"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","42","74257","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","43","74367","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","44","75548","0.0-5.0-3.0-2.10","","","","","656","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1159,""y"":589,""t"":4},{""x"":1154,""y"":623,""t"":39},{""x"":1159,""y"":659,""t"":83},{""x"":1146,""y"":680,""t"":111},{""x"":1119,""y"":689,""t"":141},{""x"":1114,""y"":674,""t"":175},{""x"":1089,""y"":674,""t"":207},{""x"":1067,""y"":691,""t"":252},{""x"":1028,""y"":675,""t"":280},{""x"":1030,""y"":679,""t"":310},{""x"":1011,""y"":662,""t"":346},{""x"":1011,""y"":659,""t"":378},{""x"":1022,""y"":685,""t"":419},{""x"":1029,""y"":694,""t"":443},{""x"":1038,""y"":700,""t"":483},{""x"":1047,""y"":705,""t"":512},{""x"":1059,""y"":711,""t"":547},{""x"":1073,""y"":724,""t"":595},{""x"":1082,""y"":742,""t"":618}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","76568","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","46","76686","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","47","77831","0.0-5.0-3.0-2.11","","","","","625","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1102,""y"":737,""t"":5},{""x"":1107,""y"":750,""t"":39},{""x"":1108,""y"":733,""t"":76},{""x"":1114,""y"":717,""t"":106},{""x"":1113,""y"":676,""t"":154},{""x"":1098,""y"":660,""t"":173},{""x"":1082,""y"":649,""t"":216},{""x"":1071,""y"":650,""t"":245},{""x"":1062,""y"":652,""t"":273},{""x"":1060,""y"":666,""t"":311},{""x"":1060,""y"":665,""t"":346},{""x"":1038,""y"":647,""t"":378},{""x"":1006,""y"":622,""t"":418},{""x"":977,""y"":602,""t"":446},{""x"":950,""y"":571,""t"":495},{""x"":928,""y"":546,""t"":513},{""x"":907,""y"":529,""t"":558},{""x"":888,""y"":522,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","78842","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","49","78952","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","50","80098","0.0-5.0-3.0-2.12","","","","","637","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":920,""y"":586,""t"":4},{""x"":953,""y"":611,""t"":39},{""x"":979,""y"":638,""t"":85},{""x"":1004,""y"":647,""t"":113},{""x"":1025,""y"":653,""t"":142},{""x"":1015,""y"":641,""t"":174},{""x"":1034,""y"":643,""t"":211},{""x"":1039,""y"":632,""t"":243},{""x"":1043,""y"":626,""t"":283},{""x"":1054,""y"":612,""t"":311},{""x"":1058,""y"":598,""t"":347},{""x"":1061,""y"":586,""t"":375},{""x"":1053,""y"":568,""t"":412},{""x"":1044,""y"":590,""t"":458},{""x"":1038,""y"":619,""t"":485},{""x"":1029,""y"":633,""t"":514},{""x"":1019,""y"":669,""t"":552},{""x"":1019,""y"":686,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","81109","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","52","81218","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","53","82266","0.0-5.0-3.0-2.13","","","","","528","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1042,""y"":743,""t"":5},{""x"":1052,""y"":761,""t"":38},{""x"":1057,""y"":755,""t"":75},{""x"":1061,""y"":748,""t"":105},{""x"":1069,""y"":749,""t"":151},{""x"":1065,""y"":742,""t"":179},{""x"":1064,""y"":746,""t"":207},{""x"":1071,""y"":742,""t"":246},{""x"":1066,""y"":733,""t"":276},{""x"":1070,""y"":710,""t"":311},{""x"":1133,""y"":694,""t"":356},{""x"":1193,""y"":674,""t"":383},{""x"":1244,""y"":656,""t"":412},{""x"":1287,""y"":650,""t"":450},{""x"":1322,""y"":645,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","83286","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","55","83396","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","56","84594","0.0-5.0-3.0-2.14","","","","","677","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1301,""y"":690,""t"":5},{""x"":1246,""y"":679,""t"":41},{""x"":1198,""y"":687,""t"":72},{""x"":1162,""y"":671,""t"":120},{""x"":1130,""y"":659,""t"":140},{""x"":1097,""y"":666,""t"":183},{""x"":1061,""y"":664,""t"":210},{""x"":1048,""y"":660,""t"":242},{""x"":1030,""y"":648,""t"":291},{""x"":1030,""y"":661,""t"":317},{""x"":1028,""y"":664,""t"":344},{""x"":1015,""y"":667,""t"":384},{""x"":1017,""y"":668,""t"":412},{""x"":1026,""y"":675,""t"":460},{""x"":1029,""y"":667,""t"":485},{""x"":1058,""y"":663,""t"":514},{""x"":1095,""y"":670,""t"":554},{""x"":1100,""y"":674,""t"":582},{""x"":1112,""y"":687,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","57","85614","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","58","85724","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","59","87044","0.0-5.0-3.0-2.15","","","","","794","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1122,""y"":753,""t"":4},{""x"":1114,""y"":781,""t"":39},{""x"":1097,""y"":794,""t"":82},{""x"":1092,""y"":796,""t"":107},{""x"":1075,""y"":783,""t"":144},{""x"":1059,""y"":765,""t"":173},{""x"":1044,""y"":750,""t"":222},{""x"":1037,""y"":729,""t"":250},{""x"":1021,""y"":707,""t"":276},{""x"":1016,""y"":684,""t"":315},{""x"":987,""y"":686,""t"":344},{""x"":955,""y"":649,""t"":378},{""x"":936,""y"":637,""t"":425},{""x"":918,""y"":627,""t"":451},{""x"":908,""y"":617,""t"":481},{""x"":907,""y"":614,""t"":516},{""x"":885,""y"":577,""t"":548},{""x"":879,""y"":560,""t"":593},{""x"":881,""y"":539,""t"":617},{""x"":887,""y"":514,""t"":655},{""x"":884,""y"":496,""t"":683},{""x"":891,""y"":480,""t"":732},{""x"":902,""y"":472,""t"":759}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","88066","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","61","88174","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","62","89234","0.0-5.0-3.0-2.16","","","","","541","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":939,""y"":533,""t"":4},{""x"":975,""y"":593,""t"":39},{""x"":1012,""y"":617,""t"":73},{""x"":1042,""y"":637,""t"":106},{""x"":1064,""y"":652,""t"":152},{""x"":1087,""y"":669,""t"":182},{""x"":1082,""y"":697,""t"":208},{""x"":1117,""y"":687,""t"":246},{""x"":1110,""y"":669,""t"":276},{""x"":1112,""y"":665,""t"":324},{""x"":1115,""y"":683,""t"":347},{""x"":1114,""y"":692,""t"":377},{""x"":1118,""y"":628,""t"":418},{""x"":1144,""y"":616,""t"":446},{""x"":1164,""y"":602,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","63","90254","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","64","90365","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","65","91442","0.0-5.0-3.0-2.17","","","","","559","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1152,""y"":606,""t"":4},{""x"":1131,""y"":614,""t"":40},{""x"":1095,""y"":626,""t"":69},{""x"":1071,""y"":640,""t"":110},{""x"":1054,""y"":644,""t"":140},{""x"":1047,""y"":650,""t"":173},{""x"":1035,""y"":653,""t"":214},{""x"":1022,""y"":650,""t"":242},{""x"":1026,""y"":640,""t"":276},{""x"":1027,""y"":645,""t"":323},{""x"":1019,""y"":629,""t"":350},{""x"":1008,""y"":625,""t"":379},{""x"":1009,""y"":621,""t"":416},{""x"":1002,""y"":620,""t"":446},{""x"":995,""y"":625,""t"":494},{""x"":984,""y"":646,""t"":519}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","66","92468","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","67","92577","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","68","93579","0.0-5.0-3.0-2.18","","","","","487","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":993,""y"":705,""t"":5},{""x"":995,""y"":705,""t"":41},{""x"":981,""y"":716,""t"":73},{""x"":985,""y"":689,""t"":107},{""x"":992,""y"":661,""t"":153},{""x"":1004,""y"":656,""t"":180},{""x"":995,""y"":646,""t"":208},{""x"":996,""y"":626,""t"":246},{""x"":1004,""y"":636,""t"":276},{""x"":1006,""y"":621,""t"":324},{""x"":1008,""y"":613,""t"":352},{""x"":1005,""y"":608,""t"":377},{""x"":968,""y"":614,""t"":418},{""x"":941,""y"":620,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","94590","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","70","94703","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","71","95930","0.0-5.0-3.0-2.19","","","","","699","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":947,""y"":659,""t"":4},{""x"":952,""y"":669,""t"":42},{""x"":987,""y"":675,""t"":73},{""x"":1022,""y"":681,""t"":112},{""x"":1050,""y"":679,""t"":140},{""x"":1049,""y"":662,""t"":174},{""x"":1056,""y"":640,""t"":221},{""x"":1066,""y"":634,""t"":245},{""x"":1074,""y"":635,""t"":276},{""x"":1067,""y"":617,""t"":314},{""x"":1062,""y"":607,""t"":344},{""x"":1064,""y"":599,""t"":385},{""x"":1062,""y"":576,""t"":412},{""x"":1055,""y"":596,""t"":449},{""x"":1048,""y"":615,""t"":477},{""x"":1035,""y"":683,""t"":515},{""x"":1013,""y"":727,""t"":548},{""x"":984,""y"":782,""t"":593},{""x"":991,""y"":852,""t"":616},{""x"":997,""y"":881,""t"":657}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","72","96953","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","73","97077","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
