"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","38","110673","0.0-5.0-3.0-2.8","","","","","836","6","","","[""rect"",""triangle"",""star"",""diamond"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":927,""y"":747,""t"":4},{""x"":864,""y"":715,""t"":38},{""x"":809,""y"":735,""t"":79},{""x"":758,""y"":704,""t"":107},{""x"":692,""y"":743,""t"":141},{""x"":625,""y"":739,""t"":188},{""x"":630,""y"":720,""t"":215},{""x"":646,""y"":703,""t"":243},{""x"":676,""y"":688,""t"":281},{""x"":626,""y"":739,""t"":310},{""x"":562,""y"":789,""t"":344},{""x"":523,""y"":815,""t"":389},{""x"":480,""y"":831,""t"":413},{""x"":442,""y"":839,""t"":453},{""x"":457,""y"":787,""t"":480},{""x"":480,""y"":762,""t"":529},{""x"":564,""y"":776,""t"":554},{""x"":706,""y"":784,""t"":582},{""x"":855,""y"":782,""t"":623},{""x"":975,""y"":784,""t"":650},{""x"":1061,""y"":782,""t"":686},{""x"":1116,""y"":753,""t"":718},{""x"":1182,""y"":789,""t"":757},{""x"":1241,""y"":799,""t"":783}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","39","111688","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","40","111806","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","41","113105","0.0-5.0-3.0-2.9","","","","","789","4","","","[""diamond"",""star"",""triangle"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1074,""y"":862,""t"":4},{""x"":970,""y"":870,""t"":43},{""x"":886,""y"":876,""t"":73},{""x"":808,""y"":873,""t"":106},{""x"":740,""y"":864,""t"":150},{""x"":699,""y"":848,""t"":178},{""x"":672,""y"":826,""t"":208},{""x"":645,""y"":801,""t"":246},{""x"":642,""y"":799,""t"":276},{""x"":702,""y"":813,""t"":310},{""x"":795,""y"":824,""t"":354},{""x"":875,""y"":834,""t"":376},{""x"":876,""y"":836,""t"":416},{""x"":808,""y"":819,""t"":446},{""x"":753,""y"":799,""t"":479},{""x"":700,""y"":792,""t"":518},{""x"":655,""y"":787,""t"":545},{""x"":624,""y"":779,""t"":582},{""x"":595,""y"":738,""t"":619},{""x"":548,""y"":733,""t"":651},{""x"":518,""y"":737,""t"":696},{""x"":475,""y"":749,""t"":718},{""x"":454,""y"":748,""t"":757}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","42","114126","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","43","114249","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","44","116508","0.0-5.0-3.0-2.10","","","","","1739","9","","","[""triangle"",""rect"",""hexagram"",""diamond"",""star"",""circle""]","","","","","","","","","","","[{""x"":496,""y"":696,""t"":5},{""x"":544,""y"":639,""t"":39},{""x"":587,""y"":602,""t"":74},{""x"":650,""y"":564,""t"":107},{""x"":686,""y"":548,""t"":152},{""x"":707,""y"":525,""t"":176},{""x"":720,""y"":497,""t"":208},{""x"":724,""y"":511,""t"":246},{""x"":729,""y"":494,""t"":276},{""x"":705,""y"":457,""t"":323},{""x"":677,""y"":527,""t"":350},{""x"":690,""y"":545,""t"":378},{""x"":709,""y"":540,""t"":417},{""x"":774,""y"":549,""t"":446},{""x"":915,""y"":578,""t"":480},{""x"":1036,""y"":582,""t"":528},{""x"":1107,""y"":607,""t"":556},{""x"":1187,""y"":609,""t"":582},{""x"":1222,""y"":614,""t"":623},{""x"":1252,""y"":631,""t"":651},{""x"":1258,""y"":649,""t"":686},{""x"":1280,""y"":677,""t"":718},{""x"":1288,""y"":691,""t"":764},{""x"":1259,""y"":707,""t"":788},{""x"":1167,""y"":699,""t"":821},{""x"":1061,""y"":648,""t"":859},{""x"":994,""y"":592,""t"":888},{""x"":957,""y"":621,""t"":921},{""x"":871,""y"":569,""t"":961},{""x"":831,""y"":552,""t"":990},{""x"":803,""y"":533,""t"":1025},{""x"":765,""y"":524,""t"":1057},{""x"":723,""y"":473,""t"":1105},{""x"":697,""y"":461,""t"":1128},{""x"":676,""y"":430,""t"":1160},{""x"":686,""y"":423,""t"":1199},{""x"":705,""y"":425,""t"":1228},{""x"":751,""y"":429,""t"":1263},{""x"":830,""y"":418,""t"":1297},{""x"":886,""y"":416,""t"":1330},{""x"":918,""y"":379,""t"":1371},{""x"":949,""y"":374,""t"":1399},{""x"":1014,""y"":414,""t"":1435},{""x"":1008,""y"":395,""t"":1467},{""x"":1039,""y"":431,""t"":1503},{""x"":1077,""y"":426,""t"":1534},{""x"":1100,""y"":451,""t"":1570},{""x"":1092,""y"":478,""t"":1602},{""x"":1076,""y"":476,""t"":1638},{""x"":1070,""y"":476,""t"":1670},{""x"":1076,""y"":496,""t"":1716}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","117528","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","46","117653","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","47","118781","0.0-5.0-3.0-2.11","","","","","614","6","","","[""triangle"",""circle"",""star"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":998,""y"":547,""t"":5},{""x"":950,""y"":584,""t"":41},{""x"":910,""y"":614,""t"":70},{""x"":873,""y"":618,""t"":108},{""x"":821,""y"":626,""t"":141},{""x"":761,""y"":641,""t"":175},{""x"":761,""y"":646,""t"":221},{""x"":734,""y"":607,""t"":242},{""x"":728,""y"":526,""t"":285},{""x"":694,""y"":534,""t"":310},{""x"":694,""y"":545,""t"":346},{""x"":759,""y"":551,""t"":378},{""x"":833,""y"":587,""t"":424},{""x"":899,""y"":556,""t"":448},{""x"":966,""y"":579,""t"":479},{""x"":1016,""y"":618,""t"":517},{""x"":1077,""y"":623,""t"":549},{""x"":1124,""y"":613,""t"":593}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","48","119795","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","49","119904","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","50","121673","0.0-5.0-3.0-2.12","","","","","1249","3","","","[""hexagram"",""star"",""diamond"",""circle"",""rect"",""triangle""]","","","","","","","","","","","[{""x"":1148,""y"":644,""t"":3},{""x"":1097,""y"":671,""t"":38},{""x"":1038,""y"":677,""t"":71},{""x"":982,""y"":684,""t"":121},{""x"":937,""y"":662,""t"":148},{""x"":898,""y"":641,""t"":172},{""x"":877,""y"":660,""t"":213},{""x"":838,""y"":672,""t"":242},{""x"":861,""y"":705,""t"":280},{""x"":884,""y"":732,""t"":308},{""x"":957,""y"":758,""t"":343},{""x"":944,""y"":749,""t"":383},{""x"":904,""y"":701,""t"":411},{""x"":864,""y"":670,""t"":446},{""x"":843,""y"":646,""t"":493},{""x"":803,""y"":616,""t"":519},{""x"":772,""y"":584,""t"":547},{""x"":748,""y"":559,""t"":581},{""x"":736,""y"":505,""t"":615},{""x"":690,""y"":517,""t"":665},{""x"":694,""y"":504,""t"":691},{""x"":714,""y"":487,""t"":718},{""x"":785,""y"":512,""t"":757},{""x"":864,""y"":540,""t"":786},{""x"":938,""y"":578,""t"":820},{""x"":985,""y"":597,""t"":867},{""x"":1037,""y"":645,""t"":894},{""x"":1062,""y"":671,""t"":921},{""x"":1066,""y"":713,""t"":961},{""x"":1093,""y"":756,""t"":990},{""x"":1102,""y"":773,""t"":1023},{""x"":1094,""y"":790,""t"":1070},{""x"":1075,""y"":795,""t"":1093},{""x"":1096,""y"":810,""t"":1125},{""x"":1110,""y"":821,""t"":1163},{""x"":1094,""y"":820,""t"":1194}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","51","122688","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","52","122797","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","53","124189","0.0-5.0-3.0-2.13","","","","","873","9","","","[""hexagram"",""triangle"",""diamond"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":1032,""y"":826,""t"":4},{""x"":1040,""y"":807,""t"":39},{""x"":1036,""y"":806,""t"":72},{""x"":1055,""y"":790,""t"":121},{""x"":1071,""y"":776,""t"":142},{""x"":1023,""y"":787,""t"":173},{""x"":1040,""y"":779,""t"":215},{""x"":980,""y"":781,""t"":244},{""x"":930,""y"":732,""t"":275},{""x"":903,""y"":672,""t"":319},{""x"":891,""y"":620,""t"":346},{""x"":905,""y"":568,""t"":378},{""x"":879,""y"":536,""t"":414},{""x"":878,""y"":514,""t"":446},{""x"":894,""y"":513,""t"":494},{""x"":874,""y"":479,""t"":522},{""x"":890,""y"":432,""t"":550},{""x"":858,""y"":393,""t"":582},{""x"":855,""y"":409,""t"":618},{""x"":903,""y"":378,""t"":650},{""x"":928,""y"":357,""t"":686},{""x"":933,""y"":350,""t"":717},{""x"":936,""y"":274,""t"":759},{""x"":934,""y"":243,""t"":786},{""x"":926,""y"":215,""t"":821},{""x"":959,""y"":178,""t"":852}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","54","125218","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","55","125341","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","56","126601","0.0-5.0-3.0-2.14","","","","","740","7","","","[""triangle"",""hexagram"",""rect"",""circle"",""star"",""diamond""]","","","","","","","","","","","[{""x"":918,""y"":274,""t"":4},{""x"":880,""y"":323,""t"":39},{""x"":809,""y"":362,""t"":74},{""x"":785,""y"":427,""t"":106},{""x"":774,""y"":483,""t"":142},{""x"":743,""y"":514,""t"":174},{""x"":725,""y"":538,""t"":213},{""x"":707,""y"":549,""t"":242},{""x"":690,""y"":562,""t"":276},{""x"":698,""y"":560,""t"":318},{""x"":706,""y"":557,""t"":344},{""x"":729,""y"":560,""t"":377},{""x"":760,""y"":568,""t"":413},{""x"":779,""y"":553,""t"":445},{""x"":765,""y"":550,""t"":492},{""x"":791,""y"":542,""t"":520},{""x"":770,""y"":538,""t"":549},{""x"":763,""y"":526,""t"":586},{""x"":760,""y"":530,""t"":616},{""x"":749,""y"":543,""t"":650},{""x"":736,""y"":553,""t"":696}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","57","127625","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","58","127743","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","59","129145","0.0-5.0-3.0-2.15","","","","","896","1","","","[""star"",""hexagram"",""circle"",""triangle"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":753,""y"":567,""t"":3},{""x"":787,""y"":601,""t"":38},{""x"":789,""y"":635,""t"":78},{""x"":798,""y"":658,""t"":106},{""x"":811,""y"":592,""t"":140},{""x"":798,""y"":600,""t"":185},{""x"":811,""y"":626,""t"":210},{""x"":796,""y"":639,""t"":242},{""x"":827,""y"":656,""t"":281},{""x"":840,""y"":647,""t"":311},{""x"":846,""y"":643,""t"":344},{""x"":857,""y"":641,""t"":391},{""x"":805,""y"":564,""t"":418},{""x"":751,""y"":496,""t"":446},{""x"":729,""y"":538,""t"":484},{""x"":677,""y"":482,""t"":514},{""x"":649,""y"":435,""t"":553},{""x"":665,""y"":434,""t"":582},{""x"":720,""y"":400,""t"":617},{""x"":743,""y"":458,""t"":649},{""x"":762,""y"":510,""t"":684},{""x"":764,""y"":557,""t"":718},{""x"":762,""y"":581,""t"":761},{""x"":789,""y"":631,""t"":786},{""x"":799,""y"":636,""t"":820},{""x"":805,""y"":657,""t"":857}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","130158","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","61","130267","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","62","131532","0.0-5.0-3.0-2.16","","","","","757","1","","","[""circle"",""hexagram"",""star"",""diamond"",""rect"",""triangle""]","","","","","","","","","","","[{""x"":771,""y"":640,""t"":4},{""x"":751,""y"":669,""t"":41},{""x"":738,""y"":686,""t"":72},{""x"":742,""y"":714,""t"":114},{""x"":742,""y"":732,""t"":143},{""x"":727,""y"":750,""t"":175},{""x"":724,""y"":761,""t"":223},{""x"":723,""y"":768,""t"":244},{""x"":720,""y"":787,""t"":276},{""x"":706,""y"":802,""t"":317},{""x"":714,""y"":804,""t"":344},{""x"":753,""y"":807,""t"":380},{""x"":788,""y"":798,""t"":412},{""x"":821,""y"":799,""t"":457},{""x"":814,""y"":743,""t"":484},{""x"":788,""y"":765,""t"":515},{""x"":800,""y"":697,""t"":551},{""x"":791,""y"":714,""t"":583},{""x"":788,""y"":741,""t"":627},{""x"":796,""y"":756,""t"":654},{""x"":808,""y"":736,""t"":683},{""x"":821,""y"":725,""t"":720}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","63","132544","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","64","132672","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
