"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","53959","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","53964","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","56526","0.0-2.0-0.0","","","","","2560","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","57750","0.0-2.0-1.0","","","","","1223","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","58239","0.0-3.0","","","","","487"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","157371","0.0-4.0","","","","","","","","","2196","","","","","","","","","","","","","","","",""
"","html-button-response","6","158101","0.0-5.0-0.0","","","","","728","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","168006","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","168717","0.0-5.0-2.0","","","","","710","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","186087","0.0-5.0-3.0","","","","","","","","","","[[{""x"":332,""y"":157,""dx"":-159,""dy"":-124,""t"":989},{""x"":333,""y"":145,""dx"":-158,""dy"":-136,""t"":1024},{""x"":341,""y"":145,""dx"":-150,""dy"":-136,""t"":1059},{""x"":357,""y"":154,""dx"":-134,""dy"":-127,""t"":1091},{""x"":365,""y"":157,""dx"":-126,""dy"":-124,""t"":1125},{""x"":372,""y"":163,""dx"":-119,""dy"":-118,""t"":1160},{""x"":378,""y"":181,""dx"":-113,""dy"":-100,""t"":1194},{""x"":377,""y"":188,""dx"":-114,""dy"":-93,""t"":1228},{""x"":379,""y"":201,""dx"":-112,""dy"":-80,""t"":1262},{""x"":388,""y"":190,""dx"":-103,""dy"":-91,""t"":1295},{""x"":375,""y"":198,""dx"":-116,""dy"":-83,""t"":1330},{""x"":378,""y"":213,""dx"":-113,""dy"":-68,""t"":1364},{""x"":374,""y"":207,""dx"":-117,""dy"":-74,""t"":1398},{""x"":379,""y"":203,""dx"":-112,""dy"":-78,""t"":1431},{""x"":383,""y"":212,""dx"":-108,""dy"":-69,""t"":1466},{""x"":379,""y"":206,""dx"":-112,""dy"":-75,""t"":1500},{""x"":395,""y"":192,""dx"":-96,""dy"":-89,""t"":1534},{""x"":387,""y"":223,""dx"":-104,""dy"":-58,""t"":1568},{""x"":390,""y"":206,""dx"":-101,""dy"":-75,""t"":1602},{""x"":388,""y"":216,""dx"":-103,""dy"":-65,""t"":1636},{""x"":386,""y"":202,""dx"":-105,""dy"":-79,""t"":1670},{""x"":398,""y"":190,""dx"":-93,""dy"":-91,""t"":1704},{""x"":392,""y"":179,""dx"":-99,""dy"":-102,""t"":1737},{""x"":406,""y"":179,""dx"":-85,""dy"":-102,""t"":1771},{""x"":395,""y"":170,""dx"":-96,""dy"":-111,""t"":1806},{""x"":378,""y"":205,""dx"":-113,""dy"":-76,""t"":1841},{""x"":369,""y"":207,""dx"":-122,""dy"":-74,""t"":1871},{""x"":363,""y"":206,""dx"":-128,""dy"":-75,""t"":1908},{""x"":363,""y"":211,""dx"":-128,""dy"":-70,""t"":1942},{""x"":370,""y"":205,""dx"":-121,""dy"":-76,""t"":1975},{""x"":370,""y"":226,""dx"":-121,""dy"":-55,""t"":2010},{""x"":383,""y"":208,""dx"":-108,""dy"":-73,""t"":2044},{""x"":383,""y"":226,""dx"":-108,""dy"":-55,""t"":2077},{""x"":380,""y"":231,""dx"":-111,""dy"":-50,""t"":2111},{""x"":376,""y"":257,""dx"":-115,""dy"":-24,""t"":2147},{""x"":368,""y"":262,""dx"":-123,""dy"":-19,""t"":2180},{""x"":361,""y"":242,""dx"":-130,""dy"":-39,""t"":2214},{""x"":360,""y"":252,""dx"":-131,""dy"":-29,""t"":2248},{""x"":362,""y"":244,""dx"":-129,""dy"":-37,""t"":2280},{""x"":362,""y"":230,""dx"":-129,""dy"":-51,""t"":2316},{""x"":374,""y"":198,""dx"":-117,""dy"":-83,""t"":2349},{""x"":381,""y"":220,""dx"":-110,""dy"":-61,""t"":2384},{""x"":382,""y"":220,""dx"":-109,""dy"":-61,""t"":2419},{""x"":362,""y"":230,""dx"":-129,""dy"":-51,""t"":2452},{""x"":370,""y"":242,""dx"":-121,""dy"":-39,""t"":2485},{""x"":354,""y"":251,""dx"":-137,""dy"":-30,""t"":2519},{""x"":368,""y"":274,""dx"":-123,""dy"":-7,""t"":2555},{""x"":359,""y"":271,""dx"":-132,""dy"":-10,""t"":2588},{""x"":354,""y"":286,""dx"":-137,""dy"":5,""t"":2622},{""x"":359,""y"":292,""dx"":-132,""dy"":11,""t"":2656},{""x"":348,""y"":296,""dx"":-143,""dy"":15,""t"":2689},{""x"":347,""y"":263,""dx"":-144,""dy"":-18,""t"":2725},{""x"":342,""y"":263,""dx"":-149,""dy"":-18,""t"":2758},{""x"":342,""y"":272,""dx"":-149,""dy"":-9,""t"":2792},{""x"":342,""y"":275,""dx"":-149,""dy"":-6,""t"":2826},{""x"":345,""y"":226,""dx"":-146,""dy"":-55,""t"":2860},{""x"":351,""y"":236,""dx"":-140,""dy"":-45,""t"":2895},{""x"":358,""y"":253,""dx"":-133,""dy"":-28,""t"":2928},{""x"":358,""y"":261,""dx"":-133,""dy"":-20,""t"":2962},{""x"":358,""y"":268,""dx"":-133,""dy"":-13,""t"":2996}],[{""x"":1688,""y"":182,""dx"":237,""dy"":-99,""t"":4017},{""x"":1672,""y"":172,""dx"":221,""dy"":-109,""t"":4051},{""x"":1648,""y"":176,""dx"":197,""dy"":-105,""t"":4084},{""x"":1626,""y"":183,""dx"":175,""dy"":-98,""t"":4118},{""x"":1621,""y"":174,""dx"":170,""dy"":-107,""t"":4152},{""x"":1608,""y"":182,""dx"":157,""dy"":-99,""t"":4186},{""x"":1614,""y"":209,""dx"":163,""dy"":-72,""t"":4219},{""x"":1607,""y"":209,""dx"":156,""dy"":-72,""t"":4254},{""x"":1608,""y"":241,""dx"":157,""dy"":-40,""t"":4289},{""x"":1606,""y"":236,""dx"":155,""dy"":-45,""t"":4322},{""x"":1608,""y"":264,""dx"":157,""dy"":-17,""t"":4356},{""x"":1599,""y"":262,""dx"":148,""dy"":-19,""t"":4389},{""x"":1607,""y"":271,""dx"":156,""dy"":-10,""t"":4423},{""x"":1619,""y"":288,""dx"":168,""dy"":7,""t"":4458},{""x"":1622,""y"":301,""dx"":171,""dy"":20,""t"":4492},{""x"":1630,""y"":276,""dx"":179,""dy"":-5,""t"":4526},{""x"":1591,""y"":267,""dx"":140,""dy"":-14,""t"":4560},{""x"":1605,""y"":249,""dx"":154,""dy"":-32,""t"":4594},{""x"":1614,""y"":230,""dx"":163,""dy"":-51,""t"":4627},{""x"":1623,""y"":228,""dx"":172,""dy"":-53,""t"":4662},{""x"":1624,""y"":232,""dx"":173,""dy"":-49,""t"":4697},{""x"":1635,""y"":215,""dx"":184,""dy"":-66,""t"":4730},{""x"":1658,""y"":234,""dx"":207,""dy"":-47,""t"":4764},{""x"":1657,""y"":227,""dx"":206,""dy"":-54,""t"":4797},{""x"":1642,""y"":221,""dx"":191,""dy"":-60,""t"":4831},{""x"":1643,""y"":217,""dx"":192,""dy"":-64,""t"":4865},{""x"":1643,""y"":215,""dx"":192,""dy"":-66,""t"":4900},{""x"":1623,""y"":219,""dx"":172,""dy"":-62,""t"":4934},{""x"":1631,""y"":209,""dx"":180,""dy"":-72,""t"":4967},{""x"":1631,""y"":225,""dx"":180,""dy"":-56,""t"":5001},{""x"":1628,""y"":210,""dx"":177,""dy"":-71,""t"":5036},{""x"":1630,""y"":188,""dx"":179,""dy"":-93,""t"":5070},{""x"":1635,""y"":200,""dx"":184,""dy"":-81,""t"":5104},{""x"":1636,""y"":217,""dx"":185,""dy"":-64,""t"":5138},{""x"":1630,""y"":219,""dx"":179,""dy"":-62,""t"":5172},{""x"":1626,""y"":243,""dx"":175,""dy"":-38,""t"":5206},{""x"":1641,""y"":273,""dx"":190,""dy"":-8,""t"":5239},{""x"":1644,""y"":275,""dx"":193,""dy"":-6,""t"":5273},{""x"":1652,""y"":276,""dx"":201,""dy"":-5,""t"":5308},{""x"":1643,""y"":297,""dx"":192,""dy"":16,""t"":5341},{""x"":1623,""y"":295,""dx"":172,""dy"":14,""t"":5376},{""x"":1612,""y"":275,""dx"":161,""dy"":-6,""t"":5410},{""x"":1603,""y"":256,""dx"":152,""dy"":-25,""t"":5442},{""x"":1589,""y"":273,""dx"":138,""dy"":-8,""t"":5478},{""x"":1576,""y"":272,""dx"":125,""dy"":-9,""t"":5511},{""x"":1576,""y"":292,""dx"":125,""dy"":11,""t"":5546},{""x"":1574,""y"":285,""dx"":123,""dy"":4,""t"":5580},{""x"":1571,""y"":277,""dx"":120,""dy"":-4,""t"":5613},{""x"":1555,""y"":278,""dx"":104,""dy"":-3,""t"":5648},{""x"":1546,""y"":265,""dx"":95,""dy"":-16,""t"":5696},{""x"":1515,""y"":256,""dx"":64,""dy"":-25,""t"":5736},{""x"":1512,""y"":245,""dx"":61,""dy"":-36,""t"":5751},{""x"":1506,""y"":297,""dx"":55,""dy"":16,""t"":5784},{""x"":1495,""y"":286,""dx"":44,""dy"":5,""t"":5819},{""x"":1486,""y"":276,""dx"":35,""dy"":-5,""t"":5849},{""x"":1498,""y"":299,""dx"":47,""dy"":18,""t"":5885},{""x"":1499,""y"":287,""dx"":48,""dy"":6,""t"":5920},{""x"":1511,""y"":273,""dx"":60,""dy"":-8,""t"":5955},{""x"":1525,""y"":281,""dx"":74,""dy"":0,""t"":5988}],[{""x"":928,""y"":552,""dx"":-43,""dy"":1,""t"":7009},{""x"":945,""y"":533,""dx"":-26,""dy"":-18,""t"":7039},{""x"":967,""y"":507,""dx"":-4,""dy"":-44,""t"":7076},{""x"":981,""y"":473,""dx"":10,""dy"":-78,""t"":7111},{""x"":993,""y"":468,""dx"":22,""dy"":-83,""t"":7144},{""x"":982,""y"":491,""dx"":11,""dy"":-60,""t"":7178},{""x"":997,""y"":480,""dx"":26,""dy"":-71,""t"":7212},{""x"":1005,""y"":483,""dx"":34,""dy"":-68,""t"":7245},{""x"":1027,""y"":469,""dx"":56,""dy"":-82,""t"":7280},{""x"":1048,""y"":465,""dx"":77,""dy"":-86,""t"":7315},{""x"":1064,""y"":461,""dx"":93,""dy"":-90,""t"":7348},{""x"":1075,""y"":447,""dx"":104,""dy"":-104,""t"":7382},{""x"":1083,""y"":436,""dx"":112,""dy"":-115,""t"":7414},{""x"":1072,""y"":421,""dx"":101,""dy"":-130,""t"":7450},{""x"":1071,""y"":412,""dx"":100,""dy"":-139,""t"":7484},{""x"":1081,""y"":411,""dx"":110,""dy"":-140,""t"":7518},{""x"":1067,""y"":427,""dx"":96,""dy"":-124,""t"":7553},{""x"":1065,""y"":434,""dx"":94,""dy"":-117,""t"":7586},{""x"":1053,""y"":466,""dx"":82,""dy"":-85,""t"":7621},{""x"":1058,""y"":455,""dx"":87,""dy"":-96,""t"":7654},{""x"":1064,""y"":444,""dx"":93,""dy"":-107,""t"":7689},{""x"":1056,""y"":476,""dx"":85,""dy"":-75,""t"":7722},{""x"":1046,""y"":466,""dx"":75,""dy"":-85,""t"":7756},{""x"":1043,""y"":453,""dx"":72,""dy"":-98,""t"":7789},{""x"":1029,""y"":476,""dx"":58,""dy"":-75,""t"":7824},{""x"":1027,""y"":497,""dx"":56,""dy"":-54,""t"":7859},{""x"":1021,""y"":482,""dx"":50,""dy"":-69,""t"":7892},{""x"":1021,""y"":463,""dx"":50,""dy"":-88,""t"":7926},{""x"":1020,""y"":490,""dx"":49,""dy"":-61,""t"":7960},{""x"":1030,""y"":482,""dx"":59,""dy"":-69,""t"":7993},{""x"":1026,""y"":498,""dx"":55,""dy"":-53,""t"":8028},{""x"":1013,""y"":492,""dx"":42,""dy"":-59,""t"":8061},{""x"":1025,""y"":464,""dx"":54,""dy"":-87,""t"":8097},{""x"":1015,""y"":485,""dx"":44,""dy"":-66,""t"":8130},{""x"":1018,""y"":479,""dx"":47,""dy"":-72,""t"":8164},{""x"":1010,""y"":486,""dx"":39,""dy"":-65,""t"":8197},{""x"":1005,""y"":517,""dx"":34,""dy"":-34,""t"":8232},{""x"":978,""y"":546,""dx"":7,""dy"":-5,""t"":8266},{""x"":963,""y"":578,""dx"":-8,""dy"":27,""t"":8300},{""x"":951,""y"":583,""dx"":-20,""dy"":32,""t"":8334},{""x"":923,""y"":578,""dx"":-48,""dy"":27,""t"":8369},{""x"":903,""y"":585,""dx"":-68,""dy"":34,""t"":8402},{""x"":888,""y"":583,""dx"":-83,""dy"":32,""t"":8435},{""x"":876,""y"":573,""dx"":-95,""dy"":22,""t"":8469},{""x"":868,""y"":550,""dx"":-103,""dy"":-1,""t"":8504},{""x"":862,""y"":522,""dx"":-109,""dy"":-29,""t"":8537},{""x"":854,""y"":536,""dx"":-117,""dy"":-15,""t"":8572},{""x"":844,""y"":535,""dx"":-127,""dy"":-16,""t"":8606},{""x"":832,""y"":530,""dx"":-139,""dy"":-21,""t"":8639},{""x"":823,""y"":535,""dx"":-148,""dy"":-16,""t"":8674},{""x"":829,""y"":517,""dx"":-142,""dy"":-34,""t"":8707},{""x"":814,""y"":526,""dx"":-157,""dy"":-25,""t"":8743},{""x"":829,""y"":510,""dx"":-142,""dy"":-41,""t"":8776},{""x"":818,""y"":513,""dx"":-153,""dy"":-38,""t"":8810},{""x"":831,""y"":490,""dx"":-140,""dy"":-61,""t"":8843},{""x"":831,""y"":500,""dx"":-140,""dy"":-51,""t"":8877},{""x"":837,""y"":508,""dx"":-134,""dy"":-43,""t"":8912},{""x"":842,""y"":525,""dx"":-129,""dy"":-26,""t"":8946},{""x"":846,""y"":539,""dx"":-125,""dy"":-12,""t"":8978},{""x"":861,""y"":542,""dx"":-110,""dy"":-9,""t"":9014}],[{""x"":495,""y"":695,""dx"":4,""dy"":-126,""t"":10035},{""x"":491,""y"":681,""dx"":0,""dy"":-140,""t"":10068},{""x"":487,""y"":688,""dx"":-4,""dy"":-133,""t"":10102},{""x"":489,""y"":673,""dx"":-2,""dy"":-148,""t"":10136},{""x"":504,""y"":684,""dx"":13,""dy"":-137,""t"":10170},{""x"":512,""y"":672,""dx"":21,""dy"":-149,""t"":10204},{""x"":513,""y"":673,""dx"":22,""dy"":-148,""t"":10238},{""x"":488,""y"":693,""dx"":-3,""dy"":-128,""t"":10272},{""x"":508,""y"":677,""dx"":17,""dy"":-144,""t"":10306},{""x"":526,""y"":686,""dx"":35,""dy"":-135,""t"":10339},{""x"":521,""y"":698,""dx"":30,""dy"":-123,""t"":10375},{""x"":518,""y"":710,""dx"":27,""dy"":-111,""t"":10408},{""x"":514,""y"":717,""dx"":23,""dy"":-104,""t"":10443},{""x"":502,""y"":743,""dx"":11,""dy"":-78,""t"":10476},{""x"":499,""y"":756,""dx"":8,""dy"":-65,""t"":10510},{""x"":476,""y"":757,""dx"":-15,""dy"":-64,""t"":10544},{""x"":478,""y"":765,""dx"":-13,""dy"":-56,""t"":10577},{""x"":480,""y"":771,""dx"":-11,""dy"":-50,""t"":10610},{""x"":470,""y"":770,""dx"":-21,""dy"":-51,""t"":10646},{""x"":483,""y"":758,""dx"":-8,""dy"":-63,""t"":10681},{""x"":482,""y"":749,""dx"":-9,""dy"":-72,""t"":10714},{""x"":477,""y"":722,""dx"":-14,""dy"":-99,""t"":10748},{""x"":477,""y"":710,""dx"":-14,""dy"":-111,""t"":10782},{""x"":485,""y"":724,""dx"":-6,""dy"":-97,""t"":10817},{""x"":485,""y"":706,""dx"":-6,""dy"":-115,""t"":10851},{""x"":473,""y"":718,""dx"":-18,""dy"":-103,""t"":10884},{""x"":461,""y"":719,""dx"":-30,""dy"":-102,""t"":10918},{""x"":453,""y"":722,""dx"":-38,""dy"":-99,""t"":10952},{""x"":447,""y"":725,""dx"":-44,""dy"":-96,""t"":10984},{""x"":441,""y"":705,""dx"":-50,""dy"":-116,""t"":11020},{""x"":451,""y"":715,""dx"":-40,""dy"":-106,""t"":11053},{""x"":456,""y"":714,""dx"":-35,""dy"":-107,""t"":11089},{""x"":457,""y"":715,""dx"":-34,""dy"":-106,""t"":11122},{""x"":458,""y"":722,""dx"":-33,""dy"":-99,""t"":11156},{""x"":463,""y"":743,""dx"":-28,""dy"":-78,""t"":11189},{""x"":458,""y"":738,""dx"":-33,""dy"":-83,""t"":11225},{""x"":464,""y"":727,""dx"":-27,""dy"":-94,""t"":11259},{""x"":450,""y"":741,""dx"":-41,""dy"":-80,""t"":11291},{""x"":462,""y"":764,""dx"":-29,""dy"":-57,""t"":11326},{""x"":465,""y"":790,""dx"":-26,""dy"":-31,""t"":11360},{""x"":452,""y"":787,""dx"":-39,""dy"":-34,""t"":11394},{""x"":468,""y"":766,""dx"":-23,""dy"":-55,""t"":11428},{""x"":465,""y"":780,""dx"":-26,""dy"":-41,""t"":11462},{""x"":465,""y"":777,""dx"":-26,""dy"":-44,""t"":11496},{""x"":479,""y"":770,""dx"":-12,""dy"":-51,""t"":11530},{""x"":489,""y"":774,""dx"":-2,""dy"":-47,""t"":11564},{""x"":480,""y"":782,""dx"":-11,""dy"":-39,""t"":11598},{""x"":466,""y"":782,""dx"":-25,""dy"":-39,""t"":11632},{""x"":466,""y"":780,""dx"":-25,""dy"":-41,""t"":11666},{""x"":454,""y"":777,""dx"":-37,""dy"":-44,""t"":11700},{""x"":442,""y"":771,""dx"":-49,""dy"":-50,""t"":11733},{""x"":435,""y"":784,""dx"":-56,""dy"":-37,""t"":11767},{""x"":419,""y"":795,""dx"":-72,""dy"":-26,""t"":11802},{""x"":423,""y"":772,""dx"":-68,""dy"":-49,""t"":11836},{""x"":420,""y"":760,""dx"":-71,""dy"":-61,""t"":11870},{""x"":424,""y"":771,""dx"":-67,""dy"":-50,""t"":11904},{""x"":421,""y"":782,""dx"":-70,""dy"":-39,""t"":11938},{""x"":426,""y"":771,""dx"":-65,""dy"":-50,""t"":11972},{""x"":421,""y"":773,""dx"":-70,""dy"":-48,""t"":12006}],[{""x"":1503,""y"":696,""dx"":52,""dy"":-125,""t"":13061},{""x"":1484,""y"":713,""dx"":33,""dy"":-108,""t"":13094},{""x"":1470,""y"":714,""dx"":19,""dy"":-107,""t"":13128},{""x"":1447,""y"":716,""dx"":-4,""dy"":-105,""t"":13162},{""x"":1434,""y"":723,""dx"":-17,""dy"":-98,""t"":13196},{""x"":1419,""y"":731,""dx"":-32,""dy"":-90,""t"":13230},{""x"":1403,""y"":737,""dx"":-48,""dy"":-84,""t"":13264},{""x"":1380,""y"":744,""dx"":-71,""dy"":-77,""t"":13297},{""x"":1368,""y"":749,""dx"":-83,""dy"":-72,""t"":13332},{""x"":1365,""y"":754,""dx"":-86,""dy"":-67,""t"":13366},{""x"":1355,""y"":768,""dx"":-96,""dy"":-53,""t"":13400},{""x"":1354,""y"":773,""dx"":-97,""dy"":-48,""t"":13434},{""x"":1364,""y"":757,""dx"":-87,""dy"":-64,""t"":13468},{""x"":1388,""y"":756,""dx"":-63,""dy"":-65,""t"":13502},{""x"":1407,""y"":748,""dx"":-44,""dy"":-73,""t"":13536},{""x"":1409,""y"":745,""dx"":-42,""dy"":-76,""t"":13570},{""x"":1412,""y"":740,""dx"":-39,""dy"":-81,""t"":13604},{""x"":1419,""y"":724,""dx"":-32,""dy"":-97,""t"":13639},{""x"":1430,""y"":723,""dx"":-21,""dy"":-98,""t"":13672},{""x"":1448,""y"":716,""dx"":-3,""dy"":-105,""t"":13706},{""x"":1451,""y"":764,""dx"":0,""dy"":-57,""t"":13739},{""x"":1456,""y"":768,""dx"":5,""dy"":-53,""t"":13774},{""x"":1454,""y"":763,""dx"":3,""dy"":-58,""t"":13808},{""x"":1454,""y"":763,""dx"":3,""dy"":-58,""t"":13842},{""x"":1440,""y"":768,""dx"":-11,""dy"":-53,""t"":13875},{""x"":1425,""y"":760,""dx"":-26,""dy"":-61,""t"":13910},{""x"":1419,""y"":745,""dx"":-32,""dy"":-76,""t"":13944},{""x"":1414,""y"":745,""dx"":-37,""dy"":-76,""t"":13978},{""x"":1408,""y"":738,""dx"":-43,""dy"":-83,""t"":14012},{""x"":1395,""y"":738,""dx"":-56,""dy"":-83,""t"":14046},{""x"":1393,""y"":721,""dx"":-58,""dy"":-100,""t"":14081},{""x"":1392,""y"":723,""dx"":-59,""dy"":-98,""t"":14114},{""x"":1385,""y"":719,""dx"":-66,""dy"":-102,""t"":14148},{""x"":1375,""y"":718,""dx"":-76,""dy"":-103,""t"":14181},{""x"":1365,""y"":735,""dx"":-86,""dy"":-86,""t"":14216},{""x"":1367,""y"":730,""dx"":-84,""dy"":-91,""t"":14251},{""x"":1358,""y"":734,""dx"":-93,""dy"":-87,""t"":14284},{""x"":1354,""y"":714,""dx"":-97,""dy"":-107,""t"":14317},{""x"":1344,""y"":717,""dx"":-107,""dy"":-104,""t"":14352},{""x"":1355,""y"":720,""dx"":-96,""dy"":-101,""t"":14385},{""x"":1373,""y"":710,""dx"":-78,""dy"":-111,""t"":14420},{""x"":1366,""y"":710,""dx"":-85,""dy"":-111,""t"":14454},{""x"":1376,""y"":712,""dx"":-75,""dy"":-109,""t"":14487},{""x"":1409,""y"":712,""dx"":-42,""dy"":-109,""t"":14522},{""x"":1436,""y"":712,""dx"":-15,""dy"":-109,""t"":14553},{""x"":1434,""y"":709,""dx"":-17,""dy"":-112,""t"":14589},{""x"":1439,""y"":707,""dx"":-12,""dy"":-114,""t"":14624},{""x"":1432,""y"":725,""dx"":-19,""dy"":-96,""t"":14657},{""x"":1416,""y"":711,""dx"":-35,""dy"":-110,""t"":14701},{""x"":1402,""y"":759,""dx"":-49,""dy"":-62,""t"":14741},{""x"":1387,""y"":799,""dx"":-64,""dy"":-22,""t"":14766},{""x"":1382,""y"":795,""dx"":-69,""dy"":-26,""t"":14793},{""x"":1351,""y"":856,""dx"":-100,""dy"":35,""t"":14829},{""x"":1352,""y"":823,""dx"":-99,""dy"":2,""t"":14862},{""x"":1347,""y"":846,""dx"":-104,""dy"":25,""t"":14896},{""x"":1334,""y"":874,""dx"":-117,""dy"":53,""t"":14929},{""x"":1324,""y"":851,""dx"":-127,""dy"":30,""t"":14964},{""x"":1326,""y"":827,""dx"":-125,""dy"":6,""t"":14998},{""x"":1308,""y"":861,""dx"":-143,""dy"":40,""t"":15032}]]","[95,77.96610169491525,100,100,100]","[{""x"":-122.18333333333334,""y"":-61.233333333333334,""r"":41.665594210495925},{""x"":151.3728813559322,""y"":-35.57627118644068,""r"":48.69601254169073},{""x"":-5.433333333333334,""y"":-53.583333333333336,""r"":139.3737339796594},{""x"":-20.93220338983051,""y"":-82.1864406779661,""r"":41.38683202398231},{""x"":-53.42372881355932,""y"":-71.69491525423729,""r"":44.929339013226866}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
