"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","43","138140","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","44","138248","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","45","140389","0.0-6.0-2.0-2.9","","","","","621","4","","[""rect_1"",""hexagram"",""circle"",""triangle"",""star"",""diamond""]","","","","","","","","","","","","","[{""x"":767,""y"":561,""t"":3},{""x"":817,""y"":554,""t"":39},{""x"":882,""y"":517,""t"":74},{""x"":968,""y"":496,""t"":105},{""x"":955,""y"":574,""t"":139},{""x"":949,""y"":620,""t"":173},{""x"":926,""y"":628,""t"":208},{""x"":906,""y"":645,""t"":242},{""x"":840,""y"":663,""t"":276},{""x"":819,""y"":678,""t"":309},{""x"":835,""y"":668,""t"":343},{""x"":833,""y"":701,""t"":378},{""x"":834,""y"":660,""t"":412},{""x"":804,""y"":644,""t"":446},{""x"":758,""y"":616,""t"":479},{""x"":718,""y"":588,""t"":512},{""x"":684,""y"":610,""t"":548},{""x"":647,""y"":634,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","46","141397","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","47","141519","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","48","143634","0.0-6.0-2.0-2.10","","","","","606","6","","[""rect"",""hexagram"",""circle"",""triangle_1"",""diamond"",""star""]","","","","","","","","","","","","","[{""x"":734,""y"":664,""t"":5},{""x"":741,""y"":614,""t"":38},{""x"":831,""y"":619,""t"":72},{""x"":901,""y"":644,""t"":107},{""x"":930,""y"":685,""t"":140},{""x"":977,""y"":673,""t"":174},{""x"":1024,""y"":693,""t"":208},{""x"":1084,""y"":727,""t"":242},{""x"":1139,""y"":685,""t"":276},{""x"":1125,""y"":628,""t"":310},{""x"":1143,""y"":594,""t"":344},{""x"":1067,""y"":600,""t"":378},{""x"":1054,""y"":597,""t"":413},{""x"":1049,""y"":618,""t"":445},{""x"":1017,""y"":603,""t"":480},{""x"":976,""y"":590,""t"":514},{""x"":1056,""y"":633,""t"":548},{""x"":1129,""y"":663,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","49","144642","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","50","144749","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","51","146858","0.0-6.0-2.0-2.11","","","","","587","1","","[""diamond"",""circle"",""triangle"",""rect"",""star"",""hexagram_1""]","","","","","","","","","","","","","[{""x"":1186,""y"":657,""t"":4},{""x"":1167,""y"":629,""t"":38},{""x"":1185,""y"":619,""t"":72},{""x"":1145,""y"":681,""t"":106},{""x"":1082,""y"":751,""t"":140},{""x"":1071,""y"":689,""t"":174},{""x"":1071,""y"":647,""t"":208},{""x"":1066,""y"":628,""t"":242},{""x"":1055,""y"":594,""t"":276},{""x"":1032,""y"":589,""t"":310},{""x"":1013,""y"":587,""t"":342},{""x"":940,""y"":550,""t"":378},{""x"":884,""y"":580,""t"":412},{""x"":912,""y"":584,""t"":445},{""x"":894,""y"":604,""t"":480},{""x"":886,""y"":643,""t"":514},{""x"":831,""y"":670,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","52","147867","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","53","147975","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","54","150253","0.0-6.0-2.0-2.12","","","","","758","4","","[""diamond"",""triangle"",""rect"",""hexagram_1"",""circle"",""star""]","","","","","","","","","","","","","[{""x"":916,""y"":656,""t"":4},{""x"":939,""y"":596,""t"":40},{""x"":963,""y"":609,""t"":72},{""x"":992,""y"":552,""t"":106},{""x"":992,""y"":508,""t"":140},{""x"":978,""y"":492,""t"":175},{""x"":937,""y"":488,""t"":208},{""x"":960,""y"":465,""t"":242},{""x"":963,""y"":476,""t"":276},{""x"":965,""y"":510,""t"":310},{""x"":935,""y"":522,""t"":344},{""x"":896,""y"":488,""t"":378},{""x"":896,""y"":497,""t"":412},{""x"":903,""y"":519,""t"":446},{""x"":936,""y"":531,""t"":480},{""x"":936,""y"":554,""t"":514},{""x"":960,""y"":543,""t"":547},{""x"":934,""y"":544,""t"":582},{""x"":895,""y"":564,""t"":615},{""x"":821,""y"":596,""t"":650},{""x"":762,""y"":596,""t"":685},{""x"":728,""y"":567,""t"":720}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","55","151262","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","56","151371","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","57","153434","0.0-6.0-2.0-2.13","","","","","555","7","","[""circle"",""star_1"",""hexagram"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","","","[{""x"":824,""y"":533,""t"":5},{""x"":878,""y"":517,""t"":45},{""x"":929,""y"":503,""t"":72},{""x"":1005,""y"":448,""t"":106},{""x"":1037,""y"":415,""t"":140},{""x"":1040,""y"":401,""t"":174},{""x"":1041,""y"":415,""t"":208},{""x"":1043,""y"":440,""t"":242},{""x"":1042,""y"":484,""t"":276},{""x"":1064,""y"":505,""t"":310},{""x"":1067,""y"":522,""t"":345},{""x"":1061,""y"":508,""t"":378},{""x"":1052,""y"":478,""t"":412},{""x"":1025,""y"":418,""t"":446},{""x"":1024,""y"":416,""t"":478},{""x"":1043,""y"":377,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","58","154442","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","59","154550","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","60","157516","0.0-6.0-2.0-2.14","","","","","1457","1","","[""rect"",""diamond"",""ring_1"",""triangle"",""hexagram"",""star""]","","","","","","","","","","","","","[{""x"":1117,""y"":409,""t"":5},{""x"":1192,""y"":428,""t"":39},{""x"":1201,""y"":442,""t"":70},{""x"":1211,""y"":480,""t"":106},{""x"":1199,""y"":487,""t"":141},{""x"":1213,""y"":554,""t"":174},{""x"":1227,""y"":565,""t"":208},{""x"":1242,""y"":559,""t"":242},{""x"":1187,""y"":524,""t"":275},{""x"":1165,""y"":482,""t"":310},{""x"":1104,""y"":509,""t"":344},{""x"":1045,""y"":513,""t"":378},{""x"":1059,""y"":532,""t"":412},{""x"":1092,""y"":575,""t"":446},{""x"":1058,""y"":583,""t"":480},{""x"":1011,""y"":516,""t"":515},{""x"":1005,""y"":508,""t"":548},{""x"":1013,""y"":506,""t"":581},{""x"":991,""y"":500,""t"":616},{""x"":1063,""y"":508,""t"":650},{""x"":1100,""y"":499,""t"":684},{""x"":1107,""y"":524,""t"":718},{""x"":1082,""y"":521,""t"":753},{""x"":1099,""y"":515,""t"":787},{""x"":1022,""y"":522,""t"":821},{""x"":1027,""y"":547,""t"":854},{""x"":1050,""y"":558,""t"":888},{""x"":1004,""y"":579,""t"":923},{""x"":957,""y"":590,""t"":956},{""x"":948,""y"":572,""t"":990},{""x"":922,""y"":557,""t"":1024},{""x"":936,""y"":530,""t"":1058},{""x"":930,""y"":501,""t"":1092},{""x"":897,""y"":505,""t"":1126},{""x"":857,""y"":536,""t"":1160},{""x"":827,""y"":520,""t"":1193},{""x"":791,""y"":520,""t"":1229},{""x"":763,""y"":520,""t"":1259},{""x"":741,""y"":523,""t"":1295},{""x"":706,""y"":557,""t"":1331},{""x"":739,""y"":576,""t"":1364},{""x"":768,""y"":602,""t"":1399},{""x"":809,""y"":627,""t"":1432}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","7","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","html-keyboard-response","61","158517","0.0-6.0-2.0-3.14-0.14-0.14","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","62","159528","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","63","159636","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","64","161890","0.0-6.0-2.0-2.15","","","","","744","1","","[""diamond_1"",""triangle"",""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","","","[{""x"":835,""y"":608,""t"":5},{""x"":889,""y"":583,""t"":39},{""x"":974,""y"":556,""t"":72},{""x"":1045,""y"":531,""t"":107},{""x"":1076,""y"":506,""t"":141},{""x"":1145,""y"":504,""t"":174},{""x"":1167,""y"":515,""t"":208},{""x"":1161,""y"":488,""t"":242},{""x"":1222,""y"":488,""t"":276},{""x"":1171,""y"":511,""t"":310},{""x"":1192,""y"":495,""t"":345},{""x"":1168,""y"":449,""t"":378},{""x"":1164,""y"":636,""t"":411},{""x"":1114,""y"":807,""t"":446},{""x"":1106,""y"":949,""t"":480},{""x"":1101,""y"":1009,""t"":515},{""x"":1058,""y"":1011,""t"":545},{""x"":1026,""y"":997,""t"":582},{""x"":1028,""y"":937,""t"":616},{""x"":1006,""y"":866,""t"":650},{""x"":1017,""y"":798,""t"":684},{""x"":992,""y"":749,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","65","162899","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","66","163008","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""9"",""7"",""6"",""7"",""3"",""7"",""1"",""9"",""4"",""4"",""6"",""1"",""4"",""7"",""7"",""1"",""3"",""4"",""3"",""9"",""9"",""3"",""9"",""1"",""4"",""4"",""7"",""9"",""7"",""4"",""3"",""9"",""1"",""1"",""6"",""4"",""7"",""3"",""6"",""9"",""4"",""3"",""3"",""7"",""6"",""9"",""9"",""6"",""1"",""9"",""1"",""4"",""3"",""6"",""7"",""4"",""6"",""6"",""7"",""9"",""6"",""7"",""6"",""4"",""1"",""1"",""6"",""1"",""3"",""1"",""3"",""3""]","1500","6","shape","","","","","",""
