"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","112","147697","0.0-6.0-2.0-2.32","","","","","498","9","","[""cyan"",""green"",""blue"",""yellow"",""purple"",""red""]","","","","","","","","","","","","[{""x"":1225,""y"":676,""t"":3},{""x"":1215,""y"":695,""t"":42},{""x"":1216,""y"":714,""t"":70},{""x"":1226,""y"":729,""t"":106},{""x"":1225,""y"":734,""t"":141},{""x"":1218,""y"":724,""t"":174},{""x"":1210,""y"":732,""t"":208},{""x"":1212,""y"":738,""t"":241},{""x"":1176,""y"":722,""t"":276},{""x"":1185,""y"":710,""t"":310},{""x"":1195,""y"":723,""t"":344},{""x"":1192,""y"":721,""t"":378},{""x"":1182,""y"":717,""t"":412},{""x"":1168,""y"":711,""t"":447},{""x"":1157,""y"":707,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","113","148702","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","114","148808","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","115","150840","0.0-6.0-2.0-2.33","","","","","528","7","","[""purple"",""yellow"",""green"",""red"",""cyan"",""blue""]","","","","","","","","","","","","[{""x"":1112,""y"":686,""t"":3},{""x"":1061,""y"":709,""t"":38},{""x"":1039,""y"":727,""t"":71},{""x"":1028,""y"":733,""t"":108},{""x"":1015,""y"":717,""t"":139},{""x"":1028,""y"":728,""t"":174},{""x"":1048,""y"":726,""t"":208},{""x"":1071,""y"":734,""t"":242},{""x"":1103,""y"":743,""t"":275},{""x"":1116,""y"":737,""t"":310},{""x"":1110,""y"":697,""t"":344},{""x"":1112,""y"":672,""t"":377},{""x"":1077,""y"":660,""t"":412},{""x"":1015,""y"":627,""t"":445},{""x"":994,""y"":658,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","7","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","116","151845","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","117","151951","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","118","153920","0.0-6.0-2.0-2.34","","","","","464","6","","[""red"",""purple"",""green"",""cyan"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":997,""y"":607,""t"":2},{""x"":1017,""y"":594,""t"":38},{""x"":1023,""y"":577,""t"":73},{""x"":1049,""y"":578,""t"":106},{""x"":1045,""y"":569,""t"":140},{""x"":1042,""y"":559,""t"":173},{""x"":1031,""y"":568,""t"":208},{""x"":1043,""y"":558,""t"":241},{""x"":1054,""y"":569,""t"":276},{""x"":1047,""y"":544,""t"":310},{""x"":1046,""y"":538,""t"":345},{""x"":1039,""y"":549,""t"":378},{""x"":1086,""y"":558,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","119","154925","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","120","155030","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""6"",""4"",""4"",""3"",""1"",""4"",""6"",""3"",""7"",""4"",""7"",""4"",""9"",""7"",""7"",""9"",""3"",""1"",""7"",""7"",""9"",""6"",""3"",""1"",""9"",""9"",""3"",""9"",""1"",""6"",""9"",""7"",""6"",""4"",""7"",""1"",""3"",""3"",""7"",""7"",""1"",""3"",""6"",""6"",""9"",""1"",""3"",""4"",""4"",""3"",""6"",""6"",""1"",""4"",""7"",""9"",""1"",""9"",""1"",""3"",""7"",""3"",""9"",""4"",""6"",""6"",""9"",""6"",""1"",""4""]","1500","color","6","","","","","",""
"","canvas-keyboard-response","121","157016","0.0-6.0-2.0-2.35","","","","","473","4","","[""green"",""red"",""cyan"",""purple"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1142,""y"":569,""t"":3},{""x"":1140,""y"":604,""t"":38},{""x"":1190,""y"":625,""t"":71},{""x"":1184,""y"":627,""t"":106},{""x"":1190,""y"":637,""t"":141},{""x"":1191,""y"":644,""t"":174},{""x"":1196,""y"":657,""t"":209},{""x"":1199,""y"":666,""t"":239},{""x"":1213,""y"":690,""t"":276},{""x"":1217,""y"":690,""t"":311},{""x"":1185,""y"":698,""t"":344},{""x"":1070,""y"":700,""t"":378},{""x"":1001,""y"":719,""t"":413},{""x"":932,""y"":721,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
