"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","8563","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8567","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11654","0.0-2.0-0.0","","","","","3085","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12726","0.0-2.0-1.0","","","","","1071","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13632","0.0-3.0","","","","","905"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","25350","0.0-4.0","","","","","","","","","4325","","","","","","","","","","","","","","","","",""
"","html-button-response","6","26452","0.0-5.0-0.0","","","","","1100","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","36433","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37030","0.0-5.0-2.0","","","","","596","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","55540","0.0-5.0-3.0","","","","","","","","","","[[{""x"":630,""y"":247,""dx"":192.16665649414062,""dy"":-4,""t"":988},{""x"":611,""y"":263,""dx"":173.16665649414062,""dy"":12,""t"":1024},{""x"":583,""y"":275,""dx"":145.16665649414062,""dy"":24,""t"":1057},{""x"":544,""y"":257,""dx"":106.16665649414062,""dy"":6,""t"":1091},{""x"":595,""y"":248,""dx"":157.16665649414062,""dy"":-3,""t"":1127},{""x"":603,""y"":264,""dx"":165.16665649414062,""dy"":13,""t"":1157},{""x"":590,""y"":276,""dx"":152.16665649414062,""dy"":25,""t"":1192},{""x"":613,""y"":277,""dx"":175.16665649414062,""dy"":26,""t"":1230},{""x"":606,""y"":281,""dx"":168.16665649414062,""dy"":30,""t"":1260},{""x"":605,""y"":284,""dx"":167.16665649414062,""dy"":33,""t"":1297},{""x"":574,""y"":293,""dx"":136.16665649414062,""dy"":42,""t"":1328},{""x"":550,""y"":288,""dx"":112.16665649414062,""dy"":37,""t"":1363},{""x"":548,""y"":303,""dx"":110.16665649414062,""dy"":52,""t"":1400},{""x"":520,""y"":304,""dx"":82.16665649414062,""dy"":53,""t"":1430},{""x"":520,""y"":296,""dx"":82.16665649414062,""dy"":45,""t"":1464},{""x"":520,""y"":278,""dx"":82.16665649414062,""dy"":27,""t"":1502},{""x"":525,""y"":277,""dx"":87.16665649414062,""dy"":26,""t"":1533},{""x"":530,""y"":282,""dx"":92.16665649414062,""dy"":31,""t"":1567},{""x"":544,""y"":291,""dx"":106.16665649414062,""dy"":40,""t"":1600},{""x"":541,""y"":275,""dx"":103.16665649414062,""dy"":24,""t"":1636},{""x"":510,""y"":263,""dx"":72.16665649414062,""dy"":12,""t"":1672},{""x"":517,""y"":251,""dx"":79.16665649414062,""dy"":0,""t"":1703},{""x"":504,""y"":234,""dx"":66.16665649414062,""dy"":-17,""t"":1735},{""x"":490,""y"":242,""dx"":52.166656494140625,""dy"":-9,""t"":1788},{""x"":483,""y"":258,""dx"":45.166656494140625,""dy"":7,""t"":1805},{""x"":492,""y"":271,""dx"":54.166656494140625,""dy"":20,""t"":1839},{""x"":502,""y"":279,""dx"":64.16665649414062,""dy"":28,""t"":1872},{""x"":528,""y"":256,""dx"":90.16665649414062,""dy"":5,""t"":1909},{""x"":552,""y"":230,""dx"":114.16665649414062,""dy"":-21,""t"":1943},{""x"":579,""y"":248,""dx"":141.16665649414062,""dy"":-3,""t"":1975},{""x"":595,""y"":246,""dx"":157.16665649414062,""dy"":-5,""t"":2009},{""x"":594,""y"":271,""dx"":156.16665649414062,""dy"":20,""t"":2042},{""x"":580,""y"":264,""dx"":142.16665649414062,""dy"":13,""t"":2078},{""x"":618,""y"":268,""dx"":180.16665649414062,""dy"":17,""t"":2112},{""x"":626,""y"":269,""dx"":188.16665649414062,""dy"":18,""t"":2144},{""x"":626,""y"":264,""dx"":188.16665649414062,""dy"":13,""t"":2181},{""x"":646,""y"":259,""dx"":208.16665649414062,""dy"":8,""t"":2211},{""x"":618,""y"":255,""dx"":180.16665649414062,""dy"":4,""t"":2249},{""x"":634,""y"":270,""dx"":196.16665649414062,""dy"":19,""t"":2281},{""x"":654,""y"":267,""dx"":216.16665649414062,""dy"":16,""t"":2315},{""x"":696,""y"":282,""dx"":258.1666564941406,""dy"":31,""t"":2352},{""x"":731,""y"":295,""dx"":293.1666564941406,""dy"":44,""t"":2381},{""x"":728,""y"":279,""dx"":290.1666564941406,""dy"":28,""t"":2416},{""x"":721,""y"":282,""dx"":283.1666564941406,""dy"":31,""t"":2454},{""x"":695,""y"":290,""dx"":257.1666564941406,""dy"":39,""t"":2485},{""x"":693,""y"":299,""dx"":255.16665649414062,""dy"":48,""t"":2520},{""x"":664,""y"":284,""dx"":226.16665649414062,""dy"":33,""t"":2551},{""x"":649,""y"":293,""dx"":211.16665649414062,""dy"":42,""t"":2588},{""x"":640,""y"":280,""dx"":202.16665649414062,""dy"":29,""t"":2624},{""x"":623,""y"":271,""dx"":185.16665649414062,""dy"":20,""t"":2653},{""x"":591,""y"":265,""dx"":153.16665649414062,""dy"":14,""t"":2688},{""x"":550,""y"":270,""dx"":112.16665649414062,""dy"":19,""t"":2723},{""x"":560,""y"":280,""dx"":122.16665649414062,""dy"":29,""t"":2757},{""x"":516,""y"":281,""dx"":78.16665649414062,""dy"":30,""t"":2791},{""x"":511,""y"":274,""dx"":73.16665649414062,""dy"":23,""t"":2824},{""x"":532,""y"":306,""dx"":94.16665649414062,""dy"":55,""t"":2860},{""x"":527,""y"":290,""dx"":89.16665649414062,""dy"":39,""t"":2895},{""x"":534,""y"":285,""dx"":96.16665649414062,""dy"":34,""t"":2927},{""x"":585,""y"":298,""dx"":147.16665649414062,""dy"":47,""t"":2960}],[{""x"":1179,""y"":277,""dx"":-112.5,""dy"":26,""t"":3980},{""x"":1189,""y"":271,""dx"":-102.5,""dy"":20,""t"":4017},{""x"":1179,""y"":282,""dx"":-112.5,""dy"":31,""t"":4047},{""x"":1165,""y"":270,""dx"":-126.5,""dy"":19,""t"":4085},{""x"":1156,""y"":272,""dx"":-135.5,""dy"":21,""t"":4120},{""x"":1146,""y"":273,""dx"":-145.5,""dy"":22,""t"":4151},{""x"":1124,""y"":276,""dx"":-167.5,""dy"":25,""t"":4185},{""x"":1076,""y"":278,""dx"":-215.5,""dy"":27,""t"":4217},{""x"":1075,""y"":289,""dx"":-216.5,""dy"":38,""t"":4254},{""x"":1101,""y"":310,""dx"":-190.5,""dy"":59,""t"":4289},{""x"":1088,""y"":312,""dx"":-203.5,""dy"":61,""t"":4320},{""x"":1080,""y"":303,""dx"":-211.5,""dy"":52,""t"":4356},{""x"":1074,""y"":281,""dx"":-217.5,""dy"":30,""t"":4388},{""x"":1063,""y"":287,""dx"":-228.5,""dy"":36,""t"":4423},{""x"":1050,""y"":309,""dx"":-241.5,""dy"":58,""t"":4456},{""x"":1058,""y"":301,""dx"":-233.5,""dy"":50,""t"":4491},{""x"":1058,""y"":281,""dx"":-233.5,""dy"":30,""t"":4526},{""x"":1072,""y"":280,""dx"":-219.5,""dy"":29,""t"":4560},{""x"":1123,""y"":267,""dx"":-168.5,""dy"":16,""t"":4600},{""x"":1127,""y"":277,""dx"":-164.5,""dy"":26,""t"":4629},{""x"":1152,""y"":282,""dx"":-139.5,""dy"":31,""t"":4660},{""x"":1116,""y"":260,""dx"":-175.5,""dy"":9,""t"":4697},{""x"":1097,""y"":281,""dx"":-194.5,""dy"":30,""t"":4729},{""x"":1096,""y"":286,""dx"":-195.5,""dy"":35,""t"":4763},{""x"":1087,""y"":288,""dx"":-204.5,""dy"":37,""t"":4800},{""x"":1105,""y"":284,""dx"":-186.5,""dy"":33,""t"":4829},{""x"":1097,""y"":273,""dx"":-194.5,""dy"":22,""t"":4865},{""x"":1095,""y"":279,""dx"":-196.5,""dy"":28,""t"":4903},{""x"":1100,""y"":278,""dx"":-191.5,""dy"":27,""t"":4931},{""x"":1097,""y"":290,""dx"":-194.5,""dy"":39,""t"":4967},{""x"":1140,""y"":308,""dx"":-151.5,""dy"":57,""t"":5000},{""x"":1172,""y"":292,""dx"":-119.5,""dy"":41,""t"":5035},{""x"":1177,""y"":287,""dx"":-114.5,""dy"":36,""t"":5071},{""x"":1163,""y"":282,""dx"":-128.5,""dy"":31,""t"":5103},{""x"":1195,""y"":290,""dx"":-96.5,""dy"":39,""t"":5137},{""x"":1193,""y"":295,""dx"":-98.5,""dy"":44,""t"":5174},{""x"":1195,""y"":288,""dx"":-96.5,""dy"":37,""t"":5205},{""x"":1167,""y"":295,""dx"":-124.5,""dy"":44,""t"":5242},{""x"":1223,""y"":302,""dx"":-68.5,""dy"":51,""t"":5272},{""x"":1229,""y"":289,""dx"":-62.5,""dy"":38,""t"":5308},{""x"":1223,""y"":279,""dx"":-68.5,""dy"":28,""t"":5344},{""x"":1216,""y"":258,""dx"":-75.5,""dy"":7,""t"":5375},{""x"":1187,""y"":276,""dx"":-104.5,""dy"":25,""t"":5409},{""x"":1196,""y"":281,""dx"":-95.5,""dy"":30,""t"":5442},{""x"":1196,""y"":298,""dx"":-95.5,""dy"":47,""t"":5478},{""x"":1172,""y"":301,""dx"":-119.5,""dy"":50,""t"":5512},{""x"":1169,""y"":283,""dx"":-122.5,""dy"":32,""t"":5545},{""x"":1138,""y"":297,""dx"":-153.5,""dy"":46,""t"":5581},{""x"":1122,""y"":302,""dx"":-169.5,""dy"":51,""t"":5611},{""x"":1076,""y"":301,""dx"":-215.5,""dy"":50,""t"":5647},{""x"":1059,""y"":307,""dx"":-232.5,""dy"":56,""t"":5681},{""x"":1055,""y"":313,""dx"":-236.5,""dy"":62,""t"":5714},{""x"":1040,""y"":329,""dx"":-251.5,""dy"":78,""t"":5750},{""x"":1033,""y"":335,""dx"":-258.5,""dy"":84,""t"":5785},{""x"":1057,""y"":325,""dx"":-234.5,""dy"":74,""t"":5816},{""x"":1035,""y"":350,""dx"":-256.5,""dy"":99,""t"":5853},{""x"":1053,""y"":383,""dx"":-238.5,""dy"":132,""t"":5885},{""x"":1075,""y"":369,""dx"":-216.5,""dy"":118,""t"":5920},{""x"":1070,""y"":366,""dx"":-221.5,""dy"":115,""t"":5953},{""x"":1075,""y"":372,""dx"":-216.5,""dy"":121,""t"":5988}],[{""x"":915,""y"":400,""dx"":50.33331298828125,""dy"":-91,""t"":7005},{""x"":925,""y"":387,""dx"":60.33331298828125,""dy"":-104,""t"":7039},{""x"":919,""y"":397,""dx"":54.33331298828125,""dy"":-94,""t"":7077},{""x"":927,""y"":397,""dx"":62.33331298828125,""dy"":-94,""t"":7108},{""x"":925,""y"":397,""dx"":60.33331298828125,""dy"":-94,""t"":7144},{""x"":916,""y"":388,""dx"":51.33331298828125,""dy"":-103,""t"":7175},{""x"":897,""y"":378,""dx"":32.33331298828125,""dy"":-113,""t"":7212},{""x"":881,""y"":372,""dx"":16.33331298828125,""dy"":-119,""t"":7247},{""x"":881,""y"":363,""dx"":16.33331298828125,""dy"":-128,""t"":7277},{""x"":896,""y"":360,""dx"":31.33331298828125,""dy"":-131,""t"":7312},{""x"":886,""y"":364,""dx"":21.33331298828125,""dy"":-127,""t"":7350},{""x"":872,""y"":397,""dx"":7.33331298828125,""dy"":-94,""t"":7380},{""x"":880,""y"":400,""dx"":15.33331298828125,""dy"":-91,""t"":7416},{""x"":879,""y"":408,""dx"":14.33331298828125,""dy"":-83,""t"":7447},{""x"":889,""y"":416,""dx"":24.33331298828125,""dy"":-75,""t"":7483},{""x"":869,""y"":414,""dx"":4.33331298828125,""dy"":-77,""t"":7522},{""x"":845,""y"":398,""dx"":-19.66668701171875,""dy"":-93,""t"":7550},{""x"":844,""y"":429,""dx"":-20.66668701171875,""dy"":-62,""t"":7584},{""x"":856,""y"":444,""dx"":-8.66668701171875,""dy"":-47,""t"":7618},{""x"":854,""y"":462,""dx"":-10.66668701171875,""dy"":-29,""t"":7653},{""x"":836,""y"":468,""dx"":-28.66668701171875,""dy"":-23,""t"":7688},{""x"":828,""y"":480,""dx"":-36.66668701171875,""dy"":-11,""t"":7720},{""x"":826,""y"":492,""dx"":-38.66668701171875,""dy"":1,""t"":7756},{""x"":828,""y"":501,""dx"":-36.66668701171875,""dy"":10,""t"":7792},{""x"":835,""y"":518,""dx"":-29.66668701171875,""dy"":27,""t"":7824},{""x"":807,""y"":532,""dx"":-57.66668701171875,""dy"":41,""t"":7855},{""x"":801,""y"":535,""dx"":-63.66668701171875,""dy"":44,""t"":7889},{""x"":798,""y"":551,""dx"":-66.66668701171875,""dy"":60,""t"":7927},{""x"":788,""y"":530,""dx"":-76.66668701171875,""dy"":39,""t"":7960},{""x"":806,""y"":511,""dx"":-58.66668701171875,""dy"":20,""t"":7992},{""x"":820,""y"":523,""dx"":-44.66668701171875,""dy"":32,""t"":8030},{""x"":808,""y"":509,""dx"":-56.66668701171875,""dy"":18,""t"":8059},{""x"":846,""y"":487,""dx"":-18.66668701171875,""dy"":-4,""t"":8095},{""x"":879,""y"":469,""dx"":14.33331298828125,""dy"":-22,""t"":8127},{""x"":886,""y"":478,""dx"":21.33331298828125,""dy"":-13,""t"":8163},{""x"":885,""y"":476,""dx"":20.33331298828125,""dy"":-15,""t"":8198},{""x"":891,""y"":466,""dx"":26.33331298828125,""dy"":-25,""t"":8229},{""x"":860,""y"":508,""dx"":-4.66668701171875,""dy"":17,""t"":8265},{""x"":849,""y"":492,""dx"":-15.66668701171875,""dy"":1,""t"":8301},{""x"":845,""y"":483,""dx"":-19.66668701171875,""dy"":-8,""t"":8332},{""x"":824,""y"":459,""dx"":-40.66668701171875,""dy"":-32,""t"":8369},{""x"":861,""y"":457,""dx"":-3.66668701171875,""dy"":-34,""t"":8401},{""x"":886,""y"":431,""dx"":21.33331298828125,""dy"":-60,""t"":8435},{""x"":904,""y"":438,""dx"":39.33331298828125,""dy"":-53,""t"":8472},{""x"":911,""y"":439,""dx"":46.33331298828125,""dy"":-52,""t"":8501},{""x"":883,""y"":413,""dx"":18.33331298828125,""dy"":-78,""t"":8536},{""x"":856,""y"":422,""dx"":-8.66668701171875,""dy"":-69,""t"":8575},{""x"":834,""y"":431,""dx"":-30.66668701171875,""dy"":-60,""t"":8604},{""x"":860,""y"":409,""dx"":-4.66668701171875,""dy"":-82,""t"":8640},{""x"":858,""y"":414,""dx"":-6.66668701171875,""dy"":-77,""t"":8671},{""x"":883,""y"":415,""dx"":18.33331298828125,""dy"":-76,""t"":8708},{""x"":919,""y"":403,""dx"":54.33331298828125,""dy"":-88,""t"":8744},{""x"":935,""y"":399,""dx"":70.33331298828125,""dy"":-92,""t"":8774},{""x"":949,""y"":394,""dx"":84.33331298828125,""dy"":-97,""t"":8809},{""x"":898,""y"":406,""dx"":33.33331298828125,""dy"":-85,""t"":8862},{""x"":848,""y"":434,""dx"":-16.66668701171875,""dy"":-57,""t"":8877},{""x"":847,""y"":430,""dx"":-17.66668701171875,""dy"":-61,""t"":8911},{""x"":850,""y"":431,""dx"":-14.66668701171875,""dy"":-60,""t"":8945},{""x"":843,""y"":428,""dx"":-21.66668701171875,""dy"":-63,""t"":8980}],[{""x"":566,""y"":575,""dx"":128.16665649414062,""dy"":-156,""t"":10032},{""x"":563,""y"":619,""dx"":125.16665649414062,""dy"":-112,""t"":10065},{""x"":581,""y"":644,""dx"":143.16665649414062,""dy"":-87,""t"":10101},{""x"":591,""y"":636,""dx"":153.16665649414062,""dy"":-95,""t"":10137},{""x"":633,""y"":669,""dx"":195.16665649414062,""dy"":-62,""t"":10168},{""x"":633,""y"":708,""dx"":195.16665649414062,""dy"":-23,""t"":10204},{""x"":620,""y"":702,""dx"":182.16665649414062,""dy"":-29,""t"":10240},{""x"":595,""y"":674,""dx"":157.16665649414062,""dy"":-57,""t"":10271},{""x"":585,""y"":707,""dx"":147.16665649414062,""dy"":-24,""t"":10304},{""x"":572,""y"":702,""dx"":134.16665649414062,""dy"":-29,""t"":10339},{""x"":538,""y"":696,""dx"":100.16665649414062,""dy"":-35,""t"":10374},{""x"":513,""y"":687,""dx"":75.16665649414062,""dy"":-44,""t"":10408},{""x"":531,""y"":689,""dx"":93.16665649414062,""dy"":-42,""t"":10445},{""x"":592,""y"":697,""dx"":154.16665649414062,""dy"":-34,""t"":10477},{""x"":614,""y"":697,""dx"":176.16665649414062,""dy"":-34,""t"":10507},{""x"":605,""y"":688,""dx"":167.16665649414062,""dy"":-43,""t"":10545},{""x"":578,""y"":671,""dx"":140.16665649414062,""dy"":-60,""t"":10576},{""x"":583,""y"":646,""dx"":145.16665649414062,""dy"":-85,""t"":10610},{""x"":596,""y"":625,""dx"":158.16665649414062,""dy"":-106,""t"":10647},{""x"":643,""y"":609,""dx"":205.16665649414062,""dy"":-122,""t"":10678},{""x"":640,""y"":610,""dx"":202.16665649414062,""dy"":-121,""t"":10712},{""x"":606,""y"":594,""dx"":168.16665649414062,""dy"":-137,""t"":10751},{""x"":622,""y"":592,""dx"":184.16665649414062,""dy"":-139,""t"":10779},{""x"":614,""y"":602,""dx"":176.16665649414062,""dy"":-129,""t"":10815},{""x"":610,""y"":608,""dx"":172.16665649414062,""dy"":-123,""t"":10850},{""x"":557,""y"":599,""dx"":119.16665649414062,""dy"":-132,""t"":10883},{""x"":564,""y"":592,""dx"":126.16665649414062,""dy"":-139,""t"":10919},{""x"":574,""y"":610,""dx"":136.16665649414062,""dy"":-121,""t"":10951},{""x"":567,""y"":609,""dx"":129.16665649414062,""dy"":-122,""t"":10984},{""x"":588,""y"":635,""dx"":150.16665649414062,""dy"":-96,""t"":11022},{""x"":649,""y"":634,""dx"":211.16665649414062,""dy"":-97,""t"":11052},{""x"":632,""y"":636,""dx"":194.16665649414062,""dy"":-95,""t"":11089},{""x"":638,""y"":643,""dx"":200.16665649414062,""dy"":-88,""t"":11119},{""x"":630,""y"":621,""dx"":192.16665649414062,""dy"":-110,""t"":11156},{""x"":624,""y"":613,""dx"":186.16665649414062,""dy"":-118,""t"":11192},{""x"":642,""y"":604,""dx"":204.16665649414062,""dy"":-127,""t"":11223},{""x"":640,""y"":589,""dx"":202.16665649414062,""dy"":-142,""t"":11256},{""x"":635,""y"":589,""dx"":197.16665649414062,""dy"":-142,""t"":11289},{""x"":658,""y"":598,""dx"":220.16665649414062,""dy"":-133,""t"":11326},{""x"":710,""y"":637,""dx"":272.1666564941406,""dy"":-94,""t"":11361},{""x"":744,""y"":633,""dx"":306.1666564941406,""dy"":-98,""t"":11392},{""x"":680,""y"":618,""dx"":242.16665649414062,""dy"":-113,""t"":11429},{""x"":660,""y"":653,""dx"":222.16665649414062,""dy"":-78,""t"":11464},{""x"":626,""y"":640,""dx"":188.16665649414062,""dy"":-91,""t"":11495},{""x"":600,""y"":629,""dx"":162.16665649414062,""dy"":-102,""t"":11527},{""x"":563,""y"":602,""dx"":125.16665649414062,""dy"":-129,""t"":11562},{""x"":563,""y"":639,""dx"":125.16665649414062,""dy"":-92,""t"":11598},{""x"":564,""y"":626,""dx"":126.16665649414062,""dy"":-105,""t"":11631},{""x"":554,""y"":652,""dx"":116.16665649414062,""dy"":-79,""t"":11665},{""x"":562,""y"":652,""dx"":124.16665649414062,""dy"":-79,""t"":11701},{""x"":577,""y"":670,""dx"":139.16665649414062,""dy"":-61,""t"":11731},{""x"":582,""y"":665,""dx"":144.16665649414062,""dy"":-66,""t"":11772},{""x"":598,""y"":663,""dx"":160.16665649414062,""dy"":-68,""t"":11799},{""x"":595,""y"":675,""dx"":157.16665649414062,""dy"":-56,""t"":11834},{""x"":586,""y"":688,""dx"":148.16665649414062,""dy"":-43,""t"":11872},{""x"":583,""y"":673,""dx"":145.16665649414062,""dy"":-58,""t"":11901},{""x"":608,""y"":665,""dx"":170.16665649414062,""dy"":-66,""t"":11936},{""x"":565,""y"":680,""dx"":127.16665649414062,""dy"":-51,""t"":11974},{""x"":549,""y"":653,""dx"":111.16665649414062,""dy"":-78,""t"":12004}],[{""x"":1033,""y"":655,""dx"":-258.5,""dy"":-76,""t"":13024},{""x"":1015,""y"":643,""dx"":-276.5,""dy"":-88,""t"":13058},{""x"":1008,""y"":635,""dx"":-283.5,""dy"":-96,""t"":13099},{""x"":1001,""y"":626,""dx"":-290.5,""dy"":-105,""t"":13128},{""x"":1011,""y"":630,""dx"":-280.5,""dy"":-101,""t"":13160},{""x"":998,""y"":628,""dx"":-293.5,""dy"":-103,""t"":13198},{""x"":987,""y"":627,""dx"":-304.5,""dy"":-104,""t"":13228},{""x"":998,""y"":625,""dx"":-293.5,""dy"":-106,""t"":13264},{""x"":954,""y"":619,""dx"":-337.5,""dy"":-112,""t"":13295},{""x"":921,""y"":601,""dx"":-370.5,""dy"":-130,""t"":13331},{""x"":901,""y"":588,""dx"":-390.5,""dy"":-143,""t"":13366},{""x"":908,""y"":585,""dx"":-383.5,""dy"":-146,""t"":13398},{""x"":926,""y"":613,""dx"":-365.5,""dy"":-118,""t"":13432},{""x"":936,""y"":615,""dx"":-355.5,""dy"":-116,""t"":13471},{""x"":953,""y"":631,""dx"":-338.5,""dy"":-100,""t"":13500},{""x"":952,""y"":612,""dx"":-339.5,""dy"":-119,""t"":13536},{""x"":928,""y"":614,""dx"":-363.5,""dy"":-117,""t"":13568},{""x"":954,""y"":646,""dx"":-337.5,""dy"":-85,""t"":13604},{""x"":931,""y"":619,""dx"":-360.5,""dy"":-112,""t"":13640},{""x"":976,""y"":631,""dx"":-315.5,""dy"":-100,""t"":13671},{""x"":1009,""y"":641,""dx"":-282.5,""dy"":-90,""t"":13704},{""x"":1001,""y"":609,""dx"":-290.5,""dy"":-122,""t"":13737},{""x"":997,""y"":613,""dx"":-294.5,""dy"":-118,""t"":13775},{""x"":986,""y"":630,""dx"":-305.5,""dy"":-101,""t"":13808},{""x"":977,""y"":644,""dx"":-314.5,""dy"":-87,""t"":13840},{""x"":972,""y"":673,""dx"":-319.5,""dy"":-58,""t"":13877},{""x"":972,""y"":682,""dx"":-319.5,""dy"":-49,""t"":13907},{""x"":963,""y"":673,""dx"":-328.5,""dy"":-58,""t"":13943},{""x"":943,""y"":656,""dx"":-348.5,""dy"":-75,""t"":13977},{""x"":917,""y"":661,""dx"":-374.5,""dy"":-70,""t"":14010},{""x"":918,""y"":674,""dx"":-373.5,""dy"":-57,""t"":14046},{""x"":919,""y"":685,""dx"":-372.5,""dy"":-46,""t"":14079},{""x"":957,""y"":681,""dx"":-334.5,""dy"":-50,""t"":14113},{""x"":957,""y"":667,""dx"":-334.5,""dy"":-64,""t"":14149},{""x"":959,""y"":664,""dx"":-332.5,""dy"":-67,""t"":14179},{""x"":953,""y"":655,""dx"":-338.5,""dy"":-76,""t"":14217},{""x"":1008,""y"":669,""dx"":-283.5,""dy"":-62,""t"":14249},{""x"":1044,""y"":664,""dx"":-247.5,""dy"":-67,""t"":14283},{""x"":1034,""y"":621,""dx"":-257.5,""dy"":-110,""t"":14320},{""x"":1024,""y"":585,""dx"":-267.5,""dy"":-146,""t"":14349},{""x"":999,""y"":562,""dx"":-292.5,""dy"":-169,""t"":14384},{""x"":1027,""y"":546,""dx"":-264.5,""dy"":-185,""t"":14422},{""x"":992,""y"":561,""dx"":-299.5,""dy"":-170,""t"":14453},{""x"":976,""y"":562,""dx"":-315.5,""dy"":-169,""t"":14487},{""x"":985,""y"":563,""dx"":-306.5,""dy"":-168,""t"":14518},{""x"":936,""y"":544,""dx"":-355.5,""dy"":-187,""t"":14555},{""x"":949,""y"":557,""dx"":-342.5,""dy"":-174,""t"":14592},{""x"":971,""y"":567,""dx"":-320.5,""dy"":-164,""t"":14622},{""x"":970,""y"":554,""dx"":-321.5,""dy"":-177,""t"":14656},{""x"":973,""y"":538,""dx"":-318.5,""dy"":-193,""t"":14694},{""x"":966,""y"":535,""dx"":-325.5,""dy"":-196,""t"":14725},{""x"":969,""y"":572,""dx"":-322.5,""dy"":-159,""t"":14760},{""x"":963,""y"":567,""dx"":-328.5,""dy"":-164,""t"":14792},{""x"":966,""y"":592,""dx"":-325.5,""dy"":-139,""t"":14828},{""x"":990,""y"":611,""dx"":-301.5,""dy"":-120,""t"":14864},{""x"":1013,""y"":589,""dx"":-278.5,""dy"":-142,""t"":14896},{""x"":1025,""y"":581,""dx"":-266.5,""dy"":-150,""t"":14928},{""x"":1030,""y"":563,""dx"":-261.5,""dy"":-168,""t"":14961},{""x"":1007,""y"":566,""dx"":-284.5,""dy"":-165,""t"":14998}]]","[81.35593220338984,63.33333333333333,100,62.71186440677966,0]","[{""x"":145.9971649687169,""y"":22.35593220338983,""r"":53.16255364470234},{""x"":-169.4,""y"":44.833333333333336,""r"":75.33439324758973},{""x"":1.8926350221795551,""y"":-49.76271186440678,""r"":47.22481028144985},{""x"":163.70902937549656,""y"":-88.08474576271186,""r"":48.287763769383076},{""x"":-316.7881355932203,""y"":-117.10169491525424,""r"":51.927672723552156}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.39","validate","","","","","","","","","","",""
