"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","5284","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5291","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9538","0.0-2.0-0.0","","","","","4241","{""name"":""syx"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12791","0.0-2.0-1.0","","","","","3252","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13767","0.0-3.0","","","","","974"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","20671","0.0-4.0","","","","","","","","","1458","","","","","","","","","","","","","","","",""
"","html-button-response","6","21478","0.0-5.0-0.0","","","","","805","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","32993","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","33966","0.0-5.0-2.0","","","","","973","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","51600","0.0-5.0-3.0","","","","","","","","","","[[{""x"":244,""y"":238,""dx"":-247,""dy"":-43,""t"":990},{""x"":249,""y"":245,""dx"":-242,""dy"":-36,""t"":1024},{""x"":247,""y"":243,""dx"":-244,""dy"":-38,""t"":1058},{""x"":255,""y"":245,""dx"":-236,""dy"":-36,""t"":1092},{""x"":263,""y"":238,""dx"":-228,""dy"":-43,""t"":1126},{""x"":276,""y"":230,""dx"":-215,""dy"":-51,""t"":1160},{""x"":280,""y"":233,""dx"":-211,""dy"":-48,""t"":1194},{""x"":279,""y"":234,""dx"":-212,""dy"":-47,""t"":1229},{""x"":287,""y"":241,""dx"":-204,""dy"":-40,""t"":1262},{""x"":296,""y"":246,""dx"":-195,""dy"":-35,""t"":1296},{""x"":281,""y"":244,""dx"":-210,""dy"":-37,""t"":1331},{""x"":290,""y"":251,""dx"":-201,""dy"":-30,""t"":1364},{""x"":303,""y"":258,""dx"":-188,""dy"":-23,""t"":1398},{""x"":309,""y"":247,""dx"":-182,""dy"":-34,""t"":1432},{""x"":298,""y"":245,""dx"":-193,""dy"":-36,""t"":1466},{""x"":304,""y"":245,""dx"":-187,""dy"":-36,""t"":1500},{""x"":305,""y"":235,""dx"":-186,""dy"":-46,""t"":1533},{""x"":297,""y"":230,""dx"":-194,""dy"":-51,""t"":1568},{""x"":327,""y"":243,""dx"":-164,""dy"":-38,""t"":1603},{""x"":325,""y"":235,""dx"":-166,""dy"":-46,""t"":1636},{""x"":319,""y"":233,""dx"":-172,""dy"":-48,""t"":1670},{""x"":318,""y"":234,""dx"":-173,""dy"":-47,""t"":1704},{""x"":308,""y"":226,""dx"":-183,""dy"":-55,""t"":1738},{""x"":310,""y"":227,""dx"":-181,""dy"":-54,""t"":1772},{""x"":304,""y"":222,""dx"":-187,""dy"":-59,""t"":1807},{""x"":304,""y"":226,""dx"":-187,""dy"":-55,""t"":1840},{""x"":295,""y"":225,""dx"":-196,""dy"":-56,""t"":1874},{""x"":287,""y"":225,""dx"":-204,""dy"":-56,""t"":1905},{""x"":304,""y"":225,""dx"":-187,""dy"":-56,""t"":1942},{""x"":317,""y"":231,""dx"":-174,""dy"":-50,""t"":1976},{""x"":332,""y"":223,""dx"":-159,""dy"":-58,""t"":2011},{""x"":332,""y"":225,""dx"":-159,""dy"":-56,""t"":2044},{""x"":324,""y"":223,""dx"":-167,""dy"":-58,""t"":2078},{""x"":311,""y"":225,""dx"":-180,""dy"":-56,""t"":2111},{""x"":307,""y"":217,""dx"":-184,""dy"":-64,""t"":2147},{""x"":311,""y"":216,""dx"":-180,""dy"":-65,""t"":2181},{""x"":324,""y"":216,""dx"":-167,""dy"":-65,""t"":2214},{""x"":334,""y"":215,""dx"":-157,""dy"":-66,""t"":2249},{""x"":343,""y"":208,""dx"":-148,""dy"":-73,""t"":2283},{""x"":349,""y"":202,""dx"":-142,""dy"":-79,""t"":2314},{""x"":368,""y"":205,""dx"":-123,""dy"":-76,""t"":2350},{""x"":375,""y"":226,""dx"":-116,""dy"":-55,""t"":2384},{""x"":378,""y"":226,""dx"":-113,""dy"":-55,""t"":2418},{""x"":379,""y"":231,""dx"":-112,""dy"":-50,""t"":2452},{""x"":374,""y"":234,""dx"":-117,""dy"":-47,""t"":2485},{""x"":367,""y"":233,""dx"":-124,""dy"":-48,""t"":2520},{""x"":358,""y"":227,""dx"":-133,""dy"":-54,""t"":2554},{""x"":355,""y"":224,""dx"":-136,""dy"":-57,""t"":2588},{""x"":356,""y"":228,""dx"":-135,""dy"":-53,""t"":2621},{""x"":366,""y"":247,""dx"":-125,""dy"":-34,""t"":2656},{""x"":367,""y"":258,""dx"":-124,""dy"":-23,""t"":2692},{""x"":364,""y"":254,""dx"":-127,""dy"":-27,""t"":2724},{""x"":359,""y"":265,""dx"":-132,""dy"":-16,""t"":2758},{""x"":368,""y"":273,""dx"":-123,""dy"":-8,""t"":2792},{""x"":364,""y"":285,""dx"":-127,""dy"":4,""t"":2826},{""x"":364,""y"":277,""dx"":-127,""dy"":-4,""t"":2860},{""x"":356,""y"":274,""dx"":-135,""dy"":-7,""t"":2895},{""x"":345,""y"":286,""dx"":-146,""dy"":5,""t"":2928},{""x"":346,""y"":292,""dx"":-145,""dy"":11,""t"":2962}],[{""x"":1565,""y"":272,""dx"":114,""dy"":-9,""t"":4016},{""x"":1568,""y"":266,""dx"":117,""dy"":-15,""t"":4050},{""x"":1559,""y"":264,""dx"":108,""dy"":-17,""t"":4083},{""x"":1550,""y"":276,""dx"":99,""dy"":-5,""t"":4117},{""x"":1561,""y"":275,""dx"":110,""dy"":-6,""t"":4152},{""x"":1572,""y"":280,""dx"":121,""dy"":-1,""t"":4185},{""x"":1552,""y"":276,""dx"":101,""dy"":-5,""t"":4220},{""x"":1547,""y"":284,""dx"":96,""dy"":3,""t"":4254},{""x"":1546,""y"":281,""dx"":95,""dy"":0,""t"":4288},{""x"":1539,""y"":280,""dx"":88,""dy"":-1,""t"":4322},{""x"":1552,""y"":276,""dx"":101,""dy"":-5,""t"":4356},{""x"":1547,""y"":275,""dx"":96,""dy"":-6,""t"":4390},{""x"":1550,""y"":297,""dx"":99,""dy"":16,""t"":4425},{""x"":1568,""y"":285,""dx"":117,""dy"":4,""t"":4458},{""x"":1564,""y"":279,""dx"":113,""dy"":-2,""t"":4492},{""x"":1580,""y"":275,""dx"":129,""dy"":-6,""t"":4526},{""x"":1586,""y"":285,""dx"":135,""dy"":4,""t"":4560},{""x"":1579,""y"":290,""dx"":128,""dy"":9,""t"":4595},{""x"":1571,""y"":280,""dx"":120,""dy"":-1,""t"":4628},{""x"":1589,""y"":274,""dx"":138,""dy"":-7,""t"":4662},{""x"":1589,""y"":273,""dx"":138,""dy"":-8,""t"":4697},{""x"":1583,""y"":268,""dx"":132,""dy"":-13,""t"":4729},{""x"":1575,""y"":257,""dx"":124,""dy"":-24,""t"":4764},{""x"":1552,""y"":256,""dx"":101,""dy"":-25,""t"":4798},{""x"":1533,""y"":263,""dx"":82,""dy"":-18,""t"":4831},{""x"":1518,""y"":258,""dx"":67,""dy"":-23,""t"":4866},{""x"":1486,""y"":247,""dx"":35,""dy"":-34,""t"":4900},{""x"":1470,""y"":244,""dx"":19,""dy"":-37,""t"":4934},{""x"":1472,""y"":243,""dx"":21,""dy"":-38,""t"":4968},{""x"":1463,""y"":245,""dx"":12,""dy"":-36,""t"":5002},{""x"":1484,""y"":244,""dx"":33,""dy"":-37,""t"":5036},{""x"":1476,""y"":254,""dx"":25,""dy"":-27,""t"":5070},{""x"":1477,""y"":251,""dx"":26,""dy"":-30,""t"":5104},{""x"":1481,""y"":250,""dx"":30,""dy"":-31,""t"":5138},{""x"":1492,""y"":243,""dx"":41,""dy"":-38,""t"":5173},{""x"":1501,""y"":235,""dx"":50,""dy"":-46,""t"":5206},{""x"":1486,""y"":240,""dx"":35,""dy"":-41,""t"":5240},{""x"":1473,""y"":240,""dx"":22,""dy"":-41,""t"":5274},{""x"":1494,""y"":231,""dx"":43,""dy"":-50,""t"":5309},{""x"":1512,""y"":237,""dx"":61,""dy"":-44,""t"":5342},{""x"":1504,""y"":245,""dx"":53,""dy"":-36,""t"":5376},{""x"":1493,""y"":257,""dx"":42,""dy"":-24,""t"":5411},{""x"":1477,""y"":248,""dx"":26,""dy"":-33,""t"":5445},{""x"":1472,""y"":243,""dx"":21,""dy"":-38,""t"":5476},{""x"":1460,""y"":243,""dx"":9,""dy"":-38,""t"":5512},{""x"":1447,""y"":244,""dx"":-4,""dy"":-37,""t"":5546},{""x"":1465,""y"":258,""dx"":14,""dy"":-23,""t"":5580},{""x"":1461,""y"":260,""dx"":10,""dy"":-21,""t"":5614},{""x"":1447,""y"":255,""dx"":-4,""dy"":-26,""t"":5648},{""x"":1444,""y"":259,""dx"":-7,""dy"":-22,""t"":5682},{""x"":1451,""y"":270,""dx"":0,""dy"":-11,""t"":5716},{""x"":1470,""y"":258,""dx"":19,""dy"":-23,""t"":5750},{""x"":1501,""y"":247,""dx"":50,""dy"":-34,""t"":5783},{""x"":1525,""y"":233,""dx"":74,""dy"":-48,""t"":5818},{""x"":1541,""y"":240,""dx"":90,""dy"":-41,""t"":5852},{""x"":1553,""y"":247,""dx"":102,""dy"":-34,""t"":5883},{""x"":1544,""y"":221,""dx"":93,""dy"":-60,""t"":5920},{""x"":1539,""y"":231,""dx"":88,""dy"":-50,""t"":5954},{""x"":1525,""y"":233,""dx"":74,""dy"":-48,""t"":5988}],[{""x"":909,""y"":662,""dx"":-62,""dy"":111,""t"":7008},{""x"":950,""y"":733,""dx"":-21,""dy"":182,""t"":7042},{""x"":1005,""y"":812,""dx"":34,""dy"":261,""t"":7076},{""x"":1048,""y"":850,""dx"":77,""dy"":299,""t"":7110},{""x"":1061,""y"":833,""dx"":90,""dy"":282,""t"":7145},{""x"":1061,""y"":811,""dx"":90,""dy"":260,""t"":7179},{""x"":1039,""y"":777,""dx"":68,""dy"":226,""t"":7211},{""x"":1001,""y"":730,""dx"":30,""dy"":179,""t"":7246},{""x"":970,""y"":702,""dx"":-1,""dy"":151,""t"":7280},{""x"":955,""y"":661,""dx"":-16,""dy"":110,""t"":7314},{""x"":939,""y"":623,""dx"":-32,""dy"":72,""t"":7348},{""x"":925,""y"":593,""dx"":-46,""dy"":42,""t"":7382},{""x"":902,""y"":566,""dx"":-69,""dy"":15,""t"":7416},{""x"":884,""y"":546,""dx"":-87,""dy"":-5,""t"":7448},{""x"":881,""y"":535,""dx"":-90,""dy"":-16,""t"":7483},{""x"":888,""y"":531,""dx"":-83,""dy"":-20,""t"":7518},{""x"":891,""y"":522,""dx"":-80,""dy"":-29,""t"":7552},{""x"":891,""y"":520,""dx"":-80,""dy"":-31,""t"":7586},{""x"":864,""y"":525,""dx"":-107,""dy"":-26,""t"":7620},{""x"":889,""y"":528,""dx"":-82,""dy"":-23,""t"":7654},{""x"":875,""y"":533,""dx"":-96,""dy"":-18,""t"":7689},{""x"":876,""y"":541,""dx"":-95,""dy"":-10,""t"":7723},{""x"":883,""y"":540,""dx"":-88,""dy"":-11,""t"":7756},{""x"":894,""y"":545,""dx"":-77,""dy"":-6,""t"":7790},{""x"":865,""y"":551,""dx"":-106,""dy"":0,""t"":7824},{""x"":864,""y"":552,""dx"":-107,""dy"":1,""t"":7858},{""x"":873,""y"":556,""dx"":-98,""dy"":5,""t"":7892},{""x"":895,""y"":517,""dx"":-76,""dy"":-34,""t"":7927},{""x"":901,""y"":528,""dx"":-70,""dy"":-23,""t"":7960},{""x"":918,""y"":497,""dx"":-53,""dy"":-54,""t"":7994},{""x"":924,""y"":507,""dx"":-47,""dy"":-44,""t"":8028},{""x"":935,""y"":504,""dx"":-36,""dy"":-47,""t"":8061},{""x"":921,""y"":506,""dx"":-50,""dy"":-45,""t"":8096},{""x"":902,""y"":499,""dx"":-69,""dy"":-52,""t"":8129},{""x"":895,""y"":502,""dx"":-76,""dy"":-49,""t"":8164},{""x"":888,""y"":505,""dx"":-83,""dy"":-46,""t"":8198},{""x"":920,""y"":523,""dx"":-51,""dy"":-28,""t"":8232},{""x"":923,""y"":500,""dx"":-48,""dy"":-51,""t"":8267},{""x"":925,""y"":511,""dx"":-46,""dy"":-40,""t"":8300},{""x"":928,""y"":495,""dx"":-43,""dy"":-56,""t"":8333},{""x"":926,""y"":474,""dx"":-45,""dy"":-77,""t"":8368},{""x"":893,""y"":495,""dx"":-78,""dy"":-56,""t"":8402},{""x"":859,""y"":514,""dx"":-112,""dy"":-37,""t"":8436},{""x"":874,""y"":514,""dx"":-97,""dy"":-37,""t"":8469},{""x"":845,""y"":517,""dx"":-126,""dy"":-34,""t"":8504},{""x"":873,""y"":535,""dx"":-98,""dy"":-16,""t"":8538},{""x"":851,""y"":539,""dx"":-120,""dy"":-12,""t"":8572},{""x"":866,""y"":556,""dx"":-105,""dy"":5,""t"":8606},{""x"":847,""y"":557,""dx"":-124,""dy"":6,""t"":8640},{""x"":867,""y"":558,""dx"":-104,""dy"":7,""t"":8674},{""x"":858,""y"":571,""dx"":-113,""dy"":20,""t"":8708},{""x"":839,""y"":556,""dx"":-132,""dy"":5,""t"":8742},{""x"":837,""y"":560,""dx"":-134,""dy"":9,""t"":8777},{""x"":822,""y"":563,""dx"":-149,""dy"":12,""t"":8810},{""x"":824,""y"":581,""dx"":-147,""dy"":30,""t"":8844},{""x"":815,""y"":583,""dx"":-156,""dy"":32,""t"":8878},{""x"":835,""y"":585,""dx"":-136,""dy"":34,""t"":8912},{""x"":873,""y"":590,""dx"":-98,""dy"":39,""t"":8946},{""x"":890,""y"":571,""dx"":-81,""dy"":20,""t"":8980},{""x"":881,""y"":577,""dx"":-90,""dy"":26,""t"":9014}],[{""x"":529,""y"":718,""dx"":38,""dy"":-103,""t"":10035},{""x"":518,""y"":726,""dx"":27,""dy"":-95,""t"":10069},{""x"":534,""y"":740,""dx"":43,""dy"":-81,""t"":10102},{""x"":543,""y"":736,""dx"":52,""dy"":-85,""t"":10136},{""x"":563,""y"":735,""dx"":72,""dy"":-86,""t"":10171},{""x"":571,""y"":733,""dx"":80,""dy"":-88,""t"":10204},{""x"":600,""y"":737,""dx"":109,""dy"":-84,""t"":10238},{""x"":620,""y"":731,""dx"":129,""dy"":-90,""t"":10272},{""x"":648,""y"":717,""dx"":157,""dy"":-104,""t"":10306},{""x"":659,""y"":720,""dx"":168,""dy"":-101,""t"":10339},{""x"":639,""y"":726,""dx"":148,""dy"":-95,""t"":10374},{""x"":642,""y"":721,""dx"":151,""dy"":-100,""t"":10409},{""x"":638,""y"":725,""dx"":147,""dy"":-96,""t"":10442},{""x"":655,""y"":735,""dx"":164,""dy"":-86,""t"":10476},{""x"":658,""y"":724,""dx"":167,""dy"":-97,""t"":10510},{""x"":630,""y"":736,""dx"":139,""dy"":-85,""t"":10544},{""x"":627,""y"":716,""dx"":136,""dy"":-105,""t"":10578},{""x"":623,""y"":699,""dx"":132,""dy"":-122,""t"":10609},{""x"":603,""y"":717,""dx"":112,""dy"":-104,""t"":10646},{""x"":625,""y"":686,""dx"":134,""dy"":-135,""t"":10681},{""x"":632,""y"":681,""dx"":141,""dy"":-140,""t"":10715},{""x"":659,""y"":696,""dx"":168,""dy"":-125,""t"":10748},{""x"":651,""y"":686,""dx"":160,""dy"":-135,""t"":10782},{""x"":646,""y"":686,""dx"":155,""dy"":-135,""t"":10816},{""x"":631,""y"":694,""dx"":140,""dy"":-127,""t"":10850},{""x"":634,""y"":698,""dx"":143,""dy"":-123,""t"":10884},{""x"":643,""y"":711,""dx"":152,""dy"":-110,""t"":10918},{""x"":637,""y"":716,""dx"":146,""dy"":-105,""t"":10952},{""x"":626,""y"":719,""dx"":135,""dy"":-102,""t"":10985},{""x"":616,""y"":721,""dx"":125,""dy"":-100,""t"":11018},{""x"":588,""y"":696,""dx"":97,""dy"":-125,""t"":11055},{""x"":601,""y"":691,""dx"":110,""dy"":-130,""t"":11088},{""x"":558,""y"":706,""dx"":67,""dy"":-115,""t"":11122},{""x"":532,""y"":715,""dx"":41,""dy"":-106,""t"":11157},{""x"":493,""y"":737,""dx"":2,""dy"":-84,""t"":11191},{""x"":463,""y"":741,""dx"":-28,""dy"":-80,""t"":11224},{""x"":441,""y"":756,""dx"":-50,""dy"":-65,""t"":11258},{""x"":448,""y"":770,""dx"":-43,""dy"":-51,""t"":11293},{""x"":458,""y"":768,""dx"":-33,""dy"":-53,""t"":11326},{""x"":505,""y"":751,""dx"":14,""dy"":-70,""t"":11359},{""x"":477,""y"":755,""dx"":-14,""dy"":-66,""t"":11394},{""x"":453,""y"":734,""dx"":-38,""dy"":-87,""t"":11429},{""x"":442,""y"":735,""dx"":-49,""dy"":-86,""t"":11462},{""x"":420,""y"":740,""dx"":-71,""dy"":-81,""t"":11496},{""x"":428,""y"":737,""dx"":-63,""dy"":-84,""t"":11531},{""x"":438,""y"":742,""dx"":-53,""dy"":-79,""t"":11564},{""x"":498,""y"":722,""dx"":7,""dy"":-99,""t"":11598},{""x"":480,""y"":727,""dx"":-11,""dy"":-94,""t"":11632},{""x"":487,""y"":728,""dx"":-4,""dy"":-93,""t"":11667},{""x"":502,""y"":740,""dx"":11,""dy"":-81,""t"":11701},{""x"":483,""y"":732,""dx"":-8,""dy"":-89,""t"":11734},{""x"":483,""y"":725,""dx"":-8,""dy"":-96,""t"":11768},{""x"":478,""y"":737,""dx"":-13,""dy"":-84,""t"":11802},{""x"":480,""y"":735,""dx"":-11,""dy"":-86,""t"":11836},{""x"":493,""y"":734,""dx"":2,""dy"":-87,""t"":11870},{""x"":505,""y"":734,""dx"":14,""dy"":-87,""t"":11905},{""x"":518,""y"":733,""dx"":27,""dy"":-88,""t"":11938},{""x"":531,""y"":733,""dx"":40,""dy"":-88,""t"":11972},{""x"":500,""y"":738,""dx"":9,""dy"":-83,""t"":12005}],[{""x"":1509,""y"":755,""dx"":58,""dy"":-66,""t"":13025},{""x"":1476,""y"":743,""dx"":25,""dy"":-78,""t"":13059},{""x"":1461,""y"":754,""dx"":10,""dy"":-67,""t"":13094},{""x"":1422,""y"":746,""dx"":-29,""dy"":-75,""t"":13129},{""x"":1383,""y"":750,""dx"":-68,""dy"":-71,""t"":13162},{""x"":1358,""y"":759,""dx"":-93,""dy"":-62,""t"":13196},{""x"":1351,""y"":769,""dx"":-100,""dy"":-52,""t"":13230},{""x"":1330,""y"":780,""dx"":-121,""dy"":-41,""t"":13264},{""x"":1305,""y"":787,""dx"":-146,""dy"":-34,""t"":13298},{""x"":1306,""y"":786,""dx"":-145,""dy"":-35,""t"":13332},{""x"":1295,""y"":778,""dx"":-156,""dy"":-43,""t"":13366},{""x"":1315,""y"":791,""dx"":-136,""dy"":-30,""t"":13400},{""x"":1301,""y"":803,""dx"":-150,""dy"":-18,""t"":13434},{""x"":1319,""y"":797,""dx"":-132,""dy"":-24,""t"":13469},{""x"":1306,""y"":806,""dx"":-145,""dy"":-15,""t"":13502},{""x"":1304,""y"":810,""dx"":-147,""dy"":-11,""t"":13535},{""x"":1298,""y"":823,""dx"":-153,""dy"":2,""t"":13570},{""x"":1295,""y"":820,""dx"":-156,""dy"":-1,""t"":13604},{""x"":1297,""y"":811,""dx"":-154,""dy"":-10,""t"":13638},{""x"":1294,""y"":815,""dx"":-157,""dy"":-6,""t"":13671},{""x"":1298,""y"":825,""dx"":-153,""dy"":4,""t"":13706},{""x"":1306,""y"":806,""dx"":-145,""dy"":-15,""t"":13741},{""x"":1291,""y"":804,""dx"":-160,""dy"":-17,""t"":13774},{""x"":1308,""y"":802,""dx"":-143,""dy"":-19,""t"":13808},{""x"":1288,""y"":789,""dx"":-163,""dy"":-32,""t"":13842},{""x"":1301,""y"":779,""dx"":-150,""dy"":-42,""t"":13877},{""x"":1294,""y"":776,""dx"":-157,""dy"":-45,""t"":13910},{""x"":1290,""y"":771,""dx"":-161,""dy"":-50,""t"":13944},{""x"":1290,""y"":764,""dx"":-161,""dy"":-57,""t"":13979},{""x"":1270,""y"":777,""dx"":-181,""dy"":-44,""t"":14012},{""x"":1272,""y"":775,""dx"":-179,""dy"":-46,""t"":14046},{""x"":1291,""y"":776,""dx"":-160,""dy"":-45,""t"":14080},{""x"":1271,""y"":783,""dx"":-180,""dy"":-38,""t"":14115},{""x"":1295,""y"":789,""dx"":-156,""dy"":-32,""t"":14148},{""x"":1316,""y"":794,""dx"":-135,""dy"":-27,""t"":14180},{""x"":1329,""y"":817,""dx"":-122,""dy"":-4,""t"":14217},{""x"":1334,""y"":822,""dx"":-117,""dy"":1,""t"":14250},{""x"":1320,""y"":824,""dx"":-131,""dy"":3,""t"":14284},{""x"":1326,""y"":815,""dx"":-125,""dy"":-6,""t"":14318},{""x"":1298,""y"":806,""dx"":-153,""dy"":-15,""t"":14352},{""x"":1304,""y"":814,""dx"":-147,""dy"":-7,""t"":14387},{""x"":1295,""y"":810,""dx"":-156,""dy"":-11,""t"":14422},{""x"":1318,""y"":801,""dx"":-133,""dy"":-20,""t"":14454},{""x"":1305,""y"":801,""dx"":-146,""dy"":-20,""t"":14489},{""x"":1311,""y"":801,""dx"":-140,""dy"":-20,""t"":14522},{""x"":1314,""y"":784,""dx"":-137,""dy"":-37,""t"":14556},{""x"":1316,""y"":770,""dx"":-135,""dy"":-51,""t"":14588},{""x"":1306,""y"":775,""dx"":-145,""dy"":-46,""t"":14624},{""x"":1276,""y"":779,""dx"":-175,""dy"":-42,""t"":14659},{""x"":1273,""y"":774,""dx"":-178,""dy"":-47,""t"":14692},{""x"":1279,""y"":768,""dx"":-172,""dy"":-53,""t"":14726},{""x"":1289,""y"":770,""dx"":-162,""dy"":-51,""t"":14760},{""x"":1281,""y"":762,""dx"":-170,""dy"":-59,""t"":14794},{""x"":1278,""y"":766,""dx"":-173,""dy"":-55,""t"":14828},{""x"":1280,""y"":761,""dx"":-171,""dy"":-60,""t"":14862},{""x"":1286,""y"":764,""dx"":-165,""dy"":-57,""t"":14896},{""x"":1292,""y"":768,""dx"":-159,""dy"":-53,""t"":14931},{""x"":1303,""y"":768,""dx"":-148,""dy"":-53,""t"":14965},{""x"":1324,""y"":776,""dx"":-127,""dy"":-45,""t"":14998}]]","[76.27118644067797,100,91.66666666666666,94.91525423728814,100]","[{""x"":-169.6949152542373,""y"":-43.45762711864407,""r"":36.31450367618862},{""x"":69.01694915254237,""y"":-22.677966101694917,""r"":44.23801869648069},{""x"":-68.78333333333333,""y"":23.466666666666665,""r"":99.22181838178045},{""x"":62.94915254237288,""y"":-95.94915254237289,""r"":73.97483597392137},{""x"":-136.71186440677965,""y"":-34.74576271186441,""r"":29.59177389829094}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
