"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2162","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2168","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5889","0.0-2.0-0.0","","","","","3719","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7104","0.0-2.0-1.0","","","","","1214","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8129","0.0-3.0","","","","","1022"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","60255","0.0-4.0","","","","","","","","","740","","","","","","","","","","","","","","","","",""
"","html-button-response","6","61081","0.0-5.0-0.0","","","","","824","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","72017","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","72792","0.0-5.0-2.0","","","","","775","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","92528","0.0-5.0-3.0","","","","","","","","","","[[{""x"":547,""y"":416,""dx"":56,""dy"":135,""t"":991},{""x"":578,""y"":416,""dx"":87,""dy"":135,""t"":1023},{""x"":586,""y"":421,""dx"":95,""dy"":140,""t"":1058},{""x"":598,""y"":445,""dx"":107,""dy"":164,""t"":1092},{""x"":590,""y"":482,""dx"":99,""dy"":201,""t"":1125},{""x"":570,""y"":489,""dx"":79,""dy"":208,""t"":1159},{""x"":568,""y"":489,""dx"":77,""dy"":208,""t"":1193},{""x"":552,""y"":499,""dx"":61,""dy"":218,""t"":1228},{""x"":552,""y"":462,""dx"":61,""dy"":181,""t"":1261},{""x"":537,""y"":473,""dx"":46,""dy"":192,""t"":1296},{""x"":547,""y"":463,""dx"":56,""dy"":182,""t"":1330},{""x"":544,""y"":464,""dx"":53,""dy"":183,""t"":1364},{""x"":521,""y"":499,""dx"":30,""dy"":218,""t"":1398},{""x"":522,""y"":490,""dx"":31,""dy"":209,""t"":1432},{""x"":515,""y"":477,""dx"":24,""dy"":196,""t"":1465},{""x"":549,""y"":419,""dx"":58,""dy"":138,""t"":1499},{""x"":517,""y"":427,""dx"":26,""dy"":146,""t"":1534},{""x"":535,""y"":417,""dx"":44,""dy"":136,""t"":1568},{""x"":539,""y"":399,""dx"":48,""dy"":118,""t"":1602},{""x"":567,""y"":388,""dx"":76,""dy"":107,""t"":1636},{""x"":573,""y"":392,""dx"":82,""dy"":111,""t"":1668},{""x"":555,""y"":400,""dx"":64,""dy"":119,""t"":1704},{""x"":545,""y"":412,""dx"":54,""dy"":131,""t"":1737},{""x"":573,""y"":402,""dx"":82,""dy"":121,""t"":1771},{""x"":564,""y"":407,""dx"":73,""dy"":126,""t"":1806},{""x"":567,""y"":399,""dx"":76,""dy"":118,""t"":1840},{""x"":596,""y"":394,""dx"":105,""dy"":113,""t"":1873},{""x"":595,""y"":407,""dx"":104,""dy"":126,""t"":1909},{""x"":572,""y"":426,""dx"":81,""dy"":145,""t"":1942},{""x"":550,""y"":443,""dx"":59,""dy"":162,""t"":1976},{""x"":541,""y"":416,""dx"":50,""dy"":135,""t"":2010},{""x"":535,""y"":434,""dx"":44,""dy"":153,""t"":2044},{""x"":531,""y"":449,""dx"":40,""dy"":168,""t"":2075},{""x"":524,""y"":441,""dx"":33,""dy"":160,""t"":2111},{""x"":568,""y"":406,""dx"":77,""dy"":125,""t"":2145},{""x"":557,""y"":426,""dx"":66,""dy"":145,""t"":2179},{""x"":559,""y"":387,""dx"":68,""dy"":106,""t"":2214},{""x"":565,""y"":376,""dx"":74,""dy"":95,""t"":2247},{""x"":550,""y"":381,""dx"":59,""dy"":100,""t"":2281},{""x"":577,""y"":365,""dx"":86,""dy"":84,""t"":2315},{""x"":551,""y"":359,""dx"":60,""dy"":78,""t"":2350},{""x"":570,""y"":346,""dx"":79,""dy"":65,""t"":2383},{""x"":536,""y"":362,""dx"":45,""dy"":81,""t"":2417},{""x"":549,""y"":373,""dx"":58,""dy"":92,""t"":2452},{""x"":606,""y"":339,""dx"":115,""dy"":58,""t"":2485},{""x"":612,""y"":336,""dx"":121,""dy"":55,""t"":2519},{""x"":579,""y"":353,""dx"":88,""dy"":72,""t"":2553},{""x"":571,""y"":330,""dx"":80,""dy"":49,""t"":2588},{""x"":542,""y"":338,""dx"":51,""dy"":57,""t"":2623},{""x"":518,""y"":351,""dx"":27,""dy"":70,""t"":2655},{""x"":505,""y"":339,""dx"":14,""dy"":58,""t"":2689},{""x"":535,""y"":337,""dx"":44,""dy"":56,""t"":2724},{""x"":535,""y"":344,""dx"":44,""dy"":63,""t"":2759},{""x"":556,""y"":334,""dx"":65,""dy"":53,""t"":2791},{""x"":576,""y"":338,""dx"":85,""dy"":57,""t"":2825},{""x"":542,""y"":350,""dx"":51,""dy"":69,""t"":2859},{""x"":538,""y"":359,""dx"":47,""dy"":78,""t"":2894},{""x"":538,""y"":345,""dx"":47,""dy"":64,""t"":2928},{""x"":516,""y"":351,""dx"":25,""dy"":70,""t"":2962}],[{""x"":1644,""y"":436,""dx"":193,""dy"":155,""t"":4015},{""x"":1589,""y"":450,""dx"":138,""dy"":169,""t"":4047},{""x"":1560,""y"":460,""dx"":109,""dy"":179,""t"":4084},{""x"":1536,""y"":478,""dx"":85,""dy"":197,""t"":4117},{""x"":1527,""y"":471,""dx"":76,""dy"":190,""t"":4152},{""x"":1484,""y"":498,""dx"":33,""dy"":217,""t"":4185},{""x"":1447,""y"":520,""dx"":-4,""dy"":239,""t"":4220},{""x"":1447,""y"":528,""dx"":-4,""dy"":247,""t"":4254},{""x"":1450,""y"":534,""dx"":-1,""dy"":253,""t"":4288},{""x"":1459,""y"":548,""dx"":8,""dy"":267,""t"":4321},{""x"":1511,""y"":492,""dx"":60,""dy"":211,""t"":4356},{""x"":1548,""y"":469,""dx"":97,""dy"":188,""t"":4390},{""x"":1552,""y"":476,""dx"":101,""dy"":195,""t"":4424},{""x"":1555,""y"":466,""dx"":104,""dy"":185,""t"":4457},{""x"":1535,""y"":452,""dx"":84,""dy"":171,""t"":4491},{""x"":1541,""y"":428,""dx"":90,""dy"":147,""t"":4526},{""x"":1536,""y"":428,""dx"":85,""dy"":147,""t"":4560},{""x"":1560,""y"":409,""dx"":109,""dy"":128,""t"":4593},{""x"":1556,""y"":391,""dx"":105,""dy"":110,""t"":4628},{""x"":1571,""y"":387,""dx"":120,""dy"":106,""t"":4662},{""x"":1557,""y"":392,""dx"":106,""dy"":111,""t"":4696},{""x"":1578,""y"":382,""dx"":127,""dy"":101,""t"":4730},{""x"":1577,""y"":398,""dx"":126,""dy"":117,""t"":4763},{""x"":1566,""y"":393,""dx"":115,""dy"":112,""t"":4798},{""x"":1599,""y"":412,""dx"":148,""dy"":131,""t"":4832},{""x"":1594,""y"":413,""dx"":143,""dy"":132,""t"":4865},{""x"":1572,""y"":428,""dx"":121,""dy"":147,""t"":4900},{""x"":1548,""y"":455,""dx"":97,""dy"":174,""t"":4933},{""x"":1523,""y"":472,""dx"":72,""dy"":191,""t"":4968},{""x"":1517,""y"":453,""dx"":66,""dy"":172,""t"":5001},{""x"":1568,""y"":432,""dx"":117,""dy"":151,""t"":5035},{""x"":1568,""y"":430,""dx"":117,""dy"":149,""t"":5070},{""x"":1552,""y"":417,""dx"":101,""dy"":136,""t"":5103},{""x"":1535,""y"":450,""dx"":84,""dy"":169,""t"":5137},{""x"":1544,""y"":435,""dx"":93,""dy"":154,""t"":5172},{""x"":1505,""y"":448,""dx"":54,""dy"":167,""t"":5205},{""x"":1473,""y"":453,""dx"":22,""dy"":172,""t"":5238},{""x"":1483,""y"":431,""dx"":32,""dy"":150,""t"":5273},{""x"":1496,""y"":428,""dx"":45,""dy"":147,""t"":5308},{""x"":1489,""y"":449,""dx"":38,""dy"":168,""t"":5342},{""x"":1519,""y"":436,""dx"":68,""dy"":155,""t"":5376},{""x"":1508,""y"":449,""dx"":57,""dy"":168,""t"":5409},{""x"":1530,""y"":428,""dx"":79,""dy"":147,""t"":5444},{""x"":1547,""y"":420,""dx"":96,""dy"":139,""t"":5477},{""x"":1540,""y"":401,""dx"":89,""dy"":120,""t"":5512},{""x"":1551,""y"":395,""dx"":100,""dy"":114,""t"":5546},{""x"":1569,""y"":398,""dx"":118,""dy"":117,""t"":5581},{""x"":1548,""y"":400,""dx"":97,""dy"":119,""t"":5615},{""x"":1530,""y"":401,""dx"":79,""dy"":120,""t"":5645},{""x"":1509,""y"":408,""dx"":58,""dy"":127,""t"":5681},{""x"":1490,""y"":418,""dx"":39,""dy"":137,""t"":5715},{""x"":1497,""y"":432,""dx"":46,""dy"":151,""t"":5749},{""x"":1487,""y"":450,""dx"":36,""dy"":169,""t"":5784},{""x"":1507,""y"":428,""dx"":56,""dy"":147,""t"":5818},{""x"":1567,""y"":393,""dx"":116,""dy"":112,""t"":5852},{""x"":1561,""y"":419,""dx"":110,""dy"":138,""t"":5886},{""x"":1569,""y"":410,""dx"":118,""dy"":129,""t"":5920},{""x"":1573,""y"":421,""dx"":122,""dy"":140,""t"":5953},{""x"":1546,""y"":433,""dx"":95,""dy"":152,""t"":5988}],[{""x"":752,""y"":777,""dx"":-219,""dy"":226,""t"":7007},{""x"":770,""y"":771,""dx"":-201,""dy"":220,""t"":7041},{""x"":861,""y"":683,""dx"":-110,""dy"":132,""t"":7076},{""x"":967,""y"":601,""dx"":-4,""dy"":50,""t"":7109},{""x"":1003,""y"":578,""dx"":32,""dy"":27,""t"":7144},{""x"":1001,""y"":612,""dx"":30,""dy"":61,""t"":7178},{""x"":998,""y"":642,""dx"":27,""dy"":91,""t"":7209},{""x"":954,""y"":669,""dx"":-17,""dy"":118,""t"":7246},{""x"":925,""y"":702,""dx"":-46,""dy"":151,""t"":7280},{""x"":845,""y"":713,""dx"":-126,""dy"":162,""t"":7313},{""x"":789,""y"":717,""dx"":-182,""dy"":166,""t"":7348},{""x"":814,""y"":751,""dx"":-157,""dy"":200,""t"":7382},{""x"":860,""y"":696,""dx"":-111,""dy"":145,""t"":7416},{""x"":931,""y"":651,""dx"":-40,""dy"":100,""t"":7449},{""x"":1005,""y"":602,""dx"":34,""dy"":51,""t"":7483},{""x"":1025,""y"":632,""dx"":54,""dy"":81,""t"":7518},{""x"":1013,""y"":664,""dx"":42,""dy"":113,""t"":7551},{""x"":951,""y"":726,""dx"":-20,""dy"":175,""t"":7585},{""x"":902,""y"":790,""dx"":-69,""dy"":239,""t"":7620},{""x"":912,""y"":781,""dx"":-59,""dy"":230,""t"":7654},{""x"":927,""y"":785,""dx"":-44,""dy"":234,""t"":7687},{""x"":904,""y"":842,""dx"":-67,""dy"":291,""t"":7721},{""x"":817,""y"":853,""dx"":-154,""dy"":302,""t"":7756},{""x"":787,""y"":853,""dx"":-184,""dy"":302,""t"":7790},{""x"":777,""y"":864,""dx"":-194,""dy"":313,""t"":7824},{""x"":701,""y"":878,""dx"":-270,""dy"":327,""t"":7858},{""x"":731,""y"":875,""dx"":-240,""dy"":324,""t"":7891},{""x"":709,""y"":870,""dx"":-262,""dy"":319,""t"":7927},{""x"":717,""y"":871,""dx"":-254,""dy"":320,""t"":7960},{""x"":734,""y"":873,""dx"":-237,""dy"":322,""t"":7994},{""x"":759,""y"":866,""dx"":-212,""dy"":315,""t"":8028},{""x"":739,""y"":851,""dx"":-232,""dy"":300,""t"":8062},{""x"":741,""y"":835,""dx"":-230,""dy"":284,""t"":8096},{""x"":762,""y"":825,""dx"":-209,""dy"":274,""t"":8131},{""x"":742,""y"":821,""dx"":-229,""dy"":270,""t"":8164},{""x"":764,""y"":809,""dx"":-207,""dy"":258,""t"":8198},{""x"":744,""y"":797,""dx"":-227,""dy"":246,""t"":8231},{""x"":759,""y"":781,""dx"":-212,""dy"":230,""t"":8265},{""x"":738,""y"":773,""dx"":-233,""dy"":222,""t"":8300},{""x"":718,""y"":782,""dx"":-253,""dy"":231,""t"":8334},{""x"":730,""y"":778,""dx"":-241,""dy"":227,""t"":8367},{""x"":732,""y"":792,""dx"":-239,""dy"":241,""t"":8401},{""x"":715,""y"":815,""dx"":-256,""dy"":264,""t"":8435},{""x"":735,""y"":809,""dx"":-236,""dy"":258,""t"":8469},{""x"":795,""y"":796,""dx"":-176,""dy"":245,""t"":8504},{""x"":800,""y"":798,""dx"":-171,""dy"":247,""t"":8537},{""x"":794,""y"":784,""dx"":-177,""dy"":233,""t"":8572},{""x"":756,""y"":800,""dx"":-215,""dy"":249,""t"":8606},{""x"":755,""y"":811,""dx"":-216,""dy"":260,""t"":8640},{""x"":750,""y"":767,""dx"":-221,""dy"":216,""t"":8673},{""x"":766,""y"":785,""dx"":-205,""dy"":234,""t"":8708},{""x"":776,""y"":767,""dx"":-195,""dy"":216,""t"":8742},{""x"":775,""y"":789,""dx"":-196,""dy"":238,""t"":8781},{""x"":800,""y"":804,""dx"":-171,""dy"":253,""t"":8820},{""x"":779,""y"":826,""dx"":-192,""dy"":275,""t"":8842},{""x"":763,""y"":823,""dx"":-208,""dy"":272,""t"":8878},{""x"":761,""y"":830,""dx"":-210,""dy"":279,""t"":8912},{""x"":795,""y"":847,""dx"":-176,""dy"":296,""t"":8946},{""x"":824,""y"":865,""dx"":-147,""dy"":314,""t"":8980}],[{""x"":470,""y"":759,""dx"":-21,""dy"":-62,""t"":10034},{""x"":493,""y"":766,""dx"":2,""dy"":-55,""t"":10068},{""x"":523,""y"":742,""dx"":32,""dy"":-79,""t"":10102},{""x"":531,""y"":734,""dx"":40,""dy"":-87,""t"":10136},{""x"":530,""y"":742,""dx"":39,""dy"":-79,""t"":10170},{""x"":555,""y"":741,""dx"":64,""dy"":-80,""t"":10203},{""x"":555,""y"":740,""dx"":64,""dy"":-81,""t"":10239},{""x"":579,""y"":727,""dx"":88,""dy"":-94,""t"":10272},{""x"":570,""y"":736,""dx"":79,""dy"":-85,""t"":10305},{""x"":566,""y"":729,""dx"":75,""dy"":-92,""t"":10340},{""x"":554,""y"":740,""dx"":63,""dy"":-81,""t"":10373},{""x"":543,""y"":750,""dx"":52,""dy"":-71,""t"":10405},{""x"":555,""y"":742,""dx"":64,""dy"":-79,""t"":10441},{""x"":558,""y"":752,""dx"":67,""dy"":-69,""t"":10475},{""x"":560,""y"":766,""dx"":69,""dy"":-55,""t"":10510},{""x"":603,""y"":767,""dx"":112,""dy"":-54,""t"":10544},{""x"":591,""y"":743,""dx"":100,""dy"":-78,""t"":10578},{""x"":570,""y"":737,""dx"":79,""dy"":-84,""t"":10611},{""x"":565,""y"":742,""dx"":74,""dy"":-79,""t"":10647},{""x"":544,""y"":743,""dx"":53,""dy"":-78,""t"":10681},{""x"":520,""y"":772,""dx"":29,""dy"":-49,""t"":10713},{""x"":537,""y"":765,""dx"":46,""dy"":-56,""t"":10748},{""x"":553,""y"":759,""dx"":62,""dy"":-62,""t"":10780},{""x"":555,""y"":758,""dx"":64,""dy"":-63,""t"":10816},{""x"":553,""y"":765,""dx"":62,""dy"":-56,""t"":10850},{""x"":553,""y"":785,""dx"":62,""dy"":-36,""t"":10884},{""x"":558,""y"":775,""dx"":67,""dy"":-46,""t"":10918},{""x"":591,""y"":761,""dx"":100,""dy"":-60,""t"":10951},{""x"":553,""y"":772,""dx"":62,""dy"":-49,""t"":10986},{""x"":553,""y"":777,""dx"":62,""dy"":-44,""t"":11019},{""x"":547,""y"":772,""dx"":56,""dy"":-49,""t"":11054},{""x"":535,""y"":771,""dx"":44,""dy"":-50,""t"":11088},{""x"":554,""y"":783,""dx"":63,""dy"":-38,""t"":11122},{""x"":569,""y"":758,""dx"":78,""dy"":-63,""t"":11156},{""x"":582,""y"":744,""dx"":91,""dy"":-77,""t"":11190},{""x"":550,""y"":739,""dx"":59,""dy"":-82,""t"":11224},{""x"":533,""y"":733,""dx"":42,""dy"":-88,""t"":11257},{""x"":514,""y"":746,""dx"":23,""dy"":-75,""t"":11291},{""x"":537,""y"":751,""dx"":46,""dy"":-70,""t"":11326},{""x"":523,""y"":788,""dx"":32,""dy"":-33,""t"":11360},{""x"":497,""y"":798,""dx"":6,""dy"":-23,""t"":11394},{""x"":506,""y"":818,""dx"":15,""dy"":-3,""t"":11428},{""x"":508,""y"":834,""dx"":17,""dy"":13,""t"":11461},{""x"":509,""y"":818,""dx"":18,""dy"":-3,""t"":11496},{""x"":519,""y"":825,""dx"":28,""dy"":4,""t"":11530},{""x"":520,""y"":807,""dx"":29,""dy"":-14,""t"":11564},{""x"":527,""y"":815,""dx"":36,""dy"":-6,""t"":11598},{""x"":546,""y"":801,""dx"":55,""dy"":-20,""t"":11632},{""x"":590,""y"":768,""dx"":99,""dy"":-53,""t"":11665},{""x"":604,""y"":761,""dx"":113,""dy"":-60,""t"":11700},{""x"":610,""y"":762,""dx"":119,""dy"":-59,""t"":11734},{""x"":602,""y"":781,""dx"":111,""dy"":-40,""t"":11768},{""x"":582,""y"":781,""dx"":91,""dy"":-40,""t"":11802},{""x"":582,""y"":790,""dx"":91,""dy"":-31,""t"":11835},{""x"":601,""y"":791,""dx"":110,""dy"":-30,""t"":11871},{""x"":581,""y"":805,""dx"":90,""dy"":-16,""t"":11904},{""x"":571,""y"":814,""dx"":80,""dy"":-7,""t"":11937},{""x"":580,""y"":807,""dx"":89,""dy"":-14,""t"":11973},{""x"":573,""y"":814,""dx"":82,""dy"":-7,""t"":12005}],[{""x"":1458,""y"":776,""dx"":7,""dy"":-45,""t"":13026},{""x"":1467,""y"":769,""dx"":16,""dy"":-52,""t"":13061},{""x"":1455,""y"":785,""dx"":4,""dy"":-36,""t"":13093},{""x"":1450,""y"":766,""dx"":-1,""dy"":-55,""t"":13128},{""x"":1455,""y"":787,""dx"":4,""dy"":-34,""t"":13162},{""x"":1463,""y"":794,""dx"":12,""dy"":-27,""t"":13197},{""x"":1405,""y"":799,""dx"":-46,""dy"":-22,""t"":13230},{""x"":1378,""y"":800,""dx"":-73,""dy"":-21,""t"":13265},{""x"":1418,""y"":797,""dx"":-33,""dy"":-24,""t"":13297},{""x"":1431,""y"":781,""dx"":-20,""dy"":-40,""t"":13331},{""x"":1444,""y"":773,""dx"":-7,""dy"":-48,""t"":13366},{""x"":1446,""y"":776,""dx"":-5,""dy"":-45,""t"":13399},{""x"":1480,""y"":763,""dx"":29,""dy"":-58,""t"":13433},{""x"":1475,""y"":764,""dx"":24,""dy"":-57,""t"":13468},{""x"":1459,""y"":761,""dx"":8,""dy"":-60,""t"":13502},{""x"":1464,""y"":762,""dx"":13,""dy"":-59,""t"":13536},{""x"":1462,""y"":760,""dx"":11,""dy"":-61,""t"":13569},{""x"":1443,""y"":782,""dx"":-8,""dy"":-39,""t"":13604},{""x"":1445,""y"":801,""dx"":-6,""dy"":-20,""t"":13638},{""x"":1451,""y"":795,""dx"":0,""dy"":-26,""t"":13672},{""x"":1456,""y"":792,""dx"":5,""dy"":-29,""t"":13706},{""x"":1465,""y"":749,""dx"":14,""dy"":-72,""t"":13740},{""x"":1446,""y"":764,""dx"":-5,""dy"":-57,""t"":13773},{""x"":1439,""y"":755,""dx"":-12,""dy"":-66,""t"":13808},{""x"":1442,""y"":756,""dx"":-9,""dy"":-65,""t"":13841},{""x"":1426,""y"":769,""dx"":-25,""dy"":-52,""t"":13876},{""x"":1432,""y"":774,""dx"":-19,""dy"":-47,""t"":13909},{""x"":1437,""y"":778,""dx"":-14,""dy"":-43,""t"":13941},{""x"":1463,""y"":786,""dx"":12,""dy"":-35,""t"":13978},{""x"":1481,""y"":795,""dx"":30,""dy"":-26,""t"":14011},{""x"":1471,""y"":796,""dx"":20,""dy"":-25,""t"":14046},{""x"":1483,""y"":797,""dx"":32,""dy"":-24,""t"":14080},{""x"":1478,""y"":792,""dx"":27,""dy"":-29,""t"":14114},{""x"":1473,""y"":781,""dx"":22,""dy"":-40,""t"":14148},{""x"":1478,""y"":790,""dx"":27,""dy"":-31,""t"":14182},{""x"":1447,""y"":788,""dx"":-4,""dy"":-33,""t"":14216},{""x"":1465,""y"":783,""dx"":14,""dy"":-38,""t"":14250},{""x"":1462,""y"":782,""dx"":11,""dy"":-39,""t"":14283},{""x"":1461,""y"":771,""dx"":10,""dy"":-50,""t"":14318},{""x"":1458,""y"":770,""dx"":7,""dy"":-51,""t"":14350},{""x"":1478,""y"":759,""dx"":27,""dy"":-62,""t"":14385},{""x"":1502,""y"":755,""dx"":51,""dy"":-66,""t"":14421},{""x"":1495,""y"":761,""dx"":44,""dy"":-60,""t"":14453},{""x"":1473,""y"":742,""dx"":22,""dy"":-79,""t"":14488},{""x"":1488,""y"":718,""dx"":37,""dy"":-103,""t"":14521},{""x"":1488,""y"":729,""dx"":37,""dy"":-92,""t"":14556},{""x"":1464,""y"":731,""dx"":13,""dy"":-90,""t"":14589},{""x"":1468,""y"":747,""dx"":17,""dy"":-74,""t"":14625},{""x"":1479,""y"":770,""dx"":28,""dy"":-51,""t"":14658},{""x"":1517,""y"":751,""dx"":66,""dy"":-70,""t"":14692},{""x"":1509,""y"":728,""dx"":58,""dy"":-93,""t"":14725},{""x"":1478,""y"":738,""dx"":27,""dy"":-83,""t"":14759},{""x"":1465,""y"":745,""dx"":14,""dy"":-76,""t"":14793},{""x"":1480,""y"":721,""dx"":29,""dy"":-100,""t"":14828},{""x"":1469,""y"":743,""dx"":18,""dy"":-78,""t"":14862},{""x"":1480,""y"":755,""dx"":29,""dy"":-66,""t"":14896},{""x"":1471,""y"":760,""dx"":20,""dy"":-61,""t"":14930},{""x"":1476,""y"":769,""dx"":25,""dy"":-52,""t"":14964},{""x"":1473,""y"":766,""dx"":22,""dy"":-55,""t"":14998}]]","[89.83050847457628,74.57627118644068,22.033898305084744,100,100]","[{""x"":63.33898305084746,""y"":122.08474576271186,""r"":47.01518027295888},{""x"":84.59322033898304,""y"":156.83050847457628,""r"":39.963215634499036},{""x"":-154.91525423728814,""y"":224.38983050847457,""r"":87.14865439712169},{""x"":61.42372881355932,""y"":-52.152542372881356,""r"":36.37562186589285},{""x"":11.11864406779661,""y"":-52.40677966101695,""r"":23.768514004284054}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
