"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1915","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1921","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4328","0.0-2.0-0.0","","","","","2406","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5876","0.0-2.0-1.0","","","","","1547","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6497","0.0-3.0","","","","","620"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10286","0.0-4.0","","","","","","","","","409","","","","","","","","","","","","","","","",""
"","html-button-response","6","11442","0.0-5.0-0.0","","","","","1154","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","21647","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","22390","0.0-5.0-2.0","","","","","743","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","39373","0.0-5.0-3.0","","","","","","","","","","[[{""x"":469,""y"":185,""dx"":-22,""dy"":-96,""t"":1023},{""x"":439,""y"":213,""dx"":-52,""dy"":-68,""t"":1055},{""x"":467,""y"":256,""dx"":-24,""dy"":-25,""t"":1089},{""x"":490,""y"":296,""dx"":-1,""dy"":15,""t"":1123},{""x"":525,""y"":323,""dx"":34,""dy"":42,""t"":1159},{""x"":563,""y"":342,""dx"":72,""dy"":61,""t"":1191},{""x"":587,""y"":352,""dx"":96,""dy"":71,""t"":1225},{""x"":605,""y"":358,""dx"":114,""dy"":77,""t"":1259},{""x"":619,""y"":342,""dx"":128,""dy"":61,""t"":1295},{""x"":624,""y"":349,""dx"":133,""dy"":68,""t"":1327},{""x"":619,""y"":342,""dx"":128,""dy"":61,""t"":1361},{""x"":627,""y"":334,""dx"":136,""dy"":53,""t"":1397},{""x"":630,""y"":326,""dx"":139,""dy"":45,""t"":1429},{""x"":673,""y"":313,""dx"":182,""dy"":32,""t"":1463},{""x"":664,""y"":310,""dx"":173,""dy"":29,""t"":1499},{""x"":709,""y"":304,""dx"":218,""dy"":23,""t"":1531},{""x"":744,""y"":283,""dx"":253,""dy"":2,""t"":1565},{""x"":760,""y"":283,""dx"":269,""dy"":2,""t"":1601},{""x"":774,""y"":288,""dx"":283,""dy"":7,""t"":1633},{""x"":749,""y"":265,""dx"":258,""dy"":-16,""t"":1667},{""x"":729,""y"":279,""dx"":238,""dy"":-2,""t"":1703},{""x"":700,""y"":239,""dx"":209,""dy"":-42,""t"":1736},{""x"":724,""y"":224,""dx"":233,""dy"":-57,""t"":1769},{""x"":684,""y"":211,""dx"":193,""dy"":-70,""t"":1805},{""x"":657,""y"":166,""dx"":166,""dy"":-115,""t"":1838},{""x"":632,""y"":133,""dx"":141,""dy"":-148,""t"":1872},{""x"":642,""y"":143,""dx"":151,""dy"":-138,""t"":1907},{""x"":608,""y"":168,""dx"":117,""dy"":-113,""t"":1940},{""x"":575,""y"":187,""dx"":84,""dy"":-94,""t"":1973},{""x"":530,""y"":187,""dx"":39,""dy"":-94,""t"":2009},{""x"":536,""y"":212,""dx"":45,""dy"":-69,""t"":2041},{""x"":553,""y"":249,""dx"":62,""dy"":-32,""t"":2075},{""x"":592,""y"":280,""dx"":101,""dy"":-1,""t"":2111},{""x"":636,""y"":296,""dx"":145,""dy"":15,""t"":2143},{""x"":665,""y"":304,""dx"":174,""dy"":23,""t"":2177},{""x"":688,""y"":308,""dx"":197,""dy"":27,""t"":2213},{""x"":715,""y"":308,""dx"":224,""dy"":27,""t"":2244},{""x"":733,""y"":314,""dx"":242,""dy"":33,""t"":2279},{""x"":693,""y"":313,""dx"":202,""dy"":32,""t"":2313},{""x"":693,""y"":304,""dx"":202,""dy"":23,""t"":2349},{""x"":638,""y"":304,""dx"":147,""dy"":23,""t"":2381},{""x"":578,""y"":317,""dx"":87,""dy"":36,""t"":2415},{""x"":551,""y"":309,""dx"":60,""dy"":28,""t"":2451},{""x"":528,""y"":300,""dx"":37,""dy"":19,""t"":2483},{""x"":494,""y"":264,""dx"":3,""dy"":-17,""t"":2517},{""x"":517,""y"":223,""dx"":26,""dy"":-58,""t"":2551},{""x"":575,""y"":210,""dx"":84,""dy"":-71,""t"":2587},{""x"":592,""y"":189,""dx"":101,""dy"":-92,""t"":2619},{""x"":591,""y"":210,""dx"":100,""dy"":-71,""t"":2653},{""x"":596,""y"":162,""dx"":105,""dy"":-119,""t"":2687},{""x"":571,""y"":134,""dx"":80,""dy"":-147,""t"":2724},{""x"":585,""y"":112,""dx"":94,""dy"":-169,""t"":2756},{""x"":549,""y"":103,""dx"":58,""dy"":-178,""t"":2789},{""x"":553,""y"":90,""dx"":62,""dy"":-191,""t"":2825},{""x"":563,""y"":65,""dx"":72,""dy"":-216,""t"":2857},{""x"":565,""y"":71,""dx"":74,""dy"":-210,""t"":2891},{""x"":569,""y"":78,""dx"":78,""dy"":-203,""t"":2927},{""x"":579,""y"":94,""dx"":88,""dy"":-187,""t"":2959},{""x"":589,""y"":108,""dx"":98,""dy"":-173,""t"":2993}],[{""x"":1600,""y"":206,""dx"":149,""dy"":-75,""t"":4013},{""x"":1589,""y"":199,""dx"":138,""dy"":-82,""t"":4047},{""x"":1561,""y"":201,""dx"":110,""dy"":-80,""t"":4084},{""x"":1553,""y"":198,""dx"":102,""dy"":-83,""t"":4115},{""x"":1518,""y"":206,""dx"":67,""dy"":-75,""t"":4148},{""x"":1513,""y"":202,""dx"":62,""dy"":-79,""t"":4183},{""x"":1522,""y"":213,""dx"":71,""dy"":-68,""t"":4219},{""x"":1531,""y"":222,""dx"":80,""dy"":-59,""t"":4251},{""x"":1497,""y"":243,""dx"":46,""dy"":-38,""t"":4285},{""x"":1517,""y"":252,""dx"":66,""dy"":-29,""t"":4320},{""x"":1520,""y"":256,""dx"":69,""dy"":-25,""t"":4356},{""x"":1531,""y"":262,""dx"":80,""dy"":-19,""t"":4387},{""x"":1540,""y"":261,""dx"":89,""dy"":-20,""t"":4421},{""x"":1548,""y"":259,""dx"":97,""dy"":-22,""t"":4455},{""x"":1564,""y"":267,""dx"":113,""dy"":-14,""t"":4492},{""x"":1578,""y"":275,""dx"":127,""dy"":-6,""t"":4523},{""x"":1588,""y"":278,""dx"":137,""dy"":-3,""t"":4557},{""x"":1591,""y"":270,""dx"":140,""dy"":-11,""t"":4592},{""x"":1600,""y"":278,""dx"":149,""dy"":-3,""t"":4627},{""x"":1590,""y"":286,""dx"":139,""dy"":5,""t"":4659},{""x"":1592,""y"":269,""dx"":141,""dy"":-12,""t"":4694},{""x"":1594,""y"":257,""dx"":143,""dy"":-24,""t"":4729},{""x"":1587,""y"":248,""dx"":136,""dy"":-33,""t"":4762},{""x"":1575,""y"":246,""dx"":124,""dy"":-35,""t"":4796},{""x"":1574,""y"":251,""dx"":123,""dy"":-30,""t"":4831},{""x"":1580,""y"":248,""dx"":129,""dy"":-33,""t"":4863},{""x"":1583,""y"":255,""dx"":132,""dy"":-26,""t"":4899},{""x"":1584,""y"":263,""dx"":133,""dy"":-18,""t"":4933},{""x"":1569,""y"":264,""dx"":118,""dy"":-17,""t"":4966},{""x"":1562,""y"":265,""dx"":111,""dy"":-16,""t"":5000},{""x"":1562,""y"":261,""dx"":111,""dy"":-20,""t"":5035},{""x"":1555,""y"":258,""dx"":104,""dy"":-23,""t"":5067},{""x"":1555,""y"":240,""dx"":104,""dy"":-41,""t"":5102},{""x"":1564,""y"":225,""dx"":113,""dy"":-56,""t"":5137},{""x"":1563,""y"":212,""dx"":112,""dy"":-69,""t"":5170},{""x"":1561,""y"":212,""dx"":110,""dy"":-69,""t"":5203},{""x"":1542,""y"":220,""dx"":91,""dy"":-61,""t"":5239},{""x"":1522,""y"":222,""dx"":71,""dy"":-59,""t"":5271},{""x"":1498,""y"":211,""dx"":47,""dy"":-70,""t"":5305},{""x"":1466,""y"":203,""dx"":15,""dy"":-78,""t"":5341},{""x"":1453,""y"":223,""dx"":2,""dy"":-58,""t"":5373},{""x"":1435,""y"":244,""dx"":-16,""dy"":-37,""t"":5407},{""x"":1420,""y"":269,""dx"":-31,""dy"":-12,""t"":5443},{""x"":1431,""y"":261,""dx"":-20,""dy"":-20,""t"":5475},{""x"":1475,""y"":291,""dx"":24,""dy"":10,""t"":5509},{""x"":1488,""y"":314,""dx"":37,""dy"":33,""t"":5545},{""x"":1480,""y"":340,""dx"":29,""dy"":59,""t"":5577},{""x"":1514,""y"":351,""dx"":63,""dy"":70,""t"":5611},{""x"":1507,""y"":346,""dx"":56,""dy"":65,""t"":5648},{""x"":1526,""y"":342,""dx"":75,""dy"":61,""t"":5680},{""x"":1535,""y"":335,""dx"":84,""dy"":54,""t"":5713},{""x"":1544,""y"":331,""dx"":93,""dy"":50,""t"":5746},{""x"":1555,""y"":301,""dx"":104,""dy"":20,""t"":5783},{""x"":1557,""y"":291,""dx"":106,""dy"":10,""t"":5816},{""x"":1542,""y"":269,""dx"":91,""dy"":-12,""t"":5849},{""x"":1535,""y"":255,""dx"":84,""dy"":-26,""t"":5883},{""x"":1534,""y"":243,""dx"":83,""dy"":-38,""t"":5919},{""x"":1526,""y"":256,""dx"":75,""dy"":-25,""t"":5952},{""x"":1527,""y"":236,""dx"":76,""dy"":-45,""t"":5986}],[{""x"":1142,""y"":487,""dx"":171,""dy"":-64,""t"":7007},{""x"":1121,""y"":483,""dx"":150,""dy"":-68,""t"":7039},{""x"":1110,""y"":485,""dx"":139,""dy"":-66,""t"":7074},{""x"":1122,""y"":491,""dx"":151,""dy"":-60,""t"":7110},{""x"":1126,""y"":489,""dx"":155,""dy"":-62,""t"":7142},{""x"":1113,""y"":466,""dx"":142,""dy"":-85,""t"":7175},{""x"":1117,""y"":451,""dx"":146,""dy"":-100,""t"":7211},{""x"":1128,""y"":445,""dx"":157,""dy"":-106,""t"":7243},{""x"":1139,""y"":432,""dx"":168,""dy"":-119,""t"":7277},{""x"":1140,""y"":434,""dx"":169,""dy"":-117,""t"":7314},{""x"":1149,""y"":426,""dx"":178,""dy"":-125,""t"":7345},{""x"":1144,""y"":427,""dx"":173,""dy"":-124,""t"":7379},{""x"":1136,""y"":440,""dx"":165,""dy"":-111,""t"":7413},{""x"":1131,""y"":446,""dx"":160,""dy"":-105,""t"":7447},{""x"":1145,""y"":452,""dx"":174,""dy"":-99,""t"":7483},{""x"":1157,""y"":440,""dx"":186,""dy"":-111,""t"":7516},{""x"":1138,""y"":449,""dx"":167,""dy"":-102,""t"":7550},{""x"":1114,""y"":464,""dx"":143,""dy"":-87,""t"":7585},{""x"":1097,""y"":471,""dx"":126,""dy"":-80,""t"":7618},{""x"":1119,""y"":449,""dx"":148,""dy"":-102,""t"":7650},{""x"":1114,""y"":463,""dx"":143,""dy"":-88,""t"":7685},{""x"":1097,""y"":470,""dx"":126,""dy"":-81,""t"":7721},{""x"":1090,""y"":487,""dx"":119,""dy"":-64,""t"":7753},{""x"":1101,""y"":511,""dx"":130,""dy"":-40,""t"":7787},{""x"":1102,""y"":514,""dx"":131,""dy"":-37,""t"":7821},{""x"":1103,""y"":516,""dx"":132,""dy"":-35,""t"":7855},{""x"":1109,""y"":518,""dx"":138,""dy"":-33,""t"":7891},{""x"":1122,""y"":519,""dx"":151,""dy"":-32,""t"":7923},{""x"":1124,""y"":548,""dx"":153,""dy"":-3,""t"":7957},{""x"":1140,""y"":554,""dx"":169,""dy"":3,""t"":7993},{""x"":1141,""y"":584,""dx"":170,""dy"":33,""t"":8025},{""x"":1124,""y"":639,""dx"":153,""dy"":88,""t"":8059},{""x"":1117,""y"":662,""dx"":146,""dy"":111,""t"":8095},{""x"":1079,""y"":660,""dx"":108,""dy"":109,""t"":8127},{""x"":1060,""y"":635,""dx"":89,""dy"":84,""t"":8161},{""x"":1035,""y"":619,""dx"":64,""dy"":68,""t"":8197},{""x"":1016,""y"":626,""dx"":45,""dy"":75,""t"":8229},{""x"":999,""y"":599,""dx"":28,""dy"":48,""t"":8264},{""x"":972,""y"":584,""dx"":1,""dy"":33,""t"":8299},{""x"":967,""y"":581,""dx"":-4,""dy"":30,""t"":8331},{""x"":1007,""y"":591,""dx"":36,""dy"":40,""t"":8365},{""x"":980,""y"":564,""dx"":9,""dy"":13,""t"":8401},{""x"":984,""y"":583,""dx"":13,""dy"":32,""t"":8434},{""x"":985,""y"":606,""dx"":14,""dy"":55,""t"":8467},{""x"":1014,""y"":617,""dx"":43,""dy"":66,""t"":8503},{""x"":979,""y"":593,""dx"":8,""dy"":42,""t"":8535},{""x"":955,""y"":575,""dx"":-16,""dy"":24,""t"":8570},{""x"":959,""y"":564,""dx"":-12,""dy"":13,""t"":8606},{""x"":990,""y"":563,""dx"":19,""dy"":12,""t"":8637},{""x"":988,""y"":559,""dx"":17,""dy"":8,""t"":8672},{""x"":1031,""y"":566,""dx"":60,""dy"":15,""t"":8708},{""x"":1060,""y"":596,""dx"":89,""dy"":45,""t"":8739},{""x"":1059,""y"":620,""dx"":88,""dy"":69,""t"":8773},{""x"":1097,""y"":628,""dx"":126,""dy"":77,""t"":8809},{""x"":1078,""y"":621,""dx"":107,""dy"":70,""t"":8841},{""x"":1106,""y"":614,""dx"":135,""dy"":63,""t"":8875},{""x"":1108,""y"":624,""dx"":137,""dy"":73,""t"":8912},{""x"":1096,""y"":625,""dx"":125,""dy"":74,""t"":8944},{""x"":1097,""y"":632,""dx"":126,""dy"":81,""t"":8977}],[{""x"":347,""y"":727,""dx"":-144,""dy"":-94,""t"":10033},{""x"":356,""y"":718,""dx"":-135,""dy"":-103,""t"":10066},{""x"":363,""y"":712,""dx"":-128,""dy"":-109,""t"":10100},{""x"":374,""y"":698,""dx"":-117,""dy"":-123,""t"":10136},{""x"":381,""y"":687,""dx"":-110,""dy"":-134,""t"":10167},{""x"":381,""y"":669,""dx"":-110,""dy"":-152,""t"":10201},{""x"":383,""y"":659,""dx"":-108,""dy"":-162,""t"":10237},{""x"":394,""y"":664,""dx"":-97,""dy"":-157,""t"":10269},{""x"":397,""y"":653,""dx"":-94,""dy"":-168,""t"":10303},{""x"":437,""y"":676,""dx"":-54,""dy"":-145,""t"":10339},{""x"":421,""y"":680,""dx"":-70,""dy"":-141,""t"":10371},{""x"":421,""y"":709,""dx"":-70,""dy"":-112,""t"":10405},{""x"":412,""y"":717,""dx"":-79,""dy"":-104,""t"":10441},{""x"":455,""y"":761,""dx"":-36,""dy"":-60,""t"":10475},{""x"":496,""y"":799,""dx"":5,""dy"":-22,""t"":10507},{""x"":529,""y"":827,""dx"":38,""dy"":6,""t"":10543},{""x"":523,""y"":823,""dx"":32,""dy"":2,""t"":10576},{""x"":515,""y"":823,""dx"":24,""dy"":2,""t"":10609},{""x"":508,""y"":821,""dx"":17,""dy"":0,""t"":10642},{""x"":500,""y"":818,""dx"":9,""dy"":-3,""t"":10679},{""x"":489,""y"":816,""dx"":-2,""dy"":-5,""t"":10711},{""x"":474,""y"":827,""dx"":-17,""dy"":6,""t"":10745},{""x"":457,""y"":831,""dx"":-34,""dy"":10,""t"":10781},{""x"":464,""y"":826,""dx"":-27,""dy"":5,""t"":10813},{""x"":464,""y"":804,""dx"":-27,""dy"":-17,""t"":10847},{""x"":478,""y"":790,""dx"":-13,""dy"":-31,""t"":10883},{""x"":479,""y"":767,""dx"":-12,""dy"":-54,""t"":10915},{""x"":480,""y"":747,""dx"":-11,""dy"":-74,""t"":10949},{""x"":478,""y"":745,""dx"":-13,""dy"":-76,""t"":10983},{""x"":461,""y"":776,""dx"":-30,""dy"":-45,""t"":11019},{""x"":440,""y"":810,""dx"":-51,""dy"":-11,""t"":11050},{""x"":436,""y"":802,""dx"":-55,""dy"":-19,""t"":11086},{""x"":429,""y"":826,""dx"":-62,""dy"":5,""t"":11119},{""x"":406,""y"":848,""dx"":-85,""dy"":27,""t"":11155},{""x"":407,""y"":859,""dx"":-84,""dy"":38,""t"":11187},{""x"":399,""y"":860,""dx"":-92,""dy"":39,""t"":11221},{""x"":394,""y"":860,""dx"":-97,""dy"":39,""t"":11254},{""x"":388,""y"":855,""dx"":-103,""dy"":34,""t"":11291},{""x"":390,""y"":845,""dx"":-101,""dy"":24,""t"":11323},{""x"":401,""y"":850,""dx"":-90,""dy"":29,""t"":11357},{""x"":389,""y"":822,""dx"":-102,""dy"":1,""t"":11392},{""x"":377,""y"":793,""dx"":-114,""dy"":-28,""t"":11427},{""x"":384,""y"":758,""dx"":-107,""dy"":-63,""t"":11459},{""x"":395,""y"":769,""dx"":-96,""dy"":-52,""t"":11493},{""x"":398,""y"":766,""dx"":-93,""dy"":-55,""t"":11529},{""x"":380,""y"":751,""dx"":-111,""dy"":-70,""t"":11561},{""x"":386,""y"":719,""dx"":-105,""dy"":-102,""t"":11595},{""x"":376,""y"":737,""dx"":-115,""dy"":-84,""t"":11631},{""x"":372,""y"":718,""dx"":-119,""dy"":-103,""t"":11664},{""x"":355,""y"":706,""dx"":-136,""dy"":-115,""t"":11698},{""x"":360,""y"":692,""dx"":-131,""dy"":-129,""t"":11733},{""x"":344,""y"":710,""dx"":-147,""dy"":-111,""t"":11765},{""x"":338,""y"":705,""dx"":-153,""dy"":-116,""t"":11799},{""x"":348,""y"":695,""dx"":-143,""dy"":-126,""t"":11835},{""x"":364,""y"":725,""dx"":-127,""dy"":-96,""t"":11867},{""x"":358,""y"":723,""dx"":-133,""dy"":-98,""t"":11901},{""x"":358,""y"":727,""dx"":-133,""dy"":-94,""t"":11937},{""x"":360,""y"":733,""dx"":-131,""dy"":-88,""t"":11969},{""x"":367,""y"":741,""dx"":-124,""dy"":-80,""t"":12004}],[{""x"":1475,""y"":642,""dx"":24,""dy"":-179,""t"":13023},{""x"":1453,""y"":633,""dx"":2,""dy"":-188,""t"":13058},{""x"":1429,""y"":642,""dx"":-22,""dy"":-179,""t"":13093},{""x"":1423,""y"":643,""dx"":-28,""dy"":-178,""t"":13125},{""x"":1416,""y"":646,""dx"":-35,""dy"":-175,""t"":13171},{""x"":1399,""y"":643,""dx"":-52,""dy"":-178,""t"":13195},{""x"":1380,""y"":648,""dx"":-71,""dy"":-173,""t"":13228},{""x"":1370,""y"":665,""dx"":-81,""dy"":-156,""t"":13261},{""x"":1383,""y"":653,""dx"":-68,""dy"":-168,""t"":13296},{""x"":1400,""y"":640,""dx"":-51,""dy"":-181,""t"":13331},{""x"":1398,""y"":648,""dx"":-53,""dy"":-173,""t"":13363},{""x"":1428,""y"":638,""dx"":-23,""dy"":-183,""t"":13397},{""x"":1470,""y"":651,""dx"":19,""dy"":-170,""t"":13434},{""x"":1467,""y"":669,""dx"":16,""dy"":-152,""t"":13465},{""x"":1469,""y"":684,""dx"":18,""dy"":-137,""t"":13499},{""x"":1468,""y"":683,""dx"":17,""dy"":-138,""t"":13535},{""x"":1472,""y"":695,""dx"":21,""dy"":-126,""t"":13567},{""x"":1483,""y"":706,""dx"":32,""dy"":-115,""t"":13601},{""x"":1498,""y"":712,""dx"":47,""dy"":-109,""t"":13637},{""x"":1495,""y"":714,""dx"":44,""dy"":-107,""t"":13669},{""x"":1500,""y"":714,""dx"":49,""dy"":-107,""t"":13703},{""x"":1493,""y"":712,""dx"":42,""dy"":-109,""t"":13739},{""x"":1501,""y"":716,""dx"":50,""dy"":-105,""t"":13771},{""x"":1504,""y"":703,""dx"":53,""dy"":-118,""t"":13805},{""x"":1494,""y"":690,""dx"":43,""dy"":-131,""t"":13842},{""x"":1491,""y"":688,""dx"":40,""dy"":-133,""t"":13873},{""x"":1492,""y"":672,""dx"":41,""dy"":-149,""t"":13908},{""x"":1488,""y"":674,""dx"":37,""dy"":-147,""t"":13943},{""x"":1497,""y"":668,""dx"":46,""dy"":-153,""t"":13975},{""x"":1488,""y"":674,""dx"":37,""dy"":-147,""t"":14009},{""x"":1485,""y"":685,""dx"":34,""dy"":-136,""t"":14045},{""x"":1486,""y"":684,""dx"":35,""dy"":-137,""t"":14077},{""x"":1488,""y"":698,""dx"":37,""dy"":-123,""t"":14111},{""x"":1483,""y"":705,""dx"":32,""dy"":-116,""t"":14148},{""x"":1479,""y"":710,""dx"":28,""dy"":-111,""t"":14180},{""x"":1461,""y"":723,""dx"":10,""dy"":-98,""t"":14213},{""x"":1445,""y"":734,""dx"":-6,""dy"":-87,""t"":14246},{""x"":1433,""y"":748,""dx"":-18,""dy"":-73,""t"":14283},{""x"":1427,""y"":751,""dx"":-24,""dy"":-70,""t"":14315},{""x"":1413,""y"":764,""dx"":-38,""dy"":-57,""t"":14349},{""x"":1400,""y"":771,""dx"":-51,""dy"":-50,""t"":14385},{""x"":1380,""y"":785,""dx"":-71,""dy"":-36,""t"":14417},{""x"":1365,""y"":791,""dx"":-86,""dy"":-30,""t"":14451},{""x"":1367,""y"":803,""dx"":-84,""dy"":-18,""t"":14487},{""x"":1380,""y"":772,""dx"":-71,""dy"":-49,""t"":14519},{""x"":1391,""y"":745,""dx"":-60,""dy"":-76,""t"":14553},{""x"":1390,""y"":729,""dx"":-61,""dy"":-92,""t"":14587},{""x"":1387,""y"":731,""dx"":-64,""dy"":-90,""t"":14623},{""x"":1380,""y"":734,""dx"":-71,""dy"":-87,""t"":14656},{""x"":1399,""y"":718,""dx"":-52,""dy"":-103,""t"":14689},{""x"":1379,""y"":729,""dx"":-72,""dy"":-92,""t"":14725},{""x"":1363,""y"":726,""dx"":-88,""dy"":-95,""t"":14757},{""x"":1380,""y"":706,""dx"":-71,""dy"":-115,""t"":14792},{""x"":1398,""y"":701,""dx"":-53,""dy"":-120,""t"":14828},{""x"":1417,""y"":686,""dx"":-34,""dy"":-135,""t"":14860},{""x"":1430,""y"":671,""dx"":-21,""dy"":-150,""t"":14894},{""x"":1403,""y"":689,""dx"":-48,""dy"":-132,""t"":14929},{""x"":1379,""y"":708,""dx"":-72,""dy"":-113,""t"":14961},{""x"":1359,""y"":738,""dx"":-92,""dy"":-83,""t"":14995}]]","[64.40677966101694,100,89.83050847457628,100,100]","[{""x"":120.94915254237289,""y"":-39.779661016949156,""r"":108.26615172484735},{""x"":88.37288135593221,""y"":-24.016949152542374,""r"":47.28980617910524},{""x"":109.89830508474576,""y"":-12.745762711864407,""r"":94.20644691034374},{""x"":-77.16949152542372,""y"":-58.71186440677966,""r"":75.62693821248867},{""x"":-15.898305084745763,""y"":-120.98305084745763,""r"":59.12535191691507}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
