"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","6212","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6219","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","99818","0.0-2.0-0.0","","","","","93595","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","101786","0.0-2.0-1.0","","","","","1966","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","104322","0.0-3.0","","","","","2533"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","109649","0.0-4.0","","","","","","","","","2275","","","","","","","","","","","","","","","",""
"","html-button-response","6","111434","0.0-5.0-0.0","","","","","1783","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","121730","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","122617","0.0-5.0-2.0","","","","","886","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","140105","0.0-5.0-3.0","","","","","","","","","","[[{""x"":397,""y"":161,""dx"":-94,""dy"":-120,""t"":990},{""x"":410,""y"":169,""dx"":-81,""dy"":-112,""t"":1023},{""x"":400,""y"":166,""dx"":-91,""dy"":-115,""t"":1059},{""x"":396,""y"":164,""dx"":-95,""dy"":-117,""t"":1092},{""x"":406,""y"":173,""dx"":-85,""dy"":-108,""t"":1126},{""x"":420,""y"":167,""dx"":-71,""dy"":-114,""t"":1160},{""x"":432,""y"":182,""dx"":-59,""dy"":-99,""t"":1195},{""x"":425,""y"":189,""dx"":-66,""dy"":-92,""t"":1228},{""x"":427,""y"":194,""dx"":-64,""dy"":-87,""t"":1262},{""x"":428,""y"":207,""dx"":-63,""dy"":-74,""t"":1296},{""x"":427,""y"":201,""dx"":-64,""dy"":-80,""t"":1330},{""x"":436,""y"":202,""dx"":-55,""dy"":-79,""t"":1362},{""x"":441,""y"":211,""dx"":-50,""dy"":-70,""t"":1398},{""x"":440,""y"":209,""dx"":-51,""dy"":-72,""t"":1431},{""x"":438,""y"":210,""dx"":-53,""dy"":-71,""t"":1466},{""x"":439,""y"":215,""dx"":-52,""dy"":-66,""t"":1499},{""x"":436,""y"":207,""dx"":-55,""dy"":-74,""t"":1534},{""x"":433,""y"":209,""dx"":-58,""dy"":-72,""t"":1567},{""x"":418,""y"":210,""dx"":-73,""dy"":-71,""t"":1601},{""x"":423,""y"":211,""dx"":-68,""dy"":-70,""t"":1636},{""x"":422,""y"":209,""dx"":-69,""dy"":-72,""t"":1670},{""x"":424,""y"":215,""dx"":-67,""dy"":-66,""t"":1703},{""x"":424,""y"":212,""dx"":-67,""dy"":-69,""t"":1739},{""x"":424,""y"":209,""dx"":-67,""dy"":-72,""t"":1770},{""x"":399,""y"":205,""dx"":-92,""dy"":-76,""t"":1806},{""x"":404,""y"":225,""dx"":-87,""dy"":-56,""t"":1840},{""x"":412,""y"":219,""dx"":-79,""dy"":-62,""t"":1874},{""x"":418,""y"":229,""dx"":-73,""dy"":-52,""t"":1908},{""x"":422,""y"":225,""dx"":-69,""dy"":-56,""t"":1942},{""x"":427,""y"":223,""dx"":-64,""dy"":-58,""t"":1976},{""x"":400,""y"":216,""dx"":-91,""dy"":-65,""t"":2010},{""x"":413,""y"":210,""dx"":-78,""dy"":-71,""t"":2044},{""x"":425,""y"":216,""dx"":-66,""dy"":-65,""t"":2077},{""x"":433,""y"":220,""dx"":-58,""dy"":-61,""t"":2112},{""x"":421,""y"":208,""dx"":-70,""dy"":-73,""t"":2146},{""x"":427,""y"":221,""dx"":-64,""dy"":-60,""t"":2180},{""x"":421,""y"":222,""dx"":-70,""dy"":-59,""t"":2213},{""x"":429,""y"":240,""dx"":-62,""dy"":-41,""t"":2248},{""x"":434,""y"":251,""dx"":-57,""dy"":-30,""t"":2282},{""x"":450,""y"":284,""dx"":-41,""dy"":3,""t"":2316},{""x"":447,""y"":291,""dx"":-44,""dy"":10,""t"":2350},{""x"":444,""y"":278,""dx"":-47,""dy"":-3,""t"":2384},{""x"":437,""y"":280,""dx"":-54,""dy"":-1,""t"":2418},{""x"":424,""y"":287,""dx"":-67,""dy"":6,""t"":2452},{""x"":423,""y"":281,""dx"":-68,""dy"":0,""t"":2485},{""x"":433,""y"":296,""dx"":-58,""dy"":15,""t"":2520},{""x"":434,""y"":295,""dx"":-57,""dy"":14,""t"":2554},{""x"":449,""y"":304,""dx"":-42,""dy"":23,""t"":2588},{""x"":445,""y"":303,""dx"":-46,""dy"":22,""t"":2622},{""x"":446,""y"":310,""dx"":-45,""dy"":29,""t"":2656},{""x"":448,""y"":303,""dx"":-43,""dy"":22,""t"":2689},{""x"":442,""y"":294,""dx"":-49,""dy"":13,""t"":2725},{""x"":442,""y"":278,""dx"":-49,""dy"":-3,""t"":2758},{""x"":437,""y"":275,""dx"":-54,""dy"":-6,""t"":2792},{""x"":446,""y"":288,""dx"":-45,""dy"":7,""t"":2826},{""x"":453,""y"":280,""dx"":-38,""dy"":-1,""t"":2861},{""x"":447,""y"":288,""dx"":-44,""dy"":7,""t"":2893},{""x"":449,""y"":290,""dx"":-42,""dy"":9,""t"":2928},{""x"":453,""y"":296,""dx"":-38,""dy"":15,""t"":2962}],[{""x"":1498,""y"":311,""dx"":47,""dy"":30,""t"":4016},{""x"":1499,""y"":342,""dx"":48,""dy"":61,""t"":4051},{""x"":1501,""y"":388,""dx"":50,""dy"":107,""t"":4084},{""x"":1501,""y"":393,""dx"":50,""dy"":112,""t"":4118},{""x"":1494,""y"":420,""dx"":43,""dy"":139,""t"":4152},{""x"":1493,""y"":430,""dx"":42,""dy"":149,""t"":4186},{""x"":1489,""y"":443,""dx"":38,""dy"":162,""t"":4219},{""x"":1492,""y"":465,""dx"":41,""dy"":184,""t"":4254},{""x"":1487,""y"":470,""dx"":36,""dy"":189,""t"":4288},{""x"":1475,""y"":447,""dx"":24,""dy"":166,""t"":4322},{""x"":1474,""y"":441,""dx"":23,""dy"":160,""t"":4356},{""x"":1460,""y"":392,""dx"":9,""dy"":111,""t"":4390},{""x"":1475,""y"":413,""dx"":24,""dy"":132,""t"":4425},{""x"":1466,""y"":379,""dx"":15,""dy"":98,""t"":4459},{""x"":1466,""y"":373,""dx"":15,""dy"":92,""t"":4492},{""x"":1464,""y"":383,""dx"":13,""dy"":102,""t"":4526},{""x"":1457,""y"":371,""dx"":6,""dy"":90,""t"":4559},{""x"":1449,""y"":353,""dx"":-2,""dy"":72,""t"":4594},{""x"":1437,""y"":345,""dx"":-14,""dy"":64,""t"":4628},{""x"":1438,""y"":331,""dx"":-13,""dy"":50,""t"":4662},{""x"":1434,""y"":322,""dx"":-17,""dy"":41,""t"":4696},{""x"":1435,""y"":326,""dx"":-16,""dy"":45,""t"":4729},{""x"":1435,""y"":307,""dx"":-16,""dy"":26,""t"":4764},{""x"":1443,""y"":328,""dx"":-8,""dy"":47,""t"":4798},{""x"":1454,""y"":351,""dx"":3,""dy"":70,""t"":4831},{""x"":1450,""y"":337,""dx"":-1,""dy"":56,""t"":4866},{""x"":1456,""y"":355,""dx"":5,""dy"":74,""t"":4900},{""x"":1452,""y"":336,""dx"":1,""dy"":55,""t"":4932},{""x"":1460,""y"":371,""dx"":9,""dy"":90,""t"":4968},{""x"":1457,""y"":333,""dx"":6,""dy"":52,""t"":5002},{""x"":1462,""y"":305,""dx"":11,""dy"":24,""t"":5035},{""x"":1451,""y"":279,""dx"":0,""dy"":-2,""t"":5070},{""x"":1459,""y"":301,""dx"":8,""dy"":20,""t"":5104},{""x"":1451,""y"":292,""dx"":0,""dy"":11,""t"":5138},{""x"":1446,""y"":278,""dx"":-5,""dy"":-3,""t"":5173},{""x"":1440,""y"":268,""dx"":-11,""dy"":-13,""t"":5206},{""x"":1436,""y"":266,""dx"":-15,""dy"":-15,""t"":5241},{""x"":1450,""y"":300,""dx"":-1,""dy"":19,""t"":5274},{""x"":1446,""y"":309,""dx"":-5,""dy"":28,""t"":5321},{""x"":1460,""y"":359,""dx"":9,""dy"":78,""t"":5343},{""x"":1453,""y"":342,""dx"":2,""dy"":61,""t"":5376},{""x"":1469,""y"":363,""dx"":18,""dy"":82,""t"":5409},{""x"":1464,""y"":344,""dx"":13,""dy"":63,""t"":5445},{""x"":1457,""y"":330,""dx"":6,""dy"":49,""t"":5478},{""x"":1455,""y"":324,""dx"":4,""dy"":43,""t"":5511},{""x"":1447,""y"":322,""dx"":-4,""dy"":41,""t"":5546},{""x"":1442,""y"":302,""dx"":-9,""dy"":21,""t"":5580},{""x"":1439,""y"":284,""dx"":-12,""dy"":3,""t"":5614},{""x"":1438,""y"":274,""dx"":-13,""dy"":-7,""t"":5647},{""x"":1439,""y"":266,""dx"":-12,""dy"":-15,""t"":5682},{""x"":1433,""y"":258,""dx"":-18,""dy"":-23,""t"":5716},{""x"":1436,""y"":270,""dx"":-15,""dy"":-11,""t"":5750},{""x"":1437,""y"":275,""dx"":-14,""dy"":-6,""t"":5784},{""x"":1439,""y"":264,""dx"":-12,""dy"":-17,""t"":5818},{""x"":1441,""y"":272,""dx"":-10,""dy"":-9,""t"":5853},{""x"":1458,""y"":309,""dx"":7,""dy"":28,""t"":5886},{""x"":1446,""y"":293,""dx"":-5,""dy"":12,""t"":5920},{""x"":1434,""y"":292,""dx"":-17,""dy"":11,""t"":5955},{""x"":1431,""y"":283,""dx"":-20,""dy"":2,""t"":5988}],[{""x"":1059,""y"":700,""dx"":88,""dy"":149,""t"":7008},{""x"":1047,""y"":679,""dx"":76,""dy"":128,""t"":7041},{""x"":1045,""y"":669,""dx"":74,""dy"":118,""t"":7076},{""x"":1036,""y"":649,""dx"":65,""dy"":98,""t"":7110},{""x"":1034,""y"":646,""dx"":63,""dy"":95,""t"":7144},{""x"":1026,""y"":634,""dx"":55,""dy"":83,""t"":7177},{""x"":1023,""y"":622,""dx"":52,""dy"":71,""t"":7212},{""x"":1022,""y"":616,""dx"":51,""dy"":65,""t"":7246},{""x"":1009,""y"":612,""dx"":38,""dy"":61,""t"":7280},{""x"":1002,""y"":614,""dx"":31,""dy"":63,""t"":7311},{""x"":1004,""y"":604,""dx"":33,""dy"":53,""t"":7347},{""x"":1012,""y"":607,""dx"":41,""dy"":56,""t"":7382},{""x"":1008,""y"":596,""dx"":37,""dy"":45,""t"":7416},{""x"":1010,""y"":609,""dx"":39,""dy"":58,""t"":7451},{""x"":1004,""y"":603,""dx"":33,""dy"":52,""t"":7484},{""x"":1000,""y"":622,""dx"":29,""dy"":71,""t"":7518},{""x"":1000,""y"":619,""dx"":29,""dy"":68,""t"":7552},{""x"":999,""y"":615,""dx"":28,""dy"":64,""t"":7586},{""x"":1000,""y"":608,""dx"":29,""dy"":57,""t"":7620},{""x"":987,""y"":610,""dx"":16,""dy"":59,""t"":7654},{""x"":984,""y"":607,""dx"":13,""dy"":56,""t"":7688},{""x"":980,""y"":629,""dx"":9,""dy"":78,""t"":7722},{""x"":978,""y"":635,""dx"":7,""dy"":84,""t"":7756},{""x"":975,""y"":634,""dx"":4,""dy"":83,""t"":7790},{""x"":972,""y"":629,""dx"":1,""dy"":78,""t"":7824},{""x"":972,""y"":629,""dx"":1,""dy"":78,""t"":7858},{""x"":977,""y"":619,""dx"":6,""dy"":68,""t"":7893},{""x"":983,""y"":625,""dx"":12,""dy"":74,""t"":7926},{""x"":986,""y"":615,""dx"":15,""dy"":64,""t"":7960},{""x"":987,""y"":617,""dx"":16,""dy"":66,""t"":7994},{""x"":990,""y"":616,""dx"":19,""dy"":65,""t"":8028},{""x"":999,""y"":626,""dx"":28,""dy"":75,""t"":8061},{""x"":1000,""y"":665,""dx"":29,""dy"":114,""t"":8096},{""x"":999,""y"":745,""dx"":28,""dy"":194,""t"":8130},{""x"":1012,""y"":782,""dx"":41,""dy"":231,""t"":8164},{""x"":1026,""y"":801,""dx"":55,""dy"":250,""t"":8198},{""x"":1043,""y"":807,""dx"":72,""dy"":256,""t"":8231},{""x"":1039,""y"":776,""dx"":68,""dy"":225,""t"":8266},{""x"":1039,""y"":746,""dx"":68,""dy"":195,""t"":8300},{""x"":1047,""y"":718,""dx"":76,""dy"":167,""t"":8334},{""x"":1031,""y"":674,""dx"":60,""dy"":123,""t"":8368},{""x"":1015,""y"":667,""dx"":44,""dy"":116,""t"":8402},{""x"":1007,""y"":654,""dx"":36,""dy"":103,""t"":8436},{""x"":997,""y"":628,""dx"":26,""dy"":77,""t"":8470},{""x"":1003,""y"":616,""dx"":32,""dy"":65,""t"":8501},{""x"":1000,""y"":605,""dx"":29,""dy"":54,""t"":8538},{""x"":992,""y"":598,""dx"":21,""dy"":47,""t"":8572},{""x"":993,""y"":590,""dx"":22,""dy"":39,""t"":8606},{""x"":985,""y"":592,""dx"":14,""dy"":41,""t"":8640},{""x"":991,""y"":599,""dx"":20,""dy"":48,""t"":8674},{""x"":990,""y"":610,""dx"":19,""dy"":59,""t"":8709},{""x"":984,""y"":601,""dx"":13,""dy"":50,""t"":8742},{""x"":981,""y"":595,""dx"":10,""dy"":44,""t"":8776},{""x"":985,""y"":596,""dx"":14,""dy"":45,""t"":8811},{""x"":994,""y"":598,""dx"":23,""dy"":47,""t"":8844},{""x"":1006,""y"":617,""dx"":35,""dy"":66,""t"":8876},{""x"":1014,""y"":633,""dx"":43,""dy"":82,""t"":8912},{""x"":1026,""y"":634,""dx"":55,""dy"":83,""t"":8945},{""x"":1027,""y"":641,""dx"":56,""dy"":90,""t"":8981},{""x"":1010,""y"":631,""dx"":39,""dy"":80,""t"":9014}],[{""x"":534,""y"":816,""dx"":43,""dy"":-5,""t"":10033},{""x"":547,""y"":808,""dx"":56,""dy"":-13,""t"":10068},{""x"":558,""y"":801,""dx"":67,""dy"":-20,""t"":10100},{""x"":558,""y"":798,""dx"":67,""dy"":-23,""t"":10136},{""x"":554,""y"":796,""dx"":63,""dy"":-25,""t"":10169},{""x"":554,""y"":795,""dx"":63,""dy"":-26,""t"":10203},{""x"":554,""y"":786,""dx"":63,""dy"":-35,""t"":10238},{""x"":554,""y"":788,""dx"":63,""dy"":-33,""t"":10272},{""x"":558,""y"":789,""dx"":67,""dy"":-32,""t"":10305},{""x"":559,""y"":797,""dx"":68,""dy"":-24,""t"":10340},{""x"":554,""y"":792,""dx"":63,""dy"":-29,""t"":10373},{""x"":550,""y"":798,""dx"":59,""dy"":-23,""t"":10407},{""x"":552,""y"":800,""dx"":61,""dy"":-21,""t"":10442},{""x"":554,""y"":802,""dx"":63,""dy"":-19,""t"":10474},{""x"":553,""y"":792,""dx"":62,""dy"":-29,""t"":10510},{""x"":556,""y"":795,""dx"":65,""dy"":-26,""t"":10544},{""x"":562,""y"":805,""dx"":71,""dy"":-16,""t"":10577},{""x"":570,""y"":805,""dx"":79,""dy"":-16,""t"":10612},{""x"":574,""y"":806,""dx"":83,""dy"":-15,""t"":10646},{""x"":567,""y"":807,""dx"":76,""dy"":-14,""t"":10681},{""x"":568,""y"":798,""dx"":77,""dy"":-23,""t"":10714},{""x"":563,""y"":798,""dx"":72,""dy"":-23,""t"":10748},{""x"":563,""y"":803,""dx"":72,""dy"":-18,""t"":10781},{""x"":562,""y"":804,""dx"":71,""dy"":-17,""t"":10816},{""x"":559,""y"":803,""dx"":68,""dy"":-18,""t"":10850},{""x"":556,""y"":802,""dx"":65,""dy"":-19,""t"":10884},{""x"":561,""y"":789,""dx"":70,""dy"":-32,""t"":10918},{""x"":564,""y"":788,""dx"":73,""dy"":-33,""t"":10952},{""x"":559,""y"":782,""dx"":68,""dy"":-39,""t"":10986},{""x"":562,""y"":790,""dx"":71,""dy"":-31,""t"":11020},{""x"":558,""y"":783,""dx"":67,""dy"":-38,""t"":11054},{""x"":548,""y"":779,""dx"":57,""dy"":-42,""t"":11088},{""x"":545,""y"":798,""dx"":54,""dy"":-23,""t"":11122},{""x"":538,""y"":799,""dx"":47,""dy"":-22,""t"":11156},{""x"":549,""y"":799,""dx"":58,""dy"":-22,""t"":11189},{""x"":552,""y"":788,""dx"":61,""dy"":-33,""t"":11224},{""x"":560,""y"":786,""dx"":69,""dy"":-35,""t"":11258},{""x"":554,""y"":779,""dx"":63,""dy"":-42,""t"":11292},{""x"":550,""y"":785,""dx"":59,""dy"":-36,""t"":11325},{""x"":555,""y"":776,""dx"":64,""dy"":-45,""t"":11361},{""x"":559,""y"":786,""dx"":68,""dy"":-35,""t"":11394},{""x"":552,""y"":790,""dx"":61,""dy"":-31,""t"":11442},{""x"":546,""y"":793,""dx"":55,""dy"":-28,""t"":11467},{""x"":540,""y"":798,""dx"":49,""dy"":-23,""t"":11495},{""x"":539,""y"":801,""dx"":48,""dy"":-20,""t"":11530},{""x"":530,""y"":802,""dx"":39,""dy"":-19,""t"":11564},{""x"":534,""y"":797,""dx"":43,""dy"":-24,""t"":11598},{""x"":530,""y"":796,""dx"":39,""dy"":-25,""t"":11631},{""x"":532,""y"":794,""dx"":41,""dy"":-27,""t"":11666},{""x"":533,""y"":795,""dx"":42,""dy"":-26,""t"":11700},{""x"":531,""y"":793,""dx"":40,""dy"":-28,""t"":11733},{""x"":526,""y"":796,""dx"":35,""dy"":-25,""t"":11767},{""x"":528,""y"":799,""dx"":37,""dy"":-22,""t"":11802},{""x"":528,""y"":805,""dx"":37,""dy"":-16,""t"":11836},{""x"":536,""y"":803,""dx"":45,""dy"":-18,""t"":11870},{""x"":533,""y"":810,""dx"":42,""dy"":-11,""t"":11904},{""x"":539,""y"":801,""dx"":48,""dy"":-20,""t"":11937},{""x"":529,""y"":803,""dx"":38,""dy"":-18,""t"":11973},{""x"":530,""y"":805,""dx"":39,""dy"":-16,""t"":12006},{""x"":527,""y"":805,""dx"":36,""dy"":-16,""t"":12040}],[{""x"":1522,""y"":802,""dx"":71,""dy"":-19,""t"":13060},{""x"":1508,""y"":791,""dx"":57,""dy"":-30,""t"":13094},{""x"":1493,""y"":793,""dx"":42,""dy"":-28,""t"":13128},{""x"":1486,""y"":791,""dx"":35,""dy"":-30,""t"":13162},{""x"":1475,""y"":799,""dx"":24,""dy"":-22,""t"":13197},{""x"":1469,""y"":802,""dx"":18,""dy"":-19,""t"":13230},{""x"":1459,""y"":800,""dx"":8,""dy"":-21,""t"":13264},{""x"":1464,""y"":803,""dx"":13,""dy"":-18,""t"":13298},{""x"":1466,""y"":800,""dx"":15,""dy"":-21,""t"":13332},{""x"":1468,""y"":801,""dx"":17,""dy"":-20,""t"":13366},{""x"":1453,""y"":803,""dx"":2,""dy"":-18,""t"":13399},{""x"":1471,""y"":809,""dx"":20,""dy"":-12,""t"":13434},{""x"":1467,""y"":820,""dx"":16,""dy"":-1,""t"":13468},{""x"":1465,""y"":828,""dx"":14,""dy"":7,""t"":13502},{""x"":1450,""y"":831,""dx"":-1,""dy"":10,""t"":13536},{""x"":1457,""y"":835,""dx"":6,""dy"":14,""t"":13569},{""x"":1455,""y"":846,""dx"":4,""dy"":25,""t"":13605},{""x"":1437,""y"":846,""dx"":-14,""dy"":25,""t"":13638},{""x"":1423,""y"":846,""dx"":-28,""dy"":25,""t"":13669},{""x"":1429,""y"":841,""dx"":-22,""dy"":20,""t"":13706},{""x"":1431,""y"":853,""dx"":-20,""dy"":32,""t"":13740},{""x"":1439,""y"":843,""dx"":-12,""dy"":22,""t"":13774},{""x"":1455,""y"":831,""dx"":4,""dy"":10,""t"":13808},{""x"":1441,""y"":832,""dx"":-10,""dy"":11,""t"":13841},{""x"":1387,""y"":832,""dx"":-64,""dy"":11,""t"":13876},{""x"":1297,""y"":865,""dx"":-154,""dy"":44,""t"":13910},{""x"":1206,""y"":895,""dx"":-245,""dy"":74,""t"":13943},{""x"":1156,""y"":909,""dx"":-295,""dy"":88,""t"":13977},{""x"":1134,""y"":915,""dx"":-317,""dy"":94,""t"":14012},{""x"":1115,""y"":928,""dx"":-336,""dy"":107,""t"":14044},{""x"":1121,""y"":919,""dx"":-330,""dy"":98,""t"":14080},{""x"":1150,""y"":895,""dx"":-301,""dy"":74,""t"":14113},{""x"":1209,""y"":864,""dx"":-242,""dy"":43,""t"":14148},{""x"":1255,""y"":852,""dx"":-196,""dy"":31,""t"":14182},{""x"":1309,""y"":853,""dx"":-142,""dy"":32,""t"":14216},{""x"":1354,""y"":845,""dx"":-97,""dy"":24,""t"":14250},{""x"":1391,""y"":830,""dx"":-60,""dy"":9,""t"":14284},{""x"":1422,""y"":815,""dx"":-29,""dy"":-6,""t"":14318},{""x"":1450,""y"":811,""dx"":-1,""dy"":-10,""t"":14352},{""x"":1467,""y"":808,""dx"":16,""dy"":-13,""t"":14386},{""x"":1481,""y"":805,""dx"":30,""dy"":-16,""t"":14419},{""x"":1489,""y"":806,""dx"":38,""dy"":-15,""t"":14454},{""x"":1501,""y"":808,""dx"":50,""dy"":-13,""t"":14488},{""x"":1503,""y"":818,""dx"":52,""dy"":-3,""t"":14521},{""x"":1493,""y"":813,""dx"":42,""dy"":-8,""t"":14556},{""x"":1509,""y"":816,""dx"":58,""dy"":-5,""t"":14590},{""x"":1497,""y"":812,""dx"":46,""dy"":-9,""t"":14624},{""x"":1497,""y"":817,""dx"":46,""dy"":-4,""t"":14658},{""x"":1495,""y"":802,""dx"":44,""dy"":-19,""t"":14692},{""x"":1491,""y"":800,""dx"":40,""dy"":-21,""t"":14726},{""x"":1504,""y"":796,""dx"":53,""dy"":-25,""t"":14760},{""x"":1505,""y"":791,""dx"":54,""dy"":-30,""t"":14794},{""x"":1487,""y"":789,""dx"":36,""dy"":-32,""t"":14828},{""x"":1484,""y"":792,""dx"":33,""dy"":-29,""t"":14862},{""x"":1485,""y"":789,""dx"":34,""dy"":-32,""t"":14896},{""x"":1482,""y"":791,""dx"":31,""dy"":-30,""t"":14930},{""x"":1485,""y"":794,""dx"":34,""dy"":-27,""t"":14964},{""x"":1471,""y"":800,""dx"":20,""dy"":-21,""t"":14998},{""x"":1467,""y"":802,""dx"":16,""dy"":-19,""t"":15032}]]","[100,100,91.66666666666666,100,88.13559322033898]","[{""x"":-62.186440677966104,""y"":-46.54237288135593,""r"":40.49825415355309},{""x"":5.779661016949152,""y"":55.94915254237288,""r"":43.049836502209764},{""x"":34.766666666666666,""y"":89.56666666666666,""r"":50.143548920762015},{""x"":58.166666666666664,""y"":-24.716666666666665,""r"":21.37267596178428},{""x"":-30.11864406779661,""y"":4.813559322033898,""r"":70.33827240809077}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
