"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2324","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2328","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","42580","0.0-2.0-0.0","","","","","40250","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","45068","0.0-2.0-1.0","","","","","2486","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","45684","0.0-3.0","","","","","614"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","51555","0.0-4.0","","","","","","","","","1500","","","","","","","","","","","","","","","","",""
"","html-button-response","6","52308","0.0-5.0-0.0","","","","","750","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","65393","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","66131","0.0-5.0-2.0","","","","","738","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","83748","0.0-5.0-3.0","","","","","","","","","","[[{""x"":493,""y"":306,""dx"":2,""dy"":25,""t"":990},{""x"":466,""y"":287,""dx"":-25,""dy"":6,""t"":1024},{""x"":439,""y"":288,""dx"":-52,""dy"":7,""t"":1058},{""x"":445,""y"":295,""dx"":-46,""dy"":14,""t"":1092},{""x"":469,""y"":314,""dx"":-22,""dy"":33,""t"":1126},{""x"":476,""y"":328,""dx"":-15,""dy"":47,""t"":1159},{""x"":470,""y"":320,""dx"":-21,""dy"":39,""t"":1194},{""x"":479,""y"":322,""dx"":-12,""dy"":41,""t"":1228},{""x"":484,""y"":342,""dx"":-7,""dy"":61,""t"":1262},{""x"":468,""y"":327,""dx"":-23,""dy"":46,""t"":1296},{""x"":487,""y"":338,""dx"":-4,""dy"":57,""t"":1330},{""x"":492,""y"":357,""dx"":1,""dy"":76,""t"":1364},{""x"":504,""y"":387,""dx"":13,""dy"":106,""t"":1398},{""x"":501,""y"":373,""dx"":10,""dy"":92,""t"":1432},{""x"":474,""y"":348,""dx"":-17,""dy"":67,""t"":1467},{""x"":454,""y"":329,""dx"":-37,""dy"":48,""t"":1500},{""x"":449,""y"":308,""dx"":-42,""dy"":27,""t"":1535},{""x"":461,""y"":311,""dx"":-30,""dy"":30,""t"":1568},{""x"":445,""y"":303,""dx"":-46,""dy"":22,""t"":1602},{""x"":489,""y"":344,""dx"":-2,""dy"":63,""t"":1636},{""x"":499,""y"":333,""dx"":8,""dy"":52,""t"":1670},{""x"":503,""y"":352,""dx"":12,""dy"":71,""t"":1703},{""x"":483,""y"":336,""dx"":-8,""dy"":55,""t"":1738},{""x"":489,""y"":348,""dx"":-2,""dy"":67,""t"":1772},{""x"":504,""y"":372,""dx"":13,""dy"":91,""t"":1806},{""x"":516,""y"":392,""dx"":25,""dy"":111,""t"":1838},{""x"":494,""y"":365,""dx"":3,""dy"":84,""t"":1874},{""x"":492,""y"":362,""dx"":1,""dy"":81,""t"":1908},{""x"":482,""y"":324,""dx"":-9,""dy"":43,""t"":1942},{""x"":495,""y"":333,""dx"":4,""dy"":52,""t"":1976},{""x"":491,""y"":335,""dx"":0,""dy"":54,""t"":2010},{""x"":491,""y"":348,""dx"":0,""dy"":67,""t"":2044},{""x"":493,""y"":358,""dx"":2,""dy"":77,""t"":2077},{""x"":502,""y"":338,""dx"":11,""dy"":57,""t"":2112},{""x"":516,""y"":348,""dx"":25,""dy"":67,""t"":2145},{""x"":512,""y"":316,""dx"":21,""dy"":35,""t"":2180},{""x"":514,""y"":324,""dx"":23,""dy"":43,""t"":2214},{""x"":516,""y"":331,""dx"":25,""dy"":50,""t"":2245},{""x"":503,""y"":340,""dx"":12,""dy"":59,""t"":2282},{""x"":512,""y"":356,""dx"":21,""dy"":75,""t"":2316},{""x"":500,""y"":354,""dx"":9,""dy"":73,""t"":2350},{""x"":491,""y"":336,""dx"":0,""dy"":55,""t"":2385},{""x"":468,""y"":292,""dx"":-23,""dy"":11,""t"":2418},{""x"":442,""y"":276,""dx"":-49,""dy"":-5,""t"":2452},{""x"":420,""y"":269,""dx"":-71,""dy"":-12,""t"":2486},{""x"":411,""y"":231,""dx"":-80,""dy"":-50,""t"":2520},{""x"":407,""y"":219,""dx"":-84,""dy"":-62,""t"":2553},{""x"":414,""y"":253,""dx"":-77,""dy"":-28,""t"":2588},{""x"":391,""y"":251,""dx"":-100,""dy"":-30,""t"":2622},{""x"":398,""y"":243,""dx"":-93,""dy"":-38,""t"":2656},{""x"":397,""y"":219,""dx"":-94,""dy"":-62,""t"":2690},{""x"":406,""y"":219,""dx"":-85,""dy"":-62,""t"":2725},{""x"":407,""y"":221,""dx"":-84,""dy"":-60,""t"":2758},{""x"":415,""y"":236,""dx"":-76,""dy"":-45,""t"":2792},{""x"":452,""y"":240,""dx"":-39,""dy"":-41,""t"":2826},{""x"":621,""y"":291,""dx"":130,""dy"":10,""t"":2860},{""x"":813,""y"":329,""dx"":322,""dy"":48,""t"":2894},{""x"":975,""y"":338,""dx"":484,""dy"":57,""t"":2928},{""x"":1087,""y"":355,""dx"":596,""dy"":74,""t"":2961}],[{""x"":1312,""y"":290,""dx"":-139,""dy"":9,""t"":4015},{""x"":1317,""y"":282,""dx"":-134,""dy"":1,""t"":4051},{""x"":1303,""y"":284,""dx"":-148,""dy"":3,""t"":4084},{""x"":1317,""y"":306,""dx"":-134,""dy"":25,""t"":4118},{""x"":1290,""y"":301,""dx"":-161,""dy"":20,""t"":4152},{""x"":1270,""y"":293,""dx"":-181,""dy"":12,""t"":4186},{""x"":1274,""y"":296,""dx"":-177,""dy"":15,""t"":4220},{""x"":1284,""y"":317,""dx"":-167,""dy"":36,""t"":4254},{""x"":1307,""y"":334,""dx"":-144,""dy"":53,""t"":4288},{""x"":1333,""y"":365,""dx"":-118,""dy"":84,""t"":4322},{""x"":1355,""y"":368,""dx"":-96,""dy"":87,""t"":4356},{""x"":1321,""y"":363,""dx"":-130,""dy"":82,""t"":4390},{""x"":1307,""y"":338,""dx"":-144,""dy"":57,""t"":4423},{""x"":1315,""y"":347,""dx"":-136,""dy"":66,""t"":4458},{""x"":1297,""y"":343,""dx"":-154,""dy"":62,""t"":4492},{""x"":1321,""y"":338,""dx"":-130,""dy"":57,""t"":4525},{""x"":1321,""y"":324,""dx"":-130,""dy"":43,""t"":4560},{""x"":1329,""y"":331,""dx"":-122,""dy"":50,""t"":4594},{""x"":1340,""y"":321,""dx"":-111,""dy"":40,""t"":4628},{""x"":1333,""y"":327,""dx"":-118,""dy"":46,""t"":4661},{""x"":1320,""y"":314,""dx"":-131,""dy"":33,""t"":4695},{""x"":1305,""y"":304,""dx"":-146,""dy"":23,""t"":4731},{""x"":1280,""y"":297,""dx"":-171,""dy"":16,""t"":4764},{""x"":1283,""y"":319,""dx"":-168,""dy"":38,""t"":4798},{""x"":1317,""y"":343,""dx"":-134,""dy"":62,""t"":4831},{""x"":1286,""y"":331,""dx"":-165,""dy"":50,""t"":4865},{""x"":1298,""y"":322,""dx"":-153,""dy"":41,""t"":4899},{""x"":1290,""y"":303,""dx"":-161,""dy"":22,""t"":4934},{""x"":1310,""y"":298,""dx"":-141,""dy"":17,""t"":4968},{""x"":1306,""y"":294,""dx"":-145,""dy"":13,""t"":5002},{""x"":1320,""y"":303,""dx"":-131,""dy"":22,""t"":5036},{""x"":1310,""y"":306,""dx"":-141,""dy"":25,""t"":5069},{""x"":1312,""y"":290,""dx"":-139,""dy"":9,""t"":5105},{""x"":1321,""y"":292,""dx"":-130,""dy"":11,""t"":5138},{""x"":1306,""y"":284,""dx"":-145,""dy"":3,""t"":5172},{""x"":1285,""y"":273,""dx"":-166,""dy"":-8,""t"":5206},{""x"":1274,""y"":256,""dx"":-177,""dy"":-25,""t"":5239},{""x"":1266,""y"":254,""dx"":-185,""dy"":-27,""t"":5274},{""x"":1295,""y"":251,""dx"":-156,""dy"":-30,""t"":5308},{""x"":1308,""y"":274,""dx"":-143,""dy"":-7,""t"":5341},{""x"":1308,""y"":266,""dx"":-143,""dy"":-15,""t"":5376},{""x"":1308,""y"":259,""dx"":-143,""dy"":-22,""t"":5407},{""x"":1303,""y"":253,""dx"":-148,""dy"":-28,""t"":5444},{""x"":1320,""y"":276,""dx"":-131,""dy"":-5,""t"":5478},{""x"":1319,""y"":258,""dx"":-132,""dy"":-23,""t"":5512},{""x"":1322,""y"":269,""dx"":-129,""dy"":-12,""t"":5546},{""x"":1345,""y"":254,""dx"":-106,""dy"":-27,""t"":5580},{""x"":1339,""y"":256,""dx"":-112,""dy"":-25,""t"":5614},{""x"":1329,""y"":253,""dx"":-122,""dy"":-28,""t"":5648},{""x"":1347,""y"":276,""dx"":-104,""dy"":-5,""t"":5682},{""x"":1363,""y"":289,""dx"":-88,""dy"":8,""t"":5716},{""x"":1344,""y"":306,""dx"":-107,""dy"":25,""t"":5751},{""x"":1349,""y"":301,""dx"":-102,""dy"":20,""t"":5783},{""x"":1346,""y"":311,""dx"":-105,""dy"":30,""t"":5826},{""x"":1347,""y"":308,""dx"":-104,""dy"":27,""t"":5863},{""x"":1355,""y"":306,""dx"":-96,""dy"":25,""t"":5888},{""x"":1370,""y"":331,""dx"":-81,""dy"":50,""t"":5920},{""x"":1375,""y"":326,""dx"":-76,""dy"":45,""t"":5955},{""x"":1384,""y"":343,""dx"":-67,""dy"":62,""t"":5988}],[{""x"":901,""y"":401,""dx"":-70,""dy"":-150,""t"":7006},{""x"":897,""y"":375,""dx"":-74,""dy"":-176,""t"":7042},{""x"":906,""y"":401,""dx"":-65,""dy"":-150,""t"":7077},{""x"":911,""y"":434,""dx"":-60,""dy"":-117,""t"":7110},{""x"":916,""y"":433,""dx"":-55,""dy"":-118,""t"":7144},{""x"":911,""y"":451,""dx"":-60,""dy"":-100,""t"":7178},{""x"":874,""y"":500,""dx"":-97,""dy"":-51,""t"":7213},{""x"":884,""y"":577,""dx"":-87,""dy"":26,""t"":7245},{""x"":902,""y"":591,""dx"":-69,""dy"":40,""t"":7280},{""x"":932,""y"":598,""dx"":-39,""dy"":47,""t"":7314},{""x"":958,""y"":591,""dx"":-13,""dy"":40,""t"":7348},{""x"":959,""y"":554,""dx"":-12,""dy"":3,""t"":7382},{""x"":960,""y"":501,""dx"":-11,""dy"":-50,""t"":7414},{""x"":975,""y"":510,""dx"":4,""dy"":-41,""t"":7450},{""x"":980,""y"":526,""dx"":9,""dy"":-25,""t"":7484},{""x"":961,""y"":525,""dx"":-10,""dy"":-26,""t"":7517},{""x"":967,""y"":543,""dx"":-4,""dy"":-8,""t"":7553},{""x"":967,""y"":540,""dx"":-4,""dy"":-11,""t"":7586},{""x"":973,""y"":546,""dx"":2,""dy"":-5,""t"":7621},{""x"":947,""y"":537,""dx"":-24,""dy"":-14,""t"":7654},{""x"":930,""y"":527,""dx"":-41,""dy"":-24,""t"":7687},{""x"":921,""y"":524,""dx"":-50,""dy"":-27,""t"":7721},{""x"":906,""y"":516,""dx"":-65,""dy"":-35,""t"":7756},{""x"":895,""y"":499,""dx"":-76,""dy"":-52,""t"":7790},{""x"":908,""y"":491,""dx"":-63,""dy"":-60,""t"":7825},{""x"":941,""y"":504,""dx"":-30,""dy"":-47,""t"":7858},{""x"":970,""y"":528,""dx"":-1,""dy"":-23,""t"":7892},{""x"":988,""y"":506,""dx"":17,""dy"":-45,""t"":7926},{""x"":1018,""y"":503,""dx"":47,""dy"":-48,""t"":7960},{""x"":998,""y"":462,""dx"":27,""dy"":-89,""t"":7994},{""x"":1033,""y"":478,""dx"":62,""dy"":-73,""t"":8028},{""x"":1033,""y"":468,""dx"":62,""dy"":-83,""t"":8062},{""x"":1026,""y"":445,""dx"":55,""dy"":-106,""t"":8096},{""x"":1009,""y"":438,""dx"":38,""dy"":-113,""t"":8130},{""x"":987,""y"":415,""dx"":16,""dy"":-136,""t"":8164},{""x"":993,""y"":431,""dx"":22,""dy"":-120,""t"":8197},{""x"":1001,""y"":446,""dx"":30,""dy"":-105,""t"":8232},{""x"":995,""y"":449,""dx"":24,""dy"":-102,""t"":8266},{""x"":959,""y"":436,""dx"":-12,""dy"":-115,""t"":8300},{""x"":936,""y"":436,""dx"":-35,""dy"":-115,""t"":8333},{""x"":933,""y"":458,""dx"":-38,""dy"":-93,""t"":8368},{""x"":933,""y"":432,""dx"":-38,""dy"":-119,""t"":8403},{""x"":935,""y"":450,""dx"":-36,""dy"":-101,""t"":8436},{""x"":948,""y"":464,""dx"":-23,""dy"":-87,""t"":8469},{""x"":954,""y"":475,""dx"":-17,""dy"":-76,""t"":8504},{""x"":948,""y"":478,""dx"":-23,""dy"":-73,""t"":8538},{""x"":944,""y"":515,""dx"":-27,""dy"":-36,""t"":8572},{""x"":915,""y"":487,""dx"":-56,""dy"":-64,""t"":8606},{""x"":924,""y"":516,""dx"":-47,""dy"":-35,""t"":8640},{""x"":930,""y"":540,""dx"":-41,""dy"":-11,""t"":8674},{""x"":922,""y"":567,""dx"":-49,""dy"":16,""t"":8708},{""x"":931,""y"":553,""dx"":-40,""dy"":2,""t"":8741},{""x"":931,""y"":571,""dx"":-40,""dy"":20,""t"":8776},{""x"":931,""y"":541,""dx"":-40,""dy"":-10,""t"":8811},{""x"":963,""y"":556,""dx"":-8,""dy"":5,""t"":8844},{""x"":952,""y"":573,""dx"":-19,""dy"":22,""t"":8879},{""x"":943,""y"":553,""dx"":-28,""dy"":2,""t"":8913},{""x"":930,""y"":533,""dx"":-41,""dy"":-18,""t"":8947},{""x"":923,""y"":529,""dx"":-48,""dy"":-22,""t"":8978}],[{""x"":415,""y"":527,""dx"":-76,""dy"":-294,""t"":10000},{""x"":424,""y"":523,""dx"":-67,""dy"":-298,""t"":10034},{""x"":426,""y"":533,""dx"":-65,""dy"":-288,""t"":10068},{""x"":415,""y"":534,""dx"":-76,""dy"":-287,""t"":10102},{""x"":410,""y"":536,""dx"":-81,""dy"":-285,""t"":10135},{""x"":392,""y"":504,""dx"":-99,""dy"":-317,""t"":10170},{""x"":383,""y"":504,""dx"":-108,""dy"":-317,""t"":10204},{""x"":379,""y"":529,""dx"":-112,""dy"":-292,""t"":10238},{""x"":387,""y"":523,""dx"":-104,""dy"":-298,""t"":10272},{""x"":393,""y"":524,""dx"":-98,""dy"":-297,""t"":10306},{""x"":395,""y"":512,""dx"":-96,""dy"":-309,""t"":10340},{""x"":403,""y"":507,""dx"":-88,""dy"":-314,""t"":10374},{""x"":424,""y"":532,""dx"":-67,""dy"":-289,""t"":10408},{""x"":467,""y"":579,""dx"":-24,""dy"":-242,""t"":10442},{""x"":462,""y"":585,""dx"":-29,""dy"":-236,""t"":10475},{""x"":473,""y"":588,""dx"":-18,""dy"":-233,""t"":10511},{""x"":458,""y"":570,""dx"":-33,""dy"":-251,""t"":10545},{""x"":445,""y"":553,""dx"":-46,""dy"":-268,""t"":10576},{""x"":457,""y"":538,""dx"":-34,""dy"":-283,""t"":10612},{""x"":449,""y"":520,""dx"":-42,""dy"":-301,""t"":10646},{""x"":448,""y"":524,""dx"":-43,""dy"":-297,""t"":10680},{""x"":417,""y"":531,""dx"":-74,""dy"":-290,""t"":10714},{""x"":445,""y"":554,""dx"":-46,""dy"":-267,""t"":10748},{""x"":445,""y"":570,""dx"":-46,""dy"":-251,""t"":10781},{""x"":466,""y"":591,""dx"":-25,""dy"":-230,""t"":10816},{""x"":458,""y"":572,""dx"":-33,""dy"":-249,""t"":10850},{""x"":444,""y"":568,""dx"":-47,""dy"":-253,""t"":10884},{""x"":439,""y"":591,""dx"":-52,""dy"":-230,""t"":10918},{""x"":434,""y"":591,""dx"":-57,""dy"":-230,""t"":10952},{""x"":424,""y"":595,""dx"":-67,""dy"":-226,""t"":10983},{""x"":415,""y"":609,""dx"":-76,""dy"":-212,""t"":11020},{""x"":397,""y"":590,""dx"":-94,""dy"":-231,""t"":11053},{""x"":386,""y"":597,""dx"":-105,""dy"":-224,""t"":11088},{""x"":388,""y"":603,""dx"":-103,""dy"":-218,""t"":11122},{""x"":391,""y"":593,""dx"":-100,""dy"":-228,""t"":11156},{""x"":424,""y"":583,""dx"":-67,""dy"":-238,""t"":11190},{""x"":424,""y"":572,""dx"":-67,""dy"":-249,""t"":11224},{""x"":427,""y"":556,""dx"":-64,""dy"":-265,""t"":11259},{""x"":434,""y"":569,""dx"":-57,""dy"":-252,""t"":11292},{""x"":442,""y"":517,""dx"":-49,""dy"":-304,""t"":11326},{""x"":434,""y"":544,""dx"":-57,""dy"":-277,""t"":11360},{""x"":448,""y"":588,""dx"":-43,""dy"":-233,""t"":11394},{""x"":431,""y"":566,""dx"":-60,""dy"":-255,""t"":11428},{""x"":440,""y"":547,""dx"":-51,""dy"":-274,""t"":11461},{""x"":457,""y"":551,""dx"":-34,""dy"":-270,""t"":11496},{""x"":455,""y"":533,""dx"":-36,""dy"":-288,""t"":11530},{""x"":454,""y"":573,""dx"":-37,""dy"":-248,""t"":11565},{""x"":459,""y"":572,""dx"":-32,""dy"":-249,""t"":11597},{""x"":476,""y"":588,""dx"":-15,""dy"":-233,""t"":11631},{""x"":489,""y"":587,""dx"":-2,""dy"":-234,""t"":11666},{""x"":464,""y"":556,""dx"":-27,""dy"":-265,""t"":11701},{""x"":467,""y"":537,""dx"":-24,""dy"":-284,""t"":11734},{""x"":451,""y"":488,""dx"":-40,""dy"":-333,""t"":11769},{""x"":466,""y"":519,""dx"":-25,""dy"":-302,""t"":11802},{""x"":470,""y"":511,""dx"":-21,""dy"":-310,""t"":11836},{""x"":466,""y"":562,""dx"":-25,""dy"":-259,""t"":11870},{""x"":447,""y"":559,""dx"":-44,""dy"":-262,""t"":11904},{""x"":477,""y"":604,""dx"":-14,""dy"":-217,""t"":11938},{""x"":483,""y"":623,""dx"":-8,""dy"":-198,""t"":11971},{""x"":478,""y"":596,""dx"":-13,""dy"":-225,""t"":12005}],[{""x"":1174,""y"":582,""dx"":-277,""dy"":-239,""t"":13026},{""x"":1168,""y"":574,""dx"":-283,""dy"":-247,""t"":13060},{""x"":1179,""y"":570,""dx"":-272,""dy"":-251,""t"":13095},{""x"":1165,""y"":569,""dx"":-286,""dy"":-252,""t"":13128},{""x"":1168,""y"":564,""dx"":-283,""dy"":-257,""t"":13162},{""x"":1168,""y"":579,""dx"":-283,""dy"":-242,""t"":13196},{""x"":1157,""y"":582,""dx"":-294,""dy"":-239,""t"":13230},{""x"":1182,""y"":581,""dx"":-269,""dy"":-240,""t"":13264},{""x"":1157,""y"":574,""dx"":-294,""dy"":-247,""t"":13297},{""x"":1176,""y"":579,""dx"":-275,""dy"":-242,""t"":13331},{""x"":1168,""y"":568,""dx"":-283,""dy"":-253,""t"":13365},{""x"":1144,""y"":572,""dx"":-307,""dy"":-249,""t"":13400},{""x"":1176,""y"":594,""dx"":-275,""dy"":-227,""t"":13434},{""x"":1201,""y"":619,""dx"":-250,""dy"":-202,""t"":13468},{""x"":1204,""y"":620,""dx"":-247,""dy"":-201,""t"":13502},{""x"":1230,""y"":620,""dx"":-221,""dy"":-201,""t"":13536},{""x"":1208,""y"":590,""dx"":-243,""dy"":-231,""t"":13570},{""x"":1195,""y"":582,""dx"":-256,""dy"":-239,""t"":13604},{""x"":1201,""y"":605,""dx"":-250,""dy"":-216,""t"":13638},{""x"":1207,""y"":598,""dx"":-244,""dy"":-223,""t"":13672},{""x"":1216,""y"":625,""dx"":-235,""dy"":-196,""t"":13706},{""x"":1210,""y"":611,""dx"":-241,""dy"":-210,""t"":13765},{""x"":1205,""y"":599,""dx"":-246,""dy"":-222,""t"":13778},{""x"":1173,""y"":605,""dx"":-278,""dy"":-216,""t"":13808},{""x"":1179,""y"":566,""dx"":-272,""dy"":-255,""t"":13842},{""x"":1169,""y"":545,""dx"":-282,""dy"":-276,""t"":13876},{""x"":1179,""y"":559,""dx"":-272,""dy"":-262,""t"":13911},{""x"":1201,""y"":567,""dx"":-250,""dy"":-254,""t"":13944},{""x"":1173,""y"":564,""dx"":-278,""dy"":-257,""t"":13978},{""x"":1166,""y"":567,""dx"":-285,""dy"":-254,""t"":14013},{""x"":1178,""y"":578,""dx"":-273,""dy"":-243,""t"":14046},{""x"":1152,""y"":566,""dx"":-299,""dy"":-255,""t"":14080},{""x"":1166,""y"":575,""dx"":-285,""dy"":-246,""t"":14114},{""x"":1165,""y"":539,""dx"":-286,""dy"":-282,""t"":14146},{""x"":1137,""y"":557,""dx"":-314,""dy"":-264,""t"":14182},{""x"":1140,""y"":584,""dx"":-311,""dy"":-237,""t"":14217},{""x"":1134,""y"":587,""dx"":-317,""dy"":-234,""t"":14250},{""x"":1157,""y"":611,""dx"":-294,""dy"":-210,""t"":14284},{""x"":1155,""y"":637,""dx"":-296,""dy"":-184,""t"":14317},{""x"":1143,""y"":628,""dx"":-308,""dy"":-193,""t"":14352},{""x"":1138,""y"":628,""dx"":-313,""dy"":-193,""t"":14386},{""x"":1152,""y"":610,""dx"":-299,""dy"":-211,""t"":14420},{""x"":1142,""y"":593,""dx"":-309,""dy"":-228,""t"":14453},{""x"":1150,""y"":600,""dx"":-301,""dy"":-221,""t"":14488},{""x"":1159,""y"":577,""dx"":-292,""dy"":-244,""t"":14522},{""x"":1167,""y"":558,""dx"":-284,""dy"":-263,""t"":14554},{""x"":1166,""y"":577,""dx"":-285,""dy"":-244,""t"":14589},{""x"":1170,""y"":611,""dx"":-281,""dy"":-210,""t"":14624},{""x"":1155,""y"":577,""dx"":-296,""dy"":-244,""t"":14658},{""x"":1145,""y"":582,""dx"":-306,""dy"":-239,""t"":14692},{""x"":1147,""y"":590,""dx"":-304,""dy"":-231,""t"":14726},{""x"":1158,""y"":617,""dx"":-293,""dy"":-204,""t"":14759},{""x"":1146,""y"":604,""dx"":-305,""dy"":-217,""t"":14795},{""x"":1151,""y"":587,""dx"":-300,""dy"":-234,""t"":14828},{""x"":1148,""y"":591,""dx"":-303,""dy"":-230,""t"":14862},{""x"":1141,""y"":597,""dx"":-310,""dy"":-224,""t"":14896},{""x"":1142,""y"":588,""dx"":-309,""dy"":-233,""t"":14930},{""x"":1136,""y"":603,""dx"":-315,""dy"":-218,""t"":14964},{""x"":1120,""y"":581,""dx"":-331,""dy"":-240,""t"":14998}]]","[94.91525423728814,100,100,1.6666666666666667,0]","[{""x"":6.745762711864407,""y"":34.42372881355932,""r"":42.61105267210331},{""x"":-133.864406779661,""y"":20.983050847457626,""r"":36.37961379555614},{""x"":-23.23728813559322,""y"":-52.23728813559322,""r"":56.36873819074622},{""x"":-54.05,""y"":-264.31666666666666,""r"":52.462085210752065},{""x"":-283.89830508474574,""y"":-233.4915254237288,""r"":25.695368047528746}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
