"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2731","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2737","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9758","0.0-2.0-0.0","","","","","7015","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11446","0.0-2.0-1.0","","","","","1687","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12510","0.0-3.0","","","","","1061"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","121223","0.0-4.0","","","","","","","","","1479","","","","","","","","","","","","","","","",""
"","html-button-response","6","122118","0.0-5.0-0.0","","","","","893","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","134328","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","135086","0.0-5.0-2.0","","","","","757","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","152654","0.0-5.0-3.0","","","","","","","","","","[[{""x"":650,""y"":389,""dx"":159,""dy"":108,""t"":990},{""x"":624,""y"":334,""dx"":133,""dy"":53,""t"":1024},{""x"":674,""y"":339,""dx"":183,""dy"":58,""t"":1058},{""x"":639,""y"":341,""dx"":148,""dy"":60,""t"":1093},{""x"":656,""y"":336,""dx"":165,""dy"":55,""t"":1126},{""x"":659,""y"":321,""dx"":168,""dy"":40,""t"":1160},{""x"":682,""y"":340,""dx"":191,""dy"":59,""t"":1194},{""x"":639,""y"":339,""dx"":148,""dy"":58,""t"":1229},{""x"":669,""y"":351,""dx"":178,""dy"":70,""t"":1261},{""x"":665,""y"":314,""dx"":174,""dy"":33,""t"":1296},{""x"":685,""y"":306,""dx"":194,""dy"":25,""t"":1330},{""x"":712,""y"":319,""dx"":221,""dy"":38,""t"":1364},{""x"":734,""y"":323,""dx"":243,""dy"":42,""t"":1398},{""x"":709,""y"":331,""dx"":218,""dy"":50,""t"":1432},{""x"":703,""y"":339,""dx"":212,""dy"":58,""t"":1467},{""x"":695,""y"":319,""dx"":204,""dy"":38,""t"":1500},{""x"":699,""y"":336,""dx"":208,""dy"":55,""t"":1534},{""x"":733,""y"":353,""dx"":242,""dy"":72,""t"":1568},{""x"":719,""y"":352,""dx"":228,""dy"":71,""t"":1602},{""x"":714,""y"":372,""dx"":223,""dy"":91,""t"":1637},{""x"":701,""y"":384,""dx"":210,""dy"":103,""t"":1670},{""x"":711,""y"":401,""dx"":220,""dy"":120,""t"":1704},{""x"":674,""y"":360,""dx"":183,""dy"":79,""t"":1737},{""x"":644,""y"":358,""dx"":153,""dy"":77,""t"":1772},{""x"":649,""y"":371,""dx"":158,""dy"":90,""t"":1806},{""x"":650,""y"":388,""dx"":159,""dy"":107,""t"":1839},{""x"":626,""y"":371,""dx"":135,""dy"":90,""t"":1874},{""x"":626,""y"":350,""dx"":135,""dy"":69,""t"":1908},{""x"":655,""y"":356,""dx"":164,""dy"":75,""t"":1942},{""x"":680,""y"":362,""dx"":189,""dy"":81,""t"":1974},{""x"":670,""y"":348,""dx"":179,""dy"":67,""t"":2010},{""x"":649,""y"":338,""dx"":158,""dy"":57,""t"":2044},{""x"":635,""y"":354,""dx"":144,""dy"":73,""t"":2078},{""x"":626,""y"":346,""dx"":135,""dy"":65,""t"":2111},{""x"":589,""y"":336,""dx"":98,""dy"":55,""t"":2146},{""x"":624,""y"":349,""dx"":133,""dy"":68,""t"":2179},{""x"":594,""y"":350,""dx"":103,""dy"":69,""t"":2214},{""x"":562,""y"":348,""dx"":71,""dy"":67,""t"":2248},{""x"":570,""y"":340,""dx"":79,""dy"":59,""t"":2282},{""x"":557,""y"":344,""dx"":66,""dy"":63,""t"":2316},{""x"":566,""y"":348,""dx"":75,""dy"":67,""t"":2350},{""x"":577,""y"":363,""dx"":86,""dy"":82,""t"":2382},{""x"":560,""y"":364,""dx"":69,""dy"":83,""t"":2418},{""x"":536,""y"":348,""dx"":45,""dy"":67,""t"":2451},{""x"":561,""y"":368,""dx"":70,""dy"":87,""t"":2487},{""x"":545,""y"":365,""dx"":54,""dy"":84,""t"":2520},{""x"":539,""y"":388,""dx"":48,""dy"":107,""t"":2554},{""x"":536,""y"":382,""dx"":45,""dy"":101,""t"":2588},{""x"":539,""y"":344,""dx"":48,""dy"":63,""t"":2622},{""x"":581,""y"":349,""dx"":90,""dy"":68,""t"":2656},{""x"":585,""y"":325,""dx"":94,""dy"":44,""t"":2692},{""x"":568,""y"":322,""dx"":77,""dy"":41,""t"":2725},{""x"":549,""y"":332,""dx"":58,""dy"":51,""t"":2758},{""x"":565,""y"":347,""dx"":74,""dy"":66,""t"":2792},{""x"":518,""y"":302,""dx"":27,""dy"":21,""t"":2826},{""x"":525,""y"":314,""dx"":34,""dy"":33,""t"":2860},{""x"":529,""y"":294,""dx"":38,""dy"":13,""t"":2894},{""x"":535,""y"":309,""dx"":44,""dy"":28,""t"":2928},{""x"":551,""y"":316,""dx"":60,""dy"":35,""t"":2962}],[{""x"":1434,""y"":224,""dx"":-17,""dy"":-57,""t"":4015},{""x"":1464,""y"":251,""dx"":13,""dy"":-30,""t"":4050},{""x"":1438,""y"":225,""dx"":-13,""dy"":-56,""t"":4083},{""x"":1449,""y"":211,""dx"":-2,""dy"":-70,""t"":4118},{""x"":1446,""y"":204,""dx"":-5,""dy"":-77,""t"":4152},{""x"":1450,""y"":205,""dx"":-1,""dy"":-76,""t"":4185},{""x"":1453,""y"":245,""dx"":2,""dy"":-36,""t"":4220},{""x"":1471,""y"":241,""dx"":20,""dy"":-40,""t"":4254},{""x"":1487,""y"":248,""dx"":36,""dy"":-33,""t"":4288},{""x"":1510,""y"":255,""dx"":59,""dy"":-26,""t"":4321},{""x"":1496,""y"":241,""dx"":45,""dy"":-40,""t"":4356},{""x"":1517,""y"":241,""dx"":66,""dy"":-40,""t"":4390},{""x"":1503,""y"":218,""dx"":52,""dy"":-63,""t"":4424},{""x"":1489,""y"":242,""dx"":38,""dy"":-39,""t"":4458},{""x"":1474,""y"":240,""dx"":23,""dy"":-41,""t"":4491},{""x"":1495,""y"":252,""dx"":44,""dy"":-29,""t"":4526},{""x"":1498,""y"":230,""dx"":47,""dy"":-51,""t"":4561},{""x"":1479,""y"":217,""dx"":28,""dy"":-64,""t"":4594},{""x"":1510,""y"":235,""dx"":59,""dy"":-46,""t"":4629},{""x"":1505,""y"":221,""dx"":54,""dy"":-60,""t"":4662},{""x"":1520,""y"":242,""dx"":69,""dy"":-39,""t"":4696},{""x"":1518,""y"":241,""dx"":67,""dy"":-40,""t"":4730},{""x"":1526,""y"":239,""dx"":75,""dy"":-42,""t"":4764},{""x"":1532,""y"":234,""dx"":81,""dy"":-47,""t"":4798},{""x"":1539,""y"":236,""dx"":88,""dy"":-45,""t"":4832},{""x"":1525,""y"":269,""dx"":74,""dy"":-12,""t"":4866},{""x"":1523,""y"":274,""dx"":72,""dy"":-7,""t"":4900},{""x"":1504,""y"":264,""dx"":53,""dy"":-17,""t"":4934},{""x"":1480,""y"":269,""dx"":29,""dy"":-12,""t"":4968},{""x"":1461,""y"":258,""dx"":10,""dy"":-23,""t"":5002},{""x"":1474,""y"":255,""dx"":23,""dy"":-26,""t"":5036},{""x"":1469,""y"":256,""dx"":18,""dy"":-25,""t"":5070},{""x"":1490,""y"":256,""dx"":39,""dy"":-25,""t"":5105},{""x"":1498,""y"":254,""dx"":47,""dy"":-27,""t"":5138},{""x"":1532,""y"":259,""dx"":81,""dy"":-22,""t"":5171},{""x"":1538,""y"":257,""dx"":87,""dy"":-24,""t"":5208},{""x"":1537,""y"":254,""dx"":86,""dy"":-27,""t"":5241},{""x"":1549,""y"":262,""dx"":98,""dy"":-19,""t"":5275},{""x"":1561,""y"":265,""dx"":110,""dy"":-16,""t"":5307},{""x"":1541,""y"":253,""dx"":90,""dy"":-28,""t"":5342},{""x"":1553,""y"":278,""dx"":102,""dy"":-3,""t"":5375},{""x"":1529,""y"":273,""dx"":78,""dy"":-8,""t"":5410},{""x"":1536,""y"":287,""dx"":85,""dy"":6,""t"":5444},{""x"":1542,""y"":315,""dx"":91,""dy"":34,""t"":5479},{""x"":1552,""y"":327,""dx"":101,""dy"":46,""t"":5511},{""x"":1556,""y"":328,""dx"":105,""dy"":47,""t"":5544},{""x"":1564,""y"":337,""dx"":113,""dy"":56,""t"":5580},{""x"":1546,""y"":354,""dx"":95,""dy"":73,""t"":5614},{""x"":1547,""y"":344,""dx"":96,""dy"":63,""t"":5649},{""x"":1534,""y"":329,""dx"":83,""dy"":48,""t"":5682},{""x"":1536,""y"":328,""dx"":85,""dy"":47,""t"":5717},{""x"":1562,""y"":343,""dx"":111,""dy"":62,""t"":5750},{""x"":1567,""y"":332,""dx"":116,""dy"":51,""t"":5784},{""x"":1573,""y"":333,""dx"":122,""dy"":52,""t"":5818},{""x"":1583,""y"":327,""dx"":132,""dy"":46,""t"":5852},{""x"":1604,""y"":332,""dx"":153,""dy"":51,""t"":5886},{""x"":1609,""y"":352,""dx"":158,""dy"":71,""t"":5920},{""x"":1621,""y"":343,""dx"":170,""dy"":62,""t"":5952},{""x"":1629,""y"":374,""dx"":178,""dy"":93,""t"":5988}],[{""x"":1093,""y"":445,""dx"":122,""dy"":-106,""t"":7008},{""x"":1089,""y"":439,""dx"":118,""dy"":-112,""t"":7041},{""x"":1131,""y"":412,""dx"":160,""dy"":-139,""t"":7075},{""x"":1124,""y"":395,""dx"":153,""dy"":-156,""t"":7110},{""x"":1115,""y"":383,""dx"":144,""dy"":-168,""t"":7142},{""x"":1123,""y"":372,""dx"":152,""dy"":-179,""t"":7178},{""x"":1126,""y"":349,""dx"":155,""dy"":-202,""t"":7213},{""x"":1107,""y"":342,""dx"":136,""dy"":-209,""t"":7247},{""x"":1103,""y"":351,""dx"":132,""dy"":-200,""t"":7281},{""x"":1103,""y"":338,""dx"":132,""dy"":-213,""t"":7314},{""x"":1087,""y"":318,""dx"":116,""dy"":-233,""t"":7347},{""x"":1084,""y"":351,""dx"":113,""dy"":-200,""t"":7382},{""x"":1093,""y"":371,""dx"":122,""dy"":-180,""t"":7417},{""x"":1119,""y"":410,""dx"":148,""dy"":-141,""t"":7449},{""x"":1088,""y"":434,""dx"":117,""dy"":-117,""t"":7484},{""x"":1075,""y"":430,""dx"":104,""dy"":-121,""t"":7518},{""x"":1064,""y"":427,""dx"":93,""dy"":-124,""t"":7550},{""x"":1032,""y"":430,""dx"":61,""dy"":-121,""t"":7586},{""x"":1043,""y"":439,""dx"":72,""dy"":-112,""t"":7620},{""x"":1044,""y"":446,""dx"":73,""dy"":-105,""t"":7655},{""x"":1064,""y"":437,""dx"":93,""dy"":-114,""t"":7688},{""x"":1053,""y"":445,""dx"":82,""dy"":-106,""t"":7722},{""x"":1016,""y"":438,""dx"":45,""dy"":-113,""t"":7755},{""x"":1063,""y"":429,""dx"":92,""dy"":-122,""t"":7790},{""x"":1065,""y"":433,""dx"":94,""dy"":-118,""t"":7825},{""x"":1111,""y"":431,""dx"":140,""dy"":-120,""t"":7858},{""x"":1080,""y"":417,""dx"":109,""dy"":-134,""t"":7891},{""x"":1024,""y"":423,""dx"":53,""dy"":-128,""t"":7926},{""x"":1028,""y"":417,""dx"":57,""dy"":-134,""t"":7961},{""x"":1044,""y"":409,""dx"":73,""dy"":-142,""t"":7994},{""x"":1049,""y"":407,""dx"":78,""dy"":-144,""t"":8028},{""x"":1048,""y"":424,""dx"":77,""dy"":-127,""t"":8062},{""x"":1046,""y"":406,""dx"":75,""dy"":-145,""t"":8096},{""x"":1018,""y"":382,""dx"":47,""dy"":-169,""t"":8130},{""x"":1068,""y"":392,""dx"":97,""dy"":-159,""t"":8164},{""x"":1087,""y"":394,""dx"":116,""dy"":-157,""t"":8198},{""x"":1027,""y"":391,""dx"":56,""dy"":-160,""t"":8232},{""x"":1057,""y"":407,""dx"":86,""dy"":-144,""t"":8265},{""x"":1077,""y"":408,""dx"":106,""dy"":-143,""t"":8301},{""x"":1057,""y"":401,""dx"":86,""dy"":-150,""t"":8333},{""x"":1064,""y"":420,""dx"":93,""dy"":-131,""t"":8368},{""x"":1024,""y"":418,""dx"":53,""dy"":-133,""t"":8402},{""x"":1050,""y"":422,""dx"":79,""dy"":-129,""t"":8437},{""x"":1024,""y"":426,""dx"":53,""dy"":-125,""t"":8470},{""x"":983,""y"":407,""dx"":12,""dy"":-144,""t"":8504},{""x"":982,""y"":423,""dx"":11,""dy"":-128,""t"":8537},{""x"":961,""y"":432,""dx"":-10,""dy"":-119,""t"":8573},{""x"":953,""y"":414,""dx"":-18,""dy"":-137,""t"":8606},{""x"":982,""y"":412,""dx"":11,""dy"":-139,""t"":8639},{""x"":1016,""y"":427,""dx"":45,""dy"":-124,""t"":8674},{""x"":1004,""y"":429,""dx"":33,""dy"":-122,""t"":8708},{""x"":1029,""y"":436,""dx"":58,""dy"":-115,""t"":8742},{""x"":1069,""y"":447,""dx"":98,""dy"":-104,""t"":8776},{""x"":1103,""y"":465,""dx"":132,""dy"":-86,""t"":8811},{""x"":1125,""y"":456,""dx"":154,""dy"":-95,""t"":8844},{""x"":1083,""y"":459,""dx"":112,""dy"":-92,""t"":8877},{""x"":1054,""y"":478,""dx"":83,""dy"":-73,""t"":8912},{""x"":1048,""y"":453,""dx"":77,""dy"":-98,""t"":8946},{""x"":1064,""y"":466,""dx"":93,""dy"":-85,""t"":8979}],[{""x"":281,""y"":709,""dx"":-210,""dy"":-112,""t"":10000},{""x"":310,""y"":685,""dx"":-181,""dy"":-136,""t"":10033},{""x"":311,""y"":706,""dx"":-180,""dy"":-115,""t"":10068},{""x"":308,""y"":693,""dx"":-183,""dy"":-128,""t"":10102},{""x"":275,""y"":701,""dx"":-216,""dy"":-120,""t"":10136},{""x"":287,""y"":737,""dx"":-204,""dy"":-84,""t"":10170},{""x"":321,""y"":731,""dx"":-170,""dy"":-90,""t"":10204},{""x"":323,""y"":752,""dx"":-168,""dy"":-69,""t"":10237},{""x"":333,""y"":769,""dx"":-158,""dy"":-52,""t"":10272},{""x"":319,""y"":756,""dx"":-172,""dy"":-65,""t"":10306},{""x"":324,""y"":754,""dx"":-167,""dy"":-67,""t"":10340},{""x"":362,""y"":739,""dx"":-129,""dy"":-82,""t"":10374},{""x"":351,""y"":744,""dx"":-140,""dy"":-77,""t"":10408},{""x"":353,""y"":735,""dx"":-138,""dy"":-86,""t"":10442},{""x"":334,""y"":740,""dx"":-157,""dy"":-81,""t"":10476},{""x"":289,""y"":709,""dx"":-202,""dy"":-112,""t"":10510},{""x"":254,""y"":708,""dx"":-237,""dy"":-113,""t"":10544},{""x"":289,""y"":719,""dx"":-202,""dy"":-102,""t"":10578},{""x"":329,""y"":710,""dx"":-162,""dy"":-111,""t"":10612},{""x"":323,""y"":692,""dx"":-168,""dy"":-129,""t"":10647},{""x"":328,""y"":683,""dx"":-163,""dy"":-138,""t"":10680},{""x"":332,""y"":676,""dx"":-159,""dy"":-145,""t"":10712},{""x"":322,""y"":683,""dx"":-169,""dy"":-138,""t"":10748},{""x"":352,""y"":723,""dx"":-139,""dy"":-98,""t"":10781},{""x"":379,""y"":723,""dx"":-112,""dy"":-98,""t"":10816},{""x"":382,""y"":734,""dx"":-109,""dy"":-87,""t"":10851},{""x"":370,""y"":736,""dx"":-121,""dy"":-85,""t"":10883},{""x"":359,""y"":752,""dx"":-132,""dy"":-69,""t"":10919},{""x"":351,""y"":750,""dx"":-140,""dy"":-71,""t"":10952},{""x"":343,""y"":757,""dx"":-148,""dy"":-64,""t"":10986},{""x"":332,""y"":767,""dx"":-159,""dy"":-54,""t"":11020},{""x"":347,""y"":768,""dx"":-144,""dy"":-53,""t"":11055},{""x"":328,""y"":764,""dx"":-163,""dy"":-57,""t"":11088},{""x"":312,""y"":760,""dx"":-179,""dy"":-61,""t"":11119},{""x"":268,""y"":742,""dx"":-223,""dy"":-79,""t"":11155},{""x"":315,""y"":747,""dx"":-176,""dy"":-74,""t"":11190},{""x"":295,""y"":742,""dx"":-196,""dy"":-79,""t"":11223},{""x"":362,""y"":714,""dx"":-129,""dy"":-107,""t"":11259},{""x"":331,""y"":708,""dx"":-160,""dy"":-113,""t"":11291},{""x"":343,""y"":691,""dx"":-148,""dy"":-130,""t"":11326},{""x"":327,""y"":709,""dx"":-164,""dy"":-112,""t"":11361},{""x"":332,""y"":705,""dx"":-159,""dy"":-116,""t"":11395},{""x"":377,""y"":712,""dx"":-114,""dy"":-109,""t"":11427},{""x"":383,""y"":739,""dx"":-108,""dy"":-82,""t"":11462},{""x"":370,""y"":742,""dx"":-121,""dy"":-79,""t"":11496},{""x"":350,""y"":745,""dx"":-141,""dy"":-76,""t"":11530},{""x"":397,""y"":739,""dx"":-94,""dy"":-82,""t"":11563},{""x"":395,""y"":753,""dx"":-96,""dy"":-68,""t"":11598},{""x"":373,""y"":765,""dx"":-118,""dy"":-56,""t"":11631},{""x"":313,""y"":746,""dx"":-178,""dy"":-75,""t"":11666},{""x"":309,""y"":737,""dx"":-182,""dy"":-84,""t"":11699},{""x"":294,""y"":723,""dx"":-197,""dy"":-98,""t"":11734},{""x"":288,""y"":705,""dx"":-203,""dy"":-116,""t"":11768},{""x"":349,""y"":715,""dx"":-142,""dy"":-106,""t"":11802},{""x"":360,""y"":739,""dx"":-131,""dy"":-82,""t"":11836},{""x"":404,""y"":764,""dx"":-87,""dy"":-57,""t"":11870},{""x"":411,""y"":772,""dx"":-80,""dy"":-49,""t"":11904},{""x"":395,""y"":782,""dx"":-96,""dy"":-39,""t"":11939},{""x"":400,""y"":788,""dx"":-91,""dy"":-33,""t"":11972},{""x"":433,""y"":788,""dx"":-58,""dy"":-33,""t"":12006}],[{""x"":1374,""y"":801,""dx"":-77,""dy"":-20,""t"":13025},{""x"":1356,""y"":813,""dx"":-95,""dy"":-8,""t"":13061},{""x"":1336,""y"":814,""dx"":-115,""dy"":-7,""t"":13094},{""x"":1325,""y"":804,""dx"":-126,""dy"":-17,""t"":13128},{""x"":1363,""y"":814,""dx"":-88,""dy"":-7,""t"":13161},{""x"":1355,""y"":809,""dx"":-96,""dy"":-12,""t"":13196},{""x"":1371,""y"":814,""dx"":-80,""dy"":-7,""t"":13230},{""x"":1361,""y"":831,""dx"":-90,""dy"":10,""t"":13264},{""x"":1381,""y"":823,""dx"":-70,""dy"":2,""t"":13298},{""x"":1319,""y"":836,""dx"":-132,""dy"":15,""t"":13331},{""x"":1277,""y"":821,""dx"":-174,""dy"":0,""t"":13365},{""x"":1299,""y"":798,""dx"":-152,""dy"":-23,""t"":13401},{""x"":1292,""y"":810,""dx"":-159,""dy"":-11,""t"":13433},{""x"":1271,""y"":815,""dx"":-180,""dy"":-6,""t"":13468},{""x"":1266,""y"":803,""dx"":-185,""dy"":-18,""t"":13502},{""x"":1219,""y"":789,""dx"":-232,""dy"":-32,""t"":13536},{""x"":1221,""y"":773,""dx"":-230,""dy"":-48,""t"":13569},{""x"":1271,""y"":769,""dx"":-180,""dy"":-52,""t"":13605},{""x"":1278,""y"":792,""dx"":-173,""dy"":-29,""t"":13638},{""x"":1233,""y"":793,""dx"":-218,""dy"":-28,""t"":13672},{""x"":1282,""y"":790,""dx"":-169,""dy"":-31,""t"":13706},{""x"":1284,""y"":794,""dx"":-167,""dy"":-27,""t"":13740},{""x"":1337,""y"":743,""dx"":-114,""dy"":-78,""t"":13774},{""x"":1345,""y"":737,""dx"":-106,""dy"":-84,""t"":13809},{""x"":1357,""y"":736,""dx"":-94,""dy"":-85,""t"":13842},{""x"":1343,""y"":753,""dx"":-108,""dy"":-68,""t"":13876},{""x"":1355,""y"":768,""dx"":-96,""dy"":-53,""t"":13910},{""x"":1391,""y"":777,""dx"":-60,""dy"":-44,""t"":13944},{""x"":1405,""y"":777,""dx"":-46,""dy"":-44,""t"":13978},{""x"":1370,""y"":780,""dx"":-81,""dy"":-41,""t"":14011},{""x"":1398,""y"":819,""dx"":-53,""dy"":-2,""t"":14045},{""x"":1407,""y"":829,""dx"":-44,""dy"":8,""t"":14081},{""x"":1421,""y"":839,""dx"":-30,""dy"":18,""t"":14114},{""x"":1424,""y"":842,""dx"":-27,""dy"":21,""t"":14148},{""x"":1386,""y"":853,""dx"":-65,""dy"":32,""t"":14181},{""x"":1353,""y"":874,""dx"":-98,""dy"":53,""t"":14216},{""x"":1324,""y"":890,""dx"":-127,""dy"":69,""t"":14249},{""x"":1332,""y"":881,""dx"":-119,""dy"":60,""t"":14284},{""x"":1329,""y"":851,""dx"":-122,""dy"":30,""t"":14317},{""x"":1303,""y"":836,""dx"":-148,""dy"":15,""t"":14352},{""x"":1288,""y"":814,""dx"":-163,""dy"":-7,""t"":14386},{""x"":1305,""y"":807,""dx"":-146,""dy"":-14,""t"":14420},{""x"":1293,""y"":821,""dx"":-158,""dy"":0,""t"":14455},{""x"":1316,""y"":767,""dx"":-135,""dy"":-54,""t"":14487},{""x"":1309,""y"":799,""dx"":-142,""dy"":-22,""t"":14522},{""x"":1281,""y"":814,""dx"":-170,""dy"":-7,""t"":14556},{""x"":1302,""y"":797,""dx"":-149,""dy"":-24,""t"":14590},{""x"":1309,""y"":793,""dx"":-142,""dy"":-28,""t"":14624},{""x"":1315,""y"":790,""dx"":-136,""dy"":-31,""t"":14655},{""x"":1335,""y"":809,""dx"":-116,""dy"":-12,""t"":14692},{""x"":1364,""y"":811,""dx"":-87,""dy"":-10,""t"":14727},{""x"":1365,""y"":811,""dx"":-86,""dy"":-10,""t"":14760},{""x"":1367,""y"":817,""dx"":-84,""dy"":-4,""t"":14794},{""x"":1392,""y"":836,""dx"":-59,""dy"":15,""t"":14828},{""x"":1381,""y"":834,""dx"":-70,""dy"":13,""t"":14862},{""x"":1383,""y"":812,""dx"":-68,""dy"":-9,""t"":14896},{""x"":1360,""y"":816,""dx"":-91,""dy"":-5,""t"":14930},{""x"":1347,""y"":793,""dx"":-104,""dy"":-28,""t"":14964},{""x"":1309,""y"":844,""dx"":-142,""dy"":23,""t"":14999}]]","[79.66101694915254,98.30508474576271,79.66101694915254,70,94.91525423728814]","[{""x"":133.01694915254237,""y"":64.55932203389831,""r"":58.34721822138643},{""x"":68.11864406779661,""y"":-10.169491525423728,""r"":49.74435074368403},{""x"":89.05084745762711,""y"":-136.3728813559322,""r"":40.22065325182384},{""x"":-152.88333333333333,""y"":-88.05,""r"":56.71584703500929},{""x"":-118.20338983050847,""y"":-12.932203389830509,""r"":46.60357734584999}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
