"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3631","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3634","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7750","0.0-2.0-0.0","","","","","4114","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","18526","0.0-2.0-1.0","","","","","10775","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","19646","0.0-3.0","","","","","1118"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","31340","0.0-4.0","","","","","","","","","1459","","","","","","","","","","","","","","","","",""
"","html-button-response","6","34566","0.0-5.0-0.0","","","","","3224","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","48443","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","50598","0.0-5.0-2.0","","","","","2154","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","73694","0.0-5.0-3.0","","","","","","","","","","[[{""x"":386,""y"":308,""dx"":-105,""dy"":27,""t"":991},{""x"":427,""y"":393,""dx"":-64,""dy"":112,""t"":1024},{""x"":625,""y"":491,""dx"":134,""dy"":210,""t"":1059},{""x"":853,""y"":576,""dx"":362,""dy"":295,""t"":1093},{""x"":946,""y"":667,""dx"":455,""dy"":386,""t"":1127},{""x"":916,""y"":733,""dx"":425,""dy"":452,""t"":1161},{""x"":851,""y"":744,""dx"":360,""dy"":463,""t"":1195},{""x"":800,""y"":711,""dx"":309,""dy"":430,""t"":1229},{""x"":725,""y"":693,""dx"":234,""dy"":412,""t"":1262},{""x"":622,""y"":652,""dx"":131,""dy"":371,""t"":1296},{""x"":574,""y"":598,""dx"":83,""dy"":317,""t"":1330},{""x"":517,""y"":545,""dx"":26,""dy"":264,""t"":1363},{""x"":519,""y"":506,""dx"":28,""dy"":225,""t"":1398},{""x"":514,""y"":466,""dx"":23,""dy"":185,""t"":1432},{""x"":472,""y"":424,""dx"":-19,""dy"":143,""t"":1467},{""x"":446,""y"":387,""dx"":-45,""dy"":106,""t"":1501},{""x"":434,""y"":371,""dx"":-57,""dy"":90,""t"":1534},{""x"":441,""y"":358,""dx"":-50,""dy"":77,""t"":1569},{""x"":439,""y"":349,""dx"":-52,""dy"":68,""t"":1602},{""x"":430,""y"":334,""dx"":-61,""dy"":53,""t"":1635},{""x"":414,""y"":308,""dx"":-77,""dy"":27,""t"":1669},{""x"":403,""y"":287,""dx"":-88,""dy"":6,""t"":1702},{""x"":405,""y"":265,""dx"":-86,""dy"":-16,""t"":1738},{""x"":406,""y"":253,""dx"":-85,""dy"":-28,""t"":1773},{""x"":384,""y"":248,""dx"":-107,""dy"":-33,""t"":1806},{""x"":368,""y"":239,""dx"":-123,""dy"":-42,""t"":1841},{""x"":355,""y"":225,""dx"":-136,""dy"":-56,""t"":1874},{""x"":352,""y"":217,""dx"":-139,""dy"":-64,""t"":1908},{""x"":358,""y"":233,""dx"":-133,""dy"":-48,""t"":1943},{""x"":347,""y"":251,""dx"":-144,""dy"":-30,""t"":1976},{""x"":351,""y"":246,""dx"":-140,""dy"":-35,""t"":2009},{""x"":370,""y"":258,""dx"":-121,""dy"":-23,""t"":2044},{""x"":398,""y"":264,""dx"":-93,""dy"":-17,""t"":2078},{""x"":422,""y"":270,""dx"":-69,""dy"":-11,""t"":2110},{""x"":437,""y"":272,""dx"":-54,""dy"":-9,""t"":2145},{""x"":450,""y"":284,""dx"":-41,""dy"":3,""t"":2179},{""x"":452,""y"":274,""dx"":-39,""dy"":-7,""t"":2214},{""x"":451,""y"":290,""dx"":-40,""dy"":9,""t"":2248},{""x"":438,""y"":282,""dx"":-53,""dy"":1,""t"":2281},{""x"":440,""y"":287,""dx"":-51,""dy"":6,""t"":2316},{""x"":421,""y"":285,""dx"":-70,""dy"":4,""t"":2351},{""x"":414,""y"":288,""dx"":-77,""dy"":7,""t"":2384},{""x"":444,""y"":302,""dx"":-47,""dy"":21,""t"":2419},{""x"":440,""y"":317,""dx"":-51,""dy"":36,""t"":2452},{""x"":413,""y"":319,""dx"":-78,""dy"":38,""t"":2487},{""x"":437,""y"":324,""dx"":-54,""dy"":43,""t"":2520},{""x"":420,""y"":318,""dx"":-71,""dy"":37,""t"":2554},{""x"":421,""y"":312,""dx"":-70,""dy"":31,""t"":2589},{""x"":432,""y"":322,""dx"":-59,""dy"":41,""t"":2622},{""x"":493,""y"":333,""dx"":2,""dy"":52,""t"":2655},{""x"":462,""y"":351,""dx"":-29,""dy"":70,""t"":2690},{""x"":428,""y"":357,""dx"":-63,""dy"":76,""t"":2724},{""x"":391,""y"":365,""dx"":-100,""dy"":84,""t"":2759},{""x"":377,""y"":348,""dx"":-114,""dy"":67,""t"":2793},{""x"":371,""y"":350,""dx"":-120,""dy"":69,""t"":2827},{""x"":386,""y"":348,""dx"":-105,""dy"":67,""t"":2861},{""x"":377,""y"":342,""dx"":-114,""dy"":61,""t"":2894},{""x"":377,""y"":347,""dx"":-114,""dy"":66,""t"":2928},{""x"":372,""y"":353,""dx"":-119,""dy"":72,""t"":2962}],[{""x"":1439,""y"":205,""dx"":-12,""dy"":-76,""t"":4017},{""x"":1426,""y"":193,""dx"":-25,""dy"":-88,""t"":4049},{""x"":1396,""y"":172,""dx"":-55,""dy"":-109,""t"":4084},{""x"":1415,""y"":164,""dx"":-36,""dy"":-117,""t"":4119},{""x"":1410,""y"":157,""dx"":-41,""dy"":-124,""t"":4152},{""x"":1391,""y"":154,""dx"":-60,""dy"":-127,""t"":4186},{""x"":1398,""y"":149,""dx"":-53,""dy"":-132,""t"":4220},{""x"":1399,""y"":163,""dx"":-52,""dy"":-118,""t"":4255},{""x"":1399,""y"":170,""dx"":-52,""dy"":-111,""t"":4288},{""x"":1398,""y"":177,""dx"":-53,""dy"":-104,""t"":4323},{""x"":1410,""y"":199,""dx"":-41,""dy"":-82,""t"":4357},{""x"":1382,""y"":183,""dx"":-69,""dy"":-98,""t"":4391},{""x"":1362,""y"":162,""dx"":-89,""dy"":-119,""t"":4424},{""x"":1345,""y"":149,""dx"":-106,""dy"":-132,""t"":4457},{""x"":1331,""y"":137,""dx"":-120,""dy"":-144,""t"":4492},{""x"":1356,""y"":144,""dx"":-95,""dy"":-137,""t"":4527},{""x"":1364,""y"":156,""dx"":-87,""dy"":-125,""t"":4560},{""x"":1386,""y"":154,""dx"":-65,""dy"":-127,""t"":4593},{""x"":1391,""y"":150,""dx"":-60,""dy"":-131,""t"":4628},{""x"":1399,""y"":145,""dx"":-52,""dy"":-136,""t"":4662},{""x"":1404,""y"":140,""dx"":-47,""dy"":-141,""t"":4695},{""x"":1419,""y"":147,""dx"":-32,""dy"":-134,""t"":4731},{""x"":1457,""y"":149,""dx"":6,""dy"":-132,""t"":4765},{""x"":1481,""y"":153,""dx"":30,""dy"":-128,""t"":4797},{""x"":1477,""y"":167,""dx"":26,""dy"":-114,""t"":4833},{""x"":1445,""y"":183,""dx"":-6,""dy"":-98,""t"":4867},{""x"":1434,""y"":201,""dx"":-17,""dy"":-80,""t"":4899},{""x"":1401,""y"":214,""dx"":-50,""dy"":-67,""t"":4933},{""x"":1407,""y"":186,""dx"":-44,""dy"":-95,""t"":4967},{""x"":1450,""y"":180,""dx"":-1,""dy"":-101,""t"":5002},{""x"":1448,""y"":186,""dx"":-3,""dy"":-95,""t"":5036},{""x"":1485,""y"":136,""dx"":34,""dy"":-145,""t"":5069},{""x"":1454,""y"":136,""dx"":3,""dy"":-145,""t"":5104},{""x"":1470,""y"":100,""dx"":19,""dy"":-181,""t"":5139},{""x"":1479,""y"":109,""dx"":28,""dy"":-172,""t"":5171},{""x"":1528,""y"":82,""dx"":77,""dy"":-199,""t"":5205},{""x"":1566,""y"":69,""dx"":115,""dy"":-212,""t"":5239},{""x"":1597,""y"":59,""dx"":146,""dy"":-222,""t"":5272},{""x"":1588,""y"":83,""dx"":137,""dy"":-198,""t"":5309},{""x"":1570,""y"":104,""dx"":119,""dy"":-177,""t"":5342},{""x"":1553,""y"":118,""dx"":102,""dy"":-163,""t"":5376},{""x"":1569,""y"":125,""dx"":118,""dy"":-156,""t"":5410},{""x"":1543,""y"":137,""dx"":92,""dy"":-144,""t"":5444},{""x"":1494,""y"":131,""dx"":43,""dy"":-150,""t"":5478},{""x"":1499,""y"":135,""dx"":48,""dy"":-146,""t"":5512},{""x"":1468,""y"":126,""dx"":17,""dy"":-155,""t"":5545},{""x"":1466,""y"":152,""dx"":15,""dy"":-129,""t"":5580},{""x"":1478,""y"":154,""dx"":27,""dy"":-127,""t"":5614},{""x"":1486,""y"":151,""dx"":35,""dy"":-130,""t"":5647},{""x"":1494,""y"":147,""dx"":43,""dy"":-134,""t"":5680},{""x"":1512,""y"":141,""dx"":61,""dy"":-140,""t"":5715},{""x"":1503,""y"":160,""dx"":52,""dy"":-121,""t"":5750},{""x"":1504,""y"":155,""dx"":53,""dy"":-126,""t"":5785},{""x"":1493,""y"":183,""dx"":42,""dy"":-98,""t"":5819},{""x"":1445,""y"":206,""dx"":-6,""dy"":-75,""t"":5852},{""x"":1414,""y"":204,""dx"":-37,""dy"":-77,""t"":5886},{""x"":1389,""y"":190,""dx"":-62,""dy"":-91,""t"":5921},{""x"":1375,""y"":193,""dx"":-76,""dy"":-88,""t"":5955},{""x"":1386,""y"":193,""dx"":-65,""dy"":-88,""t"":5988}],[{""x"":897,""y"":602,""dx"":-74,""dy"":51,""t"":7009},{""x"":897,""y"":598,""dx"":-74,""dy"":47,""t"":7042},{""x"":919,""y"":585,""dx"":-52,""dy"":34,""t"":7076},{""x"":918,""y"":584,""dx"":-53,""dy"":33,""t"":7110},{""x"":936,""y"":562,""dx"":-35,""dy"":11,""t"":7144},{""x"":919,""y"":557,""dx"":-52,""dy"":6,""t"":7178},{""x"":910,""y"":557,""dx"":-61,""dy"":6,""t"":7211},{""x"":894,""y"":572,""dx"":-77,""dy"":21,""t"":7245},{""x"":880,""y"":586,""dx"":-91,""dy"":35,""t"":7278},{""x"":875,""y"":586,""dx"":-96,""dy"":35,""t"":7314},{""x"":903,""y"":571,""dx"":-68,""dy"":20,""t"":7347},{""x"":902,""y"":574,""dx"":-69,""dy"":23,""t"":7382},{""x"":899,""y"":581,""dx"":-72,""dy"":30,""t"":7417},{""x"":896,""y"":583,""dx"":-75,""dy"":32,""t"":7449},{""x"":889,""y"":579,""dx"":-82,""dy"":28,""t"":7523},{""x"":880,""y"":588,""dx"":-91,""dy"":37,""t"":7553},{""x"":900,""y"":561,""dx"":-71,""dy"":10,""t"":7587},{""x"":942,""y"":520,""dx"":-29,""dy"":-31,""t"":7620},{""x"":1032,""y"":586,""dx"":61,""dy"":35,""t"":7654},{""x"":1148,""y"":676,""dx"":177,""dy"":125,""t"":7687},{""x"":1241,""y"":732,""dx"":270,""dy"":181,""t"":7722},{""x"":1240,""y"":767,""dx"":269,""dy"":216,""t"":7756},{""x"":1215,""y"":830,""dx"":244,""dy"":279,""t"":7790},{""x"":1179,""y"":842,""dx"":208,""dy"":291,""t"":7824},{""x"":1137,""y"":825,""dx"":166,""dy"":274,""t"":7858},{""x"":1131,""y"":811,""dx"":160,""dy"":260,""t"":7892},{""x"":1110,""y"":771,""dx"":139,""dy"":220,""t"":7927},{""x"":1056,""y"":726,""dx"":85,""dy"":175,""t"":7961},{""x"":1021,""y"":698,""dx"":50,""dy"":147,""t"":7994},{""x"":989,""y"":651,""dx"":18,""dy"":100,""t"":8028},{""x"":958,""y"":602,""dx"":-13,""dy"":51,""t"":8062},{""x"":948,""y"":570,""dx"":-23,""dy"":19,""t"":8095},{""x"":939,""y"":539,""dx"":-32,""dy"":-12,""t"":8130},{""x"":942,""y"":550,""dx"":-29,""dy"":-1,""t"":8164},{""x"":925,""y"":544,""dx"":-46,""dy"":-7,""t"":8199},{""x"":928,""y"":552,""dx"":-43,""dy"":1,""t"":8231},{""x"":912,""y"":552,""dx"":-59,""dy"":1,""t"":8267},{""x"":917,""y"":561,""dx"":-54,""dy"":10,""t"":8300},{""x"":916,""y"":551,""dx"":-55,""dy"":0,""t"":8333},{""x"":944,""y"":573,""dx"":-27,""dy"":22,""t"":8367},{""x"":950,""y"":581,""dx"":-21,""dy"":30,""t"":8402},{""x"":970,""y"":572,""dx"":-1,""dy"":21,""t"":8436},{""x"":995,""y"":561,""dx"":24,""dy"":10,""t"":8470},{""x"":993,""y"":553,""dx"":22,""dy"":2,""t"":8505},{""x"":998,""y"":559,""dx"":27,""dy"":8,""t"":8538},{""x"":991,""y"":557,""dx"":20,""dy"":6,""t"":8573},{""x"":998,""y"":506,""dx"":27,""dy"":-45,""t"":8607},{""x"":991,""y"":520,""dx"":20,""dy"":-31,""t"":8640},{""x"":982,""y"":512,""dx"":11,""dy"":-39,""t"":8674},{""x"":960,""y"":520,""dx"":-11,""dy"":-31,""t"":8707},{""x"":960,""y"":528,""dx"":-11,""dy"":-23,""t"":8742},{""x"":944,""y"":532,""dx"":-27,""dy"":-19,""t"":8777},{""x"":963,""y"":483,""dx"":-8,""dy"":-68,""t"":8811},{""x"":944,""y"":479,""dx"":-27,""dy"":-72,""t"":8842},{""x"":957,""y"":509,""dx"":-14,""dy"":-42,""t"":8878},{""x"":967,""y"":522,""dx"":-4,""dy"":-29,""t"":8912},{""x"":986,""y"":516,""dx"":15,""dy"":-35,""t"":8945},{""x"":985,""y"":514,""dx"":14,""dy"":-37,""t"":8979}],[{""x"":609,""y"":668,""dx"":118,""dy"":-153,""t"":10035},{""x"":618,""y"":674,""dx"":127,""dy"":-147,""t"":10069},{""x"":600,""y"":676,""dx"":109,""dy"":-145,""t"":10103},{""x"":595,""y"":677,""dx"":104,""dy"":-144,""t"":10137},{""x"":583,""y"":687,""dx"":92,""dy"":-134,""t"":10171},{""x"":572,""y"":689,""dx"":81,""dy"":-132,""t"":10204},{""x"":555,""y"":689,""dx"":64,""dy"":-132,""t"":10238},{""x"":552,""y"":684,""dx"":61,""dy"":-137,""t"":10273},{""x"":548,""y"":677,""dx"":57,""dy"":-144,""t"":10306},{""x"":519,""y"":681,""dx"":28,""dy"":-140,""t"":10340},{""x"":516,""y"":692,""dx"":25,""dy"":-129,""t"":10374},{""x"":529,""y"":694,""dx"":38,""dy"":-127,""t"":10408},{""x"":540,""y"":696,""dx"":49,""dy"":-125,""t"":10440},{""x"":535,""y"":690,""dx"":44,""dy"":-131,""t"":10476},{""x"":523,""y"":693,""dx"":32,""dy"":-128,""t"":10511},{""x"":533,""y"":684,""dx"":42,""dy"":-137,""t"":10545},{""x"":544,""y"":682,""dx"":53,""dy"":-139,""t"":10578},{""x"":540,""y"":675,""dx"":49,""dy"":-146,""t"":10611},{""x"":543,""y"":674,""dx"":52,""dy"":-147,""t"":10645},{""x"":535,""y"":666,""dx"":44,""dy"":-155,""t"":10680},{""x"":541,""y"":665,""dx"":50,""dy"":-156,""t"":10714},{""x"":551,""y"":664,""dx"":60,""dy"":-157,""t"":10748},{""x"":553,""y"":678,""dx"":62,""dy"":-143,""t"":10782},{""x"":539,""y"":678,""dx"":48,""dy"":-143,""t"":10816},{""x"":526,""y"":678,""dx"":35,""dy"":-143,""t"":10848},{""x"":516,""y"":678,""dx"":25,""dy"":-143,""t"":10883},{""x"":519,""y"":667,""dx"":28,""dy"":-154,""t"":10918},{""x"":532,""y"":663,""dx"":41,""dy"":-158,""t"":10952},{""x"":520,""y"":670,""dx"":29,""dy"":-151,""t"":10987},{""x"":533,""y"":663,""dx"":42,""dy"":-158,""t"":11021},{""x"":549,""y"":661,""dx"":58,""dy"":-160,""t"":11054},{""x"":549,""y"":669,""dx"":58,""dy"":-152,""t"":11088},{""x"":562,""y"":678,""dx"":71,""dy"":-143,""t"":11122},{""x"":564,""y"":693,""dx"":73,""dy"":-128,""t"":11156},{""x"":561,""y"":699,""dx"":70,""dy"":-122,""t"":11191},{""x"":563,""y"":691,""dx"":72,""dy"":-130,""t"":11224},{""x"":556,""y"":686,""dx"":65,""dy"":-135,""t"":11258},{""x"":557,""y"":675,""dx"":66,""dy"":-146,""t"":11291},{""x"":569,""y"":661,""dx"":78,""dy"":-160,""t"":11327},{""x"":561,""y"":657,""dx"":70,""dy"":-164,""t"":11360},{""x"":560,""y"":651,""dx"":69,""dy"":-170,""t"":11394},{""x"":562,""y"":658,""dx"":71,""dy"":-163,""t"":11429},{""x"":567,""y"":673,""dx"":76,""dy"":-148,""t"":11462},{""x"":567,""y"":672,""dx"":76,""dy"":-149,""t"":11495},{""x"":577,""y"":675,""dx"":86,""dy"":-146,""t"":11531},{""x"":562,""y"":673,""dx"":71,""dy"":-148,""t"":11564},{""x"":545,""y"":674,""dx"":54,""dy"":-147,""t"":11597},{""x"":535,""y"":679,""dx"":44,""dy"":-142,""t"":11632},{""x"":543,""y"":683,""dx"":52,""dy"":-138,""t"":11667},{""x"":561,""y"":672,""dx"":70,""dy"":-149,""t"":11700},{""x"":548,""y"":676,""dx"":57,""dy"":-145,""t"":11734},{""x"":541,""y"":684,""dx"":50,""dy"":-137,""t"":11769},{""x"":548,""y"":683,""dx"":57,""dy"":-138,""t"":11803},{""x"":538,""y"":699,""dx"":47,""dy"":-122,""t"":11836},{""x"":577,""y"":710,""dx"":86,""dy"":-111,""t"":11871},{""x"":585,""y"":707,""dx"":94,""dy"":-114,""t"":11905},{""x"":597,""y"":698,""dx"":106,""dy"":-123,""t"":11939},{""x"":598,""y"":707,""dx"":107,""dy"":-114,""t"":11971},{""x"":623,""y"":703,""dx"":132,""dy"":-118,""t"":12006}],[{""x"":1245,""y"":493,""dx"":-206,""dy"":-328,""t"":13027},{""x"":1235,""y"":489,""dx"":-216,""dy"":-332,""t"":13060},{""x"":1242,""y"":478,""dx"":-209,""dy"":-343,""t"":13094},{""x"":1239,""y"":485,""dx"":-212,""dy"":-336,""t"":13128},{""x"":1254,""y"":448,""dx"":-197,""dy"":-373,""t"":13162},{""x"":1239,""y"":451,""dx"":-212,""dy"":-370,""t"":13195},{""x"":1222,""y"":460,""dx"":-229,""dy"":-361,""t"":13230},{""x"":1222,""y"":463,""dx"":-229,""dy"":-358,""t"":13264},{""x"":1244,""y"":461,""dx"":-207,""dy"":-360,""t"":13299},{""x"":1248,""y"":463,""dx"":-203,""dy"":-358,""t"":13332},{""x"":1265,""y"":459,""dx"":-186,""dy"":-362,""t"":13366},{""x"":1257,""y"":459,""dx"":-194,""dy"":-362,""t"":13400},{""x"":1257,""y"":462,""dx"":-194,""dy"":-359,""t"":13434},{""x"":1252,""y"":462,""dx"":-199,""dy"":-359,""t"":13469},{""x"":1239,""y"":464,""dx"":-212,""dy"":-357,""t"":13503},{""x"":1246,""y"":459,""dx"":-205,""dy"":-362,""t"":13537},{""x"":1254,""y"":490,""dx"":-197,""dy"":-331,""t"":13571},{""x"":1270,""y"":499,""dx"":-181,""dy"":-322,""t"":13604},{""x"":1279,""y"":483,""dx"":-172,""dy"":-338,""t"":13637},{""x"":1257,""y"":482,""dx"":-194,""dy"":-339,""t"":13673},{""x"":1244,""y"":475,""dx"":-207,""dy"":-346,""t"":13706},{""x"":1270,""y"":450,""dx"":-181,""dy"":-371,""t"":13740},{""x"":1282,""y"":452,""dx"":-169,""dy"":-369,""t"":13775},{""x"":1296,""y"":478,""dx"":-155,""dy"":-343,""t"":13808},{""x"":1310,""y"":463,""dx"":-141,""dy"":-358,""t"":13842},{""x"":1318,""y"":488,""dx"":-133,""dy"":-333,""t"":13876},{""x"":1284,""y"":487,""dx"":-167,""dy"":-334,""t"":13910},{""x"":1284,""y"":524,""dx"":-167,""dy"":-297,""t"":13943},{""x"":1284,""y"":554,""dx"":-167,""dy"":-267,""t"":13976},{""x"":1280,""y"":545,""dx"":-171,""dy"":-276,""t"":14012},{""x"":1256,""y"":558,""dx"":-195,""dy"":-263,""t"":14045},{""x"":1250,""y"":566,""dx"":-201,""dy"":-255,""t"":14081},{""x"":1243,""y"":549,""dx"":-208,""dy"":-272,""t"":14114},{""x"":1245,""y"":511,""dx"":-206,""dy"":-310,""t"":14148},{""x"":1241,""y"":470,""dx"":-210,""dy"":-351,""t"":14181},{""x"":1249,""y"":471,""dx"":-202,""dy"":-350,""t"":14216},{""x"":1239,""y"":470,""dx"":-212,""dy"":-351,""t"":14250},{""x"":1228,""y"":476,""dx"":-223,""dy"":-345,""t"":14285},{""x"":1216,""y"":463,""dx"":-235,""dy"":-358,""t"":14318},{""x"":1222,""y"":469,""dx"":-229,""dy"":-352,""t"":14353},{""x"":1228,""y"":475,""dx"":-223,""dy"":-346,""t"":14384},{""x"":1203,""y"":471,""dx"":-248,""dy"":-350,""t"":14419},{""x"":1197,""y"":455,""dx"":-254,""dy"":-366,""t"":14454},{""x"":1222,""y"":443,""dx"":-229,""dy"":-378,""t"":14487},{""x"":1230,""y"":480,""dx"":-221,""dy"":-341,""t"":14522},{""x"":1231,""y"":481,""dx"":-220,""dy"":-340,""t"":14556},{""x"":1232,""y"":485,""dx"":-219,""dy"":-336,""t"":14590},{""x"":1239,""y"":487,""dx"":-212,""dy"":-334,""t"":14625},{""x"":1233,""y"":494,""dx"":-218,""dy"":-327,""t"":14659},{""x"":1246,""y"":507,""dx"":-205,""dy"":-314,""t"":14692},{""x"":1249,""y"":515,""dx"":-202,""dy"":-306,""t"":14727},{""x"":1247,""y"":528,""dx"":-204,""dy"":-293,""t"":14761},{""x"":1248,""y"":552,""dx"":-203,""dy"":-269,""t"":14795},{""x"":1239,""y"":558,""dx"":-212,""dy"":-263,""t"":14827},{""x"":1239,""y"":550,""dx"":-212,""dy"":-271,""t"":14862},{""x"":1235,""y"":548,""dx"":-216,""dy"":-273,""t"":14895},{""x"":1244,""y"":543,""dx"":-207,""dy"":-278,""t"":14930},{""x"":1250,""y"":536,""dx"":-201,""dy"":-285,""t"":14964},{""x"":1251,""y"":525,""dx"":-200,""dy"":-296,""t"":14998}]]","[81.35593220338984,91.52542372881356,86.20689655172413,100,0]","[{""x"":-19.576271186440678,""y"":89.16949152542372,""r"":100.24624665492412},{""x"":-3.0677966101694913,""y"":-127.30508474576271,""r"":54.43200745695782},{""x"":5.172413793103448,""y"":41.741379310344826,""r"":114.58581900486948},{""x"":63.983050847457626,""y"":-141.35593220338984,""r"":22.181260805900678},{""x"":-202.35593220338984,""y"":-330.1186440677966,""r"":34.1998872742581}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.33","validate","","","","","","","","","","",""
