"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4553","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4559","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6289","0.0-2.0-0.0","","","","","1729","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8089","0.0-2.0-1.0","","","","","1799","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9009","0.0-3.0","","","","","918"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","13811","0.0-4.0","","","","","","","","","2156","","","","","","","","","","","","","","","","",""
"","html-button-response","6","14746","0.0-5.0-0.0","","","","","933","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25520","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26201","0.0-5.0-2.0","","","","","681","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43171","0.0-5.0-3.0","","","","","","","","","","[[{""x"":249,""y"":176,""dx"":-242,""dy"":-105,""t"":990},{""x"":250,""y"":173,""dx"":-241,""dy"":-108,""t"":1024},{""x"":250,""y"":166,""dx"":-241,""dy"":-115,""t"":1057},{""x"":255,""y"":142,""dx"":-236,""dy"":-139,""t"":1092},{""x"":273,""y"":151,""dx"":-218,""dy"":-130,""t"":1126},{""x"":297,""y"":164,""dx"":-194,""dy"":-117,""t"":1160},{""x"":328,""y"":193,""dx"":-163,""dy"":-88,""t"":1193},{""x"":354,""y"":219,""dx"":-137,""dy"":-62,""t"":1225},{""x"":352,""y"":246,""dx"":-139,""dy"":-35,""t"":1262},{""x"":362,""y"":268,""dx"":-129,""dy"":-13,""t"":1295},{""x"":373,""y"":248,""dx"":-118,""dy"":-33,""t"":1358},{""x"":382,""y"":230,""dx"":-109,""dy"":-51,""t"":1372},{""x"":416,""y"":240,""dx"":-75,""dy"":-41,""t"":1397},{""x"":417,""y"":272,""dx"":-74,""dy"":-9,""t"":1432},{""x"":418,""y"":301,""dx"":-73,""dy"":20,""t"":1465},{""x"":410,""y"":299,""dx"":-81,""dy"":18,""t"":1499},{""x"":428,""y"":322,""dx"":-63,""dy"":41,""t"":1535},{""x"":448,""y"":313,""dx"":-43,""dy"":32,""t"":1568},{""x"":444,""y"":332,""dx"":-47,""dy"":51,""t"":1602},{""x"":452,""y"":355,""dx"":-39,""dy"":74,""t"":1635},{""x"":449,""y"":365,""dx"":-42,""dy"":84,""t"":1670},{""x"":466,""y"":356,""dx"":-25,""dy"":75,""t"":1704},{""x"":449,""y"":359,""dx"":-42,""dy"":78,""t"":1737},{""x"":452,""y"":331,""dx"":-39,""dy"":50,""t"":1772},{""x"":414,""y"":318,""dx"":-77,""dy"":37,""t"":1806},{""x"":422,""y"":322,""dx"":-69,""dy"":41,""t"":1840},{""x"":437,""y"":323,""dx"":-54,""dy"":42,""t"":1874},{""x"":433,""y"":332,""dx"":-58,""dy"":51,""t"":1907},{""x"":438,""y"":361,""dx"":-53,""dy"":80,""t"":1942},{""x"":439,""y"":387,""dx"":-52,""dy"":106,""t"":1976},{""x"":426,""y"":364,""dx"":-65,""dy"":83,""t"":2009},{""x"":417,""y"":322,""dx"":-74,""dy"":41,""t"":2044},{""x"":410,""y"":323,""dx"":-81,""dy"":42,""t"":2079},{""x"":399,""y"":312,""dx"":-92,""dy"":31,""t"":2112},{""x"":409,""y"":315,""dx"":-82,""dy"":34,""t"":2145},{""x"":408,""y"":317,""dx"":-83,""dy"":36,""t"":2180},{""x"":416,""y"":350,""dx"":-75,""dy"":69,""t"":2214},{""x"":407,""y"":355,""dx"":-84,""dy"":74,""t"":2248},{""x"":426,""y"":369,""dx"":-65,""dy"":88,""t"":2282},{""x"":415,""y"":368,""dx"":-76,""dy"":87,""t"":2315},{""x"":386,""y"":360,""dx"":-105,""dy"":79,""t"":2349},{""x"":376,""y"":347,""dx"":-115,""dy"":66,""t"":2386},{""x"":396,""y"":346,""dx"":-95,""dy"":65,""t"":2417},{""x"":418,""y"":332,""dx"":-73,""dy"":51,""t"":2451},{""x"":423,""y"":348,""dx"":-68,""dy"":67,""t"":2486},{""x"":442,""y"":343,""dx"":-49,""dy"":62,""t"":2520},{""x"":481,""y"":344,""dx"":-10,""dy"":63,""t"":2554},{""x"":485,""y"":317,""dx"":-6,""dy"":36,""t"":2588},{""x"":497,""y"":353,""dx"":6,""dy"":72,""t"":2622},{""x"":512,""y"":346,""dx"":21,""dy"":65,""t"":2655},{""x"":502,""y"":345,""dx"":11,""dy"":64,""t"":2691},{""x"":476,""y"":356,""dx"":-15,""dy"":75,""t"":2724},{""x"":462,""y"":372,""dx"":-29,""dy"":91,""t"":2758},{""x"":443,""y"":359,""dx"":-48,""dy"":78,""t"":2792},{""x"":428,""y"":347,""dx"":-63,""dy"":66,""t"":2823},{""x"":425,""y"":335,""dx"":-66,""dy"":54,""t"":2860},{""x"":425,""y"":335,""dx"":-66,""dy"":54,""t"":2894},{""x"":421,""y"":339,""dx"":-70,""dy"":58,""t"":2927},{""x"":411,""y"":354,""dx"":-80,""dy"":73,""t"":2962},{""x"":401,""y"":304,""dx"":-90,""dy"":23,""t"":2996}],[{""x"":1136,""y"":1304,""dx"":-315,""dy"":1023,""t"":4016},{""x"":1088,""y"":1233,""dx"":-363,""dy"":952,""t"":4049},{""x"":1130,""y"":1147,""dx"":-321,""dy"":866,""t"":4084},{""x"":1185,""y"":1009,""dx"":-266,""dy"":728,""t"":4118},{""x"":1232,""y"":920,""dx"":-219,""dy"":639,""t"":4152},{""x"":1297,""y"":764,""dx"":-154,""dy"":483,""t"":4187},{""x"":1358,""y"":628,""dx"":-93,""dy"":347,""t"":4220},{""x"":1421,""y"":509,""dx"":-30,""dy"":228,""t"":4254},{""x"":1438,""y"":470,""dx"":-13,""dy"":189,""t"":4288},{""x"":1415,""y"":362,""dx"":-36,""dy"":81,""t"":4321},{""x"":1445,""y"":304,""dx"":-6,""dy"":23,""t"":4356},{""x"":1469,""y"":260,""dx"":18,""dy"":-21,""t"":4388},{""x"":1470,""y"":240,""dx"":19,""dy"":-41,""t"":4424},{""x"":1479,""y"":244,""dx"":28,""dy"":-37,""t"":4458},{""x"":1487,""y"":255,""dx"":36,""dy"":-26,""t"":4492},{""x"":1514,""y"":251,""dx"":63,""dy"":-30,""t"":4526},{""x"":1535,""y"":285,""dx"":84,""dy"":4,""t"":4559},{""x"":1542,""y"":307,""dx"":91,""dy"":26,""t"":4595},{""x"":1544,""y"":319,""dx"":93,""dy"":38,""t"":4627},{""x"":1569,""y"":349,""dx"":118,""dy"":68,""t"":4662},{""x"":1592,""y"":356,""dx"":141,""dy"":75,""t"":4695},{""x"":1594,""y"":373,""dx"":143,""dy"":92,""t"":4730},{""x"":1609,""y"":371,""dx"":158,""dy"":90,""t"":4763},{""x"":1620,""y"":368,""dx"":169,""dy"":87,""t"":4796},{""x"":1648,""y"":332,""dx"":197,""dy"":51,""t"":4832},{""x"":1667,""y"":300,""dx"":216,""dy"":19,""t"":4867},{""x"":1646,""y"":350,""dx"":195,""dy"":69,""t"":4899},{""x"":1633,""y"":393,""dx"":182,""dy"":112,""t"":4934},{""x"":1659,""y"":379,""dx"":208,""dy"":98,""t"":4969},{""x"":1657,""y"":403,""dx"":206,""dy"":122,""t"":5002},{""x"":1630,""y"":343,""dx"":179,""dy"":62,""t"":5035},{""x"":1628,""y"":296,""dx"":177,""dy"":15,""t"":5071},{""x"":1580,""y"":309,""dx"":129,""dy"":28,""t"":5104},{""x"":1608,""y"":323,""dx"":157,""dy"":42,""t"":5138},{""x"":1620,""y"":331,""dx"":169,""dy"":50,""t"":5172},{""x"":1595,""y"":348,""dx"":144,""dy"":67,""t"":5206},{""x"":1624,""y"":335,""dx"":173,""dy"":54,""t"":5241},{""x"":1635,""y"":308,""dx"":184,""dy"":27,""t"":5273},{""x"":1615,""y"":282,""dx"":164,""dy"":1,""t"":5307},{""x"":1553,""y"":303,""dx"":102,""dy"":22,""t"":5343},{""x"":1584,""y"":289,""dx"":133,""dy"":8,""t"":5377},{""x"":1592,""y"":284,""dx"":141,""dy"":3,""t"":5410},{""x"":1586,""y"":278,""dx"":135,""dy"":-3,""t"":5444},{""x"":1591,""y"":284,""dx"":140,""dy"":3,""t"":5478},{""x"":1579,""y"":290,""dx"":128,""dy"":9,""t"":5512},{""x"":1550,""y"":353,""dx"":99,""dy"":72,""t"":5546},{""x"":1558,""y"":354,""dx"":107,""dy"":73,""t"":5580},{""x"":1543,""y"":403,""dx"":92,""dy"":122,""t"":5614},{""x"":1556,""y"":398,""dx"":105,""dy"":117,""t"":5647},{""x"":1542,""y"":394,""dx"":91,""dy"":113,""t"":5682},{""x"":1521,""y"":431,""dx"":70,""dy"":150,""t"":5716},{""x"":1524,""y"":449,""dx"":73,""dy"":168,""t"":5750},{""x"":1512,""y"":480,""dx"":61,""dy"":199,""t"":5784},{""x"":1519,""y"":465,""dx"":68,""dy"":184,""t"":5818},{""x"":1512,""y"":449,""dx"":61,""dy"":168,""t"":5852},{""x"":1531,""y"":430,""dx"":80,""dy"":149,""t"":5886},{""x"":1525,""y"":467,""dx"":74,""dy"":186,""t"":5920},{""x"":1554,""y"":441,""dx"":103,""dy"":160,""t"":5955},{""x"":1578,""y"":418,""dx"":127,""dy"":137,""t"":5985}],[{""x"":942,""y"":578,""dx"":-29,""dy"":27,""t"":7008},{""x"":945,""y"":565,""dx"":-26,""dy"":14,""t"":7042},{""x"":942,""y"":568,""dx"":-29,""dy"":17,""t"":7076},{""x"":938,""y"":567,""dx"":-33,""dy"":16,""t"":7109},{""x"":950,""y"":571,""dx"":-21,""dy"":20,""t"":7144},{""x"":943,""y"":591,""dx"":-28,""dy"":40,""t"":7178},{""x"":963,""y"":609,""dx"":-8,""dy"":58,""t"":7212},{""x"":958,""y"":611,""dx"":-13,""dy"":60,""t"":7246},{""x"":965,""y"":599,""dx"":-6,""dy"":48,""t"":7280},{""x"":972,""y"":575,""dx"":1,""dy"":24,""t"":7314},{""x"":973,""y"":566,""dx"":2,""dy"":15,""t"":7348},{""x"":968,""y"":594,""dx"":-3,""dy"":43,""t"":7382},{""x"":949,""y"":575,""dx"":-22,""dy"":24,""t"":7416},{""x"":956,""y"":548,""dx"":-15,""dy"":-3,""t"":7450},{""x"":964,""y"":516,""dx"":-7,""dy"":-35,""t"":7484},{""x"":976,""y"":511,""dx"":5,""dy"":-40,""t"":7518},{""x"":956,""y"":512,""dx"":-15,""dy"":-39,""t"":7552},{""x"":927,""y"":527,""dx"":-44,""dy"":-24,""t"":7585},{""x"":924,""y"":540,""dx"":-47,""dy"":-11,""t"":7619},{""x"":931,""y"":542,""dx"":-40,""dy"":-9,""t"":7653},{""x"":924,""y"":551,""dx"":-47,""dy"":0,""t"":7688},{""x"":917,""y"":558,""dx"":-54,""dy"":7,""t"":7722},{""x"":905,""y"":553,""dx"":-66,""dy"":2,""t"":7756},{""x"":912,""y"":558,""dx"":-59,""dy"":7,""t"":7790},{""x"":915,""y"":576,""dx"":-56,""dy"":25,""t"":7824},{""x"":917,""y"":571,""dx"":-54,""dy"":20,""t"":7857},{""x"":927,""y"":563,""dx"":-44,""dy"":12,""t"":7892},{""x"":899,""y"":562,""dx"":-72,""dy"":11,""t"":7926},{""x"":876,""y"":561,""dx"":-95,""dy"":10,""t"":7957},{""x"":869,""y"":551,""dx"":-102,""dy"":0,""t"":7994},{""x"":874,""y"":540,""dx"":-97,""dy"":-11,""t"":8027},{""x"":876,""y"":546,""dx"":-95,""dy"":-5,""t"":8062},{""x"":865,""y"":538,""dx"":-106,""dy"":-13,""t"":8096},{""x"":871,""y"":500,""dx"":-100,""dy"":-51,""t"":8130},{""x"":885,""y"":493,""dx"":-86,""dy"":-58,""t"":8163},{""x"":905,""y"":480,""dx"":-66,""dy"":-71,""t"":8197},{""x"":906,""y"":491,""dx"":-65,""dy"":-60,""t"":8232},{""x"":880,""y"":481,""dx"":-91,""dy"":-70,""t"":8266},{""x"":880,""y"":475,""dx"":-91,""dy"":-76,""t"":8299},{""x"":905,""y"":465,""dx"":-66,""dy"":-86,""t"":8334},{""x"":924,""y"":484,""dx"":-47,""dy"":-67,""t"":8368},{""x"":928,""y"":489,""dx"":-43,""dy"":-62,""t"":8403},{""x"":934,""y"":497,""dx"":-37,""dy"":-54,""t"":8436},{""x"":933,""y"":496,""dx"":-38,""dy"":-55,""t"":8470},{""x"":928,""y"":500,""dx"":-43,""dy"":-51,""t"":8504},{""x"":941,""y"":491,""dx"":-30,""dy"":-60,""t"":8538},{""x"":948,""y"":526,""dx"":-23,""dy"":-25,""t"":8571},{""x"":972,""y"":503,""dx"":1,""dy"":-48,""t"":8606},{""x"":957,""y"":502,""dx"":-14,""dy"":-49,""t"":8640},{""x"":940,""y"":510,""dx"":-31,""dy"":-41,""t"":8674},{""x"":905,""y"":504,""dx"":-66,""dy"":-47,""t"":8707},{""x"":885,""y"":496,""dx"":-86,""dy"":-55,""t"":8741},{""x"":869,""y"":483,""dx"":-102,""dy"":-68,""t"":8776},{""x"":887,""y"":528,""dx"":-84,""dy"":-23,""t"":8811},{""x"":889,""y"":528,""dx"":-82,""dy"":-23,""t"":8844},{""x"":901,""y"":544,""dx"":-70,""dy"":-7,""t"":8877},{""x"":914,""y"":560,""dx"":-57,""dy"":9,""t"":8912},{""x"":931,""y"":564,""dx"":-40,""dy"":13,""t"":8946},{""x"":951,""y"":579,""dx"":-20,""dy"":28,""t"":8979},{""x"":968,""y"":553,""dx"":-3,""dy"":2,""t"":9013}],[{""x"":588,""y"":861,""dx"":97,""dy"":40,""t"":10035},{""x"":669,""y"":1052,""dx"":178,""dy"":231,""t"":10068},{""x"":788,""y"":1310,""dx"":297,""dy"":489,""t"":10101},{""x"":829,""y"":1487,""dx"":338,""dy"":666,""t"":10135},{""x"":846,""y"":1560,""dx"":355,""dy"":739,""t"":10169},{""x"":855,""y"":1537,""dx"":364,""dy"":716,""t"":10204},{""x"":796,""y"":1410,""dx"":305,""dy"":589,""t"":10239},{""x"":760,""y"":1279,""dx"":269,""dy"":458,""t"":10272},{""x"":706,""y"":1222,""dx"":215,""dy"":401,""t"":10306},{""x"":667,""y"":1087,""dx"":176,""dy"":266,""t"":10339},{""x"":636,""y"":959,""dx"":145,""dy"":138,""t"":10411},{""x"":588,""y"":860,""dx"":97,""dy"":39,""t"":10442},{""x"":567,""y"":756,""dx"":76,""dy"":-65,""t"":10476},{""x"":550,""y"":684,""dx"":59,""dy"":-137,""t"":10509},{""x"":523,""y"":637,""dx"":32,""dy"":-184,""t"":10545},{""x"":536,""y"":575,""dx"":45,""dy"":-246,""t"":10578},{""x"":549,""y"":554,""dx"":58,""dy"":-267,""t"":10612},{""x"":567,""y"":523,""dx"":76,""dy"":-298,""t"":10646},{""x"":583,""y"":513,""dx"":92,""dy"":-308,""t"":10680},{""x"":591,""y"":503,""dx"":100,""dy"":-318,""t"":10714},{""x"":589,""y"":561,""dx"":98,""dy"":-260,""t"":10747},{""x"":572,""y"":596,""dx"":81,""dy"":-225,""t"":10783},{""x"":590,""y"":587,""dx"":99,""dy"":-234,""t"":10815},{""x"":574,""y"":576,""dx"":83,""dy"":-245,""t"":10850},{""x"":571,""y"":608,""dx"":80,""dy"":-213,""t"":10885},{""x"":552,""y"":621,""dx"":61,""dy"":-200,""t"":10919},{""x"":515,""y"":619,""dx"":24,""dy"":-202,""t"":10951},{""x"":515,""y"":599,""dx"":24,""dy"":-222,""t"":10985},{""x"":516,""y"":650,""dx"":25,""dy"":-171,""t"":11020},{""x"":548,""y"":609,""dx"":57,""dy"":-212,""t"":11053},{""x"":621,""y"":664,""dx"":130,""dy"":-157,""t"":11087},{""x"":673,""y"":670,""dx"":182,""dy"":-151,""t"":11121},{""x"":716,""y"":642,""dx"":225,""dy"":-179,""t"":11156},{""x"":756,""y"":611,""dx"":265,""dy"":-210,""t"":11190},{""x"":758,""y"":593,""dx"":267,""dy"":-228,""t"":11224},{""x"":757,""y"":576,""dx"":266,""dy"":-245,""t"":11258},{""x"":734,""y"":517,""dx"":243,""dy"":-304,""t"":11291},{""x"":712,""y"":534,""dx"":221,""dy"":-287,""t"":11327},{""x"":670,""y"":524,""dx"":179,""dy"":-297,""t"":11360},{""x"":628,""y"":525,""dx"":137,""dy"":-296,""t"":11395},{""x"":626,""y"":531,""dx"":135,""dy"":-290,""t"":11428},{""x"":587,""y"":535,""dx"":96,""dy"":-286,""t"":11461},{""x"":554,""y"":540,""dx"":63,""dy"":-281,""t"":11494},{""x"":523,""y"":547,""dx"":32,""dy"":-274,""t"":11531},{""x"":517,""y"":580,""dx"":26,""dy"":-241,""t"":11564},{""x"":524,""y"":609,""dx"":33,""dy"":-212,""t"":11598},{""x"":522,""y"":625,""dx"":31,""dy"":-196,""t"":11632},{""x"":513,""y"":628,""dx"":22,""dy"":-193,""t"":11666},{""x"":494,""y"":656,""dx"":3,""dy"":-165,""t"":11700},{""x"":512,""y"":676,""dx"":21,""dy"":-145,""t"":11733},{""x"":556,""y"":659,""dx"":65,""dy"":-162,""t"":11769},{""x"":568,""y"":665,""dx"":77,""dy"":-156,""t"":11802},{""x"":563,""y"":699,""dx"":72,""dy"":-122,""t"":11837},{""x"":558,""y"":667,""dx"":67,""dy"":-154,""t"":11869},{""x"":546,""y"":683,""dx"":55,""dy"":-138,""t"":11904},{""x"":524,""y"":678,""dx"":33,""dy"":-143,""t"":11939},{""x"":534,""y"":664,""dx"":43,""dy"":-157,""t"":11973},{""x"":535,""y"":647,""dx"":44,""dy"":-174,""t"":12006}],[{""x"":1340,""y"":582,""dx"":-111,""dy"":-239,""t"":13026},{""x"":1307,""y"":586,""dx"":-144,""dy"":-235,""t"":13060},{""x"":1286,""y"":599,""dx"":-165,""dy"":-222,""t"":13095},{""x"":1268,""y"":611,""dx"":-183,""dy"":-210,""t"":13126},{""x"":1268,""y"":613,""dx"":-183,""dy"":-208,""t"":13162},{""x"":1302,""y"":618,""dx"":-149,""dy"":-203,""t"":13195},{""x"":1320,""y"":652,""dx"":-131,""dy"":-169,""t"":13230},{""x"":1334,""y"":672,""dx"":-117,""dy"":-149,""t"":13263},{""x"":1344,""y"":684,""dx"":-107,""dy"":-137,""t"":13299},{""x"":1337,""y"":753,""dx"":-114,""dy"":-68,""t"":13331},{""x"":1356,""y"":775,""dx"":-95,""dy"":-46,""t"":13366},{""x"":1328,""y"":824,""dx"":-123,""dy"":3,""t"":13400},{""x"":1325,""y"":861,""dx"":-126,""dy"":40,""t"":13434},{""x"":1328,""y"":865,""dx"":-123,""dy"":44,""t"":13467},{""x"":1327,""y"":855,""dx"":-124,""dy"":34,""t"":13502},{""x"":1325,""y"":843,""dx"":-126,""dy"":22,""t"":13533},{""x"":1343,""y"":817,""dx"":-108,""dy"":-4,""t"":13570},{""x"":1349,""y"":802,""dx"":-102,""dy"":-19,""t"":13604},{""x"":1367,""y"":800,""dx"":-84,""dy"":-21,""t"":13638},{""x"":1373,""y"":798,""dx"":-78,""dy"":-23,""t"":13671},{""x"":1390,""y"":781,""dx"":-61,""dy"":-40,""t"":13706},{""x"":1401,""y"":758,""dx"":-50,""dy"":-63,""t"":13740},{""x"":1416,""y"":740,""dx"":-35,""dy"":-81,""t"":13773},{""x"":1413,""y"":749,""dx"":-38,""dy"":-72,""t"":13808},{""x"":1404,""y"":727,""dx"":-47,""dy"":-94,""t"":13842},{""x"":1399,""y"":717,""dx"":-52,""dy"":-104,""t"":13876},{""x"":1391,""y"":685,""dx"":-60,""dy"":-136,""t"":13910},{""x"":1393,""y"":682,""dx"":-58,""dy"":-139,""t"":13943},{""x"":1385,""y"":682,""dx"":-66,""dy"":-139,""t"":13979},{""x"":1365,""y"":703,""dx"":-86,""dy"":-118,""t"":14012},{""x"":1355,""y"":700,""dx"":-96,""dy"":-121,""t"":14045},{""x"":1329,""y"":741,""dx"":-122,""dy"":-80,""t"":14080},{""x"":1319,""y"":748,""dx"":-132,""dy"":-73,""t"":14114},{""x"":1290,""y"":743,""dx"":-161,""dy"":-78,""t"":14148},{""x"":1284,""y"":721,""dx"":-167,""dy"":-100,""t"":14182},{""x"":1306,""y"":715,""dx"":-145,""dy"":-106,""t"":14215},{""x"":1325,""y"":678,""dx"":-126,""dy"":-143,""t"":14249},{""x"":1324,""y"":727,""dx"":-127,""dy"":-94,""t"":14284},{""x"":1320,""y"":734,""dx"":-131,""dy"":-87,""t"":14319},{""x"":1320,""y"":717,""dx"":-131,""dy"":-104,""t"":14351},{""x"":1321,""y"":714,""dx"":-130,""dy"":-107,""t"":14386},{""x"":1336,""y"":707,""dx"":-115,""dy"":-114,""t"":14419},{""x"":1350,""y"":714,""dx"":-101,""dy"":-107,""t"":14454},{""x"":1345,""y"":729,""dx"":-106,""dy"":-92,""t"":14487},{""x"":1347,""y"":776,""dx"":-104,""dy"":-45,""t"":14522},{""x"":1343,""y"":800,""dx"":-108,""dy"":-21,""t"":14555},{""x"":1336,""y"":788,""dx"":-115,""dy"":-33,""t"":14590},{""x"":1328,""y"":818,""dx"":-123,""dy"":-3,""t"":14624},{""x"":1315,""y"":801,""dx"":-136,""dy"":-20,""t"":14657},{""x"":1305,""y"":786,""dx"":-146,""dy"":-35,""t"":14690},{""x"":1303,""y"":778,""dx"":-148,""dy"":-43,""t"":14725},{""x"":1288,""y"":768,""dx"":-163,""dy"":-53,""t"":14760},{""x"":1312,""y"":772,""dx"":-139,""dy"":-49,""t"":14794},{""x"":1304,""y"":813,""dx"":-147,""dy"":-8,""t"":14827},{""x"":1320,""y"":782,""dx"":-131,""dy"":-39,""t"":14862},{""x"":1320,""y"":755,""dx"":-131,""dy"":-66,""t"":14896},{""x"":1295,""y"":761,""dx"":-156,""dy"":-60,""t"":14930},{""x"":1262,""y"":747,""dx"":-189,""dy"":-74,""t"":14963},{""x"":1239,""y"":771,""dx"":-212,""dy"":-50,""t"":14997},{""x"":1250,""y"":761,""dx"":-201,""dy"":-60,""t"":15033}]]","[90,72.88135593220339,100,31.03448275862069,83.33333333333334]","[{""x"":-82.66666666666667,""y"":28.016666666666666,""r"":84.53631450754902},{""x"":68.05084745762711,""y"":148.15254237288136,""r"":140.4062824795394},{""x"":-46.75,""y"":-14.083333333333334,""r"":67.62695716030446},{""x"":121.36206896551724,""y"":-87.55172413793103,""r"":245.05390157364775},{""x"":-119.75,""y"":-81.01666666666667,""r"":98.52628246317865}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
