"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","31","113289","0.0-6.0-2.0-2.4","","","","","934","2","","","","","","","","","","","","","","","","","","false","red_1","4"
"","html-keyboard-response","32","114301","0.0-6.0-2.0-3.4-0.4-0.4","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","33","115324","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","34","117332","0.0-6.0-2.0-1.5","","","","","null","null","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","","","[{""x"":917,""y"":321,""t"":3},{""x"":910,""y"":318,""t"":39},{""x"":911,""y"":344,""t"":87},{""x"":932,""y"":373,""t"":115},{""x"":905,""y"":422,""t"":143},{""x"":911,""y"":432,""t"":172},{""x"":926,""y"":426,""t"":207},{""x"":1004,""y"":478,""t"":244},{""x"":1036,""y"":537,""t"":276},{""x"":1030,""y"":642,""t"":324},{""x"":1056,""y"":666,""t"":349},{""x"":1099,""y"":742,""t"":378},{""x"":1046,""y"":750,""t"":418},{""x"":1062,""y"":758,""t"":446},{""x"":1097,""y"":777,""t"":479},{""x"":1127,""y"":771,""t"":526},{""x"":1174,""y"":745,""t"":555},{""x"":1210,""y"":660,""t"":583},{""x"":1215,""y"":624,""t"":621},{""x"":1233,""y"":652,""t"":651},{""x"":1227,""y"":626,""t"":684},{""x"":1172,""y"":611,""t"":733},{""x"":1118,""y"":608,""t"":751},{""x"":1127,""y"":575,""t"":795},{""x"":1106,""y"":571,""t"":820},{""x"":1082,""y"":510,""t"":858},{""x"":1020,""y"":457,""t"":887},{""x"":965,""y"":388,""t"":935},{""x"":898,""y"":348,""t"":964},{""x"":971,""y"":336,""t"":990},{""x"":977,""y"":335,""t"":1030},{""x"":1020,""y"":284,""t"":1058},{""x"":999,""y"":217,""t"":1103},{""x"":1002,""y"":183,""t"":1131},{""x"":962,""y"":190,""t"":1159},{""x"":932,""y"":258,""t"":1199},{""x"":912,""y"":298,""t"":1227},{""x"":916,""y"":296,""t"":1263},{""x"":932,""y"":300,""t"":1295},{""x"":963,""y"":294,""t"":1340},{""x"":990,""y"":279,""t"":1369},{""x"":1045,""y"":305,""t"":1397},{""x"":1053,""y"":232,""t"":1437},{""x"":1041,""y"":267,""t"":1466},{""x"":1046,""y"":271,""t"":1503},{""x"":1054,""y"":308,""t"":1532},{""x"":1042,""y"":357,""t"":1567},{""x"":1028,""y"":420,""t"":1610},{""x"":1019,""y"":444,""t"":1636},{""x"":1019,""y"":452,""t"":1674},{""x"":1016,""y"":473,""t"":1704},{""x"":998,""y"":403,""t"":1743},{""x"":983,""y"":342,""t"":1769},{""x"":959,""y"":308,""t"":1807},{""x"":919,""y"":279,""t"":1839},{""x"":877,""y"":309,""t"":1879},{""x"":911,""y"":295,""t"":1908},{""x"":902,""y"":265,""t"":1943},{""x"":902,""y"":290,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","35","118545","0.0-6.0-2.0-2.5","","","","","695","5","","","","","","","","","","","","","","","","","","true","purple_1","5"
"","canvas-keyboard-response","36","119565","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","37","121577","0.0-6.0-2.0-1.6","","","","","null","null","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","","","[{""x"":893,""y"":311,""t"":3},{""x"":925,""y"":315,""t"":38},{""x"":955,""y"":328,""t"":77},{""x"":990,""y"":349,""t"":105},{""x"":1016,""y"":361,""t"":140},{""x"":1054,""y"":355,""t"":184},{""x"":1031,""y"":312,""t"":214},{""x"":1016,""y"":340,""t"":242},{""x"":1004,""y"":339,""t"":278},{""x"":1030,""y"":377,""t"":309},{""x"":984,""y"":396,""t"":356},{""x"":971,""y"":411,""t"":380},{""x"":1001,""y"":415,""t"":412},{""x"":1021,""y"":393,""t"":449},{""x"":998,""y"":411,""t"":480},{""x"":959,""y"":441,""t"":526},{""x"":942,""y"":439,""t"":548},{""x"":948,""y"":467,""t"":582},{""x"":948,""y"":469,""t"":622},{""x"":932,""y"":471,""t"":651},{""x"":931,""y"":463,""t"":685},{""x"":879,""y"":438,""t"":730},{""x"":847,""y"":467,""t"":754},{""x"":885,""y"":429,""t"":786},{""x"":920,""y"":435,""t"":825},{""x"":954,""y"":389,""t"":854},{""x"":949,""y"":412,""t"":888},{""x"":957,""y"":371,""t"":926},{""x"":964,""y"":336,""t"":955},{""x"":902,""y"":345,""t"":990},{""x"":925,""y"":300,""t"":1029},{""x"":945,""y"":263,""t"":1057},{""x"":925,""y"":276,""t"":1092},{""x"":963,""y"":224,""t"":1134},{""x"":996,""y"":182,""t"":1160},{""x"":1031,""y"":173,""t"":1193},{""x"":1041,""y"":209,""t"":1230},{""x"":1047,""y"":242,""t"":1260},{""x"":1040,""y"":233,""t"":1297},{""x"":1011,""y"":268,""t"":1330},{""x"":992,""y"":332,""t"":1374},{""x"":968,""y"":370,""t"":1402},{""x"":959,""y"":444,""t"":1431},{""x"":908,""y"":536,""t"":1464},{""x"":927,""y"":512,""t"":1502},{""x"":943,""y"":488,""t"":1531},{""x"":978,""y"":496,""t"":1576},{""x"":1001,""y"":497,""t"":1604},{""x"":1007,""y"":508,""t"":1635},{""x"":1050,""y"":470,""t"":1684},{""x"":1036,""y"":507,""t"":1709},{""x"":1015,""y"":499,""t"":1738},{""x"":989,""y"":516,""t"":1779},{""x"":978,""y"":501,""t"":1806},{""x"":1015,""y"":463,""t"":1842},{""x"":1003,""y"":410,""t"":1873},{""x"":957,""y"":443,""t"":1918},{""x"":910,""y"":485,""t"":1945},{""x"":881,""y"":504,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","38","122695","0.0-6.0-2.0-2.6","","","","","604","8","","","","","","","","","","","","","","","","","","true","yellow","8"
"","canvas-keyboard-response","39","123718","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","40","125723","0.0-6.0-2.0-1.7","","","","","null","null","","[""green"",""purple"",""blue"",""yellow""]","","","","","","","","","","","","","[{""x"":895,""y"":412,""t"":3},{""x"":976,""y"":385,""t"":47},{""x"":985,""y"":363,""t"":74},{""x"":1074,""y"":412,""t"":106},{""x"":1163,""y"":472,""t"":140},{""x"":1229,""y"":469,""t"":180},{""x"":1289,""y"":455,""t"":207},{""x"":1286,""y"":418,""t"":244},{""x"":1288,""y"":402,""t"":276},{""x"":1389,""y"":407,""t"":311},{""x"":1468,""y"":386,""t"":344},{""x"":1386,""y"":379,""t"":391},{""x"":1295,""y"":400,""t"":419},{""x"":1215,""y"":419,""t"":444},{""x"":1164,""y"":462,""t"":484},{""x"":1109,""y"":529,""t"":512},{""x"":1115,""y"":512,""t"":548},{""x"":1125,""y"":474,""t"":596},{""x"":1104,""y"":424,""t"":618},{""x"":1083,""y"":371,""t"":650},{""x"":1109,""y"":325,""t"":690},{""x"":1080,""y"":389,""t"":717},{""x"":1015,""y"":504,""t"":753},{""x"":1017,""y"":512,""t"":800},{""x"":1017,""y"":511,""t"":824},{""x"":977,""y"":576,""t"":855},{""x"":1002,""y"":566,""t"":895},{""x"":1003,""y"":569,""t"":922},{""x"":972,""y"":610,""t"":959},{""x"":956,""y"":585,""t"":991},{""x"":943,""y"":615,""t"":1039},{""x"":913,""y"":615,""t"":1061},{""x"":929,""y"":612,""t"":1091},{""x"":942,""y"":617,""t"":1132},{""x"":982,""y"":554,""t"":1160},{""x"":954,""y"":528,""t"":1195},{""x"":955,""y"":532,""t"":1241},{""x"":926,""y"":499,""t"":1265},{""x"":897,""y"":517,""t"":1296},{""x"":894,""y"":568,""t"":1334},{""x"":979,""y"":561,""t"":1364},{""x"":1161,""y"":498,""t"":1411},{""x"":1316,""y"":444,""t"":1432},{""x"":1407,""y"":326,""t"":1467},{""x"":1447,""y"":275,""t"":1508},{""x"":1476,""y"":263,""t"":1535},{""x"":1473,""y"":239,""t"":1571},{""x"":1529,""y"":269,""t"":1603},{""x"":1533,""y"":269,""t"":1650},{""x"":1502,""y"":240,""t"":1673},{""x"":1470,""y"":276,""t"":1704},{""x"":1416,""y"":237,""t"":1744},{""x"":1366,""y"":220,""t"":1772},{""x"":1355,""y"":191,""t"":1808},{""x"":1276,""y"":201,""t"":1841},{""x"":1251,""y"":212,""t"":1876},{""x"":1238,""y"":205,""t"":1905},{""x"":1246,""y"":191,""t"":1950},{""x"":1219,""y"":187,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","41","126831","0.0-6.0-2.0-2.7","","","","","596","4","","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","42","127858","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","43","129867","0.0-6.0-2.0-1.8","","","","","null","null","","[""blue"",""yellow"",""purple"",""green""]","","","","","","","","","","","","","[{""x"":1196,""y"":147,""t"":3},{""x"":1130,""y"":138,""t"":37},{""x"":1109,""y"":127,""t"":72},{""x"":1104,""y"":127,""t"":109},{""x"":1106,""y"":130,""t"":139},{""x"":1003,""y"":188,""t"":188},{""x"":1021,""y"":154,""t"":219},{""x"":1019,""y"":149,""t"":246},{""x"":1028,""y"":201,""t"":275},{""x"":1117,""y"":157,""t"":312},{""x"":1193,""y"":119,""t"":341},{""x"":1264,""y"":179,""t"":392},{""x"":1297,""y"":262,""t"":420},{""x"":1331,""y"":310,""t"":446},{""x"":1313,""y"":387,""t"":486},{""x"":1289,""y"":445,""t"":514},{""x"":1251,""y"":475,""t"":549},{""x"":1252,""y"":531,""t"":596},{""x"":1250,""y"":527,""t"":620},{""x"":1266,""y"":464,""t"":651},{""x"":1281,""y"":398,""t"":692},{""x"":1277,""y"":353,""t"":719},{""x"":1270,""y"":316,""t"":756},{""x"":1305,""y"":283,""t"":787},{""x"":1258,""y"":273,""t"":819},{""x"":1215,""y"":316,""t"":867},{""x"":1205,""y"":288,""t"":890},{""x"":1150,""y"":342,""t"":922},{""x"":1108,""y"":369,""t"":962},{""x"":1069,""y"":327,""t"":990},{""x"":1095,""y"":322,""t"":1031},{""x"":1119,""y"":339,""t"":1056},{""x"":1155,""y"":347,""t"":1103},{""x"":1136,""y"":369,""t"":1127},{""x"":1135,""y"":410,""t"":1160},{""x"":1102,""y"":450,""t"":1198},{""x"":1067,""y"":467,""t"":1228},{""x"":1061,""y"":455,""t"":1272},{""x"":1057,""y"":444,""t"":1294},{""x"":1046,""y"":411,""t"":1336},{""x"":1021,""y"":379,""t"":1361},{""x"":984,""y"":350,""t"":1400},{""x"":974,""y"":325,""t"":1430},{""x"":932,""y"":301,""t"":1480},{""x"":919,""y"":282,""t"":1503},{""x"":920,""y"":331,""t"":1534},{""x"":947,""y"":381,""t"":1574},{""x"":957,""y"":354,""t"":1603},{""x"":973,""y"":379,""t"":1637},{""x"":1013,""y"":369,""t"":1672},{""x"":1048,""y"":360,""t"":1701},{""x"":1099,""y"":343,""t"":1747},{""x"":1104,""y"":338,""t"":1771},{""x"":1160,""y"":344,""t"":1810},{""x"":1108,""y"":303,""t"":1840},{""x"":1097,""y"":340,""t"":1880},{""x"":1086,""y"":373,""t"":1906},{""x"":1065,""y"":376,""t"":1944},{""x"":1047,""y"":378,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","44","130951","0.0-6.0-2.0-2.8","","","","","563","4","","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","45","131974","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","46","133985","0.0-6.0-2.0-1.9","","","","","null","null","","[""red"",""yellow"",""blue"",""purple""]","","","","","","","","","","","","","[{""x"":1180,""y"":319,""t"":3},{""x"":1144,""y"":347,""t"":37},{""x"":1056,""y"":294,""t"":77},{""x"":1020,""y"":262,""t"":106},{""x"":946,""y"":254,""t"":140},{""x"":898,""y"":254,""t"":188},{""x"":877,""y"":244,""t"":213},{""x"":868,""y"":228,""t"":242},{""x"":905,""y"":270,""t"":283},{""x"":841,""y"":247,""t"":313},{""x"":845,""y"":275,""t"":344},{""x"":990,""y"":327,""t"":378},{""x"":1153,""y"":349,""t"":419},{""x"":1244,""y"":418,""t"":446},{""x"":1241,""y"":502,""t"":479},{""x"":1251,""y"":433,""t"":520},{""x"":1266,""y"":384,""t"":547},{""x"":1264,""y"":392,""t"":582},{""x"":1261,""y"":409,""t"":627},{""x"":1260,""y"":402,""t"":650},{""x"":1227,""y"":417,""t"":684},{""x"":1191,""y"":470,""t"":724},{""x"":1159,""y"":515,""t"":749},{""x"":1152,""y"":528,""t"":786},{""x"":1157,""y"":529,""t"":819},{""x"":1129,""y"":542,""t"":863},{""x"":1116,""y"":536,""t"":891},{""x"":1070,""y"":556,""t"":919},{""x"":1110,""y"":515,""t"":956},{""x"":1141,""y"":494,""t"":995},{""x"":1146,""y"":486,""t"":1022},{""x"":1118,""y"":485,""t"":1060},{""x"":1101,""y"":481,""t"":1091},{""x"":1085,""y"":525,""t"":1127},{""x"":1094,""y"":507,""t"":1159},{""x"":1094,""y"":502,""t"":1207},{""x"":1062,""y"":704,""t"":1235},{""x"":1025,""y"":932,""t"":1261},{""x"":1024,""y"":1117,""t"":1300},{""x"":964,""y"":1264,""t"":1328},{""x"":1088,""y"":1264,""t"":1363},{""x"":1263,""y"":1123,""t"":1407},{""x"":1307,""y"":1009,""t"":1435},{""x"":1379,""y"":872,""t"":1466},{""x"":1412,""y"":741,""t"":1503},{""x"":1442,""y"":623,""t"":1534},{""x"":1510,""y"":502,""t"":1582},{""x"":1463,""y"":419,""t"":1609},{""x"":1455,""y"":285,""t"":1636},{""x"":1366,""y"":249,""t"":1677},{""x"":1313,""y"":259,""t"":1704},{""x"":1277,""y"":232,""t"":1740},{""x"":1133,""y"":257,""t"":1772},{""x"":1045,""y"":324,""t"":1816},{""x"":998,""y"":343,""t"":1839},{""x"":930,""y"":396,""t"":1878},{""x"":850,""y"":381,""t"":1908},{""x"":849,""y"":376,""t"":1956},{""x"":886,""y"":417,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","47","135143","0.0-6.0-2.0-2.9","","","","","641","5","","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","48","136161","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","49","138168","0.0-6.0-2.0-1.10","","","","","null","null","","[""green"",""purple"",""red"",""yellow""]","","","","","","","","","","","","","[{""x"":956,""y"":442,""t"":3},{""x"":1037,""y"":398,""t"":39},{""x"":1111,""y"":425,""t"":73},{""x"":1151,""y"":409,""t"":106},{""x"":1158,""y"":404,""t"":155},{""x"":1179,""y"":323,""t"":183},{""x"":1202,""y"":355,""t"":207},{""x"":1220,""y"":278,""t"":248},{""x"":1272,""y"":256,""t"":276},{""x"":1281,""y"":229,""t"":309},{""x"":1273,""y"":208,""t"":344},{""x"":1260,""y"":162,""t"":389},{""x"":1246,""y"":172,""t"":413},{""x"":1209,""y"":136,""t"":453},{""x"":1151,""y"":110,""t"":480},{""x"":1133,""y"":112,""t"":517},{""x"":1165,""y"":135,""t"":548},{""x"":1161,""y"":151,""t"":595},{""x"":1256,""y"":218,""t"":623},{""x"":1381,""y"":247,""t"":650},{""x"":1435,""y"":321,""t"":690},{""x"":1390,""y"":371,""t"":718},{""x"":1312,""y"":433,""t"":752},{""x"":1257,""y"":500,""t"":800},{""x"":1273,""y"":522,""t"":827},{""x"":1245,""y"":576,""t"":854},{""x"":1226,""y"":606,""t"":895},{""x"":1241,""y"":612,""t"":922},{""x"":1119,""y"":885,""t"":958},{""x"":993,""y"":1120,""t"":990},{""x"":1074,""y"":1180,""t"":1032},{""x"":1147,""y"":1220,""t"":1059},{""x"":1252,""y"":1155,""t"":1092},{""x"":1351,""y"":1029,""t"":1131},{""x"":1434,""y"":864,""t"":1160},{""x"":1468,""y"":701,""t"":1195},{""x"":1419,""y"":578,""t"":1240},{""x"":1376,""y"":437,""t"":1268},{""x"":1294,""y"":367,""t"":1296},{""x"":1329,""y"":315,""t"":1336},{""x"":1292,""y"":249,""t"":1364},{""x"":1190,""y"":167,""t"":1399},{""x"":1074,""y"":125,""t"":1433},{""x"":967,""y"":146,""t"":1478},{""x"":922,""y"":144,""t"":1503},{""x"":887,""y"":175,""t"":1534},{""x"":872,""y"":175,""t"":1572},{""x"":882,""y"":174,""t"":1601},{""x"":861,""y"":220,""t"":1641},{""x"":829,""y"":218,""t"":1668},{""x"":829,""y"":173,""t"":1705},{""x"":819,""y"":171,""t"":1742},{""x"":771,""y"":185,""t"":1772},{""x"":770,""y"":166,""t"":1820},{""x"":762,""y"":170,""t"":1848},{""x"":780,""y"":169,""t"":1873},{""x"":860,""y"":211,""t"":1913},{""x"":960,""y"":215,""t"":1940},{""x"":957,""y"":198,""t"":1977}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","50","139447","0.0-6.0-2.0-2.10","","","","","768","8","","","","","","","","","","","","","","","","","","true","purple_1","8"
"","canvas-keyboard-response","51","140466","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","","[""4"",""2"",""2"",""8"",""4"",""5"",""8"",""4"",""4"",""5"",""8"",""8"",""6"",""5"",""5"",""6"",""8"",""2"",""4"",""2"",""2"",""2"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""6"",""4"",""5"",""5"",""5"",""8"",""2"",""8"",""8"",""8"",""6"",""2"",""2"",""6"",""6"",""8"",""4"",""6"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","52","142475","0.0-6.0-2.0-1.11","","","","","null","null","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","","","[{""x"":1077,""y"":216,""t"":3},{""x"":1094,""y"":316,""t"":38},{""x"":1083,""y"":331,""t"":72},{""x"":1076,""y"":337,""t"":109},{""x"":1061,""y"":339,""t"":140},{""x"":1069,""y"":390,""t"":188},{""x"":1096,""y"":420,""t"":213},{""x"":1173,""y"":328,""t"":243},{""x"":1225,""y"":232,""t"":282},{""x"":1236,""y"":194,""t"":310},{""x"":1211,""y"":267,""t"":345},{""x"":1174,""y"":319,""t"":391},{""x"":1228,""y"":330,""t"":413},{""x"":1238,""y"":334,""t"":445},{""x"":1234,""y"":351,""t"":486},{""x"":1163,""y"":397,""t"":514},{""x"":1107,""y"":398,""t"":548},{""x"":1068,""y"":389,""t"":597},{""x"":1045,""y"":379,""t"":623},{""x"":1013,""y"":379,""t"":651},{""x"":1027,""y"":400,""t"":692},{""x"":1067,""y"":373,""t"":718},{""x"":1047,""y"":343,""t"":755},{""x"":1069,""y"":259,""t"":786},{""x"":1044,""y"":221,""t"":834},{""x"":1035,""y"":192,""t"":862},{""x"":1032,""y"":196,""t"":890},{""x"":1020,""y"":186,""t"":922},{""x"":1036,""y"":178,""t"":959},{""x"":1042,""y"":127,""t"":990},{""x"":1055,""y"":176,""t"":1031},{""x"":1067,""y"":220,""t"":1056},{""x"":1120,""y"":153,""t"":1096},{""x"":1121,""y"":133,""t"":1124},{""x"":1169,""y"":112,""t"":1166},{""x"":1147,""y"":111,""t"":1193},{""x"":1120,""y"":122,""t"":1228},{""x"":1112,""y"":130,""t"":1272},{""x"":1105,""y"":138,""t"":1297},{""x"":1048,""y"":208,""t"":1330},{""x"":1072,""y"":201,""t"":1367},{""x"":1031,""y"":228,""t"":1398},{""x"":1037,""y"":260,""t"":1431},{""x"":1021,""y"":253,""t"":1480},{""x"":1076,""y"":270,""t"":1504},{""x"":1073,""y"":323,""t"":1534},{""x"":1071,""y"":367,""t"":1572},{""x"":1043,""y"":395,""t"":1603},{""x"":1065,""y"":346,""t"":1636},{""x"":1105,""y"":296,""t"":1671},{""x"":1134,""y"":281,""t"":1701},{""x"":1144,""y"":273,""t"":1747},{""x"":1138,""y"":275,""t"":1774},{""x"":1175,""y"":281,""t"":1807},{""x"":1203,""y"":312,""t"":1841},{""x"":1211,""y"":302,""t"":1873},{""x"":1237,""y"":316,""t"":1919},{""x"":1222,""y"":338,""t"":1946},{""x"":1207,""y"":356,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","53","143623","0.0-6.0-2.0-2.11","","","","","640","8","","","","","","","","","","","","","","","","","","true","yellow_1","8"
