"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1868","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1873","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4139","0.0-2.0-0.0","","","","","2265","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5933","0.0-2.0-1.0","","","","","1792","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7269","0.0-3.0","","","","","1335"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","9829","0.0-4.0","","","","","","","","","711","","","","","","","","","","","","","","","",""
"","html-button-response","6","10743","0.0-5.0-0.0","","","","","913","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","20994","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","21678","0.0-5.0-2.0","","","","","683","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","38831","0.0-5.0-3.0","","","","","","","","","","[[{""x"":530,""y"":152,""dx"":39,""dy"":-129,""t"":1021},{""x"":539,""y"":155,""dx"":48,""dy"":-126,""t"":1056},{""x"":524,""y"":156,""dx"":33,""dy"":-125,""t"":1089},{""x"":511,""y"":156,""dx"":20,""dy"":-125,""t"":1123},{""x"":491,""y"":174,""dx"":0,""dy"":-107,""t"":1159},{""x"":490,""y"":167,""dx"":-1,""dy"":-114,""t"":1192},{""x"":498,""y"":176,""dx"":7,""dy"":-105,""t"":1226},{""x"":497,""y"":177,""dx"":6,""dy"":-104,""t"":1261},{""x"":486,""y"":195,""dx"":-5,""dy"":-86,""t"":1293},{""x"":498,""y"":204,""dx"":7,""dy"":-77,""t"":1327},{""x"":477,""y"":210,""dx"":-14,""dy"":-71,""t"":1363},{""x"":495,""y"":195,""dx"":4,""dy"":-86,""t"":1395},{""x"":495,""y"":199,""dx"":4,""dy"":-82,""t"":1428},{""x"":505,""y"":213,""dx"":14,""dy"":-68,""t"":1463},{""x"":487,""y"":228,""dx"":-4,""dy"":-53,""t"":1499},{""x"":484,""y"":234,""dx"":-7,""dy"":-47,""t"":1531},{""x"":477,""y"":237,""dx"":-14,""dy"":-44,""t"":1565},{""x"":474,""y"":242,""dx"":-17,""dy"":-39,""t"":1601},{""x"":472,""y"":230,""dx"":-19,""dy"":-51,""t"":1633},{""x"":478,""y"":216,""dx"":-13,""dy"":-65,""t"":1667},{""x"":474,""y"":216,""dx"":-17,""dy"":-65,""t"":1703},{""x"":480,""y"":202,""dx"":-11,""dy"":-79,""t"":1735},{""x"":480,""y"":199,""dx"":-11,""dy"":-82,""t"":1769},{""x"":475,""y"":199,""dx"":-16,""dy"":-82,""t"":1805},{""x"":516,""y"":203,""dx"":25,""dy"":-78,""t"":1838},{""x"":496,""y"":219,""dx"":5,""dy"":-62,""t"":1871},{""x"":530,""y"":217,""dx"":39,""dy"":-64,""t"":1907},{""x"":569,""y"":196,""dx"":78,""dy"":-85,""t"":1940},{""x"":561,""y"":215,""dx"":70,""dy"":-66,""t"":1973},{""x"":539,""y"":213,""dx"":48,""dy"":-68,""t"":2009},{""x"":503,""y"":217,""dx"":12,""dy"":-64,""t"":2041},{""x"":534,""y"":188,""dx"":43,""dy"":-93,""t"":2075},{""x"":496,""y"":217,""dx"":5,""dy"":-64,""t"":2111},{""x"":522,""y"":186,""dx"":31,""dy"":-95,""t"":2143},{""x"":502,""y"":187,""dx"":11,""dy"":-94,""t"":2177},{""x"":528,""y"":158,""dx"":37,""dy"":-123,""t"":2213},{""x"":536,""y"":162,""dx"":45,""dy"":-119,""t"":2245},{""x"":516,""y"":193,""dx"":25,""dy"":-88,""t"":2279},{""x"":551,""y"":183,""dx"":60,""dy"":-98,""t"":2315},{""x"":530,""y"":205,""dx"":39,""dy"":-76,""t"":2347},{""x"":572,""y"":189,""dx"":81,""dy"":-92,""t"":2382},{""x"":549,""y"":210,""dx"":58,""dy"":-71,""t"":2417},{""x"":529,""y"":213,""dx"":38,""dy"":-68,""t"":2449},{""x"":525,""y"":218,""dx"":34,""dy"":-63,""t"":2483},{""x"":536,""y"":209,""dx"":45,""dy"":-72,""t"":2519},{""x"":500,""y"":226,""dx"":9,""dy"":-55,""t"":2552},{""x"":511,""y"":235,""dx"":20,""dy"":-46,""t"":2586},{""x"":485,""y"":249,""dx"":-6,""dy"":-32,""t"":2619},{""x"":476,""y"":271,""dx"":-15,""dy"":-10,""t"":2655},{""x"":477,""y"":271,""dx"":-14,""dy"":-10,""t"":2687},{""x"":460,""y"":290,""dx"":-31,""dy"":9,""t"":2721},{""x"":500,""y"":269,""dx"":9,""dy"":-12,""t"":2755},{""x"":463,""y"":296,""dx"":-28,""dy"":15,""t"":2791},{""x"":486,""y"":253,""dx"":-5,""dy"":-28,""t"":2824},{""x"":460,""y"":252,""dx"":-31,""dy"":-29,""t"":2858},{""x"":426,""y"":256,""dx"":-65,""dy"":-25,""t"":2893},{""x"":455,""y"":230,""dx"":-36,""dy"":-51,""t"":2926},{""x"":455,""y"":216,""dx"":-36,""dy"":-65,""t"":2960}],[{""x"":1503,""y"":257,""dx"":52,""dy"":-24,""t"":4014},{""x"":1510,""y"":228,""dx"":59,""dy"":-53,""t"":4048},{""x"":1507,""y"":213,""dx"":56,""dy"":-68,""t"":4083},{""x"":1519,""y"":204,""dx"":68,""dy"":-77,""t"":4116},{""x"":1474,""y"":240,""dx"":23,""dy"":-41,""t"":4150},{""x"":1494,""y"":219,""dx"":43,""dy"":-62,""t"":4185},{""x"":1481,""y"":245,""dx"":30,""dy"":-36,""t"":4217},{""x"":1473,""y"":280,""dx"":22,""dy"":-1,""t"":4251},{""x"":1489,""y"":254,""dx"":38,""dy"":-27,""t"":4287},{""x"":1493,""y"":250,""dx"":42,""dy"":-31,""t"":4319},{""x"":1504,""y"":218,""dx"":53,""dy"":-63,""t"":4353},{""x"":1494,""y"":266,""dx"":43,""dy"":-15,""t"":4387},{""x"":1470,""y"":284,""dx"":19,""dy"":3,""t"":4423},{""x"":1450,""y"":328,""dx"":-1,""dy"":47,""t"":4455},{""x"":1445,""y"":325,""dx"":-6,""dy"":44,""t"":4490},{""x"":1472,""y"":301,""dx"":21,""dy"":20,""t"":4525},{""x"":1484,""y"":299,""dx"":33,""dy"":18,""t"":4558},{""x"":1479,""y"":295,""dx"":28,""dy"":14,""t"":4591},{""x"":1494,""y"":264,""dx"":43,""dy"":-17,""t"":4625},{""x"":1486,""y"":255,""dx"":35,""dy"":-26,""t"":4661},{""x"":1489,""y"":235,""dx"":38,""dy"":-46,""t"":4693},{""x"":1445,""y"":274,""dx"":-6,""dy"":-7,""t"":4727},{""x"":1455,""y"":264,""dx"":4,""dy"":-17,""t"":4761},{""x"":1475,""y"":261,""dx"":24,""dy"":-20,""t"":4797},{""x"":1468,""y"":251,""dx"":17,""dy"":-30,""t"":4829},{""x"":1482,""y"":254,""dx"":31,""dy"":-27,""t"":4863},{""x"":1497,""y"":248,""dx"":46,""dy"":-33,""t"":4898},{""x"":1494,""y"":240,""dx"":43,""dy"":-41,""t"":4931},{""x"":1480,""y"":233,""dx"":29,""dy"":-48,""t"":4965},{""x"":1475,""y"":205,""dx"":24,""dy"":-76,""t"":5001},{""x"":1505,""y"":189,""dx"":54,""dy"":-92,""t"":5033},{""x"":1487,""y"":211,""dx"":36,""dy"":-70,""t"":5067},{""x"":1505,""y"":216,""dx"":54,""dy"":-65,""t"":5103},{""x"":1516,""y"":210,""dx"":65,""dy"":-71,""t"":5136},{""x"":1520,""y"":224,""dx"":69,""dy"":-57,""t"":5169},{""x"":1505,""y"":246,""dx"":54,""dy"":-35,""t"":5206},{""x"":1489,""y"":268,""dx"":38,""dy"":-13,""t"":5237},{""x"":1481,""y"":272,""dx"":30,""dy"":-9,""t"":5271},{""x"":1469,""y"":283,""dx"":18,""dy"":2,""t"":5306},{""x"":1464,""y"":284,""dx"":13,""dy"":3,""t"":5341},{""x"":1451,""y"":299,""dx"":0,""dy"":18,""t"":5373},{""x"":1451,""y"":317,""dx"":0,""dy"":36,""t"":5407},{""x"":1447,""y"":312,""dx"":-4,""dy"":31,""t"":5443},{""x"":1448,""y"":301,""dx"":-3,""dy"":20,""t"":5475},{""x"":1441,""y"":312,""dx"":-10,""dy"":31,""t"":5509},{""x"":1441,""y"":317,""dx"":-10,""dy"":36,""t"":5546},{""x"":1433,""y"":321,""dx"":-18,""dy"":40,""t"":5577},{""x"":1443,""y"":308,""dx"":-8,""dy"":27,""t"":5611},{""x"":1446,""y"":299,""dx"":-5,""dy"":18,""t"":5647},{""x"":1439,""y"":298,""dx"":-12,""dy"":17,""t"":5680},{""x"":1448,""y"":273,""dx"":-3,""dy"":-8,""t"":5713},{""x"":1447,""y"":273,""dx"":-4,""dy"":-8,""t"":5749},{""x"":1474,""y"":249,""dx"":23,""dy"":-32,""t"":5781},{""x"":1487,""y"":245,""dx"":36,""dy"":-36,""t"":5816},{""x"":1500,""y"":224,""dx"":49,""dy"":-57,""t"":5852},{""x"":1494,""y"":255,""dx"":43,""dy"":-26,""t"":5883},{""x"":1482,""y"":287,""dx"":31,""dy"":6,""t"":5917},{""x"":1449,""y"":297,""dx"":-2,""dy"":16,""t"":5951},{""x"":1465,""y"":301,""dx"":14,""dy"":20,""t"":5987}],[{""x"":1062,""y"":614,""dx"":91,""dy"":63,""t"":7008},{""x"":1055,""y"":620,""dx"":84,""dy"":69,""t"":7040},{""x"":1046,""y"":641,""dx"":75,""dy"":90,""t"":7073},{""x"":1046,""y"":642,""dx"":75,""dy"":91,""t"":7110},{""x"":1050,""y"":623,""dx"":79,""dy"":72,""t"":7141},{""x"":1040,""y"":607,""dx"":69,""dy"":56,""t"":7175},{""x"":1044,""y"":580,""dx"":73,""dy"":29,""t"":7211},{""x"":1036,""y"":566,""dx"":65,""dy"":15,""t"":7243},{""x"":1045,""y"":551,""dx"":74,""dy"":0,""t"":7277},{""x"":1026,""y"":556,""dx"":55,""dy"":5,""t"":7313},{""x"":1014,""y"":549,""dx"":43,""dy"":-2,""t"":7345},{""x"":1000,""y"":495,""dx"":29,""dy"":-56,""t"":7379},{""x"":975,""y"":465,""dx"":4,""dy"":-86,""t"":7415},{""x"":973,""y"":417,""dx"":2,""dy"":-134,""t"":7448},{""x"":959,""y"":380,""dx"":-12,""dy"":-171,""t"":7482},{""x"":934,""y"":387,""dx"":-37,""dy"":-164,""t"":7514},{""x"":931,""y"":395,""dx"":-40,""dy"":-156,""t"":7551},{""x"":924,""y"":425,""dx"":-47,""dy"":-126,""t"":7583},{""x"":918,""y"":458,""dx"":-53,""dy"":-93,""t"":7617},{""x"":928,""y"":488,""dx"":-43,""dy"":-63,""t"":7653},{""x"":926,""y"":505,""dx"":-45,""dy"":-46,""t"":7685},{""x"":920,""y"":522,""dx"":-51,""dy"":-29,""t"":7720},{""x"":902,""y"":520,""dx"":-69,""dy"":-31,""t"":7755},{""x"":889,""y"":511,""dx"":-82,""dy"":-40,""t"":7787},{""x"":879,""y"":502,""dx"":-92,""dy"":-49,""t"":7821},{""x"":874,""y"":526,""dx"":-97,""dy"":-25,""t"":7855},{""x"":899,""y"":557,""dx"":-72,""dy"":6,""t"":7891},{""x"":916,""y"":595,""dx"":-55,""dy"":44,""t"":7923},{""x"":901,""y"":645,""dx"":-70,""dy"":94,""t"":7957},{""x"":903,""y"":702,""dx"":-68,""dy"":151,""t"":7991},{""x"":912,""y"":704,""dx"":-59,""dy"":153,""t"":8027},{""x"":890,""y"":672,""dx"":-81,""dy"":121,""t"":8059},{""x"":873,""y"":632,""dx"":-98,""dy"":81,""t"":8093},{""x"":878,""y"":646,""dx"":-93,""dy"":95,""t"":8129},{""x"":875,""y"":652,""dx"":-96,""dy"":101,""t"":8161},{""x"":873,""y"":596,""dx"":-98,""dy"":45,""t"":8195},{""x"":850,""y"":582,""dx"":-121,""dy"":31,""t"":8229},{""x"":844,""y"":539,""dx"":-127,""dy"":-12,""t"":8265},{""x"":871,""y"":562,""dx"":-100,""dy"":11,""t"":8297},{""x"":893,""y"":623,""dx"":-78,""dy"":72,""t"":8331},{""x"":902,""y"":685,""dx"":-69,""dy"":134,""t"":8367},{""x"":918,""y"":734,""dx"":-53,""dy"":183,""t"":8399},{""x"":944,""y"":764,""dx"":-27,""dy"":213,""t"":8433},{""x"":946,""y"":766,""dx"":-25,""dy"":215,""t"":8469},{""x"":950,""y"":791,""dx"":-21,""dy"":240,""t"":8501},{""x"":954,""y"":797,""dx"":-17,""dy"":246,""t"":8536},{""x"":963,""y"":798,""dx"":-8,""dy"":247,""t"":8571},{""x"":952,""y"":816,""dx"":-19,""dy"":265,""t"":8603},{""x"":937,""y"":817,""dx"":-34,""dy"":266,""t"":8637},{""x"":945,""y"":789,""dx"":-26,""dy"":238,""t"":8673},{""x"":954,""y"":780,""dx"":-17,""dy"":229,""t"":8705},{""x"":971,""y"":744,""dx"":0,""dy"":193,""t"":8739},{""x"":969,""y"":654,""dx"":-2,""dy"":103,""t"":8775},{""x"":993,""y"":663,""dx"":22,""dy"":112,""t"":8807},{""x"":967,""y"":599,""dx"":-4,""dy"":48,""t"":8841},{""x"":988,""y"":622,""dx"":17,""dy"":71,""t"":8877},{""x"":1022,""y"":635,""dx"":51,""dy"":84,""t"":8909},{""x"":1030,""y"":633,""dx"":59,""dy"":82,""t"":8943},{""x"":1045,""y"":638,""dx"":74,""dy"":87,""t"":8979}],[{""x"":515,""y"":807,""dx"":24,""dy"":-14,""t"":9999},{""x"":514,""y"":786,""dx"":23,""dy"":-35,""t"":10031},{""x"":534,""y"":799,""dx"":43,""dy"":-22,""t"":10065},{""x"":515,""y"":815,""dx"":24,""dy"":-6,""t"":10101},{""x"":512,""y"":807,""dx"":21,""dy"":-14,""t"":10133},{""x"":500,""y"":809,""dx"":9,""dy"":-12,""t"":10167},{""x"":507,""y"":801,""dx"":16,""dy"":-20,""t"":10203},{""x"":504,""y"":802,""dx"":13,""dy"":-19,""t"":10235},{""x"":508,""y"":805,""dx"":17,""dy"":-16,""t"":10269},{""x"":508,""y"":808,""dx"":17,""dy"":-13,""t"":10306},{""x"":501,""y"":794,""dx"":10,""dy"":-27,""t"":10338},{""x"":518,""y"":776,""dx"":27,""dy"":-45,""t"":10372},{""x"":510,""y"":756,""dx"":19,""dy"":-65,""t"":10407},{""x"":528,""y"":766,""dx"":37,""dy"":-55,""t"":10439},{""x"":521,""y"":757,""dx"":30,""dy"":-64,""t"":10473},{""x"":536,""y"":782,""dx"":45,""dy"":-39,""t"":10509},{""x"":552,""y"":793,""dx"":61,""dy"":-28,""t"":10542},{""x"":551,""y"":802,""dx"":60,""dy"":-19,""t"":10576},{""x"":540,""y"":795,""dx"":49,""dy"":-26,""t"":10611},{""x"":537,""y"":769,""dx"":46,""dy"":-52,""t"":10643},{""x"":522,""y"":766,""dx"":31,""dy"":-55,""t"":10677},{""x"":504,""y"":771,""dx"":13,""dy"":-50,""t"":10713},{""x"":501,""y"":833,""dx"":10,""dy"":12,""t"":10746},{""x"":494,""y"":877,""dx"":3,""dy"":56,""t"":10779},{""x"":484,""y"":893,""dx"":-7,""dy"":72,""t"":10815},{""x"":481,""y"":910,""dx"":-10,""dy"":89,""t"":10847},{""x"":466,""y"":919,""dx"":-25,""dy"":98,""t"":10881},{""x"":473,""y"":940,""dx"":-18,""dy"":119,""t"":10917},{""x"":466,""y"":940,""dx"":-25,""dy"":119,""t"":10949},{""x"":465,""y"":940,""dx"":-26,""dy"":119,""t"":10983},{""x"":451,""y"":930,""dx"":-40,""dy"":109,""t"":11019},{""x"":449,""y"":924,""dx"":-42,""dy"":103,""t"":11051},{""x"":458,""y"":931,""dx"":-33,""dy"":110,""t"":11085},{""x"":458,""y"":931,""dx"":-33,""dy"":110,""t"":11118},{""x"":468,""y"":880,""dx"":-23,""dy"":59,""t"":11155},{""x"":467,""y"":877,""dx"":-24,""dy"":56,""t"":11187},{""x"":474,""y"":872,""dx"":-17,""dy"":51,""t"":11221},{""x"":482,""y"":866,""dx"":-9,""dy"":45,""t"":11258},{""x"":480,""y"":860,""dx"":-11,""dy"":39,""t"":11289},{""x"":498,""y"":858,""dx"":7,""dy"":37,""t"":11323},{""x"":506,""y"":847,""dx"":15,""dy"":26,""t"":11359},{""x"":511,""y"":834,""dx"":20,""dy"":13,""t"":11391},{""x"":515,""y"":823,""dx"":24,""dy"":2,""t"":11424},{""x"":521,""y"":802,""dx"":30,""dy"":-19,""t"":11459},{""x"":507,""y"":791,""dx"":16,""dy"":-30,""t"":11495},{""x"":495,""y"":782,""dx"":4,""dy"":-39,""t"":11527},{""x"":489,""y"":768,""dx"":-2,""dy"":-53,""t"":11562},{""x"":497,""y"":772,""dx"":6,""dy"":-49,""t"":11595},{""x"":493,""y"":786,""dx"":2,""dy"":-35,""t"":11631},{""x"":492,""y"":803,""dx"":1,""dy"":-18,""t"":11663},{""x"":482,""y"":828,""dx"":-9,""dy"":7,""t"":11697},{""x"":492,""y"":829,""dx"":1,""dy"":8,""t"":11733},{""x"":506,""y"":851,""dx"":15,""dy"":30,""t"":11765},{""x"":519,""y"":839,""dx"":28,""dy"":18,""t"":11799},{""x"":511,""y"":814,""dx"":20,""dy"":-7,""t"":11836},{""x"":505,""y"":789,""dx"":14,""dy"":-32,""t"":11867},{""x"":497,""y"":775,""dx"":6,""dy"":-46,""t"":11901},{""x"":493,""y"":790,""dx"":2,""dy"":-31,""t"":11937},{""x"":480,""y"":788,""dx"":-11,""dy"":-33,""t"":11969},{""x"":479,""y"":812,""dx"":-12,""dy"":-9,""t"":12003}],[{""x"":1404,""y"":753,""dx"":-47,""dy"":-68,""t"":13022},{""x"":1403,""y"":755,""dx"":-48,""dy"":-66,""t"":13057},{""x"":1374,""y"":724,""dx"":-77,""dy"":-97,""t"":13091},{""x"":1374,""y"":730,""dx"":-77,""dy"":-91,""t"":13124},{""x"":1357,""y"":742,""dx"":-94,""dy"":-79,""t"":13161},{""x"":1359,""y"":747,""dx"":-92,""dy"":-74,""t"":13193},{""x"":1350,""y"":757,""dx"":-101,""dy"":-64,""t"":13226},{""x"":1341,""y"":767,""dx"":-110,""dy"":-54,""t"":13262},{""x"":1332,""y"":767,""dx"":-119,""dy"":-54,""t"":13297},{""x"":1335,""y"":769,""dx"":-116,""dy"":-52,""t"":13329},{""x"":1326,""y"":777,""dx"":-125,""dy"":-44,""t"":13363},{""x"":1324,""y"":780,""dx"":-127,""dy"":-41,""t"":13399},{""x"":1328,""y"":773,""dx"":-123,""dy"":-48,""t"":13431},{""x"":1331,""y"":749,""dx"":-120,""dy"":-72,""t"":13465},{""x"":1351,""y"":746,""dx"":-100,""dy"":-75,""t"":13499},{""x"":1350,""y"":739,""dx"":-101,""dy"":-82,""t"":13535},{""x"":1347,""y"":744,""dx"":-104,""dy"":-77,""t"":13567},{""x"":1352,""y"":725,""dx"":-99,""dy"":-96,""t"":13601},{""x"":1353,""y"":734,""dx"":-98,""dy"":-87,""t"":13637},{""x"":1348,""y"":747,""dx"":-103,""dy"":-74,""t"":13669},{""x"":1360,""y"":746,""dx"":-91,""dy"":-75,""t"":13703},{""x"":1368,""y"":734,""dx"":-83,""dy"":-87,""t"":13739},{""x"":1356,""y"":741,""dx"":-95,""dy"":-80,""t"":13771},{""x"":1353,""y"":752,""dx"":-98,""dy"":-69,""t"":13805},{""x"":1347,""y"":769,""dx"":-104,""dy"":-52,""t"":13841},{""x"":1349,""y"":771,""dx"":-102,""dy"":-50,""t"":13873},{""x"":1357,""y"":777,""dx"":-94,""dy"":-44,""t"":13907},{""x"":1359,""y"":784,""dx"":-92,""dy"":-37,""t"":13943},{""x"":1356,""y"":799,""dx"":-95,""dy"":-22,""t"":13976},{""x"":1363,""y"":807,""dx"":-88,""dy"":-14,""t"":14010},{""x"":1361,""y"":812,""dx"":-90,""dy"":-9,""t"":14044},{""x"":1382,""y"":812,""dx"":-69,""dy"":-9,""t"":14077},{""x"":1359,""y"":813,""dx"":-92,""dy"":-8,""t"":14112},{""x"":1367,""y"":822,""dx"":-84,""dy"":1,""t"":14147},{""x"":1363,""y"":820,""dx"":-88,""dy"":-1,""t"":14179},{""x"":1364,""y"":815,""dx"":-87,""dy"":-6,""t"":14213},{""x"":1366,""y"":824,""dx"":-85,""dy"":3,""t"":14249},{""x"":1368,""y"":827,""dx"":-83,""dy"":6,""t"":14281},{""x"":1369,""y"":829,""dx"":-82,""dy"":8,""t"":14315},{""x"":1380,""y"":831,""dx"":-71,""dy"":10,""t"":14349},{""x"":1378,""y"":837,""dx"":-73,""dy"":16,""t"":14385},{""x"":1372,""y"":843,""dx"":-79,""dy"":22,""t"":14417},{""x"":1359,""y"":863,""dx"":-92,""dy"":42,""t"":14451},{""x"":1360,""y"":862,""dx"":-91,""dy"":41,""t"":14487},{""x"":1363,""y"":874,""dx"":-88,""dy"":53,""t"":14520},{""x"":1360,""y"":874,""dx"":-91,""dy"":53,""t"":14553},{""x"":1356,""y"":875,""dx"":-95,""dy"":54,""t"":14589},{""x"":1357,""y"":872,""dx"":-94,""dy"":51,""t"":14621},{""x"":1356,""y"":871,""dx"":-95,""dy"":50,""t"":14655},{""x"":1350,""y"":870,""dx"":-101,""dy"":49,""t"":14689},{""x"":1340,""y"":865,""dx"":-111,""dy"":44,""t"":14722},{""x"":1342,""y"":859,""dx"":-109,""dy"":38,""t"":14759},{""x"":1352,""y"":852,""dx"":-99,""dy"":31,""t"":14791},{""x"":1347,""y"":843,""dx"":-104,""dy"":22,""t"":14826},{""x"":1350,""y"":847,""dx"":-101,""dy"":26,""t"":14861},{""x"":1339,""y"":849,""dx"":-112,""dy"":28,""t"":14894},{""x"":1344,""y"":854,""dx"":-107,""dy"":33,""t"":14928},{""x"":1365,""y"":840,""dx"":-86,""dy"":19,""t"":14963},{""x"":1379,""y"":837,""dx"":-72,""dy"":16,""t"":14995}]]","[100,100,84.7457627118644,100,100]","[{""x"":10.913793103448276,""y"":-69.89655172413794,""r"":53.01215814791807},{""x"":25.406779661016948,""y"":-16.915254237288135,""r"":32.93475482322175},{""x"":-19.74576271186441,""y"":58.779661016949156,""r"":104.08199814765523},{""x"":8.033333333333333,""y"":6.833333333333333,""r"":67.09074263306547},{""x"":-94.13559322033899,""y"":-21.050847457627118,""r"":48.10462419861976}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
