"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","6667","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6674","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10941","0.0-2.0-0.0","","","","","4265","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13667","0.0-2.0-1.0","","","","","2725","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14390","0.0-3.0","","","","","721"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17319","0.0-4.0","","","","","","","","","795","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18136","0.0-5.0-0.0","","","","","815","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29002","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29802","0.0-5.0-2.0","","","","","799","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47043","0.0-5.0-3.0","","","","","","","","","","[[{""x"":624,""y"":260,""dx"":133,""dy"":-21,""t"":1022},{""x"":613,""y"":279,""dx"":122,""dy"":-2,""t"":1056},{""x"":622,""y"":279,""dx"":131,""dy"":-2,""t"":1092},{""x"":619,""y"":277,""dx"":128,""dy"":-4,""t"":1125},{""x"":614,""y"":269,""dx"":123,""dy"":-12,""t"":1158},{""x"":615,""y"":273,""dx"":124,""dy"":-8,""t"":1194},{""x"":611,""y"":271,""dx"":120,""dy"":-10,""t"":1226},{""x"":597,""y"":290,""dx"":106,""dy"":9,""t"":1260},{""x"":595,""y"":289,""dx"":104,""dy"":8,""t"":1296},{""x"":591,""y"":278,""dx"":100,""dy"":-3,""t"":1328},{""x"":599,""y"":275,""dx"":108,""dy"":-6,""t"":1361},{""x"":606,""y"":267,""dx"":115,""dy"":-14,""t"":1398},{""x"":605,""y"":272,""dx"":114,""dy"":-9,""t"":1428},{""x"":619,""y"":314,""dx"":128,""dy"":33,""t"":1463},{""x"":632,""y"":302,""dx"":141,""dy"":21,""t"":1496},{""x"":628,""y"":292,""dx"":137,""dy"":11,""t"":1531},{""x"":623,""y"":286,""dx"":132,""dy"":5,""t"":1567},{""x"":627,""y"":264,""dx"":136,""dy"":-17,""t"":1599},{""x"":632,""y"":267,""dx"":141,""dy"":-14,""t"":1633},{""x"":634,""y"":252,""dx"":143,""dy"":-29,""t"":1669},{""x"":634,""y"":240,""dx"":143,""dy"":-41,""t"":1701},{""x"":633,""y"":234,""dx"":142,""dy"":-47,""t"":1735},{""x"":639,""y"":231,""dx"":148,""dy"":-50,""t"":1771},{""x"":642,""y"":234,""dx"":151,""dy"":-47,""t"":1803},{""x"":644,""y"":237,""dx"":153,""dy"":-44,""t"":1836},{""x"":617,""y"":251,""dx"":126,""dy"":-30,""t"":1871},{""x"":618,""y"":246,""dx"":127,""dy"":-35,""t"":1904},{""x"":625,""y"":253,""dx"":134,""dy"":-28,""t"":1941},{""x"":629,""y"":263,""dx"":138,""dy"":-18,""t"":1973},{""x"":638,""y"":262,""dx"":147,""dy"":-19,""t"":2007},{""x"":646,""y"":260,""dx"":155,""dy"":-21,""t"":2043},{""x"":649,""y"":260,""dx"":158,""dy"":-21,""t"":2075},{""x"":636,""y"":248,""dx"":145,""dy"":-33,""t"":2109},{""x"":621,""y"":267,""dx"":130,""dy"":-14,""t"":2145},{""x"":590,""y"":281,""dx"":99,""dy"":0,""t"":2177},{""x"":613,""y"":295,""dx"":122,""dy"":14,""t"":2212},{""x"":615,""y"":320,""dx"":124,""dy"":39,""t"":2247},{""x"":602,""y"":321,""dx"":111,""dy"":40,""t"":2280},{""x"":595,""y"":314,""dx"":104,""dy"":33,""t"":2314},{""x"":587,""y"":322,""dx"":96,""dy"":41,""t"":2349},{""x"":582,""y"":308,""dx"":91,""dy"":27,""t"":2383},{""x"":583,""y"":307,""dx"":92,""dy"":26,""t"":2415},{""x"":583,""y"":295,""dx"":92,""dy"":14,""t"":2451},{""x"":591,""y"":305,""dx"":100,""dy"":24,""t"":2483},{""x"":597,""y"":307,""dx"":106,""dy"":26,""t"":2517},{""x"":595,""y"":306,""dx"":104,""dy"":25,""t"":2555},{""x"":591,""y"":305,""dx"":100,""dy"":24,""t"":2585},{""x"":591,""y"":339,""dx"":100,""dy"":58,""t"":2619},{""x"":596,""y"":333,""dx"":105,""dy"":52,""t"":2655},{""x"":589,""y"":350,""dx"":98,""dy"":69,""t"":2687},{""x"":597,""y"":361,""dx"":106,""dy"":80,""t"":2721},{""x"":610,""y"":362,""dx"":119,""dy"":81,""t"":2757},{""x"":610,""y"":364,""dx"":119,""dy"":83,""t"":2789},{""x"":594,""y"":368,""dx"":103,""dy"":87,""t"":2823},{""x"":600,""y"":377,""dx"":109,""dy"":96,""t"":2859},{""x"":585,""y"":380,""dx"":94,""dy"":99,""t"":2891},{""x"":571,""y"":380,""dx"":80,""dy"":99,""t"":2925},{""x"":562,""y"":383,""dx"":71,""dy"":102,""t"":2961},{""x"":563,""y"":360,""dx"":72,""dy"":79,""t"":2993}],[{""x"":1474,""y"":389,""dx"":23,""dy"":108,""t"":4015},{""x"":1463,""y"":377,""dx"":12,""dy"":96,""t"":4047},{""x"":1453,""y"":377,""dx"":2,""dy"":96,""t"":4081},{""x"":1470,""y"":402,""dx"":19,""dy"":121,""t"":4117},{""x"":1472,""y"":405,""dx"":21,""dy"":124,""t"":4149},{""x"":1480,""y"":415,""dx"":29,""dy"":134,""t"":4183},{""x"":1497,""y"":422,""dx"":46,""dy"":141,""t"":4219},{""x"":1511,""y"":464,""dx"":60,""dy"":183,""t"":4251},{""x"":1538,""y"":474,""dx"":87,""dy"":193,""t"":4285},{""x"":1544,""y"":516,""dx"":93,""dy"":235,""t"":4321},{""x"":1565,""y"":499,""dx"":114,""dy"":218,""t"":4353},{""x"":1577,""y"":489,""dx"":126,""dy"":208,""t"":4387},{""x"":1574,""y"":483,""dx"":123,""dy"":202,""t"":4423},{""x"":1570,""y"":482,""dx"":119,""dy"":201,""t"":4456},{""x"":1555,""y"":457,""dx"":104,""dy"":176,""t"":4490},{""x"":1537,""y"":437,""dx"":86,""dy"":156,""t"":4526},{""x"":1514,""y"":433,""dx"":63,""dy"":152,""t"":4557},{""x"":1487,""y"":427,""dx"":36,""dy"":146,""t"":4591},{""x"":1487,""y"":442,""dx"":36,""dy"":161,""t"":4627},{""x"":1487,""y"":465,""dx"":36,""dy"":184,""t"":4659},{""x"":1475,""y"":467,""dx"":24,""dy"":186,""t"":4693},{""x"":1472,""y"":486,""dx"":21,""dy"":205,""t"":4729},{""x"":1483,""y"":486,""dx"":32,""dy"":205,""t"":4761},{""x"":1487,""y"":474,""dx"":36,""dy"":193,""t"":4796},{""x"":1480,""y"":468,""dx"":29,""dy"":187,""t"":4832},{""x"":1481,""y"":461,""dx"":30,""dy"":180,""t"":4863},{""x"":1496,""y"":489,""dx"":45,""dy"":208,""t"":4897},{""x"":1503,""y"":514,""dx"":52,""dy"":233,""t"":4934},{""x"":1501,""y"":533,""dx"":50,""dy"":252,""t"":4965},{""x"":1498,""y"":554,""dx"":47,""dy"":273,""t"":4999},{""x"":1501,""y"":561,""dx"":50,""dy"":280,""t"":5033},{""x"":1516,""y"":549,""dx"":65,""dy"":268,""t"":5069},{""x"":1505,""y"":557,""dx"":54,""dy"":276,""t"":5100},{""x"":1506,""y"":551,""dx"":55,""dy"":270,""t"":5135},{""x"":1499,""y"":565,""dx"":48,""dy"":284,""t"":5169},{""x"":1497,""y"":564,""dx"":46,""dy"":283,""t"":5205},{""x"":1500,""y"":568,""dx"":49,""dy"":287,""t"":5238},{""x"":1498,""y"":559,""dx"":47,""dy"":278,""t"":5271},{""x"":1496,""y"":565,""dx"":45,""dy"":284,""t"":5307},{""x"":1504,""y"":573,""dx"":53,""dy"":292,""t"":5339},{""x"":1504,""y"":580,""dx"":53,""dy"":299,""t"":5373},{""x"":1505,""y"":538,""dx"":54,""dy"":257,""t"":5406},{""x"":1504,""y"":535,""dx"":53,""dy"":254,""t"":5443},{""x"":1493,""y"":516,""dx"":42,""dy"":235,""t"":5475},{""x"":1486,""y"":517,""dx"":35,""dy"":236,""t"":5509},{""x"":1494,""y"":536,""dx"":43,""dy"":255,""t"":5545},{""x"":1487,""y"":521,""dx"":36,""dy"":240,""t"":5577},{""x"":1477,""y"":505,""dx"":26,""dy"":224,""t"":5611},{""x"":1480,""y"":490,""dx"":29,""dy"":209,""t"":5647},{""x"":1480,""y"":490,""dx"":29,""dy"":209,""t"":5679},{""x"":1467,""y"":499,""dx"":16,""dy"":218,""t"":5713},{""x"":1462,""y"":502,""dx"":11,""dy"":221,""t"":5749},{""x"":1460,""y"":502,""dx"":9,""dy"":221,""t"":5781},{""x"":1457,""y"":503,""dx"":6,""dy"":222,""t"":5815},{""x"":1453,""y"":510,""dx"":2,""dy"":229,""t"":5851},{""x"":1451,""y"":515,""dx"":0,""dy"":234,""t"":5883},{""x"":1453,""y"":511,""dx"":2,""dy"":230,""t"":5917},{""x"":1450,""y"":512,""dx"":-1,""dy"":231,""t"":5953},{""x"":1438,""y"":520,""dx"":-13,""dy"":239,""t"":5985}],[{""x"":716,""y"":534,""dx"":-255,""dy"":-17,""t"":7005},{""x"":712,""y"":540,""dx"":-259,""dy"":-11,""t"":7038},{""x"":735,""y"":539,""dx"":-236,""dy"":-12,""t"":7075},{""x"":775,""y"":533,""dx"":-196,""dy"":-18,""t"":7106},{""x"":807,""y"":527,""dx"":-164,""dy"":-24,""t"":7141},{""x"":813,""y"":530,""dx"":-158,""dy"":-21,""t"":7175},{""x"":838,""y"":529,""dx"":-133,""dy"":-22,""t"":7211},{""x"":866,""y"":525,""dx"":-105,""dy"":-26,""t"":7243},{""x"":904,""y"":539,""dx"":-67,""dy"":-12,""t"":7277},{""x"":914,""y"":540,""dx"":-57,""dy"":-11,""t"":7313},{""x"":926,""y"":539,""dx"":-45,""dy"":-12,""t"":7345},{""x"":938,""y"":538,""dx"":-33,""dy"":-13,""t"":7379},{""x"":949,""y"":532,""dx"":-22,""dy"":-19,""t"":7415},{""x"":949,""y"":524,""dx"":-22,""dy"":-27,""t"":7448},{""x"":971,""y"":519,""dx"":0,""dy"":-32,""t"":7482},{""x"":984,""y"":528,""dx"":13,""dy"":-23,""t"":7518},{""x"":978,""y"":522,""dx"":7,""dy"":-29,""t"":7550},{""x"":955,""y"":518,""dx"":-16,""dy"":-33,""t"":7583},{""x"":946,""y"":521,""dx"":-25,""dy"":-30,""t"":7620},{""x"":943,""y"":542,""dx"":-28,""dy"":-9,""t"":7652},{""x"":945,""y"":587,""dx"":-26,""dy"":36,""t"":7686},{""x"":935,""y"":595,""dx"":-36,""dy"":44,""t"":7722},{""x"":938,""y"":601,""dx"":-33,""dy"":50,""t"":7754},{""x"":938,""y"":624,""dx"":-33,""dy"":73,""t"":7788},{""x"":933,""y"":630,""dx"":-38,""dy"":79,""t"":7823},{""x"":938,""y"":633,""dx"":-33,""dy"":82,""t"":7856},{""x"":946,""y"":612,""dx"":-25,""dy"":61,""t"":7889},{""x"":941,""y"":626,""dx"":-30,""dy"":75,""t"":7925},{""x"":950,""y"":610,""dx"":-21,""dy"":59,""t"":7957},{""x"":950,""y"":554,""dx"":-21,""dy"":3,""t"":7991},{""x"":933,""y"":537,""dx"":-38,""dy"":-14,""t"":8027},{""x"":915,""y"":508,""dx"":-56,""dy"":-43,""t"":8059},{""x"":933,""y"":521,""dx"":-38,""dy"":-30,""t"":8093},{""x"":947,""y"":537,""dx"":-24,""dy"":-14,""t"":8129},{""x"":970,""y"":566,""dx"":-1,""dy"":15,""t"":8161},{""x"":974,""y"":540,""dx"":3,""dy"":-11,""t"":8195},{""x"":977,""y"":533,""dx"":6,""dy"":-18,""t"":8229},{""x"":983,""y"":548,""dx"":12,""dy"":-3,""t"":8266},{""x"":986,""y"":560,""dx"":15,""dy"":9,""t"":8297},{""x"":997,""y"":583,""dx"":26,""dy"":32,""t"":8332},{""x"":989,""y"":615,""dx"":18,""dy"":64,""t"":8366},{""x"":974,""y"":651,""dx"":3,""dy"":100,""t"":8402},{""x"":948,""y"":671,""dx"":-23,""dy"":120,""t"":8434},{""x"":954,""y"":654,""dx"":-17,""dy"":103,""t"":8469},{""x"":966,""y"":647,""dx"":-5,""dy"":96,""t"":8504},{""x"":977,""y"":640,""dx"":6,""dy"":89,""t"":8536},{""x"":986,""y"":629,""dx"":15,""dy"":78,""t"":8569},{""x"":993,""y"":618,""dx"":22,""dy"":67,""t"":8603},{""x"":997,""y"":612,""dx"":26,""dy"":61,""t"":8640},{""x"":1001,""y"":606,""dx"":30,""dy"":55,""t"":8672},{""x"":1003,""y"":600,""dx"":32,""dy"":49,""t"":8704},{""x"":1003,""y"":594,""dx"":32,""dy"":43,""t"":8739},{""x"":1001,""y"":598,""dx"":30,""dy"":47,""t"":8775},{""x"":1002,""y"":594,""dx"":31,""dy"":43,""t"":8807},{""x"":1009,""y"":598,""dx"":38,""dy"":47,""t"":8841},{""x"":1004,""y"":603,""dx"":33,""dy"":52,""t"":8877},{""x"":997,""y"":595,""dx"":26,""dy"":44,""t"":8909},{""x"":994,""y"":590,""dx"":23,""dy"":39,""t"":8943},{""x"":995,""y"":593,""dx"":24,""dy"":42,""t"":8979}],[{""x"":469,""y"":748,""dx"":-22,""dy"":-73,""t"":10031},{""x"":468,""y"":738,""dx"":-23,""dy"":-83,""t"":10067},{""x"":459,""y"":724,""dx"":-32,""dy"":-97,""t"":10099},{""x"":472,""y"":725,""dx"":-19,""dy"":-96,""t"":10133},{""x"":509,""y"":734,""dx"":18,""dy"":-87,""t"":10170},{""x"":534,""y"":759,""dx"":43,""dy"":-62,""t"":10200},{""x"":545,""y"":766,""dx"":54,""dy"":-55,""t"":10235},{""x"":559,""y"":782,""dx"":68,""dy"":-39,""t"":10269},{""x"":560,""y"":793,""dx"":69,""dy"":-28,""t"":10302},{""x"":567,""y"":796,""dx"":76,""dy"":-25,""t"":10339},{""x"":561,""y"":799,""dx"":70,""dy"":-22,""t"":10372},{""x"":554,""y"":803,""dx"":63,""dy"":-18,""t"":10405},{""x"":554,""y"":815,""dx"":63,""dy"":-6,""t"":10441},{""x"":553,""y"":816,""dx"":62,""dy"":-5,""t"":10474},{""x"":544,""y"":812,""dx"":53,""dy"":-9,""t"":10508},{""x"":543,""y"":811,""dx"":52,""dy"":-10,""t"":10543},{""x"":540,""y"":799,""dx"":49,""dy"":-22,""t"":10575},{""x"":537,""y"":788,""dx"":46,""dy"":-33,""t"":10609},{""x"":551,""y"":799,""dx"":60,""dy"":-22,""t"":10643},{""x"":541,""y"":805,""dx"":50,""dy"":-16,""t"":10679},{""x"":553,""y"":820,""dx"":62,""dy"":-1,""t"":10712},{""x"":553,""y"":819,""dx"":62,""dy"":-2,""t"":10747},{""x"":539,""y"":821,""dx"":48,""dy"":0,""t"":10781},{""x"":531,""y"":827,""dx"":40,""dy"":6,""t"":10815},{""x"":522,""y"":816,""dx"":31,""dy"":-5,""t"":10848},{""x"":510,""y"":800,""dx"":19,""dy"":-21,""t"":10883},{""x"":515,""y"":798,""dx"":24,""dy"":-23,""t"":10915},{""x"":516,""y"":788,""dx"":25,""dy"":-33,""t"":10949},{""x"":511,""y"":779,""dx"":20,""dy"":-42,""t"":10985},{""x"":510,""y"":778,""dx"":19,""dy"":-43,""t"":11017},{""x"":511,""y"":778,""dx"":20,""dy"":-43,""t"":11051},{""x"":513,""y"":778,""dx"":22,""dy"":-43,""t"":11087},{""x"":522,""y"":792,""dx"":31,""dy"":-29,""t"":11119},{""x"":524,""y"":794,""dx"":33,""dy"":-27,""t"":11153},{""x"":525,""y"":795,""dx"":34,""dy"":-26,""t"":11189},{""x"":535,""y"":801,""dx"":44,""dy"":-20,""t"":11221},{""x"":527,""y"":796,""dx"":36,""dy"":-25,""t"":11256},{""x"":533,""y"":794,""dx"":42,""dy"":-27,""t"":11291},{""x"":542,""y"":795,""dx"":51,""dy"":-26,""t"":11324},{""x"":546,""y"":791,""dx"":55,""dy"":-30,""t"":11358},{""x"":545,""y"":777,""dx"":54,""dy"":-44,""t"":11393},{""x"":548,""y"":781,""dx"":57,""dy"":-40,""t"":11425},{""x"":553,""y"":785,""dx"":62,""dy"":-36,""t"":11459},{""x"":551,""y"":777,""dx"":60,""dy"":-44,""t"":11493},{""x"":548,""y"":770,""dx"":57,""dy"":-51,""t"":11529},{""x"":540,""y"":761,""dx"":49,""dy"":-60,""t"":11561},{""x"":540,""y"":759,""dx"":49,""dy"":-62,""t"":11595},{""x"":541,""y"":761,""dx"":50,""dy"":-60,""t"":11631},{""x"":541,""y"":758,""dx"":50,""dy"":-63,""t"":11663},{""x"":547,""y"":765,""dx"":56,""dy"":-56,""t"":11698},{""x"":546,""y"":770,""dx"":55,""dy"":-51,""t"":11733},{""x"":552,""y"":779,""dx"":61,""dy"":-42,""t"":11766},{""x"":557,""y"":787,""dx"":66,""dy"":-34,""t"":11799},{""x"":551,""y"":788,""dx"":60,""dy"":-33,""t"":11833},{""x"":544,""y"":793,""dx"":53,""dy"":-28,""t"":11869},{""x"":548,""y"":803,""dx"":57,""dy"":-18,""t"":11901},{""x"":544,""y"":806,""dx"":53,""dy"":-15,""t"":11936},{""x"":551,""y"":810,""dx"":60,""dy"":-11,""t"":11970},{""x"":548,""y"":791,""dx"":57,""dy"":-30,""t"":12005}],[{""x"":1346,""y"":706,""dx"":-105,""dy"":-115,""t"":13024},{""x"":1327,""y"":704,""dx"":-124,""dy"":-117,""t"":13060},{""x"":1327,""y"":721,""dx"":-124,""dy"":-100,""t"":13092},{""x"":1326,""y"":741,""dx"":-125,""dy"":-80,""t"":13126},{""x"":1335,""y"":770,""dx"":-116,""dy"":-51,""t"":13161},{""x"":1338,""y"":780,""dx"":-113,""dy"":-41,""t"":13194},{""x"":1353,""y"":808,""dx"":-98,""dy"":-13,""t"":13227},{""x"":1366,""y"":829,""dx"":-85,""dy"":8,""t"":13263},{""x"":1359,""y"":818,""dx"":-92,""dy"":-3,""t"":13295},{""x"":1354,""y"":789,""dx"":-97,""dy"":-32,""t"":13329},{""x"":1340,""y"":773,""dx"":-111,""dy"":-48,""t"":13365},{""x"":1328,""y"":759,""dx"":-123,""dy"":-62,""t"":13398},{""x"":1321,""y"":744,""dx"":-130,""dy"":-77,""t"":13431},{""x"":1321,""y"":748,""dx"":-130,""dy"":-73,""t"":13465},{""x"":1326,""y"":754,""dx"":-125,""dy"":-67,""t"":13498},{""x"":1324,""y"":765,""dx"":-127,""dy"":-56,""t"":13535},{""x"":1331,""y"":780,""dx"":-120,""dy"":-41,""t"":13567},{""x"":1340,""y"":790,""dx"":-111,""dy"":-31,""t"":13601},{""x"":1348,""y"":812,""dx"":-103,""dy"":-9,""t"":13637},{""x"":1353,""y"":809,""dx"":-98,""dy"":-12,""t"":13669},{""x"":1346,""y"":805,""dx"":-105,""dy"":-16,""t"":13703},{""x"":1341,""y"":805,""dx"":-110,""dy"":-16,""t"":13739},{""x"":1336,""y"":799,""dx"":-115,""dy"":-22,""t"":13772},{""x"":1332,""y"":793,""dx"":-119,""dy"":-28,""t"":13804},{""x"":1331,""y"":784,""dx"":-120,""dy"":-37,""t"":13839},{""x"":1324,""y"":778,""dx"":-127,""dy"":-43,""t"":13875},{""x"":1321,""y"":787,""dx"":-130,""dy"":-34,""t"":13907},{""x"":1308,""y"":770,""dx"":-143,""dy"":-51,""t"":13941},{""x"":1320,""y"":747,""dx"":-131,""dy"":-74,""t"":13977},{""x"":1308,""y"":707,""dx"":-143,""dy"":-114,""t"":14010},{""x"":1301,""y"":652,""dx"":-150,""dy"":-169,""t"":14043},{""x"":1306,""y"":589,""dx"":-145,""dy"":-232,""t"":14079},{""x"":1312,""y"":529,""dx"":-139,""dy"":-292,""t"":14111},{""x"":1313,""y"":517,""dx"":-138,""dy"":-304,""t"":14145},{""x"":1296,""y"":529,""dx"":-155,""dy"":-292,""t"":14181},{""x"":1301,""y"":517,""dx"":-150,""dy"":-304,""t"":14214},{""x"":1306,""y"":505,""dx"":-145,""dy"":-316,""t"":14248},{""x"":1312,""y"":499,""dx"":-139,""dy"":-322,""t"":14283},{""x"":1293,""y"":513,""dx"":-158,""dy"":-308,""t"":14315},{""x"":1280,""y"":525,""dx"":-171,""dy"":-296,""t"":14349},{""x"":1265,""y"":526,""dx"":-186,""dy"":-295,""t"":14385},{""x"":1257,""y"":531,""dx"":-194,""dy"":-290,""t"":14417},{""x"":1271,""y"":558,""dx"":-180,""dy"":-263,""t"":14451},{""x"":1263,""y"":593,""dx"":-188,""dy"":-228,""t"":14487},{""x"":1263,""y"":618,""dx"":-188,""dy"":-203,""t"":14519},{""x"":1259,""y"":632,""dx"":-192,""dy"":-189,""t"":14553},{""x"":1258,""y"":649,""dx"":-193,""dy"":-172,""t"":14589},{""x"":1252,""y"":654,""dx"":-199,""dy"":-167,""t"":14621},{""x"":1232,""y"":667,""dx"":-219,""dy"":-154,""t"":14656},{""x"":1224,""y"":679,""dx"":-227,""dy"":-142,""t"":14692},{""x"":1215,""y"":686,""dx"":-236,""dy"":-135,""t"":14724},{""x"":1216,""y"":695,""dx"":-235,""dy"":-126,""t"":14758},{""x"":1214,""y"":703,""dx"":-237,""dy"":-118,""t"":14793},{""x"":1235,""y"":707,""dx"":-216,""dy"":-114,""t"":14826},{""x"":1246,""y"":699,""dx"":-205,""dy"":-122,""t"":14859},{""x"":1258,""y"":686,""dx"":-193,""dy"":-135,""t"":14895},{""x"":1257,""y"":667,""dx"":-194,""dy"":-154,""t"":14929},{""x"":1258,""y"":650,""dx"":-193,""dy"":-171,""t"":14961},{""x"":1274,""y"":650,""dx"":-177,""dy"":-171,""t"":14997}]]","[100,28.8135593220339,94.91525423728814,100,50.847457627118644]","[{""x"":118.64406779661017,""y"":13.661016949152541,""r"":35.23246149511673},{""x"":43.13559322033898,""y"":213.9322033898305,""r"":53.41099930078571},{""x"":-31.322033898305083,""y"":22.423728813559322,""r"":59.59989646567148},{""x"":43.79661016949152,""y"":-34.67796610169491,""r"":24.567292339935},{""x"":-149.864406779661,""y"":-129.47457627118644,""r"":89.44626005969756}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
