"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1945","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1953","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4432","0.0-2.0-0.0","","","","","2477","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11801","0.0-2.0-1.0","","","","","7367","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12856","0.0-3.0","","","","","1054"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","67944","0.0-4.0","","","","","","","","","2166","","","","","","","","","","","","","","","",""
"","html-button-response","6","68912","0.0-5.0-0.0","","","","","965","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","78815","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","79367","0.0-5.0-2.0","","","","","552","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","96096","0.0-5.0-3.0","","","","","","","","","","[[{""x"":565,""y"":420,""dx"":74,""dy"":139,""t"":991},{""x"":565,""y"":402,""dx"":74,""dy"":121,""t"":1024},{""x"":563,""y"":449,""dx"":72,""dy"":168,""t"":1058},{""x"":561,""y"":428,""dx"":70,""dy"":147,""t"":1092},{""x"":566,""y"":420,""dx"":75,""dy"":139,""t"":1126},{""x"":559,""y"":407,""dx"":68,""dy"":126,""t"":1161},{""x"":555,""y"":373,""dx"":64,""dy"":92,""t"":1195},{""x"":560,""y"":341,""dx"":69,""dy"":60,""t"":1228},{""x"":556,""y"":334,""dx"":65,""dy"":53,""t"":1262},{""x"":569,""y"":330,""dx"":78,""dy"":49,""t"":1296},{""x"":574,""y"":333,""dx"":83,""dy"":52,""t"":1330},{""x"":590,""y"":326,""dx"":99,""dy"":45,""t"":1364},{""x"":605,""y"":310,""dx"":114,""dy"":29,""t"":1399},{""x"":617,""y"":297,""dx"":126,""dy"":16,""t"":1430},{""x"":582,""y"":257,""dx"":91,""dy"":-24,""t"":1466},{""x"":556,""y"":245,""dx"":65,""dy"":-36,""t"":1500},{""x"":569,""y"":288,""dx"":78,""dy"":7,""t"":1534},{""x"":552,""y"":281,""dx"":61,""dy"":0,""t"":1569},{""x"":533,""y"":264,""dx"":42,""dy"":-17,""t"":1602},{""x"":550,""y"":289,""dx"":59,""dy"":8,""t"":1635},{""x"":555,""y"":293,""dx"":64,""dy"":12,""t"":1670},{""x"":557,""y"":296,""dx"":66,""dy"":15,""t"":1704},{""x"":553,""y"":316,""dx"":62,""dy"":35,""t"":1738},{""x"":551,""y"":315,""dx"":60,""dy"":34,""t"":1773},{""x"":551,""y"":301,""dx"":60,""dy"":20,""t"":1806},{""x"":551,""y"":290,""dx"":60,""dy"":9,""t"":1838},{""x"":532,""y"":270,""dx"":41,""dy"":-11,""t"":1874},{""x"":520,""y"":263,""dx"":29,""dy"":-18,""t"":1908},{""x"":508,""y"":254,""dx"":17,""dy"":-27,""t"":1943},{""x"":504,""y"":245,""dx"":13,""dy"":-36,""t"":1976},{""x"":496,""y"":244,""dx"":5,""dy"":-37,""t"":2009},{""x"":503,""y"":266,""dx"":12,""dy"":-15,""t"":2044},{""x"":513,""y"":276,""dx"":22,""dy"":-5,""t"":2079},{""x"":522,""y"":292,""dx"":31,""dy"":11,""t"":2111},{""x"":528,""y"":308,""dx"":37,""dy"":27,""t"":2146},{""x"":530,""y"":320,""dx"":39,""dy"":39,""t"":2179},{""x"":530,""y"":347,""dx"":39,""dy"":66,""t"":2214},{""x"":529,""y"":345,""dx"":38,""dy"":64,""t"":2249},{""x"":534,""y"":357,""dx"":43,""dy"":76,""t"":2282},{""x"":543,""y"":354,""dx"":52,""dy"":73,""t"":2317},{""x"":548,""y"":364,""dx"":57,""dy"":83,""t"":2350},{""x"":546,""y"":342,""dx"":55,""dy"":61,""t"":2385},{""x"":548,""y"":341,""dx"":57,""dy"":60,""t"":2418},{""x"":539,""y"":321,""dx"":48,""dy"":40,""t"":2452},{""x"":537,""y"":335,""dx"":46,""dy"":54,""t"":2486},{""x"":526,""y"":320,""dx"":35,""dy"":39,""t"":2521},{""x"":522,""y"":314,""dx"":31,""dy"":33,""t"":2554},{""x"":516,""y"":301,""dx"":25,""dy"":20,""t"":2587},{""x"":519,""y"":300,""dx"":28,""dy"":19,""t"":2623},{""x"":526,""y"":294,""dx"":35,""dy"":13,""t"":2657},{""x"":533,""y"":280,""dx"":42,""dy"":-1,""t"":2691},{""x"":532,""y"":279,""dx"":41,""dy"":-2,""t"":2724},{""x"":541,""y"":348,""dx"":50,""dy"":67,""t"":2758},{""x"":527,""y"":353,""dx"":36,""dy"":72,""t"":2792},{""x"":516,""y"":349,""dx"":25,""dy"":68,""t"":2826},{""x"":511,""y"":366,""dx"":20,""dy"":85,""t"":2860},{""x"":520,""y"":393,""dx"":29,""dy"":112,""t"":2894},{""x"":512,""y"":384,""dx"":21,""dy"":103,""t"":2928},{""x"":511,""y"":415,""dx"":20,""dy"":134,""t"":2962}],[{""x"":1449,""y"":254,""dx"":-2,""dy"":-27,""t"":4015},{""x"":1446,""y"":229,""dx"":-5,""dy"":-52,""t"":4050},{""x"":1441,""y"":255,""dx"":-10,""dy"":-26,""t"":4084},{""x"":1436,""y"":239,""dx"":-15,""dy"":-42,""t"":4118},{""x"":1426,""y"":269,""dx"":-25,""dy"":-12,""t"":4152},{""x"":1429,""y"":251,""dx"":-22,""dy"":-30,""t"":4187},{""x"":1430,""y"":263,""dx"":-21,""dy"":-18,""t"":4220},{""x"":1429,""y"":275,""dx"":-22,""dy"":-6,""t"":4254},{""x"":1426,""y"":316,""dx"":-25,""dy"":35,""t"":4287},{""x"":1419,""y"":345,""dx"":-32,""dy"":64,""t"":4322},{""x"":1394,""y"":347,""dx"":-57,""dy"":66,""t"":4355},{""x"":1389,""y"":383,""dx"":-62,""dy"":102,""t"":4390},{""x"":1375,""y"":385,""dx"":-76,""dy"":104,""t"":4424},{""x"":1378,""y"":390,""dx"":-73,""dy"":109,""t"":4457},{""x"":1370,""y"":384,""dx"":-81,""dy"":103,""t"":4492},{""x"":1362,""y"":390,""dx"":-89,""dy"":109,""t"":4525},{""x"":1366,""y"":399,""dx"":-85,""dy"":118,""t"":4560},{""x"":1362,""y"":390,""dx"":-89,""dy"":109,""t"":4594},{""x"":1357,""y"":386,""dx"":-94,""dy"":105,""t"":4629},{""x"":1350,""y"":382,""dx"":-101,""dy"":101,""t"":4661},{""x"":1361,""y"":380,""dx"":-90,""dy"":99,""t"":4695},{""x"":1363,""y"":366,""dx"":-88,""dy"":85,""t"":4730},{""x"":1369,""y"":367,""dx"":-82,""dy"":86,""t"":4764},{""x"":1368,""y"":363,""dx"":-83,""dy"":82,""t"":4798},{""x"":1362,""y"":378,""dx"":-89,""dy"":97,""t"":4832},{""x"":1369,""y"":382,""dx"":-82,""dy"":101,""t"":4866},{""x"":1370,""y"":387,""dx"":-81,""dy"":106,""t"":4900},{""x"":1389,""y"":378,""dx"":-62,""dy"":97,""t"":4934},{""x"":1393,""y"":295,""dx"":-58,""dy"":14,""t"":4967},{""x"":1397,""y"":223,""dx"":-54,""dy"":-58,""t"":4999},{""x"":1408,""y"":247,""dx"":-43,""dy"":-34,""t"":5036},{""x"":1418,""y"":270,""dx"":-33,""dy"":-11,""t"":5070},{""x"":1423,""y"":275,""dx"":-28,""dy"":-6,""t"":5105},{""x"":1420,""y"":224,""dx"":-31,""dy"":-57,""t"":5138},{""x"":1422,""y"":200,""dx"":-29,""dy"":-81,""t"":5172},{""x"":1432,""y"":178,""dx"":-19,""dy"":-103,""t"":5207},{""x"":1444,""y"":154,""dx"":-7,""dy"":-127,""t"":5240},{""x"":1443,""y"":184,""dx"":-8,""dy"":-97,""t"":5274},{""x"":1447,""y"":175,""dx"":-4,""dy"":-106,""t"":5308},{""x"":1433,""y"":142,""dx"":-18,""dy"":-139,""t"":5343},{""x"":1433,""y"":194,""dx"":-18,""dy"":-87,""t"":5376},{""x"":1443,""y"":195,""dx"":-8,""dy"":-86,""t"":5407},{""x"":1450,""y"":189,""dx"":-1,""dy"":-92,""t"":5443},{""x"":1450,""y"":180,""dx"":-1,""dy"":-101,""t"":5478},{""x"":1445,""y"":173,""dx"":-6,""dy"":-108,""t"":5511},{""x"":1441,""y"":159,""dx"":-10,""dy"":-122,""t"":5546},{""x"":1439,""y"":156,""dx"":-12,""dy"":-125,""t"":5580},{""x"":1441,""y"":164,""dx"":-10,""dy"":-117,""t"":5613},{""x"":1444,""y"":163,""dx"":-7,""dy"":-118,""t"":5648},{""x"":1445,""y"":152,""dx"":-6,""dy"":-129,""t"":5682},{""x"":1443,""y"":154,""dx"":-8,""dy"":-127,""t"":5715},{""x"":1419,""y"":131,""dx"":-32,""dy"":-150,""t"":5750},{""x"":1411,""y"":126,""dx"":-40,""dy"":-155,""t"":5784},{""x"":1414,""y"":131,""dx"":-37,""dy"":-150,""t"":5818},{""x"":1420,""y"":143,""dx"":-31,""dy"":-138,""t"":5853},{""x"":1408,""y"":107,""dx"":-43,""dy"":-174,""t"":5886},{""x"":1412,""y"":109,""dx"":-39,""dy"":-172,""t"":5920},{""x"":1426,""y"":108,""dx"":-25,""dy"":-173,""t"":5954},{""x"":1421,""y"":116,""dx"":-30,""dy"":-165,""t"":5989}],[{""x"":928,""y"":561,""dx"":-43,""dy"":10,""t"":7042},{""x"":940,""y"":570,""dx"":-31,""dy"":19,""t"":7075},{""x"":919,""y"":580,""dx"":-52,""dy"":29,""t"":7111},{""x"":939,""y"":604,""dx"":-32,""dy"":53,""t"":7144},{""x"":927,""y"":615,""dx"":-44,""dy"":64,""t"":7179},{""x"":935,""y"":674,""dx"":-36,""dy"":123,""t"":7213},{""x"":908,""y"":852,""dx"":-63,""dy"":301,""t"":7245},{""x"":904,""y"":967,""dx"":-67,""dy"":416,""t"":7280},{""x"":906,""y"":984,""dx"":-65,""dy"":433,""t"":7314},{""x"":931,""y"":917,""dx"":-40,""dy"":366,""t"":7349},{""x"":930,""y"":905,""dx"":-41,""dy"":354,""t"":7382},{""x"":954,""y"":828,""dx"":-17,""dy"":277,""t"":7415},{""x"":959,""y"":801,""dx"":-12,""dy"":250,""t"":7450},{""x"":970,""y"":709,""dx"":-1,""dy"":158,""t"":7485},{""x"":984,""y"":712,""dx"":13,""dy"":161,""t"":7518},{""x"":961,""y"":691,""dx"":-10,""dy"":140,""t"":7552},{""x"":978,""y"":665,""dx"":7,""dy"":114,""t"":7585},{""x"":979,""y"":627,""dx"":8,""dy"":76,""t"":7620},{""x"":942,""y"":632,""dx"":-29,""dy"":81,""t"":7654},{""x"":958,""y"":642,""dx"":-13,""dy"":91,""t"":7688},{""x"":980,""y"":649,""dx"":9,""dy"":98,""t"":7721},{""x"":970,""y"":635,""dx"":-1,""dy"":84,""t"":7757},{""x"":959,""y"":631,""dx"":-12,""dy"":80,""t"":7789},{""x"":954,""y"":640,""dx"":-17,""dy"":89,""t"":7823},{""x"":942,""y"":653,""dx"":-29,""dy"":102,""t"":7858},{""x"":916,""y"":649,""dx"":-55,""dy"":98,""t"":7892},{""x"":913,""y"":640,""dx"":-58,""dy"":89,""t"":7925},{""x"":887,""y"":624,""dx"":-84,""dy"":73,""t"":7960},{""x"":866,""y"":603,""dx"":-105,""dy"":52,""t"":7994},{""x"":848,""y"":595,""dx"":-123,""dy"":44,""t"":8028},{""x"":854,""y"":600,""dx"":-117,""dy"":49,""t"":8062},{""x"":876,""y"":575,""dx"":-95,""dy"":24,""t"":8097},{""x"":881,""y"":578,""dx"":-90,""dy"":27,""t"":8130},{""x"":916,""y"":595,""dx"":-55,""dy"":44,""t"":8164},{""x"":904,""y"":559,""dx"":-67,""dy"":8,""t"":8198},{""x"":917,""y"":585,""dx"":-54,""dy"":34,""t"":8232},{""x"":933,""y"":616,""dx"":-38,""dy"":65,""t"":8265},{""x"":949,""y"":641,""dx"":-22,""dy"":90,""t"":8300},{""x"":967,""y"":619,""dx"":-4,""dy"":68,""t"":8335},{""x"":965,""y"":652,""dx"":-6,""dy"":101,""t"":8367},{""x"":983,""y"":633,""dx"":12,""dy"":82,""t"":8402},{""x"":964,""y"":637,""dx"":-7,""dy"":86,""t"":8436},{""x"":927,""y"":630,""dx"":-44,""dy"":79,""t"":8470},{""x"":921,""y"":631,""dx"":-50,""dy"":80,""t"":8504},{""x"":921,""y"":619,""dx"":-50,""dy"":68,""t"":8538},{""x"":921,""y"":609,""dx"":-50,""dy"":58,""t"":8570},{""x"":942,""y"":576,""dx"":-29,""dy"":25,""t"":8606},{""x"":952,""y"":536,""dx"":-19,""dy"":-15,""t"":8641},{""x"":969,""y"":524,""dx"":-2,""dy"":-27,""t"":8674},{""x"":971,""y"":547,""dx"":0,""dy"":-4,""t"":8708},{""x"":948,""y"":514,""dx"":-23,""dy"":-37,""t"":8742},{""x"":912,""y"":529,""dx"":-59,""dy"":-22,""t"":8776},{""x"":941,""y"":511,""dx"":-30,""dy"":-40,""t"":8810},{""x"":949,""y"":537,""dx"":-22,""dy"":-14,""t"":8844},{""x"":975,""y"":513,""dx"":4,""dy"":-38,""t"":8878},{""x"":970,""y"":523,""dx"":-1,""dy"":-28,""t"":8913},{""x"":963,""y"":537,""dx"":-8,""dy"":-14,""t"":8946},{""x"":960,""y"":547,""dx"":-11,""dy"":-4,""t"":8980},{""x"":954,""y"":562,""dx"":-17,""dy"":11,""t"":9014}],[{""x"":566,""y"":701,""dx"":75,""dy"":-120,""t"":10034},{""x"":568,""y"":723,""dx"":77,""dy"":-98,""t"":10068},{""x"":571,""y"":737,""dx"":80,""dy"":-84,""t"":10111},{""x"":580,""y"":739,""dx"":89,""dy"":-82,""t"":10151},{""x"":588,""y"":741,""dx"":97,""dy"":-80,""t"":10172},{""x"":588,""y"":757,""dx"":97,""dy"":-64,""t"":10204},{""x"":604,""y"":738,""dx"":113,""dy"":-83,""t"":10238},{""x"":594,""y"":764,""dx"":103,""dy"":-57,""t"":10273},{""x"":597,""y"":766,""dx"":106,""dy"":-55,""t"":10305},{""x"":593,""y"":772,""dx"":102,""dy"":-49,""t"":10339},{""x"":595,""y"":771,""dx"":104,""dy"":-50,""t"":10375},{""x"":601,""y"":786,""dx"":110,""dy"":-35,""t"":10408},{""x"":603,""y"":777,""dx"":112,""dy"":-44,""t"":10442},{""x"":590,""y"":767,""dx"":99,""dy"":-54,""t"":10476},{""x"":589,""y"":750,""dx"":98,""dy"":-71,""t"":10509},{""x"":567,""y"":673,""dx"":76,""dy"":-148,""t"":10543},{""x"":549,""y"":607,""dx"":58,""dy"":-214,""t"":10576},{""x"":568,""y"":601,""dx"":77,""dy"":-220,""t"":10611},{""x"":576,""y"":621,""dx"":85,""dy"":-200,""t"":10646},{""x"":590,""y"":644,""dx"":99,""dy"":-177,""t"":10680},{""x"":594,""y"":662,""dx"":103,""dy"":-159,""t"":10714},{""x"":600,""y"":692,""dx"":109,""dy"":-129,""t"":10748},{""x"":606,""y"":697,""dx"":115,""dy"":-124,""t"":10782},{""x"":610,""y"":710,""dx"":119,""dy"":-111,""t"":10816},{""x"":606,""y"":713,""dx"":115,""dy"":-108,""t"":10849},{""x"":604,""y"":712,""dx"":113,""dy"":-109,""t"":10884},{""x"":617,""y"":721,""dx"":126,""dy"":-100,""t"":10918},{""x"":617,""y"":728,""dx"":126,""dy"":-93,""t"":10953},{""x"":618,""y"":718,""dx"":127,""dy"":-103,""t"":10986},{""x"":620,""y"":716,""dx"":129,""dy"":-105,""t"":11020},{""x"":618,""y"":730,""dx"":127,""dy"":-91,""t"":11055},{""x"":610,""y"":742,""dx"":119,""dy"":-79,""t"":11088},{""x"":612,""y"":740,""dx"":121,""dy"":-81,""t"":11122},{""x"":609,""y"":743,""dx"":118,""dy"":-78,""t"":11157},{""x"":608,""y"":750,""dx"":117,""dy"":-71,""t"":11190},{""x"":608,""y"":752,""dx"":117,""dy"":-69,""t"":11224},{""x"":603,""y"":751,""dx"":112,""dy"":-70,""t"":11258},{""x"":608,""y"":748,""dx"":117,""dy"":-73,""t"":11292},{""x"":604,""y"":749,""dx"":113,""dy"":-72,""t"":11326},{""x"":600,""y"":745,""dx"":109,""dy"":-76,""t"":11360},{""x"":602,""y"":741,""dx"":111,""dy"":-80,""t"":11393},{""x"":595,""y"":713,""dx"":104,""dy"":-108,""t"":11429},{""x"":596,""y"":707,""dx"":105,""dy"":-114,""t"":11461},{""x"":596,""y"":721,""dx"":105,""dy"":-100,""t"":11496},{""x"":596,""y"":725,""dx"":105,""dy"":-96,""t"":11529},{""x"":605,""y"":718,""dx"":114,""dy"":-103,""t"":11564},{""x"":609,""y"":725,""dx"":118,""dy"":-96,""t"":11597},{""x"":605,""y"":732,""dx"":114,""dy"":-89,""t"":11632},{""x"":599,""y"":730,""dx"":108,""dy"":-91,""t"":11666},{""x"":606,""y"":708,""dx"":115,""dy"":-113,""t"":11700},{""x"":609,""y"":701,""dx"":118,""dy"":-120,""t"":11734},{""x"":619,""y"":688,""dx"":128,""dy"":-133,""t"":11769},{""x"":618,""y"":681,""dx"":127,""dy"":-140,""t"":11802},{""x"":617,""y"":673,""dx"":126,""dy"":-148,""t"":11836},{""x"":617,""y"":669,""dx"":126,""dy"":-152,""t"":11870},{""x"":613,""y"":664,""dx"":122,""dy"":-157,""t"":11903},{""x"":616,""y"":678,""dx"":125,""dy"":-143,""t"":11938},{""x"":604,""y"":698,""dx"":113,""dy"":-123,""t"":11972},{""x"":599,""y"":717,""dx"":108,""dy"":-104,""t"":12007}],[{""x"":1528,""y"":574,""dx"":77,""dy"":-247,""t"":13026},{""x"":1499,""y"":528,""dx"":48,""dy"":-293,""t"":13060},{""x"":1501,""y"":540,""dx"":50,""dy"":-281,""t"":13094},{""x"":1497,""y"":564,""dx"":46,""dy"":-257,""t"":13128},{""x"":1501,""y"":572,""dx"":50,""dy"":-249,""t"":13162},{""x"":1501,""y"":595,""dx"":50,""dy"":-226,""t"":13197},{""x"":1496,""y"":614,""dx"":45,""dy"":-207,""t"":13230},{""x"":1484,""y"":638,""dx"":33,""dy"":-183,""t"":13264},{""x"":1486,""y"":672,""dx"":35,""dy"":-149,""t"":13298},{""x"":1478,""y"":686,""dx"":27,""dy"":-135,""t"":13332},{""x"":1476,""y"":686,""dx"":25,""dy"":-135,""t"":13366},{""x"":1466,""y"":697,""dx"":15,""dy"":-124,""t"":13399},{""x"":1443,""y"":692,""dx"":-8,""dy"":-129,""t"":13434},{""x"":1443,""y"":697,""dx"":-8,""dy"":-124,""t"":13469},{""x"":1419,""y"":665,""dx"":-32,""dy"":-156,""t"":13502},{""x"":1430,""y"":667,""dx"":-21,""dy"":-154,""t"":13536},{""x"":1435,""y"":671,""dx"":-16,""dy"":-150,""t"":13570},{""x"":1447,""y"":672,""dx"":-4,""dy"":-149,""t"":13604},{""x"":1425,""y"":653,""dx"":-26,""dy"":-168,""t"":13638},{""x"":1427,""y"":660,""dx"":-24,""dy"":-161,""t"":13672},{""x"":1429,""y"":666,""dx"":-22,""dy"":-155,""t"":13703},{""x"":1433,""y"":687,""dx"":-18,""dy"":-134,""t"":13740},{""x"":1441,""y"":697,""dx"":-10,""dy"":-124,""t"":13774},{""x"":1446,""y"":717,""dx"":-5,""dy"":-104,""t"":13809},{""x"":1443,""y"":730,""dx"":-8,""dy"":-91,""t"":13841},{""x"":1450,""y"":734,""dx"":-1,""dy"":-87,""t"":13875},{""x"":1455,""y"":715,""dx"":4,""dy"":-106,""t"":13911},{""x"":1463,""y"":723,""dx"":12,""dy"":-98,""t"":13944},{""x"":1465,""y"":737,""dx"":14,""dy"":-84,""t"":13978},{""x"":1461,""y"":742,""dx"":10,""dy"":-79,""t"":14012},{""x"":1460,""y"":744,""dx"":9,""dy"":-77,""t"":14046},{""x"":1460,""y"":750,""dx"":9,""dy"":-71,""t"":14080},{""x"":1439,""y"":697,""dx"":-12,""dy"":-124,""t"":14114},{""x"":1420,""y"":652,""dx"":-31,""dy"":-169,""t"":14145},{""x"":1430,""y"":660,""dx"":-21,""dy"":-161,""t"":14182},{""x"":1433,""y"":662,""dx"":-18,""dy"":-159,""t"":14215},{""x"":1442,""y"":674,""dx"":-9,""dy"":-147,""t"":14250},{""x"":1445,""y"":667,""dx"":-6,""dy"":-154,""t"":14284},{""x"":1455,""y"":661,""dx"":4,""dy"":-160,""t"":14317},{""x"":1455,""y"":613,""dx"":4,""dy"":-208,""t"":14352},{""x"":1465,""y"":643,""dx"":14,""dy"":-178,""t"":14385},{""x"":1435,""y"":636,""dx"":-16,""dy"":-185,""t"":14420},{""x"":1455,""y"":633,""dx"":4,""dy"":-188,""t"":14454},{""x"":1448,""y"":582,""dx"":-3,""dy"":-239,""t"":14487},{""x"":1460,""y"":603,""dx"":9,""dy"":-218,""t"":14522},{""x"":1471,""y"":619,""dx"":20,""dy"":-202,""t"":14556},{""x"":1443,""y"":594,""dx"":-8,""dy"":-227,""t"":14589},{""x"":1434,""y"":557,""dx"":-17,""dy"":-264,""t"":14624},{""x"":1409,""y"":569,""dx"":-42,""dy"":-252,""t"":14658},{""x"":1392,""y"":578,""dx"":-59,""dy"":-243,""t"":14691},{""x"":1398,""y"":597,""dx"":-53,""dy"":-224,""t"":14725},{""x"":1417,""y"":643,""dx"":-34,""dy"":-178,""t"":14759},{""x"":1419,""y"":610,""dx"":-32,""dy"":-211,""t"":14794},{""x"":1434,""y"":648,""dx"":-17,""dy"":-173,""t"":14828},{""x"":1423,""y"":630,""dx"":-28,""dy"":-191,""t"":14863},{""x"":1443,""y"":633,""dx"":-8,""dy"":-188,""t"":14896},{""x"":1457,""y"":613,""dx"":6,""dy"":-208,""t"":14929},{""x"":1467,""y"":653,""dx"":16,""dy"":-168,""t"":14965},{""x"":1478,""y"":658,""dx"":27,""dy"":-163,""t"":14998}]]","[100,100,88.13559322033898,93.22033898305084,69.49152542372882]","[{""x"":51.152542372881356,""y"":43.49152542372882,""r"":38.233809494367605},{""x"":-39.644067796610166,""y"":-27.610169491525422,""r"":101.23721435723617},{""x"":-33.847457627118644,""y"":86.11864406779661,""r"":61.31057411354684},{""x"":108.49152542372882,""y"":-103.32203389830508,""r"":28.88855643510658},{""x"":0.7796610169491526,""y"":-170.66101694915255,""r"":43.10838607860005}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
