"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1957","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1961","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","12581","0.0-2.0-0.0","","","","","10618","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13989","0.0-2.0-1.0","","","","","1407","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","16285","0.0-3.0","","","","","2294"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","21975","0.0-4.0","","","","","","","","","2194","","","","","","","","","","","","","","","",""
"","html-button-response","6","22957","0.0-5.0-0.0","","","","","980","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35848","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37645","0.0-5.0-2.0","","","","","1796","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","54693","0.0-5.0-3.0","","","","","","","","","","[[{""x"":581,""y"":329,""dx"":90,""dy"":48,""t"":990},{""x"":594,""y"":338,""dx"":103,""dy"":57,""t"":1024},{""x"":613,""y"":357,""dx"":122,""dy"":76,""t"":1057},{""x"":609,""y"":346,""dx"":118,""dy"":65,""t"":1093},{""x"":614,""y"":323,""dx"":123,""dy"":42,""t"":1126},{""x"":588,""y"":326,""dx"":97,""dy"":45,""t"":1159},{""x"":588,""y"":331,""dx"":97,""dy"":50,""t"":1193},{""x"":577,""y"":354,""dx"":86,""dy"":73,""t"":1228},{""x"":589,""y"":364,""dx"":98,""dy"":83,""t"":1262},{""x"":606,""y"":353,""dx"":115,""dy"":72,""t"":1296},{""x"":623,""y"":365,""dx"":132,""dy"":84,""t"":1329},{""x"":630,""y"":362,""dx"":139,""dy"":81,""t"":1364},{""x"":648,""y"":351,""dx"":157,""dy"":70,""t"":1397},{""x"":653,""y"":352,""dx"":162,""dy"":71,""t"":1433},{""x"":666,""y"":356,""dx"":175,""dy"":75,""t"":1465},{""x"":686,""y"":343,""dx"":195,""dy"":62,""t"":1500},{""x"":686,""y"":348,""dx"":195,""dy"":67,""t"":1535},{""x"":694,""y"":340,""dx"":203,""dy"":59,""t"":1568},{""x"":684,""y"":343,""dx"":193,""dy"":62,""t"":1601},{""x"":698,""y"":350,""dx"":207,""dy"":69,""t"":1636},{""x"":676,""y"":356,""dx"":185,""dy"":75,""t"":1670},{""x"":657,""y"":361,""dx"":166,""dy"":80,""t"":1704},{""x"":655,""y"":359,""dx"":164,""dy"":78,""t"":1738},{""x"":647,""y"":368,""dx"":156,""dy"":87,""t"":1772},{""x"":641,""y"":375,""dx"":150,""dy"":94,""t"":1803},{""x"":638,""y"":377,""dx"":147,""dy"":96,""t"":1839},{""x"":639,""y"":386,""dx"":148,""dy"":105,""t"":1873},{""x"":617,""y"":378,""dx"":126,""dy"":97,""t"":1907},{""x"":622,""y"":364,""dx"":131,""dy"":83,""t"":1941},{""x"":633,""y"":333,""dx"":142,""dy"":52,""t"":1977},{""x"":646,""y"":319,""dx"":155,""dy"":38,""t"":2009},{""x"":659,""y"":324,""dx"":168,""dy"":43,""t"":2044},{""x"":680,""y"":324,""dx"":189,""dy"":43,""t"":2078},{""x"":680,""y"":324,""dx"":189,""dy"":43,""t"":2112},{""x"":673,""y"":329,""dx"":182,""dy"":48,""t"":2146},{""x"":674,""y"":348,""dx"":183,""dy"":67,""t"":2180},{""x"":668,""y"":351,""dx"":177,""dy"":70,""t"":2214},{""x"":651,""y"":361,""dx"":160,""dy"":80,""t"":2248},{""x"":667,""y"":341,""dx"":176,""dy"":60,""t"":2282},{""x"":630,""y"":356,""dx"":139,""dy"":75,""t"":2316},{""x"":635,""y"":373,""dx"":144,""dy"":92,""t"":2350},{""x"":646,""y"":384,""dx"":155,""dy"":103,""t"":2384},{""x"":638,""y"":376,""dx"":147,""dy"":95,""t"":2418},{""x"":644,""y"":359,""dx"":153,""dy"":78,""t"":2451},{""x"":660,""y"":348,""dx"":169,""dy"":67,""t"":2486},{""x"":667,""y"":361,""dx"":176,""dy"":80,""t"":2521},{""x"":669,""y"":361,""dx"":178,""dy"":80,""t"":2555},{""x"":664,""y"":358,""dx"":173,""dy"":77,""t"":2588},{""x"":658,""y"":356,""dx"":167,""dy"":75,""t"":2622},{""x"":647,""y"":359,""dx"":156,""dy"":78,""t"":2656},{""x"":665,""y"":372,""dx"":174,""dy"":91,""t"":2690},{""x"":650,""y"":347,""dx"":159,""dy"":66,""t"":2724},{""x"":670,""y"":354,""dx"":179,""dy"":73,""t"":2758},{""x"":686,""y"":363,""dx"":195,""dy"":82,""t"":2792},{""x"":668,""y"":345,""dx"":177,""dy"":64,""t"":2826},{""x"":648,""y"":337,""dx"":157,""dy"":56,""t"":2860},{""x"":629,""y"":340,""dx"":138,""dy"":59,""t"":2894},{""x"":616,""y"":338,""dx"":125,""dy"":57,""t"":2928},{""x"":619,""y"":332,""dx"":128,""dy"":51,""t"":2962},{""x"":623,""y"":327,""dx"":132,""dy"":46,""t"":2993}],[{""x"":1626,""y"":202,""dx"":175,""dy"":-79,""t"":4016},{""x"":1604,""y"":196,""dx"":153,""dy"":-85,""t"":4050},{""x"":1599,""y"":197,""dx"":148,""dy"":-84,""t"":4084},{""x"":1606,""y"":213,""dx"":155,""dy"":-68,""t"":4118},{""x"":1586,""y"":252,""dx"":135,""dy"":-29,""t"":4153},{""x"":1560,""y"":248,""dx"":109,""dy"":-33,""t"":4186},{""x"":1597,""y"":267,""dx"":146,""dy"":-14,""t"":4220},{""x"":1585,""y"":253,""dx"":134,""dy"":-28,""t"":4254},{""x"":1577,""y"":239,""dx"":126,""dy"":-42,""t"":4287},{""x"":1554,""y"":245,""dx"":103,""dy"":-36,""t"":4322},{""x"":1554,""y"":241,""dx"":103,""dy"":-40,""t"":4356},{""x"":1560,""y"":240,""dx"":109,""dy"":-41,""t"":4390},{""x"":1543,""y"":260,""dx"":92,""dy"":-21,""t"":4424},{""x"":1542,""y"":262,""dx"":91,""dy"":-19,""t"":4457},{""x"":1526,""y"":276,""dx"":75,""dy"":-5,""t"":4492},{""x"":1532,""y"":265,""dx"":81,""dy"":-16,""t"":4527},{""x"":1544,""y"":259,""dx"":93,""dy"":-22,""t"":4560},{""x"":1541,""y"":258,""dx"":90,""dy"":-23,""t"":4593},{""x"":1572,""y"":261,""dx"":121,""dy"":-20,""t"":4627},{""x"":1555,""y"":215,""dx"":104,""dy"":-66,""t"":4662},{""x"":1589,""y"":231,""dx"":138,""dy"":-50,""t"":4696},{""x"":1598,""y"":231,""dx"":147,""dy"":-50,""t"":4730},{""x"":1596,""y"":207,""dx"":145,""dy"":-74,""t"":4763},{""x"":1593,""y"":201,""dx"":142,""dy"":-80,""t"":4797},{""x"":1594,""y"":202,""dx"":143,""dy"":-79,""t"":4832},{""x"":1588,""y"":183,""dx"":137,""dy"":-98,""t"":4866},{""x"":1569,""y"":195,""dx"":118,""dy"":-86,""t"":4900},{""x"":1558,""y"":196,""dx"":107,""dy"":-85,""t"":4934},{""x"":1548,""y"":198,""dx"":97,""dy"":-83,""t"":4966},{""x"":1530,""y"":186,""dx"":79,""dy"":-95,""t"":5003},{""x"":1526,""y"":157,""dx"":75,""dy"":-124,""t"":5037},{""x"":1538,""y"":126,""dx"":87,""dy"":-155,""t"":5069},{""x"":1573,""y"":189,""dx"":122,""dy"":-92,""t"":5104},{""x"":1566,""y"":204,""dx"":115,""dy"":-77,""t"":5137},{""x"":1564,""y"":232,""dx"":113,""dy"":-49,""t"":5172},{""x"":1574,""y"":201,""dx"":123,""dy"":-80,""t"":5206},{""x"":1580,""y"":205,""dx"":129,""dy"":-76,""t"":5240},{""x"":1571,""y"":209,""dx"":120,""dy"":-72,""t"":5273},{""x"":1589,""y"":200,""dx"":138,""dy"":-81,""t"":5308},{""x"":1597,""y"":178,""dx"":146,""dy"":-103,""t"":5342},{""x"":1602,""y"":159,""dx"":151,""dy"":-122,""t"":5374},{""x"":1603,""y"":189,""dx"":152,""dy"":-92,""t"":5411},{""x"":1596,""y"":198,""dx"":145,""dy"":-83,""t"":5445},{""x"":1590,""y"":185,""dx"":139,""dy"":-96,""t"":5477},{""x"":1597,""y"":194,""dx"":146,""dy"":-87,""t"":5512},{""x"":1590,""y"":214,""dx"":139,""dy"":-67,""t"":5546},{""x"":1596,""y"":200,""dx"":145,""dy"":-81,""t"":5579},{""x"":1580,""y"":182,""dx"":129,""dy"":-99,""t"":5635},{""x"":1568,""y"":173,""dx"":117,""dy"":-108,""t"":5647},{""x"":1566,""y"":156,""dx"":115,""dy"":-125,""t"":5683},{""x"":1589,""y"":179,""dx"":138,""dy"":-102,""t"":5715},{""x"":1573,""y"":183,""dx"":122,""dy"":-98,""t"":5750},{""x"":1596,""y"":170,""dx"":145,""dy"":-111,""t"":5785},{""x"":1630,""y"":185,""dx"":179,""dy"":-96,""t"":5819},{""x"":1597,""y"":173,""dx"":146,""dy"":-108,""t"":5852},{""x"":1615,""y"":155,""dx"":164,""dy"":-126,""t"":5886},{""x"":1602,""y"":163,""dx"":151,""dy"":-118,""t"":5919},{""x"":1577,""y"":183,""dx"":126,""dy"":-98,""t"":5955},{""x"":1582,""y"":206,""dx"":131,""dy"":-75,""t"":5988}],[{""x"":949,""y"":768,""dx"":-22,""dy"":217,""t"":7041},{""x"":945,""y"":831,""dx"":-26,""dy"":280,""t"":7076},{""x"":938,""y"":820,""dx"":-33,""dy"":269,""t"":7110},{""x"":928,""y"":778,""dx"":-43,""dy"":227,""t"":7143},{""x"":921,""y"":748,""dx"":-50,""dy"":197,""t"":7177},{""x"":917,""y"":739,""dx"":-54,""dy"":188,""t"":7212},{""x"":917,""y"":703,""dx"":-54,""dy"":152,""t"":7246},{""x"":912,""y"":678,""dx"":-59,""dy"":127,""t"":7280},{""x"":932,""y"":628,""dx"":-39,""dy"":77,""t"":7313},{""x"":953,""y"":618,""dx"":-18,""dy"":67,""t"":7348},{""x"":958,""y"":595,""dx"":-13,""dy"":44,""t"":7382},{""x"":973,""y"":584,""dx"":2,""dy"":33,""t"":7417},{""x"":1013,""y"":535,""dx"":42,""dy"":-16,""t"":7449},{""x"":1011,""y"":539,""dx"":40,""dy"":-12,""t"":7484},{""x"":1045,""y"":515,""dx"":74,""dy"":-36,""t"":7518},{""x"":1062,""y"":486,""dx"":91,""dy"":-65,""t"":7553},{""x"":1092,""y"":466,""dx"":121,""dy"":-85,""t"":7586},{""x"":1100,""y"":471,""dx"":129,""dy"":-80,""t"":7619},{""x"":1103,""y"":484,""dx"":132,""dy"":-67,""t"":7654},{""x"":1095,""y"":485,""dx"":124,""dy"":-66,""t"":7688},{""x"":1106,""y"":478,""dx"":135,""dy"":-73,""t"":7721},{""x"":1105,""y"":476,""dx"":134,""dy"":-75,""t"":7756},{""x"":1114,""y"":494,""dx"":143,""dy"":-57,""t"":7790},{""x"":1097,""y"":500,""dx"":126,""dy"":-51,""t"":7823},{""x"":1088,""y"":509,""dx"":117,""dy"":-42,""t"":7857},{""x"":1073,""y"":524,""dx"":102,""dy"":-27,""t"":7893},{""x"":1090,""y"":539,""dx"":119,""dy"":-12,""t"":7925},{""x"":1090,""y"":533,""dx"":119,""dy"":-18,""t"":7961},{""x"":1102,""y"":515,""dx"":131,""dy"":-36,""t"":7994},{""x"":1108,""y"":500,""dx"":137,""dy"":-51,""t"":8028},{""x"":1108,""y"":497,""dx"":137,""dy"":-54,""t"":8062},{""x"":1104,""y"":504,""dx"":133,""dy"":-47,""t"":8096},{""x"":1111,""y"":506,""dx"":140,""dy"":-45,""t"":8129},{""x"":1115,""y"":507,""dx"":144,""dy"":-44,""t"":8164},{""x"":1092,""y"":526,""dx"":121,""dy"":-25,""t"":8199},{""x"":1091,""y"":512,""dx"":120,""dy"":-39,""t"":8232},{""x"":1085,""y"":503,""dx"":114,""dy"":-48,""t"":8266},{""x"":1086,""y"":505,""dx"":115,""dy"":-46,""t"":8301},{""x"":1080,""y"":518,""dx"":109,""dy"":-33,""t"":8334},{""x"":1083,""y"":520,""dx"":112,""dy"":-31,""t"":8369},{""x"":1096,""y"":518,""dx"":125,""dy"":-33,""t"":8401},{""x"":1094,""y"":540,""dx"":123,""dy"":-11,""t"":8437},{""x"":1086,""y"":543,""dx"":115,""dy"":-8,""t"":8469},{""x"":1075,""y"":549,""dx"":104,""dy"":-2,""t"":8504},{""x"":1066,""y"":554,""dx"":95,""dy"":3,""t"":8536},{""x"":1063,""y"":549,""dx"":92,""dy"":-2,""t"":8573},{""x"":1049,""y"":546,""dx"":78,""dy"":-5,""t"":8606},{""x"":1053,""y"":546,""dx"":82,""dy"":-5,""t"":8639},{""x"":1063,""y"":536,""dx"":92,""dy"":-15,""t"":8673},{""x"":1068,""y"":500,""dx"":97,""dy"":-51,""t"":8709},{""x"":1076,""y"":502,""dx"":105,""dy"":-49,""t"":8743},{""x"":1068,""y"":510,""dx"":97,""dy"":-41,""t"":8776},{""x"":1059,""y"":507,""dx"":88,""dy"":-44,""t"":8810},{""x"":1058,""y"":511,""dx"":87,""dy"":-40,""t"":8846},{""x"":1043,""y"":518,""dx"":72,""dy"":-33,""t"":8878},{""x"":1063,""y"":525,""dx"":92,""dy"":-26,""t"":8911},{""x"":1078,""y"":555,""dx"":107,""dy"":4,""t"":8943},{""x"":1073,""y"":562,""dx"":102,""dy"":11,""t"":8981},{""x"":1062,""y"":596,""dx"":91,""dy"":45,""t"":9014}],[{""x"":548,""y"":717,""dx"":57,""dy"":-104,""t"":10034},{""x"":542,""y"":718,""dx"":51,""dy"":-103,""t"":10069},{""x"":534,""y"":699,""dx"":43,""dy"":-122,""t"":10103},{""x"":527,""y"":683,""dx"":36,""dy"":-138,""t"":10135},{""x"":531,""y"":675,""dx"":40,""dy"":-146,""t"":10171},{""x"":527,""y"":684,""dx"":36,""dy"":-137,""t"":10204},{""x"":521,""y"":686,""dx"":30,""dy"":-135,""t"":10237},{""x"":554,""y"":677,""dx"":63,""dy"":-144,""t"":10272},{""x"":553,""y"":679,""dx"":62,""dy"":-142,""t"":10305},{""x"":552,""y"":698,""dx"":61,""dy"":-123,""t"":10340},{""x"":550,""y"":721,""dx"":59,""dy"":-100,""t"":10375},{""x"":579,""y"":734,""dx"":88,""dy"":-87,""t"":10407},{""x"":601,""y"":740,""dx"":110,""dy"":-81,""t"":10443},{""x"":614,""y"":745,""dx"":123,""dy"":-76,""t"":10477},{""x"":609,""y"":733,""dx"":118,""dy"":-88,""t"":10510},{""x"":595,""y"":726,""dx"":104,""dy"":-95,""t"":10541},{""x"":615,""y"":746,""dx"":124,""dy"":-75,""t"":10578},{""x"":611,""y"":736,""dx"":120,""dy"":-85,""t"":10612},{""x"":630,""y"":721,""dx"":139,""dy"":-100,""t"":10646},{""x"":628,""y"":686,""dx"":137,""dy"":-135,""t"":10679},{""x"":618,""y"":679,""dx"":127,""dy"":-142,""t"":10714},{""x"":607,""y"":683,""dx"":116,""dy"":-138,""t"":10748},{""x"":598,""y"":676,""dx"":107,""dy"":-145,""t"":10782},{""x"":607,""y"":691,""dx"":116,""dy"":-130,""t"":10815},{""x"":610,""y"":681,""dx"":119,""dy"":-140,""t"":10850},{""x"":628,""y"":706,""dx"":137,""dy"":-115,""t"":10884},{""x"":637,""y"":736,""dx"":146,""dy"":-85,""t"":10917},{""x"":632,""y"":752,""dx"":141,""dy"":-69,""t"":10951},{""x"":624,""y"":763,""dx"":133,""dy"":-58,""t"":10986},{""x"":605,""y"":766,""dx"":114,""dy"":-55,""t"":11021},{""x"":576,""y"":757,""dx"":85,""dy"":-64,""t"":11054},{""x"":562,""y"":762,""dx"":71,""dy"":-59,""t"":11089},{""x"":577,""y"":736,""dx"":86,""dy"":-85,""t"":11121},{""x"":572,""y"":733,""dx"":81,""dy"":-88,""t"":11156},{""x"":569,""y"":725,""dx"":78,""dy"":-96,""t"":11190},{""x"":551,""y"":718,""dx"":60,""dy"":-103,""t"":11223},{""x"":528,""y"":714,""dx"":37,""dy"":-107,""t"":11258},{""x"":526,""y"":708,""dx"":35,""dy"":-113,""t"":11293},{""x"":527,""y"":711,""dx"":36,""dy"":-110,""t"":11327},{""x"":537,""y"":702,""dx"":46,""dy"":-119,""t"":11360},{""x"":555,""y"":716,""dx"":64,""dy"":-105,""t"":11393},{""x"":570,""y"":744,""dx"":79,""dy"":-77,""t"":11429},{""x"":582,""y"":750,""dx"":91,""dy"":-71,""t"":11462},{""x"":607,""y"":735,""dx"":116,""dy"":-86,""t"":11495},{""x"":626,""y"":733,""dx"":135,""dy"":-88,""t"":11530},{""x"":645,""y"":720,""dx"":154,""dy"":-101,""t"":11564},{""x"":672,""y"":697,""dx"":181,""dy"":-124,""t"":11599},{""x"":693,""y"":686,""dx"":202,""dy"":-135,""t"":11632},{""x"":699,""y"":664,""dx"":208,""dy"":-157,""t"":11667},{""x"":705,""y"":657,""dx"":214,""dy"":-164,""t"":11698},{""x"":678,""y"":624,""dx"":187,""dy"":-197,""t"":11735},{""x"":659,""y"":635,""dx"":168,""dy"":-186,""t"":11767},{""x"":652,""y"":623,""dx"":161,""dy"":-198,""t"":11802},{""x"":636,""y"":610,""dx"":145,""dy"":-211,""t"":11835},{""x"":648,""y"":620,""dx"":157,""dy"":-201,""t"":11870},{""x"":661,""y"":626,""dx"":170,""dy"":-195,""t"":11904},{""x"":675,""y"":637,""dx"":184,""dy"":-184,""t"":11937},{""x"":687,""y"":646,""dx"":196,""dy"":-175,""t"":11972},{""x"":681,""y"":657,""dx"":190,""dy"":-164,""t"":12007},{""x"":687,""y"":654,""dx"":196,""dy"":-167,""t"":12040}],[{""x"":1499,""y"":718,""dx"":48,""dy"":-103,""t"":13059},{""x"":1515,""y"":711,""dx"":64,""dy"":-110,""t"":13095},{""x"":1517,""y"":693,""dx"":66,""dy"":-128,""t"":13129},{""x"":1493,""y"":708,""dx"":42,""dy"":-113,""t"":13161},{""x"":1492,""y"":715,""dx"":41,""dy"":-106,""t"":13196},{""x"":1506,""y"":729,""dx"":55,""dy"":-92,""t"":13231},{""x"":1520,""y"":746,""dx"":69,""dy"":-75,""t"":13264},{""x"":1474,""y"":742,""dx"":23,""dy"":-79,""t"":13298},{""x"":1459,""y"":727,""dx"":8,""dy"":-94,""t"":13331},{""x"":1436,""y"":711,""dx"":-15,""dy"":-110,""t"":13365},{""x"":1433,""y"":721,""dx"":-18,""dy"":-100,""t"":13400},{""x"":1441,""y"":705,""dx"":-10,""dy"":-116,""t"":13433},{""x"":1443,""y"":671,""dx"":-8,""dy"":-150,""t"":13468},{""x"":1335,""y"":771,""dx"":-116,""dy"":-50,""t"":13502},{""x"":1236,""y"":851,""dx"":-215,""dy"":30,""t"":13536},{""x"":1233,""y"":867,""dx"":-218,""dy"":46,""t"":13570},{""x"":1247,""y"":897,""dx"":-204,""dy"":76,""t"":13604},{""x"":1239,""y"":908,""dx"":-212,""dy"":87,""t"":13638},{""x"":1253,""y"":874,""dx"":-198,""dy"":53,""t"":13672},{""x"":1264,""y"":848,""dx"":-187,""dy"":27,""t"":13703},{""x"":1271,""y"":819,""dx"":-180,""dy"":-2,""t"":13740},{""x"":1286,""y"":830,""dx"":-165,""dy"":9,""t"":13774},{""x"":1305,""y"":796,""dx"":-146,""dy"":-25,""t"":13808},{""x"":1348,""y"":783,""dx"":-103,""dy"":-38,""t"":13842},{""x"":1379,""y"":766,""dx"":-72,""dy"":-55,""t"":13877},{""x"":1400,""y"":752,""dx"":-51,""dy"":-69,""t"":13910},{""x"":1415,""y"":746,""dx"":-36,""dy"":-75,""t"":13944},{""x"":1432,""y"":751,""dx"":-19,""dy"":-70,""t"":13978},{""x"":1443,""y"":742,""dx"":-8,""dy"":-79,""t"":14011},{""x"":1439,""y"":733,""dx"":-12,""dy"":-88,""t"":14046},{""x"":1437,""y"":712,""dx"":-14,""dy"":-109,""t"":14080},{""x"":1444,""y"":702,""dx"":-7,""dy"":-119,""t"":14114},{""x"":1448,""y"":721,""dx"":-3,""dy"":-100,""t"":14148},{""x"":1451,""y"":713,""dx"":0,""dy"":-108,""t"":14182},{""x"":1460,""y"":718,""dx"":9,""dy"":-103,""t"":14216},{""x"":1444,""y"":721,""dx"":-7,""dy"":-100,""t"":14251},{""x"":1435,""y"":733,""dx"":-16,""dy"":-88,""t"":14284},{""x"":1431,""y"":734,""dx"":-20,""dy"":-87,""t"":14319},{""x"":1438,""y"":738,""dx"":-13,""dy"":-83,""t"":14352},{""x"":1457,""y"":732,""dx"":6,""dy"":-89,""t"":14386},{""x"":1449,""y"":725,""dx"":-2,""dy"":-96,""t"":14420},{""x"":1452,""y"":741,""dx"":1,""dy"":-80,""t"":14454},{""x"":1459,""y"":741,""dx"":8,""dy"":-80,""t"":14489},{""x"":1475,""y"":696,""dx"":24,""dy"":-125,""t"":14522},{""x"":1457,""y"":697,""dx"":6,""dy"":-124,""t"":14556},{""x"":1489,""y"":671,""dx"":38,""dy"":-150,""t"":14590},{""x"":1464,""y"":682,""dx"":13,""dy"":-139,""t"":14623},{""x"":1472,""y"":678,""dx"":21,""dy"":-143,""t"":14658},{""x"":1455,""y"":675,""dx"":4,""dy"":-146,""t"":14692},{""x"":1444,""y"":676,""dx"":-7,""dy"":-145,""t"":14727},{""x"":1433,""y"":673,""dx"":-18,""dy"":-148,""t"":14760},{""x"":1446,""y"":668,""dx"":-5,""dy"":-153,""t"":14794},{""x"":1444,""y"":671,""dx"":-7,""dy"":-150,""t"":14827},{""x"":1413,""y"":696,""dx"":-38,""dy"":-125,""t"":14862},{""x"":1422,""y"":700,""dx"":-29,""dy"":-121,""t"":14897},{""x"":1438,""y"":680,""dx"":-13,""dy"":-141,""t"":14931},{""x"":1433,""y"":699,""dx"":-18,""dy"":-122,""t"":14964},{""x"":1424,""y"":687,""dx"":-27,""dy"":-134,""t"":14999},{""x"":1404,""y"":697,""dx"":-47,""dy"":-124,""t"":15032}]]","[90,96.61016949152543,91.52542372881356,76.66666666666667,91.52542372881356]","[{""x"":153.7,""y"":69.91666666666667,""r"":41.56393858178416},{""x"":126.16949152542372,""y"":-73.76271186440678,""r"":31.6002619998666},{""x"":79.59322033898304,""y"":5,""r"":60.068853531658746},{""x"":111.16666666666667,""y"":-120.38333333333334,""r"":84.30257060378395},{""x"":-32.847457627118644,""y"":-85.27118644067797,""r"":56.19845462987889}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
