"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3468","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3474","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5780","0.0-2.0-0.0","","","","","2299","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7572","0.0-2.0-1.0","","","","","1791","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8227","0.0-3.0","","","","","653"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","13390","0.0-4.0","","","","","","","","","2289","","","","","","","","","","","","","","","","",""
"","html-button-response","6","16067","0.0-5.0-0.0","","","","","2675","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27096","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28115","0.0-5.0-2.0","","","","","1019","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","45474","0.0-5.0-3.0","","","","","","","","","","[[{""x"":488,""y"":298,""dx"":-3,""dy"":17,""t"":990},{""x"":504,""y"":290,""dx"":13,""dy"":9,""t"":1024},{""x"":512,""y"":282,""dx"":21,""dy"":1,""t"":1058},{""x"":530,""y"":275,""dx"":39,""dy"":-6,""t"":1092},{""x"":528,""y"":269,""dx"":37,""dy"":-12,""t"":1126},{""x"":527,""y"":281,""dx"":36,""dy"":0,""t"":1160},{""x"":512,""y"":284,""dx"":21,""dy"":3,""t"":1195},{""x"":505,""y"":266,""dx"":14,""dy"":-15,""t"":1228},{""x"":498,""y"":261,""dx"":7,""dy"":-20,""t"":1262},{""x"":520,""y"":269,""dx"":29,""dy"":-12,""t"":1296},{""x"":514,""y"":284,""dx"":23,""dy"":3,""t"":1330},{""x"":505,""y"":297,""dx"":14,""dy"":16,""t"":1363},{""x"":493,""y"":300,""dx"":2,""dy"":19,""t"":1398},{""x"":501,""y"":324,""dx"":10,""dy"":43,""t"":1432},{""x"":509,""y"":313,""dx"":18,""dy"":32,""t"":1465},{""x"":512,""y"":336,""dx"":21,""dy"":55,""t"":1500},{""x"":515,""y"":329,""dx"":24,""dy"":48,""t"":1534},{""x"":509,""y"":362,""dx"":18,""dy"":81,""t"":1567},{""x"":527,""y"":349,""dx"":36,""dy"":68,""t"":1602},{""x"":530,""y"":357,""dx"":39,""dy"":76,""t"":1636},{""x"":539,""y"":342,""dx"":48,""dy"":61,""t"":1669},{""x"":544,""y"":342,""dx"":53,""dy"":61,""t"":1705},{""x"":550,""y"":335,""dx"":59,""dy"":54,""t"":1738},{""x"":563,""y"":320,""dx"":72,""dy"":39,""t"":1771},{""x"":578,""y"":320,""dx"":87,""dy"":39,""t"":1805},{""x"":590,""y"":309,""dx"":99,""dy"":28,""t"":1840},{""x"":606,""y"":294,""dx"":115,""dy"":13,""t"":1874},{""x"":592,""y"":276,""dx"":101,""dy"":-5,""t"":1908},{""x"":596,""y"":283,""dx"":105,""dy"":2,""t"":1942},{""x"":608,""y"":274,""dx"":117,""dy"":-7,""t"":1976},{""x"":624,""y"":274,""dx"":133,""dy"":-7,""t"":2010},{""x"":636,""y"":276,""dx"":145,""dy"":-5,""t"":2044},{""x"":676,""y"":244,""dx"":185,""dy"":-37,""t"":2078},{""x"":674,""y"":262,""dx"":183,""dy"":-19,""t"":2112},{""x"":666,""y"":269,""dx"":175,""dy"":-12,""t"":2146},{""x"":657,""y"":284,""dx"":166,""dy"":3,""t"":2180},{""x"":648,""y"":280,""dx"":157,""dy"":-1,""t"":2214},{""x"":630,""y"":282,""dx"":139,""dy"":1,""t"":2247},{""x"":629,""y"":285,""dx"":138,""dy"":4,""t"":2282},{""x"":614,""y"":275,""dx"":123,""dy"":-6,""t"":2316},{""x"":624,""y"":290,""dx"":133,""dy"":9,""t"":2350},{""x"":636,""y"":296,""dx"":145,""dy"":15,""t"":2384},{""x"":602,""y"":305,""dx"":111,""dy"":24,""t"":2418},{""x"":573,""y"":313,""dx"":82,""dy"":32,""t"":2450},{""x"":563,""y"":311,""dx"":72,""dy"":30,""t"":2486},{""x"":548,""y"":311,""dx"":57,""dy"":30,""t"":2520},{""x"":547,""y"":315,""dx"":56,""dy"":34,""t"":2554},{""x"":547,""y"":330,""dx"":56,""dy"":49,""t"":2589},{""x"":554,""y"":343,""dx"":63,""dy"":62,""t"":2622},{""x"":595,""y"":306,""dx"":104,""dy"":25,""t"":2656},{""x"":609,""y"":340,""dx"":118,""dy"":59,""t"":2690},{""x"":617,""y"":296,""dx"":126,""dy"":15,""t"":2724},{""x"":646,""y"":342,""dx"":155,""dy"":61,""t"":2758},{""x"":697,""y"":304,""dx"":206,""dy"":23,""t"":2792},{""x"":736,""y"":275,""dx"":245,""dy"":-6,""t"":2826},{""x"":760,""y"":249,""dx"":269,""dy"":-32,""t"":2857},{""x"":735,""y"":291,""dx"":244,""dy"":10,""t"":2895},{""x"":731,""y"":273,""dx"":240,""dy"":-8,""t"":2928},{""x"":743,""y"":259,""dx"":252,""dy"":-22,""t"":2961}],[{""x"":1516,""y"":190,""dx"":65,""dy"":-91,""t"":4016},{""x"":1508,""y"":207,""dx"":57,""dy"":-74,""t"":4047},{""x"":1522,""y"":227,""dx"":71,""dy"":-54,""t"":4084},{""x"":1469,""y"":163,""dx"":18,""dy"":-118,""t"":4118},{""x"":1465,""y"":187,""dx"":14,""dy"":-94,""t"":4152},{""x"":1416,""y"":134,""dx"":-35,""dy"":-147,""t"":4187},{""x"":1371,""y"":86,""dx"":-80,""dy"":-195,""t"":4220},{""x"":1340,""y"":50,""dx"":-111,""dy"":-231,""t"":4254},{""x"":1335,""y"":30,""dx"":-116,""dy"":-251,""t"":4288},{""x"":1338,""y"":4,""dx"":-113,""dy"":-277,""t"":4322},{""x"":1356,""y"":18,""dx"":-95,""dy"":-263,""t"":4357},{""x"":1413,""y"":90,""dx"":-38,""dy"":-191,""t"":4391},{""x"":1443,""y"":166,""dx"":-8,""dy"":-115,""t"":4424},{""x"":1421,""y"":127,""dx"":-30,""dy"":-154,""t"":4455},{""x"":1399,""y"":78,""dx"":-52,""dy"":-203,""t"":4492},{""x"":1379,""y"":54,""dx"":-72,""dy"":-227,""t"":4526},{""x"":1431,""y"":123,""dx"":-20,""dy"":-158,""t"":4561},{""x"":1476,""y"":170,""dx"":25,""dy"":-111,""t"":4594},{""x"":1445,""y"":114,""dx"":-6,""dy"":-167,""t"":4628},{""x"":1481,""y"":188,""dx"":30,""dy"":-93,""t"":4662},{""x"":1462,""y"":140,""dx"":11,""dy"":-141,""t"":4696},{""x"":1432,""y"":84,""dx"":-19,""dy"":-197,""t"":4729},{""x"":1488,""y"":167,""dx"":37,""dy"":-114,""t"":4764},{""x"":1531,""y"":230,""dx"":80,""dy"":-51,""t"":4798},{""x"":1564,""y"":268,""dx"":113,""dy"":-13,""t"":4832},{""x"":1531,""y"":210,""dx"":80,""dy"":-71,""t"":4866},{""x"":1540,""y"":248,""dx"":89,""dy"":-33,""t"":4900},{""x"":1541,""y"":210,""dx"":90,""dy"":-71,""t"":4934},{""x"":1500,""y"":144,""dx"":49,""dy"":-137,""t"":4968},{""x"":1432,""y"":125,""dx"":-19,""dy"":-156,""t"":5002},{""x"":1412,""y"":87,""dx"":-39,""dy"":-194,""t"":5036},{""x"":1379,""y"":52,""dx"":-72,""dy"":-229,""t"":5070},{""x"":1364,""y"":16,""dx"":-87,""dy"":-265,""t"":5104},{""x"":1326,""y"":20,""dx"":-125,""dy"":-261,""t"":5138},{""x"":1309,""y"":2,""dx"":-142,""dy"":-279,""t"":5172},{""x"":1310,""y"":-17,""dx"":-141,""dy"":-298,""t"":5206},{""x"":1281,""y"":-13,""dx"":-170,""dy"":-294,""t"":5240},{""x"":1274,""y"":-19,""dx"":-177,""dy"":-300,""t"":5274},{""x"":1271,""y"":-2,""dx"":-180,""dy"":-283,""t"":5308},{""x"":1272,""y"":-1,""dx"":-179,""dy"":-282,""t"":5342},{""x"":1266,""y"":6,""dx"":-185,""dy"":-275,""t"":5376},{""x"":1282,""y"":15,""dx"":-169,""dy"":-266,""t"":5410},{""x"":1293,""y"":24,""dx"":-158,""dy"":-257,""t"":5444},{""x"":1309,""y"":-3,""dx"":-142,""dy"":-284,""t"":5478},{""x"":1325,""y"":-5,""dx"":-126,""dy"":-286,""t"":5512},{""x"":1301,""y"":21,""dx"":-150,""dy"":-260,""t"":5546},{""x"":1297,""y"":34,""dx"":-154,""dy"":-247,""t"":5580},{""x"":1305,""y"":49,""dx"":-146,""dy"":-232,""t"":5614},{""x"":1315,""y"":63,""dx"":-136,""dy"":-218,""t"":5647},{""x"":1324,""y"":90,""dx"":-127,""dy"":-191,""t"":5682},{""x"":1342,""y"":97,""dx"":-109,""dy"":-184,""t"":5716},{""x"":1358,""y"":107,""dx"":-93,""dy"":-174,""t"":5751},{""x"":1369,""y"":121,""dx"":-82,""dy"":-160,""t"":5784},{""x"":1363,""y"":139,""dx"":-88,""dy"":-142,""t"":5818},{""x"":1374,""y"":138,""dx"":-77,""dy"":-143,""t"":5852},{""x"":1361,""y"":128,""dx"":-90,""dy"":-153,""t"":5885},{""x"":1370,""y"":124,""dx"":-81,""dy"":-157,""t"":5920},{""x"":1369,""y"":112,""dx"":-82,""dy"":-169,""t"":5954},{""x"":1372,""y"":115,""dx"":-79,""dy"":-166,""t"":5989}],[{""x"":1041,""y"":587,""dx"":70,""dy"":36,""t"":7008},{""x"":1064,""y"":580,""dx"":93,""dy"":29,""t"":7042},{""x"":1048,""y"":559,""dx"":77,""dy"":8,""t"":7076},{""x"":1062,""y"":555,""dx"":91,""dy"":4,""t"":7110},{""x"":1025,""y"":544,""dx"":54,""dy"":-7,""t"":7144},{""x"":1037,""y"":554,""dx"":66,""dy"":3,""t"":7178},{""x"":1049,""y"":565,""dx"":78,""dy"":14,""t"":7212},{""x"":1056,""y"":560,""dx"":85,""dy"":9,""t"":7246},{""x"":1064,""y"":552,""dx"":93,""dy"":1,""t"":7279},{""x"":1043,""y"":541,""dx"":72,""dy"":-10,""t"":7314},{""x"":1054,""y"":545,""dx"":83,""dy"":-6,""t"":7347},{""x"":1056,""y"":549,""dx"":85,""dy"":-2,""t"":7382},{""x"":1065,""y"":561,""dx"":94,""dy"":10,""t"":7416},{""x"":1075,""y"":567,""dx"":104,""dy"":16,""t"":7451},{""x"":1087,""y"":566,""dx"":116,""dy"":15,""t"":7484},{""x"":1080,""y"":579,""dx"":109,""dy"":28,""t"":7518},{""x"":1076,""y"":580,""dx"":105,""dy"":29,""t"":7552},{""x"":1072,""y"":580,""dx"":101,""dy"":29,""t"":7584},{""x"":1072,""y"":583,""dx"":101,""dy"":32,""t"":7620},{""x"":1072,""y"":577,""dx"":101,""dy"":26,""t"":7654},{""x"":1079,""y"":570,""dx"":108,""dy"":19,""t"":7687},{""x"":1088,""y"":567,""dx"":117,""dy"":16,""t"":7723},{""x"":1097,""y"":574,""dx"":126,""dy"":23,""t"":7756},{""x"":1052,""y"":573,""dx"":81,""dy"":22,""t"":7790},{""x"":1012,""y"":574,""dx"":41,""dy"":23,""t"":7824},{""x"":991,""y"":576,""dx"":20,""dy"":25,""t"":7857},{""x"":946,""y"":576,""dx"":-25,""dy"":25,""t"":7891},{""x"":927,""y"":572,""dx"":-44,""dy"":21,""t"":7926},{""x"":912,""y"":577,""dx"":-59,""dy"":26,""t"":7960},{""x"":901,""y"":581,""dx"":-70,""dy"":30,""t"":7992},{""x"":896,""y"":589,""dx"":-75,""dy"":38,""t"":8028},{""x"":893,""y"":586,""dx"":-78,""dy"":35,""t"":8062},{""x"":902,""y"":584,""dx"":-69,""dy"":33,""t"":8096},{""x"":903,""y"":581,""dx"":-68,""dy"":30,""t"":8130},{""x"":905,""y"":576,""dx"":-66,""dy"":25,""t"":8163},{""x"":908,""y"":563,""dx"":-63,""dy"":12,""t"":8198},{""x"":914,""y"":567,""dx"":-57,""dy"":16,""t"":8232},{""x"":907,""y"":568,""dx"":-64,""dy"":17,""t"":8267},{""x"":912,""y"":569,""dx"":-59,""dy"":18,""t"":8300},{""x"":911,""y"":565,""dx"":-60,""dy"":14,""t"":8333},{""x"":927,""y"":554,""dx"":-44,""dy"":3,""t"":8368},{""x"":972,""y"":561,""dx"":1,""dy"":10,""t"":8402},{""x"":978,""y"":552,""dx"":7,""dy"":1,""t"":8436},{""x"":1013,""y"":558,""dx"":42,""dy"":7,""t"":8470},{""x"":1033,""y"":555,""dx"":62,""dy"":4,""t"":8504},{""x"":1056,""y"":558,""dx"":85,""dy"":7,""t"":8538},{""x"":1077,""y"":578,""dx"":106,""dy"":27,""t"":8572},{""x"":1117,""y"":581,""dx"":146,""dy"":30,""t"":8605},{""x"":1136,""y"":570,""dx"":165,""dy"":19,""t"":8640},{""x"":1123,""y"":577,""dx"":152,""dy"":26,""t"":8674},{""x"":1116,""y"":582,""dx"":145,""dy"":31,""t"":8709},{""x"":1097,""y"":583,""dx"":126,""dy"":32,""t"":8742},{""x"":1081,""y"":605,""dx"":110,""dy"":54,""t"":8776},{""x"":1064,""y"":592,""dx"":93,""dy"":41,""t"":8810},{""x"":1061,""y"":604,""dx"":90,""dy"":53,""t"":8845},{""x"":1061,""y"":610,""dx"":90,""dy"":59,""t"":8878},{""x"":1045,""y"":599,""dx"":74,""dy"":48,""t"":8912},{""x"":1038,""y"":605,""dx"":67,""dy"":54,""t"":8946},{""x"":1024,""y"":614,""dx"":53,""dy"":63,""t"":8980},{""x"":1025,""y"":601,""dx"":54,""dy"":50,""t"":9014}],[{""x"":557,""y"":551,""dx"":66,""dy"":-270,""t"":10034},{""x"":562,""y"":541,""dx"":71,""dy"":-280,""t"":10068},{""x"":563,""y"":542,""dx"":72,""dy"":-279,""t"":10101},{""x"":559,""y"":539,""dx"":68,""dy"":-282,""t"":10136},{""x"":553,""y"":535,""dx"":62,""dy"":-286,""t"":10170},{""x"":556,""y"":539,""dx"":65,""dy"":-282,""t"":10204},{""x"":561,""y"":555,""dx"":70,""dy"":-266,""t"":10237},{""x"":581,""y"":571,""dx"":90,""dy"":-250,""t"":10272},{""x"":578,""y"":592,""dx"":87,""dy"":-229,""t"":10306},{""x"":570,""y"":598,""dx"":79,""dy"":-223,""t"":10340},{""x"":552,""y"":594,""dx"":61,""dy"":-227,""t"":10374},{""x"":542,""y"":584,""dx"":51,""dy"":-237,""t"":10408},{""x"":525,""y"":565,""dx"":34,""dy"":-256,""t"":10442},{""x"":524,""y"":566,""dx"":33,""dy"":-255,""t"":10476},{""x"":510,""y"":546,""dx"":19,""dy"":-275,""t"":10510},{""x"":501,""y"":551,""dx"":10,""dy"":-270,""t"":10543},{""x"":513,""y"":617,""dx"":22,""dy"":-204,""t"":10578},{""x"":502,""y"":613,""dx"":11,""dy"":-208,""t"":10612},{""x"":495,""y"":590,""dx"":4,""dy"":-231,""t"":10646},{""x"":481,""y"":574,""dx"":-10,""dy"":-247,""t"":10679},{""x"":496,""y"":602,""dx"":5,""dy"":-219,""t"":10714},{""x"":501,""y"":598,""dx"":10,""dy"":-223,""t"":10747},{""x"":517,""y"":603,""dx"":26,""dy"":-218,""t"":10782},{""x"":512,""y"":594,""dx"":21,""dy"":-227,""t"":10816},{""x"":533,""y"":594,""dx"":42,""dy"":-227,""t"":10850},{""x"":530,""y"":597,""dx"":39,""dy"":-224,""t"":10883},{""x"":534,""y"":611,""dx"":43,""dy"":-210,""t"":10918},{""x"":538,""y"":602,""dx"":47,""dy"":-219,""t"":10951},{""x"":556,""y"":601,""dx"":65,""dy"":-220,""t"":10987},{""x"":549,""y"":602,""dx"":58,""dy"":-219,""t"":11019},{""x"":572,""y"":609,""dx"":81,""dy"":-212,""t"":11055},{""x"":580,""y"":611,""dx"":89,""dy"":-210,""t"":11088},{""x"":599,""y"":593,""dx"":108,""dy"":-228,""t"":11122},{""x"":594,""y"":604,""dx"":103,""dy"":-217,""t"":11156},{""x"":588,""y"":614,""dx"":97,""dy"":-207,""t"":11188},{""x"":570,""y"":626,""dx"":79,""dy"":-195,""t"":11224},{""x"":535,""y"":627,""dx"":44,""dy"":-194,""t"":11258},{""x"":544,""y"":639,""dx"":53,""dy"":-182,""t"":11291},{""x"":562,""y"":633,""dx"":71,""dy"":-188,""t"":11326},{""x"":552,""y"":647,""dx"":61,""dy"":-174,""t"":11360},{""x"":532,""y"":659,""dx"":41,""dy"":-162,""t"":11393},{""x"":528,""y"":667,""dx"":37,""dy"":-154,""t"":11428},{""x"":523,""y"":688,""dx"":32,""dy"":-133,""t"":11462},{""x"":520,""y"":703,""dx"":29,""dy"":-118,""t"":11495},{""x"":509,""y"":693,""dx"":18,""dy"":-128,""t"":11530},{""x"":511,""y"":713,""dx"":20,""dy"":-108,""t"":11564},{""x"":514,""y"":724,""dx"":23,""dy"":-97,""t"":11597},{""x"":530,""y"":724,""dx"":39,""dy"":-97,""t"":11632},{""x"":541,""y"":738,""dx"":50,""dy"":-83,""t"":11666},{""x"":543,""y"":736,""dx"":52,""dy"":-85,""t"":11700},{""x"":545,""y"":739,""dx"":54,""dy"":-82,""t"":11734},{""x"":554,""y"":740,""dx"":63,""dy"":-81,""t"":11768},{""x"":566,""y"":736,""dx"":75,""dy"":-85,""t"":11802},{""x"":567,""y"":732,""dx"":76,""dy"":-89,""t"":11836},{""x"":569,""y"":728,""dx"":78,""dy"":-93,""t"":11870},{""x"":569,""y"":720,""dx"":78,""dy"":-101,""t"":11903},{""x"":567,""y"":708,""dx"":76,""dy"":-113,""t"":11938},{""x"":578,""y"":704,""dx"":87,""dy"":-117,""t"":11971},{""x"":577,""y"":703,""dx"":86,""dy"":-118,""t"":12006}],[{""x"":1275,""y"":554,""dx"":-176,""dy"":-267,""t"":13027},{""x"":1274,""y"":548,""dx"":-177,""dy"":-273,""t"":13061},{""x"":1258,""y"":544,""dx"":-193,""dy"":-277,""t"":13094},{""x"":1249,""y"":551,""dx"":-202,""dy"":-270,""t"":13128},{""x"":1242,""y"":557,""dx"":-209,""dy"":-264,""t"":13160},{""x"":1240,""y"":552,""dx"":-211,""dy"":-269,""t"":13196},{""x"":1236,""y"":548,""dx"":-215,""dy"":-273,""t"":13230},{""x"":1238,""y"":550,""dx"":-213,""dy"":-271,""t"":13264},{""x"":1228,""y"":553,""dx"":-223,""dy"":-268,""t"":13298},{""x"":1227,""y"":554,""dx"":-224,""dy"":-267,""t"":13333},{""x"":1231,""y"":555,""dx"":-220,""dy"":-266,""t"":13366},{""x"":1229,""y"":565,""dx"":-222,""dy"":-256,""t"":13400},{""x"":1233,""y"":567,""dx"":-218,""dy"":-254,""t"":13434},{""x"":1226,""y"":569,""dx"":-225,""dy"":-252,""t"":13468},{""x"":1238,""y"":580,""dx"":-213,""dy"":-241,""t"":13502},{""x"":1237,""y"":579,""dx"":-214,""dy"":-242,""t"":13536},{""x"":1227,""y"":580,""dx"":-224,""dy"":-241,""t"":13570},{""x"":1219,""y"":579,""dx"":-232,""dy"":-242,""t"":13604},{""x"":1218,""y"":594,""dx"":-233,""dy"":-227,""t"":13638},{""x"":1217,""y"":599,""dx"":-234,""dy"":-222,""t"":13671},{""x"":1205,""y"":601,""dx"":-246,""dy"":-220,""t"":13706},{""x"":1204,""y"":596,""dx"":-247,""dy"":-225,""t"":13740},{""x"":1206,""y"":595,""dx"":-245,""dy"":-226,""t"":13774},{""x"":1202,""y"":600,""dx"":-249,""dy"":-221,""t"":13808},{""x"":1195,""y"":598,""dx"":-256,""dy"":-223,""t"":13842},{""x"":1188,""y"":594,""dx"":-263,""dy"":-227,""t"":13876},{""x"":1193,""y"":600,""dx"":-258,""dy"":-221,""t"":13909},{""x"":1202,""y"":607,""dx"":-249,""dy"":-214,""t"":13944},{""x"":1198,""y"":599,""dx"":-253,""dy"":-222,""t"":13977},{""x"":1199,""y"":602,""dx"":-252,""dy"":-219,""t"":14012},{""x"":1202,""y"":612,""dx"":-249,""dy"":-209,""t"":14046},{""x"":1205,""y"":616,""dx"":-246,""dy"":-205,""t"":14080},{""x"":1212,""y"":621,""dx"":-239,""dy"":-200,""t"":14114},{""x"":1203,""y"":618,""dx"":-248,""dy"":-203,""t"":14147},{""x"":1205,""y"":616,""dx"":-246,""dy"":-205,""t"":14182},{""x"":1214,""y"":608,""dx"":-237,""dy"":-213,""t"":14215},{""x"":1212,""y"":615,""dx"":-239,""dy"":-206,""t"":14250},{""x"":1224,""y"":625,""dx"":-227,""dy"":-196,""t"":14284},{""x"":1237,""y"":612,""dx"":-214,""dy"":-209,""t"":14318},{""x"":1249,""y"":601,""dx"":-202,""dy"":-220,""t"":14350},{""x"":1263,""y"":592,""dx"":-188,""dy"":-229,""t"":14386},{""x"":1275,""y"":590,""dx"":-176,""dy"":-231,""t"":14420},{""x"":1284,""y"":586,""dx"":-167,""dy"":-235,""t"":14454},{""x"":1293,""y"":600,""dx"":-158,""dy"":-221,""t"":14488},{""x"":1299,""y"":606,""dx"":-152,""dy"":-215,""t"":14523},{""x"":1312,""y"":599,""dx"":-139,""dy"":-222,""t"":14556},{""x"":1328,""y"":604,""dx"":-123,""dy"":-217,""t"":14590},{""x"":1329,""y"":607,""dx"":-122,""dy"":-214,""t"":14625},{""x"":1323,""y"":600,""dx"":-128,""dy"":-221,""t"":14658},{""x"":1314,""y"":590,""dx"":-137,""dy"":-231,""t"":14692},{""x"":1305,""y"":580,""dx"":-146,""dy"":-241,""t"":14726},{""x"":1297,""y"":571,""dx"":-154,""dy"":-250,""t"":14758},{""x"":1299,""y"":594,""dx"":-152,""dy"":-227,""t"":14794},{""x"":1294,""y"":599,""dx"":-157,""dy"":-222,""t"":14827},{""x"":1268,""y"":604,""dx"":-183,""dy"":-217,""t"":14862},{""x"":1268,""y"":604,""dx"":-183,""dy"":-217,""t"":14896},{""x"":1276,""y"":602,""dx"":-175,""dy"":-219,""t"":14929},{""x"":1279,""y"":604,""dx"":-172,""dy"":-217,""t"":14964},{""x"":1282,""y"":605,""dx"":-169,""dy"":-216,""t"":14997},{""x"":1286,""y"":613,""dx"":-165,""dy"":-208,""t"":15032}]]","[89.83050847457628,54.23728813559322,100,37.28813559322034,0]","[{""x"":94.11864406779661,""y"":17.322033898305083,""r"":64.20530485931042},{""x"":-60.52542372881356,""y"":-183.84745762711864,""r"":98.10489552367406},{""x"":50.63333333333333,""y"":22.516666666666666,""r"":78.08807364830938},{""x"":52.898305084745765,""y"":-191.76271186440678,""r"":65.94950973248974},{""x"":-204.81666666666666,""y"":-231.6,""r"":63.982291860700656}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
