"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","88","216903","0.0-6.0-2.0-2.22","","","","","516","4","","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","89","217928","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","90","219943","0.0-6.0-2.0-1.23","","","","","null","null","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":752,""y"":745,""t"":5},{""x"":726,""y"":725,""t"":43},{""x"":728,""y"":745,""t"":74},{""x"":717,""y"":714,""t"":106},{""x"":748,""y"":731,""t"":153},{""x"":746,""y"":715,""t"":183},{""x"":758,""y"":706,""t"":212},{""x"":773,""y"":723,""t"":243},{""x"":765,""y"":712,""t"":279},{""x"":750,""y"":730,""t"":311},{""x"":777,""y"":725,""t"":350},{""x"":801,""y"":719,""t"":375},{""x"":820,""y"":734,""t"":418},{""x"":976,""y"":907,""t"":446},{""x"":1039,""y"":1008,""t"":480},{""x"":1022,""y"":1066,""t"":526},{""x"":969,""y"":1036,""t"":554},{""x"":915,""y"":1006,""t"":582},{""x"":815,""y"":959,""t"":620},{""x"":728,""y"":909,""t"":650},{""x"":647,""y"":864,""t"":686},{""x"":631,""y"":866,""t"":716},{""x"":631,""y"":869,""t"":760},{""x"":635,""y"":871,""t"":784},{""x"":643,""y"":870,""t"":821},{""x"":664,""y"":873,""t"":854},{""x"":667,""y"":934,""t"":894},{""x"":611,""y"":945,""t"":920},{""x"":581,""y"":900,""t"":958},{""x"":557,""y"":861,""t"":987},{""x"":590,""y"":889,""t"":1038},{""x"":561,""y"":837,""t"":1066},{""x"":617,""y"":818,""t"":1095},{""x"":787,""y"":740,""t"":1126},{""x"":931,""y"":675,""t"":1161},{""x"":1025,""y"":620,""t"":1194},{""x"":1077,""y"":575,""t"":1230},{""x"":1129,""y"":528,""t"":1259},{""x"":1190,""y"":526,""t"":1302},{""x"":1233,""y"":523,""t"":1330},{""x"":1258,""y"":510,""t"":1379},{""x"":1270,""y"":515,""t"":1407},{""x"":1279,""y"":497,""t"":1436},{""x"":1249,""y"":465,""t"":1465},{""x"":1241,""y"":465,""t"":1501},{""x"":1213,""y"":468,""t"":1534},{""x"":1180,""y"":466,""t"":1580},{""x"":1162,""y"":488,""t"":1608},{""x"":1165,""y"":458,""t"":1637},{""x"":1183,""y"":467,""t"":1672},{""x"":1170,""y"":465,""t"":1704},{""x"":1175,""y"":477,""t"":1750},{""x"":1183,""y"":475,""t"":1777},{""x"":1207,""y"":479,""t"":1807},{""x"":1193,""y"":466,""t"":1842},{""x"":1185,""y"":480,""t"":1874},{""x"":1189,""y"":491,""t"":1918},{""x"":1192,""y"":501,""t"":1942},{""x"":1197,""y"":502,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","91","220966","0.0-6.0-2.0-2.23","","","","","505","5","","","","","","","","","","","","","","","","","","true","red_1","5"
"","canvas-keyboard-response","92","221989","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","93","224005","0.0-6.0-2.0-1.24","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1170,""y"":564,""t"":5},{""x"":1115,""y"":585,""t"":40},{""x"":1068,""y"":631,""t"":72},{""x"":1003,""y"":649,""t"":107},{""x"":992,""y"":670,""t"":140},{""x"":984,""y"":720,""t"":185},{""x"":951,""y"":686,""t"":214},{""x"":954,""y"":665,""t"":242},{""x"":963,""y"":693,""t"":280},{""x"":966,""y"":658,""t"":311},{""x"":931,""y"":642,""t"":358},{""x"":845,""y"":659,""t"":385},{""x"":807,""y"":623,""t"":413},{""x"":779,""y"":616,""t"":446},{""x"":756,""y"":602,""t"":481},{""x"":721,""y"":604,""t"":514},{""x"":749,""y"":603,""t"":559},{""x"":712,""y"":625,""t"":587},{""x"":709,""y"":624,""t"":616},{""x"":744,""y"":629,""t"":654},{""x"":739,""y"":608,""t"":684},{""x"":772,""y"":614,""t"":718},{""x"":751,""y"":657,""t"":766},{""x"":747,""y"":671,""t"":794},{""x"":721,""y"":689,""t"":822},{""x"":712,""y"":656,""t"":854},{""x"":714,""y"":657,""t"":893},{""x"":722,""y"":656,""t"":922},{""x"":749,""y"":636,""t"":956},{""x"":776,""y"":652,""t"":992},{""x"":745,""y"":687,""t"":1024},{""x"":700,""y"":680,""t"":1067},{""x"":663,""y"":673,""t"":1090},{""x"":662,""y"":678,""t"":1130},{""x"":763,""y"":691,""t"":1161},{""x"":876,""y"":669,""t"":1200},{""x"":971,""y"":650,""t"":1225},{""x"":1050,""y"":652,""t"":1264},{""x"":1114,""y"":655,""t"":1294},{""x"":1237,""y"":646,""t"":1335},{""x"":1291,""y"":675,""t"":1364},{""x"":1333,""y"":653,""t"":1398},{""x"":1358,""y"":627,""t"":1444},{""x"":1394,""y"":662,""t"":1469},{""x"":1419,""y"":692,""t"":1498},{""x"":1355,""y"":678,""t"":1535},{""x"":1199,""y"":720,""t"":1568},{""x"":1137,""y"":699,""t"":1614},{""x"":1041,""y"":701,""t"":1638},{""x"":986,""y"":713,""t"":1671},{""x"":857,""y"":748,""t"":1706},{""x"":803,""y"":721,""t"":1738},{""x"":954,""y"":708,""t"":1784},{""x"":1009,""y"":710,""t"":1813},{""x"":994,""y"":650,""t"":1839},{""x"":1070,""y"":658,""t"":1878},{""x"":1125,""y"":631,""t"":1908},{""x"":1194,""y"":616,""t"":1956},{""x"":1242,""y"":615,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","94","224958","0.0-6.0-2.0-2.24","","","","","431","6","","","","","","","","","","","","","","","","","","true","green_1","6"
"","canvas-keyboard-response","95","225978","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","96","227993","0.0-6.0-2.0-1.25","","","","","null","null","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":1216,""y"":592,""t"":5},{""x"":1120,""y"":542,""t"":41},{""x"":1118,""y"":551,""t"":73},{""x"":1122,""y"":599,""t"":108},{""x"":1090,""y"":599,""t"":140},{""x"":1057,""y"":605,""t"":184},{""x"":1043,""y"":593,""t"":213},{""x"":1032,""y"":584,""t"":240},{""x"":983,""y"":582,""t"":277},{""x"":960,""y"":562,""t"":316},{""x"":928,""y"":585,""t"":342},{""x"":944,""y"":546,""t"":380},{""x"":960,""y"":513,""t"":409},{""x"":957,""y"":514,""t"":448},{""x"":951,""y"":543,""t"":479},{""x"":909,""y"":537,""t"":526},{""x"":929,""y"":562,""t"":554},{""x"":921,""y"":583,""t"":581},{""x"":926,""y"":603,""t"":620},{""x"":931,""y"":620,""t"":648},{""x"":1057,""y"":605,""t"":684},{""x"":1155,""y"":619,""t"":729},{""x"":1212,""y"":646,""t"":757},{""x"":1234,""y"":647,""t"":786},{""x"":1290,""y"":651,""t"":823},{""x"":1322,""y"":660,""t"":855},{""x"":1337,""y"":663,""t"":901},{""x"":1366,""y"":644,""t"":929},{""x"":1285,""y"":613,""t"":957},{""x"":1249,""y"":601,""t"":995},{""x"":1303,""y"":607,""t"":1025},{""x"":1285,""y"":594,""t"":1057},{""x"":1352,""y"":592,""t"":1104},{""x"":1383,""y"":590,""t"":1131},{""x"":1374,""y"":600,""t"":1160},{""x"":1376,""y"":576,""t"":1197},{""x"":1318,""y"":557,""t"":1228},{""x"":1343,""y"":561,""t"":1272},{""x"":1286,""y"":514,""t"":1299},{""x"":1224,""y"":499,""t"":1330},{""x"":1256,""y"":513,""t"":1364},{""x"":1257,""y"":517,""t"":1404},{""x"":1246,""y"":529,""t"":1429},{""x"":1229,""y"":491,""t"":1473},{""x"":1254,""y"":507,""t"":1502},{""x"":1201,""y"":530,""t"":1534},{""x"":1172,""y"":562,""t"":1579},{""x"":1137,""y"":548,""t"":1603},{""x"":1018,""y"":580,""t"":1636},{""x"":950,""y"":593,""t"":1675},{""x"":868,""y"":580,""t"":1704},{""x"":790,""y"":583,""t"":1740},{""x"":728,""y"":604,""t"":1772},{""x"":694,""y"":595,""t"":1815},{""x"":670,""y"":587,""t"":1840},{""x"":643,""y"":594,""t"":1874},{""x"":628,""y"":606,""t"":1908},{""x"":699,""y"":613,""t"":1948},{""x"":763,""y"":619,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","97","228903","0.0-6.0-2.0-2.25","","","","","402","6","","","","","","","","","","","","","","","","","","true","green","6"
