"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","26","106092","0.0-6.0-2.0-2.2","","","","","null","null","","","","","","","","","","","","","","","","","","false","triangle_1","6"
"","html-keyboard-response","27","107094","0.0-6.0-2.0-3.2-0.2-0.2","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","28","108116","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","29","110125","0.0-6.0-2.0-1.3","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":884,""y"":869,""t"":5},{""x"":831,""y"":818,""t"":41},{""x"":839,""y"":745,""t"":73},{""x"":833,""y"":700,""t"":106},{""x"":863,""y"":707,""t"":140},{""x"":837,""y"":711,""t"":174},{""x"":886,""y"":711,""t"":208},{""x"":905,""y"":735,""t"":242},{""x"":875,""y"":749,""t"":276},{""x"":879,""y"":731,""t"":310},{""x"":910,""y"":752,""t"":344},{""x"":942,""y"":798,""t"":379},{""x"":955,""y"":845,""t"":412},{""x"":941,""y"":868,""t"":446},{""x"":975,""y"":912,""t"":480},{""x"":961,""y"":934,""t"":514},{""x"":967,""y"":926,""t"":548},{""x"":994,""y"":890,""t"":582},{""x"":985,""y"":840,""t"":615},{""x"":998,""y"":789,""t"":651},{""x"":934,""y"":770,""t"":684},{""x"":953,""y"":775,""t"":718},{""x"":968,""y"":784,""t"":752},{""x"":984,""y"":775,""t"":785},{""x"":998,""y"":768,""t"":819},{""x"":993,""y"":755,""t"":853},{""x"":975,""y"":765,""t"":889},{""x"":959,""y"":763,""t"":919},{""x"":957,""y"":756,""t"":955},{""x"":965,""y"":773,""t"":990},{""x"":982,""y"":788,""t"":1024},{""x"":1002,""y"":811,""t"":1058},{""x"":1026,""y"":821,""t"":1092},{""x"":1015,""y"":816,""t"":1126},{""x"":989,""y"":812,""t"":1160},{""x"":893,""y"":761,""t"":1194},{""x"":861,""y"":769,""t"":1228},{""x"":803,""y"":756,""t"":1262},{""x"":785,""y"":727,""t"":1297},{""x"":772,""y"":703,""t"":1327},{""x"":773,""y"":714,""t"":1364},{""x"":873,""y"":745,""t"":1399},{""x"":936,""y"":716,""t"":1432},{""x"":995,""y"":715,""t"":1467},{""x"":1042,""y"":718,""t"":1501},{""x"":1057,""y"":722,""t"":1534},{""x"":1089,""y"":688,""t"":1568},{""x"":1115,""y"":695,""t"":1602},{""x"":1131,""y"":695,""t"":1636},{""x"":1129,""y"":690,""t"":1670},{""x"":1079,""y"":717,""t"":1704},{""x"":1087,""y"":767,""t"":1739},{""x"":1084,""y"":832,""t"":1772},{""x"":1041,""y"":878,""t"":1805},{""x"":981,""y"":873,""t"":1839},{""x"":912,""y"":852,""t"":1875},{""x"":871,""y"":819,""t"":1908},{""x"":837,""y"":777,""t"":1941},{""x"":761,""y"":759,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","30","113631","0.0-6.0-2.0-2.3","","","","","null","null","","","","","","","","","","","","","","","","","","false","triangle","6"
"","html-keyboard-response","31","114633","0.0-6.0-2.0-3.3-0.3-0.3","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","115642","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","33","117653","0.0-6.0-2.0-1.4","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":719,""y"":765,""t"":4},{""x"":742,""y"":763,""t"":45},{""x"":783,""y"":715,""t"":77},{""x"":812,""y"":724,""t"":106},{""x"":839,""y"":733,""t"":138},{""x"":864,""y"":741,""t"":173},{""x"":888,""y"":680,""t"":209},{""x"":913,""y"":703,""t"":242},{""x"":933,""y"":739,""t"":277},{""x"":943,""y"":741,""t"":310},{""x"":960,""y"":743,""t"":345},{""x"":947,""y"":728,""t"":378},{""x"":920,""y"":749,""t"":411},{""x"":894,""y"":724,""t"":445},{""x"":840,""y"":705,""t"":481},{""x"":829,""y"":712,""t"":513},{""x"":824,""y"":739,""t"":547},{""x"":864,""y"":796,""t"":582},{""x"":840,""y"":813,""t"":615},{""x"":831,""y"":798,""t"":651},{""x"":831,""y"":788,""t"":684},{""x"":823,""y"":777,""t"":718},{""x"":806,""y"":770,""t"":752},{""x"":797,""y"":781,""t"":786},{""x"":792,""y"":769,""t"":821},{""x"":760,""y"":771,""t"":855},{""x"":737,""y"":762,""t"":888},{""x"":771,""y"":780,""t"":922},{""x"":775,""y"":761,""t"":956},{""x"":784,""y"":724,""t"":990},{""x"":787,""y"":716,""t"":1025},{""x"":803,""y"":702,""t"":1058},{""x"":814,""y"":684,""t"":1092},{""x"":831,""y"":713,""t"":1127},{""x"":819,""y"":685,""t"":1160},{""x"":825,""y"":655,""t"":1194},{""x"":872,""y"":680,""t"":1228},{""x"":897,""y"":700,""t"":1261},{""x"":889,""y"":675,""t"":1296},{""x"":862,""y"":654,""t"":1328},{""x"":906,""y"":676,""t"":1364},{""x"":949,""y"":700,""t"":1401},{""x"":1001,""y"":710,""t"":1431},{""x"":1029,""y"":697,""t"":1466},{""x"":991,""y"":691,""t"":1500},{""x"":986,""y"":716,""t"":1534},{""x"":981,""y"":729,""t"":1568},{""x"":969,""y"":742,""t"":1602},{""x"":945,""y"":745,""t"":1637},{""x"":953,""y"":776,""t"":1670},{""x"":1007,""y"":790,""t"":1704},{""x"":1052,""y"":800,""t"":1736},{""x"":1070,""y"":819,""t"":1773},{""x"":1012,""y"":819,""t"":1803},{""x"":996,""y"":838,""t"":1840},{""x"":990,""y"":836,""t"":1874},{""x"":979,""y"":823,""t"":1907},{""x"":941,""y"":784,""t"":1942},{""x"":896,""y"":787,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","34","121160","0.0-6.0-2.0-2.4","","","","","null","null","","","","","","","","","","","","","","","","","","false","circle","6"
"","html-keyboard-response","35","122163","0.0-6.0-2.0-3.4-0.4-0.4","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","36","123171","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","125188","0.0-6.0-2.0-1.5","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","","2","","[{""x"":922,""y"":772,""t"":5},{""x"":1006,""y"":786,""t"":39},{""x"":1065,""y"":769,""t"":72},{""x"":1068,""y"":795,""t"":107},{""x"":1031,""y"":771,""t"":137},{""x"":1068,""y"":777,""t"":174},{""x"":1084,""y"":749,""t"":209},{""x"":1114,""y"":738,""t"":243},{""x"":1150,""y"":715,""t"":277},{""x"":1162,""y"":696,""t"":311},{""x"":1176,""y"":696,""t"":343},{""x"":1223,""y"":705,""t"":379},{""x"":1206,""y"":726,""t"":412},{""x"":1161,""y"":734,""t"":445},{""x"":1128,""y"":755,""t"":479},{""x"":1093,""y"":770,""t"":514},{""x"":1046,""y"":764,""t"":548},{""x"":1016,""y"":758,""t"":582},{""x"":1006,""y"":751,""t"":616},{""x"":979,""y"":736,""t"":649},{""x"":945,""y"":734,""t"":684},{""x"":935,""y"":740,""t"":718},{""x"":962,""y"":757,""t"":752},{""x"":964,""y"":754,""t"":787},{""x"":948,""y"":724,""t"":820},{""x"":962,""y"":727,""t"":854},{""x"":939,""y"":714,""t"":888},{""x"":926,""y"":711,""t"":922},{""x"":905,""y"":708,""t"":956},{""x"":880,""y"":728,""t"":990},{""x"":884,""y"":719,""t"":1024},{""x"":921,""y"":756,""t"":1058},{""x"":896,""y"":712,""t"":1092},{""x"":977,""y"":714,""t"":1127},{""x"":1054,""y"":679,""t"":1159},{""x"":1138,""y"":662,""t"":1196},{""x"":1209,""y"":649,""t"":1225},{""x"":1237,""y"":638,""t"":1262},{""x"":1281,""y"":649,""t"":1296},{""x"":1316,""y"":659,""t"":1327},{""x"":1346,""y"":653,""t"":1364},{""x"":1386,""y"":670,""t"":1397},{""x"":1390,""y"":648,""t"":1432},{""x"":1327,""y"":624,""t"":1466},{""x"":1330,""y"":638,""t"":1500},{""x"":1307,""y"":629,""t"":1535},{""x"":1344,""y"":658,""t"":1568},{""x"":1333,""y"":690,""t"":1602},{""x"":1278,""y"":786,""t"":1636},{""x"":1242,""y"":904,""t"":1670},{""x"":1187,""y"":984,""t"":1705},{""x"":1140,""y"":1048,""t"":1736},{""x"":1119,""y"":1120,""t"":1771},{""x"":1037,""y"":1063,""t"":1805},{""x"":996,""y"":1008,""t"":1840},{""x"":975,""y"":935,""t"":1875},{""x"":970,""y"":891,""t"":1908},{""x"":936,""y"":845,""t"":1942},{""x"":947,""y"":809,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","126456","0.0-6.0-2.0-2.5","","","","","763","6","","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","39","127473","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","129480","0.0-6.0-2.0-1.6","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":926,""y"":756,""t"":5},{""x"":931,""y"":715,""t"":43},{""x"":968,""y"":679,""t"":77},{""x"":973,""y"":647,""t"":106},{""x"":1001,""y"":620,""t"":141},{""x"":1013,""y"":596,""t"":174},{""x"":997,""y"":580,""t"":205},{""x"":1022,""y"":575,""t"":242},{""x"":1053,""y"":591,""t"":277},{""x"":1031,""y"":608,""t"":310},{""x"":995,""y"":623,""t"":344},{""x"":988,""y"":640,""t"":378},{""x"":971,""y"":653,""t"":412},{""x"":955,""y"":694,""t"":446},{""x"":972,""y"":723,""t"":480},{""x"":942,""y"":719,""t"":514},{""x"":922,""y"":710,""t"":548},{""x"":949,""y"":731,""t"":582},{""x"":974,""y"":773,""t"":613},{""x"":1060,""y"":913,""t"":650},{""x"":1056,""y"":988,""t"":685},{""x"":1050,""y"":1038,""t"":730},{""x"":1034,""y"":1026,""t"":753},{""x"":1010,""y"":958,""t"":787},{""x"":971,""y"":881,""t"":820},{""x"":929,""y"":818,""t"":853},{""x"":905,""y"":756,""t"":889},{""x"":919,""y"":713,""t"":922},{""x"":906,""y"":699,""t"":956},{""x"":882,""y"":682,""t"":989},{""x"":868,""y"":669,""t"":1024},{""x"":859,""y"":642,""t"":1058},{""x"":825,""y"":632,""t"":1092},{""x"":823,""y"":624,""t"":1126},{""x"":796,""y"":631,""t"":1160},{""x"":800,""y"":643,""t"":1194},{""x"":817,""y"":678,""t"":1228},{""x"":807,""y"":671,""t"":1262},{""x"":813,""y"":676,""t"":1296},{""x"":813,""y"":669,""t"":1331},{""x"":829,""y"":672,""t"":1364},{""x"":851,""y"":695,""t"":1397},{""x"":819,""y"":687,""t"":1433},{""x"":825,""y"":672,""t"":1466},{""x"":912,""y"":665,""t"":1500},{""x"":1011,""y"":651,""t"":1535},{""x"":1074,""y"":620,""t"":1568},{""x"":1158,""y"":615,""t"":1601},{""x"":1198,""y"":598,""t"":1636},{""x"":1216,""y"":582,""t"":1670},{""x"":1243,""y"":576,""t"":1704},{""x"":1275,""y"":599,""t"":1739},{""x"":1298,""y"":619,""t"":1771},{""x"":1306,""y"":636,""t"":1805},{""x"":1325,""y"":640,""t"":1840},{""x"":1343,""y"":661,""t"":1874},{""x"":1333,""y"":668,""t"":1909},{""x"":1333,""y"":663,""t"":1941},{""x"":1333,""y"":679,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","41","131320","0.0-6.0-2.0-2.6","","","","","1333","5","","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","42","132328","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","134336","0.0-6.0-2.0-1.7","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","","2","","[{""x"":1267,""y"":656,""t"":5},{""x"":1206,""y"":638,""t"":41},{""x"":1149,""y"":625,""t"":72},{""x"":1079,""y"":589,""t"":107},{""x"":1039,""y"":556,""t"":140},{""x"":1029,""y"":543,""t"":174},{""x"":1019,""y"":552,""t"":208},{""x"":990,""y"":542,""t"":242},{""x"":981,""y"":538,""t"":277},{""x"":985,""y"":530,""t"":310},{""x"":985,""y"":528,""t"":345},{""x"":918,""y"":531,""t"":379},{""x"":866,""y"":533,""t"":412},{""x"":835,""y"":528,""t"":446},{""x"":762,""y"":519,""t"":480},{""x"":766,""y"":558,""t"":514},{""x"":763,""y"":553,""t"":548},{""x"":708,""y"":545,""t"":582},{""x"":704,""y"":518,""t"":617},{""x"":717,""y"":547,""t"":651},{""x"":723,""y"":538,""t"":683},{""x"":708,""y"":539,""t"":718},{""x"":713,""y"":531,""t"":751},{""x"":729,""y"":524,""t"":786},{""x"":784,""y"":562,""t"":820},{""x"":920,""y"":581,""t"":854},{""x"":1052,""y"":600,""t"":886},{""x"":1143,""y"":614,""t"":921},{""x"":1201,""y"":612,""t"":956},{""x"":1280,""y"":630,""t"":991},{""x"":1290,""y"":624,""t"":1024},{""x"":1333,""y"":629,""t"":1058},{""x"":1334,""y"":620,""t"":1092},{""x"":1298,""y"":612,""t"":1126},{""x"":1216,""y"":615,""t"":1160},{""x"":1106,""y"":601,""t"":1194},{""x"":998,""y"":603,""t"":1228},{""x"":942,""y"":599,""t"":1262},{""x"":903,""y"":597,""t"":1293},{""x"":843,""y"":592,""t"":1332},{""x"":805,""y"":614,""t"":1364},{""x"":775,""y"":594,""t"":1399},{""x"":751,""y"":588,""t"":1432},{""x"":749,""y"":582,""t"":1466},{""x"":733,""y"":579,""t"":1500},{""x"":727,""y"":573,""t"":1534},{""x"":717,""y"":564,""t"":1568},{""x"":709,""y"":536,""t"":1602},{""x"":708,""y"":547,""t"":1647},{""x"":709,""y"":564,""t"":1676},{""x"":761,""y"":563,""t"":1704},{""x"":880,""y"":570,""t"":1738},{""x"":981,""y"":578,""t"":1772},{""x"":1052,""y"":629,""t"":1806},{""x"":1124,""y"":641,""t"":1840},{""x"":1184,""y"":636,""t"":1874},{""x"":1232,""y"":651,""t"":1909},{""x"":1257,""y"":639,""t"":1943},{""x"":1305,""y"":649,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","135609","0.0-6.0-2.0-2.7","","","","","766","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","45","136619","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","138628","0.0-6.0-2.0-1.8","","","","","null","null","","[""triangle"",""rect_1""]","","","","","","","","","","","2","","[{""x"":1294,""y"":643,""t"":5},{""x"":1276,""y"":651,""t"":39},{""x"":1235,""y"":646,""t"":72},{""x"":1209,""y"":662,""t"":107},{""x"":1187,""y"":672,""t"":140},{""x"":1154,""y"":673,""t"":174},{""x"":1160,""y"":684,""t"":208},{""x"":1102,""y"":676,""t"":243},{""x"":1079,""y"":647,""t"":277},{""x"":1079,""y"":615,""t"":310},{""x"":1056,""y"":599,""t"":344},{""x"":1049,""y"":602,""t"":378},{""x"":968,""y"":619,""t"":412},{""x"":932,""y"":624,""t"":447},{""x"":897,""y"":643,""t"":481},{""x"":893,""y"":671,""t"":515},{""x"":836,""y"":611,""t"":549},{""x"":821,""y"":603,""t"":582},{""x"":780,""y"":594,""t"":616},{""x"":769,""y"":583,""t"":651},{""x"":800,""y"":614,""t"":684},{""x"":822,""y"":664,""t"":718},{""x"":897,""y"":675,""t"":752},{""x"":1036,""y"":672,""t"":786},{""x"":1132,""y"":657,""t"":821},{""x"":1226,""y"":659,""t"":854},{""x"":1334,""y"":664,""t"":889},{""x"":1328,""y"":631,""t"":922},{""x"":1266,""y"":627,""t"":957},{""x"":1201,""y"":652,""t"":990},{""x"":1143,""y"":665,""t"":1024},{""x"":1093,""y"":693,""t"":1058},{""x"":1031,""y"":679,""t"":1092},{""x"":931,""y"":643,""t"":1126},{""x"":838,""y"":608,""t"":1160},{""x"":758,""y"":580,""t"":1195},{""x"":734,""y"":572,""t"":1228},{""x"":736,""y"":614,""t"":1262},{""x"":743,""y"":601,""t"":1296},{""x"":737,""y"":591,""t"":1330},{""x"":741,""y"":587,""t"":1362},{""x"":731,""y"":604,""t"":1398},{""x"":795,""y"":664,""t"":1432},{""x"":878,""y"":819,""t"":1466},{""x"":968,""y"":982,""t"":1500},{""x"":1027,""y"":1080,""t"":1534},{""x"":1016,""y"":1065,""t"":1569},{""x"":991,""y"":1040,""t"":1603},{""x"":980,""y"":994,""t"":1636},{""x"":938,""y"":912,""t"":1670},{""x"":937,""y"":880,""t"":1704},{""x"":905,""y"":808,""t"":1738},{""x"":877,""y"":747,""t"":1770},{""x"":1019,""y"":740,""t"":1806},{""x"":1153,""y"":712,""t"":1840},{""x"":1212,""y"":690,""t"":1875},{""x"":1224,""y"":625,""t"":1908},{""x"":1294,""y"":600,""t"":1942},{""x"":1307,""y"":549,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","47","139929","0.0-6.0-2.0-2.8","","","","","795","6","","","","","","","","","","","","","","","","","","true","rect_1","6"
"","canvas-keyboard-response","48","140952","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""6""]","500","2","shape","","","","","",""
