"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","203","369748","0.0-6.0-4.0-2.24","","","","","525","6","","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","204","370768","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","205","372787","0.0-6.0-4.0-1.25","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","2","","[{""x"":1034,""y"":521,""t"":4},{""x"":987,""y"":532,""t"":46},{""x"":956,""y"":513,""t"":77},{""x"":951,""y"":505,""t"":110},{""x"":934,""y"":524,""t"":142},{""x"":913,""y"":533,""t"":174},{""x"":883,""y"":547,""t"":218},{""x"":859,""y"":558,""t"":243},{""x"":866,""y"":562,""t"":276},{""x"":866,""y"":580,""t"":319},{""x"":856,""y"":597,""t"":350},{""x"":868,""y"":598,""t"":380},{""x"":883,""y"":578,""t"":412},{""x"":888,""y"":570,""t"":456},{""x"":900,""y"":570,""t"":484},{""x"":903,""y"":567,""t"":513},{""x"":906,""y"":562,""t"":554},{""x"":909,""y"":557,""t"":581},{""x"":885,""y"":560,""t"":616},{""x"":909,""y"":557,""t"":649},{""x"":920,""y"":558,""t"":692},{""x"":909,""y"":561,""t"":720},{""x"":909,""y"":567,""t"":752},{""x"":910,""y"":557,""t"":794},{""x"":922,""y"":559,""t"":820},{""x"":916,""y"":568,""t"":857},{""x"":944,""y"":557,""t"":887},{""x"":963,""y"":551,""t"":922},{""x"":950,""y"":549,""t"":971},{""x"":951,""y"":544,""t"":990},{""x"":948,""y"":540,""t"":1035},{""x"":942,""y"":537,""t"":1064},{""x"":937,""y"":534,""t"":1091},{""x"":945,""y"":538,""t"":1126},{""x"":945,""y"":547,""t"":1162},{""x"":932,""y"":566,""t"":1193},{""x"":923,""y"":565,""t"":1243},{""x"":918,""y"":572,""t"":1271},{""x"":916,""y"":562,""t"":1300},{""x"":926,""y"":564,""t"":1330},{""x"":912,""y"":562,""t"":1374},{""x"":909,""y"":566,""t"":1402},{""x"":930,""y"":552,""t"":1432},{""x"":932,""y"":559,""t"":1481},{""x"":915,""y"":572,""t"":1509},{""x"":910,""y"":578,""t"":1537},{""x"":905,""y"":587,""t"":1568},{""x"":905,""y"":575,""t"":1616},{""x"":904,""y"":581,""t"":1645},{""x"":892,""y"":577,""t"":1674},{""x"":894,""y"":575,""t"":1704},{""x"":888,""y"":582,""t"":1749},{""x"":895,""y"":579,""t"":1777},{""x"":906,""y"":578,""t"":1808},{""x"":907,""y"":578,""t"":1840},{""x"":916,""y"":583,""t"":1885},{""x"":922,""y"":567,""t"":1912},{""x"":913,""y"":575,""t"":1942},{""x"":901,""y"":572,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","206","373820","0.0-6.0-4.0-2.25","","","","","521","5","","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","207","374832","0.0-6.0-4.0-0.26","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","208","376844","0.0-6.0-4.0-1.26","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","2","","[{""x"":928,""y"":540,""t"":5},{""x"":920,""y"":539,""t"":45},{""x"":940,""y"":520,""t"":76},{""x"":960,""y"":514,""t"":106},{""x"":968,""y"":510,""t"":154},{""x"":975,""y"":511,""t"":174},{""x"":979,""y"":519,""t"":221},{""x"":976,""y"":540,""t"":250},{""x"":991,""y"":525,""t"":281},{""x"":972,""y"":543,""t"":311},{""x"":964,""y"":556,""t"":358},{""x"":954,""y"":541,""t"":387},{""x"":950,""y"":538,""t"":416},{""x"":947,""y"":538,""t"":446},{""x"":969,""y"":517,""t"":491},{""x"":961,""y"":504,""t"":519},{""x"":972,""y"":501,""t"":549},{""x"":947,""y"":507,""t"":596},{""x"":939,""y"":525,""t"":624},{""x"":927,""y"":517,""t"":652},{""x"":919,""y"":526,""t"":684},{""x"":935,""y"":535,""t"":731},{""x"":946,""y"":549,""t"":760},{""x"":949,""y"":554,""t"":790},{""x"":953,""y"":560,""t"":819},{""x"":959,""y"":565,""t"":859},{""x"":960,""y"":590,""t"":887},{""x"":955,""y"":547,""t"":923},{""x"":948,""y"":556,""t"":955},{""x"":938,""y"":570,""t"":996},{""x"":929,""y"":576,""t"":1026},{""x"":922,""y"":575,""t"":1058},{""x"":914,""y"":582,""t"":1099},{""x"":907,""y"":589,""t"":1124},{""x"":920,""y"":583,""t"":1163},{""x"":931,""y"":577,""t"":1192},{""x"":937,""y"":556,""t"":1228},{""x"":945,""y"":555,""t"":1276},{""x"":949,""y"":551,""t"":1307},{""x"":964,""y"":548,""t"":1336},{""x"":965,""y"":524,""t"":1366},{""x"":958,""y"":518,""t"":1395},{""x"":936,""y"":530,""t"":1435},{""x"":926,""y"":555,""t"":1466},{""x"":929,""y"":569,""t"":1517},{""x"":947,""y"":572,""t"":1534},{""x"":965,""y"":567,""t"":1581},{""x"":955,""y"":568,""t"":1610},{""x"":955,""y"":569,""t"":1640},{""x"":959,""y"":564,""t"":1670},{""x"":973,""y"":542,""t"":1716},{""x"":952,""y"":548,""t"":1747},{""x"":975,""y"":519,""t"":1774},{""x"":960,""y"":526,""t"":1806},{""x"":927,""y"":532,""t"":1849},{""x"":946,""y"":553,""t"":1879},{""x"":948,""y"":534,""t"":1907},{""x"":966,""y"":527,""t"":1949},{""x"":970,""y"":523,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","209","377948","0.0-6.0-4.0-2.26","","","","","594","6","","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","210","378961","0.0-6.0-4.0-0.27","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","211","380970","0.0-6.0-4.0-1.27","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","2","","[{""x"":1018,""y"":592,""t"":5},{""x"":986,""y"":568,""t"":40},{""x"":937,""y"":583,""t"":78},{""x"":911,""y"":566,""t"":109},{""x"":882,""y"":536,""t"":140},{""x"":886,""y"":500,""t"":188},{""x"":847,""y"":494,""t"":217},{""x"":848,""y"":524,""t"":250},{""x"":881,""y"":518,""t"":279},{""x"":899,""y"":466,""t"":310},{""x"":902,""y"":445,""t"":354},{""x"":900,""y"":364,""t"":381},{""x"":878,""y"":345,""t"":412},{""x"":939,""y"":422,""t"":460},{""x"":946,""y"":543,""t"":490},{""x"":978,""y"":563,""t"":518},{""x"":971,""y"":532,""t"":548},{""x"":926,""y"":504,""t"":594},{""x"":881,""y"":490,""t"":623},{""x"":858,""y"":458,""t"":650},{""x"":827,""y"":380,""t"":696},{""x"":807,""y"":372,""t"":722},{""x"":766,""y"":383,""t"":752},{""x"":770,""y"":356,""t"":795},{""x"":734,""y"":317,""t"":820},{""x"":694,""y"":326,""t"":854},{""x"":672,""y"":307,""t"":901},{""x"":692,""y"":297,""t"":930},{""x"":685,""y"":287,""t"":957},{""x"":716,""y"":286,""t"":1001},{""x"":792,""y"":271,""t"":1029},{""x"":835,""y"":236,""t"":1058},{""x"":851,""y"":237,""t"":1099},{""x"":891,""y"":237,""t"":1127},{""x"":914,""y"":230,""t"":1160},{""x"":989,""y"":191,""t"":1195},{""x"":1022,""y"":170,""t"":1240},{""x"":1052,""y"":129,""t"":1269},{""x"":1070,""y"":154,""t"":1298},{""x"":1106,""y"":178,""t"":1330},{""x"":1125,""y"":157,""t"":1370},{""x"":1160,""y"":178,""t"":1399},{""x"":1180,""y"":175,""t"":1432},{""x"":1160,""y"":178,""t"":1467},{""x"":1157,""y"":220,""t"":1516},{""x"":1148,""y"":273,""t"":1545},{""x"":1135,""y"":262,""t"":1575},{""x"":1119,""y"":312,""t"":1605},{""x"":1085,""y"":314,""t"":1634},{""x"":1088,""y"":349,""t"":1675},{""x"":1101,""y"":318,""t"":1701},{""x"":1117,""y"":304,""t"":1739},{""x"":1114,""y"":349,""t"":1788},{""x"":1085,""y"":363,""t"":1807},{""x"":1094,""y"":365,""t"":1840},{""x"":1069,""y"":317,""t"":1887},{""x"":1065,""y"":359,""t"":1914},{""x"":1062,""y"":316,""t"":1945},{""x"":1072,""y"":290,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","212","381948","0.0-6.0-4.0-2.27","","","","","467","4","","","","","","","","","","","","","","","","","","true","green","4"
