"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","92718","0.0-6.0-2.0-2.8","","","","","569","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","39","93743","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","95753","0.0-6.0-2.0-1.9","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","2","","[{""x"":1057,""y"":635,""t"":5},{""x"":1063,""y"":646,""t"":45},{""x"":1071,""y"":667,""t"":77},{""x"":1069,""y"":672,""t"":107},{""x"":1074,""y"":682,""t"":154},{""x"":1063,""y"":629,""t"":175},{""x"":1074,""y"":647,""t"":217},{""x"":1079,""y"":656,""t"":247},{""x"":1079,""y"":664,""t"":276},{""x"":1087,""y"":680,""t"":311},{""x"":1074,""y"":667,""t"":358},{""x"":1069,""y"":661,""t"":377},{""x"":1047,""y"":642,""t"":422},{""x"":1025,""y"":625,""t"":451},{""x"":1071,""y"":649,""t"":480},{""x"":1074,""y"":650,""t"":516},{""x"":1100,""y"":667,""t"":547},{""x"":1122,""y"":683,""t"":596},{""x"":1130,""y"":683,""t"":624},{""x"":1138,""y"":696,""t"":654},{""x"":1080,""y"":680,""t"":684},{""x"":1048,""y"":675,""t"":722},{""x"":1026,""y"":655,""t"":752},{""x"":1007,""y"":633,""t"":800},{""x"":1016,""y"":626,""t"":828},{""x"":1005,""y"":619,""t"":857},{""x"":998,""y"":618,""t"":889},{""x"":999,""y"":628,""t"":926},{""x"":1009,""y"":631,""t"":957},{""x"":1021,""y"":631,""t"":1002},{""x"":1032,""y"":631,""t"":1029},{""x"":1051,""y"":644,""t"":1059},{""x"":1067,""y"":654,""t"":1098},{""x"":1081,""y"":670,""t"":1123},{""x"":1071,""y"":657,""t"":1161},{""x"":1065,""y"":642,""t"":1194},{""x"":1066,""y"":639,""t"":1241},{""x"":1055,""y"":640,""t"":1270},{""x"":1023,""y"":633,""t"":1302},{""x"":1005,""y"":640,""t"":1330},{""x"":979,""y"":627,""t"":1366},{""x"":957,""y"":611,""t"":1399},{""x"":985,""y"":632,""t"":1434},{""x"":975,""y"":606,""t"":1466},{""x"":988,""y"":609,""t"":1505},{""x"":988,""y"":616,""t"":1534},{""x"":1006,""y"":608,""t"":1568},{""x"":1023,""y"":625,""t"":1610},{""x"":1037,""y"":640,""t"":1638},{""x"":1069,""y"":662,""t"":1670},{""x"":1053,""y"":650,""t"":1706},{""x"":1060,""y"":638,""t"":1736},{""x"":1069,""y"":652,""t"":1775},{""x"":1078,""y"":658,""t"":1805},{""x"":1100,""y"":674,""t"":1852},{""x"":1105,""y"":664,""t"":1880},{""x"":1095,""y"":656,""t"":1910},{""x"":1075,""y"":631,""t"":1942},{""x"":1058,""y"":610,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","96670","0.0-6.0-2.0-2.9","","","","","410","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","42","97689","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","99702","0.0-6.0-2.0-1.10","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":1042,""y"":602,""t"":5},{""x"":1071,""y"":657,""t"":38},{""x"":1096,""y"":670,""t"":74},{""x"":1107,""y"":691,""t"":107},{""x"":1114,""y"":716,""t"":154},{""x"":1133,""y"":730,""t"":176},{""x"":1093,""y"":698,""t"":208},{""x"":1084,""y"":700,""t"":248},{""x"":1084,""y"":704,""t"":277},{""x"":1072,""y"":744,""t"":311},{""x"":1014,""y"":800,""t"":351},{""x"":1017,""y"":882,""t"":380},{""x"":1017,""y"":976,""t"":412},{""x"":1039,""y"":1060,""t"":452},{""x"":1055,""y"":1111,""t"":480},{""x"":1055,""y"":1135,""t"":516},{""x"":1049,""y"":1143,""t"":549},{""x"":993,""y"":1109,""t"":592},{""x"":946,""y"":1076,""t"":617},{""x"":927,""y"":1078,""t"":650},{""x"":887,""y"":987,""t"":687},{""x"":870,""y"":960,""t"":718},{""x"":828,""y"":853,""t"":751},{""x"":812,""y"":815,""t"":786},{""x"":781,""y"":733,""t"":831},{""x"":784,""y"":702,""t"":858},{""x"":765,""y"":681,""t"":887},{""x"":771,""y"":683,""t"":927},{""x"":811,""y"":628,""t"":955},{""x"":959,""y"":654,""t"":990},{""x"":1079,""y"":626,""t"":1037},{""x"":1195,""y"":659,""t"":1066},{""x"":1277,""y"":615,""t"":1093},{""x"":1349,""y"":664,""t"":1127},{""x"":1365,""y"":612,""t"":1163},{""x"":1420,""y"":650,""t"":1194},{""x"":1417,""y"":609,""t"":1229},{""x"":1454,""y"":652,""t"":1262},{""x"":1426,""y"":603,""t"":1295},{""x"":1459,""y"":641,""t"":1339},{""x"":1420,""y"":585,""t"":1368},{""x"":1433,""y"":619,""t"":1398},{""x"":1429,""y"":604,""t"":1434},{""x"":1430,""y"":648,""t"":1466},{""x"":1304,""y"":637,""t"":1510},{""x"":1210,""y"":654,""t"":1539},{""x"":1096,""y"":628,""t"":1568},{""x"":1044,""y"":649,""t"":1605},{""x"":955,""y"":611,""t"":1636},{""x"":879,""y"":626,""t"":1684},{""x"":810,""y"":628,""t"":1708},{""x"":748,""y"":629,""t"":1737},{""x"":720,""y"":644,""t"":1778},{""x"":676,""y"":663,""t"":1807},{""x"":779,""y"":660,""t"":1854},{""x"":900,""y"":668,""t"":1873},{""x"":1006,""y"":652,""t"":1918},{""x"":1098,""y"":643,""t"":1947},{""x"":1179,""y"":660,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","101086","0.0-6.0-2.0-2.10","","","","","875","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","45","102101","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","104115","0.0-6.0-2.0-1.11","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":1178,""y"":657,""t"":6},{""x"":1192,""y"":652,""t"":48},{""x"":1160,""y"":621,""t"":78},{""x"":1154,""y"":671,""t"":108},{""x"":1156,""y"":672,""t"":140},{""x"":1181,""y"":719,""t"":179},{""x"":1101,""y"":681,""t"":205},{""x"":1141,""y"":724,""t"":243},{""x"":1071,""y"":674,""t"":277},{""x"":1081,""y"":721,""t"":323},{""x"":1006,""y"":748,""t"":351},{""x"":964,""y"":816,""t"":377},{""x"":982,""y"":886,""t"":417},{""x"":990,""y"":971,""t"":447},{""x"":995,""y"":1044,""t"":482},{""x"":1017,""y"":1129,""t"":515},{""x"":1051,""y"":1203,""t"":558},{""x"":1085,""y"":1248,""t"":588},{""x"":1106,""y"":1282,""t"":616},{""x"":1133,""y"":1301,""t"":650},{""x"":1145,""y"":1312,""t"":696},{""x"":1114,""y"":1276,""t"":726},{""x"":1099,""y"":1236,""t"":752},{""x"":1066,""y"":1162,""t"":786},{""x"":1007,""y"":1053,""t"":822},{""x"":935,""y"":971,""t"":854},{""x"":905,""y"":901,""t"":900},{""x"":866,""y"":823,""t"":930},{""x"":805,""y"":797,""t"":960},{""x"":774,""y"":772,""t"":991},{""x"":722,""y"":732,""t"":1026},{""x"":664,""y"":709,""t"":1059},{""x"":645,""y"":687,""t"":1104},{""x"":621,""y"":684,""t"":1132},{""x"":595,""y"":668,""t"":1160},{""x"":586,""y"":680,""t"":1200},{""x"":589,""y"":666,""t"":1229},{""x"":641,""y"":642,""t"":1276},{""x"":820,""y"":666,""t"":1305},{""x"":969,""y"":645,""t"":1334},{""x"":1107,""y"":630,""t"":1365},{""x"":1203,""y"":605,""t"":1403},{""x"":1289,""y"":594,""t"":1433},{""x"":1359,""y"":569,""t"":1465},{""x"":1408,""y"":556,""t"":1507},{""x"":1443,""y"":547,""t"":1532},{""x"":1450,""y"":540,""t"":1576},{""x"":1459,""y"":542,""t"":1605},{""x"":1470,""y"":555,""t"":1636},{""x"":1481,""y"":568,""t"":1670},{""x"":1487,""y"":578,""t"":1714},{""x"":1463,""y"":579,""t"":1743},{""x"":1456,""y"":584,""t"":1772},{""x"":1426,""y"":577,""t"":1810},{""x"":1444,""y"":616,""t"":1838},{""x"":1436,""y"":584,""t"":1875},{""x"":1433,""y"":592,""t"":1909},{""x"":1404,""y"":571,""t"":1955},{""x"":1425,""y"":594,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","47","105118","0.0-6.0-2.0-2.11","","","","","489","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","48","106134","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","108150","0.0-6.0-2.0-1.12","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":1314,""y"":581,""t"":4},{""x"":1293,""y"":649,""t"":41},{""x"":1180,""y"":616,""t"":72},{""x"":1145,""y"":639,""t"":115},{""x"":1090,""y"":622,""t"":142},{""x"":1108,""y"":667,""t"":176},{""x"":1035,""y"":631,""t"":210},{""x"":1077,""y"":703,""t"":242},{""x"":1075,""y"":656,""t"":276},{""x"":1123,""y"":677,""t"":312},{""x"":1098,""y"":645,""t"":354},{""x"":1089,""y"":641,""t"":379},{""x"":1057,""y"":663,""t"":411},{""x"":1050,""y"":643,""t"":450},{""x"":1006,""y"":619,""t"":478},{""x"":991,""y"":620,""t"":514},{""x"":950,""y"":608,""t"":562},{""x"":910,""y"":673,""t"":589},{""x"":934,""y"":758,""t"":617},{""x"":963,""y"":847,""t"":656},{""x"":990,""y"":920,""t"":681},{""x"":1017,""y"":987,""t"":719},{""x"":1051,""y"":1025,""t"":754},{""x"":1055,""y"":1031,""t"":786},{""x"":1069,""y"":1022,""t"":826},{""x"":1080,""y"":1023,""t"":854},{""x"":1070,""y"":1067,""t"":890},{""x"":1072,""y"":1109,""t"":923},{""x"":1067,""y"":1150,""t"":968},{""x"":1064,""y"":1182,""t"":999},{""x"":1036,""y"":1190,""t"":1027},{""x"":1026,""y"":1153,""t"":1059},{""x"":967,""y"":1114,""t"":1095},{""x"":900,""y"":1061,""t"":1125},{""x"":813,""y"":985,""t"":1173},{""x"":741,""y"":940,""t"":1201},{""x"":701,""y"":880,""t"":1228},{""x"":658,""y"":838,""t"":1265},{""x"":638,""y"":778,""t"":1296},{""x"":806,""y"":711,""t"":1344},{""x"":952,""y"":669,""t"":1365},{""x"":1068,""y"":641,""t"":1407},{""x"":1154,""y"":574,""t"":1435},{""x"":1235,""y"":568,""t"":1467},{""x"":1287,""y"":561,""t"":1501},{""x"":1345,""y"":574,""t"":1546},{""x"":1400,""y"":533,""t"":1576},{""x"":1438,""y"":560,""t"":1605},{""x"":1464,""y"":521,""t"":1636},{""x"":1479,""y"":536,""t"":1671},{""x"":1491,""y"":524,""t"":1705},{""x"":1522,""y"":556,""t"":1746},{""x"":1506,""y"":531,""t"":1773},{""x"":1508,""y"":584,""t"":1806},{""x"":1486,""y"":531,""t"":1842},{""x"":1488,""y"":574,""t"":1872},{""x"":1480,""y"":526,""t"":1907},{""x"":1462,""y"":555,""t"":1953},{""x"":1343,""y"":542,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","50","109166","0.0-6.0-2.0-2.12","","","","","507","4","","","","","","","","","","","","","","","","","false","rect","5"
"","html-keyboard-response","51","110182","0.0-6.0-2.0-3.12-0.12-0.12","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","111196","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","113208","0.0-6.0-2.0-1.13","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":1299,""y"":609,""t"":4},{""x"":1252,""y"":656,""t"":40},{""x"":1213,""y"":691,""t"":73},{""x"":1173,""y"":731,""t"":120},{""x"":1163,""y"":768,""t"":140},{""x"":1147,""y"":776,""t"":183},{""x"":1145,""y"":777,""t"":216},{""x"":1132,""y"":770,""t"":245},{""x"":1151,""y"":789,""t"":276},{""x"":1126,""y"":784,""t"":315},{""x"":1130,""y"":797,""t"":343},{""x"":1120,""y"":807,""t"":388},{""x"":1147,""y"":800,""t"":418},{""x"":1149,""y"":778,""t"":447},{""x"":1151,""y"":781,""t"":483},{""x"":1156,""y"":771,""t"":514},{""x"":1153,""y"":776,""t"":556},{""x"":1159,""y"":773,""t"":580},{""x"":1177,""y"":752,""t"":620},{""x"":1171,""y"":726,""t"":647},{""x"":1174,""y"":715,""t"":684},{""x"":1181,""y"":716,""t"":720},{""x"":1180,""y"":711,""t"":752},{""x"":1179,""y"":704,""t"":796},{""x"":1195,""y"":713,""t"":822},{""x"":1164,""y"":721,""t"":854},{""x"":1151,""y"":738,""t"":892},{""x"":1151,""y"":735,""t"":920},{""x"":1122,""y"":726,""t"":956},{""x"":1119,""y"":708,""t"":1004},{""x"":1134,""y"":721,""t"":1034},{""x"":1138,""y"":712,""t"":1064},{""x"":1126,""y"":724,""t"":1093},{""x"":1110,""y"":708,""t"":1126},{""x"":1105,""y"":724,""t"":1161},{""x"":1106,""y"":727,""t"":1196},{""x"":1093,""y"":745,""t"":1228},{""x"":1103,""y"":751,""t"":1271},{""x"":1091,""y"":760,""t"":1300},{""x"":1109,""y"":756,""t"":1329},{""x"":1068,""y"":766,""t"":1365},{""x"":1086,""y"":758,""t"":1412},{""x"":1071,""y"":759,""t"":1440},{""x"":1086,""y"":757,""t"":1469},{""x"":1053,""y"":747,""t"":1500},{""x"":1056,""y"":738,""t"":1538},{""x"":1037,""y"":741,""t"":1567},{""x"":1076,""y"":754,""t"":1616},{""x"":1099,""y"":768,""t"":1645},{""x"":1137,""y"":762,""t"":1673},{""x"":1147,""y"":775,""t"":1705},{""x"":1173,""y"":779,""t"":1744},{""x"":1189,""y"":782,""t"":1775},{""x"":1198,""y"":779,""t"":1806},{""x"":1221,""y"":782,""t"":1852},{""x"":1239,""y"":783,""t"":1878},{""x"":1262,""y"":791,""t"":1910},{""x"":1260,""y"":783,""t"":1948},{""x"":1270,""y"":782,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","54","114527","0.0-6.0-2.0-2.13","","","","","808","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","55","115551","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","117562","0.0-6.0-2.0-1.14","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":1229,""y"":750,""t"":5},{""x"":1210,""y"":750,""t"":45},{""x"":1185,""y"":746,""t"":76},{""x"":1177,""y"":754,""t"":107},{""x"":1155,""y"":741,""t"":151},{""x"":1134,""y"":749,""t"":179},{""x"":1113,""y"":747,""t"":208},{""x"":1088,""y"":755,""t"":245},{""x"":1087,""y"":756,""t"":276},{""x"":1090,""y"":757,""t"":323},{""x"":1113,""y"":773,""t"":350},{""x"":1111,""y"":785,""t"":379},{""x"":1116,""y"":781,""t"":417},{""x"":1105,""y"":778,""t"":445},{""x"":1090,""y"":754,""t"":480},{""x"":1081,""y"":734,""t"":526},{""x"":1035,""y"":726,""t"":555},{""x"":982,""y"":725,""t"":583},{""x"":953,""y"":652,""t"":621},{""x"":927,""y"":658,""t"":651},{""x"":910,""y"":602,""t"":684},{""x"":901,""y"":589,""t"":729},{""x"":855,""y"":570,""t"":757},{""x"":828,""y"":547,""t"":787},{""x"":802,""y"":512,""t"":827},{""x"":814,""y"":502,""t"":856},{""x"":792,""y"":510,""t"":888},{""x"":768,""y"":502,""t"":923},{""x"":753,""y"":509,""t"":969},{""x"":743,""y"":516,""t"":994},{""x"":750,""y"":567,""t"":1028},{""x"":743,""y"":572,""t"":1058},{""x"":777,""y"":649,""t"":1096},{""x"":818,""y"":725,""t"":1124},{""x"":902,""y"":817,""t"":1160},{""x"":992,""y"":908,""t"":1199},{""x"":1052,""y"":986,""t"":1229},{""x"":1093,""y"":1045,""t"":1262},{""x"":1101,""y"":1029,""t"":1297},{""x"":1146,""y"":1006,""t"":1336},{""x"":1161,""y"":941,""t"":1362},{""x"":1199,""y"":908,""t"":1400},{""x"":1167,""y"":819,""t"":1430},{""x"":1194,""y"":798,""t"":1471},{""x"":1190,""y"":754,""t"":1501},{""x"":1204,""y"":735,""t"":1534},{""x"":1206,""y"":656,""t"":1577},{""x"":1225,""y"":645,""t"":1605},{""x"":1205,""y"":585,""t"":1637},{""x"":1217,""y"":614,""t"":1672},{""x"":1200,""y"":587,""t"":1702},{""x"":1207,""y"":607,""t"":1742},{""x"":1200,""y"":567,""t"":1772},{""x"":1203,""y"":596,""t"":1821},{""x"":1165,""y"":569,""t"":1840},{""x"":1176,""y"":600,""t"":1882},{""x"":1161,""y"":606,""t"":1912},{""x"":1157,""y"":649,""t"":1942},{""x"":1140,""y"":625,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","57","118686","0.0-6.0-2.0-2.14","","","","","613","4","","","","","","","","","","","","","","","","","true","triangle_1","4"
"","canvas-keyboard-response","58","119714","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","121726","0.0-6.0-2.0-1.15","","","","","null","null","","[""triangle"",""rect_1""]","","","","","","","","","","2","","[{""x"":1165,""y"":676,""t"":5},{""x"":1133,""y"":714,""t"":38},{""x"":1121,""y"":719,""t"":75},{""x"":1102,""y"":669,""t"":107},{""x"":1104,""y"":689,""t"":152},{""x"":1090,""y"":713,""t"":181},{""x"":1100,""y"":734,""t"":210},{""x"":1085,""y"":735,""t"":242},{""x"":1095,""y"":751,""t"":278},{""x"":1092,""y"":708,""t"":310},{""x"":1113,""y"":735,""t"":355},{""x"":1059,""y"":671,""t"":382},{""x"":1088,""y"":705,""t"":412},{""x"":1065,""y"":701,""t"":451},{""x"":1041,""y"":714,""t"":480},{""x"":1032,""y"":716,""t"":514},{""x"":1032,""y"":730,""t"":562},{""x"":1023,""y"":718,""t"":590},{""x"":1038,""y"":734,""t"":617},{""x"":997,""y"":661,""t"":651},{""x"":1029,""y"":681,""t"":688},{""x"":1033,""y"":658,""t"":718},{""x"":1043,""y"":675,""t"":752},{""x"":1045,""y"":627,""t"":798},{""x"":1064,""y"":667,""t"":824},{""x"":1032,""y"":616,""t"":854},{""x"":971,""y"":660,""t"":892},{""x"":892,""y"":616,""t"":922},{""x"":851,""y"":654,""t"":956},{""x"":791,""y"":607,""t"":1002},{""x"":762,""y"":648,""t"":1033},{""x"":744,""y"":606,""t"":1063},{""x"":740,""y"":625,""t"":1093},{""x"":725,""y"":588,""t"":1129},{""x"":731,""y"":615,""t"":1160},{""x"":733,""y"":573,""t"":1206},{""x"":784,""y"":624,""t"":1233},{""x"":863,""y"":596,""t"":1262},{""x"":971,""y"":636,""t"":1301},{""x"":1046,""y"":635,""t"":1330},{""x"":1113,""y"":672,""t"":1379},{""x"":1150,""y"":642,""t"":1409},{""x"":1201,""y"":679,""t"":1437},{""x"":1187,""y"":625,""t"":1465},{""x"":1221,""y"":669,""t"":1504},{""x"":1213,""y"":633,""t"":1533},{""x"":1236,""y"":669,""t"":1567},{""x"":1222,""y"":636,""t"":1606},{""x"":1240,""y"":671,""t"":1633},{""x"":1221,""y"":636,""t"":1670},{""x"":1231,""y"":673,""t"":1709},{""x"":1204,""y"":625,""t"":1740},{""x"":1224,""y"":658,""t"":1769},{""x"":1193,""y"":623,""t"":1814},{""x"":1188,""y"":649,""t"":1840},{""x"":1162,""y"":623,""t"":1874},{""x"":1184,""y"":661,""t"":1910},{""x"":1182,""y"":630,""t"":1939}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","60","123006","0.0-6.0-2.0-2.15","","","","","761","5","","","","","","","","","","","","","","","","","true","circle","5"
