"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4605","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4612","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8565","0.0-2.0-0.0","","","","","3950","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11149","0.0-2.0-1.0","","","","","2584","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11902","0.0-3.0","","","","","751"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","22878","0.0-4.0","","","","","","","","","5095","","","","","","","","","","","","","","","",""
"","html-button-response","6","23819","0.0-5.0-0.0","","","","","940","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33629","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","34418","0.0-5.0-2.0","","","","","788","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","51432","0.0-5.0-3.0","","","","","","","","","","[[{""x"":512,""y"":353,""dx"":21,""dy"":72,""t"":1021},{""x"":515,""y"":335,""dx"":24,""dy"":54,""t"":1056},{""x"":518,""y"":325,""dx"":27,""dy"":44,""t"":1089},{""x"":524,""y"":319,""dx"":33,""dy"":38,""t"":1123},{""x"":531,""y"":327,""dx"":40,""dy"":46,""t"":1158},{""x"":527,""y"":373,""dx"":36,""dy"":92,""t"":1192},{""x"":535,""y"":367,""dx"":44,""dy"":86,""t"":1225},{""x"":547,""y"":367,""dx"":56,""dy"":86,""t"":1260},{""x"":544,""y"":386,""dx"":53,""dy"":105,""t"":1294},{""x"":555,""y"":384,""dx"":64,""dy"":103,""t"":1327},{""x"":566,""y"":389,""dx"":75,""dy"":108,""t"":1362},{""x"":563,""y"":389,""dx"":72,""dy"":108,""t"":1396},{""x"":566,""y"":398,""dx"":75,""dy"":117,""t"":1429},{""x"":551,""y"":391,""dx"":60,""dy"":110,""t"":1463},{""x"":542,""y"":390,""dx"":51,""dy"":109,""t"":1498},{""x"":548,""y"":379,""dx"":57,""dy"":98,""t"":1532},{""x"":553,""y"":370,""dx"":62,""dy"":89,""t"":1566},{""x"":554,""y"":359,""dx"":63,""dy"":78,""t"":1600},{""x"":551,""y"":363,""dx"":60,""dy"":82,""t"":1633},{""x"":555,""y"":357,""dx"":64,""dy"":76,""t"":1668},{""x"":552,""y"":352,""dx"":61,""dy"":71,""t"":1702},{""x"":542,""y"":351,""dx"":51,""dy"":70,""t"":1735},{""x"":549,""y"":355,""dx"":58,""dy"":74,""t"":1770},{""x"":543,""y"":364,""dx"":52,""dy"":83,""t"":1804},{""x"":543,""y"":386,""dx"":52,""dy"":105,""t"":1839},{""x"":546,""y"":410,""dx"":55,""dy"":129,""t"":1872},{""x"":560,""y"":406,""dx"":69,""dy"":125,""t"":1906},{""x"":571,""y"":412,""dx"":80,""dy"":131,""t"":1940},{""x"":564,""y"":415,""dx"":73,""dy"":134,""t"":1973},{""x"":574,""y"":400,""dx"":83,""dy"":119,""t"":2008},{""x"":564,""y"":343,""dx"":73,""dy"":62,""t"":2042},{""x"":569,""y"":309,""dx"":78,""dy"":28,""t"":2077},{""x"":565,""y"":281,""dx"":74,""dy"":0,""t"":2109},{""x"":569,""y"":320,""dx"":78,""dy"":39,""t"":2144},{""x"":568,""y"":338,""dx"":77,""dy"":57,""t"":2178},{""x"":564,""y"":302,""dx"":73,""dy"":21,""t"":2212},{""x"":574,""y"":294,""dx"":83,""dy"":13,""t"":2245},{""x"":584,""y"":314,""dx"":93,""dy"":33,""t"":2279},{""x"":585,""y"":288,""dx"":94,""dy"":7,""t"":2313},{""x"":575,""y"":255,""dx"":84,""dy"":-26,""t"":2347},{""x"":591,""y"":262,""dx"":100,""dy"":-19,""t"":2381},{""x"":591,""y"":251,""dx"":100,""dy"":-30,""t"":2415},{""x"":583,""y"":242,""dx"":92,""dy"":-39,""t"":2449},{""x"":582,""y"":277,""dx"":91,""dy"":-4,""t"":2483},{""x"":574,""y"":258,""dx"":83,""dy"":-23,""t"":2517},{""x"":582,""y"":300,""dx"":91,""dy"":19,""t"":2551},{""x"":571,""y"":288,""dx"":80,""dy"":7,""t"":2585},{""x"":575,""y"":318,""dx"":84,""dy"":37,""t"":2619},{""x"":582,""y"":346,""dx"":91,""dy"":65,""t"":2653},{""x"":572,""y"":329,""dx"":81,""dy"":48,""t"":2687},{""x"":577,""y"":353,""dx"":86,""dy"":72,""t"":2721},{""x"":573,""y"":322,""dx"":82,""dy"":41,""t"":2757},{""x"":574,""y"":342,""dx"":83,""dy"":61,""t"":2789},{""x"":571,""y"":311,""dx"":80,""dy"":30,""t"":2823},{""x"":578,""y"":345,""dx"":87,""dy"":64,""t"":2859},{""x"":577,""y"":373,""dx"":86,""dy"":92,""t"":2891},{""x"":580,""y"":388,""dx"":89,""dy"":107,""t"":2925},{""x"":578,""y"":376,""dx"":87,""dy"":95,""t"":2961}],[{""x"":1597,""y"":416,""dx"":146,""dy"":135,""t"":4014},{""x"":1587,""y"":369,""dx"":136,""dy"":88,""t"":4050},{""x"":1572,""y"":371,""dx"":121,""dy"":90,""t"":4082},{""x"":1564,""y"":409,""dx"":113,""dy"":128,""t"":4116},{""x"":1544,""y"":479,""dx"":93,""dy"":198,""t"":4152},{""x"":1534,""y"":428,""dx"":83,""dy"":147,""t"":4184},{""x"":1555,""y"":516,""dx"":104,""dy"":235,""t"":4218},{""x"":1532,""y"":450,""dx"":81,""dy"":169,""t"":4253},{""x"":1546,""y"":524,""dx"":95,""dy"":243,""t"":4286},{""x"":1546,""y"":545,""dx"":95,""dy"":264,""t"":4320},{""x"":1545,""y"":505,""dx"":94,""dy"":224,""t"":4355},{""x"":1543,""y"":472,""dx"":92,""dy"":191,""t"":4388},{""x"":1540,""y"":443,""dx"":89,""dy"":162,""t"":4421},{""x"":1539,""y"":425,""dx"":88,""dy"":144,""t"":4458},{""x"":1533,""y"":391,""dx"":82,""dy"":110,""t"":4490},{""x"":1523,""y"":380,""dx"":72,""dy"":99,""t"":4524},{""x"":1519,""y"":351,""dx"":68,""dy"":70,""t"":4560},{""x"":1518,""y"":351,""dx"":67,""dy"":70,""t"":4592},{""x"":1514,""y"":349,""dx"":63,""dy"":68,""t"":4626},{""x"":1508,""y"":338,""dx"":57,""dy"":57,""t"":4661},{""x"":1506,""y"":323,""dx"":55,""dy"":42,""t"":4695},{""x"":1528,""y"":380,""dx"":77,""dy"":99,""t"":4727},{""x"":1546,""y"":449,""dx"":95,""dy"":168,""t"":4763},{""x"":1550,""y"":435,""dx"":99,""dy"":154,""t"":4796},{""x"":1567,""y"":464,""dx"":116,""dy"":183,""t"":4830},{""x"":1549,""y"":411,""dx"":98,""dy"":130,""t"":4865},{""x"":1561,""y"":487,""dx"":110,""dy"":206,""t"":4898},{""x"":1544,""y"":410,""dx"":93,""dy"":129,""t"":4932},{""x"":1562,""y"":471,""dx"":111,""dy"":190,""t"":4968},{""x"":1555,""y"":468,""dx"":104,""dy"":187,""t"":5001},{""x"":1553,""y"":444,""dx"":102,""dy"":163,""t"":5034},{""x"":1552,""y"":455,""dx"":101,""dy"":174,""t"":5069},{""x"":1562,""y"":425,""dx"":111,""dy"":144,""t"":5102},{""x"":1561,""y"":442,""dx"":110,""dy"":161,""t"":5136},{""x"":1559,""y"":419,""dx"":108,""dy"":138,""t"":5169},{""x"":1558,""y"":434,""dx"":107,""dy"":153,""t"":5206},{""x"":1553,""y"":432,""dx"":102,""dy"":151,""t"":5238},{""x"":1566,""y"":484,""dx"":115,""dy"":203,""t"":5272},{""x"":1551,""y"":437,""dx"":100,""dy"":156,""t"":5308},{""x"":1570,""y"":475,""dx"":119,""dy"":194,""t"":5339},{""x"":1567,""y"":469,""dx"":116,""dy"":188,""t"":5373},{""x"":1568,""y"":427,""dx"":117,""dy"":146,""t"":5409},{""x"":1565,""y"":434,""dx"":114,""dy"":153,""t"":5441},{""x"":1567,""y"":407,""dx"":116,""dy"":126,""t"":5475},{""x"":1581,""y"":458,""dx"":130,""dy"":177,""t"":5511},{""x"":1560,""y"":428,""dx"":109,""dy"":147,""t"":5543},{""x"":1573,""y"":482,""dx"":122,""dy"":201,""t"":5577},{""x"":1562,""y"":478,""dx"":111,""dy"":197,""t"":5613},{""x"":1560,""y"":440,""dx"":109,""dy"":159,""t"":5645},{""x"":1575,""y"":490,""dx"":124,""dy"":209,""t"":5679},{""x"":1566,""y"":493,""dx"":115,""dy"":212,""t"":5715},{""x"":1557,""y"":477,""dx"":106,""dy"":196,""t"":5747},{""x"":1545,""y"":445,""dx"":94,""dy"":164,""t"":5781},{""x"":1549,""y"":444,""dx"":98,""dy"":163,""t"":5817},{""x"":1546,""y"":427,""dx"":95,""dy"":146,""t"":5849},{""x"":1545,""y"":396,""dx"":94,""dy"":115,""t"":5883},{""x"":1543,""y"":401,""dx"":92,""dy"":120,""t"":5919},{""x"":1551,""y"":401,""dx"":100,""dy"":120,""t"":5951},{""x"":1547,""y"":411,""dx"":96,""dy"":130,""t"":5985}],[{""x"":908,""y"":468,""dx"":-63,""dy"":-83,""t"":7005},{""x"":915,""y"":462,""dx"":-56,""dy"":-89,""t"":7039},{""x"":914,""y"":452,""dx"":-57,""dy"":-99,""t"":7075},{""x"":920,""y"":447,""dx"":-51,""dy"":-104,""t"":7107},{""x"":926,""y"":444,""dx"":-45,""dy"":-107,""t"":7141},{""x"":943,""y"":465,""dx"":-28,""dy"":-86,""t"":7177},{""x"":961,""y"":458,""dx"":-10,""dy"":-93,""t"":7209},{""x"":963,""y"":456,""dx"":-8,""dy"":-95,""t"":7243},{""x"":983,""y"":426,""dx"":12,""dy"":-125,""t"":7279},{""x"":977,""y"":422,""dx"":6,""dy"":-129,""t"":7311},{""x"":962,""y"":407,""dx"":-9,""dy"":-144,""t"":7345},{""x"":956,""y"":401,""dx"":-15,""dy"":-150,""t"":7381},{""x"":942,""y"":393,""dx"":-29,""dy"":-158,""t"":7413},{""x"":932,""y"":400,""dx"":-39,""dy"":-151,""t"":7447},{""x"":931,""y"":385,""dx"":-40,""dy"":-166,""t"":7483},{""x"":920,""y"":386,""dx"":-51,""dy"":-165,""t"":7515},{""x"":913,""y"":401,""dx"":-58,""dy"":-150,""t"":7549},{""x"":931,""y"":425,""dx"":-40,""dy"":-126,""t"":7585},{""x"":933,""y"":433,""dx"":-38,""dy"":-118,""t"":7617},{""x"":925,""y"":457,""dx"":-46,""dy"":-94,""t"":7652},{""x"":932,""y"":459,""dx"":-39,""dy"":-92,""t"":7687},{""x"":936,""y"":479,""dx"":-35,""dy"":-72,""t"":7719},{""x"":940,""y"":476,""dx"":-31,""dy"":-75,""t"":7753},{""x"":955,""y"":519,""dx"":-16,""dy"":-32,""t"":7789},{""x"":964,""y"":521,""dx"":-7,""dy"":-30,""t"":7823},{""x"":949,""y"":516,""dx"":-22,""dy"":-35,""t"":7855},{""x"":963,""y"":511,""dx"":-8,""dy"":-40,""t"":7891},{""x"":950,""y"":509,""dx"":-21,""dy"":-42,""t"":7924},{""x"":992,""y"":569,""dx"":21,""dy"":18,""t"":7957},{""x"":1009,""y"":570,""dx"":38,""dy"":19,""t"":7993},{""x"":995,""y"":563,""dx"":24,""dy"":12,""t"":8025},{""x"":1004,""y"":550,""dx"":33,""dy"":-1,""t"":8060},{""x"":986,""y"":528,""dx"":15,""dy"":-23,""t"":8095},{""x"":997,""y"":518,""dx"":26,""dy"":-33,""t"":8127},{""x"":1007,""y"":518,""dx"":36,""dy"":-33,""t"":8162},{""x"":1007,""y"":512,""dx"":36,""dy"":-39,""t"":8197},{""x"":1025,""y"":536,""dx"":54,""dy"":-15,""t"":8230},{""x"":1048,""y"":568,""dx"":77,""dy"":17,""t"":8263},{""x"":1027,""y"":593,""dx"":56,""dy"":42,""t"":8299},{""x"":1037,""y"":616,""dx"":66,""dy"":65,""t"":8331},{""x"":1027,""y"":631,""dx"":56,""dy"":80,""t"":8365},{""x"":1026,""y"":650,""dx"":55,""dy"":99,""t"":8400},{""x"":988,""y"":648,""dx"":17,""dy"":97,""t"":8435},{""x"":967,""y"":641,""dx"":-4,""dy"":90,""t"":8468},{""x"":962,""y"":630,""dx"":-9,""dy"":79,""t"":8502},{""x"":945,""y"":594,""dx"":-26,""dy"":43,""t"":8537},{""x"":936,""y"":594,""dx"":-35,""dy"":43,""t"":8570},{""x"":950,""y"":614,""dx"":-21,""dy"":63,""t"":8604},{""x"":940,""y"":585,""dx"":-31,""dy"":34,""t"":8639},{""x"":929,""y"":566,""dx"":-42,""dy"":15,""t"":8671},{""x"":943,""y"":582,""dx"":-28,""dy"":31,""t"":8706},{""x"":926,""y"":540,""dx"":-45,""dy"":-11,""t"":8741},{""x"":912,""y"":504,""dx"":-59,""dy"":-47,""t"":8773},{""x"":897,""y"":516,""dx"":-74,""dy"":-35,""t"":8808},{""x"":913,""y"":543,""dx"":-58,""dy"":-8,""t"":8842},{""x"":953,""y"":569,""dx"":-18,""dy"":18,""t"":8877},{""x"":952,""y"":559,""dx"":-19,""dy"":8,""t"":8910},{""x"":985,""y"":583,""dx"":14,""dy"":32,""t"":8944},{""x"":992,""y"":594,""dx"":21,""dy"":43,""t"":8980}],[{""x"":547,""y"":650,""dx"":56,""dy"":-171,""t"":10033},{""x"":547,""y"":649,""dx"":56,""dy"":-172,""t"":10065},{""x"":555,""y"":619,""dx"":64,""dy"":-202,""t"":10099},{""x"":560,""y"":636,""dx"":69,""dy"":-185,""t"":10135},{""x"":566,""y"":650,""dx"":75,""dy"":-171,""t"":10167},{""x"":572,""y"":674,""dx"":81,""dy"":-147,""t"":10201},{""x"":582,""y"":674,""dx"":91,""dy"":-147,""t"":10237},{""x"":582,""y"":664,""dx"":91,""dy"":-157,""t"":10270},{""x"":578,""y"":658,""dx"":87,""dy"":-163,""t"":10303},{""x"":581,""y"":657,""dx"":90,""dy"":-164,""t"":10339},{""x"":578,""y"":655,""dx"":87,""dy"":-166,""t"":10370},{""x"":585,""y"":654,""dx"":94,""dy"":-167,""t"":10405},{""x"":572,""y"":659,""dx"":81,""dy"":-162,""t"":10439},{""x"":581,""y"":673,""dx"":90,""dy"":-148,""t"":10475},{""x"":577,""y"":681,""dx"":86,""dy"":-140,""t"":10507},{""x"":589,""y"":686,""dx"":98,""dy"":-135,""t"":10541},{""x"":581,""y"":683,""dx"":90,""dy"":-138,""t"":10577},{""x"":589,""y"":687,""dx"":98,""dy"":-134,""t"":10610},{""x"":577,""y"":692,""dx"":86,""dy"":-129,""t"":10643},{""x"":570,""y"":704,""dx"":79,""dy"":-117,""t"":10679},{""x"":559,""y"":710,""dx"":68,""dy"":-111,""t"":10712},{""x"":543,""y"":707,""dx"":52,""dy"":-114,""t"":10746},{""x"":544,""y"":721,""dx"":53,""dy"":-100,""t"":10781},{""x"":547,""y"":732,""dx"":56,""dy"":-89,""t"":10814},{""x"":545,""y"":745,""dx"":54,""dy"":-76,""t"":10848},{""x"":538,""y"":747,""dx"":47,""dy"":-74,""t"":10884},{""x"":536,""y"":756,""dx"":45,""dy"":-65,""t"":10916},{""x"":528,""y"":728,""dx"":37,""dy"":-93,""t"":10949},{""x"":520,""y"":706,""dx"":29,""dy"":-115,""t"":10986},{""x"":517,""y"":706,""dx"":26,""dy"":-115,""t"":11018},{""x"":508,""y"":696,""dx"":17,""dy"":-125,""t"":11052},{""x"":507,""y"":698,""dx"":16,""dy"":-123,""t"":11088},{""x"":501,""y"":699,""dx"":10,""dy"":-122,""t"":11120},{""x"":504,""y"":716,""dx"":13,""dy"":-105,""t"":11154},{""x"":504,""y"":727,""dx"":13,""dy"":-94,""t"":11189},{""x"":500,""y"":725,""dx"":9,""dy"":-96,""t"":11222},{""x"":496,""y"":719,""dx"":5,""dy"":-102,""t"":11257},{""x"":496,""y"":716,""dx"":5,""dy"":-105,""t"":11291},{""x"":494,""y"":715,""dx"":3,""dy"":-106,""t"":11324},{""x"":495,""y"":722,""dx"":4,""dy"":-99,""t"":11357},{""x"":490,""y"":707,""dx"":-1,""dy"":-114,""t"":11393},{""x"":474,""y"":673,""dx"":-17,""dy"":-148,""t"":11425},{""x"":467,""y"":660,""dx"":-24,""dy"":-161,""t"":11459},{""x"":463,""y"":651,""dx"":-28,""dy"":-170,""t"":11495},{""x"":470,""y"":650,""dx"":-21,""dy"":-171,""t"":11527},{""x"":481,""y"":655,""dx"":-10,""dy"":-166,""t"":11562},{""x"":501,""y"":659,""dx"":10,""dy"":-162,""t"":11595},{""x"":510,""y"":664,""dx"":19,""dy"":-157,""t"":11631},{""x"":526,""y"":662,""dx"":35,""dy"":-159,""t"":11663},{""x"":529,""y"":667,""dx"":38,""dy"":-154,""t"":11697},{""x"":544,""y"":675,""dx"":53,""dy"":-146,""t"":11733},{""x"":564,""y"":703,""dx"":73,""dy"":-118,""t"":11766},{""x"":564,""y"":689,""dx"":73,""dy"":-132,""t"":11799},{""x"":573,""y"":681,""dx"":82,""dy"":-140,""t"":11835},{""x"":586,""y"":696,""dx"":95,""dy"":-125,""t"":11867},{""x"":574,""y"":686,""dx"":83,""dy"":-135,""t"":11901},{""x"":572,""y"":682,""dx"":81,""dy"":-139,""t"":11937},{""x"":552,""y"":676,""dx"":61,""dy"":-145,""t"":11969},{""x"":541,""y"":684,""dx"":50,""dy"":-137,""t"":12004}],[{""x"":1406,""y"":724,""dx"":-45,""dy"":-97,""t"":13024},{""x"":1387,""y"":727,""dx"":-64,""dy"":-94,""t"":13058},{""x"":1387,""y"":740,""dx"":-64,""dy"":-81,""t"":13093},{""x"":1378,""y"":754,""dx"":-73,""dy"":-67,""t"":13126},{""x"":1383,""y"":748,""dx"":-68,""dy"":-73,""t"":13160},{""x"":1388,""y"":750,""dx"":-63,""dy"":-71,""t"":13196},{""x"":1372,""y"":729,""dx"":-79,""dy"":-92,""t"":13228},{""x"":1355,""y"":721,""dx"":-96,""dy"":-100,""t"":13261},{""x"":1342,""y"":723,""dx"":-109,""dy"":-98,""t"":13298},{""x"":1348,""y"":745,""dx"":-103,""dy"":-76,""t"":13330},{""x"":1341,""y"":748,""dx"":-110,""dy"":-73,""t"":13364},{""x"":1334,""y"":739,""dx"":-117,""dy"":-82,""t"":13400},{""x"":1335,""y"":747,""dx"":-116,""dy"":-74,""t"":13432},{""x"":1348,""y"":753,""dx"":-103,""dy"":-68,""t"":13466},{""x"":1344,""y"":748,""dx"":-107,""dy"":-73,""t"":13501},{""x"":1346,""y"":754,""dx"":-105,""dy"":-67,""t"":13534},{""x"":1338,""y"":753,""dx"":-113,""dy"":-68,""t"":13566},{""x"":1356,""y"":743,""dx"":-95,""dy"":-78,""t"":13602},{""x"":1357,""y"":750,""dx"":-94,""dy"":-71,""t"":13638},{""x"":1366,""y"":743,""dx"":-85,""dy"":-78,""t"":13670},{""x"":1382,""y"":742,""dx"":-69,""dy"":-79,""t"":13704},{""x"":1378,""y"":739,""dx"":-73,""dy"":-82,""t"":13740},{""x"":1383,""y"":743,""dx"":-68,""dy"":-78,""t"":13772},{""x"":1387,""y"":728,""dx"":-64,""dy"":-93,""t"":13806},{""x"":1396,""y"":713,""dx"":-55,""dy"":-108,""t"":13842},{""x"":1399,""y"":704,""dx"":-52,""dy"":-117,""t"":13874},{""x"":1400,""y"":709,""dx"":-51,""dy"":-112,""t"":13907},{""x"":1393,""y"":713,""dx"":-58,""dy"":-108,""t"":13944},{""x"":1389,""y"":726,""dx"":-62,""dy"":-95,""t"":13976},{""x"":1372,""y"":719,""dx"":-79,""dy"":-102,""t"":14010},{""x"":1390,""y"":738,""dx"":-61,""dy"":-83,""t"":14046},{""x"":1388,""y"":744,""dx"":-63,""dy"":-77,""t"":14078},{""x"":1369,""y"":740,""dx"":-82,""dy"":-81,""t"":14111},{""x"":1365,""y"":721,""dx"":-86,""dy"":-100,""t"":14147},{""x"":1360,""y"":703,""dx"":-91,""dy"":-118,""t"":14179},{""x"":1362,""y"":689,""dx"":-89,""dy"":-132,""t"":14213},{""x"":1359,""y"":691,""dx"":-92,""dy"":-130,""t"":14248},{""x"":1360,""y"":686,""dx"":-91,""dy"":-135,""t"":14281},{""x"":1366,""y"":689,""dx"":-85,""dy"":-132,""t"":14315},{""x"":1371,""y"":683,""dx"":-80,""dy"":-138,""t"":14351},{""x"":1377,""y"":696,""dx"":-74,""dy"":-125,""t"":14383},{""x"":1364,""y"":706,""dx"":-87,""dy"":-115,""t"":14417},{""x"":1349,""y"":704,""dx"":-102,""dy"":-117,""t"":14453},{""x"":1344,""y"":696,""dx"":-107,""dy"":-125,""t"":14485},{""x"":1347,""y"":707,""dx"":-104,""dy"":-114,""t"":14519},{""x"":1360,""y"":713,""dx"":-91,""dy"":-108,""t"":14555},{""x"":1358,""y"":709,""dx"":-93,""dy"":-112,""t"":14587},{""x"":1353,""y"":707,""dx"":-98,""dy"":-114,""t"":14621},{""x"":1348,""y"":729,""dx"":-103,""dy"":-92,""t"":14657},{""x"":1347,""y"":718,""dx"":-104,""dy"":-103,""t"":14689},{""x"":1352,""y"":716,""dx"":-99,""dy"":-105,""t"":14723},{""x"":1351,""y"":698,""dx"":-100,""dy"":-123,""t"":14759},{""x"":1354,""y"":710,""dx"":-97,""dy"":-111,""t"":14791},{""x"":1356,""y"":703,""dx"":-95,""dy"":-118,""t"":14825},{""x"":1346,""y"":700,""dx"":-105,""dy"":-121,""t"":14861},{""x"":1351,""y"":693,""dx"":-100,""dy"":-128,""t"":14893},{""x"":1351,""y"":694,""dx"":-100,""dy"":-127,""t"":14927},{""x"":1353,""y"":713,""dx"":-98,""dy"":-108,""t"":14963},{""x"":1356,""y"":699,""dx"":-95,""dy"":-122,""t"":14995}]]","[100,66.10169491525424,100,98.30508474576271,100]","[{""x"":69.84482758620689,""y"":62.05172413793103,""r"":63.36346069770333},{""x"":100.50847457627118,""y"":154,""r"":35.04845416869413},{""x"":-11.322033898305085,""y"":-36.389830508474574,""r"":69.59252891249646},{""x"":48.52542372881356,""y"":-134.28813559322035,""r"":44.33600259510532},{""x"":-86.64406779661017,""y"":-99.47457627118644,""r"":28.43868298693876}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
