"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","78","139242","0.0-6.0-2.0-1.21","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":869,""y"":596,""t"":1},{""x"":860,""y"":608,""t"":36},{""x"":862,""y"":617,""t"":71},{""x"":858,""y"":649,""t"":103},{""x"":881,""y"":678,""t"":137},{""x"":892,""y"":648,""t"":173},{""x"":909,""y"":631,""t"":205},{""x"":928,""y"":614,""t"":240},{""x"":950,""y"":615,""t"":275},{""x"":965,""y"":623,""t"":313},{""x"":964,""y"":609,""t"":342},{""x"":891,""y"":601,""t"":378},{""x"":825,""y"":603,""t"":424},{""x"":767,""y"":629,""t"":443},{""x"":722,""y"":627,""t"":487},{""x"":673,""y"":613,""t"":512},{""x"":641,""y"":626,""t"":552},{""x"":616,""y"":640,""t"":579},{""x"":588,""y"":646,""t"":615},{""x"":565,""y"":660,""t"":663},{""x"":547,""y"":665,""t"":683},{""x"":540,""y"":674,""t"":727},{""x"":536,""y"":681,""t"":750},{""x"":529,""y"":699,""t"":791},{""x"":526,""y"":713,""t"":818},{""x"":517,""y"":721,""t"":856},{""x"":529,""y"":709,""t"":886},{""x"":544,""y"":691,""t"":919},{""x"":555,""y"":664,""t"":969},{""x"":569,""y"":668,""t"":987},{""x"":626,""y"":668,""t"":1031},{""x"":643,""y"":652,""t"":1054},{""x"":731,""y"":634,""t"":1097},{""x"":799,""y"":591,""t"":1122},{""x"":869,""y"":578,""t"":1159},{""x"":943,""y"":574,""t"":1191},{""x"":1001,""y"":579,""t"":1241},{""x"":1042,""y"":587,""t"":1259},{""x"":1078,""y"":560,""t"":1301},{""x"":1109,""y"":561,""t"":1329},{""x"":1130,""y"":565,""t"":1363},{""x"":1138,""y"":547,""t"":1396},{""x"":1146,""y"":552,""t"":1445},{""x"":1123,""y"":554,""t"":1464},{""x"":1124,""y"":544,""t"":1506},{""x"":1117,""y"":557,""t"":1534},{""x"":1064,""y"":577,""t"":1569},{""x"":976,""y"":593,""t"":1599},{""x"":896,""y"":623,""t"":1650},{""x"":833,""y"":619,""t"":1667},{""x"":763,""y"":605,""t"":1710},{""x"":701,""y"":595,""t"":1737},{""x"":664,""y"":605,""t"":1773},{""x"":620,""y"":608,""t"":1803},{""x"":579,""y"":607,""t"":1854},{""x"":553,""y"":583,""t"":1871},{""x"":550,""y"":567,""t"":1915},{""x"":556,""y"":561,""t"":1941},{""x"":621,""y"":552,""t"":1979}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","79","140075","0.0-6.0-2.0-2.21","","","","","323","4","","","","","","","","","","","","","","","","","true","blue_1","4"
"","canvas-keyboard-response","80","141084","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","81","143089","0.0-6.0-2.0-1.22","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":747,""y"":571,""t"":1},{""x"":780,""y"":562,""t"":36},{""x"":837,""y"":593,""t"":68},{""x"":879,""y"":621,""t"":103},{""x"":910,""y"":639,""t"":137},{""x"":929,""y"":661,""t"":173},{""x"":942,""y"":680,""t"":205},{""x"":950,""y"":684,""t"":239},{""x"":961,""y"":667,""t"":275},{""x"":975,""y"":647,""t"":316},{""x"":933,""y"":667,""t"":341},{""x"":907,""y"":675,""t"":382},{""x"":884,""y"":680,""t"":408},{""x"":876,""y"":689,""t"":443},{""x"":832,""y"":685,""t"":490},{""x"":808,""y"":674,""t"":514},{""x"":769,""y"":688,""t"":552},{""x"":734,""y"":676,""t"":579},{""x"":712,""y"":671,""t"":616},{""x"":703,""y"":642,""t"":661},{""x"":683,""y"":628,""t"":681},{""x"":669,""y"":622,""t"":725},{""x"":681,""y"":625,""t"":749},{""x"":691,""y"":626,""t"":786},{""x"":701,""y"":622,""t"":819},{""x"":708,""y"":632,""t"":864},{""x"":714,""y"":626,""t"":885},{""x"":711,""y"":633,""t"":927},{""x"":717,""y"":650,""t"":953},{""x"":712,""y"":639,""t"":988},{""x"":710,""y"":623,""t"":1036},{""x"":730,""y"":656,""t"":1055},{""x"":784,""y"":635,""t"":1097},{""x"":848,""y"":637,""t"":1125},{""x"":926,""y"":639,""t"":1160},{""x"":991,""y"":655,""t"":1192},{""x"":1036,""y"":673,""t"":1239},{""x"":1051,""y"":671,""t"":1259},{""x"":1079,""y"":679,""t"":1300},{""x"":1094,""y"":678,""t"":1327},{""x"":1136,""y"":678,""t"":1364},{""x"":1116,""y"":659,""t"":1408},{""x"":1120,""y"":666,""t"":1429},{""x"":1123,""y"":662,""t"":1470},{""x"":1120,""y"":646,""t"":1499},{""x"":1109,""y"":637,""t"":1532},{""x"":1095,""y"":623,""t"":1580},{""x"":1085,""y"":607,""t"":1599},{""x"":1003,""y"":645,""t"":1643},{""x"":948,""y"":661,""t"":1666},{""x"":882,""y"":705,""t"":1704},{""x"":833,""y"":738,""t"":1736},{""x"":800,""y"":720,""t"":1785},{""x"":758,""y"":747,""t"":1803},{""x"":742,""y"":734,""t"":1846},{""x"":745,""y"":712,""t"":1872},{""x"":738,""y"":670,""t"":1909},{""x"":727,""y"":652,""t"":1939},{""x"":727,""y"":664,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","82","144264","0.0-6.0-2.0-2.22","","","","","656","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","83","145291","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","84","147301","0.0-6.0-2.0-1.23","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":791,""y"":646,""t"":2},{""x"":847,""y"":626,""t"":35},{""x"":893,""y"":610,""t"":70},{""x"":928,""y"":605,""t"":105},{""x"":960,""y"":586,""t"":137},{""x"":983,""y"":582,""t"":172},{""x"":1002,""y"":580,""t"":206},{""x"":1017,""y"":582,""t"":241},{""x"":1030,""y"":581,""t"":273},{""x"":1023,""y"":595,""t"":310},{""x"":956,""y"":639,""t"":343},{""x"":900,""y"":696,""t"":388},{""x"":847,""y"":719,""t"":410},{""x"":793,""y"":747,""t"":452},{""x"":759,""y"":760,""t"":477},{""x"":732,""y"":776,""t"":514},{""x"":717,""y"":788,""t"":547},{""x"":704,""y"":794,""t"":591},{""x"":752,""y"":794,""t"":613},{""x"":781,""y"":852,""t"":656},{""x"":810,""y"":879,""t"":681},{""x"":830,""y"":914,""t"":716},{""x"":854,""y"":906,""t"":763},{""x"":872,""y"":888,""t"":784},{""x"":860,""y"":833,""t"":824},{""x"":846,""y"":800,""t"":853},{""x"":845,""y"":742,""t"":887},{""x"":835,""y"":749,""t"":933},{""x"":833,""y"":744,""t"":952},{""x"":835,""y"":735,""t"":996},{""x"":815,""y"":703,""t"":1022},{""x"":803,""y"":685,""t"":1058},{""x"":778,""y"":682,""t"":1091},{""x"":807,""y"":671,""t"":1137},{""x"":833,""y"":663,""t"":1156},{""x"":874,""y"":652,""t"":1199},{""x"":912,""y"":610,""t"":1226},{""x"":942,""y"":578,""t"":1261},{""x"":974,""y"":572,""t"":1294},{""x"":991,""y"":563,""t"":1340},{""x"":1014,""y"":572,""t"":1362},{""x"":1039,""y"":591,""t"":1402},{""x"":1080,""y"":604,""t"":1431},{""x"":1113,""y"":616,""t"":1463},{""x"":1140,""y"":631,""t"":1512},{""x"":1143,""y"":650,""t"":1530},{""x"":1142,""y"":675,""t"":1574},{""x"":1138,""y"":672,""t"":1598},{""x"":1130,""y"":677,""t"":1640},{""x"":1124,""y"":672,""t"":1667},{""x"":1122,""y"":674,""t"":1702},{""x"":1097,""y"":670,""t"":1752},{""x"":1030,""y"":700,""t"":1769},{""x"":977,""y"":726,""t"":1814},{""x"":903,""y"":735,""t"":1839},{""x"":850,""y"":742,""t"":1878},{""x"":800,""y"":740,""t"":1905},{""x"":769,""y"":738,""t"":1944},{""x"":740,""y"":740,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","85","148351","0.0-6.0-2.0-2.23","","","","","542","5","","","","","","","","","","","","","","","","","true","blue_1","5"
"","canvas-keyboard-response","86","149368","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","87","151380","0.0-6.0-2.0-1.24","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":790,""y"":690,""t"":1},{""x"":840,""y"":660,""t"":36},{""x"":876,""y"":640,""t"":69},{""x"":918,""y"":614,""t"":103},{""x"":947,""y"":585,""t"":139},{""x"":989,""y"":568,""t"":171},{""x"":1009,""y"":579,""t"":205},{""x"":1013,""y"":580,""t"":241},{""x"":1045,""y"":583,""t"":273},{""x"":1083,""y"":581,""t"":310},{""x"":1072,""y"":585,""t"":343},{""x"":1022,""y"":636,""t"":387},{""x"":982,""y"":629,""t"":409},{""x"":914,""y"":645,""t"":453},{""x"":892,""y"":651,""t"":478},{""x"":843,""y"":670,""t"":514},{""x"":869,""y"":711,""t"":547},{""x"":885,""y"":771,""t"":594},{""x"":902,""y"":831,""t"":615},{""x"":918,""y"":871,""t"":659},{""x"":948,""y"":894,""t"":682},{""x"":1006,""y"":882,""t"":722},{""x"":1045,""y"":851,""t"":752},{""x"":1082,""y"":787,""t"":786},{""x"":1076,""y"":730,""t"":818},{""x"":1073,""y"":705,""t"":868},{""x"":1069,""y"":687,""t"":886},{""x"":1053,""y"":642,""t"":928},{""x"":1045,""y"":627,""t"":954},{""x"":1043,""y"":594,""t"":992},{""x"":1042,""y"":573,""t"":1023},{""x"":982,""y"":575,""t"":1056},{""x"":922,""y"":585,""t"":1104},{""x"":885,""y"":611,""t"":1123},{""x"":842,""y"":615,""t"":1170},{""x"":804,""y"":627,""t"":1191},{""x"":774,""y"":641,""t"":1230},{""x"":754,""y"":664,""t"":1261},{""x"":749,""y"":669,""t"":1308},{""x"":731,""y"":680,""t"":1327},{""x"":728,""y"":691,""t"":1372},{""x"":715,""y"":691,""t"":1396},{""x"":705,""y"":687,""t"":1434},{""x"":712,""y"":695,""t"":1466},{""x"":717,""y"":703,""t"":1512},{""x"":721,""y"":716,""t"":1532},{""x"":710,""y"":716,""t"":1576},{""x"":706,""y"":721,""t"":1599},{""x"":698,""y"":713,""t"":1635},{""x"":703,""y"":719,""t"":1683},{""x"":706,""y"":714,""t"":1701},{""x"":710,""y"":721,""t"":1744},{""x"":697,""y"":713,""t"":1770},{""x"":688,""y"":706,""t"":1806},{""x"":674,""y"":700,""t"":1837},{""x"":665,""y"":687,""t"":1886},{""x"":669,""y"":698,""t"":1906},{""x"":669,""y"":711,""t"":1947},{""x"":685,""y"":717,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
