"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","23417","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","23424","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","30998","0.0-2.0-0.0","","","","","7568","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","33061","0.0-2.0-1.0","","","","","2062","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","34837","0.0-3.0","","","","","1774"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","42317","0.0-4.0","","","","","","","","","2286","","","","","","","","","","","","","","","","",""
"","html-button-response","6","44220","0.0-5.0-0.0","","","","","1902","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","57200","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","59477","0.0-5.0-2.0","","","","","2277","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","77268","0.0-5.0-3.0","","","","","","","","","","[[{""x"":439,""y"":379,""dx"":-52,""dy"":98,""t"":990},{""x"":417,""y"":380,""dx"":-74,""dy"":99,""t"":1023},{""x"":416,""y"":372,""dx"":-75,""dy"":91,""t"":1058},{""x"":431,""y"":405,""dx"":-60,""dy"":124,""t"":1092},{""x"":439,""y"":411,""dx"":-52,""dy"":130,""t"":1126},{""x"":442,""y"":440,""dx"":-49,""dy"":159,""t"":1160},{""x"":429,""y"":431,""dx"":-62,""dy"":150,""t"":1194},{""x"":448,""y"":448,""dx"":-43,""dy"":167,""t"":1228},{""x"":456,""y"":466,""dx"":-35,""dy"":185,""t"":1263},{""x"":469,""y"":477,""dx"":-22,""dy"":196,""t"":1296},{""x"":483,""y"":486,""dx"":-8,""dy"":205,""t"":1330},{""x"":496,""y"":472,""dx"":5,""dy"":191,""t"":1364},{""x"":497,""y"":465,""dx"":6,""dy"":184,""t"":1398},{""x"":488,""y"":474,""dx"":-3,""dy"":193,""t"":1433},{""x"":481,""y"":452,""dx"":-10,""dy"":171,""t"":1466},{""x"":465,""y"":438,""dx"":-26,""dy"":157,""t"":1500},{""x"":466,""y"":441,""dx"":-25,""dy"":160,""t"":1533},{""x"":446,""y"":436,""dx"":-45,""dy"":155,""t"":1568},{""x"":460,""y"":467,""dx"":-31,""dy"":186,""t"":1601},{""x"":449,""y"":479,""dx"":-42,""dy"":198,""t"":1637},{""x"":465,""y"":477,""dx"":-26,""dy"":196,""t"":1669},{""x"":453,""y"":483,""dx"":-38,""dy"":202,""t"":1704},{""x"":434,""y"":495,""dx"":-57,""dy"":214,""t"":1738},{""x"":425,""y"":479,""dx"":-66,""dy"":198,""t"":1772},{""x"":431,""y"":477,""dx"":-60,""dy"":196,""t"":1806},{""x"":439,""y"":474,""dx"":-52,""dy"":193,""t"":1841},{""x"":422,""y"":479,""dx"":-69,""dy"":198,""t"":1874},{""x"":434,""y"":480,""dx"":-57,""dy"":199,""t"":1908},{""x"":433,""y"":488,""dx"":-58,""dy"":207,""t"":1942},{""x"":433,""y"":472,""dx"":-58,""dy"":191,""t"":1976},{""x"":436,""y"":470,""dx"":-55,""dy"":189,""t"":2010},{""x"":437,""y"":477,""dx"":-54,""dy"":196,""t"":2044},{""x"":447,""y"":473,""dx"":-44,""dy"":192,""t"":2078},{""x"":456,""y"":467,""dx"":-35,""dy"":186,""t"":2112},{""x"":450,""y"":462,""dx"":-41,""dy"":181,""t"":2146},{""x"":453,""y"":453,""dx"":-38,""dy"":172,""t"":2180},{""x"":461,""y"":473,""dx"":-30,""dy"":192,""t"":2213},{""x"":442,""y"":481,""dx"":-49,""dy"":200,""t"":2248},{""x"":448,""y"":493,""dx"":-43,""dy"":212,""t"":2282},{""x"":428,""y"":474,""dx"":-63,""dy"":193,""t"":2318},{""x"":416,""y"":444,""dx"":-75,""dy"":163,""t"":2350},{""x"":408,""y"":431,""dx"":-83,""dy"":150,""t"":2384},{""x"":422,""y"":430,""dx"":-69,""dy"":149,""t"":2418},{""x"":428,""y"":422,""dx"":-63,""dy"":141,""t"":2452},{""x"":420,""y"":450,""dx"":-71,""dy"":169,""t"":2485},{""x"":407,""y"":448,""dx"":-84,""dy"":167,""t"":2520},{""x"":407,""y"":426,""dx"":-84,""dy"":145,""t"":2552},{""x"":389,""y"":436,""dx"":-102,""dy"":155,""t"":2589},{""x"":391,""y"":430,""dx"":-100,""dy"":149,""t"":2622},{""x"":388,""y"":413,""dx"":-103,""dy"":132,""t"":2664},{""x"":385,""y"":414,""dx"":-106,""dy"":133,""t"":2698},{""x"":379,""y"":434,""dx"":-112,""dy"":153,""t"":2725},{""x"":383,""y"":437,""dx"":-108,""dy"":156,""t"":2758},{""x"":386,""y"":481,""dx"":-105,""dy"":200,""t"":2792},{""x"":378,""y"":467,""dx"":-113,""dy"":186,""t"":2826},{""x"":385,""y"":473,""dx"":-106,""dy"":192,""t"":2860},{""x"":406,""y"":479,""dx"":-85,""dy"":198,""t"":2894},{""x"":402,""y"":480,""dx"":-89,""dy"":199,""t"":2926},{""x"":401,""y"":474,""dx"":-90,""dy"":193,""t"":2962}],[{""x"":1571,""y"":382,""dx"":120,""dy"":101,""t"":4016},{""x"":1567,""y"":377,""dx"":116,""dy"":96,""t"":4050},{""x"":1548,""y"":364,""dx"":97,""dy"":83,""t"":4082},{""x"":1534,""y"":366,""dx"":83,""dy"":85,""t"":4119},{""x"":1482,""y"":363,""dx"":31,""dy"":82,""t"":4152},{""x"":1475,""y"":380,""dx"":24,""dy"":99,""t"":4186},{""x"":1480,""y"":383,""dx"":29,""dy"":102,""t"":4220},{""x"":1444,""y"":361,""dx"":-7,""dy"":80,""t"":4254},{""x"":1411,""y"":375,""dx"":-40,""dy"":94,""t"":4288},{""x"":1417,""y"":412,""dx"":-34,""dy"":131,""t"":4323},{""x"":1432,""y"":448,""dx"":-19,""dy"":167,""t"":4355},{""x"":1429,""y"":411,""dx"":-22,""dy"":130,""t"":4391},{""x"":1451,""y"":435,""dx"":0,""dy"":154,""t"":4424},{""x"":1483,""y"":438,""dx"":32,""dy"":157,""t"":4458},{""x"":1511,""y"":439,""dx"":60,""dy"":158,""t"":4490},{""x"":1520,""y"":420,""dx"":69,""dy"":139,""t"":4527},{""x"":1507,""y"":422,""dx"":56,""dy"":141,""t"":4559},{""x"":1485,""y"":404,""dx"":34,""dy"":123,""t"":4594},{""x"":1500,""y"":410,""dx"":49,""dy"":129,""t"":4628},{""x"":1488,""y"":425,""dx"":37,""dy"":144,""t"":4662},{""x"":1488,""y"":432,""dx"":37,""dy"":151,""t"":4696},{""x"":1494,""y"":443,""dx"":43,""dy"":162,""t"":4730},{""x"":1495,""y"":408,""dx"":44,""dy"":127,""t"":4764},{""x"":1507,""y"":397,""dx"":56,""dy"":116,""t"":4798},{""x"":1474,""y"":371,""dx"":23,""dy"":90,""t"":4832},{""x"":1465,""y"":371,""dx"":14,""dy"":90,""t"":4866},{""x"":1471,""y"":387,""dx"":20,""dy"":106,""t"":4900},{""x"":1468,""y"":392,""dx"":17,""dy"":111,""t"":4934},{""x"":1469,""y"":404,""dx"":18,""dy"":123,""t"":4968},{""x"":1455,""y"":405,""dx"":4,""dy"":124,""t"":5002},{""x"":1413,""y"":377,""dx"":-38,""dy"":96,""t"":5037},{""x"":1406,""y"":371,""dx"":-45,""dy"":90,""t"":5071},{""x"":1425,""y"":349,""dx"":-26,""dy"":68,""t"":5104},{""x"":1426,""y"":337,""dx"":-25,""dy"":56,""t"":5138},{""x"":1448,""y"":345,""dx"":-3,""dy"":64,""t"":5172},{""x"":1438,""y"":340,""dx"":-13,""dy"":59,""t"":5206},{""x"":1421,""y"":344,""dx"":-30,""dy"":63,""t"":5240},{""x"":1419,""y"":316,""dx"":-32,""dy"":35,""t"":5273},{""x"":1419,""y"":333,""dx"":-32,""dy"":52,""t"":5308},{""x"":1421,""y"":325,""dx"":-30,""dy"":44,""t"":5342},{""x"":1417,""y"":314,""dx"":-34,""dy"":33,""t"":5376},{""x"":1452,""y"":328,""dx"":1,""dy"":47,""t"":5410},{""x"":1458,""y"":340,""dx"":7,""dy"":59,""t"":5444},{""x"":1477,""y"":362,""dx"":26,""dy"":81,""t"":5479},{""x"":1477,""y"":394,""dx"":26,""dy"":113,""t"":5512},{""x"":1467,""y"":374,""dx"":16,""dy"":93,""t"":5546},{""x"":1477,""y"":423,""dx"":26,""dy"":142,""t"":5580},{""x"":1474,""y"":428,""dx"":23,""dy"":147,""t"":5614},{""x"":1473,""y"":455,""dx"":22,""dy"":174,""t"":5648},{""x"":1465,""y"":452,""dx"":14,""dy"":171,""t"":5682},{""x"":1452,""y"":439,""dx"":1,""dy"":158,""t"":5716},{""x"":1473,""y"":460,""dx"":22,""dy"":179,""t"":5750},{""x"":1462,""y"":420,""dx"":11,""dy"":139,""t"":5784},{""x"":1454,""y"":443,""dx"":3,""dy"":162,""t"":5818},{""x"":1444,""y"":418,""dx"":-7,""dy"":137,""t"":5852},{""x"":1441,""y"":415,""dx"":-10,""dy"":134,""t"":5886},{""x"":1446,""y"":441,""dx"":-5,""dy"":160,""t"":5919},{""x"":1461,""y"":436,""dx"":10,""dy"":155,""t"":5954},{""x"":1459,""y"":421,""dx"":8,""dy"":140,""t"":5989}],[{""x"":912,""y"":497,""dx"":-59,""dy"":-54,""t"":7009},{""x"":907,""y"":485,""dx"":-64,""dy"":-66,""t"":7042},{""x"":904,""y"":454,""dx"":-67,""dy"":-97,""t"":7076},{""x"":892,""y"":468,""dx"":-79,""dy"":-83,""t"":7110},{""x"":906,""y"":468,""dx"":-65,""dy"":-83,""t"":7144},{""x"":914,""y"":479,""dx"":-57,""dy"":-72,""t"":7178},{""x"":923,""y"":481,""dx"":-48,""dy"":-70,""t"":7212},{""x"":945,""y"":481,""dx"":-26,""dy"":-70,""t"":7246},{""x"":966,""y"":471,""dx"":-5,""dy"":-80,""t"":7280},{""x"":981,""y"":456,""dx"":10,""dy"":-95,""t"":7315},{""x"":991,""y"":434,""dx"":20,""dy"":-117,""t"":7348},{""x"":984,""y"":454,""dx"":13,""dy"":-97,""t"":7382},{""x"":971,""y"":476,""dx"":0,""dy"":-75,""t"":7415},{""x"":966,""y"":476,""dx"":-5,""dy"":-75,""t"":7451},{""x"":976,""y"":461,""dx"":5,""dy"":-90,""t"":7484},{""x"":965,""y"":476,""dx"":-6,""dy"":-75,""t"":7518},{""x"":948,""y"":478,""dx"":-23,""dy"":-73,""t"":7552},{""x"":954,""y"":477,""dx"":-17,""dy"":-74,""t"":7586},{""x"":925,""y"":494,""dx"":-46,""dy"":-57,""t"":7620},{""x"":900,""y"":509,""dx"":-71,""dy"":-42,""t"":7652},{""x"":898,""y"":516,""dx"":-73,""dy"":-35,""t"":7688},{""x"":882,""y"":499,""dx"":-89,""dy"":-52,""t"":7723},{""x"":899,""y"":495,""dx"":-72,""dy"":-56,""t"":7756},{""x"":915,""y"":488,""dx"":-56,""dy"":-63,""t"":7790},{""x"":908,""y"":483,""dx"":-63,""dy"":-68,""t"":7824},{""x"":911,""y"":480,""dx"":-60,""dy"":-71,""t"":7858},{""x"":902,""y"":459,""dx"":-69,""dy"":-92,""t"":7892},{""x"":916,""y"":466,""dx"":-55,""dy"":-85,""t"":7927},{""x"":919,""y"":466,""dx"":-52,""dy"":-85,""t"":7960},{""x"":909,""y"":455,""dx"":-62,""dy"":-96,""t"":7994},{""x"":906,""y"":456,""dx"":-65,""dy"":-95,""t"":8028},{""x"":903,""y"":449,""dx"":-68,""dy"":-102,""t"":8059},{""x"":911,""y"":449,""dx"":-60,""dy"":-102,""t"":8095},{""x"":932,""y"":471,""dx"":-39,""dy"":-80,""t"":8130},{""x"":928,""y"":469,""dx"":-43,""dy"":-82,""t"":8164},{""x"":928,""y"":464,""dx"":-43,""dy"":-87,""t"":8198},{""x"":915,""y"":458,""dx"":-56,""dy"":-93,""t"":8232},{""x"":908,""y"":446,""dx"":-63,""dy"":-105,""t"":8267},{""x"":898,""y"":435,""dx"":-73,""dy"":-116,""t"":8300},{""x"":905,""y"":452,""dx"":-66,""dy"":-99,""t"":8335},{""x"":905,""y"":459,""dx"":-66,""dy"":-92,""t"":8368},{""x"":919,""y"":447,""dx"":-52,""dy"":-104,""t"":8402},{""x"":943,""y"":444,""dx"":-28,""dy"":-107,""t"":8436},{""x"":971,""y"":442,""dx"":0,""dy"":-109,""t"":8470},{""x"":989,""y"":445,""dx"":18,""dy"":-106,""t"":8503},{""x"":1000,""y"":453,""dx"":29,""dy"":-98,""t"":8538},{""x"":996,""y"":438,""dx"":25,""dy"":-113,""t"":8572},{""x"":1000,""y"":448,""dx"":29,""dy"":-103,""t"":8606},{""x"":1005,""y"":453,""dx"":34,""dy"":-98,""t"":8641},{""x"":997,""y"":454,""dx"":26,""dy"":-97,""t"":8674},{""x"":993,""y"":448,""dx"":22,""dy"":-103,""t"":8708},{""x"":994,""y"":440,""dx"":23,""dy"":-111,""t"":8742},{""x"":993,""y"":447,""dx"":22,""dy"":-104,""t"":8777},{""x"":982,""y"":442,""dx"":11,""dy"":-109,""t"":8810},{""x"":953,""y"":442,""dx"":-18,""dy"":-109,""t"":8844},{""x"":949,""y"":437,""dx"":-22,""dy"":-114,""t"":8878},{""x"":956,""y"":450,""dx"":-15,""dy"":-101,""t"":8912},{""x"":955,""y"":453,""dx"":-16,""dy"":-98,""t"":8946},{""x"":958,""y"":451,""dx"":-13,""dy"":-100,""t"":8980},{""x"":959,""y"":466,""dx"":-12,""dy"":-85,""t"":9014}],[{""x"":452,""y"":564,""dx"":-39,""dy"":-257,""t"":10034},{""x"":450,""y"":563,""dx"":-41,""dy"":-258,""t"":10069},{""x"":429,""y"":545,""dx"":-62,""dy"":-276,""t"":10102},{""x"":444,""y"":554,""dx"":-47,""dy"":-267,""t"":10136},{""x"":454,""y"":548,""dx"":-37,""dy"":-273,""t"":10171},{""x"":456,""y"":541,""dx"":-35,""dy"":-280,""t"":10204},{""x"":481,""y"":549,""dx"":-10,""dy"":-272,""t"":10238},{""x"":495,""y"":551,""dx"":4,""dy"":-270,""t"":10273},{""x"":483,""y"":568,""dx"":-8,""dy"":-253,""t"":10306},{""x"":480,""y"":582,""dx"":-11,""dy"":-239,""t"":10340},{""x"":475,""y"":557,""dx"":-16,""dy"":-264,""t"":10375},{""x"":483,""y"":559,""dx"":-8,""dy"":-262,""t"":10408},{""x"":476,""y"":565,""dx"":-15,""dy"":-256,""t"":10442},{""x"":468,""y"":545,""dx"":-23,""dy"":-276,""t"":10476},{""x"":486,""y"":552,""dx"":-5,""dy"":-269,""t"":10511},{""x"":487,""y"":560,""dx"":-4,""dy"":-261,""t"":10544},{""x"":479,""y"":578,""dx"":-12,""dy"":-243,""t"":10578},{""x"":488,""y"":572,""dx"":-3,""dy"":-249,""t"":10612},{""x"":499,""y"":554,""dx"":8,""dy"":-267,""t"":10646},{""x"":503,""y"":543,""dx"":12,""dy"":-278,""t"":10680},{""x"":506,""y"":543,""dx"":15,""dy"":-278,""t"":10715},{""x"":509,""y"":570,""dx"":18,""dy"":-251,""t"":10748},{""x"":509,""y"":581,""dx"":18,""dy"":-240,""t"":10782},{""x"":507,""y"":600,""dx"":16,""dy"":-221,""t"":10816},{""x"":506,""y"":614,""dx"":15,""dy"":-207,""t"":10848},{""x"":482,""y"":620,""dx"":-9,""dy"":-201,""t"":10884},{""x"":497,""y"":626,""dx"":6,""dy"":-195,""t"":10918},{""x"":499,""y"":637,""dx"":8,""dy"":-184,""t"":10952},{""x"":515,""y"":647,""dx"":24,""dy"":-174,""t"":10985},{""x"":522,""y"":633,""dx"":31,""dy"":-188,""t"":11020},{""x"":515,""y"":650,""dx"":24,""dy"":-171,""t"":11054},{""x"":531,""y"":625,""dx"":40,""dy"":-196,""t"":11088},{""x"":549,""y"":617,""dx"":58,""dy"":-204,""t"":11123},{""x"":549,""y"":610,""dx"":58,""dy"":-211,""t"":11156},{""x"":542,""y"":615,""dx"":51,""dy"":-206,""t"":11190},{""x"":544,""y"":621,""dx"":53,""dy"":-200,""t"":11222},{""x"":519,""y"":615,""dx"":28,""dy"":-206,""t"":11258},{""x"":512,""y"":633,""dx"":21,""dy"":-188,""t"":11292},{""x"":499,""y"":637,""dx"":8,""dy"":-184,""t"":11359},{""x"":520,""y"":638,""dx"":29,""dy"":-183,""t"":11394},{""x"":546,""y"":630,""dx"":55,""dy"":-191,""t"":11429},{""x"":536,""y"":621,""dx"":45,""dy"":-200,""t"":11463},{""x"":558,""y"":619,""dx"":67,""dy"":-202,""t"":11496},{""x"":544,""y"":599,""dx"":53,""dy"":-222,""t"":11530},{""x"":548,""y"":622,""dx"":57,""dy"":-199,""t"":11564},{""x"":565,""y"":632,""dx"":74,""dy"":-189,""t"":11599},{""x"":538,""y"":640,""dx"":47,""dy"":-181,""t"":11629},{""x"":546,""y"":632,""dx"":55,""dy"":-189,""t"":11666},{""x"":543,""y"":617,""dx"":52,""dy"":-204,""t"":11701},{""x"":550,""y"":612,""dx"":59,""dy"":-209,""t"":11735},{""x"":563,""y"":599,""dx"":72,""dy"":-222,""t"":11769},{""x"":569,""y"":616,""dx"":78,""dy"":-205,""t"":11802},{""x"":563,""y"":649,""dx"":72,""dy"":-172,""t"":11837},{""x"":548,""y"":634,""dx"":57,""dy"":-187,""t"":11870},{""x"":552,""y"":641,""dx"":61,""dy"":-180,""t"":11904},{""x"":555,""y"":613,""dx"":64,""dy"":-208,""t"":11938},{""x"":557,""y"":602,""dx"":66,""dy"":-219,""t"":11971},{""x"":541,""y"":598,""dx"":50,""dy"":-223,""t"":12006},{""x"":548,""y"":581,""dx"":57,""dy"":-240,""t"":12039}],[{""x"":1390,""y"":585,""dx"":-61,""dy"":-236,""t"":13060},{""x"":1391,""y"":591,""dx"":-60,""dy"":-230,""t"":13093},{""x"":1383,""y"":576,""dx"":-68,""dy"":-245,""t"":13128},{""x"":1398,""y"":584,""dx"":-53,""dy"":-237,""t"":13163},{""x"":1397,""y"":591,""dx"":-54,""dy"":-230,""t"":13196},{""x"":1396,""y"":598,""dx"":-55,""dy"":-223,""t"":13228},{""x"":1380,""y"":577,""dx"":-71,""dy"":-244,""t"":13263},{""x"":1379,""y"":575,""dx"":-72,""dy"":-246,""t"":13298},{""x"":1374,""y"":601,""dx"":-77,""dy"":-220,""t"":13333},{""x"":1374,""y"":599,""dx"":-77,""dy"":-222,""t"":13365},{""x"":1366,""y"":622,""dx"":-85,""dy"":-199,""t"":13400},{""x"":1377,""y"":619,""dx"":-74,""dy"":-202,""t"":13434},{""x"":1364,""y"":609,""dx"":-87,""dy"":-212,""t"":13469},{""x"":1365,""y"":599,""dx"":-86,""dy"":-222,""t"":13502},{""x"":1360,""y"":598,""dx"":-91,""dy"":-223,""t"":13536},{""x"":1366,""y"":590,""dx"":-85,""dy"":-231,""t"":13571},{""x"":1364,""y"":584,""dx"":-87,""dy"":-237,""t"":13604},{""x"":1362,""y"":589,""dx"":-89,""dy"":-232,""t"":13639},{""x"":1352,""y"":576,""dx"":-99,""dy"":-245,""t"":13672},{""x"":1361,""y"":593,""dx"":-90,""dy"":-228,""t"":13706},{""x"":1329,""y"":589,""dx"":-122,""dy"":-232,""t"":13740},{""x"":1334,""y"":587,""dx"":-117,""dy"":-234,""t"":13774},{""x"":1332,""y"":580,""dx"":-119,""dy"":-241,""t"":13808},{""x"":1321,""y"":562,""dx"":-130,""dy"":-259,""t"":13842},{""x"":1337,""y"":558,""dx"":-114,""dy"":-263,""t"":13876},{""x"":1312,""y"":549,""dx"":-139,""dy"":-272,""t"":13910},{""x"":1317,""y"":553,""dx"":-134,""dy"":-268,""t"":13944},{""x"":1333,""y"":561,""dx"":-118,""dy"":-260,""t"":13979},{""x"":1314,""y"":568,""dx"":-137,""dy"":-253,""t"":14012},{""x"":1318,""y"":573,""dx"":-133,""dy"":-248,""t"":14047},{""x"":1338,""y"":580,""dx"":-113,""dy"":-241,""t"":14081},{""x"":1355,""y"":578,""dx"":-96,""dy"":-243,""t"":14114},{""x"":1364,""y"":579,""dx"":-87,""dy"":-242,""t"":14148},{""x"":1360,""y"":573,""dx"":-91,""dy"":-248,""t"":14182},{""x"":1365,""y"":606,""dx"":-86,""dy"":-215,""t"":14216},{""x"":1378,""y"":599,""dx"":-73,""dy"":-222,""t"":14249},{""x"":1362,""y"":601,""dx"":-89,""dy"":-220,""t"":14284},{""x"":1366,""y"":611,""dx"":-85,""dy"":-210,""t"":14318},{""x"":1368,""y"":618,""dx"":-83,""dy"":-203,""t"":14352},{""x"":1369,""y"":598,""dx"":-82,""dy"":-223,""t"":14385},{""x"":1369,""y"":581,""dx"":-82,""dy"":-240,""t"":14418},{""x"":1359,""y"":552,""dx"":-92,""dy"":-269,""t"":14454},{""x"":1366,""y"":550,""dx"":-85,""dy"":-271,""t"":14488},{""x"":1353,""y"":551,""dx"":-98,""dy"":-270,""t"":14522},{""x"":1367,""y"":536,""dx"":-84,""dy"":-285,""t"":14556},{""x"":1373,""y"":555,""dx"":-78,""dy"":-266,""t"":14590},{""x"":1381,""y"":561,""dx"":-70,""dy"":-260,""t"":14623},{""x"":1354,""y"":564,""dx"":-97,""dy"":-257,""t"":14658},{""x"":1348,""y"":578,""dx"":-103,""dy"":-243,""t"":14692},{""x"":1372,""y"":595,""dx"":-79,""dy"":-226,""t"":14727},{""x"":1377,""y"":594,""dx"":-74,""dy"":-227,""t"":14760},{""x"":1397,""y"":596,""dx"":-54,""dy"":-225,""t"":14791},{""x"":1397,""y"":594,""dx"":-54,""dy"":-227,""t"":14828},{""x"":1380,""y"":584,""dx"":-71,""dy"":-237,""t"":14862},{""x"":1386,""y"":598,""dx"":-65,""dy"":-223,""t"":14896},{""x"":1364,""y"":579,""dx"":-87,""dy"":-242,""t"":14930},{""x"":1381,""y"":585,""dx"":-70,""dy"":-236,""t"":14965},{""x"":1392,""y"":585,""dx"":-59,""dy"":-236,""t"":14998},{""x"":1384,""y"":584,""dx"":-67,""dy"":-237,""t"":15032}]]","[67.79661016949152,100,100,23.728813559322035,0]","[{""x"":-58.3728813559322,""y"":173.4915254237288,""r"":35.03979762225791},{""x"":14.864406779661017,""y"":112.64406779661017,""r"":47.550786288395294},{""x"":-30.333333333333332,""y"":-87.83333333333333,""r"":53.2565788013564},{""x"":22.050847457627118,""y"":-223.72881355932202,""r"":44.800970692689035},{""x"":-87.08474576271186,""y"":-237.9322033898305,""r"":26.096202371698613}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
