"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","143","260382","0.0-6.0-2.0-3.40-0.40-0.40","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""8"",""6"",""4"",""6"",""2"",""8"",""5"",""8"",""2"",""6"",""6"",""4"",""4"",""8"",""5"",""4"",""2"",""8"",""8"",""6"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""5"",""2"",""4"",""2"",""2"",""6"",""4"",""2"",""5"",""2"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""2"",""6"",""5"",""5"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","144","261390","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recall","","[""8"",""6"",""4"",""6"",""2"",""8"",""5"",""8"",""2"",""6"",""6"",""4"",""4"",""8"",""5"",""4"",""2"",""8"",""8"",""6"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""5"",""2"",""4"",""2"",""2"",""6"",""4"",""2"",""5"",""2"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""2"",""6"",""5"",""5"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","145","263397","0.0-6.0-2.0-1.41","","","","","null","null","","[""blue"",""purple"",""green"",""red""]","","","","","","","","","","","","","[{""x"":925,""y"":730,""t"":5},{""x"":929,""y"":689,""t"":39},{""x"":919,""y"":677,""t"":79},{""x"":918,""y"":642,""t"":107},{""x"":897,""y"":616,""t"":140},{""x"":888,""y"":616,""t"":174},{""x"":904,""y"":586,""t"":207},{""x"":907,""y"":567,""t"":242},{""x"":934,""y"":555,""t"":277},{""x"":957,""y"":547,""t"":308},{""x"":956,""y"":542,""t"":343},{""x"":956,""y"":569,""t"":378},{""x"":938,""y"":567,""t"":412},{""x"":942,""y"":565,""t"":445},{""x"":962,""y"":651,""t"":480},{""x"":986,""y"":693,""t"":515},{""x"":1009,""y"":727,""t"":549},{""x"":1022,""y"":746,""t"":581},{""x"":1058,""y"":761,""t"":615},{""x"":1056,""y"":783,""t"":650},{""x"":1049,""y"":820,""t"":683},{""x"":1042,""y"":849,""t"":716},{""x"":1045,""y"":844,""t"":751},{""x"":1057,""y"":822,""t"":785},{""x"":1040,""y"":819,""t"":820},{""x"":965,""y"":855,""t"":854},{""x"":880,""y"":833,""t"":888},{""x"":833,""y"":782,""t"":922},{""x"":783,""y"":735,""t"":956},{""x"":721,""y"":736,""t"":996},{""x"":655,""y"":703,""t"":1023},{""x"":614,""y"":659,""t"":1059},{""x"":600,""y"":668,""t"":1091},{""x"":594,""y"":651,""t"":1126},{""x"":574,""y"":646,""t"":1160},{""x"":600,""y"":628,""t"":1194},{""x"":595,""y"":614,""t"":1228},{""x"":599,""y"":618,""t"":1262},{""x"":612,""y"":622,""t"":1295},{""x"":606,""y"":623,""t"":1330},{""x"":678,""y"":666,""t"":1365},{""x"":742,""y"":677,""t"":1398},{""x"":810,""y"":677,""t"":1432},{""x"":894,""y"":680,""t"":1465},{""x"":948,""y"":724,""t"":1499},{""x"":978,""y"":759,""t"":1535},{""x"":1039,""y"":742,""t"":1569},{""x"":1075,""y"":687,""t"":1602},{""x"":1039,""y"":619,""t"":1636},{""x"":1041,""y"":592,""t"":1671},{""x"":1025,""y"":553,""t"":1704},{""x"":1008,""y"":489,""t"":1737},{""x"":1007,""y"":429,""t"":1771},{""x"":991,""y"":427,""t"":1806},{""x"":968,""y"":385,""t"":1840},{""x"":954,""y"":345,""t"":1874},{""x"":962,""y"":324,""t"":1906},{""x"":965,""y"":331,""t"":1942},{""x"":994,""y"":398,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","146","264810","0.0-6.0-2.0-2.41","","","","","906","6","","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","147","265818","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recall","","[""8"",""6"",""4"",""6"",""2"",""8"",""5"",""8"",""2"",""6"",""6"",""4"",""4"",""8"",""5"",""4"",""2"",""8"",""8"",""6"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""5"",""2"",""4"",""2"",""2"",""6"",""4"",""2"",""5"",""2"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""2"",""6"",""5"",""5"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","148","267823","0.0-6.0-2.0-1.42","","","","","null","null","","[""blue"",""purple"",""yellow"",""red""]","","","","","","","","","","","","","[{""x"":977,""y"":459,""t"":3},{""x"":964,""y"":487,""t"":38},{""x"":965,""y"":523,""t"":73},{""x"":960,""y"":543,""t"":106},{""x"":972,""y"":564,""t"":140},{""x"":953,""y"":547,""t"":174},{""x"":972,""y"":559,""t"":208},{""x"":969,""y"":568,""t"":243},{""x"":955,""y"":612,""t"":276},{""x"":950,""y"":616,""t"":311},{""x"":963,""y"":611,""t"":345},{""x"":979,""y"":599,""t"":377},{""x"":1037,""y"":556,""t"":413},{""x"":1070,""y"":564,""t"":446},{""x"":1109,""y"":530,""t"":480},{""x"":1187,""y"":476,""t"":514},{""x"":1213,""y"":462,""t"":548},{""x"":1218,""y"":465,""t"":581},{""x"":1228,""y"":466,""t"":616},{""x"":1235,""y"":468,""t"":647},{""x"":1236,""y"":471,""t"":684},{""x"":1230,""y"":504,""t"":718},{""x"":1252,""y"":503,""t"":753},{""x"":1258,""y"":521,""t"":786},{""x"":1260,""y"":511,""t"":821},{""x"":1256,""y"":501,""t"":853},{""x"":1198,""y"":489,""t"":888},{""x"":1163,""y"":479,""t"":922},{""x"":1097,""y"":468,""t"":956},{""x"":1041,""y"":441,""t"":991},{""x"":991,""y"":437,""t"":1024},{""x"":952,""y"":434,""t"":1057},{""x"":940,""y"":469,""t"":1091},{""x"":919,""y"":464,""t"":1126},{""x"":901,""y"":440,""t"":1160},{""x"":901,""y"":428,""t"":1194},{""x"":916,""y"":388,""t"":1228},{""x"":968,""y"":396,""t"":1262},{""x"":1021,""y"":395,""t"":1298},{""x"":1055,""y"":382,""t"":1329},{""x"":1048,""y"":392,""t"":1364},{""x"":1090,""y"":448,""t"":1398},{""x"":1129,""y"":431,""t"":1433},{""x"":1129,""y"":427,""t"":1467},{""x"":1118,""y"":457,""t"":1500},{""x"":1028,""y"":505,""t"":1534},{""x"":949,""y"":534,""t"":1568},{""x"":883,""y"":537,""t"":1603},{""x"":855,""y"":558,""t"":1637},{""x"":826,""y"":561,""t"":1670},{""x"":807,""y"":560,""t"":1705},{""x"":796,""y"":569,""t"":1738},{""x"":767,""y"":574,""t"":1772},{""x"":764,""y"":599,""t"":1806},{""x"":789,""y"":599,""t"":1840},{""x"":794,""y"":576,""t"":1874},{""x"":796,""y"":604,""t"":1909},{""x"":886,""y"":580,""t"":1941},{""x"":943,""y"":567,""t"":1977}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","149","268922","0.0-6.0-2.0-2.42","","","","","593","4","","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","150","269932","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recall","","[""8"",""6"",""4"",""6"",""2"",""8"",""5"",""8"",""2"",""6"",""6"",""4"",""4"",""8"",""5"",""4"",""2"",""8"",""8"",""6"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""5"",""2"",""4"",""2"",""2"",""6"",""4"",""2"",""5"",""2"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""2"",""6"",""5"",""5"",""4""]","500","color","4","","","","","",""
"","canvas-keyboard-response","151","271940","0.0-6.0-2.0-1.43","","","","","null","null","","[""red"",""green"",""yellow"",""purple""]","","","","","","","","","","","","","[{""x"":980,""y"":563,""t"":5},{""x"":1004,""y"":569,""t"":38},{""x"":993,""y"":564,""t"":72},{""x"":999,""y"":554,""t"":103},{""x"":1022,""y"":547,""t"":140},{""x"":1011,""y"":565,""t"":174},{""x"":1025,""y"":574,""t"":208},{""x"":1011,""y"":580,""t"":241},{""x"":1025,""y"":581,""t"":276},{""x"":1024,""y"":548,""t"":311},{""x"":1000,""y"":553,""t"":344},{""x"":959,""y"":542,""t"":378},{""x"":953,""y"":527,""t"":411},{""x"":951,""y"":522,""t"":448},{""x"":950,""y"":518,""t"":478},{""x"":925,""y"":481,""t"":513},{""x"":850,""y"":506,""t"":548},{""x"":776,""y"":536,""t"":582},{""x"":718,""y"":551,""t"":617},{""x"":723,""y"":568,""t"":650},{""x"":701,""y"":565,""t"":685},{""x"":665,""y"":585,""t"":719},{""x"":648,""y"":600,""t"":752},{""x"":632,""y"":608,""t"":786},{""x"":647,""y"":647,""t"":820},{""x"":645,""y"":653,""t"":854},{""x"":615,""y"":649,""t"":888},{""x"":685,""y"":591,""t"":922},{""x"":755,""y"":539,""t"":955},{""x"":794,""y"":521,""t"":990},{""x"":839,""y"":492,""t"":1024},{""x"":880,""y"":481,""t"":1058},{""x"":962,""y"":467,""t"":1093},{""x"":976,""y"":440,""t"":1127},{""x"":973,""y"":442,""t"":1159},{""x"":910,""y"":447,""t"":1194},{""x"":917,""y"":457,""t"":1228},{""x"":884,""y"":507,""t"":1262},{""x"":872,""y"":545,""t"":1296},{""x"":872,""y"":575,""t"":1329},{""x"":822,""y"":647,""t"":1364},{""x"":801,""y"":680,""t"":1397},{""x"":794,""y"":693,""t"":1432},{""x"":785,""y"":692,""t"":1467},{""x"":790,""y"":706,""t"":1500},{""x"":752,""y"":706,""t"":1534},{""x"":709,""y"":668,""t"":1569},{""x"":708,""y"":668,""t"":1601},{""x"":753,""y"":591,""t"":1636},{""x"":805,""y"":555,""t"":1669},{""x"":876,""y"":505,""t"":1701},{""x"":960,""y"":493,""t"":1738},{""x"":1009,""y"":469,""t"":1772},{""x"":1030,""y"":452,""t"":1807},{""x"":1015,""y"":456,""t"":1840},{""x"":1056,""y"":443,""t"":1874},{""x"":1007,""y"":449,""t"":1908},{""x"":945,""y"":529,""t"":1942},{""x"":898,""y"":558,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","152","272842","0.0-6.0-2.0-2.43","","","","","392","4","","","","","","","","","","","","","","","","","","true","red_1","4"
