"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2555","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2560","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8869","0.0-2.0-0.0","","","","","6307","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10972","0.0-2.0-1.0","","","","","2102","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11612","0.0-3.0","","","","","638"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19596","0.0-4.0","","","","","","","","","13","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21380","0.0-5.0-0.0","","","","","1782","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31792","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32635","0.0-5.0-2.0","","","","","843","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49940","0.0-5.0-3.0","","","","","","","","","","[[{""x"":490,""y"":353,""dx"":-1,""dy"":72,""t"":989},{""x"":490,""y"":350,""dx"":-1,""dy"":69,""t"":1024},{""x"":499,""y"":345,""dx"":8,""dy"":64,""t"":1058},{""x"":503,""y"":334,""dx"":12,""dy"":53,""t"":1089},{""x"":494,""y"":333,""dx"":3,""dy"":52,""t"":1126},{""x"":502,""y"":337,""dx"":11,""dy"":56,""t"":1160},{""x"":504,""y"":337,""dx"":13,""dy"":56,""t"":1194},{""x"":490,""y"":340,""dx"":-1,""dy"":59,""t"":1228},{""x"":502,""y"":341,""dx"":11,""dy"":60,""t"":1261},{""x"":485,""y"":346,""dx"":-6,""dy"":65,""t"":1296},{""x"":489,""y"":360,""dx"":-2,""dy"":79,""t"":1330},{""x"":491,""y"":356,""dx"":0,""dy"":75,""t"":1364},{""x"":486,""y"":354,""dx"":-5,""dy"":73,""t"":1397},{""x"":471,""y"":364,""dx"":-20,""dy"":83,""t"":1432},{""x"":480,""y"":378,""dx"":-11,""dy"":97,""t"":1465},{""x"":487,""y"":390,""dx"":-4,""dy"":109,""t"":1498},{""x"":492,""y"":405,""dx"":1,""dy"":124,""t"":1534},{""x"":492,""y"":408,""dx"":1,""dy"":127,""t"":1568},{""x"":515,""y"":399,""dx"":24,""dy"":118,""t"":1602},{""x"":502,""y"":392,""dx"":11,""dy"":111,""t"":1636},{""x"":506,""y"":385,""dx"":15,""dy"":104,""t"":1670},{""x"":511,""y"":368,""dx"":20,""dy"":87,""t"":1704},{""x"":507,""y"":377,""dx"":16,""dy"":96,""t"":1738},{""x"":512,""y"":371,""dx"":21,""dy"":90,""t"":1772},{""x"":521,""y"":367,""dx"":30,""dy"":86,""t"":1807},{""x"":518,""y"":359,""dx"":27,""dy"":78,""t"":1840},{""x"":517,""y"":384,""dx"":26,""dy"":103,""t"":1874},{""x"":531,""y"":412,""dx"":40,""dy"":131,""t"":1909},{""x"":543,""y"":411,""dx"":52,""dy"":130,""t"":1941},{""x"":522,""y"":415,""dx"":31,""dy"":134,""t"":1976},{""x"":531,""y"":435,""dx"":40,""dy"":154,""t"":2010},{""x"":530,""y"":440,""dx"":39,""dy"":159,""t"":2044},{""x"":538,""y"":423,""dx"":47,""dy"":142,""t"":2077},{""x"":554,""y"":416,""dx"":63,""dy"":135,""t"":2113},{""x"":573,""y"":428,""dx"":82,""dy"":147,""t"":2147},{""x"":564,""y"":415,""dx"":73,""dy"":134,""t"":2180},{""x"":539,""y"":393,""dx"":48,""dy"":112,""t"":2214},{""x"":523,""y"":397,""dx"":32,""dy"":116,""t"":2248},{""x"":529,""y"":397,""dx"":38,""dy"":116,""t"":2282},{""x"":531,""y"":399,""dx"":40,""dy"":118,""t"":2316},{""x"":514,""y"":396,""dx"":23,""dy"":115,""t"":2350},{""x"":513,""y"":394,""dx"":22,""dy"":113,""t"":2384},{""x"":526,""y"":396,""dx"":35,""dy"":115,""t"":2418},{""x"":530,""y"":402,""dx"":39,""dy"":121,""t"":2452},{""x"":539,""y"":408,""dx"":48,""dy"":127,""t"":2486},{""x"":544,""y"":416,""dx"":53,""dy"":135,""t"":2521},{""x"":527,""y"":430,""dx"":36,""dy"":149,""t"":2554},{""x"":531,""y"":410,""dx"":40,""dy"":129,""t"":2587},{""x"":528,""y"":405,""dx"":37,""dy"":124,""t"":2655},{""x"":522,""y"":408,""dx"":31,""dy"":127,""t"":2690},{""x"":528,""y"":401,""dx"":37,""dy"":120,""t"":2724},{""x"":517,""y"":403,""dx"":26,""dy"":122,""t"":2758},{""x"":514,""y"":390,""dx"":23,""dy"":109,""t"":2792},{""x"":502,""y"":397,""dx"":11,""dy"":116,""t"":2826},{""x"":510,""y"":391,""dx"":19,""dy"":110,""t"":2860},{""x"":495,""y"":399,""dx"":4,""dy"":118,""t"":2894},{""x"":494,""y"":402,""dx"":3,""dy"":121,""t"":2927},{""x"":503,""y"":401,""dx"":12,""dy"":120,""t"":2962}],[{""x"":1503,""y"":485,""dx"":52,""dy"":204,""t"":4017},{""x"":1514,""y"":476,""dx"":63,""dy"":195,""t"":4050},{""x"":1525,""y"":490,""dx"":74,""dy"":209,""t"":4083},{""x"":1525,""y"":476,""dx"":74,""dy"":195,""t"":4118},{""x"":1517,""y"":497,""dx"":66,""dy"":216,""t"":4152},{""x"":1490,""y"":488,""dx"":39,""dy"":207,""t"":4187},{""x"":1466,""y"":466,""dx"":15,""dy"":185,""t"":4220},{""x"":1430,""y"":473,""dx"":-21,""dy"":192,""t"":4255},{""x"":1378,""y"":436,""dx"":-73,""dy"":155,""t"":4287},{""x"":1377,""y"":417,""dx"":-74,""dy"":136,""t"":4321},{""x"":1382,""y"":406,""dx"":-69,""dy"":125,""t"":4355},{""x"":1367,""y"":380,""dx"":-84,""dy"":99,""t"":4390},{""x"":1329,""y"":348,""dx"":-122,""dy"":67,""t"":4424},{""x"":1331,""y"":340,""dx"":-120,""dy"":59,""t"":4458},{""x"":1326,""y"":358,""dx"":-125,""dy"":77,""t"":4492},{""x"":1315,""y"":339,""dx"":-136,""dy"":58,""t"":4526},{""x"":1290,""y"":321,""dx"":-161,""dy"":40,""t"":4560},{""x"":1315,""y"":371,""dx"":-136,""dy"":90,""t"":4594},{""x"":1309,""y"":365,""dx"":-142,""dy"":84,""t"":4627},{""x"":1300,""y"":387,""dx"":-151,""dy"":106,""t"":4660},{""x"":1339,""y"":431,""dx"":-112,""dy"":150,""t"":4696},{""x"":1354,""y"":457,""dx"":-97,""dy"":176,""t"":4729},{""x"":1359,""y"":448,""dx"":-92,""dy"":167,""t"":4765},{""x"":1375,""y"":452,""dx"":-76,""dy"":171,""t"":4797},{""x"":1371,""y"":464,""dx"":-80,""dy"":183,""t"":4832},{""x"":1351,""y"":432,""dx"":-100,""dy"":151,""t"":4867},{""x"":1383,""y"":432,""dx"":-68,""dy"":151,""t"":4901},{""x"":1404,""y"":444,""dx"":-47,""dy"":163,""t"":4934},{""x"":1415,""y"":485,""dx"":-36,""dy"":204,""t"":4968},{""x"":1420,""y"":514,""dx"":-31,""dy"":233,""t"":5002},{""x"":1456,""y"":487,""dx"":5,""dy"":206,""t"":5037},{""x"":1451,""y"":490,""dx"":0,""dy"":209,""t"":5067},{""x"":1451,""y"":496,""dx"":0,""dy"":215,""t"":5104},{""x"":1404,""y"":467,""dx"":-47,""dy"":186,""t"":5138},{""x"":1415,""y"":478,""dx"":-36,""dy"":197,""t"":5173},{""x"":1385,""y"":445,""dx"":-66,""dy"":164,""t"":5205},{""x"":1398,""y"":427,""dx"":-53,""dy"":146,""t"":5240},{""x"":1409,""y"":454,""dx"":-42,""dy"":173,""t"":5274},{""x"":1420,""y"":454,""dx"":-31,""dy"":173,""t"":5308},{""x"":1382,""y"":429,""dx"":-69,""dy"":148,""t"":5343},{""x"":1382,""y"":442,""dx"":-69,""dy"":161,""t"":5376},{""x"":1349,""y"":416,""dx"":-102,""dy"":135,""t"":5410},{""x"":1312,""y"":404,""dx"":-139,""dy"":123,""t"":5444},{""x"":1290,""y"":370,""dx"":-161,""dy"":89,""t"":5477},{""x"":1328,""y"":378,""dx"":-123,""dy"":97,""t"":5512},{""x"":1331,""y"":384,""dx"":-120,""dy"":103,""t"":5545},{""x"":1378,""y"":404,""dx"":-73,""dy"":123,""t"":5580},{""x"":1403,""y"":421,""dx"":-48,""dy"":140,""t"":5614},{""x"":1376,""y"":383,""dx"":-75,""dy"":102,""t"":5648},{""x"":1399,""y"":398,""dx"":-52,""dy"":117,""t"":5682},{""x"":1357,""y"":385,""dx"":-94,""dy"":104,""t"":5716},{""x"":1374,""y"":393,""dx"":-77,""dy"":112,""t"":5750},{""x"":1413,""y"":416,""dx"":-38,""dy"":135,""t"":5783},{""x"":1421,""y"":423,""dx"":-30,""dy"":142,""t"":5818},{""x"":1428,""y"":436,""dx"":-23,""dy"":155,""t"":5852},{""x"":1429,""y"":439,""dx"":-22,""dy"":158,""t"":5887},{""x"":1397,""y"":423,""dx"":-54,""dy"":142,""t"":5920},{""x"":1367,""y"":406,""dx"":-84,""dy"":125,""t"":5954},{""x"":1314,""y"":386,""dx"":-137,""dy"":105,""t"":5989}],[{""x"":1002,""y"":637,""dx"":31,""dy"":86,""t"":7008},{""x"":1003,""y"":647,""dx"":32,""dy"":96,""t"":7042},{""x"":993,""y"":643,""dx"":22,""dy"":92,""t"":7076},{""x"":987,""y"":633,""dx"":16,""dy"":82,""t"":7111},{""x"":987,""y"":622,""dx"":16,""dy"":71,""t"":7144},{""x"":991,""y"":615,""dx"":20,""dy"":64,""t"":7177},{""x"":991,""y"":598,""dx"":20,""dy"":47,""t"":7212},{""x"":997,""y"":582,""dx"":26,""dy"":31,""t"":7246},{""x"":1007,""y"":590,""dx"":36,""dy"":39,""t"":7279},{""x"":986,""y"":580,""dx"":15,""dy"":29,""t"":7314},{""x"":984,""y"":594,""dx"":13,""dy"":43,""t"":7347},{""x"":977,""y"":606,""dx"":6,""dy"":55,""t"":7382},{""x"":972,""y"":612,""dx"":1,""dy"":61,""t"":7416},{""x"":988,""y"":594,""dx"":17,""dy"":43,""t"":7450},{""x"":985,""y"":601,""dx"":14,""dy"":50,""t"":7484},{""x"":981,""y"":601,""dx"":10,""dy"":50,""t"":7519},{""x"":993,""y"":595,""dx"":22,""dy"":44,""t"":7552},{""x"":1014,""y"":588,""dx"":43,""dy"":37,""t"":7587},{""x"":1034,""y"":589,""dx"":63,""dy"":38,""t"":7620},{""x"":1027,""y"":579,""dx"":56,""dy"":28,""t"":7654},{""x"":1028,""y"":588,""dx"":57,""dy"":37,""t"":7688},{""x"":1034,""y"":591,""dx"":63,""dy"":40,""t"":7723},{""x"":1054,""y"":600,""dx"":83,""dy"":49,""t"":7756},{""x"":1054,""y"":607,""dx"":83,""dy"":56,""t"":7790},{""x"":1058,""y"":615,""dx"":87,""dy"":64,""t"":7824},{""x"":1040,""y"":620,""dx"":69,""dy"":69,""t"":7859},{""x"":1027,""y"":629,""dx"":56,""dy"":78,""t"":7892},{""x"":1032,""y"":633,""dx"":61,""dy"":82,""t"":7927},{""x"":1018,""y"":639,""dx"":47,""dy"":88,""t"":7960},{""x"":1010,""y"":631,""dx"":39,""dy"":80,""t"":7994},{""x"":1005,""y"":613,""dx"":34,""dy"":62,""t"":8028},{""x"":990,""y"":622,""dx"":19,""dy"":71,""t"":8062},{""x"":978,""y"":639,""dx"":7,""dy"":88,""t"":8096},{""x"":983,""y"":638,""dx"":12,""dy"":87,""t"":8129},{""x"":993,""y"":623,""dx"":22,""dy"":72,""t"":8164},{""x"":983,""y"":629,""dx"":12,""dy"":78,""t"":8198},{""x"":976,""y"":634,""dx"":5,""dy"":83,""t"":8230},{""x"":1003,""y"":640,""dx"":32,""dy"":89,""t"":8266},{""x"":1006,""y"":648,""dx"":35,""dy"":97,""t"":8300},{""x"":1012,""y"":657,""dx"":41,""dy"":106,""t"":8333},{""x"":1012,""y"":654,""dx"":41,""dy"":103,""t"":8368},{""x"":1023,""y"":654,""dx"":52,""dy"":103,""t"":8401},{""x"":1031,""y"":650,""dx"":60,""dy"":99,""t"":8436},{""x"":1041,""y"":639,""dx"":70,""dy"":88,""t"":8470},{""x"":1034,""y"":630,""dx"":63,""dy"":79,""t"":8504},{""x"":1018,""y"":636,""dx"":47,""dy"":85,""t"":8538},{""x"":1002,""y"":645,""dx"":31,""dy"":94,""t"":8572},{""x"":988,""y"":634,""dx"":17,""dy"":83,""t"":8606},{""x"":968,""y"":625,""dx"":-3,""dy"":74,""t"":8640},{""x"":976,""y"":635,""dx"":5,""dy"":84,""t"":8674},{""x"":972,""y"":621,""dx"":1,""dy"":70,""t"":8709},{""x"":973,""y"":628,""dx"":2,""dy"":77,""t"":8743},{""x"":989,""y"":624,""dx"":18,""dy"":73,""t"":8777},{""x"":997,""y"":637,""dx"":26,""dy"":86,""t"":8810},{""x"":991,""y"":632,""dx"":20,""dy"":81,""t"":8845},{""x"":973,""y"":629,""dx"":2,""dy"":78,""t"":8878},{""x"":960,""y"":620,""dx"":-11,""dy"":69,""t"":8912},{""x"":978,""y"":603,""dx"":7,""dy"":52,""t"":8946},{""x"":967,""y"":597,""dx"":-4,""dy"":46,""t"":8980}],[{""x"":721,""y"":690,""dx"":230,""dy"":-131,""t"":10000},{""x"":719,""y"":692,""dx"":228,""dy"":-129,""t"":10034},{""x"":715,""y"":687,""dx"":224,""dy"":-134,""t"":10069},{""x"":715,""y"":696,""dx"":224,""dy"":-125,""t"":10102},{""x"":718,""y"":691,""dx"":227,""dy"":-130,""t"":10136},{""x"":724,""y"":704,""dx"":233,""dy"":-117,""t"":10170},{""x"":725,""y"":710,""dx"":234,""dy"":-111,""t"":10202},{""x"":731,""y"":716,""dx"":240,""dy"":-105,""t"":10237},{""x"":728,""y"":743,""dx"":237,""dy"":-78,""t"":10272},{""x"":710,""y"":734,""dx"":219,""dy"":-87,""t"":10305},{""x"":730,""y"":730,""dx"":239,""dy"":-91,""t"":10339},{""x"":743,""y"":725,""dx"":252,""dy"":-96,""t"":10374},{""x"":742,""y"":720,""dx"":251,""dy"":-101,""t"":10408},{""x"":740,""y"":720,""dx"":249,""dy"":-101,""t"":10442},{""x"":745,""y"":730,""dx"":254,""dy"":-91,""t"":10477},{""x"":752,""y"":734,""dx"":261,""dy"":-87,""t"":10510},{""x"":751,""y"":722,""dx"":260,""dy"":-99,""t"":10544},{""x"":753,""y"":724,""dx"":262,""dy"":-97,""t"":10577},{""x"":735,""y"":710,""dx"":244,""dy"":-111,""t"":10612},{""x"":704,""y"":730,""dx"":213,""dy"":-91,""t"":10646},{""x"":721,""y"":738,""dx"":230,""dy"":-83,""t"":10679},{""x"":712,""y"":738,""dx"":221,""dy"":-83,""t"":10714},{""x"":723,""y"":736,""dx"":232,""dy"":-85,""t"":10747},{""x"":726,""y"":738,""dx"":235,""dy"":-83,""t"":10782},{""x"":722,""y"":738,""dx"":231,""dy"":-83,""t"":10815},{""x"":722,""y"":746,""dx"":231,""dy"":-75,""t"":10850},{""x"":741,""y"":751,""dx"":250,""dy"":-70,""t"":10884},{""x"":747,""y"":751,""dx"":256,""dy"":-70,""t"":10917},{""x"":743,""y"":750,""dx"":252,""dy"":-71,""t"":10952},{""x"":743,""y"":753,""dx"":252,""dy"":-68,""t"":10986},{""x"":740,""y"":762,""dx"":249,""dy"":-59,""t"":11021},{""x"":739,""y"":759,""dx"":248,""dy"":-62,""t"":11055},{""x"":719,""y"":773,""dx"":228,""dy"":-48,""t"":11087},{""x"":722,""y"":770,""dx"":231,""dy"":-51,""t"":11122},{""x"":745,""y"":768,""dx"":254,""dy"":-53,""t"":11156},{""x"":761,""y"":764,""dx"":270,""dy"":-57,""t"":11190},{""x"":738,""y"":763,""dx"":247,""dy"":-58,""t"":11225},{""x"":748,""y"":762,""dx"":257,""dy"":-59,""t"":11258},{""x"":749,""y"":760,""dx"":258,""dy"":-61,""t"":11293},{""x"":753,""y"":765,""dx"":262,""dy"":-56,""t"":11326},{""x"":757,""y"":762,""dx"":266,""dy"":-59,""t"":11360},{""x"":755,""y"":766,""dx"":264,""dy"":-55,""t"":11392},{""x"":755,""y"":764,""dx"":264,""dy"":-57,""t"":11427},{""x"":708,""y"":759,""dx"":217,""dy"":-62,""t"":11463},{""x"":738,""y"":769,""dx"":247,""dy"":-52,""t"":11498},{""x"":749,""y"":766,""dx"":258,""dy"":-55,""t"":11530},{""x"":763,""y"":765,""dx"":272,""dy"":-56,""t"":11563},{""x"":778,""y"":765,""dx"":287,""dy"":-56,""t"":11598},{""x"":773,""y"":768,""dx"":282,""dy"":-53,""t"":11632},{""x"":733,""y"":767,""dx"":242,""dy"":-54,""t"":11667},{""x"":745,""y"":763,""dx"":254,""dy"":-58,""t"":11744},{""x"":727,""y"":778,""dx"":236,""dy"":-43,""t"":11772},{""x"":730,""y"":783,""dx"":239,""dy"":-38,""t"":11800},{""x"":745,""y"":776,""dx"":254,""dy"":-45,""t"":11836},{""x"":721,""y"":802,""dx"":230,""dy"":-19,""t"":11870},{""x"":697,""y"":813,""dx"":206,""dy"":-8,""t"":11904},{""x"":714,""y"":806,""dx"":223,""dy"":-15,""t"":11937},{""x"":718,""y"":802,""dx"":227,""dy"":-19,""t"":11972},{""x"":704,""y"":798,""dx"":213,""dy"":-23,""t"":12007}],[{""x"":1366,""y"":769,""dx"":-85,""dy"":-52,""t"":13026},{""x"":1344,""y"":765,""dx"":-107,""dy"":-56,""t"":13059},{""x"":1330,""y"":776,""dx"":-121,""dy"":-45,""t"":13094},{""x"":1329,""y"":785,""dx"":-122,""dy"":-36,""t"":13128},{""x"":1328,""y"":802,""dx"":-123,""dy"":-19,""t"":13163},{""x"":1321,""y"":799,""dx"":-130,""dy"":-22,""t"":13195},{""x"":1305,""y"":798,""dx"":-146,""dy"":-23,""t"":13229},{""x"":1307,""y"":803,""dx"":-144,""dy"":-18,""t"":13265},{""x"":1298,""y"":806,""dx"":-153,""dy"":-15,""t"":13299},{""x"":1293,""y"":801,""dx"":-158,""dy"":-20,""t"":13332},{""x"":1289,""y"":796,""dx"":-162,""dy"":-25,""t"":13365},{""x"":1282,""y"":798,""dx"":-169,""dy"":-23,""t"":13400},{""x"":1289,""y"":794,""dx"":-162,""dy"":-27,""t"":13434},{""x"":1286,""y"":788,""dx"":-165,""dy"":-33,""t"":13468},{""x"":1292,""y"":785,""dx"":-159,""dy"":-36,""t"":13501},{""x"":1288,""y"":791,""dx"":-163,""dy"":-30,""t"":13536},{""x"":1288,""y"":785,""dx"":-163,""dy"":-36,""t"":13570},{""x"":1283,""y"":801,""dx"":-168,""dy"":-20,""t"":13603},{""x"":1284,""y"":797,""dx"":-167,""dy"":-24,""t"":13639},{""x"":1279,""y"":790,""dx"":-172,""dy"":-31,""t"":13672},{""x"":1280,""y"":787,""dx"":-171,""dy"":-34,""t"":13705},{""x"":1284,""y"":792,""dx"":-167,""dy"":-29,""t"":13740},{""x"":1282,""y"":802,""dx"":-169,""dy"":-19,""t"":13774},{""x"":1290,""y"":797,""dx"":-161,""dy"":-24,""t"":13808},{""x"":1304,""y"":797,""dx"":-147,""dy"":-24,""t"":13842},{""x"":1308,""y"":790,""dx"":-143,""dy"":-31,""t"":13877},{""x"":1299,""y"":788,""dx"":-152,""dy"":-33,""t"":13910},{""x"":1303,""y"":792,""dx"":-148,""dy"":-29,""t"":13944},{""x"":1300,""y"":799,""dx"":-151,""dy"":-22,""t"":13978},{""x"":1303,""y"":796,""dx"":-148,""dy"":-25,""t"":14012},{""x"":1303,""y"":793,""dx"":-148,""dy"":-28,""t"":14045},{""x"":1311,""y"":790,""dx"":-140,""dy"":-31,""t"":14080},{""x"":1315,""y"":789,""dx"":-136,""dy"":-32,""t"":14114},{""x"":1320,""y"":781,""dx"":-131,""dy"":-40,""t"":14148},{""x"":1314,""y"":772,""dx"":-137,""dy"":-49,""t"":14182},{""x"":1313,""y"":784,""dx"":-138,""dy"":-37,""t"":14216},{""x"":1306,""y"":795,""dx"":-145,""dy"":-26,""t"":14250},{""x"":1309,""y"":790,""dx"":-142,""dy"":-31,""t"":14285},{""x"":1299,""y"":792,""dx"":-152,""dy"":-29,""t"":14319},{""x"":1312,""y"":777,""dx"":-139,""dy"":-44,""t"":14352},{""x"":1314,""y"":778,""dx"":-137,""dy"":-43,""t"":14386},{""x"":1314,""y"":779,""dx"":-137,""dy"":-42,""t"":14419},{""x"":1322,""y"":778,""dx"":-129,""dy"":-43,""t"":14453},{""x"":1322,""y"":785,""dx"":-129,""dy"":-36,""t"":14488},{""x"":1318,""y"":778,""dx"":-133,""dy"":-43,""t"":14523},{""x"":1324,""y"":782,""dx"":-127,""dy"":-39,""t"":14556},{""x"":1326,""y"":772,""dx"":-125,""dy"":-49,""t"":14591},{""x"":1323,""y"":770,""dx"":-128,""dy"":-51,""t"":14625},{""x"":1320,""y"":775,""dx"":-131,""dy"":-46,""t"":14658},{""x"":1318,""y"":783,""dx"":-133,""dy"":-38,""t"":14692},{""x"":1317,""y"":798,""dx"":-134,""dy"":-23,""t"":14727},{""x"":1313,""y"":801,""dx"":-138,""dy"":-20,""t"":14760},{""x"":1316,""y"":788,""dx"":-135,""dy"":-33,""t"":14794},{""x"":1311,""y"":787,""dx"":-140,""dy"":-34,""t"":14828},{""x"":1301,""y"":781,""dx"":-150,""dy"":-40,""t"":14862},{""x"":1300,""y"":781,""dx"":-151,""dy"":-40,""t"":14896},{""x"":1300,""y"":777,""dx"":-151,""dy"":-44,""t"":14930},{""x"":1308,""y"":785,""dx"":-143,""dy"":-36,""t"":14962},{""x"":1302,""y"":783,""dx"":-149,""dy"":-38,""t"":14999},{""x"":1317,""y"":783,""dx"":-134,""dy"":-38,""t"":15032}]]","[100,77.96610169491525,100,0,100]","[{""x"":22.810344827586206,""y"":106.29310344827586,""r"":42.78040828927179},{""x"":-61.52542372881356,""y"":146.32203389830508,""r"":50.60840132232033},{""x"":30.28813559322034,""y"":69.2542372881356,""r"":29.27332095502162},{""x"":243.32203389830508,""y"":-72.44067796610169,""r"":27.050980204423446},{""x"":-143.96666666666667,""y"":-33.06666666666667,""r"":22.329935459676562}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.20","validate","","","","","","","","","","",""
