"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2315","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2320","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4804","0.0-2.0-0.0","","","","","2481","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8932","0.0-2.0-1.0","","","","","4127","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9803","0.0-3.0","","","","","869"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","15685","0.0-4.0","","","","","","","","","762","","","","","","","","","","","","","","","",""
"","html-button-response","6","16226","0.0-5.0-0.0","","","","","539","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26095","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26786","0.0-5.0-2.0","","","","","691","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43691","0.0-5.0-3.0","","","","","","","","","","[[{""x"":581,""y"":634,""dx"":90,""dy"":353,""t"":989},{""x"":559,""y"":601,""dx"":68,""dy"":320,""t"":1023},{""x"":544,""y"":556,""dx"":53,""dy"":275,""t"":1058},{""x"":530,""y"":518,""dx"":39,""dy"":237,""t"":1092},{""x"":525,""y"":489,""dx"":34,""dy"":208,""t"":1125},{""x"":518,""y"":476,""dx"":27,""dy"":195,""t"":1159},{""x"":514,""y"":468,""dx"":23,""dy"":187,""t"":1194},{""x"":513,""y"":447,""dx"":22,""dy"":166,""t"":1228},{""x"":508,""y"":424,""dx"":17,""dy"":143,""t"":1263},{""x"":500,""y"":415,""dx"":9,""dy"":134,""t"":1296},{""x"":496,""y"":405,""dx"":5,""dy"":124,""t"":1329},{""x"":501,""y"":417,""dx"":10,""dy"":136,""t"":1365},{""x"":507,""y"":429,""dx"":16,""dy"":148,""t"":1395},{""x"":515,""y"":442,""dx"":24,""dy"":161,""t"":1431},{""x"":514,""y"":434,""dx"":23,""dy"":153,""t"":1465},{""x"":522,""y"":424,""dx"":31,""dy"":143,""t"":1500},{""x"":521,""y"":420,""dx"":30,""dy"":139,""t"":1534},{""x"":528,""y"":440,""dx"":37,""dy"":159,""t"":1568},{""x"":527,""y"":459,""dx"":36,""dy"":178,""t"":1601},{""x"":525,""y"":462,""dx"":34,""dy"":181,""t"":1636},{""x"":525,""y"":452,""dx"":34,""dy"":171,""t"":1671},{""x"":531,""y"":454,""dx"":40,""dy"":173,""t"":1704},{""x"":530,""y"":456,""dx"":39,""dy"":175,""t"":1738},{""x"":544,""y"":438,""dx"":53,""dy"":157,""t"":1773},{""x"":556,""y"":422,""dx"":65,""dy"":141,""t"":1803},{""x"":555,""y"":422,""dx"":64,""dy"":141,""t"":1840},{""x"":548,""y"":432,""dx"":57,""dy"":151,""t"":1874},{""x"":545,""y"":430,""dx"":54,""dy"":149,""t"":1907},{""x"":538,""y"":421,""dx"":47,""dy"":140,""t"":1941},{""x"":544,""y"":416,""dx"":53,""dy"":135,""t"":1976},{""x"":545,""y"":399,""dx"":54,""dy"":118,""t"":2010},{""x"":540,""y"":405,""dx"":49,""dy"":124,""t"":2045},{""x"":532,""y"":412,""dx"":41,""dy"":131,""t"":2078},{""x"":538,""y"":402,""dx"":47,""dy"":121,""t"":2112},{""x"":531,""y"":399,""dx"":40,""dy"":118,""t"":2147},{""x"":527,""y"":421,""dx"":36,""dy"":140,""t"":2180},{""x"":533,""y"":412,""dx"":42,""dy"":131,""t"":2214},{""x"":531,""y"":420,""dx"":40,""dy"":139,""t"":2248},{""x"":534,""y"":407,""dx"":43,""dy"":126,""t"":2307},{""x"":537,""y"":396,""dx"":46,""dy"":115,""t"":2319},{""x"":532,""y"":408,""dx"":41,""dy"":127,""t"":2350},{""x"":525,""y"":412,""dx"":34,""dy"":131,""t"":2385},{""x"":533,""y"":408,""dx"":42,""dy"":127,""t"":2417},{""x"":526,""y"":413,""dx"":35,""dy"":132,""t"":2451},{""x"":522,""y"":409,""dx"":31,""dy"":128,""t"":2486},{""x"":530,""y"":405,""dx"":39,""dy"":124,""t"":2520},{""x"":536,""y"":409,""dx"":45,""dy"":128,""t"":2554},{""x"":526,""y"":410,""dx"":35,""dy"":129,""t"":2588},{""x"":526,""y"":414,""dx"":35,""dy"":133,""t"":2622},{""x"":526,""y"":404,""dx"":35,""dy"":123,""t"":2655},{""x"":525,""y"":388,""dx"":34,""dy"":107,""t"":2690},{""x"":514,""y"":392,""dx"":23,""dy"":111,""t"":2724},{""x"":509,""y"":397,""dx"":18,""dy"":116,""t"":2758},{""x"":502,""y"":401,""dx"":11,""dy"":120,""t"":2791},{""x"":494,""y"":399,""dx"":3,""dy"":118,""t"":2827},{""x"":502,""y"":404,""dx"":11,""dy"":123,""t"":2859},{""x"":500,""y"":410,""dx"":9,""dy"":129,""t"":2894},{""x"":503,""y"":405,""dx"":12,""dy"":124,""t"":2928},{""x"":505,""y"":418,""dx"":14,""dy"":137,""t"":2962}],[{""x"":1490,""y"":255,""dx"":39,""dy"":-26,""t"":4016},{""x"":1491,""y"":310,""dx"":40,""dy"":29,""t"":4050},{""x"":1488,""y"":356,""dx"":37,""dy"":75,""t"":4083},{""x"":1483,""y"":346,""dx"":32,""dy"":65,""t"":4118},{""x"":1482,""y"":349,""dx"":31,""dy"":68,""t"":4151},{""x"":1477,""y"":396,""dx"":26,""dy"":115,""t"":4186},{""x"":1474,""y"":438,""dx"":23,""dy"":157,""t"":4220},{""x"":1473,""y"":440,""dx"":22,""dy"":159,""t"":4254},{""x"":1475,""y"":428,""dx"":24,""dy"":147,""t"":4288},{""x"":1470,""y"":429,""dx"":19,""dy"":148,""t"":4322},{""x"":1471,""y"":407,""dx"":20,""dy"":126,""t"":4356},{""x"":1474,""y"":432,""dx"":23,""dy"":151,""t"":4390},{""x"":1462,""y"":469,""dx"":11,""dy"":188,""t"":4425},{""x"":1460,""y"":457,""dx"":9,""dy"":176,""t"":4458},{""x"":1462,""y"":461,""dx"":11,""dy"":180,""t"":4492},{""x"":1462,""y"":460,""dx"":11,""dy"":179,""t"":4526},{""x"":1465,""y"":441,""dx"":14,""dy"":160,""t"":4560},{""x"":1462,""y"":458,""dx"":11,""dy"":177,""t"":4595},{""x"":1464,""y"":460,""dx"":13,""dy"":179,""t"":4628},{""x"":1466,""y"":465,""dx"":15,""dy"":184,""t"":4662},{""x"":1458,""y"":468,""dx"":7,""dy"":187,""t"":4695},{""x"":1458,""y"":466,""dx"":7,""dy"":185,""t"":4730},{""x"":1450,""y"":461,""dx"":-1,""dy"":180,""t"":4765},{""x"":1449,""y"":465,""dx"":-2,""dy"":184,""t"":4798},{""x"":1453,""y"":457,""dx"":2,""dy"":176,""t"":4832},{""x"":1453,""y"":427,""dx"":2,""dy"":146,""t"":4865},{""x"":1462,""y"":430,""dx"":11,""dy"":149,""t"":4900},{""x"":1467,""y"":446,""dx"":16,""dy"":165,""t"":4933},{""x"":1474,""y"":439,""dx"":23,""dy"":158,""t"":4966},{""x"":1474,""y"":456,""dx"":23,""dy"":175,""t"":5002},{""x"":1464,""y"":471,""dx"":13,""dy"":190,""t"":5036},{""x"":1448,""y"":468,""dx"":-3,""dy"":187,""t"":5070},{""x"":1454,""y"":482,""dx"":3,""dy"":201,""t"":5104},{""x"":1460,""y"":472,""dx"":9,""dy"":191,""t"":5137},{""x"":1458,""y"":481,""dx"":7,""dy"":200,""t"":5173},{""x"":1463,""y"":491,""dx"":12,""dy"":210,""t"":5206},{""x"":1464,""y"":476,""dx"":13,""dy"":195,""t"":5240},{""x"":1458,""y"":458,""dx"":7,""dy"":177,""t"":5275},{""x"":1462,""y"":455,""dx"":11,""dy"":174,""t"":5308},{""x"":1462,""y"":450,""dx"":11,""dy"":169,""t"":5342},{""x"":1461,""y"":446,""dx"":10,""dy"":165,""t"":5374},{""x"":1462,""y"":419,""dx"":11,""dy"":138,""t"":5409},{""x"":1466,""y"":415,""dx"":15,""dy"":134,""t"":5445},{""x"":1458,""y"":435,""dx"":7,""dy"":154,""t"":5478},{""x"":1461,""y"":444,""dx"":10,""dy"":163,""t"":5512},{""x"":1462,""y"":422,""dx"":11,""dy"":141,""t"":5545},{""x"":1463,""y"":444,""dx"":12,""dy"":163,""t"":5580},{""x"":1464,""y"":446,""dx"":13,""dy"":165,""t"":5613},{""x"":1468,""y"":457,""dx"":17,""dy"":176,""t"":5648},{""x"":1465,""y"":457,""dx"":14,""dy"":176,""t"":5681},{""x"":1465,""y"":426,""dx"":14,""dy"":145,""t"":5716},{""x"":1464,""y"":422,""dx"":13,""dy"":141,""t"":5750},{""x"":1468,""y"":411,""dx"":17,""dy"":130,""t"":5784},{""x"":1473,""y"":399,""dx"":22,""dy"":118,""t"":5818},{""x"":1473,""y"":391,""dx"":22,""dy"":110,""t"":5852},{""x"":1471,""y"":421,""dx"":20,""dy"":140,""t"":5886},{""x"":1473,""y"":441,""dx"":22,""dy"":160,""t"":5920},{""x"":1462,""y"":458,""dx"":11,""dy"":177,""t"":5954},{""x"":1465,""y"":470,""dx"":14,""dy"":189,""t"":5988}],[{""x"":923,""y"":363,""dx"":-48,""dy"":-188,""t"":7009},{""x"":926,""y"":369,""dx"":-45,""dy"":-182,""t"":7041},{""x"":928,""y"":372,""dx"":-43,""dy"":-179,""t"":7076},{""x"":927,""y"":369,""dx"":-44,""dy"":-182,""t"":7110},{""x"":919,""y"":379,""dx"":-52,""dy"":-172,""t"":7144},{""x"":923,""y"":389,""dx"":-48,""dy"":-162,""t"":7178},{""x"":920,""y"":408,""dx"":-51,""dy"":-143,""t"":7212},{""x"":929,""y"":421,""dx"":-42,""dy"":-130,""t"":7246},{""x"":933,""y"":404,""dx"":-38,""dy"":-147,""t"":7280},{""x"":929,""y"":398,""dx"":-42,""dy"":-153,""t"":7313},{""x"":936,""y"":399,""dx"":-35,""dy"":-152,""t"":7348},{""x"":941,""y"":370,""dx"":-30,""dy"":-181,""t"":7381},{""x"":942,""y"":372,""dx"":-29,""dy"":-179,""t"":7416},{""x"":942,""y"":378,""dx"":-29,""dy"":-173,""t"":7449},{""x"":943,""y"":391,""dx"":-28,""dy"":-160,""t"":7484},{""x"":944,""y"":408,""dx"":-27,""dy"":-143,""t"":7517},{""x"":944,""y"":426,""dx"":-27,""dy"":-125,""t"":7552},{""x"":940,""y"":424,""dx"":-31,""dy"":-127,""t"":7585},{""x"":934,""y"":430,""dx"":-37,""dy"":-121,""t"":7620},{""x"":944,""y"":431,""dx"":-27,""dy"":-120,""t"":7653},{""x"":953,""y"":445,""dx"":-18,""dy"":-106,""t"":7687},{""x"":944,""y"":463,""dx"":-27,""dy"":-88,""t"":7721},{""x"":947,""y"":469,""dx"":-24,""dy"":-82,""t"":7756},{""x"":956,""y"":486,""dx"":-15,""dy"":-65,""t"":7790},{""x"":963,""y"":490,""dx"":-8,""dy"":-61,""t"":7824},{""x"":974,""y"":497,""dx"":3,""dy"":-54,""t"":7858},{""x"":968,""y"":515,""dx"":-3,""dy"":-36,""t"":7892},{""x"":988,""y"":518,""dx"":17,""dy"":-33,""t"":7926},{""x"":993,""y"":515,""dx"":22,""dy"":-36,""t"":7960},{""x"":1001,""y"":510,""dx"":30,""dy"":-41,""t"":7995},{""x"":996,""y"":510,""dx"":25,""dy"":-41,""t"":8027},{""x"":993,""y"":508,""dx"":22,""dy"":-43,""t"":8062},{""x"":980,""y"":506,""dx"":9,""dy"":-45,""t"":8095},{""x"":992,""y"":501,""dx"":21,""dy"":-50,""t"":8130},{""x"":1011,""y"":484,""dx"":40,""dy"":-67,""t"":8164},{""x"":1020,""y"":480,""dx"":49,""dy"":-71,""t"":8198},{""x"":1029,""y"":501,""dx"":58,""dy"":-50,""t"":8231},{""x"":1012,""y"":507,""dx"":41,""dy"":-44,""t"":8266},{""x"":1021,""y"":503,""dx"":50,""dy"":-48,""t"":8300},{""x"":987,""y"":516,""dx"":16,""dy"":-35,""t"":8335},{""x"":980,""y"":517,""dx"":9,""dy"":-34,""t"":8368},{""x"":985,""y"":505,""dx"":14,""dy"":-46,""t"":8402},{""x"":980,""y"":507,""dx"":9,""dy"":-44,""t"":8435},{""x"":978,""y"":513,""dx"":7,""dy"":-38,""t"":8470},{""x"":957,""y"":525,""dx"":-14,""dy"":-26,""t"":8503},{""x"":939,""y"":534,""dx"":-32,""dy"":-17,""t"":8536},{""x"":929,""y"":532,""dx"":-42,""dy"":-19,""t"":8572},{""x"":925,""y"":535,""dx"":-46,""dy"":-16,""t"":8606},{""x"":917,""y"":537,""dx"":-54,""dy"":-14,""t"":8640},{""x"":917,""y"":539,""dx"":-54,""dy"":-12,""t"":8673},{""x"":921,""y"":534,""dx"":-50,""dy"":-17,""t"":8708},{""x"":926,""y"":567,""dx"":-45,""dy"":16,""t"":8742},{""x"":920,""y"":568,""dx"":-51,""dy"":17,""t"":8776},{""x"":918,""y"":551,""dx"":-53,""dy"":0,""t"":8810},{""x"":933,""y"":595,""dx"":-38,""dy"":44,""t"":8844},{""x"":934,""y"":563,""dx"":-37,""dy"":12,""t"":8878},{""x"":924,""y"":547,""dx"":-47,""dy"":-4,""t"":8912},{""x"":920,""y"":552,""dx"":-51,""dy"":1,""t"":8945},{""x"":945,""y"":511,""dx"":-26,""dy"":-40,""t"":8980},{""x"":945,""y"":516,""dx"":-26,""dy"":-35,""t"":9014}],[{""x"":466,""y"":694,""dx"":-25,""dy"":-127,""t"":10033},{""x"":473,""y"":690,""dx"":-18,""dy"":-131,""t"":10068},{""x"":490,""y"":700,""dx"":-1,""dy"":-121,""t"":10101},{""x"":504,""y"":711,""dx"":13,""dy"":-110,""t"":10133},{""x"":510,""y"":710,""dx"":19,""dy"":-111,""t"":10170},{""x"":518,""y"":693,""dx"":27,""dy"":-128,""t"":10204},{""x"":530,""y"":681,""dx"":39,""dy"":-140,""t"":10238},{""x"":536,""y"":689,""dx"":45,""dy"":-132,""t"":10272},{""x"":524,""y"":693,""dx"":33,""dy"":-128,""t"":10305},{""x"":513,""y"":674,""dx"":22,""dy"":-147,""t"":10341},{""x"":530,""y"":677,""dx"":39,""dy"":-144,""t"":10373},{""x"":513,""y"":682,""dx"":22,""dy"":-139,""t"":10408},{""x"":509,""y"":663,""dx"":18,""dy"":-158,""t"":10442},{""x"":495,""y"":656,""dx"":4,""dy"":-165,""t"":10475},{""x"":488,""y"":656,""dx"":-3,""dy"":-165,""t"":10510},{""x"":482,""y"":657,""dx"":-9,""dy"":-164,""t"":10541},{""x"":470,""y"":660,""dx"":-21,""dy"":-161,""t"":10577},{""x"":467,""y"":676,""dx"":-24,""dy"":-145,""t"":10611},{""x"":459,""y"":678,""dx"":-32,""dy"":-143,""t"":10646},{""x"":472,""y"":683,""dx"":-19,""dy"":-138,""t"":10680},{""x"":478,""y"":664,""dx"":-13,""dy"":-157,""t"":10714},{""x"":481,""y"":662,""dx"":-10,""dy"":-159,""t"":10748},{""x"":475,""y"":661,""dx"":-16,""dy"":-160,""t"":10781},{""x"":481,""y"":694,""dx"":-10,""dy"":-127,""t"":10816},{""x"":483,""y"":723,""dx"":-8,""dy"":-98,""t"":10850},{""x"":484,""y"":716,""dx"":-7,""dy"":-105,""t"":10884},{""x"":491,""y"":730,""dx"":0,""dy"":-91,""t"":10948},{""x"":496,""y"":741,""dx"":5,""dy"":-80,""t"":10955},{""x"":494,""y"":747,""dx"":3,""dy"":-74,""t"":10987},{""x"":513,""y"":734,""dx"":22,""dy"":-87,""t"":11020},{""x"":508,""y"":742,""dx"":17,""dy"":-79,""t"":11054},{""x"":498,""y"":732,""dx"":7,""dy"":-89,""t"":11088},{""x"":500,""y"":738,""dx"":9,""dy"":-83,""t"":11122},{""x"":511,""y"":750,""dx"":20,""dy"":-71,""t"":11156},{""x"":521,""y"":740,""dx"":30,""dy"":-81,""t"":11190},{""x"":519,""y"":736,""dx"":28,""dy"":-85,""t"":11225},{""x"":524,""y"":758,""dx"":33,""dy"":-63,""t"":11258},{""x"":531,""y"":761,""dx"":40,""dy"":-60,""t"":11292},{""x"":545,""y"":761,""dx"":54,""dy"":-60,""t"":11326},{""x"":550,""y"":781,""dx"":59,""dy"":-40,""t"":11360},{""x"":552,""y"":761,""dx"":61,""dy"":-60,""t"":11394},{""x"":559,""y"":746,""dx"":68,""dy"":-75,""t"":11428},{""x"":560,""y"":758,""dx"":69,""dy"":-63,""t"":11462},{""x"":555,""y"":767,""dx"":64,""dy"":-54,""t"":11496},{""x"":541,""y"":802,""dx"":50,""dy"":-19,""t"":11530},{""x"":541,""y"":792,""dx"":50,""dy"":-29,""t"":11564},{""x"":534,""y"":804,""dx"":43,""dy"":-17,""t"":11598},{""x"":541,""y"":824,""dx"":50,""dy"":3,""t"":11632},{""x"":555,""y"":829,""dx"":64,""dy"":8,""t"":11665},{""x"":568,""y"":832,""dx"":77,""dy"":11,""t"":11698},{""x"":563,""y"":849,""dx"":72,""dy"":28,""t"":11734},{""x"":557,""y"":848,""dx"":66,""dy"":27,""t"":11767},{""x"":546,""y"":862,""dx"":55,""dy"":41,""t"":11802},{""x"":529,""y"":870,""dx"":38,""dy"":49,""t"":11836},{""x"":512,""y"":871,""dx"":21,""dy"":50,""t"":11870},{""x"":510,""y"":868,""dx"":19,""dy"":47,""t"":11904},{""x"":501,""y"":873,""dx"":10,""dy"":52,""t"":11937},{""x"":503,""y"":859,""dx"":12,""dy"":38,""t"":11972},{""x"":490,""y"":859,""dx"":-1,""dy"":38,""t"":12007}],[{""x"":1506,""y"":712,""dx"":55,""dy"":-109,""t"":13026},{""x"":1488,""y"":694,""dx"":37,""dy"":-127,""t"":13061},{""x"":1468,""y"":711,""dx"":17,""dy"":-110,""t"":13094},{""x"":1465,""y"":711,""dx"":14,""dy"":-110,""t"":13128},{""x"":1457,""y"":701,""dx"":6,""dy"":-120,""t"":13162},{""x"":1441,""y"":724,""dx"":-10,""dy"":-97,""t"":13196},{""x"":1438,""y"":722,""dx"":-13,""dy"":-99,""t"":13230},{""x"":1435,""y"":741,""dx"":-16,""dy"":-80,""t"":13264},{""x"":1423,""y"":735,""dx"":-28,""dy"":-86,""t"":13298},{""x"":1421,""y"":726,""dx"":-30,""dy"":-95,""t"":13331},{""x"":1417,""y"":721,""dx"":-34,""dy"":-100,""t"":13365},{""x"":1415,""y"":731,""dx"":-36,""dy"":-90,""t"":13401},{""x"":1414,""y"":748,""dx"":-37,""dy"":-73,""t"":13434},{""x"":1405,""y"":694,""dx"":-46,""dy"":-127,""t"":13468},{""x"":1393,""y"":695,""dx"":-58,""dy"":-126,""t"":13501},{""x"":1394,""y"":706,""dx"":-57,""dy"":-115,""t"":13536},{""x"":1392,""y"":715,""dx"":-59,""dy"":-106,""t"":13570},{""x"":1401,""y"":709,""dx"":-50,""dy"":-112,""t"":13605},{""x"":1406,""y"":721,""dx"":-45,""dy"":-100,""t"":13638},{""x"":1406,""y"":709,""dx"":-45,""dy"":-112,""t"":13673},{""x"":1409,""y"":706,""dx"":-42,""dy"":-115,""t"":13704},{""x"":1410,""y"":664,""dx"":-41,""dy"":-157,""t"":13740},{""x"":1408,""y"":669,""dx"":-43,""dy"":-152,""t"":13773},{""x"":1399,""y"":633,""dx"":-52,""dy"":-188,""t"":13808},{""x"":1406,""y"":644,""dx"":-45,""dy"":-177,""t"":13841},{""x"":1409,""y"":659,""dx"":-42,""dy"":-162,""t"":13875},{""x"":1420,""y"":677,""dx"":-31,""dy"":-144,""t"":13910},{""x"":1427,""y"":687,""dx"":-24,""dy"":-134,""t"":13944},{""x"":1432,""y"":709,""dx"":-19,""dy"":-112,""t"":13978},{""x"":1436,""y"":733,""dx"":-15,""dy"":-88,""t"":14012},{""x"":1437,""y"":747,""dx"":-14,""dy"":-74,""t"":14046},{""x"":1445,""y"":700,""dx"":-6,""dy"":-121,""t"":14080},{""x"":1457,""y"":725,""dx"":6,""dy"":-96,""t"":14113},{""x"":1465,""y"":746,""dx"":14,""dy"":-75,""t"":14148},{""x"":1461,""y"":764,""dx"":10,""dy"":-57,""t"":14181},{""x"":1470,""y"":801,""dx"":19,""dy"":-20,""t"":14216},{""x"":1471,""y"":800,""dx"":20,""dy"":-21,""t"":14250},{""x"":1472,""y"":789,""dx"":21,""dy"":-32,""t"":14284},{""x"":1462,""y"":748,""dx"":11,""dy"":-73,""t"":14317},{""x"":1469,""y"":766,""dx"":18,""dy"":-55,""t"":14352},{""x"":1470,""y"":781,""dx"":19,""dy"":-40,""t"":14386},{""x"":1475,""y"":798,""dx"":24,""dy"":-23,""t"":14420},{""x"":1483,""y"":747,""dx"":32,""dy"":-74,""t"":14454},{""x"":1473,""y"":716,""dx"":22,""dy"":-105,""t"":14488},{""x"":1465,""y"":691,""dx"":14,""dy"":-130,""t"":14522},{""x"":1456,""y"":665,""dx"":5,""dy"":-156,""t"":14556},{""x"":1459,""y"":626,""dx"":8,""dy"":-195,""t"":14590},{""x"":1441,""y"":633,""dx"":-10,""dy"":-188,""t"":14624},{""x"":1440,""y"":640,""dx"":-11,""dy"":-181,""t"":14658},{""x"":1444,""y"":674,""dx"":-7,""dy"":-147,""t"":14692},{""x"":1447,""y"":662,""dx"":-4,""dy"":-159,""t"":14726},{""x"":1450,""y"":654,""dx"":-1,""dy"":-167,""t"":14760},{""x"":1450,""y"":670,""dx"":-1,""dy"":-151,""t"":14795},{""x"":1449,""y"":667,""dx"":-2,""dy"":-154,""t"":14828},{""x"":1448,""y"":654,""dx"":-3,""dy"":-167,""t"":14863},{""x"":1441,""y"":661,""dx"":-10,""dy"":-160,""t"":14896},{""x"":1432,""y"":662,""dx"":-19,""dy"":-159,""t"":14931},{""x"":1432,""y"":696,""dx"":-19,""dy"":-125,""t"":14964},{""x"":1439,""y"":680,""dx"":-12,""dy"":-141,""t"":14997},{""x"":1453,""y"":730,""dx"":2,""dy"":-91,""t"":15032}]]","[91.52542372881356,94.91525423728814,100,100,100]","[{""x"":35.23728813559322,""y"":150.89830508474577,""r"":26.080362182739698},{""x"":14.864406779661017,""y"":154.59322033898306,""r"":22.737577147445865},{""x"":-17.866666666666667,""y"":-74.78333333333333,""r"":93.36428509060977},{""x"":21.694915254237287,""y"":-77.47457627118644,""r"":64.11771214885694},{""x"":-11.05,""y"":-114.33333333333333,""r"":63.01146525990568}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
