"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","11423","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","11430","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","30399","0.0-2.0-0.0","","","","","18964","{""name"":""李苏亚"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","32095","0.0-2.0-1.0","","","","","1695","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","38887","0.0-3.0","","","","","6790"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","54999","0.0-4.0","","","","","","","","","2195","","","","","","","","","","","","","","","","",""
"","html-button-response","6","56439","0.0-5.0-0.0","","","","","1437","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","80273","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","84902","0.0-5.0-2.0","","","","","4629","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","102390","0.0-5.0-3.0","","","","","","","","","","[[{""x"":406,""y"":401,""dx"":-85,""dy"":120,""t"":1025},{""x"":412,""y"":400,""dx"":-79,""dy"":119,""t"":1059},{""x"":428,""y"":411,""dx"":-63,""dy"":130,""t"":1092},{""x"":441,""y"":410,""dx"":-50,""dy"":129,""t"":1126},{""x"":465,""y"":415,""dx"":-26,""dy"":134,""t"":1159},{""x"":457,""y"":409,""dx"":-34,""dy"":128,""t"":1194},{""x"":483,""y"":411,""dx"":-8,""dy"":130,""t"":1227},{""x"":473,""y"":409,""dx"":-18,""dy"":128,""t"":1262},{""x"":493,""y"":416,""dx"":2,""dy"":135,""t"":1296},{""x"":506,""y"":422,""dx"":15,""dy"":141,""t"":1329},{""x"":496,""y"":408,""dx"":5,""dy"":127,""t"":1364},{""x"":501,""y"":408,""dx"":10,""dy"":127,""t"":1398},{""x"":491,""y"":412,""dx"":0,""dy"":131,""t"":1433},{""x"":508,""y"":418,""dx"":17,""dy"":137,""t"":1466},{""x"":528,""y"":418,""dx"":37,""dy"":137,""t"":1499},{""x"":515,""y"":435,""dx"":24,""dy"":154,""t"":1534},{""x"":510,""y"":422,""dx"":19,""dy"":141,""t"":1568},{""x"":484,""y"":424,""dx"":-7,""dy"":143,""t"":1601},{""x"":493,""y"":431,""dx"":2,""dy"":150,""t"":1636},{""x"":479,""y"":428,""dx"":-12,""dy"":147,""t"":1669},{""x"":477,""y"":416,""dx"":-14,""dy"":135,""t"":1703},{""x"":485,""y"":402,""dx"":-6,""dy"":121,""t"":1735},{""x"":481,""y"":395,""dx"":-10,""dy"":114,""t"":1772},{""x"":484,""y"":376,""dx"":-7,""dy"":95,""t"":1806},{""x"":499,""y"":368,""dx"":8,""dy"":87,""t"":1839},{""x"":488,""y"":367,""dx"":-3,""dy"":86,""t"":1873},{""x"":473,""y"":386,""dx"":-18,""dy"":105,""t"":1908},{""x"":503,""y"":400,""dx"":12,""dy"":119,""t"":1943},{""x"":527,""y"":410,""dx"":36,""dy"":129,""t"":1975},{""x"":513,""y"":411,""dx"":22,""dy"":130,""t"":2010},{""x"":499,""y"":415,""dx"":8,""dy"":134,""t"":2044},{""x"":506,""y"":415,""dx"":15,""dy"":134,""t"":2079},{""x"":517,""y"":425,""dx"":26,""dy"":144,""t"":2112},{""x"":530,""y"":406,""dx"":39,""dy"":125,""t"":2145},{""x"":527,""y"":394,""dx"":36,""dy"":113,""t"":2180},{""x"":516,""y"":386,""dx"":25,""dy"":105,""t"":2214},{""x"":524,""y"":385,""dx"":33,""dy"":104,""t"":2248},{""x"":515,""y"":366,""dx"":24,""dy"":85,""t"":2282},{""x"":495,""y"":389,""dx"":4,""dy"":108,""t"":2322},{""x"":487,""y"":414,""dx"":-4,""dy"":133,""t"":2353},{""x"":490,""y"":409,""dx"":-1,""dy"":128,""t"":2385},{""x"":484,""y"":419,""dx"":-7,""dy"":138,""t"":2418},{""x"":509,""y"":410,""dx"":18,""dy"":129,""t"":2453},{""x"":506,""y"":399,""dx"":15,""dy"":118,""t"":2485},{""x"":500,""y"":402,""dx"":9,""dy"":121,""t"":2520},{""x"":498,""y"":390,""dx"":7,""dy"":109,""t"":2554},{""x"":488,""y"":380,""dx"":-3,""dy"":99,""t"":2588},{""x"":484,""y"":379,""dx"":-7,""dy"":98,""t"":2621},{""x"":498,""y"":386,""dx"":7,""dy"":105,""t"":2656},{""x"":494,""y"":375,""dx"":3,""dy"":94,""t"":2689},{""x"":492,""y"":387,""dx"":1,""dy"":106,""t"":2725},{""x"":469,""y"":381,""dx"":-22,""dy"":100,""t"":2758},{""x"":484,""y"":396,""dx"":-7,""dy"":115,""t"":2792},{""x"":471,""y"":396,""dx"":-20,""dy"":115,""t"":2826},{""x"":471,""y"":384,""dx"":-20,""dy"":103,""t"":2860},{""x"":472,""y"":371,""dx"":-19,""dy"":90,""t"":2894},{""x"":486,""y"":376,""dx"":-5,""dy"":95,""t"":2928},{""x"":471,""y"":375,""dx"":-20,""dy"":94,""t"":2963},{""x"":472,""y"":363,""dx"":-19,""dy"":82,""t"":2996}],[{""x"":1585,""y"":377,""dx"":134,""dy"":96,""t"":4016},{""x"":1550,""y"":375,""dx"":99,""dy"":94,""t"":4051},{""x"":1531,""y"":367,""dx"":80,""dy"":86,""t"":4085},{""x"":1520,""y"":395,""dx"":69,""dy"":114,""t"":4118},{""x"":1491,""y"":397,""dx"":40,""dy"":116,""t"":4151},{""x"":1485,""y"":385,""dx"":34,""dy"":104,""t"":4186},{""x"":1456,""y"":392,""dx"":5,""dy"":111,""t"":4220},{""x"":1452,""y"":405,""dx"":1,""dy"":124,""t"":4254},{""x"":1453,""y"":396,""dx"":2,""dy"":115,""t"":4288},{""x"":1459,""y"":369,""dx"":8,""dy"":88,""t"":4323},{""x"":1454,""y"":381,""dx"":3,""dy"":100,""t"":4357},{""x"":1484,""y"":398,""dx"":33,""dy"":117,""t"":4389},{""x"":1479,""y"":396,""dx"":28,""dy"":115,""t"":4424},{""x"":1470,""y"":395,""dx"":19,""dy"":114,""t"":4459},{""x"":1475,""y"":405,""dx"":24,""dy"":124,""t"":4491},{""x"":1469,""y"":412,""dx"":18,""dy"":131,""t"":4526},{""x"":1490,""y"":411,""dx"":39,""dy"":130,""t"":4560},{""x"":1505,""y"":399,""dx"":54,""dy"":118,""t"":4595},{""x"":1510,""y"":387,""dx"":59,""dy"":106,""t"":4628},{""x"":1510,""y"":370,""dx"":59,""dy"":89,""t"":4662},{""x"":1532,""y"":375,""dx"":81,""dy"":94,""t"":4696},{""x"":1527,""y"":355,""dx"":76,""dy"":74,""t"":4730},{""x"":1542,""y"":365,""dx"":91,""dy"":84,""t"":4763},{""x"":1552,""y"":369,""dx"":101,""dy"":88,""t"":4797},{""x"":1541,""y"":371,""dx"":90,""dy"":90,""t"":4831},{""x"":1524,""y"":368,""dx"":73,""dy"":87,""t"":4865},{""x"":1538,""y"":367,""dx"":87,""dy"":86,""t"":4900},{""x"":1515,""y"":360,""dx"":64,""dy"":79,""t"":4934},{""x"":1528,""y"":368,""dx"":77,""dy"":87,""t"":4968},{""x"":1534,""y"":368,""dx"":83,""dy"":87,""t"":5002},{""x"":1540,""y"":375,""dx"":89,""dy"":94,""t"":5036},{""x"":1531,""y"":373,""dx"":80,""dy"":92,""t"":5070},{""x"":1525,""y"":369,""dx"":74,""dy"":88,""t"":5103},{""x"":1514,""y"":386,""dx"":63,""dy"":105,""t"":5137},{""x"":1512,""y"":378,""dx"":61,""dy"":97,""t"":5171},{""x"":1516,""y"":370,""dx"":65,""dy"":89,""t"":5206},{""x"":1510,""y"":362,""dx"":59,""dy"":81,""t"":5240},{""x"":1526,""y"":375,""dx"":75,""dy"":94,""t"":5274},{""x"":1517,""y"":383,""dx"":66,""dy"":102,""t"":5306},{""x"":1514,""y"":389,""dx"":63,""dy"":108,""t"":5342},{""x"":1493,""y"":386,""dx"":42,""dy"":105,""t"":5376},{""x"":1522,""y"":389,""dx"":71,""dy"":108,""t"":5409},{""x"":1543,""y"":389,""dx"":92,""dy"":108,""t"":5443},{""x"":1551,""y"":382,""dx"":100,""dy"":101,""t"":5478},{""x"":1555,""y"":380,""dx"":104,""dy"":99,""t"":5511},{""x"":1525,""y"":397,""dx"":74,""dy"":116,""t"":5546},{""x"":1532,""y"":395,""dx"":81,""dy"":114,""t"":5580},{""x"":1536,""y"":399,""dx"":85,""dy"":118,""t"":5614},{""x"":1540,""y"":402,""dx"":89,""dy"":121,""t"":5647},{""x"":1544,""y"":390,""dx"":93,""dy"":109,""t"":5682},{""x"":1528,""y"":372,""dx"":77,""dy"":91,""t"":5715},{""x"":1520,""y"":375,""dx"":69,""dy"":94,""t"":5750},{""x"":1511,""y"":366,""dx"":60,""dy"":85,""t"":5784},{""x"":1510,""y"":359,""dx"":59,""dy"":78,""t"":5818},{""x"":1529,""y"":370,""dx"":78,""dy"":89,""t"":5852},{""x"":1523,""y"":364,""dx"":72,""dy"":83,""t"":5887},{""x"":1523,""y"":358,""dx"":72,""dy"":77,""t"":5920},{""x"":1523,""y"":366,""dx"":72,""dy"":85,""t"":5953},{""x"":1511,""y"":383,""dx"":60,""dy"":102,""t"":5988}],[{""x"":958,""y"":707,""dx"":-13,""dy"":156,""t"":7041},{""x"":965,""y"":703,""dx"":-6,""dy"":152,""t"":7077},{""x"":972,""y"":687,""dx"":1,""dy"":136,""t"":7110},{""x"":1014,""y"":673,""dx"":43,""dy"":122,""t"":7143},{""x"":1027,""y"":666,""dx"":56,""dy"":115,""t"":7177},{""x"":1028,""y"":645,""dx"":57,""dy"":94,""t"":7212},{""x"":1047,""y"":632,""dx"":76,""dy"":81,""t"":7246},{""x"":1039,""y"":598,""dx"":68,""dy"":47,""t"":7280},{""x"":1044,""y"":610,""dx"":73,""dy"":59,""t"":7313},{""x"":1048,""y"":621,""dx"":77,""dy"":70,""t"":7348},{""x"":1015,""y"":689,""dx"":44,""dy"":138,""t"":7382},{""x"":988,""y"":781,""dx"":17,""dy"":230,""t"":7417},{""x"":974,""y"":799,""dx"":3,""dy"":248,""t"":7450},{""x"":979,""y"":813,""dx"":8,""dy"":262,""t"":7483},{""x"":969,""y"":777,""dx"":-2,""dy"":226,""t"":7518},{""x"":960,""y"":753,""dx"":-11,""dy"":202,""t"":7552},{""x"":935,""y"":728,""dx"":-36,""dy"":177,""t"":7586},{""x"":955,""y"":714,""dx"":-16,""dy"":163,""t"":7619},{""x"":963,""y"":678,""dx"":-8,""dy"":127,""t"":7654},{""x"":975,""y"":654,""dx"":4,""dy"":103,""t"":7687},{""x"":986,""y"":633,""dx"":15,""dy"":82,""t"":7722},{""x"":1025,""y"":628,""dx"":54,""dy"":77,""t"":7755},{""x"":1051,""y"":611,""dx"":80,""dy"":60,""t"":7791},{""x"":1035,""y"":598,""dx"":64,""dy"":47,""t"":7825},{""x"":1055,""y"":597,""dx"":84,""dy"":46,""t"":7857},{""x"":1048,""y"":590,""dx"":77,""dy"":39,""t"":7891},{""x"":1067,""y"":582,""dx"":96,""dy"":31,""t"":7926},{""x"":1078,""y"":579,""dx"":107,""dy"":28,""t"":7959},{""x"":1092,""y"":603,""dx"":121,""dy"":52,""t"":7994},{""x"":1063,""y"":591,""dx"":92,""dy"":40,""t"":8028},{""x"":1083,""y"":628,""dx"":112,""dy"":77,""t"":8063},{""x"":1100,""y"":616,""dx"":129,""dy"":65,""t"":8096},{""x"":1112,""y"":618,""dx"":141,""dy"":67,""t"":8129},{""x"":1140,""y"":623,""dx"":169,""dy"":72,""t"":8164},{""x"":1126,""y"":625,""dx"":155,""dy"":74,""t"":8198},{""x"":1157,""y"":639,""dx"":186,""dy"":88,""t"":8232},{""x"":1159,""y"":646,""dx"":188,""dy"":95,""t"":8266},{""x"":1152,""y"":629,""dx"":181,""dy"":78,""t"":8301},{""x"":1133,""y"":604,""dx"":162,""dy"":53,""t"":8333},{""x"":1119,""y"":600,""dx"":148,""dy"":49,""t"":8367},{""x"":1122,""y"":608,""dx"":151,""dy"":57,""t"":8401},{""x"":1113,""y"":601,""dx"":142,""dy"":50,""t"":8436},{""x"":1101,""y"":613,""dx"":130,""dy"":62,""t"":8468},{""x"":1101,""y"":631,""dx"":130,""dy"":80,""t"":8503},{""x"":1056,""y"":668,""dx"":85,""dy"":117,""t"":8538},{""x"":1057,""y"":657,""dx"":86,""dy"":106,""t"":8572},{""x"":1080,""y"":647,""dx"":109,""dy"":96,""t"":8607},{""x"":1084,""y"":640,""dx"":113,""dy"":89,""t"":8639},{""x"":1080,""y"":623,""dx"":109,""dy"":72,""t"":8673},{""x"":1105,""y"":623,""dx"":134,""dy"":72,""t"":8708},{""x"":1099,""y"":615,""dx"":128,""dy"":64,""t"":8742},{""x"":1073,""y"":607,""dx"":102,""dy"":56,""t"":8776},{""x"":1096,""y"":610,""dx"":125,""dy"":59,""t"":8810},{""x"":1089,""y"":641,""dx"":118,""dy"":90,""t"":8844},{""x"":1081,""y"":644,""dx"":110,""dy"":93,""t"":8876},{""x"":1050,""y"":661,""dx"":79,""dy"":110,""t"":8913},{""x"":1048,""y"":694,""dx"":77,""dy"":143,""t"":8945},{""x"":1037,""y"":679,""dx"":66,""dy"":128,""t"":8979},{""x"":1038,""y"":677,""dx"":67,""dy"":126,""t"":9013}],[{""x"":661,""y"":852,""dx"":170,""dy"":31,""t"":10033},{""x"":678,""y"":846,""dx"":187,""dy"":25,""t"":10065},{""x"":675,""y"":824,""dx"":184,""dy"":3,""t"":10102},{""x"":671,""y"":825,""dx"":180,""dy"":4,""t"":10136},{""x"":664,""y"":821,""dx"":173,""dy"":0,""t"":10170},{""x"":684,""y"":797,""dx"":193,""dy"":-24,""t"":10203},{""x"":678,""y"":818,""dx"":187,""dy"":-3,""t"":10239},{""x"":695,""y"":817,""dx"":204,""dy"":-4,""t"":10271},{""x"":686,""y"":797,""dx"":195,""dy"":-24,""t"":10305},{""x"":659,""y"":803,""dx"":168,""dy"":-18,""t"":10339},{""x"":638,""y"":786,""dx"":147,""dy"":-35,""t"":10373},{""x"":624,""y"":769,""dx"":133,""dy"":-52,""t"":10407},{""x"":621,""y"":785,""dx"":130,""dy"":-36,""t"":10442},{""x"":618,""y"":786,""dx"":127,""dy"":-35,""t"":10474},{""x"":635,""y"":769,""dx"":144,""dy"":-52,""t"":10510},{""x"":631,""y"":785,""dx"":140,""dy"":-36,""t"":10544},{""x"":637,""y"":800,""dx"":146,""dy"":-21,""t"":10577},{""x"":619,""y"":786,""dx"":128,""dy"":-35,""t"":10613},{""x"":627,""y"":792,""dx"":136,""dy"":-29,""t"":10646},{""x"":647,""y"":810,""dx"":156,""dy"":-11,""t"":10680},{""x"":640,""y"":798,""dx"":149,""dy"":-23,""t"":10715},{""x"":634,""y"":787,""dx"":143,""dy"":-34,""t"":10747},{""x"":640,""y"":784,""dx"":149,""dy"":-37,""t"":10782},{""x"":649,""y"":775,""dx"":158,""dy"":-46,""t"":10815},{""x"":654,""y"":781,""dx"":163,""dy"":-40,""t"":10851},{""x"":635,""y"":765,""dx"":144,""dy"":-56,""t"":10884},{""x"":637,""y"":789,""dx"":146,""dy"":-32,""t"":10917},{""x"":646,""y"":797,""dx"":155,""dy"":-24,""t"":10952},{""x"":641,""y"":810,""dx"":150,""dy"":-11,""t"":10987},{""x"":655,""y"":831,""dx"":164,""dy"":10,""t"":11020},{""x"":633,""y"":844,""dx"":142,""dy"":23,""t"":11053},{""x"":629,""y"":830,""dx"":138,""dy"":9,""t"":11087},{""x"":622,""y"":814,""dx"":131,""dy"":-7,""t"":11123},{""x"":622,""y"":802,""dx"":131,""dy"":-19,""t"":11156},{""x"":611,""y"":816,""dx"":120,""dy"":-5,""t"":11190},{""x"":617,""y"":835,""dx"":126,""dy"":14,""t"":11224},{""x"":633,""y"":817,""dx"":142,""dy"":-4,""t"":11258},{""x"":655,""y"":822,""dx"":164,""dy"":1,""t"":11324},{""x"":650,""y"":806,""dx"":159,""dy"":-15,""t"":11361},{""x"":669,""y"":825,""dx"":178,""dy"":4,""t"":11393},{""x"":715,""y"":831,""dx"":224,""dy"":10,""t"":11428},{""x"":761,""y"":867,""dx"":270,""dy"":46,""t"":11462},{""x"":789,""y"":899,""dx"":298,""dy"":78,""t"":11496},{""x"":802,""y"":913,""dx"":311,""dy"":92,""t"":11529},{""x"":815,""y"":915,""dx"":324,""dy"":94,""t"":11564},{""x"":796,""y"":913,""dx"":305,""dy"":92,""t"":11598},{""x"":765,""y"":901,""dx"":274,""dy"":80,""t"":11631},{""x"":748,""y"":896,""dx"":257,""dy"":75,""t"":11666},{""x"":713,""y"":869,""dx"":222,""dy"":48,""t"":11700},{""x"":696,""y"":852,""dx"":205,""dy"":31,""t"":11733},{""x"":668,""y"":818,""dx"":177,""dy"":-3,""t"":11768},{""x"":649,""y"":826,""dx"":158,""dy"":5,""t"":11802},{""x"":638,""y"":808,""dx"":147,""dy"":-13,""t"":11836},{""x"":625,""y"":799,""dx"":134,""dy"":-22,""t"":11870},{""x"":627,""y"":805,""dx"":136,""dy"":-16,""t"":11904},{""x"":629,""y"":801,""dx"":138,""dy"":-20,""t"":11937},{""x"":623,""y"":792,""dx"":132,""dy"":-29,""t"":11971},{""x"":628,""y"":785,""dx"":137,""dy"":-36,""t"":12006},{""x"":618,""y"":782,""dx"":127,""dy"":-39,""t"":12037}],[{""x"":1256,""y"":804,""dx"":-195,""dy"":-17,""t"":13059},{""x"":1246,""y"":794,""dx"":-205,""dy"":-27,""t"":13094},{""x"":1223,""y"":799,""dx"":-228,""dy"":-22,""t"":13128},{""x"":1211,""y"":791,""dx"":-240,""dy"":-30,""t"":13161},{""x"":1226,""y"":807,""dx"":-225,""dy"":-14,""t"":13195},{""x"":1214,""y"":806,""dx"":-237,""dy"":-15,""t"":13230},{""x"":1215,""y"":809,""dx"":-236,""dy"":-12,""t"":13263},{""x"":1233,""y"":794,""dx"":-218,""dy"":-27,""t"":13298},{""x"":1244,""y"":793,""dx"":-207,""dy"":-28,""t"":13332},{""x"":1281,""y"":774,""dx"":-170,""dy"":-47,""t"":13366},{""x"":1291,""y"":767,""dx"":-160,""dy"":-54,""t"":13400},{""x"":1323,""y"":758,""dx"":-128,""dy"":-63,""t"":13434},{""x"":1295,""y"":762,""dx"":-156,""dy"":-59,""t"":13467},{""x"":1276,""y"":785,""dx"":-175,""dy"":-36,""t"":13502},{""x"":1257,""y"":796,""dx"":-194,""dy"":-25,""t"":13536},{""x"":1252,""y"":807,""dx"":-199,""dy"":-14,""t"":13569},{""x"":1225,""y"":813,""dx"":-226,""dy"":-8,""t"":13603},{""x"":1206,""y"":813,""dx"":-245,""dy"":-8,""t"":13636},{""x"":1211,""y"":831,""dx"":-240,""dy"":10,""t"":13672},{""x"":1194,""y"":857,""dx"":-257,""dy"":36,""t"":13706},{""x"":1221,""y"":836,""dx"":-230,""dy"":15,""t"":13740},{""x"":1206,""y"":825,""dx"":-245,""dy"":4,""t"":13774},{""x"":1206,""y"":824,""dx"":-245,""dy"":3,""t"":13808},{""x"":1208,""y"":813,""dx"":-243,""dy"":-8,""t"":13841},{""x"":1198,""y"":821,""dx"":-253,""dy"":0,""t"":13876},{""x"":1201,""y"":768,""dx"":-250,""dy"":-53,""t"":13910},{""x"":1196,""y"":763,""dx"":-255,""dy"":-58,""t"":13944},{""x"":1200,""y"":746,""dx"":-251,""dy"":-75,""t"":13977},{""x"":1196,""y"":764,""dx"":-255,""dy"":-57,""t"":14012},{""x"":1193,""y"":780,""dx"":-258,""dy"":-41,""t"":14043},{""x"":1185,""y"":811,""dx"":-266,""dy"":-10,""t"":14080},{""x"":1220,""y"":810,""dx"":-231,""dy"":-11,""t"":14114},{""x"":1224,""y"":809,""dx"":-227,""dy"":-12,""t"":14148},{""x"":1236,""y"":801,""dx"":-215,""dy"":-20,""t"":14182},{""x"":1236,""y"":816,""dx"":-215,""dy"":-5,""t"":14215},{""x"":1234,""y"":780,""dx"":-217,""dy"":-41,""t"":14249},{""x"":1224,""y"":777,""dx"":-227,""dy"":-44,""t"":14284},{""x"":1219,""y"":765,""dx"":-232,""dy"":-56,""t"":14318},{""x"":1231,""y"":751,""dx"":-220,""dy"":-70,""t"":14352},{""x"":1232,""y"":731,""dx"":-219,""dy"":-90,""t"":14386},{""x"":1243,""y"":721,""dx"":-208,""dy"":-100,""t"":14420},{""x"":1234,""y"":757,""dx"":-217,""dy"":-64,""t"":14453},{""x"":1222,""y"":772,""dx"":-229,""dy"":-49,""t"":14487},{""x"":1240,""y"":770,""dx"":-211,""dy"":-51,""t"":14522},{""x"":1262,""y"":727,""dx"":-189,""dy"":-94,""t"":14555},{""x"":1238,""y"":761,""dx"":-213,""dy"":-60,""t"":14589},{""x"":1242,""y"":750,""dx"":-209,""dy"":-71,""t"":14624},{""x"":1254,""y"":722,""dx"":-197,""dy"":-99,""t"":14658},{""x"":1245,""y"":725,""dx"":-206,""dy"":-96,""t"":14692},{""x"":1245,""y"":723,""dx"":-206,""dy"":-98,""t"":14726},{""x"":1232,""y"":754,""dx"":-219,""dy"":-67,""t"":14760},{""x"":1249,""y"":729,""dx"":-202,""dy"":-92,""t"":14795},{""x"":1231,""y"":734,""dx"":-220,""dy"":-87,""t"":14828},{""x"":1242,""y"":705,""dx"":-209,""dy"":-116,""t"":14861},{""x"":1233,""y"":726,""dx"":-218,""dy"":-95,""t"":14895},{""x"":1249,""y"":704,""dx"":-202,""dy"":-117,""t"":14931},{""x"":1244,""y"":714,""dx"":-207,""dy"":-107,""t"":14963},{""x"":1239,""y"":714,""dx"":-212,""dy"":-107,""t"":14997},{""x"":1230,""y"":733,""dx"":-221,""dy"":-88,""t"":15032}]]","[100,100,88.13559322033898,81.35593220338984,13.559322033898304]","[{""x"":-1.9491525423728813,""y"":119.20338983050847,""r"":24.394912369124647},{""x"":64,""y"":99.67796610169492,""r"":22.634576311800235},{""x"":82.32203389830508,""y"":98.27118644067797,""r"":57.99685228558451},{""x"":172.135593220339,""y"":-2.8983050847457625,""r"":40.771520243552494},{""x"":-218.47457627118644,""y"":-46.559322033898304,""r"":40.46943725714963}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","","",""
