"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","94313","0.0-6.0-2.0-2.8","","","","","603","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","39","95349","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","40","97354","0.0-6.0-2.0-1.9","","","","","null","null","","[""rect"",""star"",""circle"",""triangle_1""]","","","","","","","","","","4","","[{""x"":884,""y"":860,""t"":3},{""x"":909,""y"":873,""t"":47},{""x"":914,""y"":882,""t"":72},{""x"":927,""y"":862,""t"":117},{""x"":930,""y"":842,""t"":140},{""x"":948,""y"":822,""t"":180},{""x"":962,""y"":804,""t"":208},{""x"":964,""y"":782,""t"":249},{""x"":935,""y"":777,""t"":276},{""x"":956,""y"":767,""t"":320},{""x"":961,""y"":771,""t"":343},{""x"":972,""y"":764,""t"":383},{""x"":986,""y"":773,""t"":412},{""x"":1011,""y"":782,""t"":451},{""x"":1012,""y"":802,""t"":479},{""x"":979,""y"":798,""t"":514},{""x"":967,""y"":770,""t"":553},{""x"":958,""y"":749,""t"":582},{""x"":921,""y"":720,""t"":616},{""x"":883,""y"":702,""t"":655},{""x"":854,""y"":692,""t"":685},{""x"":813,""y"":678,""t"":728},{""x"":870,""y"":691,""t"":755},{""x"":968,""y"":723,""t"":787},{""x"":1044,""y"":728,""t"":828},{""x"":1108,""y"":729,""t"":854},{""x"":1169,""y"":741,""t"":891},{""x"":1194,""y"":749,""t"":921},{""x"":1163,""y"":764,""t"":958},{""x"":1055,""y"":768,""t"":989},{""x"":945,""y"":731,""t"":1031},{""x"":852,""y"":700,""t"":1055},{""x"":771,""y"":674,""t"":1094},{""x"":732,""y"":649,""t"":1127},{""x"":695,""y"":645,""t"":1164},{""x"":656,""y"":631,""t"":1194},{""x"":629,""y"":619,""t"":1230},{""x"":622,""y"":620,""t"":1261},{""x"":672,""y"":694,""t"":1301},{""x"":734,""y"":753,""t"":1330},{""x"":766,""y"":843,""t"":1373},{""x"":794,""y"":1024,""t"":1400},{""x"":824,""y"":1193,""t"":1432},{""x"":848,""y"":1332,""t"":1468},{""x"":874,""y"":1452,""t"":1500},{""x"":895,""y"":1536,""t"":1534},{""x"":914,""y"":1569,""t"":1578},{""x"":946,""y"":1572,""t"":1601},{""x"":962,""y"":1538,""t"":1646},{""x"":969,""y"":1430,""t"":1669},{""x"":973,""y"":1313,""t"":1718},{""x"":984,""y"":1184,""t"":1740},{""x"":977,""y"":1059,""t"":1772},{""x"":993,""y"":955,""t"":1810},{""x"":989,""y"":849,""t"":1840},{""x"":981,""y"":791,""t"":1889},{""x"":991,""y"":710,""t"":1917},{""x"":990,""y"":647,""t"":1942},{""x"":983,""y"":594,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","41","98553","0.0-6.0-2.0-2.9","","","","","685","5","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","42","99584","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","43","101590","0.0-6.0-2.0-1.10","","","","","null","null","","[""circle"",""triangle_1"",""star"",""hexagram""]","","","","","","","","","","4","","[{""x"":947,""y"":594,""t"":3},{""x"":959,""y"":596,""t"":39},{""x"":969,""y"":605,""t"":79},{""x"":985,""y"":628,""t"":106},{""x"":990,""y"":644,""t"":150},{""x"":973,""y"":637,""t"":173},{""x"":950,""y"":641,""t"":213},{""x"":935,""y"":651,""t"":242},{""x"":920,""y"":649,""t"":282},{""x"":925,""y"":662,""t"":309},{""x"":909,""y"":660,""t"":345},{""x"":911,""y"":691,""t"":378},{""x"":884,""y"":726,""t"":415},{""x"":835,""y"":731,""t"":446},{""x"":796,""y"":727,""t"":485},{""x"":753,""y"":729,""t"":513},{""x"":715,""y"":718,""t"":556},{""x"":766,""y"":709,""t"":584},{""x"":781,""y"":673,""t"":615},{""x"":828,""y"":638,""t"":658},{""x"":857,""y"":599,""t"":684},{""x"":849,""y"":567,""t"":720},{""x"":899,""y"":560,""t"":752},{""x"":919,""y"":530,""t"":789},{""x"":948,""y"":517,""t"":820},{""x"":929,""y"":506,""t"":860},{""x"":929,""y"":490,""t"":888},{""x"":901,""y"":486,""t"":922},{""x"":861,""y"":487,""t"":961},{""x"":793,""y"":495,""t"":990},{""x"":757,""y"":498,""t"":1024},{""x"":716,""y"":498,""t"":1060},{""x"":689,""y"":496,""t"":1092},{""x"":700,""y"":522,""t"":1134},{""x"":756,""y"":609,""t"":1159},{""x"":806,""y"":682,""t"":1194},{""x"":849,""y"":748,""t"":1229},{""x"":893,""y"":813,""t"":1266},{""x"":907,""y"":878,""t"":1296},{""x"":913,""y"":919,""t"":1332},{""x"":944,""y"":936,""t"":1364},{""x"":972,""y"":956,""t"":1408},{""x"":1036,""y"":984,""t"":1431},{""x"":1060,""y"":997,""t"":1477},{""x"":1075,""y"":983,""t"":1500},{""x"":1083,""y"":970,""t"":1539},{""x"":1094,""y"":973,""t"":1569},{""x"":1133,""y"":975,""t"":1604},{""x"":1131,""y"":978,""t"":1636},{""x"":1127,""y"":993,""t"":1679},{""x"":1113,""y"":993,""t"":1704},{""x"":1094,""y"":986,""t"":1749},{""x"":1093,""y"":982,""t"":1772},{""x"":1097,""y"":995,""t"":1810},{""x"":1097,""y"":988,""t"":1841},{""x"":1081,""y"":977,""t"":1881},{""x"":1068,""y"":960,""t"":1908},{""x"":1059,""y"":945,""t"":1952},{""x"":1030,""y"":945,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","44","103401","0.0-6.0-2.0-2.10","","","","","1289","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","45","104421","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","46","106430","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect"",""circle"",""hexagram"",""triangle_1""]","","","","","","","","","","4","","[{""x"":997,""y"":1036,""t"":3},{""x"":987,""y"":1080,""t"":37},{""x"":991,""y"":1071,""t"":87},{""x"":961,""y"":1054,""t"":110},{""x"":936,""y"":1040,""t"":140},{""x"":913,""y"":1000,""t"":177},{""x"":891,""y"":969,""t"":208},{""x"":888,""y"":944,""t"":248},{""x"":872,""y"":904,""t"":275},{""x"":856,""y"":895,""t"":311},{""x"":849,""y"":873,""t"":350},{""x"":846,""y"":832,""t"":377},{""x"":835,""y"":797,""t"":421},{""x"":825,""y"":754,""t"":446},{""x"":807,""y"":687,""t"":492},{""x"":823,""y"":630,""t"":519},{""x"":817,""y"":579,""t"":549},{""x"":829,""y"":538,""t"":590},{""x"":816,""y"":516,""t"":615},{""x"":840,""y"":517,""t"":649},{""x"":845,""y"":491,""t"":686},{""x"":826,""y"":472,""t"":719},{""x"":826,""y"":442,""t"":753},{""x"":836,""y"":436,""t"":796},{""x"":831,""y"":423,""t"":823},{""x"":834,""y"":407,""t"":855},{""x"":836,""y"":417,""t"":894},{""x"":854,""y"":426,""t"":921},{""x"":837,""y"":438,""t"":958},{""x"":830,""y"":435,""t"":989},{""x"":845,""y"":425,""t"":1028},{""x"":857,""y"":400,""t"":1057},{""x"":874,""y"":380,""t"":1096},{""x"":889,""y"":365,""t"":1123},{""x"":877,""y"":380,""t"":1166},{""x"":896,""y"":399,""t"":1193},{""x"":887,""y"":436,""t"":1229},{""x"":871,""y"":521,""t"":1262},{""x"":897,""y"":793,""t"":1296},{""x"":922,""y"":1052,""t"":1339},{""x"":927,""y"":1269,""t"":1363},{""x"":917,""y"":1415,""t"":1409},{""x"":942,""y"":1531,""t"":1431},{""x"":912,""y"":1589,""t"":1472},{""x"":862,""y"":1647,""t"":1499},{""x"":830,""y"":1646,""t"":1534},{""x"":804,""y"":1612,""t"":1581},{""x"":752,""y"":1552,""t"":1603},{""x"":738,""y"":1485,""t"":1652},{""x"":729,""y"":1491,""t"":1674},{""x"":723,""y"":1456,""t"":1704},{""x"":792,""y"":1440,""t"":1743},{""x"":815,""y"":1432,""t"":1773},{""x"":871,""y"":1394,""t"":1806},{""x"":850,""y"":1337,""t"":1854},{""x"":876,""y"":1245,""t"":1882},{""x"":865,""y"":1168,""t"":1909},{""x"":849,""y"":1070,""t"":1947},{""x"":832,""y"":992,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","47","108081","0.0-6.0-2.0-2.11","","","","","1138","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","48","109113","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","49","111126","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle"",""ring_1"",""star"",""hexagram""]","","","","","","","","","","4","","[{""x"":853,""y"":888,""t"":3},{""x"":891,""y"":796,""t"":37},{""x"":934,""y"":696,""t"":74},{""x"":981,""y"":639,""t"":106},{""x"":989,""y"":620,""t"":141},{""x"":1008,""y"":600,""t"":179},{""x"":1011,""y"":598,""t"":207},{""x"":1004,""y"":562,""t"":251},{""x"":992,""y"":567,""t"":276},{""x"":981,""y"":664,""t"":314},{""x"":982,""y"":907,""t"":343},{""x"":969,""y"":1106,""t"":382},{""x"":944,""y"":1258,""t"":412},{""x"":938,""y"":1395,""t"":453},{""x"":921,""y"":1490,""t"":479},{""x"":917,""y"":1564,""t"":523},{""x"":921,""y"":1574,""t"":547},{""x"":914,""y"":1499,""t"":587},{""x"":924,""y"":1381,""t"":616},{""x"":938,""y"":1199,""t"":655},{""x"":906,""y"":1034,""t"":683},{""x"":877,""y"":874,""t"":726},{""x"":880,""y"":726,""t"":752},{""x"":891,""y"":628,""t"":788},{""x"":853,""y"":538,""t"":820},{""x"":861,""y"":456,""t"":859},{""x"":871,""y"":387,""t"":887},{""x"":870,""y"":360,""t"":928},{""x"":870,""y"":330,""t"":955},{""x"":832,""y"":361,""t"":990},{""x"":777,""y"":389,""t"":1031},{""x"":758,""y"":409,""t"":1058},{""x"":715,""y"":436,""t"":1098},{""x"":692,""y"":489,""t"":1126},{""x"":671,""y"":492,""t"":1162},{""x"":662,""y"":475,""t"":1195},{""x"":656,""y"":493,""t"":1232},{""x"":633,""y"":492,""t"":1263},{""x"":629,""y"":516,""t"":1301},{""x"":635,""y"":558,""t"":1330},{""x"":641,""y"":602,""t"":1370},{""x"":648,""y"":640,""t"":1395},{""x"":640,""y"":651,""t"":1433},{""x"":722,""y"":691,""t"":1466},{""x"":868,""y"":695,""t"":1505},{""x"":983,""y"":708,""t"":1534},{""x"":1080,""y"":731,""t"":1566},{""x"":1156,""y"":732,""t"":1606},{""x"":1205,""y"":732,""t"":1635},{""x"":1217,""y"":735,""t"":1675},{""x"":1222,""y"":736,""t"":1703},{""x"":1196,""y"":667,""t"":1738},{""x"":1162,""y"":634,""t"":1788},{""x"":1105,""y"":609,""t"":1810},{""x"":1072,""y"":585,""t"":1840},{""x"":1059,""y"":555,""t"":1879},{""x"":1031,""y"":533,""t"":1907},{""x"":1026,""y"":520,""t"":1949},{""x"":1022,""y"":511,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","50","113001","0.0-6.0-2.0-2.12","","","","","1363","5","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","51","114021","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","52","116038","0.0-6.0-2.0-1.13","","","","","null","null","","[""star"",""rect"",""hexagram_1"",""triangle""]","","","","","","","","","","4","","[{""x"":1016,""y"":519,""t"":3},{""x"":970,""y"":524,""t"":37},{""x"":970,""y"":550,""t"":72},{""x"":970,""y"":567,""t"":115},{""x"":969,""y"":578,""t"":140},{""x"":923,""y"":582,""t"":184},{""x"":932,""y"":589,""t"":211},{""x"":948,""y"":600,""t"":242},{""x"":917,""y"":594,""t"":285},{""x"":920,""y"":598,""t"":312},{""x"":910,""y"":565,""t"":344},{""x"":935,""y"":513,""t"":386},{""x"":940,""y"":480,""t"":414},{""x"":937,""y"":438,""t"":446},{""x"":959,""y"":415,""t"":487},{""x"":975,""y"":398,""t"":514},{""x"":966,""y"":401,""t"":550},{""x"":979,""y"":638,""t"":582},{""x"":950,""y"":903,""t"":621},{""x"":950,""y"":1115,""t"":649},{""x"":929,""y"":1268,""t"":689},{""x"":896,""y"":1409,""t"":719},{""x"":875,""y"":1530,""t"":760},{""x"":877,""y"":1610,""t"":787},{""x"":915,""y"":1616,""t"":831},{""x"":948,""y"":1611,""t"":852},{""x"":1001,""y"":1564,""t"":894},{""x"":1018,""y"":1542,""t"":922},{""x"":1023,""y"":1456,""t"":958},{""x"":1043,""y"":1388,""t"":990},{""x"":1068,""y"":1295,""t"":1034},{""x"":1076,""y"":1180,""t"":1057},{""x"":1083,""y"":1098,""t"":1095},{""x"":1074,""y"":963,""t"":1126},{""x"":1033,""y"":813,""t"":1166},{""x"":1021,""y"":684,""t"":1194},{""x"":1006,""y"":586,""t"":1228},{""x"":940,""y"":512,""t"":1263},{""x"":899,""y"":442,""t"":1297},{""x"":914,""y"":386,""t"":1337},{""x"":892,""y"":340,""t"":1364},{""x"":874,""y"":299,""t"":1408},{""x"":861,""y"":271,""t"":1429},{""x"":857,""y"":251,""t"":1469},{""x"":860,""y"":251,""t"":1499},{""x"":866,""y"":238,""t"":1534},{""x"":868,""y"":254,""t"":1568},{""x"":869,""y"":272,""t"":1611},{""x"":873,""y"":286,""t"":1638},{""x"":881,""y"":303,""t"":1670},{""x"":889,""y"":323,""t"":1713},{""x"":913,""y"":349,""t"":1738},{""x"":950,""y"":442,""t"":1776},{""x"":986,""y"":563,""t"":1807},{""x"":1032,""y"":645,""t"":1844},{""x"":1061,""y"":703,""t"":1874},{""x"":1091,""y"":749,""t"":1914},{""x"":1106,""y"":795,""t"":1942},{""x"":1128,""y"":838,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","53","117113","0.0-6.0-2.0-2.13","","","","","560","5","","","","","","","","","","","","","","","","","true","ring_1","5"
"","canvas-keyboard-response","54","118128","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","55","120141","0.0-6.0-2.0-1.14","","","","","null","null","","[""circle"",""triangle"",""star_1"",""rect""]","","","","","","","","","","4","","[{""x"":1112,""y"":838,""t"":3},{""x"":1113,""y"":826,""t"":39},{""x"":1122,""y"":810,""t"":80},{""x"":1112,""y"":789,""t"":106},{""x"":1103,""y"":764,""t"":149},{""x"":1086,""y"":720,""t"":174},{""x"":1060,""y"":692,""t"":212},{""x"":1028,""y"":669,""t"":243},{""x"":997,""y"":681,""t"":283},{""x"":1004,""y"":644,""t"":311},{""x"":1018,""y"":636,""t"":352},{""x"":995,""y"":636,""t"":380},{""x"":1005,""y"":627,""t"":412},{""x"":1007,""y"":629,""t"":451},{""x"":1010,""y"":632,""t"":478},{""x"":998,""y"":590,""t"":523},{""x"":971,""y"":540,""t"":548},{""x"":952,""y"":511,""t"":587},{""x"":936,""y"":482,""t"":615},{""x"":938,""y"":444,""t"":658},{""x"":925,""y"":419,""t"":685},{""x"":928,""y"":419,""t"":723},{""x"":934,""y"":396,""t"":752},{""x"":944,""y"":382,""t"":788},{""x"":918,""y"":351,""t"":820},{""x"":924,""y"":348,""t"":859},{""x"":930,""y"":349,""t"":886},{""x"":936,""y"":341,""t"":928},{""x"":929,""y"":344,""t"":956},{""x"":933,""y"":350,""t"":990},{""x"":927,""y"":349,""t"":1027},{""x"":952,""y"":346,""t"":1058},{""x"":944,""y"":361,""t"":1092},{""x"":960,""y"":360,""t"":1132},{""x"":975,""y"":369,""t"":1159},{""x"":976,""y"":384,""t"":1201},{""x"":995,""y"":399,""t"":1227},{""x"":991,""y"":417,""t"":1263},{""x"":986,""y"":431,""t"":1293},{""x"":1007,""y"":428,""t"":1331},{""x"":1021,""y"":425,""t"":1363},{""x"":1034,""y"":422,""t"":1403},{""x"":1026,""y"":426,""t"":1432},{""x"":1016,""y"":419,""t"":1474},{""x"":1009,""y"":408,""t"":1500},{""x"":986,""y"":413,""t"":1545},{""x"":962,""y"":411,""t"":1567},{""x"":939,""y"":414,""t"":1606},{""x"":922,""y"":419,""t"":1636},{""x"":923,""y"":411,""t"":1677},{""x"":929,""y"":391,""t"":1704},{""x"":936,""y"":388,""t"":1747},{""x"":984,""y"":376,""t"":1772},{""x"":975,""y"":371,""t"":1809},{""x"":980,""y"":360,""t"":1841},{""x"":1002,""y"":357,""t"":1878},{""x"":1003,""y"":353,""t"":1907},{""x"":1041,""y"":371,""t"":1948},{""x"":1104,""y"":425,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","56","121257","0.0-6.0-2.0-2.14","","","","","604","6","","","","","","","","","","","","","","","","","true","star_1","6"
"","canvas-keyboard-response","57","122272","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","58","124287","0.0-6.0-2.0-1.15","","","","","null","null","","[""ring_1"",""star"",""triangle"",""rect""]","","","","","","","","","","4","","[{""x"":1127,""y"":459,""t"":3},{""x"":1117,""y"":478,""t"":38},{""x"":1123,""y"":519,""t"":79},{""x"":1102,""y"":544,""t"":107},{""x"":1103,""y"":542,""t"":142},{""x"":1092,""y"":579,""t"":174},{""x"":1122,""y"":575,""t"":212},{""x"":1147,""y"":569,""t"":240},{""x"":1137,""y"":583,""t"":291},{""x"":1133,""y"":588,""t"":315},{""x"":1142,""y"":606,""t"":344},{""x"":1134,""y"":609,""t"":388},{""x"":1112,""y"":584,""t"":412},{""x"":1075,""y"":576,""t"":452},{""x"":1044,""y"":568,""t"":477},{""x"":1061,""y"":566,""t"":514},{""x"":1080,""y"":553,""t"":548},{""x"":1043,""y"":543,""t"":585},{""x"":1057,""y"":533,""t"":615},{""x"":1045,""y"":520,""t"":656},{""x"":1067,""y"":530,""t"":682},{""x"":1110,""y"":534,""t"":725},{""x"":1135,""y"":537,""t"":752},{""x"":1028,""y"":555,""t"":788},{""x"":952,""y"":555,""t"":820},{""x"":863,""y"":551,""t"":859},{""x"":843,""y"":554,""t"":887},{""x"":793,""y"":554,""t"":930},{""x"":739,""y"":557,""t"":955},{""x"":705,""y"":556,""t"":993},{""x"":677,""y"":558,""t"":1023},{""x"":653,""y"":573,""t"":1062},{""x"":657,""y"":582,""t"":1092},{""x"":647,""y"":592,""t"":1126},{""x"":670,""y"":594,""t"":1164},{""x"":681,""y"":582,""t"":1195},{""x"":729,""y"":682,""t"":1234},{""x"":791,""y"":907,""t"":1263},{""x"":845,""y"":1102,""t"":1305},{""x"":918,""y"":1231,""t"":1329},{""x"":962,""y"":1331,""t"":1368},{""x"":1003,""y"":1361,""t"":1398},{""x"":1035,""y"":1354,""t"":1438},{""x"":1069,""y"":1318,""t"":1466},{""x"":1109,""y"":1260,""t"":1508},{""x"":1104,""y"":1199,""t"":1534},{""x"":1133,""y"":1138,""t"":1570},{""x"":1145,""y"":1086,""t"":1602},{""x"":1148,""y"":1036,""t"":1641},{""x"":1159,""y"":988,""t"":1669},{""x"":1176,""y"":957,""t"":1709},{""x"":1158,""y"":917,""t"":1738},{""x"":1165,""y"":904,""t"":1772},{""x"":1160,""y"":891,""t"":1811},{""x"":1178,""y"":858,""t"":1840},{""x"":1210,""y"":805,""t"":1881},{""x"":1266,""y"":757,""t"":1907},{""x"":1275,""y"":707,""t"":1952},{""x"":1294,""y"":687,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","59","125401","0.0-6.0-2.0-2.15","","","","","606","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","60","126439","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""2"",""8"",""4"",""4"",""4"",""5"",""8"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""8"",""5"",""6"",""5"",""8"",""6"",""8"",""6"",""8"",""6"",""2"",""4"",""8"",""2"",""5"",""2"",""2"",""8"",""2"",""2"",""4"",""8"",""8"",""5"",""2"",""4"",""4"",""6"",""6"",""4"",""2"",""2"",""4"",""6""]","500","4","shape","","","","","",""
