"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","92","187343","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""6"",""6"",""4"",""5"",""5"",""8"",""4"",""2"",""6"",""5"",""8"",""8"",""5"",""4"",""4"",""4"",""2"",""8"",""4"",""8"",""6"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""2"",""5"",""2"",""4"",""2"",""6"",""5"",""6"",""4"",""8"",""4"",""4"",""5"",""8"",""6"",""5"",""6"",""6"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","93","189363","0.0-6.0-2.0-1.25","","","","","null","null","","[""blue"",""yellow"",""red"",""purple""]","","","","","","","","","","","","","[{""x"":679,""y"":566,""t"":5},{""x"":769,""y"":543,""t"":39},{""x"":804,""y"":540,""t"":76},{""x"":842,""y"":530,""t"":107},{""x"":879,""y"":529,""t"":155},{""x"":916,""y"":513,""t"":175},{""x"":941,""y"":510,""t"":217},{""x"":992,""y"":519,""t"":246},{""x"":991,""y"":502,""t"":277},{""x"":1006,""y"":496,""t"":310},{""x"":991,""y"":460,""t"":352},{""x"":1010,""y"":393,""t"":376},{""x"":1017,""y"":375,""t"":420},{""x"":1023,""y"":333,""t"":449},{""x"":1040,""y"":290,""t"":481},{""x"":1018,""y"":254,""t"":527},{""x"":993,""y"":239,""t"":555},{""x"":988,""y"":224,""t"":582},{""x"":968,""y"":216,""t"":621},{""x"":948,""y"":211,""t"":649},{""x"":953,""y"":199,""t"":688},{""x"":958,""y"":191,""t"":716},{""x"":970,""y"":203,""t"":752},{""x"":949,""y"":198,""t"":791},{""x"":931,""y"":195,""t"":818},{""x"":939,""y"":219,""t"":853},{""x"":915,""y"":213,""t"":896},{""x"":921,""y"":196,""t"":920},{""x"":930,""y"":208,""t"":959},{""x"":937,""y"":218,""t"":988},{""x"":945,""y"":216,""t"":1024},{""x"":1011,""y"":269,""t"":1069},{""x"":1067,""y"":339,""t"":1095},{""x"":1118,""y"":388,""t"":1126},{""x"":1157,""y"":439,""t"":1163},{""x"":1160,""y"":500,""t"":1194},{""x"":1164,""y"":519,""t"":1232},{""x"":1165,""y"":533,""t"":1259},{""x"":1164,""y"":530,""t"":1296},{""x"":1172,""y"":524,""t"":1337},{""x"":1148,""y"":510,""t"":1364},{""x"":1150,""y"":529,""t"":1398},{""x"":1144,""y"":510,""t"":1445},{""x"":1175,""y"":499,""t"":1468},{""x"":1193,""y"":505,""t"":1499},{""x"":1198,""y"":506,""t"":1538},{""x"":1170,""y"":498,""t"":1568},{""x"":1146,""y"":516,""t"":1615},{""x"":1139,""y"":535,""t"":1642},{""x"":1125,""y"":549,""t"":1670},{""x"":1120,""y"":557,""t"":1707},{""x"":1120,""y"":558,""t"":1738},{""x"":1140,""y"":555,""t"":1784},{""x"":1114,""y"":559,""t"":1812},{""x"":1079,""y"":562,""t"":1839},{""x"":1062,""y"":539,""t"":1877},{""x"":1066,""y"":539,""t"":1909},{""x"":1062,""y"":521,""t"":1952},{""x"":1060,""y"":506,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","94","190701","0.0-6.0-2.0-2.25","","","","","820","2","","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","95","191721","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""6"",""6"",""4"",""5"",""5"",""8"",""4"",""2"",""6"",""5"",""8"",""8"",""5"",""4"",""4"",""4"",""2"",""8"",""4"",""8"",""6"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""2"",""5"",""2"",""4"",""2"",""6"",""5"",""6"",""4"",""8"",""4"",""4"",""5"",""8"",""6"",""5"",""6"",""6"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","96","193739","0.0-6.0-2.0-1.26","","","","","null","null","","[""purple"",""green"",""red"",""yellow""]","","","","","","","","","","","","","[{""x"":1012,""y"":527,""t"":5},{""x"":996,""y"":508,""t"":38},{""x"":943,""y"":518,""t"":76},{""x"":898,""y"":541,""t"":106},{""x"":906,""y"":560,""t"":149},{""x"":889,""y"":565,""t"":179},{""x"":878,""y"":584,""t"":209},{""x"":898,""y"":585,""t"":245},{""x"":917,""y"":591,""t"":276},{""x"":945,""y"":551,""t"":324},{""x"":945,""y"":497,""t"":351},{""x"":976,""y"":414,""t"":378},{""x"":1002,""y"":345,""t"":414},{""x"":991,""y"":268,""t"":445},{""x"":1004,""y"":215,""t"":485},{""x"":1016,""y"":161,""t"":514},{""x"":1000,""y"":139,""t"":549},{""x"":978,""y"":129,""t"":588},{""x"":963,""y"":127,""t"":616},{""x"":956,""y"":143,""t"":651},{""x"":986,""y"":158,""t"":697},{""x"":967,""y"":249,""t"":725},{""x"":963,""y"":378,""t"":752},{""x"":962,""y"":512,""t"":791},{""x"":941,""y"":629,""t"":818},{""x"":930,""y"":711,""t"":869},{""x"":921,""y"":776,""t"":887},{""x"":899,""y"":815,""t"":931},{""x"":893,""y"":864,""t"":956},{""x"":880,""y"":904,""t"":994},{""x"":874,""y"":919,""t"":1024},{""x"":871,""y"":916,""t"":1071},{""x"":903,""y"":927,""t"":1096},{""x"":904,""y"":909,""t"":1126},{""x"":933,""y"":826,""t"":1164},{""x"":950,""y"":702,""t"":1194},{""x"":1002,""y"":557,""t"":1228},{""x"":1024,""y"":471,""t"":1275},{""x"":1036,""y"":387,""t"":1298},{""x"":1044,""y"":317,""t"":1330},{""x"":1035,""y"":260,""t"":1368},{""x"":1045,""y"":234,""t"":1399},{""x"":1032,""y"":191,""t"":1444},{""x"":997,""y"":157,""t"":1470},{""x"":1019,""y"":159,""t"":1500},{""x"":1033,""y"":165,""t"":1539},{""x"":1112,""y"":179,""t"":1568},{""x"":1153,""y"":251,""t"":1616},{""x"":1178,""y"":307,""t"":1640},{""x"":1227,""y"":358,""t"":1670},{""x"":1254,""y"":431,""t"":1710},{""x"":1225,""y"":464,""t"":1739},{""x"":1214,""y"":489,""t"":1773},{""x"":1214,""y"":524,""t"":1813},{""x"":1217,""y"":542,""t"":1837},{""x"":1215,""y"":560,""t"":1876},{""x"":1212,""y"":573,""t"":1906},{""x"":1201,""y"":586,""t"":1943},{""x"":1190,""y"":595,""t"":1986}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","97","194885","0.0-6.0-2.0-2.26","","","","","638","5","","","","","","","","","","","","","","","","","","true","blue_1","5"
"","canvas-keyboard-response","98","195899","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""6"",""6"",""4"",""5"",""5"",""8"",""4"",""2"",""6"",""5"",""8"",""8"",""5"",""4"",""4"",""4"",""2"",""8"",""4"",""8"",""6"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""2"",""5"",""2"",""4"",""2"",""6"",""5"",""6"",""4"",""8"",""4"",""4"",""5"",""8"",""6"",""5"",""6"",""6"",""2""]","500","color","4","","","","","",""
"","canvas-keyboard-response","99","197907","0.0-6.0-2.0-1.27","","","","","null","null","","[""purple"",""blue"",""yellow"",""green""]","","","","","","","","","","","","","[{""x"":1142,""y"":603,""t"":5},{""x"":1066,""y"":545,""t"":47},{""x"":981,""y"":500,""t"":79},{""x"":954,""y"":515,""t"":109},{""x"":961,""y"":510,""t"":140},{""x"":963,""y"":529,""t"":184},{""x"":953,""y"":532,""t"":213},{""x"":946,""y"":535,""t"":240},{""x"":937,""y"":528,""t"":276},{""x"":963,""y"":484,""t"":325},{""x"":988,""y"":447,""t"":343},{""x"":1015,""y"":427,""t"":386},{""x"":1052,""y"":404,""t"":414},{""x"":1079,""y"":381,""t"":446},{""x"":1110,""y"":359,""t"":480},{""x"":1141,""y"":360,""t"":526},{""x"":1164,""y"":368,""t"":556},{""x"":1168,""y"":387,""t"":582},{""x"":1162,""y"":419,""t"":620},{""x"":1197,""y"":416,""t"":651},{""x"":1194,""y"":416,""t"":698},{""x"":1194,""y"":413,""t"":723},{""x"":1190,""y"":419,""t"":752},{""x"":1220,""y"":426,""t"":791},{""x"":1251,""y"":441,""t"":820},{""x"":1273,""y"":456,""t"":867},{""x"":1286,""y"":471,""t"":893},{""x"":1283,""y"":473,""t"":922},{""x"":1294,""y"":486,""t"":961},{""x"":1280,""y"":481,""t"":990},{""x"":1216,""y"":540,""t"":1038},{""x"":1176,""y"":592,""t"":1067},{""x"":1118,""y"":613,""t"":1095},{""x"":1055,""y"":693,""t"":1126},{""x"":1005,""y"":731,""t"":1164},{""x"":963,""y"":745,""t"":1194},{""x"":937,""y"":727,""t"":1235},{""x"":918,""y"":709,""t"":1260},{""x"":902,""y"":707,""t"":1299},{""x"":891,""y"":703,""t"":1328},{""x"":894,""y"":699,""t"":1367},{""x"":906,""y"":715,""t"":1398},{""x"":929,""y"":608,""t"":1444},{""x"":888,""y"":505,""t"":1471},{""x"":885,""y"":421,""t"":1500},{""x"":935,""y"":366,""t"":1537},{""x"":965,""y"":330,""t"":1568},{""x"":961,""y"":273,""t"":1603},{""x"":1006,""y"":264,""t"":1635},{""x"":939,""y"":279,""t"":1677},{""x"":885,""y"":329,""t"":1707},{""x"":857,""y"":339,""t"":1738},{""x"":787,""y"":386,""t"":1777},{""x"":749,""y"":427,""t"":1806},{""x"":685,""y"":477,""t"":1843},{""x"":657,""y"":487,""t"":1872},{""x"":703,""y"":500,""t"":1909},{""x"":778,""y"":548,""t"":1941}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","100","199318","0.0-6.0-2.0-2.27","","","","","892","8","","","","","","","","","","","","","","","","","","true","blue_1","8"
"","canvas-keyboard-response","101","200339","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""6"",""6"",""4"",""5"",""5"",""8"",""4"",""2"",""6"",""5"",""8"",""8"",""5"",""4"",""4"",""4"",""2"",""8"",""4"",""8"",""6"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""2"",""5"",""2"",""4"",""2"",""6"",""5"",""6"",""4"",""8"",""4"",""4"",""5"",""8"",""6"",""5"",""6"",""6"",""2""]","500","color","4","","","","","",""
