"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4926","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4932","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10796","0.0-2.0-0.0","","","","","5858","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12300","0.0-2.0-1.0","","","","","1502","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12835","0.0-3.0","","","","","533"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","23099","0.0-4.0","","","","","","","","","1452","","","","","","","","","","","","","","","",""
"","html-button-response","6","23844","0.0-5.0-0.0","","","","","743","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35918","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","36779","0.0-5.0-2.0","","","","","861","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53725","0.0-5.0-3.0","","","","","","","","","","[[{""x"":466,""y"":431,""dx"":-25,""dy"":150,""t"":991},{""x"":465,""y"":431,""dx"":-26,""dy"":150,""t"":1025},{""x"":444,""y"":409,""dx"":-47,""dy"":128,""t"":1058},{""x"":441,""y"":424,""dx"":-50,""dy"":143,""t"":1093},{""x"":440,""y"":410,""dx"":-51,""dy"":129,""t"":1126},{""x"":439,""y"":398,""dx"":-52,""dy"":117,""t"":1160},{""x"":436,""y"":397,""dx"":-55,""dy"":116,""t"":1194},{""x"":424,""y"":392,""dx"":-67,""dy"":111,""t"":1228},{""x"":451,""y"":402,""dx"":-40,""dy"":121,""t"":1262},{""x"":474,""y"":420,""dx"":-17,""dy"":139,""t"":1296},{""x"":495,""y"":437,""dx"":4,""dy"":156,""t"":1329},{""x"":512,""y"":463,""dx"":21,""dy"":182,""t"":1365},{""x"":518,""y"":458,""dx"":27,""dy"":177,""t"":1398},{""x"":502,""y"":436,""dx"":11,""dy"":155,""t"":1433},{""x"":514,""y"":427,""dx"":23,""dy"":146,""t"":1466},{""x"":528,""y"":440,""dx"":37,""dy"":159,""t"":1500},{""x"":536,""y"":453,""dx"":45,""dy"":172,""t"":1533},{""x"":553,""y"":466,""dx"":62,""dy"":185,""t"":1568},{""x"":517,""y"":457,""dx"":26,""dy"":176,""t"":1602},{""x"":511,""y"":461,""dx"":20,""dy"":180,""t"":1636},{""x"":503,""y"":467,""dx"":12,""dy"":186,""t"":1670},{""x"":516,""y"":483,""dx"":25,""dy"":202,""t"":1705},{""x"":520,""y"":458,""dx"":29,""dy"":177,""t"":1739},{""x"":544,""y"":457,""dx"":53,""dy"":176,""t"":1772},{""x"":553,""y"":460,""dx"":62,""dy"":179,""t"":1806},{""x"":509,""y"":448,""dx"":18,""dy"":167,""t"":1841},{""x"":514,""y"":446,""dx"":23,""dy"":165,""t"":1874},{""x"":503,""y"":438,""dx"":12,""dy"":157,""t"":1908},{""x"":503,""y"":439,""dx"":12,""dy"":158,""t"":1942},{""x"":502,""y"":458,""dx"":11,""dy"":177,""t"":1977},{""x"":509,""y"":476,""dx"":18,""dy"":195,""t"":2010},{""x"":500,""y"":461,""dx"":9,""dy"":180,""t"":2043},{""x"":517,""y"":471,""dx"":26,""dy"":190,""t"":2079},{""x"":525,""y"":452,""dx"":34,""dy"":171,""t"":2113},{""x"":494,""y"":421,""dx"":3,""dy"":140,""t"":2146},{""x"":466,""y"":391,""dx"":-25,""dy"":110,""t"":2177},{""x"":496,""y"":384,""dx"":5,""dy"":103,""t"":2214},{""x"":492,""y"":371,""dx"":1,""dy"":90,""t"":2248},{""x"":479,""y"":383,""dx"":-12,""dy"":102,""t"":2283},{""x"":448,""y"":376,""dx"":-43,""dy"":95,""t"":2316},{""x"":452,""y"":410,""dx"":-39,""dy"":129,""t"":2350},{""x"":426,""y"":394,""dx"":-65,""dy"":113,""t"":2384},{""x"":403,""y"":374,""dx"":-88,""dy"":93,""t"":2418},{""x"":386,""y"":370,""dx"":-105,""dy"":89,""t"":2452},{""x"":373,""y"":357,""dx"":-118,""dy"":76,""t"":2486},{""x"":388,""y"":366,""dx"":-103,""dy"":85,""t"":2520},{""x"":382,""y"":379,""dx"":-109,""dy"":98,""t"":2554},{""x"":394,""y"":380,""dx"":-97,""dy"":99,""t"":2589},{""x"":389,""y"":374,""dx"":-102,""dy"":93,""t"":2622},{""x"":405,""y"":400,""dx"":-86,""dy"":119,""t"":2656},{""x"":395,""y"":383,""dx"":-96,""dy"":102,""t"":2691},{""x"":412,""y"":397,""dx"":-79,""dy"":116,""t"":2724},{""x"":438,""y"":420,""dx"":-53,""dy"":139,""t"":2758},{""x"":490,""y"":437,""dx"":-1,""dy"":156,""t"":2792},{""x"":494,""y"":433,""dx"":3,""dy"":152,""t"":2826},{""x"":493,""y"":447,""dx"":2,""dy"":166,""t"":2860},{""x"":479,""y"":466,""dx"":-12,""dy"":185,""t"":2894},{""x"":459,""y"":419,""dx"":-32,""dy"":138,""t"":2928},{""x"":474,""y"":402,""dx"":-17,""dy"":121,""t"":2963}],[{""x"":1589,""y"":238,""dx"":138,""dy"":-43,""t"":4017},{""x"":1576,""y"":241,""dx"":125,""dy"":-40,""t"":4051},{""x"":1565,""y"":245,""dx"":114,""dy"":-36,""t"":4085},{""x"":1539,""y"":241,""dx"":88,""dy"":-40,""t"":4118},{""x"":1517,""y"":238,""dx"":66,""dy"":-43,""t"":4150},{""x"":1513,""y"":241,""dx"":62,""dy"":-40,""t"":4186},{""x"":1512,""y"":241,""dx"":61,""dy"":-40,""t"":4220},{""x"":1504,""y"":225,""dx"":53,""dy"":-56,""t"":4254},{""x"":1525,""y"":264,""dx"":74,""dy"":-17,""t"":4288},{""x"":1516,""y"":264,""dx"":65,""dy"":-17,""t"":4323},{""x"":1515,""y"":267,""dx"":64,""dy"":-14,""t"":4356},{""x"":1527,""y"":274,""dx"":76,""dy"":-7,""t"":4391},{""x"":1533,""y"":305,""dx"":82,""dy"":24,""t"":4424},{""x"":1531,""y"":298,""dx"":80,""dy"":17,""t"":4458},{""x"":1533,""y"":280,""dx"":82,""dy"":-1,""t"":4492},{""x"":1534,""y"":278,""dx"":83,""dy"":-3,""t"":4526},{""x"":1546,""y"":258,""dx"":95,""dy"":-23,""t"":4560},{""x"":1536,""y"":268,""dx"":85,""dy"":-13,""t"":4594},{""x"":1516,""y"":273,""dx"":65,""dy"":-8,""t"":4628},{""x"":1522,""y"":271,""dx"":71,""dy"":-10,""t"":4662},{""x"":1541,""y"":276,""dx"":90,""dy"":-5,""t"":4696},{""x"":1547,""y"":263,""dx"":96,""dy"":-18,""t"":4729},{""x"":1542,""y"":261,""dx"":91,""dy"":-20,""t"":4764},{""x"":1540,""y"":253,""dx"":89,""dy"":-28,""t"":4799},{""x"":1538,""y"":253,""dx"":87,""dy"":-28,""t"":4832},{""x"":1533,""y"":233,""dx"":82,""dy"":-48,""t"":4866},{""x"":1521,""y"":236,""dx"":70,""dy"":-45,""t"":4900},{""x"":1496,""y"":241,""dx"":45,""dy"":-40,""t"":4935},{""x"":1501,""y"":260,""dx"":50,""dy"":-21,""t"":4968},{""x"":1503,""y"":268,""dx"":52,""dy"":-13,""t"":5002},{""x"":1471,""y"":240,""dx"":20,""dy"":-41,""t"":5037},{""x"":1452,""y"":243,""dx"":1,""dy"":-38,""t"":5071},{""x"":1453,""y"":255,""dx"":2,""dy"":-26,""t"":5103},{""x"":1461,""y"":258,""dx"":10,""dy"":-23,""t"":5137},{""x"":1466,""y"":250,""dx"":15,""dy"":-31,""t"":5180},{""x"":1453,""y"":258,""dx"":2,""dy"":-23,""t"":5215},{""x"":1459,""y"":258,""dx"":8,""dy"":-23,""t"":5240},{""x"":1465,""y"":238,""dx"":14,""dy"":-43,""t"":5275},{""x"":1455,""y"":225,""dx"":4,""dy"":-56,""t"":5308},{""x"":1463,""y"":242,""dx"":12,""dy"":-39,""t"":5340},{""x"":1482,""y"":263,""dx"":31,""dy"":-18,""t"":5376},{""x"":1507,""y"":295,""dx"":56,""dy"":14,""t"":5410},{""x"":1496,""y"":285,""dx"":45,""dy"":4,""t"":5444},{""x"":1471,""y"":279,""dx"":20,""dy"":-2,""t"":5478},{""x"":1498,""y"":291,""dx"":47,""dy"":10,""t"":5512},{""x"":1516,""y"":292,""dx"":65,""dy"":11,""t"":5546},{""x"":1517,""y"":294,""dx"":66,""dy"":13,""t"":5579},{""x"":1523,""y"":292,""dx"":72,""dy"":11,""t"":5614},{""x"":1529,""y"":305,""dx"":78,""dy"":24,""t"":5649},{""x"":1525,""y"":296,""dx"":74,""dy"":15,""t"":5682},{""x"":1534,""y"":280,""dx"":83,""dy"":-1,""t"":5716},{""x"":1542,""y"":266,""dx"":91,""dy"":-15,""t"":5749},{""x"":1526,""y"":243,""dx"":75,""dy"":-38,""t"":5784},{""x"":1526,""y"":233,""dx"":75,""dy"":-48,""t"":5819},{""x"":1519,""y"":244,""dx"":68,""dy"":-37,""t"":5852},{""x"":1493,""y"":235,""dx"":42,""dy"":-46,""t"":5887},{""x"":1463,""y"":263,""dx"":12,""dy"":-18,""t"":5920},{""x"":1468,""y"":270,""dx"":17,""dy"":-11,""t"":5954},{""x"":1454,""y"":271,""dx"":3,""dy"":-10,""t"":5989}],[{""x"":898,""y"":964,""dx"":-73,""dy"":413,""t"":7007},{""x"":915,""y"":1046,""dx"":-56,""dy"":495,""t"":7042},{""x"":932,""y"":1059,""dx"":-39,""dy"":508,""t"":7076},{""x"":944,""y"":1056,""dx"":-27,""dy"":505,""t"":7110},{""x"":981,""y"":1055,""dx"":10,""dy"":504,""t"":7145},{""x"":967,""y"":991,""dx"":-4,""dy"":440,""t"":7178},{""x"":951,""y"":938,""dx"":-20,""dy"":387,""t"":7212},{""x"":900,""y"":856,""dx"":-71,""dy"":305,""t"":7246},{""x"":885,""y"":793,""dx"":-86,""dy"":242,""t"":7280},{""x"":873,""y"":740,""dx"":-98,""dy"":189,""t"":7313},{""x"":832,""y"":691,""dx"":-139,""dy"":140,""t"":7348},{""x"":810,""y"":627,""dx"":-161,""dy"":76,""t"":7382},{""x"":803,""y"":571,""dx"":-168,""dy"":20,""t"":7416},{""x"":811,""y"":529,""dx"":-160,""dy"":-22,""t"":7450},{""x"":845,""y"":496,""dx"":-126,""dy"":-55,""t"":7484},{""x"":858,""y"":435,""dx"":-113,""dy"":-116,""t"":7518},{""x"":910,""y"":446,""dx"":-61,""dy"":-105,""t"":7553},{""x"":924,""y"":453,""dx"":-47,""dy"":-98,""t"":7586},{""x"":916,""y"":448,""dx"":-55,""dy"":-103,""t"":7620},{""x"":913,""y"":454,""dx"":-58,""dy"":-97,""t"":7654},{""x"":896,""y"":434,""dx"":-75,""dy"":-117,""t"":7689},{""x"":880,""y"":420,""dx"":-91,""dy"":-131,""t"":7720},{""x"":883,""y"":414,""dx"":-88,""dy"":-137,""t"":7755},{""x"":896,""y"":396,""dx"":-75,""dy"":-155,""t"":7791},{""x"":929,""y"":411,""dx"":-42,""dy"":-140,""t"":7824},{""x"":918,""y"":447,""dx"":-53,""dy"":-104,""t"":7859},{""x"":951,""y"":434,""dx"":-20,""dy"":-117,""t"":7892},{""x"":977,""y"":424,""dx"":6,""dy"":-127,""t"":7926},{""x"":1001,""y"":431,""dx"":30,""dy"":-120,""t"":7960},{""x"":996,""y"":471,""dx"":25,""dy"":-80,""t"":7994},{""x"":991,""y"":529,""dx"":20,""dy"":-22,""t"":8028},{""x"":990,""y"":517,""dx"":19,""dy"":-34,""t"":8062},{""x"":1000,""y"":526,""dx"":29,""dy"":-25,""t"":8096},{""x"":988,""y"":554,""dx"":17,""dy"":3,""t"":8130},{""x"":994,""y"":560,""dx"":23,""dy"":9,""t"":8164},{""x"":995,""y"":597,""dx"":24,""dy"":46,""t"":8198},{""x"":983,""y"":607,""dx"":12,""dy"":56,""t"":8233},{""x"":983,""y"":611,""dx"":12,""dy"":60,""t"":8267},{""x"":976,""y"":610,""dx"":5,""dy"":59,""t"":8300},{""x"":990,""y"":610,""dx"":19,""dy"":59,""t"":8334},{""x"":983,""y"":617,""dx"":12,""dy"":66,""t"":8368},{""x"":990,""y"":621,""dx"":19,""dy"":70,""t"":8402},{""x"":964,""y"":635,""dx"":-7,""dy"":84,""t"":8436},{""x"":990,""y"":629,""dx"":19,""dy"":78,""t"":8470},{""x"":1007,""y"":594,""dx"":36,""dy"":43,""t"":8504},{""x"":998,""y"":587,""dx"":27,""dy"":36,""t"":8537},{""x"":1007,""y"":567,""dx"":36,""dy"":16,""t"":8572},{""x"":1008,""y"":555,""dx"":37,""dy"":4,""t"":8606},{""x"":1010,""y"":559,""dx"":39,""dy"":8,""t"":8640},{""x"":994,""y"":514,""dx"":23,""dy"":-37,""t"":8674},{""x"":993,""y"":478,""dx"":22,""dy"":-73,""t"":8708},{""x"":985,""y"":486,""dx"":14,""dy"":-65,""t"":8742},{""x"":974,""y"":463,""dx"":3,""dy"":-88,""t"":8776},{""x"":953,""y"":487,""dx"":-18,""dy"":-64,""t"":8810},{""x"":967,""y"":469,""dx"":-4,""dy"":-82,""t"":8844},{""x"":956,""y"":453,""dx"":-15,""dy"":-98,""t"":8879},{""x"":947,""y"":440,""dx"":-24,""dy"":-111,""t"":8910},{""x"":852,""y"":478,""dx"":-119,""dy"":-73,""t"":8946},{""x"":752,""y"":521,""dx"":-219,""dy"":-30,""t"":8979}],[{""x"":527,""y"":668,""dx"":36,""dy"":-153,""t"":10034},{""x"":556,""y"":682,""dx"":65,""dy"":-139,""t"":10068},{""x"":548,""y"":677,""dx"":57,""dy"":-144,""t"":10101},{""x"":554,""y"":669,""dx"":63,""dy"":-152,""t"":10136},{""x"":556,""y"":656,""dx"":65,""dy"":-165,""t"":10170},{""x"":534,""y"":644,""dx"":43,""dy"":-177,""t"":10204},{""x"":536,""y"":652,""dx"":45,""dy"":-169,""t"":10238},{""x"":513,""y"":653,""dx"":22,""dy"":-168,""t"":10273},{""x"":493,""y"":662,""dx"":2,""dy"":-159,""t"":10306},{""x"":471,""y"":659,""dx"":-20,""dy"":-162,""t"":10339},{""x"":515,""y"":717,""dx"":24,""dy"":-104,""t"":10374},{""x"":569,""y"":810,""dx"":78,""dy"":-11,""t"":10408},{""x"":649,""y"":980,""dx"":158,""dy"":159,""t"":10442},{""x"":704,""y"":1116,""dx"":213,""dy"":295,""t"":10476},{""x"":737,""y"":1164,""dx"":246,""dy"":343,""t"":10510},{""x"":759,""y"":1185,""dx"":268,""dy"":364,""t"":10544},{""x"":761,""y"":1182,""dx"":270,""dy"":361,""t"":10577},{""x"":771,""y"":1132,""dx"":280,""dy"":311,""t"":10612},{""x"":750,""y"":1061,""dx"":259,""dy"":240,""t"":10646},{""x"":707,""y"":1007,""dx"":216,""dy"":186,""t"":10679},{""x"":707,""y"":977,""dx"":216,""dy"":156,""t"":10714},{""x"":686,""y"":923,""dx"":195,""dy"":102,""t"":10749},{""x"":654,""y"":872,""dx"":163,""dy"":51,""t"":10783},{""x"":652,""y"":847,""dx"":161,""dy"":26,""t"":10815},{""x"":633,""y"":801,""dx"":142,""dy"":-20,""t"":10850},{""x"":604,""y"":738,""dx"":113,""dy"":-83,""t"":10882},{""x"":587,""y"":703,""dx"":96,""dy"":-118,""t"":10918},{""x"":573,""y"":694,""dx"":82,""dy"":-127,""t"":10953},{""x"":587,""y"":697,""dx"":96,""dy"":-124,""t"":10986},{""x"":580,""y"":707,""dx"":89,""dy"":-114,""t"":11019},{""x"":567,""y"":681,""dx"":76,""dy"":-140,""t"":11055},{""x"":574,""y"":677,""dx"":83,""dy"":-144,""t"":11088},{""x"":572,""y"":662,""dx"":81,""dy"":-159,""t"":11122},{""x"":576,""y"":670,""dx"":85,""dy"":-151,""t"":11155},{""x"":568,""y"":663,""dx"":77,""dy"":-158,""t"":11191},{""x"":560,""y"":666,""dx"":69,""dy"":-155,""t"":11224},{""x"":570,""y"":706,""dx"":79,""dy"":-115,""t"":11258},{""x"":564,""y"":725,""dx"":73,""dy"":-96,""t"":11291},{""x"":571,""y"":728,""dx"":80,""dy"":-93,""t"":11327},{""x"":590,""y"":749,""dx"":99,""dy"":-72,""t"":11361},{""x"":591,""y"":746,""dx"":100,""dy"":-75,""t"":11393},{""x"":605,""y"":756,""dx"":114,""dy"":-65,""t"":11428},{""x"":600,""y"":754,""dx"":109,""dy"":-67,""t"":11462},{""x"":621,""y"":762,""dx"":130,""dy"":-59,""t"":11496},{""x"":616,""y"":759,""dx"":125,""dy"":-62,""t"":11529},{""x"":628,""y"":756,""dx"":137,""dy"":-65,""t"":11565},{""x"":615,""y"":735,""dx"":124,""dy"":-86,""t"":11599},{""x"":614,""y"":740,""dx"":123,""dy"":-81,""t"":11633},{""x"":609,""y"":736,""dx"":118,""dy"":-85,""t"":11666},{""x"":633,""y"":736,""dx"":142,""dy"":-85,""t"":11701},{""x"":610,""y"":750,""dx"":119,""dy"":-71,""t"":11734},{""x"":591,""y"":732,""dx"":100,""dy"":-89,""t"":11768},{""x"":587,""y"":724,""dx"":96,""dy"":-97,""t"":11802},{""x"":573,""y"":741,""dx"":82,""dy"":-80,""t"":11836},{""x"":593,""y"":757,""dx"":102,""dy"":-64,""t"":11870},{""x"":575,""y"":753,""dx"":84,""dy"":-68,""t"":11904},{""x"":559,""y"":768,""dx"":68,""dy"":-53,""t"":11938},{""x"":554,""y"":766,""dx"":63,""dy"":-55,""t"":11972},{""x"":552,""y"":760,""dx"":61,""dy"":-61,""t"":12006}],[{""x"":1467,""y"":692,""dx"":16,""dy"":-129,""t"":13026},{""x"":1403,""y"":701,""dx"":-48,""dy"":-120,""t"":13061},{""x"":1390,""y"":699,""dx"":-61,""dy"":-122,""t"":13094},{""x"":1412,""y"":668,""dx"":-39,""dy"":-153,""t"":13128},{""x"":1411,""y"":661,""dx"":-40,""dy"":-160,""t"":13162},{""x"":1388,""y"":642,""dx"":-63,""dy"":-179,""t"":13196},{""x"":1373,""y"":661,""dx"":-78,""dy"":-160,""t"":13229},{""x"":1401,""y"":656,""dx"":-50,""dy"":-165,""t"":13264},{""x"":1437,""y"":665,""dx"":-14,""dy"":-156,""t"":13298},{""x"":1467,""y"":673,""dx"":16,""dy"":-148,""t"":13331},{""x"":1451,""y"":636,""dx"":0,""dy"":-185,""t"":13366},{""x"":1459,""y"":637,""dx"":8,""dy"":-184,""t"":13400},{""x"":1462,""y"":618,""dx"":11,""dy"":-203,""t"":13434},{""x"":1488,""y"":591,""dx"":37,""dy"":-230,""t"":13468},{""x"":1493,""y"":600,""dx"":42,""dy"":-221,""t"":13502},{""x"":1503,""y"":607,""dx"":52,""dy"":-214,""t"":13536},{""x"":1456,""y"":599,""dx"":5,""dy"":-222,""t"":13570},{""x"":1478,""y"":611,""dx"":27,""dy"":-210,""t"":13603},{""x"":1425,""y"":586,""dx"":-26,""dy"":-235,""t"":13638},{""x"":1409,""y"":571,""dx"":-42,""dy"":-250,""t"":13672},{""x"":1383,""y"":550,""dx"":-68,""dy"":-271,""t"":13706},{""x"":1420,""y"":572,""dx"":-31,""dy"":-249,""t"":13740},{""x"":1414,""y"":553,""dx"":-37,""dy"":-268,""t"":13775},{""x"":1426,""y"":544,""dx"":-25,""dy"":-277,""t"":13809},{""x"":1385,""y"":580,""dx"":-66,""dy"":-241,""t"":13843},{""x"":1312,""y"":694,""dx"":-139,""dy"":-127,""t"":13875},{""x"":1172,""y"":859,""dx"":-279,""dy"":38,""t"":13910},{""x"":1060,""y"":1020,""dx"":-391,""dy"":199,""t"":13943},{""x"":1035,""y"":1105,""dx"":-416,""dy"":284,""t"":13978},{""x"":1059,""y"":1108,""dx"":-392,""dy"":287,""t"":14012},{""x"":1109,""y"":1090,""dx"":-342,""dy"":269,""t"":14076},{""x"":1155,""y"":1068,""dx"":-296,""dy"":247,""t"":14083},{""x"":1203,""y"":1033,""dx"":-248,""dy"":212,""t"":14114},{""x"":1246,""y"":992,""dx"":-205,""dy"":171,""t"":14149},{""x"":1259,""y"":950,""dx"":-192,""dy"":129,""t"":14182},{""x"":1271,""y"":926,""dx"":-180,""dy"":105,""t"":14217},{""x"":1272,""y"":897,""dx"":-179,""dy"":76,""t"":14250},{""x"":1276,""y"":853,""dx"":-175,""dy"":32,""t"":14285},{""x"":1311,""y"":818,""dx"":-140,""dy"":-3,""t"":14318},{""x"":1309,""y"":765,""dx"":-142,""dy"":-56,""t"":14352},{""x"":1296,""y"":721,""dx"":-155,""dy"":-100,""t"":14386},{""x"":1338,""y"":697,""dx"":-113,""dy"":-124,""t"":14421},{""x"":1309,""y"":671,""dx"":-142,""dy"":-150,""t"":14452},{""x"":1328,""y"":679,""dx"":-123,""dy"":-142,""t"":14487},{""x"":1314,""y"":662,""dx"":-137,""dy"":-159,""t"":14522},{""x"":1348,""y"":648,""dx"":-103,""dy"":-173,""t"":14556},{""x"":1376,""y"":650,""dx"":-75,""dy"":-171,""t"":14591},{""x"":1397,""y"":648,""dx"":-54,""dy"":-173,""t"":14624},{""x"":1404,""y"":667,""dx"":-47,""dy"":-154,""t"":14658},{""x"":1409,""y"":702,""dx"":-42,""dy"":-119,""t"":14692},{""x"":1414,""y"":705,""dx"":-37,""dy"":-116,""t"":14726},{""x"":1423,""y"":700,""dx"":-28,""dy"":-121,""t"":14760},{""x"":1393,""y"":689,""dx"":-58,""dy"":-132,""t"":14794},{""x"":1405,""y"":693,""dx"":-46,""dy"":-128,""t"":14827},{""x"":1435,""y"":680,""dx"":-16,""dy"":-141,""t"":14862},{""x"":1415,""y"":662,""dx"":-36,""dy"":-159,""t"":14896},{""x"":1403,""y"":649,""dx"":-48,""dy"":-172,""t"":14929},{""x"":1347,""y"":660,""dx"":-104,""dy"":-161,""t"":14964},{""x"":1328,""y"":642,""dx"":-123,""dy"":-179,""t"":14998}]]","[98.30508474576271,100,81.35593220338984,83.05084745762711,54.23728813559322]","[{""x"":-18.271186440677965,""y"":142.05084745762713,""r"":47.22260510215738},{""x"":59.13559322033898,""y"":-19.677966101694917,""r"":33.26605726456519},{""x"":-31.76271186440678,""y"":38.898305084745765,""r"":137.74367820267912},{""x"":110.88135593220339,""y"":-39.76271186440678,""r"":85.54165924752617},{""x"":-96.22033898305085,""y"":-99.37288135593221,""r"":105.85079583830989}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
