"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","148","277890","0.0-6.0-2.0-1.42","","","","","null","null","","[""ring_1"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","4","","[{""x"":920,""y"":567,""t"":4},{""x"":881,""y"":549,""t"":43},{""x"":834,""y"":558,""t"":72},{""x"":816,""y"":549,""t"":112},{""x"":796,""y"":543,""t"":141},{""x"":758,""y"":549,""t"":174},{""x"":726,""y"":556,""t"":217},{""x"":711,""y"":563,""t"":242},{""x"":705,""y"":569,""t"":286},{""x"":691,""y"":572,""t"":315},{""x"":667,""y"":567,""t"":344},{""x"":662,""y"":548,""t"":385},{""x"":657,""y"":568,""t"":413},{""x"":650,""y"":601,""t"":449},{""x"":646,""y"":630,""t"":477},{""x"":684,""y"":696,""t"":530},{""x"":718,""y"":752,""t"":548},{""x"":744,""y"":795,""t"":594},{""x"":767,""y"":830,""t"":620},{""x"":793,""y"":853,""t"":650},{""x"":821,""y"":870,""t"":688},{""x"":856,""y"":896,""t"":718},{""x"":974,""y"":869,""t"":753},{""x"":1071,""y"":824,""t"":786},{""x"":1156,""y"":781,""t"":834},{""x"":1223,""y"":724,""t"":853},{""x"":1277,""y"":688,""t"":899},{""x"":1310,""y"":663,""t"":928},{""x"":1338,""y"":660,""t"":955},{""x"":1360,""y"":627,""t"":1000},{""x"":1370,""y"":600,""t"":1028},{""x"":1377,""y"":567,""t"":1057},{""x"":1366,""y"":527,""t"":1106},{""x"":1290,""y"":470,""t"":1133},{""x"":1214,""y"":411,""t"":1160},{""x"":1155,""y"":351,""t"":1202},{""x"":1092,""y"":291,""t"":1228},{""x"":1042,""y"":273,""t"":1270},{""x"":1019,""y"":260,""t"":1296},{""x"":998,""y"":257,""t"":1338},{""x"":972,""y"":241,""t"":1365},{""x"":961,""y"":245,""t"":1397},{""x"":962,""y"":306,""t"":1442},{""x"":951,""y"":344,""t"":1470},{""x"":962,""y"":405,""t"":1500},{""x"":954,""y"":440,""t"":1545},{""x"":952,""y"":453,""t"":1573},{""x"":963,""y"":477,""t"":1601},{""x"":973,""y"":483,""t"":1644},{""x"":879,""y"":522,""t"":1673},{""x"":814,""y"":580,""t"":1706},{""x"":754,""y"":625,""t"":1744},{""x"":726,""y"":672,""t"":1772},{""x"":699,""y"":675,""t"":1815},{""x"":682,""y"":687,""t"":1840},{""x"":768,""y"":704,""t"":1874},{""x"":878,""y"":693,""t"":1918},{""x"":965,""y"":705,""t"":1945},{""x"":1053,""y"":711,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","149","279064","0.0-6.0-2.0-2.42","","","","","657","8","","","","","","","","","","","","","","","","","","true","rect","8"
"","canvas-keyboard-response","150","280080","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""4"",""4"",""4"",""2"",""5"",""6"",""5"",""2"",""4"",""6"",""2"",""5"",""8"",""4"",""8"",""5"",""2"",""5"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""5"",""2"",""6"",""5"",""2"",""4"",""8"",""2"",""8"",""5"",""6"",""8"",""6"",""8"",""4"",""6"",""5"",""6"",""8"",""6"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","151","282094","0.0-6.0-2.0-1.43","","","","","null","null","","[""star_1"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","4","","[{""x"":982,""y"":709,""t"":4},{""x"":928,""y"":685,""t"":44},{""x"":879,""y"":647,""t"":75},{""x"":829,""y"":632,""t"":106},{""x"":765,""y"":607,""t"":151},{""x"":717,""y"":578,""t"":178},{""x"":696,""y"":589,""t"":208},{""x"":676,""y"":602,""t"":250},{""x"":643,""y"":589,""t"":276},{""x"":626,""y"":574,""t"":314},{""x"":623,""y"":585,""t"":344},{""x"":608,""y"":586,""t"":394},{""x"":590,""y"":582,""t"":421},{""x"":635,""y"":642,""t"":449},{""x"":699,""y"":697,""t"":480},{""x"":751,""y"":747,""t"":523},{""x"":795,""y"":788,""t"":548},{""x"":829,""y"":810,""t"":583},{""x"":879,""y"":863,""t"":618},{""x"":921,""y"":899,""t"":648},{""x"":1036,""y"":879,""t"":700},{""x"":1097,""y"":804,""t"":719},{""x"":1177,""y"":793,""t"":757},{""x"":1226,""y"":730,""t"":787},{""x"":1286,""y"":700,""t"":826},{""x"":1308,""y"":653,""t"":851},{""x"":1345,""y"":640,""t"":890},{""x"":1336,""y"":601,""t"":921},{""x"":1331,""y"":586,""t"":972},{""x"":1322,""y"":575,""t"":990},{""x"":1253,""y"":496,""t"":1036},{""x"":1194,""y"":401,""t"":1059},{""x"":1134,""y"":384,""t"":1092},{""x"":1079,""y"":341,""t"":1135},{""x"":1027,""y"":305,""t"":1163},{""x"":985,""y"":278,""t"":1191},{""x"":966,""y"":216,""t"":1244},{""x"":943,""y"":206,""t"":1263},{""x"":923,""y"":229,""t"":1308},{""x"":901,""y"":266,""t"":1337},{""x"":812,""y"":348,""t"":1365},{""x"":725,""y"":407,""t"":1406},{""x"":667,""y"":449,""t"":1431},{""x"":617,""y"":489,""t"":1476},{""x"":595,""y"":504,""t"":1504},{""x"":660,""y"":482,""t"":1534},{""x"":716,""y"":459,""t"":1580},{""x"":761,""y"":429,""t"":1604},{""x"":817,""y"":416,""t"":1635},{""x"":861,""y"":409,""t"":1677},{""x"":905,""y"":418,""t"":1704},{""x"":939,""y"":407,""t"":1748},{""x"":966,""y"":409,""t"":1775},{""x"":1024,""y"":429,""t"":1806},{""x"":1059,""y"":486,""t"":1849},{""x"":1099,""y"":596,""t"":1876},{""x"":1055,""y"":696,""t"":1908},{""x"":1038,""y"":800,""t"":1952},{""x"":980,""y"":861,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","152","282984","0.0-6.0-2.0-2.43","","","","","370","4","","","","","","","","","","","","","","","","","","true","star_1","4"
"","canvas-keyboard-response","153","284003","0.0-6.0-2.0-0.44","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""4"",""4"",""4"",""2"",""5"",""6"",""5"",""2"",""4"",""6"",""2"",""5"",""8"",""4"",""8"",""5"",""2"",""5"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""5"",""2"",""6"",""5"",""2"",""4"",""8"",""2"",""8"",""5"",""6"",""8"",""6"",""8"",""4"",""6"",""5"",""6"",""8"",""6"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","154","286013","0.0-6.0-2.0-1.44","","","","","null","null","","[""hexagram_1"",""circle"",""star"",""rect""]","","","","","","","","","","","4","","[{""x"":990,""y"":853,""t"":5},{""x"":986,""y"":789,""t"":38},{""x"":974,""y"":759,""t"":89},{""x"":964,""y"":730,""t"":108},{""x"":891,""y"":728,""t"":141},{""x"":815,""y"":714,""t"":185},{""x"":759,""y"":690,""t"":214},{""x"":719,""y"":677,""t"":243},{""x"":691,""y"":644,""t"":287},{""x"":652,""y"":623,""t"":315},{""x"":616,""y"":588,""t"":344},{""x"":586,""y"":558,""t"":388},{""x"":574,""y"":570,""t"":415},{""x"":571,""y"":567,""t"":446},{""x"":578,""y"":567,""t"":490},{""x"":592,""y"":584,""t"":517},{""x"":605,""y"":581,""t"":548},{""x"":638,""y"":617,""t"":588},{""x"":677,""y"":681,""t"":616},{""x"":694,""y"":740,""t"":662},{""x"":726,""y"":806,""t"":690},{""x"":753,""y"":854,""t"":718},{""x"":769,""y"":893,""t"":758},{""x"":822,""y"":923,""t"":786},{""x"":843,""y"":958,""t"":831},{""x"":898,""y"":971,""t"":858},{""x"":988,""y"":939,""t"":888},{""x"":1056,""y"":895,""t"":932},{""x"":1120,""y"":847,""t"":960},{""x"":1173,""y"":789,""t"":991},{""x"":1199,""y"":745,""t"":1030},{""x"":1229,""y"":703,""t"":1059},{""x"":1241,""y"":656,""t"":1095},{""x"":1254,""y"":609,""t"":1126},{""x"":1309,""y"":586,""t"":1166},{""x"":1300,""y"":559,""t"":1195},{""x"":1320,""y"":540,""t"":1238},{""x"":1317,""y"":529,""t"":1265},{""x"":1309,""y"":511,""t"":1295},{""x"":1297,""y"":496,""t"":1334},{""x"":1276,""y"":487,""t"":1364},{""x"":1271,""y"":498,""t"":1399},{""x"":1237,""y"":431,""t"":1448},{""x"":1166,""y"":413,""t"":1467},{""x"":1097,""y"":385,""t"":1512},{""x"":1050,""y"":360,""t"":1539},{""x"":1012,""y"":342,""t"":1567},{""x"":994,""y"":291,""t"":1607},{""x"":982,""y"":251,""t"":1634},{""x"":963,""y"":265,""t"":1671},{""x"":947,""y"":299,""t"":1720},{""x"":925,""y"":297,""t"":1737},{""x"":928,""y"":323,""t"":1784},{""x"":918,""y"":320,""t"":1812},{""x"":958,""y"":322,""t"":1840},{""x"":941,""y"":342,""t"":1884},{""x"":912,""y"":401,""t"":1911},{""x"":887,""y"":456,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","155","286953","0.0-6.0-2.0-2.44","","","","","419","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","156","287969","0.0-6.0-2.0-0.45","","","","","null","null","","","","","","","","","recall","","[""8"",""2"",""5"",""4"",""4"",""4"",""2"",""5"",""6"",""5"",""2"",""4"",""6"",""2"",""5"",""8"",""4"",""8"",""5"",""2"",""5"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""5"",""2"",""6"",""5"",""2"",""4"",""8"",""2"",""8"",""5"",""6"",""8"",""6"",""8"",""4"",""6"",""5"",""6"",""8"",""6"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","157","289983","0.0-6.0-2.0-1.45","","","","","null","null","","[""circle"",""star"",""rect"",""triangle_1""]","","","","","","","","","","","4","","[{""x"":869,""y"":549,""t"":4},{""x"":789,""y"":566,""t"":42},{""x"":728,""y"":582,""t"":76},{""x"":682,""y"":594,""t"":106},{""x"":650,""y"":569,""t"":156},{""x"":627,""y"":545,""t"":175},{""x"":592,""y"":549,""t"":223},{""x"":566,""y"":551,""t"":243},{""x"":551,""y"":542,""t"":286},{""x"":540,""y"":554,""t"":314},{""x"":535,""y"":554,""t"":344},{""x"":537,""y"":571,""t"":387},{""x"":532,""y"":570,""t"":418},{""x"":557,""y"":604,""t"":446},{""x"":645,""y"":708,""t"":491},{""x"":749,""y"":801,""t"":520},{""x"":827,""y"":877,""t"":548},{""x"":888,""y"":953,""t"":594},{""x"":942,""y"":1018,""t"":622},{""x"":933,""y"":1043,""t"":650},{""x"":927,""y"":1055,""t"":696},{""x"":919,""y"":1069,""t"":723},{""x"":906,""y"":1073,""t"":753},{""x"":960,""y"":1039,""t"":786},{""x"":1063,""y"":966,""t"":831},{""x"":1151,""y"":887,""t"":859},{""x"":1219,""y"":811,""t"":889},{""x"":1277,""y"":736,""t"":933},{""x"":1317,""y"":675,""t"":959},{""x"":1328,""y"":629,""t"":990},{""x"":1347,""y"":604,""t"":1031},{""x"":1364,""y"":591,""t"":1060},{""x"":1375,""y"":567,""t"":1092},{""x"":1373,""y"":564,""t"":1129},{""x"":1368,""y"":563,""t"":1158},{""x"":1322,""y"":521,""t"":1201},{""x"":1264,""y"":456,""t"":1230},{""x"":1227,""y"":452,""t"":1262},{""x"":1190,""y"":415,""t"":1305},{""x"":1163,""y"":373,""t"":1333},{""x"":1132,""y"":376,""t"":1364},{""x"":1105,""y"":396,""t"":1401},{""x"":1081,""y"":394,""t"":1431},{""x"":1066,""y"":375,""t"":1465},{""x"":1023,""y"":377,""t"":1510},{""x"":995,""y"":357,""t"":1538},{""x"":972,""y"":374,""t"":1565},{""x"":950,""y"":399,""t"":1607},{""x"":914,""y"":419,""t"":1636},{""x"":935,""y"":530,""t"":1674},{""x"":982,""y"":606,""t"":1702},{""x"":976,""y"":639,""t"":1738},{""x"":1012,""y"":691,""t"":1787},{""x"":1038,""y"":741,""t"":1814},{""x"":1048,""y"":816,""t"":1841},{""x"":1010,""y"":843,""t"":1874},{""x"":973,""y"":869,""t"":1927},{""x"":975,""y"":920,""t"":1946},{""x"":949,""y"":932,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
