"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","48243","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","48248","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","64056","0.0-2.0-0.0","","","","","15806","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","66440","0.0-2.0-1.0","","","","","2384","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","67814","0.0-3.0","","","","","1372"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","74456","0.0-4.0","","","","","","","","","808","","","","","","","","","","","","","","","",""
"","html-button-response","6","79332","0.0-5.0-0.0","","","","","4874","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","90526","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","91333","0.0-5.0-2.0","","","","","806","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","108684","0.0-5.0-3.0","","","","","","","","","","[[{""x"":449,""y"":311,""dx"":-42,""dy"":30,""t"":987},{""x"":447,""y"":310,""dx"":-44,""dy"":29,""t"":1021},{""x"":454,""y"":304,""dx"":-37,""dy"":23,""t"":1057},{""x"":459,""y"":311,""dx"":-32,""dy"":30,""t"":1090},{""x"":456,""y"":315,""dx"":-35,""dy"":34,""t"":1124},{""x"":456,""y"":315,""dx"":-35,""dy"":34,""t"":1159},{""x"":448,""y"":318,""dx"":-43,""dy"":37,""t"":1191},{""x"":449,""y"":307,""dx"":-42,""dy"":26,""t"":1225},{""x"":431,""y"":314,""dx"":-60,""dy"":33,""t"":1262},{""x"":432,""y"":301,""dx"":-59,""dy"":20,""t"":1293},{""x"":433,""y"":345,""dx"":-58,""dy"":64,""t"":1327},{""x"":448,""y"":345,""dx"":-43,""dy"":64,""t"":1363},{""x"":451,""y"":322,""dx"":-40,""dy"":41,""t"":1395},{""x"":451,""y"":307,""dx"":-40,""dy"":26,""t"":1429},{""x"":463,""y"":290,""dx"":-28,""dy"":9,""t"":1465},{""x"":472,""y"":272,""dx"":-19,""dy"":-9,""t"":1497},{""x"":474,""y"":270,""dx"":-17,""dy"":-11,""t"":1531},{""x"":476,""y"":281,""dx"":-15,""dy"":0,""t"":1567},{""x"":469,""y"":304,""dx"":-22,""dy"":23,""t"":1599},{""x"":458,""y"":335,""dx"":-33,""dy"":54,""t"":1633},{""x"":431,""y"":366,""dx"":-60,""dy"":85,""t"":1669},{""x"":429,""y"":384,""dx"":-62,""dy"":103,""t"":1701},{""x"":413,""y"":402,""dx"":-78,""dy"":121,""t"":1735},{""x"":408,""y"":403,""dx"":-83,""dy"":122,""t"":1769},{""x"":410,""y"":402,""dx"":-81,""dy"":121,""t"":1805},{""x"":398,""y"":410,""dx"":-93,""dy"":129,""t"":1837},{""x"":400,""y"":412,""dx"":-91,""dy"":131,""t"":1871},{""x"":393,""y"":389,""dx"":-98,""dy"":108,""t"":1907},{""x"":394,""y"":392,""dx"":-97,""dy"":111,""t"":1940},{""x"":386,""y"":396,""dx"":-105,""dy"":115,""t"":1973},{""x"":401,""y"":395,""dx"":-90,""dy"":114,""t"":2009},{""x"":406,""y"":373,""dx"":-85,""dy"":92,""t"":2040},{""x"":419,""y"":373,""dx"":-72,""dy"":92,""t"":2075},{""x"":433,""y"":358,""dx"":-58,""dy"":77,""t"":2109},{""x"":450,""y"":348,""dx"":-41,""dy"":67,""t"":2144},{""x"":457,""y"":338,""dx"":-34,""dy"":57,""t"":2177},{""x"":470,""y"":330,""dx"":-21,""dy"":49,""t"":2212},{""x"":473,""y"":326,""dx"":-18,""dy"":45,""t"":2247},{""x"":477,""y"":320,""dx"":-14,""dy"":39,""t"":2279},{""x"":469,""y"":314,""dx"":-22,""dy"":33,""t"":2313},{""x"":454,""y"":324,""dx"":-37,""dy"":43,""t"":2350},{""x"":441,""y"":334,""dx"":-50,""dy"":53,""t"":2380},{""x"":444,""y"":342,""dx"":-47,""dy"":61,""t"":2415},{""x"":448,""y"":348,""dx"":-43,""dy"":67,""t"":2448},{""x"":448,""y"":346,""dx"":-43,""dy"":65,""t"":2483},{""x"":445,""y"":354,""dx"":-46,""dy"":73,""t"":2519},{""x"":436,""y"":374,""dx"":-55,""dy"":93,""t"":2551},{""x"":425,""y"":379,""dx"":-66,""dy"":98,""t"":2585},{""x"":421,""y"":390,""dx"":-70,""dy"":109,""t"":2620},{""x"":424,""y"":392,""dx"":-67,""dy"":111,""t"":2653},{""x"":431,""y"":393,""dx"":-60,""dy"":112,""t"":2687},{""x"":423,""y"":395,""dx"":-68,""dy"":114,""t"":2723},{""x"":411,""y"":387,""dx"":-80,""dy"":106,""t"":2755},{""x"":416,""y"":379,""dx"":-75,""dy"":98,""t"":2789},{""x"":422,""y"":369,""dx"":-69,""dy"":88,""t"":2825},{""x"":421,""y"":359,""dx"":-70,""dy"":78,""t"":2857},{""x"":417,""y"":373,""dx"":-74,""dy"":92,""t"":2891},{""x"":411,""y"":395,""dx"":-80,""dy"":114,""t"":2928},{""x"":412,""y"":396,""dx"":-79,""dy"":115,""t"":2959},{""x"":426,""y"":400,""dx"":-65,""dy"":119,""t"":2993}],[{""x"":1416,""y"":340,""dx"":-35,""dy"":59,""t"":4013},{""x"":1420,""y"":327,""dx"":-31,""dy"":46,""t"":4047},{""x"":1416,""y"":346,""dx"":-35,""dy"":65,""t"":4081},{""x"":1385,""y"":332,""dx"":-66,""dy"":51,""t"":4117},{""x"":1394,""y"":354,""dx"":-57,""dy"":73,""t"":4150},{""x"":1416,""y"":367,""dx"":-35,""dy"":86,""t"":4183},{""x"":1435,""y"":378,""dx"":-16,""dy"":97,""t"":4220},{""x"":1437,""y"":385,""dx"":-14,""dy"":104,""t"":4251},{""x"":1429,""y"":384,""dx"":-22,""dy"":103,""t"":4285},{""x"":1455,""y"":379,""dx"":4,""dy"":98,""t"":4321},{""x"":1472,""y"":379,""dx"":21,""dy"":98,""t"":4353},{""x"":1442,""y"":338,""dx"":-9,""dy"":57,""t"":4387},{""x"":1450,""y"":333,""dx"":-1,""dy"":52,""t"":4423},{""x"":1458,""y"":328,""dx"":7,""dy"":47,""t"":4455},{""x"":1462,""y"":320,""dx"":11,""dy"":39,""t"":4489},{""x"":1465,""y"":310,""dx"":14,""dy"":29,""t"":4525},{""x"":1458,""y"":308,""dx"":7,""dy"":27,""t"":4557},{""x"":1455,""y"":301,""dx"":4,""dy"":20,""t"":4591},{""x"":1452,""y"":300,""dx"":1,""dy"":19,""t"":4627},{""x"":1447,""y"":299,""dx"":-4,""dy"":18,""t"":4660},{""x"":1446,""y"":306,""dx"":-5,""dy"":25,""t"":4693},{""x"":1445,""y"":312,""dx"":-6,""dy"":31,""t"":4729},{""x"":1447,""y"":315,""dx"":-4,""dy"":34,""t"":4761},{""x"":1445,""y"":305,""dx"":-6,""dy"":24,""t"":4796},{""x"":1444,""y"":308,""dx"":-7,""dy"":27,""t"":4831},{""x"":1445,""y"":318,""dx"":-6,""dy"":37,""t"":4863},{""x"":1428,""y"":325,""dx"":-23,""dy"":44,""t"":4897},{""x"":1437,""y"":330,""dx"":-14,""dy"":49,""t"":4933},{""x"":1432,""y"":346,""dx"":-19,""dy"":65,""t"":4965},{""x"":1445,""y"":359,""dx"":-6,""dy"":78,""t"":4999},{""x"":1441,""y"":364,""dx"":-10,""dy"":83,""t"":5035},{""x"":1433,""y"":352,""dx"":-18,""dy"":71,""t"":5067},{""x"":1429,""y"":350,""dx"":-22,""dy"":69,""t"":5101},{""x"":1419,""y"":343,""dx"":-32,""dy"":62,""t"":5137},{""x"":1412,""y"":341,""dx"":-39,""dy"":60,""t"":5169},{""x"":1406,""y"":333,""dx"":-45,""dy"":52,""t"":5203},{""x"":1421,""y"":331,""dx"":-30,""dy"":50,""t"":5239},{""x"":1386,""y"":306,""dx"":-65,""dy"":25,""t"":5271},{""x"":1395,""y"":315,""dx"":-56,""dy"":34,""t"":5305},{""x"":1399,""y"":308,""dx"":-52,""dy"":27,""t"":5341},{""x"":1396,""y"":308,""dx"":-55,""dy"":27,""t"":5373},{""x"":1397,""y"":293,""dx"":-54,""dy"":12,""t"":5407},{""x"":1402,""y"":290,""dx"":-49,""dy"":9,""t"":5443},{""x"":1404,""y"":281,""dx"":-47,""dy"":0,""t"":5475},{""x"":1411,""y"":287,""dx"":-40,""dy"":6,""t"":5509},{""x"":1414,""y"":295,""dx"":-37,""dy"":14,""t"":5545},{""x"":1428,""y"":304,""dx"":-23,""dy"":23,""t"":5577},{""x"":1432,""y"":311,""dx"":-19,""dy"":30,""t"":5612},{""x"":1453,""y"":314,""dx"":2,""dy"":33,""t"":5645},{""x"":1458,""y"":330,""dx"":7,""dy"":49,""t"":5681},{""x"":1463,""y"":329,""dx"":12,""dy"":48,""t"":5713},{""x"":1453,""y"":329,""dx"":2,""dy"":48,""t"":5747},{""x"":1448,""y"":319,""dx"":-3,""dy"":38,""t"":5782},{""x"":1457,""y"":327,""dx"":6,""dy"":46,""t"":5816},{""x"":1454,""y"":330,""dx"":3,""dy"":49,""t"":5849},{""x"":1450,""y"":353,""dx"":-1,""dy"":72,""t"":5883},{""x"":1436,""y"":329,""dx"":-15,""dy"":48,""t"":5919},{""x"":1442,""y"":328,""dx"":-9,""dy"":47,""t"":5951},{""x"":1443,""y"":322,""dx"":-8,""dy"":41,""t"":5985}],[{""x"":945,""y"":585,""dx"":-26,""dy"":34,""t"":7006},{""x"":900,""y"":574,""dx"":-71,""dy"":23,""t"":7041},{""x"":864,""y"":548,""dx"":-107,""dy"":-3,""t"":7074},{""x"":838,""y"":544,""dx"":-133,""dy"":-7,""t"":7107},{""x"":814,""y"":526,""dx"":-157,""dy"":-25,""t"":7143},{""x"":812,""y"":521,""dx"":-159,""dy"":-30,""t"":7175},{""x"":816,""y"":521,""dx"":-155,""dy"":-30,""t"":7209},{""x"":831,""y"":535,""dx"":-140,""dy"":-16,""t"":7243},{""x"":792,""y"":497,""dx"":-179,""dy"":-54,""t"":7279},{""x"":827,""y"":527,""dx"":-144,""dy"":-24,""t"":7311},{""x"":796,""y"":519,""dx"":-175,""dy"":-32,""t"":7345},{""x"":835,""y"":545,""dx"":-136,""dy"":-6,""t"":7379},{""x"":795,""y"":519,""dx"":-176,""dy"":-32,""t"":7415},{""x"":818,""y"":531,""dx"":-153,""dy"":-20,""t"":7447},{""x"":791,""y"":519,""dx"":-180,""dy"":-32,""t"":7481},{""x"":838,""y"":548,""dx"":-133,""dy"":-3,""t"":7517},{""x"":815,""y"":539,""dx"":-156,""dy"":-12,""t"":7549},{""x"":846,""y"":553,""dx"":-125,""dy"":2,""t"":7583},{""x"":807,""y"":531,""dx"":-164,""dy"":-20,""t"":7619},{""x"":793,""y"":533,""dx"":-178,""dy"":-18,""t"":7651},{""x"":763,""y"":514,""dx"":-208,""dy"":-37,""t"":7685},{""x"":744,""y"":512,""dx"":-227,""dy"":-39,""t"":7719},{""x"":742,""y"":522,""dx"":-229,""dy"":-29,""t"":7755},{""x"":735,""y"":522,""dx"":-236,""dy"":-29,""t"":7787},{""x"":745,""y"":540,""dx"":-226,""dy"":-11,""t"":7821},{""x"":771,""y"":559,""dx"":-200,""dy"":8,""t"":7856},{""x"":824,""y"":595,""dx"":-147,""dy"":44,""t"":7889},{""x"":866,""y"":611,""dx"":-105,""dy"":60,""t"":7923},{""x"":861,""y"":623,""dx"":-110,""dy"":72,""t"":7959},{""x"":892,""y"":659,""dx"":-79,""dy"":108,""t"":7991},{""x"":918,""y"":686,""dx"":-53,""dy"":135,""t"":8025},{""x"":918,""y"":690,""dx"":-53,""dy"":139,""t"":8061},{""x"":906,""y"":691,""dx"":-65,""dy"":140,""t"":8093},{""x"":933,""y"":710,""dx"":-38,""dy"":159,""t"":8127},{""x"":942,""y"":709,""dx"":-29,""dy"":158,""t"":8163},{""x"":962,""y"":714,""dx"":-9,""dy"":163,""t"":8195},{""x"":992,""y"":704,""dx"":21,""dy"":153,""t"":8229},{""x"":1005,""y"":700,""dx"":34,""dy"":149,""t"":8265},{""x"":1020,""y"":694,""dx"":49,""dy"":143,""t"":8297},{""x"":1040,""y"":683,""dx"":69,""dy"":132,""t"":8331},{""x"":1053,""y"":679,""dx"":82,""dy"":128,""t"":8367},{""x"":1042,""y"":681,""dx"":71,""dy"":130,""t"":8399},{""x"":1037,""y"":684,""dx"":66,""dy"":133,""t"":8433},{""x"":1038,""y"":681,""dx"":67,""dy"":130,""t"":8469},{""x"":1000,""y"":667,""dx"":29,""dy"":116,""t"":8501},{""x"":966,""y"":641,""dx"":-5,""dy"":90,""t"":8535},{""x"":996,""y"":642,""dx"":25,""dy"":91,""t"":8571},{""x"":986,""y"":650,""dx"":15,""dy"":99,""t"":8603},{""x"":956,""y"":627,""dx"":-15,""dy"":76,""t"":8637},{""x"":945,""y"":630,""dx"":-26,""dy"":79,""t"":8673},{""x"":903,""y"":620,""dx"":-68,""dy"":69,""t"":8706},{""x"":916,""y"":627,""dx"":-55,""dy"":76,""t"":8739},{""x"":899,""y"":594,""dx"":-72,""dy"":43,""t"":8775},{""x"":907,""y"":617,""dx"":-64,""dy"":66,""t"":8807},{""x"":886,""y"":602,""dx"":-85,""dy"":51,""t"":8840},{""x"":890,""y"":604,""dx"":-81,""dy"":53,""t"":8875},{""x"":904,""y"":615,""dx"":-67,""dy"":64,""t"":8911},{""x"":915,""y"":608,""dx"":-56,""dy"":57,""t"":8943},{""x"":923,""y"":600,""dx"":-48,""dy"":49,""t"":8978}],[{""x"":462,""y"":650,""dx"":-29,""dy"":-171,""t"":10032},{""x"":479,""y"":650,""dx"":-12,""dy"":-171,""t"":10065},{""x"":516,""y"":654,""dx"":25,""dy"":-167,""t"":10101},{""x"":564,""y"":651,""dx"":73,""dy"":-170,""t"":10133},{""x"":593,""y"":653,""dx"":102,""dy"":-168,""t"":10167},{""x"":648,""y"":673,""dx"":157,""dy"":-148,""t"":10201},{""x"":649,""y"":681,""dx"":158,""dy"":-140,""t"":10237},{""x"":649,""y"":696,""dx"":158,""dy"":-125,""t"":10270},{""x"":629,""y"":715,""dx"":138,""dy"":-106,""t"":10304},{""x"":627,""y"":725,""dx"":136,""dy"":-96,""t"":10339},{""x"":636,""y"":719,""dx"":145,""dy"":-102,""t"":10371},{""x"":653,""y"":707,""dx"":162,""dy"":-114,""t"":10405},{""x"":646,""y"":697,""dx"":155,""dy"":-124,""t"":10439},{""x"":667,""y"":693,""dx"":176,""dy"":-128,""t"":10475},{""x"":696,""y"":701,""dx"":205,""dy"":-120,""t"":10507},{""x"":712,""y"":700,""dx"":221,""dy"":-121,""t"":10540},{""x"":667,""y"":673,""dx"":176,""dy"":-148,""t"":10575},{""x"":625,""y"":644,""dx"":134,""dy"":-177,""t"":10610},{""x"":605,""y"":657,""dx"":114,""dy"":-164,""t"":10643},{""x"":587,""y"":669,""dx"":96,""dy"":-152,""t"":10677},{""x"":578,""y"":683,""dx"":87,""dy"":-138,""t"":10713},{""x"":572,""y"":693,""dx"":81,""dy"":-128,""t"":10745},{""x"":562,""y"":702,""dx"":71,""dy"":-119,""t"":10779},{""x"":557,""y"":701,""dx"":66,""dy"":-120,""t"":10815},{""x"":553,""y"":701,""dx"":62,""dy"":-120,""t"":10846},{""x"":549,""y"":701,""dx"":58,""dy"":-120,""t"":10881},{""x"":545,""y"":718,""dx"":54,""dy"":-103,""t"":10915},{""x"":557,""y"":708,""dx"":66,""dy"":-113,""t"":10951},{""x"":563,""y"":718,""dx"":72,""dy"":-103,""t"":10983},{""x"":577,""y"":713,""dx"":86,""dy"":-108,""t"":11017},{""x"":551,""y"":714,""dx"":60,""dy"":-107,""t"":11053},{""x"":524,""y"":725,""dx"":33,""dy"":-96,""t"":11085},{""x"":544,""y"":715,""dx"":53,""dy"":-106,""t"":11119},{""x"":558,""y"":693,""dx"":67,""dy"":-128,""t"":11155},{""x"":615,""y"":700,""dx"":124,""dy"":-121,""t"":11187},{""x"":660,""y"":708,""dx"":169,""dy"":-113,""t"":11221},{""x"":703,""y"":720,""dx"":212,""dy"":-101,""t"":11257},{""x"":683,""y"":722,""dx"":192,""dy"":-99,""t"":11289},{""x"":672,""y"":720,""dx"":181,""dy"":-101,""t"":11323},{""x"":655,""y"":718,""dx"":164,""dy"":-103,""t"":11359},{""x"":624,""y"":723,""dx"":133,""dy"":-98,""t"":11391},{""x"":618,""y"":722,""dx"":127,""dy"":-99,""t"":11425},{""x"":616,""y"":729,""dx"":125,""dy"":-92,""t"":11461},{""x"":596,""y"":739,""dx"":105,""dy"":-82,""t"":11493},{""x"":588,""y"":738,""dx"":97,""dy"":-83,""t"":11528},{""x"":600,""y"":748,""dx"":109,""dy"":-73,""t"":11563},{""x"":578,""y"":760,""dx"":87,""dy"":-61,""t"":11595},{""x"":571,""y"":766,""dx"":80,""dy"":-55,""t"":11629},{""x"":569,""y"":777,""dx"":78,""dy"":-44,""t"":11665},{""x"":596,""y"":774,""dx"":105,""dy"":-47,""t"":11697},{""x"":606,""y"":759,""dx"":115,""dy"":-62,""t"":11731},{""x"":625,""y"":738,""dx"":134,""dy"":-83,""t"":11767},{""x"":625,""y"":732,""dx"":134,""dy"":-89,""t"":11799},{""x"":620,""y"":729,""dx"":129,""dy"":-92,""t"":11833},{""x"":609,""y"":729,""dx"":118,""dy"":-92,""t"":11869},{""x"":611,""y"":724,""dx"":120,""dy"":-97,""t"":11901},{""x"":614,""y"":722,""dx"":123,""dy"":-99,""t"":11935},{""x"":615,""y"":711,""dx"":124,""dy"":-110,""t"":11971},{""x"":628,""y"":708,""dx"":137,""dy"":-113,""t"":12004}],[{""x"":1384,""y"":536,""dx"":-67,""dy"":-285,""t"":13025},{""x"":1403,""y"":562,""dx"":-48,""dy"":-259,""t"":13058},{""x"":1395,""y"":554,""dx"":-56,""dy"":-267,""t"":13091},{""x"":1385,""y"":548,""dx"":-66,""dy"":-273,""t"":13127},{""x"":1381,""y"":549,""dx"":-70,""dy"":-272,""t"":13159},{""x"":1391,""y"":569,""dx"":-60,""dy"":-252,""t"":13193},{""x"":1396,""y"":569,""dx"":-55,""dy"":-252,""t"":13229},{""x"":1414,""y"":590,""dx"":-37,""dy"":-231,""t"":13261},{""x"":1408,""y"":590,""dx"":-43,""dy"":-231,""t"":13295},{""x"":1424,""y"":610,""dx"":-27,""dy"":-211,""t"":13331},{""x"":1425,""y"":618,""dx"":-26,""dy"":-203,""t"":13363},{""x"":1420,""y"":622,""dx"":-31,""dy"":-199,""t"":13398},{""x"":1415,""y"":627,""dx"":-36,""dy"":-194,""t"":13433},{""x"":1426,""y"":630,""dx"":-25,""dy"":-191,""t"":13465},{""x"":1425,""y"":635,""dx"":-26,""dy"":-186,""t"":13499},{""x"":1435,""y"":643,""dx"":-16,""dy"":-178,""t"":13535},{""x"":1458,""y"":652,""dx"":7,""dy"":-169,""t"":13567},{""x"":1456,""y"":646,""dx"":5,""dy"":-175,""t"":13601},{""x"":1463,""y"":642,""dx"":12,""dy"":-179,""t"":13637},{""x"":1476,""y"":651,""dx"":25,""dy"":-170,""t"":13669},{""x"":1486,""y"":650,""dx"":35,""dy"":-171,""t"":13703},{""x"":1493,""y"":647,""dx"":42,""dy"":-174,""t"":13737},{""x"":1501,""y"":656,""dx"":50,""dy"":-165,""t"":13773},{""x"":1511,""y"":666,""dx"":60,""dy"":-155,""t"":13805},{""x"":1517,""y"":672,""dx"":66,""dy"":-149,""t"":13839},{""x"":1526,""y"":664,""dx"":75,""dy"":-157,""t"":13875},{""x"":1525,""y"":666,""dx"":74,""dy"":-155,""t"":13907},{""x"":1524,""y"":681,""dx"":73,""dy"":-140,""t"":13941},{""x"":1519,""y"":692,""dx"":68,""dy"":-129,""t"":13977},{""x"":1507,""y"":692,""dx"":56,""dy"":-129,""t"":14009},{""x"":1497,""y"":690,""dx"":46,""dy"":-131,""t"":14043},{""x"":1502,""y"":725,""dx"":51,""dy"":-96,""t"":14077},{""x"":1493,""y"":751,""dx"":42,""dy"":-70,""t"":14113},{""x"":1495,""y"":767,""dx"":44,""dy"":-54,""t"":14145},{""x"":1494,""y"":772,""dx"":43,""dy"":-49,""t"":14179},{""x"":1484,""y"":772,""dx"":33,""dy"":-49,""t"":14213},{""x"":1480,""y"":774,""dx"":29,""dy"":-47,""t"":14249},{""x"":1484,""y"":772,""dx"":33,""dy"":-49,""t"":14281},{""x"":1474,""y"":752,""dx"":23,""dy"":-69,""t"":14315},{""x"":1481,""y"":749,""dx"":30,""dy"":-72,""t"":14351},{""x"":1485,""y"":745,""dx"":34,""dy"":-76,""t"":14383},{""x"":1487,""y"":729,""dx"":36,""dy"":-92,""t"":14417},{""x"":1490,""y"":715,""dx"":39,""dy"":-106,""t"":14450},{""x"":1498,""y"":701,""dx"":47,""dy"":-120,""t"":14487},{""x"":1502,""y"":681,""dx"":51,""dy"":-140,""t"":14519},{""x"":1497,""y"":671,""dx"":46,""dy"":-150,""t"":14553},{""x"":1499,""y"":662,""dx"":48,""dy"":-159,""t"":14589},{""x"":1473,""y"":663,""dx"":22,""dy"":-158,""t"":14621},{""x"":1487,""y"":667,""dx"":36,""dy"":-154,""t"":14655},{""x"":1460,""y"":661,""dx"":9,""dy"":-160,""t"":14691},{""x"":1469,""y"":658,""dx"":18,""dy"":-163,""t"":14724},{""x"":1474,""y"":657,""dx"":23,""dy"":-164,""t"":14757},{""x"":1485,""y"":670,""dx"":34,""dy"":-151,""t"":14793},{""x"":1496,""y"":683,""dx"":45,""dy"":-138,""t"":14825},{""x"":1513,""y"":703,""dx"":62,""dy"":-118,""t"":14859},{""x"":1519,""y"":711,""dx"":68,""dy"":-110,""t"":14895},{""x"":1524,""y"":725,""dx"":73,""dy"":-96,""t"":14927},{""x"":1522,""y"":736,""dx"":71,""dy"":-85,""t"":14961},{""x"":1517,""y"":736,""dx"":66,""dy"":-85,""t"":14997}]]","[100,100,89.83050847457628,79.66101694915254,79.66101694915254]","[{""x"":-54.85,""y"":69.61666666666666,""r"":63.139283305549284},{""x"":-17.779661016949152,""y"":47.03389830508475,""r"":25.471796368276546},{""x"":-84.32203389830508,""y"":49.3728813559322,""r"":97.61792712145554},{""x"":112.33898305084746,""y"":-112.37288135593221,""r"":49.6876656677076},{""x"":19.677966101694917,""y"":-152.74576271186442,""r"":56.50062729566122}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
