index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
72,,,,376.0,5.0,5.0,"[""blue"",""red""]",green_1,True,"[{""x"":927,""y"":521,""t"":5},{""x"":903,""y"":474,""t"":47},{""x"":907,""y"":473,""t"":78},{""x"":928,""y"":464,""t"":108},{""x"":922,""y"":480,""t"":141},{""x"":926,""y"":476,""t"":175},{""x"":932,""y"":478,""t"":220},{""x"":933,""y"":473,""t"":250},{""x"":933,""y"":487,""t"":276},{""x"":924,""y"":462,""t"":314},{""x"":907,""y"":433,""t"":344}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
73,,,,365.0,6.0,6.0,"[""red"",""green""]",green_1,True,"[{""x"":902,""y"":443,""t"":5},{""x"":924,""y"":462,""t"":43},{""x"":932,""y"":475,""t"":74},{""x"":942,""y"":479,""t"":106},{""x"":937,""y"":472,""t"":156},{""x"":949,""y"":494,""t"":178},{""x"":957,""y"":506,""t"":208},{""x"":986,""y"":516,""t"":247},{""x"":980,""y"":508,""t"":276},{""x"":990,""y"":506,""t"":313},{""x"":998,""y"":503,""t"":343}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
74,,,,370.0,6.0,6.0,"[""blue"",""red""]",red_1,True,"[{""x"":990,""y"":537,""t"":4},{""x"":954,""y"":512,""t"":40},{""x"":971,""y"":525,""t"":70},{""x"":970,""y"":511,""t"":110},{""x"":967,""y"":511,""t"":138},{""x"":958,""y"":484,""t"":174},{""x"":927,""y"":478,""t"":209},{""x"":934,""y"":453,""t"":242},{""x"":945,""y"":468,""t"":287},{""x"":1022,""y"":502,""t"":315},{""x"":1095,""y"":511,""t"":345}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'red': [{'x': 685, 'y': 381.609375, 't': 345, 'tagged': True}]}]","{'red_1': [{'x': 685, 'y': 381.609375, 't': 345, 'tagged': True}]}",red_1
75,,,,452.0,6.0,6.0,"[""red"",""green""]",green,True,"[{""x"":1072,""y"":521,""t"":6},{""x"":1038,""y"":493,""t"":43},{""x"":1003,""y"":484,""t"":75},{""x"":991,""y"":479,""t"":105},{""x"":964,""y"":452,""t"":152},{""x"":943,""y"":442,""t"":176},{""x"":931,""y"":447,""t"":209},{""x"":950,""y"":472,""t"":247},{""x"":942,""y"":476,""t"":277},{""x"":973,""y"":490,""t"":325},{""x"":1058,""y"":485,""t"":349},{""x"":1114,""y"":505,""t"":378},{""x"":1163,""y"":522,""t"":417}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'green': [{'x': 662, 'y': 391.609375, 't': 6, 'tagged': True}, {'x': 704, 'y': 375.609375, 't': 378, 'tagged': False}, {'x': 753, 'y': 392.609375, 't': 417, 'tagged': False}]}]","{'green': [{'x': 662, 'y': 391.609375, 't': 6, 'tagged': True}, {'x': 704, 'y': 375.609375, 't': 378, 'tagged': False}, {'x': 753, 'y': 392.609375, 't': 417, 'tagged': False}]}",green
76,,,,424.0,5.0,5.0,"[""green"",""red""]",blue,True,"[{""x"":1134,""y"":503,""t"":5},{""x"":1070,""y"":494,""t"":42},{""x"":1002,""y"":466,""t"":71},{""x"":952,""y"":451,""t"":106},{""x"":910,""y"":439,""t"":138},{""x"":875,""y"":429,""t"":184},{""x"":822,""y"":417,""t"":213},{""x"":793,""y"":428,""t"":242},{""x"":816,""y"":438,""t"":276},{""x"":761,""y"":461,""t"":322},{""x"":690,""y"":487,""t"":351},{""x"":643,""y"":499,""t"":378}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
77,,,,377.0,5.0,5.0,"[""blue"",""red""]",green_1,True,"[{""x"":627,""y"":499,""t"":5},{""x"":675,""y"":479,""t"":39},{""x"":726,""y"":453,""t"":76},{""x"":761,""y"":462,""t"":107},{""x"":790,""y"":447,""t"":153},{""x"":795,""y"":444,""t"":181},{""x"":825,""y"":465,""t"":209},{""x"":856,""y"":458,""t"":242},{""x"":862,""y"":454,""t"":278},{""x"":823,""y"":452,""t"":310}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
78,,,,428.0,5.0,5.0,"[""red"",""green""]",blue_1,True,"[{""x"":891,""y"":494,""t"":4},{""x"":904,""y"":500,""t"":39},{""x"":921,""y"":516,""t"":73},{""x"":936,""y"":529,""t"":108},{""x"":932,""y"":503,""t"":142},{""x"":943,""y"":503,""t"":182},{""x"":968,""y"":502,""t"":208},{""x"":956,""y"":516,""t"":248},{""x"":944,""y"":527,""t"":274},{""x"":944,""y"":542,""t"":311},{""x"":933,""y"":527,""t"":344},{""x"":933,""y"":519,""t"":389}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
79,,,,384.0,4.0,4.0,"[""red"",""green""]",red_1,True,"[{""x"":933,""y"":516,""t"":4},{""x"":903,""y"":509,""t"":40},{""x"":882,""y"":523,""t"":80},{""x"":881,""y"":518,""t"":110},{""x"":864,""y"":503,""t"":140},{""x"":860,""y"":502,""t"":175},{""x"":821,""y"":476,""t"":220},{""x"":789,""y"":454,""t"":247},{""x"":773,""y"":448,""t"":276},{""x"":713,""y"":461,""t"":314},{""x"":671,""y"":466,""t"":344}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'red': [{'x': 411, 'y': 346.609375, 't': 220, 'tagged': True}, {'x': 379, 'y': 324.609375, 't': 247, 'tagged': False}, {'x': 363, 'y': 318.609375, 't': 276, 'tagged': False}, {'x': 303, 'y': 331.609375, 't': 314, 'tagged': False}, {'x': 261, 'y': 336.609375, 't': 344, 'tagged': False}]}]","{'red_1': [{'x': 411, 'y': 346.609375, 't': 220, 'tagged': True}, {'x': 379, 'y': 324.609375, 't': 247, 'tagged': False}, {'x': 363, 'y': 318.609375, 't': 276, 'tagged': False}, {'x': 303, 'y': 331.609375, 't': 314, 'tagged': False}, {'x': 261, 'y': 336.609375, 't': 344, 'tagged': False}]}",red_1
80,,,,453.0,6.0,6.0,"[""green"",""red""]",red,True,"[{""x"":735,""y"":466,""t"":5},{""x"":794,""y"":480,""t"":39},{""x"":826,""y"":474,""t"":76},{""x"":865,""y"":487,""t"":106},{""x"":897,""y"":481,""t"":153},{""x"":937,""y"":495,""t"":181},{""x"":973,""y"":501,""t"":209},{""x"":987,""y"":522,""t"":242},{""x"":987,""y"":530,""t"":277},{""x"":987,""y"":534,""t"":324},{""x"":985,""y"":538,""t"":344},{""x"":978,""y"":533,""t"":387},{""x"":976,""y"":523,""t"":414}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{'green': [{'x': 325, 'y': 336.609375, 't': 5, 'tagged': True}, {'x': 384, 'y': 350.609375, 't': 39, 'tagged': False}, {'x': 416, 'y': 344.609375, 't': 76, 'tagged': False}]}]",,green
81,,,,402.0,5.0,5.0,"[""red"",""green""]",blue,True,"[{""x"":981,""y"":488,""t"":5},{""x"":950,""y"":484,""t"":43},{""x"":922,""y"":463,""t"":72},{""x"":906,""y"":465,""t"":117},{""x"":893,""y"":460,""t"":142},{""x"":869,""y"":434,""t"":175},{""x"":868,""y"":442,""t"":213},{""x"":851,""y"":441,""t"":239},{""x"":819,""y"":427,""t"":276},{""x"":860,""y"":437,""t"":324},{""x"":902,""y"":453,""t"":347},{""x"":1025,""y"":462,""t"":378}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",,,
