index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
10,,,,622.0,5.0,5.0,"[""red"",""purple"",""yellow"",""blue""]",green,True,"[{""x"":983,""y"":628,""t"":4},{""x"":1009,""y"":630,""t"":40},{""x"":971,""y"":577,""t"":74},{""x"":1014,""y"":480,""t"":106},{""x"":996,""y"":488,""t"":139},{""x"":982,""y"":474,""t"":174},{""x"":1051,""y"":429,""t"":208},{""x"":1055,""y"":401,""t"":240},{""x"":1108,""y"":370,""t"":275},{""x"":1116,""y"":346,""t"":310},{""x"":1093,""y"":371,""t"":344},{""x"":1031,""y"":418,""t"":378},{""x"":1039,""y"":441,""t"":412},{""x"":968,""y"":482,""t"":446},{""x"":969,""y"":521,""t"":480},{""x"":969,""y"":504,""t"":514},{""x"":997,""y"":532,""t"":548},{""x"":996,""y"":563,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
11,,,,554.0,8.0,8.0,"[""purple"",""green"",""blue"",""yellow""]",green,True,"[{""x"":983,""y"":566,""t"":5},{""x"":971,""y"":613,""t"":40},{""x"":957,""y"":620,""t"":72},{""x"":913,""y"":658,""t"":106},{""x"":937,""y"":672,""t"":140},{""x"":959,""y"":682,""t"":171},{""x"":959,""y"":663,""t"":208},{""x"":962,""y"":624,""t"":241},{""x"":953,""y"":644,""t"":276},{""x"":999,""y"":618,""t"":310},{""x"":1016,""y"":606,""t"":344},{""x"":1002,""y"":595,""t"":378},{""x"":972,""y"":574,""t"":412},{""x"":922,""y"":575,""t"":445},{""x"":895,""y"":577,""t"":481},{""x"":856,""y"":549,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 1}, {'green': 0}, {'blue': 0}, {'yellow': 3}]",,yellow
12,,,,608.0,5.0,5.0,"[""yellow"",""blue"",""purple"",""red""]",green,True,"[{""x"":866,""y"":570,""t"":5},{""x"":893,""y"":587,""t"":39},{""x"":922,""y"":584,""t"":74},{""x"":938,""y"":584,""t"":107},{""x"":958,""y"":602,""t"":140},{""x"":1034,""y"":565,""t"":174},{""x"":1069,""y"":532,""t"":208},{""x"":1103,""y"":531,""t"":242},{""x"":1158,""y"":531,""t"":277},{""x"":1156,""y"":517,""t"":310},{""x"":1211,""y"":477,""t"":343},{""x"":1201,""y"":463,""t"":378},{""x"":1204,""y"":408,""t"":411},{""x"":1179,""y"":397,""t"":446},{""x"":1169,""y"":400,""t"":481},{""x"":1154,""y"":464,""t"":513},{""x"":1129,""y"":465,""t"":548},{""x"":1087,""y"":464,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
13,,,,598.0,4.0,4.0,"[""purple"",""red"",""green"",""yellow""]",purple,True,"[{""x"":1084,""y"":506,""t"":3},{""x"":1059,""y"":533,""t"":38},{""x"":1023,""y"":586,""t"":73},{""x"":987,""y"":626,""t"":106},{""x"":965,""y"":621,""t"":141},{""x"":922,""y"":604,""t"":174},{""x"":888,""y"":607,""t"":207},{""x"":885,""y"":646,""t"":242},{""x"":888,""y"":600,""t"":276},{""x"":872,""y"":629,""t"":310},{""x"":847,""y"":700,""t"":345},{""x"":875,""y"":689,""t"":377},{""x"":824,""y"":680,""t"":413},{""x"":737,""y"":734,""t"":447},{""x"":720,""y"":733,""t"":479},{""x"":676,""y"":708,""t"":514},{""x"":641,""y"":757,""t"":548}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 3}, {'red': 0}, {'green': 1}, {'yellow': 2}]",{'purple': 3},purple
14,,,,574.0,2.0,2.0,"[""purple"",""blue"",""green"",""red""]",red,True,"[{""x"":678,""y"":687,""t"":5},{""x"":728,""y"":677,""t"":40},{""x"":766,""y"":683,""t"":73},{""x"":787,""y"":660,""t"":106},{""x"":792,""y"":644,""t"":140},{""x"":797,""y"":627,""t"":174},{""x"":859,""y"":605,""t"":208},{""x"":887,""y"":590,""t"":243},{""x"":930,""y"":554,""t"":276},{""x"":978,""y"":544,""t"":310},{""x"":968,""y"":538,""t"":344},{""x"":958,""y"":501,""t"":377},{""x"":945,""y"":503,""t"":412},{""x"":956,""y"":511,""t"":446},{""x"":949,""y"":551,""t"":480},{""x"":929,""y"":575,""t"":514},{""x"":945,""y"":579,""t"":549}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 6}, {'blue': 0}, {'green': 0}, {'red': 0}]",,purple
15,,,,520.0,6.0,6.0,"[""purple"",""yellow"",""blue"",""red""]",blue,True,"[{""x"":941,""y"":627,""t"":5},{""x"":923,""y"":701,""t"":42},{""x"":943,""y"":755,""t"":72},{""x"":909,""y"":796,""t"":106},{""x"":886,""y"":824,""t"":140},{""x"":867,""y"":853,""t"":174},{""x"":866,""y"":880,""t"":208},{""x"":924,""y"":881,""t"":243},{""x"":959,""y"":899,""t"":277},{""x"":938,""y"":927,""t"":311},{""x"":917,""y"":977,""t"":345},{""x"":908,""y"":988,""t"":378},{""x"":848,""y"":1017,""t"":412},{""x"":847,""y"":1055,""t"":446},{""x"":800,""y"":1093,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 0}, {'yellow': 0}, {'blue': 0}, {'red': 12}]",,red
16,,,,543.0,6.0,6.0,"[""yellow"",""blue"",""purple"",""red""]",purple,True,"[{""x"":795,""y"":1077,""t"":4},{""x"":828,""y"":982,""t"":39},{""x"":794,""y"":975,""t"":72},{""x"":779,""y"":925,""t"":106},{""x"":784,""y"":909,""t"":141},{""x"":777,""y"":906,""t"":174},{""x"":769,""y"":908,""t"":208},{""x"":777,""y"":938,""t"":242},{""x"":810,""y"":883,""t"":276},{""x"":819,""y"":856,""t"":310},{""x"":852,""y"":785,""t"":344},{""x"":837,""y"":786,""t"":378},{""x"":824,""y"":789,""t"":409},{""x"":833,""y"":769,""t"":447},{""x"":835,""y"":781,""t"":480},{""x"":820,""y"":748,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'yellow': 0}, {'blue': 0}, {'purple': 0}, {'red': 13}]",,red
17,,,,590.0,5.0,2.0,"[""blue"",""red"",""purple"",""green""]",green,False,"[{""x"":770,""y"":715,""t"":4},{""x"":717,""y"":627,""t"":42},{""x"":646,""y"":607,""t"":72},{""x"":651,""y"":566,""t"":107},{""x"":663,""y"":509,""t"":140},{""x"":600,""y"":513,""t"":174},{""x"":586,""y"":530,""t"":208},{""x"":606,""y"":625,""t"":242},{""x"":639,""y"":652,""t"":276},{""x"":656,""y"":631,""t"":310},{""x"":686,""y"":613,""t"":345},{""x"":672,""y"":625,""t"":378},{""x"":660,""y"":636,""t"":410},{""x"":681,""y"":633,""t"":447},{""x"":720,""y"":676,""t"":481},{""x"":701,""y"":617,""t"":513},{""x"":698,""y"":548,""t"":547}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': 17}, {'red': 0}, {'purple': 0}, {'green': 0}]",,blue
18,,,,621.0,5.0,5.0,"[""purple"",""blue"",""green"",""red""]",yellow,True,"[{""x"":670,""y"":677,""t"":4},{""x"":705,""y"":714,""t"":38},{""x"":724,""y"":746,""t"":72},{""x"":710,""y"":717,""t"":106},{""x"":738,""y"":703,""t"":140},{""x"":769,""y"":692,""t"":175},{""x"":726,""y"":705,""t"":207},{""x"":729,""y"":737,""t"":243},{""x"":729,""y"":762,""t"":276},{""x"":767,""y"":768,""t"":311},{""x"":766,""y"":736,""t"":344},{""x"":763,""y"":745,""t"":378},{""x"":769,""y"":754,""t"":412},{""x"":764,""y"":771,""t"":447},{""x"":740,""y"":744,""t"":480},{""x"":737,""y"":764,""t"":514},{""x"":732,""y"":771,""t"":548},{""x"":741,""y"":799,""t"":581}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
19,,,,597.0,6.0,6.0,"[""purple"",""yellow"",""green"",""red""]",green,True,"[{""x"":820,""y"":718,""t"":5},{""x"":882,""y"":685,""t"":49},{""x"":934,""y"":657,""t"":77},{""x"":932,""y"":609,""t"":107},{""x"":919,""y"":584,""t"":140},{""x"":883,""y"":550,""t"":175},{""x"":875,""y"":529,""t"":207},{""x"":843,""y"":495,""t"":242},{""x"":824,""y"":504,""t"":277},{""x"":814,""y"":548,""t"":310},{""x"":828,""y"":576,""t"":344},{""x"":801,""y"":574,""t"":378},{""x"":823,""y"":637,""t"":413},{""x"":863,""y"":631,""t"":446},{""x"":897,""y"":626,""t"":478},{""x"":895,""y"":673,""t"":513},{""x"":918,""y"":667,""t"":548}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 6}, {'yellow': 0}, {'green': 0}, {'red': 5}]",,purple
20,,,,530.0,6.0,6.0,"[""purple"",""green"",""yellow"",""red""]",yellow,True,"[{""x"":931,""y"":555,""t"":4},{""x"":960,""y"":485,""t"":44},{""x"":1008,""y"":420,""t"":74},{""x"":1032,""y"":402,""t"":107},{""x"":1034,""y"":421,""t"":141},{""x"":1062,""y"":385,""t"":174},{""x"":1059,""y"":367,""t"":208},{""x"":1094,""y"":333,""t"":242},{""x"":1090,""y"":329,""t"":276},{""x"":1098,""y"":321,""t"":310},{""x"":1154,""y"":313,""t"":344},{""x"":1176,""y"":373,""t"":379},{""x"":1270,""y"":320,""t"":411},{""x"":1237,""y"":343,""t"":447},{""x"":1222,""y"":378,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 0}, {'green': 8}, {'yellow': 2}, {'red': 0}]",{'yellow': 2},green
