index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,scc,24.0,男,,,,,,,,,,,,
1,,,,505.0,5.0,5.0,"[""green"",""red""]",blue,True,"[{""x"":1044,""y"":570,""t"":4},{""x"":1013,""y"":495,""t"":39},{""x"":976,""y"":412,""t"":83},{""x"":955,""y"":368,""t"":113},{""x"":934,""y"":351,""t"":141},{""x"":947,""y"":339,""t"":182},{""x"":970,""y"":315,""t"":211},{""x"":943,""y"":336,""t"":242},{""x"":925,""y"":337,""t"":290},{""x"":925,""y"":344,""t"":318},{""x"":892,""y"":360,""t"":346},{""x"":856,""y"":390,""t"":379},{""x"":831,""y"":391,""t"":425},{""x"":801,""y"":390,""t"":451},{""x"":788,""y"":382,""t"":480},{""x"":766,""y"":437,""t"":525},{""x"":739,""y"":528,""t"":551},{""x"":717,""y"":676,""t"":582},{""x"":707,""y"":816,""t"":624},{""x"":641,""y"":883,""t"":652},{""x"":625,""y"":931,""t"":684},{""x"":710,""y"":899,""t"":725},{""x"":783,""y"":810,""t"":752},{""x"":858,""y"":731,""t"":793},{""x"":917,""y"":663,""t"":822},{""x"":921,""y"":603,""t"":854},{""x"":978,""y"":562,""t"":893},{""x"":960,""y"":610,""t"":922},{""x"":887,""y"":738,""t"":960},{""x"":805,""y"":853,""t"":990},{""x"":740,""y"":912,""t"":1029},{""x"":714,""y"":920,""t"":1057},{""x"":763,""y"":845,""t"":1102},{""x"":759,""y"":815,""t"":1129},{""x"":822,""y"":737,""t"":1160},{""x"":862,""y"":669,""t"":1200},{""x"":883,""y"":610,""t"":1228},{""x"":938,""y"":527,""t"":1265},{""x"":972,""y"":483,""t"":1296},{""x"":969,""y"":507,""t"":1346},{""x"":915,""y"":659,""t"":1369},{""x"":857,""y"":821,""t"":1398},{""x"":802,""y"":962,""t"":1438},{""x"":723,""y"":1049,""t"":1465},{""x"":662,""y"":1099,""t"":1504},{""x"":650,""y"":1107,""t"":1534},{""x"":725,""y"":979,""t"":1568},{""x"":790,""y"":862,""t"":1602},{""x"":840,""y"":789,""t"":1650},{""x"":898,""y"":682,""t"":1677},{""x"":909,""y"":614,""t"":1704},{""x"":924,""y"":567,""t"":1746},{""x"":937,""y"":523,""t"":1772},{""x"":952,""y"":505,""t"":1829},{""x"":964,""y"":493,""t"":1842},{""x"":949,""y"":485,""t"":1873},{""x"":928,""y"":462,""t"":1928},{""x"":924,""y"":441,""t"":1945},{""x"":917,""y"":422,""t"":1977}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
2,,,,482.0,5.0,5.0,"[""red"",""green""]",blue,True,"[{""x"":919,""y"":415,""t"":5},{""x"":910,""y"":406,""t"":39},{""x"":904,""y"":428,""t"":85},{""x"":890,""y"":450,""t"":115},{""x"":869,""y"":484,""t"":140},{""x"":841,""y"":494,""t"":185},{""x"":830,""y"":496,""t"":213},{""x"":810,""y"":504,""t"":241},{""x"":821,""y"":504,""t"":282},{""x"":830,""y"":479,""t"":311},{""x"":816,""y"":454,""t"":346},{""x"":804,""y"":433,""t"":376},{""x"":774,""y"":395,""t"":427},{""x"":718,""y"":383,""t"":449},{""x"":699,""y"":392,""t"":480},{""x"":679,""y"":403,""t"":519},{""x"":638,""y"":396,""t"":547},{""x"":600,""y"":372,""t"":585},{""x"":599,""y"":354,""t"":616},{""x"":614,""y"":380,""t"":650},{""x"":610,""y"":366,""t"":699},{""x"":609,""y"":359,""t"":726},{""x"":621,""y"":384,""t"":754},{""x"":629,""y"":392,""t"":785},{""x"":619,""y"":421,""t"":830},{""x"":631,""y"":420,""t"":855},{""x"":582,""y"":425,""t"":888},{""x"":631,""y"":445,""t"":922},{""x"":749,""y"":423,""t"":969},{""x"":834,""y"":387,""t"":996},{""x"":895,""y"":414,""t"":1025},{""x"":945,""y"":405,""t"":1069},{""x"":1022,""y"":490,""t"":1092},{""x"":945,""y"":693,""t"":1132},{""x"":889,""y"":847,""t"":1160},{""x"":824,""y"":974,""t"":1203},{""x"":769,""y"":1056,""t"":1228},{""x"":778,""y"":958,""t"":1285},{""x"":817,""y"":884,""t"":1298},{""x"":853,""y"":821,""t"":1329},{""x"":934,""y"":722,""t"":1369},{""x"":997,""y"":650,""t"":1398},{""x"":997,""y"":630,""t"":1442},{""x"":900,""y"":753,""t"":1466},{""x"":844,""y"":845,""t"":1504},{""x"":776,""y"":944,""t"":1534},{""x"":740,""y"":981,""t"":1570},{""x"":718,""y"":906,""t"":1602},{""x"":739,""y"":830,""t"":1641},{""x"":789,""y"":727,""t"":1670},{""x"":806,""y"":639,""t"":1715},{""x"":791,""y"":536,""t"":1741},{""x"":772,""y"":465,""t"":1772},{""x"":719,""y"":450,""t"":1815},{""x"":670,""y"":415,""t"":1842},{""x"":656,""y"":361,""t"":1874},{""x"":650,""y"":313,""t"":1914},{""x"":661,""y"":277,""t"":1941},{""x"":679,""y"":228,""t"":1977}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
4,,,,880.0,4.0,4.0,"[""blue"",""green""]",blue,True,"[{""x"":1005,""y"":431,""t"":5},{""x"":1010,""y"":469,""t"":39},{""x"":1009,""y"":449,""t"":75},{""x"":1007,""y"":431,""t"":103},{""x"":1006,""y"":442,""t"":157},{""x"":1019,""y"":433,""t"":175},{""x"":1020,""y"":421,""t"":218},{""x"":1019,""y"":415,""t"":247},{""x"":1012,""y"":455,""t"":276},{""x"":1006,""y"":489,""t"":311},{""x"":1004,""y"":501,""t"":344},{""x"":999,""y"":479,""t"":379},{""x"":911,""y"":673,""t"":434},{""x"":823,""y"":796,""t"":448},{""x"":744,""y"":956,""t"":480},{""x"":673,""y"":1037,""t"":534},{""x"":617,""y"":1098,""t"":548},{""x"":592,""y"":1105,""t"":588},{""x"":591,""y"":1091,""t"":615},{""x"":647,""y"":984,""t"":659},{""x"":658,""y"":893,""t"":685},{""x"":714,""y"":805,""t"":718},{""x"":719,""y"":721,""t"":764},{""x"":752,""y"":644,""t"":790},{""x"":711,""y"":684,""t"":820},{""x"":715,""y"":778,""t"":863},{""x"":718,""y"":885,""t"":888},{""x"":684,""y"":970,""t"":935},{""x"":656,""y"":1014,""t"":963},{""x"":662,""y"":968,""t"":990},{""x"":687,""y"":868,""t"":1034},{""x"":710,""y"":813,""t"":1059},{""x"":739,""y"":717,""t"":1092},{""x"":750,""y"":618,""t"":1136},{""x"":807,""y"":554,""t"":1162},{""x"":837,""y"":497,""t"":1194},{""x"":835,""y"":491,""t"":1238},{""x"":808,""y"":474,""t"":1266},{""x"":780,""y"":464,""t"":1295},{""x"":748,""y"":463,""t"":1337},{""x"":703,""y"":449,""t"":1365},{""x"":674,""y"":437,""t"":1402},{""x"":673,""y"":442,""t"":1432},{""x"":680,""y"":453,""t"":1466},{""x"":666,""y"":431,""t"":1509},{""x"":658,""y"":449,""t"":1536},{""x"":655,""y"":440,""t"":1568},{""x"":657,""y"":432,""t"":1607},{""x"":639,""y"":437,""t"":1636},{""x"":697,""y"":462,""t"":1674},{""x"":807,""y"":444,""t"":1704},{""x"":884,""y"":470,""t"":1737},{""x"":944,""y"":474,""t"":1788},{""x"":949,""y"":578,""t"":1810},{""x"":898,""y"":758,""t"":1840},{""x"":829,""y"":887,""t"":1883},{""x"":768,""y"":991,""t"":1905},{""x"":732,""y"":1058,""t"":1946},{""x"":702,""y"":1107,""t"":1974}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': 22}, {'green': 0}]",{'blue': 22},blue
5,,,,419.0,5.0,6.0,"[""green"",""blue""]",blue,False,"[{""x"":736,""y"":961,""t"":4},{""x"":773,""y"":857,""t"":41},{""x"":812,""y"":777,""t"":72},{""x"":850,""y"":707,""t"":106},{""x"":882,""y"":648,""t"":150},{""x"":901,""y"":590,""t"":177},{""x"":910,""y"":526,""t"":209},{""x"":921,""y"":456,""t"":249},{""x"":951,""y"":421,""t"":278},{""x"":965,""y"":413,""t"":310},{""x"":961,""y"":401,""t"":345},{""x"":973,""y"":406,""t"":377},{""x"":916,""y"":598,""t"":427},{""x"":836,""y"":765,""t"":446},{""x"":770,""y"":908,""t"":491},{""x"":694,""y"":1052,""t"":515},{""x"":632,""y"":1168,""t"":551},{""x"":597,""y"":1172,""t"":582},{""x"":590,""y"":1089,""t"":617},{""x"":602,""y"":959,""t"":667},{""x"":646,""y"":833,""t"":684},{""x"":664,""y"":701,""t"":731},{""x"":722,""y"":629,""t"":759},{""x"":743,""y"":588,""t"":787},{""x"":765,""y"":457,""t"":828},{""x"":785,""y"":367,""t"":854},{""x"":783,""y"":369,""t"":896},{""x"":736,""y"":382,""t"":923},{""x"":705,""y"":495,""t"":956},{""x"":690,""y"":662,""t"":1000},{""x"":694,""y"":788,""t"":1028},{""x"":664,""y"":903,""t"":1058},{""x"":615,""y"":967,""t"":1099},{""x"":628,""y"":990,""t"":1126},{""x"":681,""y"":882,""t"":1165},{""x"":703,""y"":799,""t"":1194},{""x"":723,""y"":720,""t"":1238},{""x"":763,""y"":654,""t"":1261},{""x"":818,""y"":580,""t"":1300},{""x"":853,""y"":525,""t"":1330},{""x"":869,""y"":485,""t"":1371},{""x"":880,""y"":427,""t"":1398},{""x"":852,""y"":433,""t"":1442},{""x"":784,""y"":584,""t"":1470},{""x"":750,""y"":694,""t"":1501},{""x"":703,""y"":859,""t"":1544},{""x"":671,""y"":967,""t"":1571},{""x"":681,""y"":959,""t"":1602},{""x"":731,""y"":849,""t"":1641},{""x"":781,""y"":825,""t"":1668},{""x"":839,""y"":755,""t"":1705},{""x"":889,""y"":675,""t"":1735},{""x"":923,""y"":624,""t"":1778},{""x"":957,""y"":573,""t"":1806},{""x"":992,""y"":565,""t"":1849},{""x"":999,""y"":524,""t"":1875},{""x"":1018,""y"":495,""t"":1908},{""x"":1032,""y"":476,""t"":1945},{""x"":1042,""y"":461,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': 13}, {'blue': 0}]",,green
6,,,,425.0,4.0,4.0,"[""red"",""green""]",red,True,"[{""x"":1028,""y"":422,""t"":5},{""x"":1006,""y"":388,""t"":38},{""x"":1001,""y"":396,""t"":73},{""x"":974,""y"":429,""t"":116},{""x"":991,""y"":466,""t"":144},{""x"":989,""y"":450,""t"":175},{""x"":979,""y"":463,""t"":219},{""x"":985,""y"":470,""t"":244},{""x"":969,""y"":449,""t"":276},{""x"":966,""y"":433,""t"":319},{""x"":967,""y"":435,""t"":348},{""x"":960,""y"":442,""t"":378},{""x"":953,""y"":456,""t"":422},{""x"":934,""y"":429,""t"":449},{""x"":898,""y"":467,""t"":481},{""x"":787,""y"":635,""t"":521},{""x"":735,""y"":826,""t"":548},{""x"":671,""y"":979,""t"":585},{""x"":618,""y"":1045,""t"":616},{""x"":613,""y"":999,""t"":659},{""x"":651,""y"":890,""t"":685},{""x"":680,""y"":792,""t"":718},{""x"":723,""y"":731,""t"":756},{""x"":739,""y"":722,""t"":786},{""x"":720,""y"":829,""t"":826},{""x"":709,""y"":940,""t"":851},{""x"":665,""y"":966,""t"":890},{""x"":628,""y"":985,""t"":919},{""x"":640,""y"":891,""t"":971},{""x"":679,""y"":808,""t"":989},{""x"":714,""y"":736,""t"":1031},{""x"":736,""y"":659,""t"":1060},{""x"":778,""y"":582,""t"":1092},{""x"":792,""y"":531,""t"":1130},{""x"":803,""y"":487,""t"":1160},{""x"":809,""y"":476,""t"":1194},{""x"":853,""y"":450,""t"":1244},{""x"":862,""y"":433,""t"":1267},{""x"":949,""y"":422,""t"":1296},{""x"":1001,""y"":424,""t"":1343},{""x"":1037,""y"":448,""t"":1370},{""x"":1073,""y"":449,""t"":1395},{""x"":1133,""y"":445,""t"":1434},{""x"":1137,""y"":467,""t"":1466},{""x"":1162,""y"":463,""t"":1516},{""x"":1181,""y"":460,""t"":1534},{""x"":1203,""y"":453,""t"":1579},{""x"":1194,""y"":447,""t"":1603},{""x"":1208,""y"":437,""t"":1645},{""x"":1231,""y"":427,""t"":1670},{""x"":1223,""y"":416,""t"":1714},{""x"":1220,""y"":420,""t"":1741},{""x"":1150,""y"":426,""t"":1772},{""x"":987,""y"":433,""t"":1819},{""x"":900,""y"":417,""t"":1847},{""x"":814,""y"":428,""t"":1874},{""x"":769,""y"":405,""t"":1917},{""x"":729,""y"":455,""t"":1941}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': 12}, {'green': 11}]",{'red': 12},red
7,,,,418.0,6.0,6.0,"[""red"",""green""]",green,True,"[{""x"":740,""y"":460,""t"":5},{""x"":774,""y"":447,""t"":48},{""x"":810,""y"":440,""t"":78},{""x"":842,""y"":434,""t"":104},{""x"":821,""y"":465,""t"":147},{""x"":840,""y"":455,""t"":175},{""x"":841,""y"":477,""t"":217},{""x"":848,""y"":487,""t"":246},{""x"":873,""y"":455,""t"":276},{""x"":860,""y"":469,""t"":314},{""x"":864,""y"":485,""t"":344},{""x"":893,""y"":479,""t"":378},{""x"":851,""y"":557,""t"":417},{""x"":808,""y"":714,""t"":445},{""x"":774,""y"":871,""t"":484},{""x"":737,""y"":964,""t"":514},{""x"":701,""y"":1053,""t"":554},{""x"":669,""y"":1092,""t"":579},{""x"":727,""y"":997,""t"":618},{""x"":779,""y"":910,""t"":647},{""x"":826,""y"":797,""t"":700},{""x"":816,""y"":857,""t"":723},{""x"":796,""y"":943,""t"":752},{""x"":737,""y"":1024,""t"":796},{""x"":702,""y"":1058,""t"":823},{""x"":678,""y"":1018,""t"":854},{""x"":659,""y"":981,""t"":888},{""x"":706,""y"":848,""t"":921},{""x"":739,""y"":728,""t"":972},{""x"":777,""y"":637,""t"":990},{""x"":775,""y"":565,""t"":1036},{""x"":788,""y"":550,""t"":1059},{""x"":812,""y"":505,""t"":1092},{""x"":809,""y"":478,""t"":1135},{""x"":840,""y"":466,""t"":1161},{""x"":858,""y"":398,""t"":1194},{""x"":851,""y"":408,""t"":1237},{""x"":867,""y"":382,""t"":1265},{""x"":866,""y"":404,""t"":1296},{""x"":873,""y"":401,""t"":1340},{""x"":848,""y"":375,""t"":1364},{""x"":781,""y"":375,""t"":1406},{""x"":744,""y"":383,""t"":1435},{""x"":689,""y"":409,""t"":1466},{""x"":634,""y"":419,""t"":1509},{""x"":617,""y"":408,""t"":1534},{""x"":577,""y"":415,""t"":1578},{""x"":584,""y"":454,""t"":1606},{""x"":562,""y"":444,""t"":1636},{""x"":538,""y"":422,""t"":1678},{""x"":547,""y"":416,""t"":1707},{""x"":511,""y"":394,""t"":1738},{""x"":539,""y"":406,""t"":1777},{""x"":521,""y"":408,""t"":1806},{""x"":524,""y"":396,""t"":1847},{""x"":559,""y"":425,""t"":1873},{""x"":585,""y"":450,""t"":1912},{""x"":608,""y"":446,""t"":1942},{""x"":571,""y"":461,""t"":1978}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': 27}, {'green': 0}]",,red
8,,,,451.0,6.0,6.0,"[""blue"",""red""]",red,True,"[{""x"":694,""y"":496,""t"":4},{""x"":730,""y"":503,""t"":39},{""x"":818,""y"":516,""t"":85},{""x"":884,""y"":524,""t"":115},{""x"":914,""y"":510,""t"":142},{""x"":986,""y"":518,""t"":174},{""x"":1030,""y"":506,""t"":218},{""x"":1078,""y"":488,""t"":246},{""x"":1079,""y"":479,""t"":275},{""x"":1075,""y"":456,""t"":316},{""x"":1072,""y"":462,""t"":344},{""x"":1044,""y"":460,""t"":388},{""x"":926,""y"":636,""t"":415},{""x"":863,""y"":780,""t"":445},{""x"":783,""y"":929,""t"":488},{""x"":715,""y"":1012,""t"":514},{""x"":669,""y"":1010,""t"":552},{""x"":655,""y"":948,""t"":583},{""x"":664,""y"":870,""t"":620},{""x"":735,""y"":838,""t"":650},{""x"":773,""y"":774,""t"":684},{""x"":742,""y"":853,""t"":734},{""x"":703,""y"":927,""t"":750},{""x"":682,""y"":980,""t"":790},{""x"":673,""y"":961,""t"":820},{""x"":674,""y"":939,""t"":859},{""x"":675,""y"":871,""t"":888},{""x"":740,""y"":803,""t"":924},{""x"":807,""y"":730,""t"":955},{""x"":886,""y"":680,""t"":1006},{""x"":955,""y"":619,""t"":1024},{""x"":987,""y"":578,""t"":1075},{""x"":1012,""y"":547,""t"":1093},{""x"":1061,""y"":513,""t"":1135},{""x"":1099,""y"":487,""t"":1159},{""x"":1084,""y"":532,""t"":1194},{""x"":973,""y"":721,""t"":1228},{""x"":849,""y"":852,""t"":1278},{""x"":794,""y"":947,""t"":1296},{""x"":747,""y"":1000,""t"":1342},{""x"":759,""y"":925,""t"":1368},{""x"":788,""y"":859,""t"":1398},{""x"":832,""y"":776,""t"":1440},{""x"":883,""y"":696,""t"":1467},{""x"":927,""y"":656,""t"":1511},{""x"":974,""y"":615,""t"":1538},{""x"":1026,""y"":553,""t"":1568},{""x"":1038,""y"":532,""t"":1614},{""x"":1061,""y"":502,""t"":1641},{""x"":1065,""y"":501,""t"":1670},{""x"":1057,""y"":480,""t"":1712},{""x"":1040,""y"":453,""t"":1740},{""x"":1035,""y"":447,""t"":1773},{""x"":1014,""y"":462,""t"":1816},{""x"":1010,""y"":425,""t"":1844},{""x"":1016,""y"":435,""t"":1874},{""x"":994,""y"":447,""t"":1913},{""x"":995,""y"":448,""t"":1942},{""x"":943,""y"":461,""t"":1982}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': 3}, {'red': 4}]",{'red': 4},red
9,,,,499.0,4.0,4.0,"[""green"",""red""]",green,True,"[{""x"":947,""y"":466,""t"":4},{""x"":958,""y"":456,""t"":39},{""x"":939,""y"":460,""t"":81},{""x"":936,""y"":461,""t"":110},{""x"":939,""y"":469,""t"":139},{""x"":943,""y"":463,""t"":178},{""x"":947,""y"":459,""t"":206},{""x"":947,""y"":498,""t"":249},{""x"":974,""y"":496,""t"":277},{""x"":963,""y"":509,""t"":321},{""x"":949,""y"":494,""t"":350},{""x"":955,""y"":504,""t"":378},{""x"":860,""y"":669,""t"":417},{""x"":812,""y"":825,""t"":445},{""x"":710,""y"":975,""t"":482},{""x"":625,""y"":1098,""t"":511},{""x"":601,""y"":1078,""t"":561},{""x"":633,""y"":988,""t"":588},{""x"":681,""y"":913,""t"":614},{""x"":753,""y"":893,""t"":654},{""x"":834,""y"":788,""t"":684},{""x"":917,""y"":731,""t"":721},{""x"":902,""y"":733,""t"":752},{""x"":821,""y"":856,""t"":785},{""x"":769,""y"":911,""t"":820},{""x"":765,""y"":848,""t"":878},{""x"":762,""y"":793,""t"":891},{""x"":832,""y"":753,""t"":921},{""x"":888,""y"":697,""t"":962},{""x"":960,""y"":644,""t"":989},{""x"":1023,""y"":599,""t"":1026},{""x"":1075,""y"":563,""t"":1055},{""x"":1078,""y"":485,""t"":1107},{""x"":1111,""y"":463,""t"":1134},{""x"":1140,""y"":446,""t"":1162},{""x"":1161,""y"":433,""t"":1193},{""x"":1124,""y"":443,""t"":1235},{""x"":1053,""y"":425,""t"":1262},{""x"":1020,""y"":417,""t"":1308},{""x"":998,""y"":420,""t"":1335},{""x"":960,""y"":448,""t"":1363},{""x"":907,""y"":477,""t"":1407},{""x"":865,""y"":490,""t"":1435},{""x"":855,""y"":480,""t"":1467},{""x"":800,""y"":487,""t"":1510},{""x"":724,""y"":504,""t"":1537},{""x"":671,""y"":454,""t"":1568},{""x"":646,""y"":474,""t"":1612},{""x"":590,""y"":653,""t"":1640},{""x"":590,""y"":815,""t"":1669},{""x"":545,""y"":940,""t"":1713},{""x"":518,""y"":988,""t"":1738},{""x"":578,""y"":947,""t"":1777},{""x"":631,""y"":906,""t"":1804},{""x"":697,""y"":845,""t"":1844},{""x"":744,""y"":756,""t"":1874},{""x"":806,""y"":697,""t"":1915},{""x"":855,""y"":629,""t"":1941},{""x"":848,""y"":571,""t"":1984}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': 6}, {'red': 6}]",{'green': 6},green
10,,,,402.0,4.0,4.0,"[""green"",""red""]",green,True,"[{""x"":854,""y"":574,""t"":5},{""x"":870,""y"":561,""t"":38},{""x"":891,""y"":540,""t"":73},{""x"":919,""y"":512,""t"":108},{""x"":947,""y"":507,""t"":140},{""x"":955,""y"":471,""t"":189},{""x"":962,""y"":462,""t"":217},{""x"":973,""y"":432,""t"":246},{""x"":995,""y"":409,""t"":276},{""x"":996,""y"":418,""t"":319},{""x"":1001,""y"":402,""t"":347},{""x"":1022,""y"":419,""t"":377},{""x"":1021,""y"":433,""t"":435},{""x"":1021,""y"":442,""t"":449},{""x"":1034,""y"":475,""t"":480},{""x"":941,""y"":645,""t"":536},{""x"":870,""y"":805,""t"":549},{""x"":814,""y"":933,""t"":589},{""x"":760,""y"":1047,""t"":616},{""x"":690,""y"":1092,""t"":656},{""x"":703,""y"":1020,""t"":683},{""x"":729,""y"":954,""t"":731},{""x"":777,""y"":905,""t"":756},{""x"":845,""y"":833,""t"":787},{""x"":783,""y"":971,""t"":837},{""x"":734,""y"":1050,""t"":855},{""x"":688,""y"":1123,""t"":894},{""x"":671,""y"":1152,""t"":922},{""x"":653,""y"":1148,""t"":965},{""x"":659,""y"":1073,""t"":991},{""x"":756,""y"":978,""t"":1035},{""x"":841,""y"":895,""t"":1060},{""x"":936,""y"":813,""t"":1092},{""x"":1014,""y"":716,""t"":1132},{""x"":1072,""y"":613,""t"":1160},{""x"":1137,""y"":542,""t"":1196},{""x"":1184,""y"":504,""t"":1228},{""x"":1193,""y"":463,""t"":1269},{""x"":1230,""y"":440,""t"":1296},{""x"":1183,""y"":410,""t"":1339},{""x"":1162,""y"":382,""t"":1365},{""x"":1159,""y"":341,""t"":1398},{""x"":1181,""y"":326,""t"":1435},{""x"":1198,""y"":318,""t"":1464},{""x"":1201,""y"":312,""t"":1500},{""x"":1189,""y"":288,""t"":1549},{""x"":1177,""y"":271,""t"":1568},{""x"":1202,""y"":278,""t"":1614},{""x"":1222,""y"":287,""t"":1638},{""x"":1281,""y"":312,""t"":1670},{""x"":1273,""y"":330,""t"":1707},{""x"":1265,""y"":347,""t"":1736},{""x"":1161,""y"":396,""t"":1772},{""x"":1074,""y"":393,""t"":1822},{""x"":979,""y"":410,""t"":1840},{""x"":924,""y"":424,""t"":1885},{""x"":882,""y"":407,""t"":1912},{""x"":814,""y"":431,""t"":1942}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': 2}, {'red': 8}]",{'green': 2},red
