index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,dyk,22.0,男,,,,,,,,,,,,
1,,,,975.0,9.0,9.0,"[""circle"",""diamond"",""rect"",""star"",""hexagram"",""triangle""]",rect,True,"[{""x"":832,""y"":490,""t"":4},{""x"":911,""y"":498,""t"":48},{""x"":965,""y"":493,""t"":80},{""x"":1003,""y"":476,""t"":112},{""x"":1027,""y"":479,""t"":141},{""x"":1041,""y"":486,""t"":188},{""x"":1051,""y"":515,""t"":217},{""x"":1055,""y"":509,""t"":248},{""x"":1087,""y"":527,""t"":277},{""x"":1093,""y"":515,""t"":316},{""x"":1112,""y"":506,""t"":344},{""x"":1079,""y"":489,""t"":378},{""x"":1109,""y"":488,""t"":422},{""x"":1112,""y"":497,""t"":449},{""x"":1134,""y"":465,""t"":480},{""x"":1142,""y"":442,""t"":516},{""x"":1133,""y"":436,""t"":548},{""x"":1156,""y"":408,""t"":587},{""x"":1174,""y"":385,""t"":615},{""x"":1190,""y"":401,""t"":651},{""x"":1192,""y"":394,""t"":683},{""x"":1166,""y"":406,""t"":718},{""x"":1157,""y"":413,""t"":765},{""x"":1133,""y"":388,""t"":793},{""x"":1133,""y"":383,""t"":821},{""x"":1133,""y"":379,""t"":851},{""x"":1132,""y"":450,""t"":892},{""x"":1175,""y"":458,""t"":922}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'diamond': 0}, {'rect': 10}, {'star': 1}, {'hexagram': 0}, {'triangle': 0}]",{'rect': 10},rect
2,,,,1029.0,7.0,7.0,"[""diamond"",""rect"",""hexagram"",""triangle"",""circle"",""star""]",rect,True,"[{""x"":1122,""y"":437,""t"":4},{""x"":1125,""y"":417,""t"":42},{""x"":1119,""y"":438,""t"":72},{""x"":1103,""y"":417,""t"":121},{""x"":1105,""y"":433,""t"":150},{""x"":1081,""y"":413,""t"":179},{""x"":1053,""y"":424,""t"":208},{""x"":1064,""y"":411,""t"":252},{""x"":1061,""y"":442,""t"":284},{""x"":1062,""y"":448,""t"":312},{""x"":1045,""y"":456,""t"":344},{""x"":1064,""y"":457,""t"":388},{""x"":1045,""y"":466,""t"":418},{""x"":1046,""y"":452,""t"":446},{""x"":1039,""y"":461,""t"":485},{""x"":1023,""y"":452,""t"":515},{""x"":961,""y"":398,""t"":553},{""x"":942,""y"":391,""t"":582},{""x"":942,""y"":382,""t"":622},{""x"":951,""y"":391,""t"":651},{""x"":965,""y"":395,""t"":695},{""x"":975,""y"":412,""t"":724},{""x"":984,""y"":401,""t"":752},{""x"":995,""y"":398,""t"":793},{""x"":1031,""y"":418,""t"":820},{""x"":1013,""y"":394,""t"":857},{""x"":1006,""y"":400,""t"":885},{""x"":1028,""y"":407,""t"":921},{""x"":1037,""y"":418,""t"":961},{""x"":1052,""y"":427,""t"":988}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'rect': 0}, {'hexagram': 14}, {'triangle': 0}, {'circle': 0}, {'star': 0}]",,hexagram
3,,,,854.0,9.0,9.0,"[""star"",""hexagram"",""triangle"",""diamond"",""rect"",""circle""]",triangle,True,"[{""x"":1080,""y"":493,""t"":4},{""x"":1088,""y"":505,""t"":40},{""x"":1104,""y"":510,""t"":72},{""x"":1125,""y"":511,""t"":118},{""x"":1138,""y"":510,""t"":148},{""x"":1165,""y"":532,""t"":177},{""x"":1158,""y"":547,""t"":209},{""x"":1130,""y"":541,""t"":253},{""x"":1122,""y"":518,""t"":278},{""x"":1099,""y"":514,""t"":311},{""x"":1094,""y"":501,""t"":354},{""x"":1083,""y"":504,""t"":381},{""x"":1085,""y"":504,""t"":412},{""x"":1114,""y"":485,""t"":460},{""x"":1120,""y"":466,""t"":488},{""x"":1135,""y"":473,""t"":515},{""x"":1145,""y"":449,""t"":548},{""x"":1156,""y"":440,""t"":589},{""x"":1165,""y"":432,""t"":615},{""x"":1164,""y"":454,""t"":650},{""x"":1187,""y"":479,""t"":694},{""x"":1201,""y"":461,""t"":723},{""x"":1221,""y"":476,""t"":754},{""x"":1224,""y"":489,""t"":785},{""x"":1217,""y"":469,""t"":829}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'star': 0}, {'hexagram': 0}, {'triangle': 1}, {'diamond': 13}, {'rect': 0}, {'circle': 0}]",{'triangle': 1},diamond
4,,,,758.0,7.0,7.0,"[""diamond"",""circle"",""hexagram"",""rect"",""triangle"",""star""]",circle,True,"[{""x"":1165,""y"":484,""t"":4},{""x"":1136,""y"":462,""t"":46},{""x"":1078,""y"":446,""t"":77},{""x"":1048,""y"":457,""t"":106},{""x"":1041,""y"":430,""t"":161},{""x"":1037,""y"":408,""t"":174},{""x"":1071,""y"":417,""t"":209},{""x"":1029,""y"":442,""t"":250},{""x"":1026,""y"":430,""t"":275},{""x"":1035,""y"":430,""t"":310},{""x"":1020,""y"":442,""t"":346},{""x"":1007,""y"":452,""t"":375},{""x"":1025,""y"":434,""t"":418},{""x"":1029,""y"":406,""t"":445},{""x"":1025,""y"":394,""t"":494},{""x"":1037,""y"":381,""t"":524},{""x"":1050,""y"":380,""t"":552},{""x"":1062,""y"":380,""t"":579},{""x"":1069,""y"":385,""t"":618},{""x"":1088,""y"":382,""t"":650},{""x"":1081,""y"":397,""t"":700},{""x"":1079,""y"":424,""t"":718}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'circle': 0}, {'hexagram': 11}, {'rect': 1}, {'triangle': 0}, {'star': 0}]",,hexagram
5,,,,710.0,7.0,7.0,"[""diamond"",""star"",""rect"",""circle"",""triangle"",""hexagram""]",star,True,"[{""x"":1078,""y"":421,""t"":4},{""x"":1076,""y"":430,""t"":41},{""x"":1080,""y"":419,""t"":72},{""x"":1112,""y"":452,""t"":117},{""x"":1099,""y"":445,""t"":147},{""x"":1056,""y"":437,""t"":174},{""x"":1017,""y"":433,""t"":210},{""x"":985,""y"":432,""t"":241},{""x"":981,""y"":413,""t"":286},{""x"":982,""y"":390,""t"":315},{""x"":956,""y"":405,""t"":344},{""x"":966,""y"":404,""t"":390},{""x"":956,""y"":419,""t"":418},{""x"":961,""y"":429,""t"":447},{""x"":974,""y"":396,""t"":490},{""x"":991,""y"":428,""t"":516},{""x"":1001,""y"":452,""t"":548},{""x"":997,""y"":441,""t"":593},{""x"":980,""y"":421,""t"":621},{""x"":992,""y"":412,""t"":650}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'star': 0}, {'rect': 3}, {'circle': 0}, {'triangle': 0}, {'hexagram': 0}]",,rect
6,,,,700.0,7.0,7.0,"[""triangle"",""hexagram"",""star"",""circle"",""diamond"",""rect""]",hexagram,True,"[{""x"":1017,""y"":419,""t"":5},{""x"":1056,""y"":387,""t"":45},{""x"":1100,""y"":427,""t"":74},{""x"":1112,""y"":461,""t"":106},{""x"":1121,""y"":491,""t"":137},{""x"":1139,""y"":497,""t"":181},{""x"":1108,""y"":500,""t"":209},{""x"":1103,""y"":480,""t"":243},{""x"":1094,""y"":454,""t"":277},{""x"":1088,""y"":453,""t"":320},{""x"":1110,""y"":446,""t"":349},{""x"":1110,""y"":406,""t"":378},{""x"":1112,""y"":405,""t"":413},{""x"":1125,""y"":385,""t"":447},{""x"":1128,""y"":413,""t"":491},{""x"":1159,""y"":428,""t"":520},{""x"":1161,""y"":447,""t"":549},{""x"":1127,""y"":411,""t"":582},{""x"":1128,""y"":424,""t"":619},{""x"":1077,""y"":407,""t"":650}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'hexagram': 0}, {'star': 10}, {'circle': 2}, {'diamond': 0}, {'rect': 0}]",,star
7,,,,1135.0,1.0,1.0,"[""diamond"",""star"",""triangle"",""hexagram"",""circle"",""rect""]",rect,True,"[{""x"":1044,""y"":414,""t"":4},{""x"":1061,""y"":447,""t"":39},{""x"":1070,""y"":450,""t"":73},{""x"":1109,""y"":470,""t"":106},{""x"":1092,""y"":441,""t"":155},{""x"":1087,""y"":417,""t"":180},{""x"":1089,""y"":412,""t"":208},{""x"":1060,""y"":408,""t"":246},{""x"":1073,""y"":420,""t"":277},{""x"":1060,""y"":403,""t"":313},{""x"":1050,""y"":388,""t"":341},{""x"":1063,""y"":382,""t"":378},{""x"":1042,""y"":409,""t"":426},{""x"":1053,""y"":418,""t"":455},{""x"":1079,""y"":460,""t"":485},{""x"":1079,""y"":491,""t"":514},{""x"":1084,""y"":536,""t"":558},{""x"":1087,""y"":539,""t"":586},{""x"":1103,""y"":527,""t"":614},{""x"":1102,""y"":583,""t"":649},{""x"":1101,""y"":649,""t"":704},{""x"":1097,""y"":679,""t"":718},{""x"":1077,""y"":698,""t"":763},{""x"":1092,""y"":687,""t"":792},{""x"":1086,""y"":689,""t"":821},{""x"":1104,""y"":703,""t"":854},{""x"":1104,""y"":706,""t"":899},{""x"":1098,""y"":713,""t"":929},{""x"":1086,""y"":735,""t"":958},{""x"":1075,""y"":731,""t"":990},{""x"":1069,""y"":723,""t"":1045},{""x"":1064,""y"":714,""t"":1059},{""x"":1109,""y"":723,""t"":1092}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'star': 0}, {'triangle': 11}, {'hexagram': 0}, {'circle': 12}, {'rect': 0}]",,circle
8,,,,661.0,4.0,4.0,"[""star"",""triangle"",""circle"",""diamond"",""hexagram"",""rect""]",star,True,"[{""x"":1118,""y"":633,""t"":4},{""x"":1101,""y"":534,""t"":45},{""x"":1085,""y"":457,""t"":76},{""x"":1076,""y"":384,""t"":106},{""x"":1073,""y"":327,""t"":150},{""x"":1077,""y"":313,""t"":180},{""x"":1079,""y"":333,""t"":211},{""x"":1079,""y"":334,""t"":242},{""x"":1063,""y"":322,""t"":284},{""x"":1062,""y"":331,""t"":313},{""x"":1035,""y"":348,""t"":344},{""x"":1004,""y"":374,""t"":389},{""x"":997,""y"":385,""t"":419},{""x"":1003,""y"":411,""t"":446},{""x"":979,""y"":443,""t"":489},{""x"":958,""y"":452,""t"":515},{""x"":970,""y"":477,""t"":547},{""x"":1005,""y"":493,""t"":593},{""x"":1017,""y"":509,""t"":622}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'star': 0}, {'triangle': 0}, {'circle': 10}, {'diamond': 0}, {'hexagram': 0}, {'rect': 0}]",,circle
9,,,,716.0,9.0,9.0,"[""triangle"",""rect"",""circle"",""star"",""hexagram"",""diamond""]",circle,True,"[{""x"":1046,""y"":505,""t"":5},{""x"":1059,""y"":541,""t"":42},{""x"":1119,""y"":535,""t"":72},{""x"":1097,""y"":556,""t"":118},{""x"":1128,""y"":539,""t"":149},{""x"":1151,""y"":530,""t"":178},{""x"":1129,""y"":504,""t"":206},{""x"":1114,""y"":480,""t"":244},{""x"":1120,""y"":454,""t"":275},{""x"":1131,""y"":446,""t"":327},{""x"":1134,""y"":425,""t"":347},{""x"":1161,""y"":380,""t"":378},{""x"":1163,""y"":361,""t"":426},{""x"":1181,""y"":378,""t"":449},{""x"":1159,""y"":352,""t"":480},{""x"":1190,""y"":351,""t"":526},{""x"":1184,""y"":317,""t"":556},{""x"":1157,""y"":324,""t"":584},{""x"":1194,""y"":365,""t"":617},{""x"":1231,""y"":377,""t"":662},{""x"":1233,""y"":394,""t"":689}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'rect': 0}, {'circle': 10}, {'star': 4}, {'hexagram': 0}, {'diamond': 0}]",{'circle': 10},circle
