index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,scc,24.0,男,,,,,,,,,,,,
1,,,,660.0,6.0,6.0,"[""red"",""purple"",""green"",""blue""]",green,True,"[{""x"":971,""y"":558,""t"":5},{""x"":989,""y"":544,""t"":42},{""x"":1010,""y"":536,""t"":72},{""x"":1069,""y"":540,""t"":107},{""x"":1116,""y"":548,""t"":140},{""x"":1143,""y"":573,""t"":174},{""x"":1139,""y"":576,""t"":208},{""x"":1118,""y"":580,""t"":241},{""x"":1128,""y"":575,""t"":276},{""x"":1145,""y"":574,""t"":310},{""x"":1110,""y"":591,""t"":344},{""x"":1119,""y"":585,""t"":377},{""x"":1107,""y"":601,""t"":412},{""x"":1024,""y"":736,""t"":446},{""x"":957,""y"":872,""t"":480},{""x"":943,""y"":971,""t"":514},{""x"":978,""y"":961,""t"":548},{""x"":982,""y"":930,""t"":583},{""x"":1000,""y"":876,""t"":616},{""x"":1011,""y"":826,""t"":648},{""x"":1034,""y"":804,""t"":684},{""x"":1009,""y"":848,""t"":718},{""x"":959,""y"":941,""t"":752},{""x"":940,""y"":986,""t"":786},{""x"":930,""y"":950,""t"":820},{""x"":932,""y"":890,""t"":854},{""x"":951,""y"":844,""t"":888},{""x"":929,""y"":783,""t"":921},{""x"":944,""y"":713,""t"":956},{""x"":951,""y"":673,""t"":989},{""x"":946,""y"":624,""t"":1024},{""x"":999,""y"":601,""t"":1056},{""x"":1015,""y"":560,""t"":1093},{""x"":1018,""y"":576,""t"":1126},{""x"":1035,""y"":706,""t"":1160},{""x"":1049,""y"":798,""t"":1194},{""x"":1068,""y"":834,""t"":1229},{""x"":1098,""y"":811,""t"":1261},{""x"":1086,""y"":753,""t"":1296},{""x"":1049,""y"":734,""t"":1330},{""x"":1012,""y"":723,""t"":1364},{""x"":1002,""y"":714,""t"":1398},{""x"":1026,""y"":682,""t"":1433},{""x"":951,""y"":657,""t"":1465},{""x"":937,""y"":644,""t"":1500},{""x"":946,""y"":622,""t"":1534},{""x"":938,""y"":602,""t"":1568},{""x"":918,""y"":623,""t"":1602},{""x"":945,""y"":621,""t"":1636},{""x"":946,""y"":626,""t"":1670},{""x"":935,""y"":626,""t"":1704},{""x"":931,""y"":594,""t"":1738},{""x"":900,""y"":608,""t"":1772},{""x"":871,""y"":583,""t"":1806},{""x"":939,""y"":582,""t"":1840},{""x"":982,""y"":581,""t"":1874},{""x"":980,""y"":598,""t"":1908},{""x"":1014,""y"":599,""t"":1942},{""x"":1029,""y"":617,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': 0}, {'purple': 0}, {'green': 10}, {'blue': 27}]",{'green': 10},blue
2,,,,754.0,2.0,2.0,"[""yellow"",""purple"",""green"",""red""]",red,True,"[{""x"":965,""y"":614,""t"":5},{""x"":991,""y"":618,""t"":39},{""x"":966,""y"":625,""t"":72},{""x"":989,""y"":596,""t"":106},{""x"":1000,""y"":595,""t"":141},{""x"":1031,""y"":553,""t"":173},{""x"":959,""y"":565,""t"":208},{""x"":974,""y"":575,""t"":242},{""x"":1006,""y"":529,""t"":276},{""x"":997,""y"":558,""t"":310},{""x"":969,""y"":591,""t"":344},{""x"":991,""y"":586,""t"":378},{""x"":973,""y"":592,""t"":411},{""x"":991,""y"":645,""t"":446},{""x"":1007,""y"":746,""t"":480},{""x"":963,""y"":880,""t"":514},{""x"":944,""y"":962,""t"":548},{""x"":913,""y"":1002,""t"":582},{""x"":940,""y"":937,""t"":616},{""x"":952,""y"":841,""t"":649},{""x"":965,""y"":771,""t"":684},{""x"":990,""y"":749,""t"":718},{""x"":942,""y"":884,""t"":752},{""x"":967,""y"":968,""t"":785},{""x"":965,""y"":1046,""t"":820},{""x"":972,""y"":1058,""t"":854},{""x"":989,""y"":1013,""t"":888},{""x"":1018,""y"":912,""t"":922},{""x"":998,""y"":801,""t"":956},{""x"":995,""y"":706,""t"":990},{""x"":995,""y"":624,""t"":1024},{""x"":955,""y"":743,""t"":1058},{""x"":937,""y"":848,""t"":1092},{""x"":968,""y"":899,""t"":1126},{""x"":922,""y"":958,""t"":1160},{""x"":922,""y"":976,""t"":1194},{""x"":918,""y"":913,""t"":1228},{""x"":939,""y"":802,""t"":1262},{""x"":917,""y"":747,""t"":1296},{""x"":974,""y"":678,""t"":1330},{""x"":984,""y"":603,""t"":1364},{""x"":988,""y"":552,""t"":1398},{""x"":989,""y"":512,""t"":1433},{""x"":1001,""y"":461,""t"":1465},{""x"":1031,""y"":606,""t"":1500},{""x"":1027,""y"":756,""t"":1534},{""x"":986,""y"":851,""t"":1568},{""x"":995,""y"":892,""t"":1602},{""x"":987,""y"":911,""t"":1633},{""x"":1005,""y"":861,""t"":1670},{""x"":1000,""y"":785,""t"":1704},{""x"":995,""y"":666,""t"":1738},{""x"":934,""y"":635,""t"":1772},{""x"":919,""y"":542,""t"":1806},{""x"":945,""y"":531,""t"":1839},{""x"":940,""y"":483,""t"":1874},{""x"":985,""y"":477,""t"":1909},{""x"":971,""y"":475,""t"":1942},{""x"":981,""y"":491,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'yellow': 0}, {'purple': 0}, {'green': 0}, {'red': 31}]",{'red': 31},red
3,,,,976.0,5.0,5.0,"[""green"",""blue"",""purple"",""red""]",yellow,True,"[{""x"":980,""y"":437,""t"":5},{""x"":971,""y"":462,""t"":39},{""x"":970,""y"":476,""t"":73},{""x"":991,""y"":466,""t"":106},{""x"":1019,""y"":478,""t"":141},{""x"":1012,""y"":475,""t"":174},{""x"":1052,""y"":460,""t"":208},{""x"":1059,""y"":470,""t"":242},{""x"":1059,""y"":485,""t"":276},{""x"":1050,""y"":480,""t"":310},{""x"":1050,""y"":467,""t"":344},{""x"":1041,""y"":476,""t"":378},{""x"":1044,""y"":453,""t"":412},{""x"":1040,""y"":444,""t"":446},{""x"":1017,""y"":598,""t"":480},{""x"":1032,""y"":742,""t"":514},{""x"":990,""y"":891,""t"":548},{""x"":973,""y"":936,""t"":582},{""x"":968,""y"":953,""t"":616},{""x"":968,""y"":922,""t"":649},{""x"":966,""y"":817,""t"":685},{""x"":990,""y"":699,""t"":718},{""x"":1007,""y"":615,""t"":751},{""x"":1008,""y"":719,""t"":786},{""x"":1017,""y"":809,""t"":821},{""x"":1019,""y"":893,""t"":853},{""x"":987,""y"":925,""t"":888},{""x"":966,""y"":961,""t"":919},{""x"":964,""y"":960,""t"":956},{""x"":993,""y"":892,""t"":990},{""x"":994,""y"":798,""t"":1024},{""x"":951,""y"":710,""t"":1059},{""x"":990,""y"":619,""t"":1091},{""x"":997,""y"":565,""t"":1126},{""x"":949,""y"":578,""t"":1160},{""x"":947,""y"":512,""t"":1194},{""x"":951,""y"":467,""t"":1228},{""x"":967,""y"":422,""t"":1262},{""x"":895,""y"":444,""t"":1297},{""x"":901,""y"":410,""t"":1330},{""x"":955,""y"":385,""t"":1364},{""x"":955,""y"":428,""t"":1398},{""x"":950,""y"":443,""t"":1431},{""x"":965,""y"":443,""t"":1467},{""x"":995,""y"":441,""t"":1499},{""x"":1018,""y"":437,""t"":1534},{""x"":1011,""y"":453,""t"":1568},{""x"":1020,""y"":483,""t"":1601},{""x"":1010,""y"":453,""t"":1636},{""x"":1007,""y"":417,""t"":1670},{""x"":984,""y"":378,""t"":1703},{""x"":976,""y"":368,""t"":1738},{""x"":976,""y"":360,""t"":1772},{""x"":949,""y"":335,""t"":1806},{""x"":932,""y"":318,""t"":1840},{""x"":961,""y"":361,""t"":1874},{""x"":944,""y"":349,""t"":1908},{""x"":934,""y"":338,""t"":1942},{""x"":934,""y"":333,""t"":1975}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
4,,,,587.0,4.0,4.0,"[""blue"",""green"",""yellow"",""red""]",blue,True,"[{""x"":955,""y"":344,""t"":4},{""x"":971,""y"":398,""t"":41},{""x"":980,""y"":422,""t"":73},{""x"":990,""y"":423,""t"":106},{""x"":996,""y"":449,""t"":139},{""x"":999,""y"":462,""t"":175},{""x"":1011,""y"":469,""t"":208},{""x"":977,""y"":445,""t"":242},{""x"":976,""y"":426,""t"":276},{""x"":962,""y"":389,""t"":310},{""x"":976,""y"":411,""t"":344},{""x"":988,""y"":431,""t"":376},{""x"":989,""y"":612,""t"":411},{""x"":946,""y"":793,""t"":446},{""x"":904,""y"":910,""t"":480},{""x"":925,""y"":923,""t"":514},{""x"":941,""y"":869,""t"":548},{""x"":975,""y"":781,""t"":582},{""x"":966,""y"":676,""t"":615},{""x"":955,""y"":560,""t"":650},{""x"":949,""y"":509,""t"":685},{""x"":980,""y"":565,""t"":718},{""x"":939,""y"":733,""t"":752},{""x"":943,""y"":840,""t"":786},{""x"":910,""y"":926,""t"":820},{""x"":901,""y"":927,""t"":854},{""x"":931,""y"":866,""t"":889},{""x"":938,""y"":793,""t"":921},{""x"":949,""y"":759,""t"":956},{""x"":967,""y"":688,""t"":990},{""x"":976,""y"":620,""t"":1024},{""x"":962,""y"":626,""t"":1059},{""x"":965,""y"":599,""t"":1092},{""x"":975,""y"":562,""t"":1126},{""x"":984,""y"":526,""t"":1159},{""x"":972,""y"":525,""t"":1194},{""x"":937,""y"":525,""t"":1228},{""x"":931,""y"":522,""t"":1262},{""x"":965,""y"":523,""t"":1296},{""x"":986,""y"":523,""t"":1329},{""x"":968,""y"":532,""t"":1363},{""x"":993,""y"":609,""t"":1398},{""x"":977,""y"":749,""t"":1433},{""x"":974,""y"":887,""t"":1466},{""x"":967,""y"":894,""t"":1499},{""x"":954,""y"":839,""t"":1534},{""x"":943,""y"":789,""t"":1566},{""x"":950,""y"":754,""t"":1602},{""x"":951,""y"":719,""t"":1636},{""x"":994,""y"":675,""t"":1670},{""x"":971,""y"":614,""t"":1704},{""x"":1004,""y"":544,""t"":1738},{""x"":983,""y"":535,""t"":1771},{""x"":977,""y"":519,""t"":1806},{""x"":973,""y"":491,""t"":1840},{""x"":992,""y"":440,""t"":1882},{""x"":1000,""y"":422,""t"":1909},{""x"":1006,""y"":410,""t"":1939},{""x"":1000,""y"":413,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'blue': 0}, {'green': 14}, {'yellow': 0}, {'red': 22}]",,red
5,,,,499.0,8.0,8.0,"[""red"",""blue"",""purple"",""yellow""]",blue,True,"[{""x"":990,""y"":431,""t"":4},{""x"":1006,""y"":442,""t"":39},{""x"":985,""y"":480,""t"":72},{""x"":1007,""y"":464,""t"":106},{""x"":1006,""y"":455,""t"":140},{""x"":1030,""y"":457,""t"":174},{""x"":1016,""y"":454,""t"":208},{""x"":1006,""y"":454,""t"":242},{""x"":1028,""y"":475,""t"":276},{""x"":1048,""y"":488,""t"":309},{""x"":1041,""y"":497,""t"":344},{""x"":1035,""y"":497,""t"":378},{""x"":1045,""y"":491,""t"":411},{""x"":1026,""y"":479,""t"":447},{""x"":1021,""y"":468,""t"":480},{""x"":1023,""y"":452,""t"":514},{""x"":1035,""y"":515,""t"":548},{""x"":1000,""y"":672,""t"":582},{""x"":984,""y"":820,""t"":616},{""x"":994,""y"":901,""t"":650},{""x"":982,""y"":953,""t"":683},{""x"":1001,""y"":951,""t"":718},{""x"":980,""y"":885,""t"":753},{""x"":969,""y"":812,""t"":786},{""x"":1032,""y"":747,""t"":820},{""x"":1039,""y"":700,""t"":854},{""x"":1037,""y"":642,""t"":888},{""x"":1046,""y"":593,""t"":922},{""x"":1026,""y"":585,""t"":955},{""x"":1015,""y"":554,""t"":989},{""x"":1006,""y"":529,""t"":1022},{""x"":1003,""y"":530,""t"":1058},{""x"":980,""y"":689,""t"":1092},{""x"":955,""y"":819,""t"":1125},{""x"":970,""y"":912,""t"":1159},{""x"":974,""y"":971,""t"":1194},{""x"":979,""y"":986,""t"":1227},{""x"":983,""y"":923,""t"":1262},{""x"":984,""y"":839,""t"":1296},{""x"":983,""y"":763,""t"":1330},{""x"":974,""y"":703,""t"":1364},{""x"":985,""y"":610,""t"":1396},{""x"":980,""y"":615,""t"":1432},{""x"":969,""y"":601,""t"":1466},{""x"":963,""y"":571,""t"":1501},{""x"":966,""y"":563,""t"":1533},{""x"":955,""y"":574,""t"":1567},{""x"":965,""y"":616,""t"":1601},{""x"":910,""y"":747,""t"":1637},{""x"":879,""y"":886,""t"":1671},{""x"":919,""y"":960,""t"":1703},{""x"":886,""y"":1030,""t"":1738},{""x"":909,""y"":994,""t"":1772},{""x"":944,""y"":929,""t"":1806},{""x"":963,""y"":852,""t"":1839},{""x"":980,""y"":747,""t"":1873},{""x"":971,""y"":681,""t"":1908},{""x"":974,""y"":632,""t"":1942},{""x"":986,""y"":566,""t"":1977}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': 0}, {'blue': 2}, {'purple': 0}, {'yellow': 27}]",{'blue': 2},yellow
6,,,,595.0,2.0,2.0,"[""red"",""green"",""yellow"",""blue""]",blue,True,"[{""x"":993,""y"":543,""t"":4},{""x"":969,""y"":460,""t"":41},{""x"":993,""y"":416,""t"":73},{""x"":992,""y"":393,""t"":106},{""x"":1020,""y"":378,""t"":140},{""x"":1034,""y"":376,""t"":174},{""x"":1037,""y"":375,""t"":208},{""x"":1011,""y"":382,""t"":247},{""x"":997,""y"":362,""t"":276},{""x"":994,""y"":388,""t"":311},{""x"":970,""y"":427,""t"":343},{""x"":950,""y"":427,""t"":378},{""x"":958,""y"":440,""t"":412},{""x"":964,""y"":583,""t"":446},{""x"":962,""y"":735,""t"":480},{""x"":944,""y"":871,""t"":514},{""x"":980,""y"":939,""t"":549},{""x"":987,""y"":933,""t"":582},{""x"":998,""y"":920,""t"":617},{""x"":1005,""y"":902,""t"":650},{""x"":1025,""y"":803,""t"":684},{""x"":1060,""y"":726,""t"":718},{""x"":1035,""y"":705,""t"":752},{""x"":1040,""y"":832,""t"":786},{""x"":1037,""y"":937,""t"":820},{""x"":1016,""y"":960,""t"":854},{""x"":1023,""y"":958,""t"":888},{""x"":1031,""y"":912,""t"":920},{""x"":1002,""y"":850,""t"":956},{""x"":1004,""y"":750,""t"":990},{""x"":1022,""y"":652,""t"":1024},{""x"":1009,""y"":575,""t"":1058},{""x"":1012,""y"":512,""t"":1092},{""x"":972,""y"":461,""t"":1127},{""x"":976,""y"":422,""t"":1160},{""x"":976,""y"":390,""t"":1194},{""x"":994,""y"":362,""t"":1228},{""x"":1007,""y"":350,""t"":1262},{""x"":981,""y"":341,""t"":1297},{""x"":976,""y"":358,""t"":1327},{""x"":975,""y"":365,""t"":1364},{""x"":986,""y"":377,""t"":1398},{""x"":969,""y"":384,""t"":1432},{""x"":967,""y"":375,""t"":1466},{""x"":974,""y"":381,""t"":1500},{""x"":971,""y"":510,""t"":1534},{""x"":972,""y"":697,""t"":1568},{""x"":957,""y"":852,""t"":1602},{""x"":973,""y"":960,""t"":1636},{""x"":955,""y"":987,""t"":1670},{""x"":976,""y"":953,""t"":1703},{""x"":987,""y"":900,""t"":1738},{""x"":997,""y"":845,""t"":1772},{""x"":1017,""y"":749,""t"":1806},{""x"":999,""y"":717,""t"":1840},{""x"":993,""y"":653,""t"":1874},{""x"":997,""y"":602,""t"":1909},{""x"":988,""y"":585,""t"":1943},{""x"":993,""y"":558,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'red': 0}, {'green': 22}, {'yellow': 0}, {'blue': 25}]",{'blue': 25},blue
7,,,,970.0,5.0,5.0,"[""yellow"",""red"",""purple"",""green""]",blue,True,"[{""x"":998,""y"":519,""t"":5},{""x"":1019,""y"":468,""t"":40},{""x"":1038,""y"":430,""t"":73},{""x"":1009,""y"":422,""t"":106},{""x"":1006,""y"":431,""t"":141},{""x"":1021,""y"":412,""t"":175},{""x"":1021,""y"":392,""t"":208},{""x"":1015,""y"":373,""t"":242},{""x"":1006,""y"":385,""t"":276},{""x"":1003,""y"":389,""t"":309},{""x"":996,""y"":413,""t"":344},{""x"":987,""y"":424,""t"":378},{""x"":984,""y"":582,""t"":413},{""x"":935,""y"":768,""t"":445},{""x"":907,""y"":916,""t"":479},{""x"":908,""y"":985,""t"":513},{""x"":899,""y"":993,""t"":548},{""x"":897,""y"":952,""t"":582},{""x"":866,""y"":891,""t"":615},{""x"":896,""y"":741,""t"":650},{""x"":896,""y"":621,""t"":684},{""x"":979,""y"":578,""t"":717},{""x"":968,""y"":700,""t"":751},{""x"":998,""y"":800,""t"":787},{""x"":1003,""y"":882,""t"":820},{""x"":1048,""y"":870,""t"":854},{""x"":1022,""y"":831,""t"":887},{""x"":1005,""y"":707,""t"":922},{""x"":993,""y"":611,""t"":955},{""x"":963,""y"":511,""t"":990},{""x"":955,""y"":442,""t"":1023},{""x"":914,""y"":443,""t"":1058},{""x"":899,""y"":377,""t"":1092},{""x"":917,""y"":310,""t"":1126},{""x"":940,""y"":264,""t"":1159},{""x"":954,""y"":218,""t"":1195},{""x"":955,""y"":215,""t"":1229},{""x"":905,""y"":256,""t"":1263},{""x"":896,""y"":280,""t"":1296},{""x"":948,""y"":387,""t"":1330},{""x"":981,""y"":578,""t"":1364},{""x"":966,""y"":756,""t"":1398},{""x"":998,""y"":863,""t"":1432},{""x"":1018,""y"":930,""t"":1465},{""x"":1005,""y"":848,""t"":1500},{""x"":993,""y"":771,""t"":1531},{""x"":991,""y"":717,""t"":1568},{""x"":1017,""y"":660,""t"":1601},{""x"":997,""y"":591,""t"":1636},{""x"":994,""y"":542,""t"":1670},{""x"":1014,""y"":495,""t"":1705},{""x"":1021,""y"":450,""t"":1737},{""x"":1028,""y"":523,""t"":1772},{""x"":1016,""y"":655,""t"":1805},{""x"":1005,""y"":823,""t"":1839},{""x"":1007,""y"":884,""t"":1874},{""x"":960,""y"":916,""t"":1908},{""x"":939,""y"":939,""t"":1940},{""x"":926,""y"":939,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
8,,,,537.0,2.0,2.0,"[""green"",""blue"",""purple"",""yellow""]",yellow,True,"[{""x"":954,""y"":833,""t"":5},{""x"":969,""y"":761,""t"":39},{""x"":992,""y"":743,""t"":72},{""x"":967,""y"":848,""t"":106},{""x"":947,""y"":958,""t"":141},{""x"":965,""y"":1014,""t"":175},{""x"":980,""y"":1059,""t"":205},{""x"":973,""y"":1039,""t"":241},{""x"":1016,""y"":917,""t"":276},{""x"":1031,""y"":808,""t"":310},{""x"":1058,""y"":731,""t"":344},{""x"":1069,""y"":643,""t"":378},{""x"":1080,""y"":568,""t"":412},{""x"":1082,""y"":479,""t"":446},{""x"":1071,""y"":439,""t"":480},{""x"":1005,""y"":594,""t"":514},{""x"":993,""y"":721,""t"":548},{""x"":1004,""y"":811,""t"":582},{""x"":960,""y"":893,""t"":616},{""x"":948,""y"":912,""t"":650},{""x"":986,""y"":870,""t"":683},{""x"":968,""y"":824,""t"":718},{""x"":978,""y"":721,""t"":752},{""x"":1003,""y"":650,""t"":786},{""x"":993,""y"":604,""t"":820},{""x"":969,""y"":534,""t"":854},{""x"":978,""y"":481,""t"":888},{""x"":988,""y"":452,""t"":922},{""x"":989,""y"":428,""t"":956},{""x"":948,""y"":425,""t"":989},{""x"":892,""y"":433,""t"":1025},{""x"":867,""y"":441,""t"":1058},{""x"":846,""y"":469,""t"":1091},{""x"":822,""y"":636,""t"":1126},{""x"":844,""y"":799,""t"":1161},{""x"":923,""y"":895,""t"":1194},{""x"":936,""y"":988,""t"":1228},{""x"":943,""y"":1009,""t"":1262},{""x"":990,""y"":966,""t"":1296},{""x"":966,""y"":919,""t"":1330},{""x"":973,""y"":796,""t"":1364},{""x"":928,""y"":740,""t"":1395},{""x"":863,""y"":696,""t"":1432},{""x"":819,""y"":678,""t"":1466},{""x"":868,""y"":611,""t"":1500},{""x"":828,""y"":571,""t"":1534},{""x"":796,""y"":560,""t"":1568},{""x"":832,""y"":516,""t"":1601},{""x"":853,""y"":477,""t"":1637},{""x"":864,""y"":432,""t"":1670},{""x"":814,""y"":434,""t"":1704},{""x"":828,""y"":457,""t"":1738},{""x"":832,""y"":429,""t"":1772},{""x"":857,""y"":415,""t"":1803},{""x"":798,""y"":445,""t"":1839},{""x"":783,""y"":491,""t"":1874},{""x"":768,""y"":521,""t"":1908},{""x"":758,""y"":569,""t"":1942},{""x"":784,""y"":581,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'green': 11}, {'blue': 5}, {'purple': 2}, {'yellow': 26}]",{'yellow': 26},yellow
9,,,,788.0,8.0,8.0,"[""purple"",""yellow"",""blue"",""green""]",yellow,True,"[{""x"":828,""y"":537,""t"":4},{""x"":838,""y"":498,""t"":39},{""x"":905,""y"":439,""t"":72},{""x"":961,""y"":389,""t"":103},{""x"":948,""y"":350,""t"":141},{""x"":949,""y"":318,""t"":175},{""x"":940,""y"":283,""t"":208},{""x"":962,""y"":275,""t"":242},{""x"":900,""y"":299,""t"":276},{""x"":947,""y"":413,""t"":310},{""x"":930,""y"":609,""t"":344},{""x"":925,""y"":777,""t"":378},{""x"":941,""y"":903,""t"":413},{""x"":957,""y"":973,""t"":446},{""x"":971,""y"":984,""t"":480},{""x"":998,""y"":953,""t"":511},{""x"":982,""y"":896,""t"":548},{""x"":959,""y"":770,""t"":583},{""x"":955,""y"":673,""t"":616},{""x"":1005,""y"":645,""t"":650},{""x"":992,""y"":771,""t"":684},{""x"":979,""y"":890,""t"":724},{""x"":973,""y"":965,""t"":752},{""x"":985,""y"":932,""t"":786},{""x"":987,""y"":902,""t"":821},{""x"":995,""y"":806,""t"":853},{""x"":943,""y"":646,""t"":888},{""x"":949,""y"":570,""t"":923},{""x"":955,""y"":507,""t"":957},{""x"":936,""y"":499,""t"":990},{""x"":926,""y"":501,""t"":1024},{""x"":963,""y"":449,""t"":1058},{""x"":957,""y"":456,""t"":1092},{""x"":971,""y"":435,""t"":1127},{""x"":933,""y"":398,""t"":1160},{""x"":946,""y"":411,""t"":1193},{""x"":974,""y"":419,""t"":1229},{""x"":1006,""y"":525,""t"":1262},{""x"":1020,""y"":680,""t"":1297},{""x"":1009,""y"":837,""t"":1330},{""x"":960,""y"":944,""t"":1364},{""x"":963,""y"":982,""t"":1398},{""x"":961,""y"":952,""t"":1432},{""x"":976,""y"":864,""t"":1466},{""x"":962,""y"":808,""t"":1500},{""x"":949,""y"":745,""t"":1533},{""x"":957,""y"":673,""t"":1568},{""x"":901,""y"":653,""t"":1602},{""x"":864,""y"":559,""t"":1635},{""x"":857,""y"":538,""t"":1670},{""x"":852,""y"":523,""t"":1702},{""x"":880,""y"":485,""t"":1738},{""x"":855,""y"":428,""t"":1772},{""x"":860,""y"":435,""t"":1806},{""x"":890,""y"":409,""t"":1841},{""x"":913,""y"":407,""t"":1874},{""x"":889,""y"":380,""t"":1908},{""x"":926,""y"":403,""t"":1943},{""x"":932,""y"":465,""t"":1976}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'purple': 4}, {'yellow': 17}, {'blue': 0}, {'green': 23}]",{'yellow': 17},green
