"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","58686","0.0-5.0-1.0","","","","","1072"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "","" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","60246","0.0-5.0-2.0","","","","","1054"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","61267","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","13","61392","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","14","63310","0.0-5.0-3.0-2.0","","","","","907","8","","","[""star"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":885,""y"":644,""t"":5},{""x"":894,""y"":670,""t"":43},{""x"":897,""y"":677,""t"":73},{""x"":898,""y"":686,""t"":107},{""x"":906,""y"":697,""t"":153},{""x"":926,""y"":699,""t"":181},{""x"":944,""y"":699,""t"":205},{""x"":971,""y"":695,""t"":247},{""x"":971,""y"":699,""t"":276},{""x"":965,""y"":691,""t"":312},{""x"":959,""y"":684,""t"":341},{""x"":952,""y"":646,""t"":387},{""x"":939,""y"":599,""t"":414},{""x"":935,""y"":570,""t"":447},{""x"":942,""y"":545,""t"":494},{""x"":919,""y"":521,""t"":524},{""x"":919,""y"":488,""t"":551},{""x"":913,""y"":488,""t"":582},{""x"":921,""y"":478,""t"":615},{""x"":903,""y"":442,""t"":651},{""x"":922,""y"":445,""t"":697},{""x"":915,""y"":418,""t"":721},{""x"":935,""y"":420,""t"":752},{""x"":950,""y"":428,""t"":790},{""x"":947,""y"":439,""t"":819},{""x"":930,""y"":446,""t"":867}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","15","64335","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","16","64444","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","17","66145","0.0-5.0-3.0-2.1","","","","","690","4","","","[""triangle"",""star"",""rect"",""circle""]","","","","","","","","","","","[{""x"":948,""y"":500,""t"":4},{""x"":988,""y"":538,""t"":40},{""x"":1004,""y"":577,""t"":79},{""x"":1021,""y"":610,""t"":108},{""x"":1045,""y"":633,""t"":140},{""x"":1058,""y"":650,""t"":187},{""x"":1061,""y"":671,""t"":211},{""x"":1070,""y"":682,""t"":241},{""x"":1067,""y"":698,""t"":281},{""x"":1071,""y"":700,""t"":309},{""x"":1069,""y"":699,""t"":358},{""x"":1037,""y"":716,""t"":385},{""x"":1002,""y"":729,""t"":411},{""x"":967,""y"":729,""t"":449},{""x"":943,""y"":746,""t"":480},{""x"":868,""y"":706,""t"":523},{""x"":827,""y"":689,""t"":549},{""x"":775,""y"":678,""t"":582},{""x"":712,""y"":666,""t"":619},{""x"":678,""y"":644,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","67157","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","19","67266","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","20","68982","0.0-5.0-3.0-2.2","","","","","705","2","","","[""circle"",""hexagram"",""triangle"",""star""]","","","","","","","","","","","[{""x"":676,""y"":613,""t"":5},{""x"":730,""y"":618,""t"":45},{""x"":773,""y"":612,""t"":74},{""x"":815,""y"":603,""t"":106},{""x"":840,""y"":596,""t"":152},{""x"":854,""y"":616,""t"":182},{""x"":859,""y"":587,""t"":211},{""x"":863,""y"":564,""t"":239},{""x"":880,""y"":566,""t"":277},{""x"":895,""y"":549,""t"":310},{""x"":904,""y"":599,""t"":356},{""x"":915,""y"":639,""t"":383},{""x"":936,""y"":668,""t"":412},{""x"":946,""y"":688,""t"":450},{""x"":948,""y"":723,""t"":480},{""x"":947,""y"":749,""t"":527},{""x"":953,""y"":777,""t"":551},{""x"":947,""y"":800,""t"":582},{""x"":943,""y"":820,""t"":620},{""x"":969,""y"":829,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","21","70007","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","22","70115","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","23","71551","0.0-5.0-3.0-2.3","","","","","423","4","","","[""circle"",""rect"",""star"",""triangle""]","","","","","","","","","","","[{""x"":935,""y"":787,""t"":5},{""x"":890,""y"":745,""t"":42},{""x"":850,""y"":697,""t"":72},{""x"":839,""y"":652,""t"":106},{""x"":815,""y"":606,""t"":147},{""x"":789,""y"":578,""t"":174},{""x"":789,""y"":568,""t"":214},{""x"":802,""y"":539,""t"":241},{""x"":796,""y"":516,""t"":276},{""x"":775,""y"":534,""t"":322},{""x"":759,""y"":550,""t"":344},{""x"":735,""y"":566,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","24","72565","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","25","72673","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","26","74545","0.0-5.0-3.0-2.4","","","","","859","5","","","[""star"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":752,""y"":552,""t"":5},{""x"":797,""y"":544,""t"":39},{""x"":845,""y"":532,""t"":75},{""x"":850,""y"":512,""t"":107},{""x"":853,""y"":528,""t"":154},{""x"":865,""y"":528,""t"":183},{""x"":877,""y"":548,""t"":209},{""x"":881,""y"":532,""t"":248},{""x"":900,""y"":523,""t"":276},{""x"":903,""y"":508,""t"":324},{""x"":897,""y"":494,""t"":354},{""x"":926,""y"":521,""t"":380},{""x"":968,""y"":541,""t"":412},{""x"":1035,""y"":575,""t"":450},{""x"":1083,""y"":591,""t"":480},{""x"":1131,""y"":621,""t"":527},{""x"":1152,""y"":637,""t"":555},{""x"":1133,""y"":673,""t"":582},{""x"":1108,""y"":727,""t"":621},{""x"":1088,""y"":755,""t"":650},{""x"":1070,""y"":781,""t"":692},{""x"":1053,""y"":802,""t"":715},{""x"":1042,""y"":787,""t"":756},{""x"":1058,""y"":753,""t"":786},{""x"":1047,""y"":699,""t"":824}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","27","75558","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","28","75667","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","29","77488","0.0-5.0-3.0-2.5","","","","","806","5","","","[""hexagram"",""triangle"",""star"",""rect""]","","","","","","","","","","","[{""x"":1037,""y"":647,""t"":5},{""x"":1019,""y"":623,""t"":42},{""x"":1013,""y"":616,""t"":74},{""x"":1005,""y"":588,""t"":121},{""x"":993,""y"":582,""t"":140},{""x"":999,""y"":577,""t"":175},{""x"":1005,""y"":574,""t"":205},{""x"":996,""y"":591,""t"":246},{""x"":985,""y"":588,""t"":275},{""x"":961,""y"":598,""t"":324},{""x"":891,""y"":609,""t"":348},{""x"":839,""y"":618,""t"":378},{""x"":795,""y"":618,""t"":417},{""x"":751,""y"":617,""t"":446},{""x"":735,""y"":622,""t"":494},{""x"":779,""y"":663,""t"":521},{""x"":822,""y"":695,""t"":548},{""x"":857,""y"":725,""t"":587},{""x"":875,""y"":746,""t"":616},{""x"":899,""y"":767,""t"":665},{""x"":930,""y"":769,""t"":688},{""x"":962,""y"":758,""t"":719},{""x"":998,""y"":728,""t"":759},{""x"":1043,""y"":722,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","78506","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","31","78615","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","32","80734","0.0-5.0-3.0-2.6","","","","","1107","5","","","[""star"",""hexagram"",""rect"",""triangle""]","","","","","","","","","","","[{""x"":1027,""y"":695,""t"":5},{""x"":1011,""y"":681,""t"":40},{""x"":993,""y"":684,""t"":74},{""x"":995,""y"":683,""t"":106},{""x"":1002,""y"":672,""t"":151},{""x"":1006,""y"":659,""t"":178},{""x"":998,""y"":664,""t"":208},{""x"":994,""y"":669,""t"":246},{""x"":986,""y"":678,""t"":276},{""x"":956,""y"":679,""t"":319},{""x"":930,""y"":681,""t"":342},{""x"":916,""y"":687,""t"":387},{""x"":917,""y"":696,""t"":412},{""x"":907,""y"":705,""t"":448},{""x"":881,""y"":714,""t"":479},{""x"":904,""y"":697,""t"":526},{""x"":936,""y"":693,""t"":552},{""x"":985,""y"":678,""t"":582},{""x"":1003,""y"":659,""t"":621},{""x"":1025,""y"":654,""t"":650},{""x"":1034,""y"":653,""t"":687},{""x"":1006,""y"":614,""t"":718},{""x"":987,""y"":566,""t"":751},{""x"":971,""y"":526,""t"":788},{""x"":965,""y"":532,""t"":820},{""x"":963,""y"":599,""t"":863},{""x"":961,""y"":658,""t"":886},{""x"":973,""y"":696,""t"":927},{""x"":982,""y"":735,""t"":953},{""x"":999,""y"":744,""t"":991},{""x"":1062,""y"":743,""t"":1023},{""x"":1082,""y"":720,""t"":1070}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","33","81745","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","34","81867","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","35","83878","0.0-5.0-3.0-2.7","","","","","1000","8","","","[""star"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1033,""y"":688,""t"":5},{""x"":944,""y"":667,""t"":39},{""x"":876,""y"":651,""t"":74},{""x"":845,""y"":634,""t"":107},{""x"":815,""y"":619,""t"":141},{""x"":797,""y"":638,""t"":183},{""x"":798,""y"":654,""t"":211},{""x"":800,""y"":656,""t"":242},{""x"":796,""y"":659,""t"":291},{""x"":794,""y"":662,""t"":308},{""x"":787,""y"":656,""t"":348},{""x"":782,""y"":650,""t"":375},{""x"":824,""y"":645,""t"":412},{""x"":853,""y"":639,""t"":447},{""x"":852,""y"":621,""t"":480},{""x"":871,""y"":615,""t"":525},{""x"":908,""y"":592,""t"":553},{""x"":921,""y"":567,""t"":582},{""x"":921,""y"":525,""t"":618},{""x"":915,""y"":508,""t"":650},{""x"":937,""y"":475,""t"":697},{""x"":936,""y"":430,""t"":724},{""x"":940,""y"":414,""t"":752},{""x"":949,""y"":403,""t"":789},{""x"":950,""y"":405,""t"":820},{""x"":923,""y"":404,""t"":867},{""x"":900,""y"":420,""t"":894},{""x"":896,""y"":424,""t"":922},{""x"":894,""y"":423,""t"":963}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","36","84890","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","37","84998","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","38","86846","0.0-5.0-3.0-2.8","","","","","825","6","","","[""star"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":893,""y"":431,""t"":5},{""x"":864,""y"":447,""t"":39},{""x"":869,""y"":457,""t"":81},{""x"":893,""y"":502,""t"":112},{""x"":904,""y"":549,""t"":141},{""x"":883,""y"":557,""t"":175},{""x"":866,""y"":566,""t"":221},{""x"":853,""y"":580,""t"":249},{""x"":881,""y"":614,""t"":276},{""x"":841,""y"":614,""t"":315},{""x"":879,""y"":633,""t"":344},{""x"":927,""y"":640,""t"":392},{""x"":939,""y"":657,""t"":416},{""x"":913,""y"":648,""t"":446},{""x"":892,""y"":656,""t"":486},{""x"":899,""y"":684,""t"":514},{""x"":905,""y"":705,""t"":548},{""x"":908,""y"":714,""t"":594},{""x"":906,""y"":716,""t"":617},{""x"":949,""y"":782,""t"":650},{""x"":1019,""y"":893,""t"":687},{""x"":1082,""y"":957,""t"":718},{""x"":1140,""y"":970,""t"":765},{""x"":1198,""y"":975,""t"":790}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","39","87864","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","87988","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""8"",""4"",""2"",""4"",""5"",""5"",""5"",""8"",""6"",""4"",""2"",""8"",""6"",""2"",""6"",""8"",""6"",""8"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""6"",""4"",""2"",""4"",""4"",""5"",""8"",""6"",""2"",""2"",""8"",""6"",""4"",""2"",""8"",""8"",""5"",""5"",""6"",""6"",""5"",""4"",""2"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","41","89488","0.0-5.0-3.0-2.9","","","","","485","4","","","[""star"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":1120,""y"":876,""t"":5},{""x"":1021,""y"":823,""t"":43},{""x"":939,""y"":761,""t"":73},{""x"":853,""y"":717,""t"":107},{""x"":808,""y"":660,""t"":155},{""x"":746,""y"":629,""t"":174},{""x"":709,""y"":596,""t"":216},{""x"":679,""y"":585,""t"":242},{""x"":659,""y"":569,""t"":279},{""x"":640,""y"":562,""t"":310},{""x"":615,""y"":549,""t"":351},{""x"":591,""y"":554,""t"":375},{""x"":580,""y"":563,""t"":415},{""x"":561,""y"":571,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
