index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,motion,topo,mchange,tchange,T,fixation,fixation_target,first_dot,movement,first
0,pxh,24.0,女,,,,,,,,,,,,,,,,,,,
1,,,,639.0,4.0,4.0,"[""red"",""green"",""cyan"",""blue""]",red,True,"[{""x"":791,""y"":544,""t"":1},{""x"":778,""y"":558,""t"":44},{""x"":819,""y"":557,""t"":80},{""x"":858,""y"":561,""t"":113},{""x"":862,""y"":550,""t"":144},{""x"":844,""y"":538,""t"":174},{""x"":870,""y"":525,""t"":207},{""x"":880,""y"":505,""t"":239},{""x"":871,""y"":515,""t"":274},{""x"":882,""y"":519,""t"":310},{""x"":865,""y"":522,""t"":345},{""x"":865,""y"":527,""t"":377},{""x"":891,""y"":526,""t"":411},{""x"":884,""y"":542,""t"":453}], [{""x"":866,""y"":547,""t"":-26},{""x"":886,""y"":552,""t"":2},{""x"":850,""y"":559,""t"":53},{""x"":842,""y"":559,""t"":74},{""x"":797,""y"":552,""t"":103},{""x"":807,""y"":543,""t"":138},{""x"":795,""y"":548,""t"":173},{""x"":790,""y"":547,""t"":206},{""x"":803,""y"":555,""t"":240},{""x"":780,""y"":559,""t"":274},{""x"":784,""y"":559,""t"":308},{""x"":814,""y"":553,""t"":347},{""x"":847,""y"":521,""t"":382},{""x"":835,""y"":487,""t"":412},{""x"":835,""y"":476,""t"":444},{""x"":870,""y"":451,""t"":478}], [{""x"":848,""y"":449,""t"":1},{""x"":905,""y"":449,""t"":49},{""x"":953,""y"":456,""t"":73},{""x"":930,""y"":449,""t"":105},{""x"":926,""y"":435,""t"":138},{""x"":932,""y"":441,""t"":172},{""x"":939,""y"":443,""t"":206},{""x"":923,""y"":434,""t"":240},{""x"":907,""y"":429,""t"":273},{""x"":894,""y"":426,""t"":308},{""x"":873,""y"":458,""t"":356},{""x"":856,""y"":486,""t"":375},{""x"":861,""y"":475,""t"":418},{""x"":843,""y"":493,""t"":453}], [{""x"":866,""y"":484,""t"":-24},{""x"":886,""y"":476,""t"":2},{""x"":916,""y"":483,""t"":55},{""x"":916,""y"":485,""t"":74},{""x"":913,""y"":482,""t"":104},{""x"":912,""y"":479,""t"":138},{""x"":951,""y"":478,""t"":172},{""x"":963,""y"":464,""t"":207},{""x"":983,""y"":467,""t"":241},{""x"":964,""y"":458,""t"":275},{""x"":949,""y"":446,""t"":308},{""x"":968,""y"":433,""t"":349},{""x"":978,""y"":424,""t"":380},{""x"":967,""y"":415,""t"":411},{""x"":973,""y"":429,""t"":460},{""x"":1001,""y"":432,""t"":479}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,trans,,0.0,"[{'red': 0}, {'green': 0}, {'cyan': 16}, {'blue': 0}]",{'red': 0},cyan,,
2,,,,893.0,2.0,2.0,"[""red"",""blue"",""cyan"",""yellow""]",yellow,True,"[{""x"":932,""y"":449,""t"":2},{""x"":872,""y"":464,""t"":38},{""x"":830,""y"":498,""t"":72},{""x"":805,""y"":512,""t"":106},{""x"":797,""y"":537,""t"":139},{""x"":793,""y"":560,""t"":173},{""x"":813,""y"":584,""t"":206},{""x"":793,""y"":599,""t"":240},{""x"":781,""y"":611,""t"":273},{""x"":785,""y"":623,""t"":309},{""x"":758,""y"":621,""t"":343},{""x"":752,""y"":601,""t"":376},{""x"":747,""y"":606,""t"":420},{""x"":774,""y"":601,""t"":449}], [{""x"":791,""y"":590,""t"":-38},{""x"":789,""y"":586,""t"":1},{""x"":810,""y"":579,""t"":53},{""x"":829,""y"":574,""t"":73},{""x"":824,""y"":571,""t"":104},{""x"":829,""y"":555,""t"":138},{""x"":826,""y"":541,""t"":173},{""x"":836,""y"":535,""t"":206},{""x"":820,""y"":525,""t"":240},{""x"":820,""y"":531,""t"":274},{""x"":807,""y"":537,""t"":308},{""x"":789,""y"":538,""t"":343},{""x"":797,""y"":538,""t"":391},{""x"":801,""y"":537,""t"":418},{""x"":805,""y"":536,""t"":444}], [{""x"":807,""y"":560,""t"":-29},{""x"":806,""y"":589,""t"":2},{""x"":823,""y"":615,""t"":53},{""x"":821,""y"":634,""t"":72},{""x"":804,""y"":644,""t"":106},{""x"":803,""y"":647,""t"":138},{""x"":814,""y"":658,""t"":172},{""x"":801,""y"":660,""t"":206},{""x"":806,""y"":668,""t"":240},{""x"":813,""y"":666,""t"":274},{""x"":823,""y"":660,""t"":308},{""x"":827,""y"":671,""t"":351},{""x"":831,""y"":670,""t"":383},{""x"":834,""y"":678,""t"":416},{""x"":824,""y"":675,""t"":447},{""x"":821,""y"":663,""t"":479}], [{""x"":821,""y"":659,""t"":2},{""x"":833,""y"":662,""t"":46},{""x"":859,""y"":650,""t"":80},{""x"":874,""y"":646,""t"":114},{""x"":889,""y"":633,""t"":144},{""x"":898,""y"":607,""t"":176},{""x"":904,""y"":598,""t"":207},{""x"":910,""y"":585,""t"":241},{""x"":931,""y"":569,""t"":275},{""x"":926,""y"":544,""t"":309},{""x"":926,""y"":542,""t"":356},{""x"":925,""y"":540,""t"":379},{""x"":941,""y"":553,""t"":425},{""x"":946,""y"":549,""t"":455},{""x"":949,""y"":547,""t"":479}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,trans,,1.0,"[{'red': 0}, {'blue': 0}, {'cyan': 3}, {'yellow': 40}]",{'yellow': 40},yellow,,
3,,,,746.0,8.0,8.0,"[""yellow"",""blue"",""cyan"",""purple""]",blue,True,"[{""x"":964,""y"":544,""t"":12},{""x"":985,""y"":557,""t"":49},{""x"":987,""y"":539,""t"":83},{""x"":961,""y"":544,""t"":112},{""x"":931,""y"":546,""t"":145},{""x"":893,""y"":548,""t"":178},{""x"":880,""y"":548,""t"":211},{""x"":869,""y"":548,""t"":239},{""x"":854,""y"":552,""t"":274},{""x"":846,""y"":543,""t"":307},{""x"":862,""y"":535,""t"":343},{""x"":855,""y"":520,""t"":390},{""x"":857,""y"":503,""t"":419},{""x"":857,""y"":499,""t"":454}], [{""x"":853,""y"":502,""t"":-35},{""x"":833,""y"":513,""t"":1},{""x"":824,""y"":514,""t"":50},{""x"":817,""y"":515,""t"":73},{""x"":819,""y"":517,""t"":105},{""x"":842,""y"":510,""t"":138},{""x"":859,""y"":506,""t"":173},{""x"":847,""y"":516,""t"":206},{""x"":857,""y"":520,""t"":239},{""x"":850,""y"":525,""t"":274},{""x"":816,""y"":523,""t"":308},{""x"":813,""y"":545,""t"":356},{""x"":829,""y"":573,""t"":385},{""x"":831,""y"":583,""t"":414},{""x"":839,""y"":597,""t"":443}], [{""x"":847,""y"":622,""t"":-30},{""x"":853,""y"":642,""t"":0},{""x"":874,""y"":658,""t"":54},{""x"":893,""y"":671,""t"":70},{""x"":899,""y"":686,""t"":104},{""x"":908,""y"":678,""t"":138},{""x"":882,""y"":661,""t"":172},{""x"":882,""y"":647,""t"":206},{""x"":877,""y"":629,""t"":241},{""x"":871,""y"":618,""t"":274},{""x"":872,""y"":602,""t"":315},{""x"":884,""y"":587,""t"":343},{""x"":881,""y"":557,""t"":376},{""x"":873,""y"":548,""t"":410},{""x"":868,""y"":546,""t"":459},{""x"":859,""y"":545,""t"":480}], [{""x"":864,""y"":543,""t"":2},{""x"":868,""y"":537,""t"":47},{""x"":856,""y"":545,""t"":73},{""x"":862,""y"":539,""t"":105},{""x"":862,""y"":543,""t"":139},{""x"":860,""y"":539,""t"":173},{""x"":859,""y"":559,""t"":206},{""x"":855,""y"":580,""t"":240},{""x"":840,""y"":605,""t"":274},{""x"":819,""y"":619,""t"":308},{""x"":842,""y"":631,""t"":354},{""x"":854,""y"":649,""t"":385},{""x"":860,""y"":658,""t"":414},{""x"":870,""y"":659,""t"":447},{""x"":865,""y"":653,""t"":479}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,trans,,0.0,"[{'yellow': 0}, {'blue': 0}, {'cyan': 0}, {'purple': 22}]",{'blue': 0},purple,,
4,,,,665.0,2.0,2.0,"[""blue"",""cyan"",""purple"",""yellow""]",yellow,True,"[{""x"":864,""y"":642,""t"":1},{""x"":854,""y"":635,""t"":41},{""x"":840,""y"":630,""t"":78},{""x"":820,""y"":617,""t"":108},{""x"":798,""y"":622,""t"":137},{""x"":777,""y"":637,""t"":173},{""x"":765,""y"":634,""t"":207},{""x"":733,""y"":635,""t"":243},{""x"":727,""y"":643,""t"":278},{""x"":742,""y"":644,""t"":309},{""x"":743,""y"":646,""t"":355},{""x"":742,""y"":650,""t"":376},{""x"":777,""y"":638,""t"":418},{""x"":813,""y"":630,""t"":449},{""x"":851,""y"":620,""t"":480}], [{""x"":891,""y"":608,""t"":0},{""x"":912,""y"":586,""t"":42},{""x"":912,""y"":572,""t"":74},{""x"":921,""y"":560,""t"":104},{""x"":918,""y"":550,""t"":140},{""x"":903,""y"":543,""t"":172},{""x"":887,""y"":550,""t"":206},{""x"":891,""y"":560,""t"":240},{""x"":885,""y"":554,""t"":275},{""x"":877,""y"":547,""t"":309},{""x"":875,""y"":552,""t"":344},{""x"":856,""y"":547,""t"":378},{""x"":845,""y"":550,""t"":413},{""x"":839,""y"":546,""t"":444}], [{""x"":881,""y"":552,""t"":-33},{""x"":918,""y"":558,""t"":2},{""x"":904,""y"":553,""t"":53},{""x"":896,""y"":548,""t"":69},{""x"":894,""y"":541,""t"":104},{""x"":888,""y"":545,""t"":139},{""x"":896,""y"":546,""t"":173},{""x"":912,""y"":542,""t"":206},{""x"":903,""y"":543,""t"":240},{""x"":883,""y"":547,""t"":276},{""x"":875,""y"":541,""t"":309},{""x"":867,""y"":550,""t"":343},{""x"":856,""y"":560,""t"":376},{""x"":845,""y"":592,""t"":424},{""x"":837,""y"":601,""t"":447},{""x"":852,""y"":613,""t"":480}], [{""x"":846,""y"":624,""t"":2},{""x"":847,""y"":628,""t"":53},{""x"":845,""y"":632,""t"":79},{""x"":847,""y"":643,""t"":116},{""x"":824,""y"":653,""t"":154},{""x"":802,""y"":658,""t"":177},{""x"":781,""y"":658,""t"":216},{""x"":770,""y"":656,""t"":247},{""x"":764,""y"":659,""t"":277},{""x"":767,""y"":655,""t"":312},{""x"":799,""y"":635,""t"":343},{""x"":846,""y"":638,""t"":376},{""x"":853,""y"":645,""t"":413},{""x"":863,""y"":644,""t"":446},{""x"":874,""y"":646,""t"":478}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,zoom,,1.0,"[{'blue': 0}, {'cyan': 0}, {'purple': 0}, {'yellow': 19}]",{'yellow': 19},yellow,,
5,,,,656.0,4.0,4.0,"[""yellow"",""purple"",""cyan"",""blue""]",yellow,True,"[{""x"":891,""y"":623,""t"":26},{""x"":914,""y"":626,""t"":57},{""x"":917,""y"":622,""t"":88},{""x"":923,""y"":592,""t"":107},{""x"":927,""y"":568,""t"":139},{""x"":934,""y"":545,""t"":172},{""x"":950,""y"":531,""t"":206},{""x"":963,""y"":532,""t"":239},{""x"":974,""y"":533,""t"":273},{""x"":982,""y"":542,""t"":308},{""x"":980,""y"":547,""t"":341},{""x"":980,""y"":552,""t"":387},{""x"":980,""y"":552,""t"":416},{""x"":967,""y"":566,""t"":447},{""x"":962,""y"":569,""t"":478}], [{""x"":945,""y"":575,""t"":5},{""x"":930,""y"":580,""t"":42},{""x"":914,""y"":576,""t"":76},{""x"":905,""y"":577,""t"":111},{""x"":903,""y"":597,""t"":144},{""x"":900,""y"":599,""t"":173},{""x"":871,""y"":604,""t"":206},{""x"":870,""y"":599,""t"":239},{""x"":868,""y"":592,""t"":274},{""x"":888,""y"":584,""t"":307},{""x"":877,""y"":605,""t"":352},{""x"":876,""y"":593,""t"":382},{""x"":882,""y"":582,""t"":415},{""x"":888,""y"":583,""t"":445}], [{""x"":888,""y"":589,""t"":-23},{""x"":910,""y"":592,""t"":2},{""x"":929,""y"":584,""t"":67},{""x"":924,""y"":579,""t"":86},{""x"":930,""y"":576,""t"":120},{""x"":935,""y"":574,""t"":145},{""x"":954,""y"":562,""t"":176},{""x"":926,""y"":557,""t"":207},{""x"":955,""y"":542,""t"":240},{""x"":976,""y"":533,""t"":275},{""x"":976,""y"":529,""t"":309},{""x"":986,""y"":527,""t"":343},{""x"":978,""y"":514,""t"":380},{""x"":978,""y"":505,""t"":420},{""x"":973,""y"":504,""t"":445},{""x"":976,""y"":514,""t"":479}], [{""x"":969,""y"":519,""t"":10},{""x"":976,""y"":522,""t"":50},{""x"":982,""y"":520,""t"":72},{""x"":965,""y"":533,""t"":104},{""x"":939,""y"":549,""t"":139},{""x"":939,""y"":551,""t"":172},{""x"":933,""y"":548,""t"":206},{""x"":935,""y"":558,""t"":241},{""x"":929,""y"":568,""t"":275},{""x"":918,""y"":572,""t"":308},{""x"":917,""y"":564,""t"":357},{""x"":926,""y"":565,""t"":378},{""x"":931,""y"":586,""t"":410},{""x"":932,""y"":607,""t"":452},{""x"":931,""y"":619,""t"":477}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,zoom,,0.0,"[{'yellow': 0}, {'purple': 0}, {'cyan': 17}, {'blue': 9}]",{'yellow': 0},cyan,,
6,,,,452.0,6.0,6.0,"[""blue"",""red"",""yellow"",""green""]",yellow,True,"[{""x"":928,""y"":606,""t"":1},{""x"":932,""y"":600,""t"":43},{""x"":930,""y"":597,""t"":84},{""x"":932,""y"":610,""t"":119},{""x"":934,""y"":621,""t"":138},{""x"":930,""y"":626,""t"":173},{""x"":930,""y"":626,""t"":208},{""x"":926,""y"":634,""t"":240},{""x"":926,""y"":637,""t"":275},{""x"":924,""y"":645,""t"":311},{""x"":908,""y"":643,""t"":342},{""x"":933,""y"":624,""t"":385},{""x"":919,""y"":634,""t"":418},{""x"":916,""y"":618,""t"":456}], [{""x"":946,""y"":610,""t"":-41},{""x"":972,""y"":605,""t"":2},{""x"":955,""y"":591,""t"":56},{""x"":940,""y"":580,""t"":76},{""x"":935,""y"":560,""t"":108},{""x"":943,""y"":536,""t"":144},{""x"":947,""y"":532,""t"":179},{""x"":940,""y"":528,""t"":216},{""x"":944,""y"":531,""t"":249},{""x"":948,""y"":523,""t"":284},{""x"":936,""y"":548,""t"":317},{""x"":898,""y"":574,""t"":350},{""x"":902,""y"":595,""t"":385},{""x"":884,""y"":594,""t"":420},{""x"":870,""y"":602,""t"":456}], [{""x"":840,""y"":614,""t"":-42},{""x"":833,""y"":621,""t"":2},{""x"":844,""y"":626,""t"":63},{""x"":864,""y"":637,""t"":85},{""x"":883,""y"":641,""t"":116},{""x"":886,""y"":647,""t"":150},{""x"":889,""y"":651,""t"":171},{""x"":895,""y"":663,""t"":208},{""x"":917,""y"":654,""t"":240},{""x"":930,""y"":658,""t"":275},{""x"":950,""y"":640,""t"":308},{""x"":970,""y"":637,""t"":341},{""x"":980,""y"":635,""t"":389},{""x"":987,""y"":633,""t"":411},{""x"":996,""y"":615,""t"":446}], [{""x"":1000,""y"":604,""t"":-30},{""x"":990,""y"":586,""t"":9},{""x"":983,""y"":588,""t"":55},{""x"":972,""y"":600,""t"":78},{""x"":956,""y"":600,""t"":118},{""x"":942,""y"":601,""t"":142},{""x"":926,""y"":604,""t"":177},{""x"":909,""y"":600,""t"":209},{""x"":919,""y"":604,""t"":244},{""x"":902,""y"":602,""t"":274},{""x"":893,""y"":613,""t"":308},{""x"":882,""y"":607,""t"":350},{""x"":877,""y"":597,""t"":379},{""x"":896,""y"":581,""t"":413},{""x"":909,""y"":598,""t"":447}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,zoom,,0.0,"[{'blue': 0}, {'red': 0}, {'yellow': 13}, {'green': 21}]",{'yellow': 13},green,,
7,,,,506.0,6.0,6.0,"[""red"",""cyan"",""yellow"",""purple""]",yellow,True,"[{""x"":906,""y"":615,""t"":2},{""x"":923,""y"":618,""t"":69},{""x"":937,""y"":620,""t"":95},{""x"":941,""y"":620,""t"":121},{""x"":945,""y"":620,""t"":150},{""x"":945,""y"":618,""t"":184},{""x"":949,""y"":616,""t"":206},{""x"":939,""y"":620,""t"":241},{""x"":944,""y"":628,""t"":279},{""x"":930,""y"":624,""t"":310},{""x"":923,""y"":622,""t"":342},{""x"":928,""y"":619,""t"":386},{""x"":939,""y"":613,""t"":414},{""x"":943,""y"":606,""t"":444}], [{""x"":951,""y"":606,""t"":-29},{""x"":951,""y"":605,""t"":12},{""x"":948,""y"":605,""t"":61},{""x"":946,""y"":605,""t"":77},{""x"":980,""y"":594,""t"":112},{""x"":978,""y"":594,""t"":145},{""x"":975,""y"":588,""t"":176},{""x"":954,""y"":582,""t"":210},{""x"":966,""y"":576,""t"":240},{""x"":941,""y"":591,""t"":276},{""x"":930,""y"":589,""t"":308},{""x"":920,""y"":609,""t"":351},{""x"":886,""y"":618,""t"":385},{""x"":880,""y"":625,""t"":412},{""x"":851,""y"":629,""t"":450}], [{""x"":813,""y"":633,""t"":-29},{""x"":783,""y"":636,""t"":2},{""x"":747,""y"":608,""t"":72},{""x"":747,""y"":604,""t"":106},{""x"":727,""y"":596,""t"":140},{""x"":741,""y"":595,""t"":173},{""x"":755,""y"":593,""t"":207},{""x"":794,""y"":600,""t"":240},{""x"":769,""y"":606,""t"":274},{""x"":764,""y"":596,""t"":308},{""x"":770,""y"":596,""t"":352},{""x"":764,""y"":599,""t"":382},{""x"":755,""y"":587,""t"":414},{""x"":770,""y"":602,""t"":447},{""x"":777,""y"":603,""t"":478}], [{""x"":809,""y"":610,""t"":2},{""x"":802,""y"":615,""t"":47},{""x"":819,""y"":613,""t"":70},{""x"":803,""y"":600,""t"":107},{""x"":801,""y"":600,""t"":139},{""x"":802,""y"":602,""t"":175},{""x"":803,""y"":603,""t"":210},{""x"":822,""y"":595,""t"":246},{""x"":827,""y"":596,""t"":284},{""x"":858,""y"":593,""t"":309},{""x"":888,""y"":586,""t"":346},{""x"":911,""y"":597,""t"":381},{""x"":940,""y"":592,""t"":411},{""x"":948,""y"":600,""t"":444}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,trans,,0.0,"[{'red': 0}, {'cyan': 0}, {'yellow': 15}, {'purple': 29}]",{'yellow': 15},purple,,
8,,,,633.0,2.0,2.0,"[""cyan"",""blue"",""purple"",""yellow""]",yellow,True,"[{""x"":931,""y"":609,""t"":66},{""x"":941,""y"":653,""t"":101},{""x"":925,""y"":695,""t"":128},{""x"":908,""y"":720,""t"":153},{""x"":883,""y"":744,""t"":185},{""x"":862,""y"":762,""t"":212},{""x"":854,""y"":755,""t"":244},{""x"":849,""y"":749,""t"":276},{""x"":849,""y"":720,""t"":308},{""x"":839,""y"":674,""t"":342},{""x"":870,""y"":644,""t"":380},{""x"":863,""y"":619,""t"":410},{""x"":877,""y"":608,""t"":458}], [{""x"":912,""y"":582,""t"":-28},{""x"":927,""y"":584,""t"":0},{""x"":921,""y"":571,""t"":48},{""x"":917,""y"":551,""t"":79},{""x"":912,""y"":535,""t"":109},{""x"":925,""y"":521,""t"":142},{""x"":937,""y"":522,""t"":174},{""x"":927,""y"":515,""t"":207},{""x"":952,""y"":529,""t"":241},{""x"":939,""y"":529,""t"":275},{""x"":935,""y"":547,""t"":307},{""x"":942,""y"":541,""t"":353},{""x"":941,""y"":568,""t"":384},{""x"":952,""y"":574,""t"":413},{""x"":948,""y"":566,""t"":449},{""x"":947,""y"":559,""t"":483}], [{""x"":925,""y"":536,""t"":2},{""x"":945,""y"":516,""t"":48},{""x"":951,""y"":499,""t"":79},{""x"":957,""y"":485,""t"":104},{""x"":937,""y"":477,""t"":138},{""x"":954,""y"":465,""t"":171},{""x"":974,""y"":457,""t"":206},{""x"":949,""y"":451,""t"":243},{""x"":943,""y"":449,""t"":279},{""x"":906,""y"":434,""t"":310},{""x"":898,""y"":422,""t"":342},{""x"":867,""y"":422,""t"":380},{""x"":915,""y"":433,""t"":410},{""x"":929,""y"":440,""t"":460},{""x"":958,""y"":448,""t"":478}], [{""x"":944,""y"":447,""t"":1},{""x"":925,""y"":446,""t"":49},{""x"":905,""y"":443,""t"":73},{""x"":882,""y"":454,""t"":105},{""x"":897,""y"":469,""t"":137},{""x"":881,""y"":484,""t"":172},{""x"":877,""y"":501,""t"":205},{""x"":865,""y"":510,""t"":240},{""x"":872,""y"":521,""t"":275},{""x"":858,""y"":511,""t"":309},{""x"":856,""y"":505,""t"":350},{""x"":866,""y"":507,""t"":385},{""x"":867,""y"":506,""t"":418},{""x"":865,""y"":499,""t"":448},{""x"":868,""y"":507,""t"":478}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",1.0,0.0,zoom,,0.0,"[{'cyan': 0}, {'blue': 0}, {'purple': 23}, {'yellow': 0}]",{'yellow': 0},purple,,
