"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","38","78651","0.0-5.0-3.0-2.8","","","","","589","7","","","[""rect"",""star"",""circle"",""diamond"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":1192,""y"":383,""t"":4},{""x"":1181,""y"":341,""t"":39},{""x"":1153,""y"":358,""t"":73},{""x"":1080,""y"":371,""t"":107},{""x"":1066,""y"":378,""t"":141},{""x"":1038,""y"":450,""t"":175},{""x"":1034,""y"":406,""t"":209},{""x"":995,""y"":464,""t"":242},{""x"":992,""y"":428,""t"":277},{""x"":976,""y"":429,""t"":310},{""x"":972,""y"":413,""t"":345},{""x"":969,""y"":405,""t"":378},{""x"":897,""y"":390,""t"":412},{""x"":864,""y"":393,""t"":446},{""x"":860,""y"":392,""t"":480},{""x"":832,""y"":387,""t"":513},{""x"":793,""y"":408,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","39","79659","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","40","79778","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","41","81919","0.0-5.0-3.0-2.9","","","","","1132","9","","","[""circle"",""diamond"",""hexagram"",""rect"",""triangle"",""star""]","","","","","","","","","","","[{""x"":844,""y"":349,""t"":5},{""x"":877,""y"":292,""t"":40},{""x"":873,""y"":288,""t"":73},{""x"":875,""y"":297,""t"":106},{""x"":904,""y"":299,""t"":140},{""x"":927,""y"":266,""t"":174},{""x"":947,""y"":239,""t"":206},{""x"":957,""y"":210,""t"":242},{""x"":952,""y"":202,""t"":277},{""x"":946,""y"":188,""t"":310},{""x"":940,""y"":230,""t"":344},{""x"":972,""y"":232,""t"":378},{""x"":972,""y"":237,""t"":412},{""x"":983,""y"":225,""t"":446},{""x"":966,""y"":241,""t"":480},{""x"":954,""y"":270,""t"":514},{""x"":950,""y"":222,""t"":548},{""x"":973,""y"":236,""t"":582},{""x"":1028,""y"":263,""t"":617},{""x"":1066,""y"":289,""t"":650},{""x"":1114,""y"":294,""t"":683},{""x"":1144,""y"":325,""t"":718},{""x"":1162,""y"":345,""t"":753},{""x"":1213,""y"":362,""t"":786},{""x"":1262,""y"":424,""t"":820},{""x"":1291,""y"":395,""t"":854},{""x"":1307,""y"":417,""t"":888},{""x"":1296,""y"":467,""t"":923},{""x"":1278,""y"":441,""t"":956},{""x"":1290,""y"":472,""t"":990},{""x"":1249,""y"":446,""t"":1024},{""x"":1190,""y"":414,""t"":1059},{""x"":1150,""y"":359,""t"":1092}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","42","82928","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","43","83033","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","44","85239","0.0-5.0-3.0-2.10","","","","","1188","1","","","[""star"",""circle"",""diamond"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1102,""y"":272,""t"":4},{""x"":1043,""y"":255,""t"":38},{""x"":998,""y"":225,""t"":73},{""x"":947,""y"":305,""t"":105},{""x"":945,""y"":277,""t"":140},{""x"":923,""y"":293,""t"":174},{""x"":911,""y"":275,""t"":208},{""x"":944,""y"":287,""t"":242},{""x"":948,""y"":264,""t"":276},{""x"":939,""y"":275,""t"":310},{""x"":940,""y"":235,""t"":345},{""x"":948,""y"":213,""t"":377},{""x"":955,""y"":200,""t"":412},{""x"":1002,""y"":196,""t"":445},{""x"":1032,""y"":181,""t"":481},{""x"":1084,""y"":172,""t"":515},{""x"":1075,""y"":233,""t"":549},{""x"":1095,""y"":276,""t"":582},{""x"":1119,""y"":276,""t"":615},{""x"":1095,""y"":288,""t"":649},{""x"":1077,""y"":283,""t"":683},{""x"":1086,""y"":287,""t"":719},{""x"":1137,""y"":300,""t"":752},{""x"":1129,""y"":361,""t"":786},{""x"":1142,""y"":448,""t"":820},{""x"":1104,""y"":521,""t"":854},{""x"":1101,""y"":566,""t"":888},{""x"":1097,""y"":558,""t"":922},{""x"":1065,""y"":594,""t"":955},{""x"":1025,""y"":643,""t"":989},{""x"":969,""y"":684,""t"":1024},{""x"":927,""y"":697,""t"":1058},{""x"":899,""y"":712,""t"":1092},{""x"":871,""y"":722,""t"":1126},{""x"":851,""y"":740,""t"":1160}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","86246","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","46","86367","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","47","88735","0.0-5.0-3.0-2.11","","","","","1360","4","","","[""hexagram"",""triangle"",""rect"",""star"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":853,""y"":619,""t"":5},{""x"":876,""y"":545,""t"":43},{""x"":928,""y"":478,""t"":72},{""x"":945,""y"":443,""t"":106},{""x"":989,""y"":389,""t"":140},{""x"":997,""y"":333,""t"":174},{""x"":1036,""y"":241,""t"":209},{""x"":1051,""y"":210,""t"":242},{""x"":1103,""y"":170,""t"":276},{""x"":1145,""y"":141,""t"":307},{""x"":1128,""y"":144,""t"":344},{""x"":1137,""y"":148,""t"":378},{""x"":1114,""y"":180,""t"":412},{""x"":1114,""y"":220,""t"":446},{""x"":1094,""y"":213,""t"":480},{""x"":1059,""y"":248,""t"":514},{""x"":963,""y"":345,""t"":548},{""x"":922,""y"":378,""t"":594},{""x"":885,""y"":425,""t"":616},{""x"":851,""y"":455,""t"":650},{""x"":848,""y"":481,""t"":683},{""x"":848,""y"":500,""t"":715},{""x"":839,""y"":513,""t"":752},{""x"":814,""y"":565,""t"":786},{""x"":760,""y"":559,""t"":820},{""x"":785,""y"":565,""t"":854},{""x"":826,""y"":582,""t"":888},{""x"":857,""y"":593,""t"":923},{""x"":896,""y"":627,""t"":955},{""x"":913,""y"":633,""t"":991},{""x"":943,""y"":616,""t"":1025},{""x"":935,""y"":629,""t"":1058},{""x"":936,""y"":614,""t"":1093},{""x"":952,""y"":606,""t"":1126},{""x"":933,""y"":588,""t"":1159},{""x"":911,""y"":614,""t"":1195},{""x"":856,""y"":595,""t"":1229},{""x"":854,""y"":590,""t"":1261},{""x"":846,""y"":609,""t"":1295},{""x"":831,""y"":611,""t"":1331}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","false","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","html-keyboard-response","48","89737","0.0-5.0-3.0-3.11-0.11-0.11","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","49","90747","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","50","90856","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","51","92523","0.0-5.0-3.0-2.12","","","","","657","4","","","[""circle"",""rect"",""hexagram"",""diamond"",""star"",""triangle""]","","","","","","","","","","","[{""x"":857,""y"":551,""t"":4},{""x"":897,""y"":497,""t"":39},{""x"":931,""y"":487,""t"":72},{""x"":933,""y"":459,""t"":106},{""x"":947,""y"":439,""t"":140},{""x"":950,""y"":420,""t"":174},{""x"":947,""y"":433,""t"":208},{""x"":1026,""y"":391,""t"":243},{""x"":1066,""y"":379,""t"":277},{""x"":1074,""y"":345,""t"":311},{""x"":1066,""y"":378,""t"":344},{""x"":1066,""y"":360,""t"":378},{""x"":1067,""y"":337,""t"":413},{""x"":1030,""y"":353,""t"":447},{""x"":1026,""y"":346,""t"":480},{""x"":1012,""y"":359,""t"":514},{""x"":1001,""y"":380,""t"":548},{""x"":997,""y"":408,""t"":582},{""x"":1006,""y"":434,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","52","93532","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","53","93640","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","54","95359","0.0-5.0-3.0-2.13","","","","","709","9","","","[""triangle"",""hexagram"",""diamond"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":983,""y"":438,""t"":4},{""x"":993,""y"":452,""t"":39},{""x"":996,""y"":491,""t"":72},{""x"":988,""y"":503,""t"":107},{""x"":993,""y"":486,""t"":140},{""x"":997,""y"":471,""t"":171},{""x"":995,""y"":420,""t"":208},{""x"":1014,""y"":414,""t"":242},{""x"":1005,""y"":431,""t"":276},{""x"":1009,""y"":419,""t"":310},{""x"":1015,""y"":398,""t"":344},{""x"":1023,""y"":396,""t"":377},{""x"":1037,""y"":441,""t"":413},{""x"":1051,""y"":459,""t"":447},{""x"":1053,""y"":479,""t"":480},{""x"":1027,""y"":440,""t"":514},{""x"":1051,""y"":443,""t"":548},{""x"":1072,""y"":447,""t"":579},{""x"":1088,""y"":401,""t"":616},{""x"":1065,""y"":396,""t"":649},{""x"":1057,""y"":390,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","55","96366","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","96474","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","57","98768","0.0-5.0-3.0-2.14","","","","","1286","3","","","[""rect"",""triangle"",""hexagram"",""circle"",""diamond"",""star""]","","","","","","","","","","","[{""x"":1041,""y"":395,""t"":5},{""x"":1049,""y"":369,""t"":43},{""x"":1057,""y"":348,""t"":69},{""x"":1048,""y"":370,""t"":107},{""x"":1029,""y"":346,""t"":141},{""x"":998,""y"":377,""t"":174},{""x"":974,""y"":374,""t"":209},{""x"":979,""y"":325,""t"":241},{""x"":948,""y"":345,""t"":277},{""x"":945,""y"":350,""t"":310},{""x"":941,""y"":338,""t"":344},{""x"":918,""y"":385,""t"":377},{""x"":875,""y"":434,""t"":412},{""x"":862,""y"":428,""t"":447},{""x"":825,""y"":420,""t"":480},{""x"":796,""y"":413,""t"":511},{""x"":799,""y"":387,""t"":548},{""x"":806,""y"":436,""t"":582},{""x"":854,""y"":520,""t"":617},{""x"":883,""y"":543,""t"":650},{""x"":923,""y"":561,""t"":684},{""x"":940,""y"":571,""t"":718},{""x"":977,""y"":572,""t"":752},{""x"":987,""y"":627,""t"":785},{""x"":976,""y"":665,""t"":820},{""x"":989,""y"":732,""t"":854},{""x"":983,""y"":686,""t"":888},{""x"":1027,""y"":681,""t"":921},{""x"":1018,""y"":622,""t"":956},{""x"":977,""y"":593,""t"":991},{""x"":957,""y"":578,""t"":1025},{""x"":943,""y"":579,""t"":1058},{""x"":963,""y"":579,""t"":1092},{""x"":967,""y"":595,""t"":1126},{""x"":974,""y"":623,""t"":1160},{""x"":980,""y"":651,""t"":1194},{""x"":949,""y"":674,""t"":1228},{""x"":940,""y"":695,""t"":1262}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","58","99777","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","99886","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","60","101455","0.0-5.0-3.0-2.15","","","","","560","9","","","[""rect"",""triangle"",""star"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":971,""y"":640,""t"":5},{""x"":978,""y"":596,""t"":38},{""x"":973,""y"":544,""t"":72},{""x"":976,""y"":495,""t"":106},{""x"":991,""y"":480,""t"":141},{""x"":976,""y"":475,""t"":173},{""x"":974,""y"":506,""t"":208},{""x"":946,""y"":554,""t"":242},{""x"":922,""y"":595,""t"":274},{""x"":923,""y"":594,""t"":310},{""x"":919,""y"":514,""t"":344},{""x"":960,""y"":505,""t"":378},{""x"":1006,""y"":430,""t"":412},{""x"":1013,""y"":419,""t"":445},{""x"":1038,""y"":360,""t"":480},{""x"":1058,""y"":315,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","61","102464","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","102572","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","63","104322","0.0-5.0-3.0-2.16","","","","","741","6","","","[""rect"",""triangle"",""diamond"",""hexagram"",""star"",""circle""]","","","","","","","","","","","[{""x"":1086,""y"":348,""t"":5},{""x"":1100,""y"":298,""t"":38},{""x"":1083,""y"":344,""t"":72},{""x"":1077,""y"":340,""t"":106},{""x"":1046,""y"":370,""t"":140},{""x"":998,""y"":409,""t"":174},{""x"":984,""y"":407,""t"":208},{""x"":988,""y"":423,""t"":242},{""x"":972,""y"":401,""t"":276},{""x"":984,""y"":385,""t"":310},{""x"":978,""y"":415,""t"":345},{""x"":973,""y"":441,""t"":375},{""x"":1021,""y"":388,""t"":412},{""x"":1030,""y"":371,""t"":446},{""x"":1026,""y"":430,""t"":480},{""x"":1023,""y"":439,""t"":514},{""x"":1077,""y"":462,""t"":548},{""x"":1104,""y"":467,""t"":582},{""x"":1151,""y"":495,""t"":616},{""x"":1169,""y"":437,""t"":650},{""x"":1178,""y"":443,""t"":684},{""x"":1164,""y"":483,""t"":719}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","64","105333","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
