"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","webgazer_data","webgazer_targets","size","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","100","449925","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","101","450050","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","102","451717","0.0-5.0-3.0-2.18","","","","","657","9","","","[""triangle"",""diamond"",""rect"",""star"",""circle"",""hexagram""]","","","","","","","","","","[{""x"":1078,""y"":418,""t"":5},{""x"":1062,""y"":458,""t"":47},{""x"":1047,""y"":473,""t"":79},{""x"":1034,""y"":485,""t"":106},{""x"":1040,""y"":522,""t"":139},{""x"":1011,""y"":519,""t"":175},{""x"":993,""y"":546,""t"":208},{""x"":990,""y"":551,""t"":242},{""x"":967,""y"":542,""t"":276},{""x"":940,""y"":569,""t"":309},{""x"":922,""y"":555,""t"":344},{""x"":915,""y"":547,""t"":378},{""x"":881,""y"":480,""t"":411},{""x"":907,""y"":446,""t"":446},{""x"":902,""y"":415,""t"":479},{""x"":899,""y"":390,""t"":512},{""x"":940,""y"":391,""t"":547},{""x"":1007,""y"":376,""t"":581},{""x"":1019,""y"":341,""t"":616}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","rect","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","103","452729","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","104","452837","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","105","454556","0.0-5.0-3.0-2.19","","","","","694","4","","","[""rect"",""diamond"",""triangle"",""hexagram"",""circle"",""star""]","","","","","","","","","","[{""x"":996,""y"":363,""t"":5},{""x"":1011,""y"":364,""t"":39},{""x"":1028,""y"":376,""t"":70},{""x"":1035,""y"":417,""t"":107},{""x"":1029,""y"":410,""t"":140},{""x"":989,""y"":473,""t"":174},{""x"":950,""y"":483,""t"":209},{""x"":943,""y"":459,""t"":242},{""x"":910,""y"":483,""t"":276},{""x"":878,""y"":444,""t"":310},{""x"":901,""y"":413,""t"":344},{""x"":897,""y"":391,""t"":378},{""x"":942,""y"":379,""t"":412},{""x"":965,""y"":363,""t"":446},{""x"":973,""y"":351,""t"":478},{""x"":956,""y"":346,""t"":514},{""x"":918,""y"":382,""t"":547},{""x"":867,""y"":413,""t"":582},{""x"":853,""y"":474,""t"":616},{""x"":861,""y"":507,""t"":650}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","106","455565","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","107","455688","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","108","457308","0.0-5.0-3.0-2.20","","","","","610","9","","","[""rect"",""hexagram"",""triangle"",""star"",""circle"",""diamond""]","","","","","","","","","","[{""x"":823,""y"":532,""t"":5},{""x"":804,""y"":510,""t"":50},{""x"":795,""y"":481,""t"":82},{""x"":785,""y"":478,""t"":113},{""x"":842,""y"":429,""t"":144},{""x"":892,""y"":387,""t"":171},{""x"":891,""y"":366,""t"":209},{""x"":920,""y"":355,""t"":242},{""x"":917,""y"":378,""t"":277},{""x"":1046,""y"":388,""t"":310},{""x"":1164,""y"":385,""t"":345},{""x"":1277,""y"":366,""t"":377},{""x"":1340,""y"":381,""t"":410},{""x"":1360,""y"":360,""t"":446},{""x"":1342,""y"":357,""t"":479},{""x"":1281,""y"":351,""t"":514},{""x"":1247,""y"":345,""t"":547},{""x"":1204,""y"":302,""t"":582}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","triangle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","109","458318","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","110","458427","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","111","460148","0.0-5.0-3.0-2.21","","","","","698","6","","","[""circle"",""triangle"",""rect"",""hexagram"",""diamond"",""star""]","","","","","","","","","","[{""x"":1158,""y"":286,""t"":5},{""x"":1108,""y"":260,""t"":39},{""x"":1054,""y"":244,""t"":72},{""x"":1026,""y"":260,""t"":106},{""x"":1036,""y"":267,""t"":140},{""x"":987,""y"":263,""t"":173},{""x"":974,""y"":245,""t"":208},{""x"":961,""y"":267,""t"":242},{""x"":956,""y"":261,""t"":276},{""x"":930,""y"":302,""t"":309},{""x"":864,""y"":309,""t"":344},{""x"":857,""y"":343,""t"":379},{""x"":843,""y"":366,""t"":411},{""x"":848,""y"":353,""t"":446},{""x"":814,""y"":350,""t"":480},{""x"":896,""y"":403,""t"":515},{""x"":994,""y"":408,""t"":548},{""x"":1093,""y"":418,""t"":582},{""x"":1146,""y"":419,""t"":616},{""x"":1235,""y"":412,""t"":650}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","112","461157","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","113","461282","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","114","463219","0.0-5.0-3.0-2.22","","","","","929","1","","","[""hexagram"",""diamond"",""triangle"",""star"",""rect"",""circle""]","","","","","","","","","","[{""x"":1243,""y"":409,""t"":5},{""x"":1189,""y"":431,""t"":39},{""x"":1143,""y"":402,""t"":72},{""x"":1106,""y"":379,""t"":106},{""x"":1039,""y"":391,""t"":140},{""x"":990,""y"":367,""t"":174},{""x"":963,""y"":365,""t"":208},{""x"":971,""y"":355,""t"":242},{""x"":984,""y"":366,""t"":276},{""x"":979,""y"":390,""t"":310},{""x"":927,""y"":406,""t"":343},{""x"":932,""y"":407,""t"":375},{""x"":883,""y"":461,""t"":412},{""x"":821,""y"":483,""t"":446},{""x"":789,""y"":480,""t"":480},{""x"":699,""y"":460,""t"":515},{""x"":688,""y"":459,""t"":548},{""x"":672,""y"":471,""t"":581},{""x"":669,""y"":453,""t"":616},{""x"":739,""y"":494,""t"":651},{""x"":815,""y"":536,""t"":684},{""x"":890,""y"":549,""t"":718},{""x"":903,""y"":565,""t"":752},{""x"":912,""y"":577,""t"":784},{""x"":939,""y"":570,""t"":820},{""x"":975,""y"":570,""t"":854},{""x"":1044,""y"":611,""t"":889}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","circle","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","115","464227","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","116","464335","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","117","466106","0.0-5.0-3.0-2.23","","","","","758","7","","","[""hexagram"",""rect"",""circle"",""diamond"",""triangle"",""star""]","","","","","","","","","","[{""x"":1077,""y"":532,""t"":5},{""x"":1038,""y"":505,""t"":48},{""x"":1023,""y"":460,""t"":79},{""x"":1009,""y"":402,""t"":112},{""x"":1028,""y"":341,""t"":142},{""x"":1014,""y"":344,""t"":174},{""x"":1021,""y"":306,""t"":209},{""x"":1019,""y"":275,""t"":242},{""x"":1028,""y"":255,""t"":276},{""x"":1020,""y"":267,""t"":310},{""x"":1049,""y"":273,""t"":344},{""x"":976,""y"":301,""t"":378},{""x"":894,""y"":309,""t"":412},{""x"":814,""y"":315,""t"":447},{""x"":763,""y"":364,""t"":480},{""x"":781,""y"":368,""t"":515},{""x"":790,""y"":385,""t"":547},{""x"":793,""y"":359,""t"":583},{""x"":718,""y"":324,""t"":615},{""x"":729,""y"":304,""t"":650},{""x"":742,""y"":290,""t"":685},{""x"":727,""y"":261,""t"":718}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","rect","7","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","118","467115","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","119","467224","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","120","468991","0.0-5.0-3.0-2.24","","","","","758","3","","","[""hexagram"",""star"",""diamond"",""triangle"",""circle"",""rect""]","","","","","","","","","","[{""x"":818,""y"":299,""t"":5},{""x"":872,""y"":277,""t"":44},{""x"":939,""y"":285,""t"":78},{""x"":982,""y"":272,""t"":109},{""x"":1053,""y"":276,""t"":142},{""x"":1060,""y"":305,""t"":176},{""x"":1106,""y"":315,""t"":208},{""x"":1102,""y"":327,""t"":244},{""x"":1121,""y"":296,""t"":276},{""x"":1139,""y"":280,""t"":310},{""x"":1164,""y"":281,""t"":344},{""x"":1182,""y"":283,""t"":375},{""x"":1192,""y"":295,""t"":412},{""x"":1159,""y"":341,""t"":447},{""x"":1047,""y"":366,""t"":480},{""x"":955,""y"":387,""t"":515},{""x"":933,""y"":434,""t"":548},{""x"":993,""y"":470,""t"":582},{""x"":961,""y"":525,""t"":616},{""x"":956,""y"":579,""t"":650},{""x"":945,""y"":618,""t"":684},{""x"":971,""y"":619,""t"":718}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","circle","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","121","469998","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","122","470104","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","123","471564","0.0-5.0-3.0-2.25","","","","","452","6","","","[""triangle"",""diamond"",""hexagram"",""rect"",""circle"",""star""]","","","","","","","","","","[{""x"":1001,""y"":629,""t"":3},{""x"":988,""y"":600,""t"":37},{""x"":966,""y"":573,""t"":71},{""x"":974,""y"":521,""t"":106},{""x"":966,""y"":490,""t"":140},{""x"":973,""y"":432,""t"":174},{""x"":968,""y"":392,""t"":208},{""x"":992,""y"":367,""t"":242},{""x"":995,""y"":327,""t"":276},{""x"":1016,""y"":361,""t"":310},{""x"":1102,""y"":354,""t"":345},{""x"":1161,""y"":383,""t"":378},{""x"":1203,""y"":382,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","124","472576","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","125","472685","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","126","474262","0.0-5.0-3.0-2.26","","","","","553","4","","","[""circle"",""hexagram"",""rect"",""triangle"",""diamond"",""star""]","","","","","","","","","","[{""x"":1193,""y"":392,""t"":5},{""x"":1162,""y"":408,""t"":36},{""x"":1150,""y"":380,""t"":73},{""x"":1154,""y"":367,""t"":106},{""x"":1107,""y"":366,""t"":140},{""x"":1078,""y"":346,""t"":174},{""x"":1060,""y"":344,""t"":208},{""x"":1063,""y"":329,""t"":242},{""x"":1010,""y"":320,""t"":275},{""x"":963,""y"":320,""t"":310},{""x"":903,""y"":354,""t"":343},{""x"":833,""y"":361,""t"":379},{""x"":765,""y"":345,""t"":413},{""x"":707,""y"":366,""t"":445},{""x"":681,""y"":383,""t"":479},{""x"":648,""y"":391,""t"":514}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","127","475269","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","128","475379","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","129","476948","0.0-5.0-3.0-2.27","","","","","560","9","","","[""triangle"",""star"",""circle"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","[{""x"":725,""y"":383,""t"":5},{""x"":830,""y"":372,""t"":40},{""x"":886,""y"":383,""t"":72},{""x"":949,""y"":364,""t"":107},{""x"":985,""y"":339,""t"":141},{""x"":1044,""y"":356,""t"":174},{""x"":1064,""y"":359,""t"":207},{""x"":1073,""y"":385,""t"":242},{""x"":1052,""y"":419,""t"":276},{""x"":990,""y"":408,""t"":310},{""x"":1018,""y"":397,""t"":345},{""x"":1081,""y"":384,""t"":378},{""x"":1139,""y"":375,""t"":411},{""x"":1128,""y"":370,""t"":445},{""x"":1129,""y"":361,""t"":480},{""x"":1124,""y"":379,""t"":514}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","circle","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
