"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","17","69610","0.0-5.0-3.0-2.1","","","","","891","3","","","[""circle"",""rect"",""star"",""hexagram"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1271,""y"":516,""t"":4},{""x"":1174,""y"":535,""t"":46},{""x"":1120,""y"":573,""t"":78},{""x"":1075,""y"":606,""t"":105},{""x"":1037,""y"":625,""t"":140},{""x"":1003,""y"":638,""t"":182},{""x"":984,""y"":612,""t"":209},{""x"":924,""y"":628,""t"":242},{""x"":870,""y"":610,""t"":289},{""x"":822,""y"":603,""t"":319},{""x"":837,""y"":634,""t"":347},{""x"":815,""y"":643,""t"":378},{""x"":780,""y"":659,""t"":413},{""x"":801,""y"":640,""t"":446},{""x"":876,""y"":647,""t"":491},{""x"":886,""y"":681,""t"":519},{""x"":928,""y"":715,""t"":549},{""x"":956,""y"":727,""t"":585},{""x"":995,""y"":733,""t"":616},{""x"":987,""y"":737,""t"":664},{""x"":1033,""y"":738,""t"":691},{""x"":1021,""y"":738,""t"":719},{""x"":1077,""y"":657,""t"":757},{""x"":1087,""y"":592,""t"":786},{""x"":1111,""y"":543,""t"":820},{""x"":1105,""y"":504,""t"":866}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","18","70634","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","19","70759","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","20","72335","0.0-5.0-3.0-2.2","","","","","561","4","","","[""star"",""triangle"",""hexagram"",""circle"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":1050,""y"":482,""t"":5},{""x"":1083,""y"":474,""t"":41},{""x"":1102,""y"":492,""t"":72},{""x"":1124,""y"":506,""t"":106},{""x"":1126,""y"":510,""t"":154},{""x"":1127,""y"":515,""t"":175},{""x"":1089,""y"":504,""t"":217},{""x"":1110,""y"":516,""t"":246},{""x"":1129,""y"":521,""t"":275},{""x"":1129,""y"":505,""t"":317},{""x"":1093,""y"":509,""t"":345},{""x"":1032,""y"":550,""t"":379},{""x"":965,""y"":572,""t"":413},{""x"":900,""y"":586,""t"":446},{""x"":834,""y"":603,""t"":481},{""x"":790,""y"":613,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","21","73351","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","22","73459","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","23","75200","0.0-5.0-3.0-2.3","","","","","725","3","","","[""triangle"",""diamond"",""rect"",""hexagram"",""circle"",""star""]","","","","","","","","","","","[{""x"":802,""y"":573,""t"":4},{""x"":849,""y"":532,""t"":41},{""x"":902,""y"":511,""t"":75},{""x"":921,""y"":490,""t"":106},{""x"":958,""y"":462,""t"":145},{""x"":959,""y"":477,""t"":174},{""x"":996,""y"":537,""t"":208},{""x"":989,""y"":546,""t"":245},{""x"":1036,""y"":570,""t"":276},{""x"":1037,""y"":563,""t"":309},{""x"":1042,""y"":535,""t"":352},{""x"":1044,""y"":510,""t"":378},{""x"":1098,""y"":528,""t"":411},{""x"":1164,""y"":557,""t"":448},{""x"":1229,""y"":584,""t"":479},{""x"":1272,""y"":648,""t"":525},{""x"":1310,""y"":688,""t"":552},{""x"":1318,""y"":741,""t"":582},{""x"":1321,""y"":784,""t"":616},{""x"":1342,""y"":750,""t"":650},{""x"":1338,""y"":784,""t"":688}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","24","76226","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","25","76336","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","26","78129","0.0-5.0-3.0-2.4","","","","","779","1","","","[""hexagram"",""triangle"",""diamond"",""circle"",""star"",""rect""]","","","","","","","","","","","[{""x"":1199,""y"":732,""t"":4},{""x"":1120,""y"":693,""t"":38},{""x"":1037,""y"":623,""t"":76},{""x"":979,""y"":591,""t"":106},{""x"":918,""y"":551,""t"":150},{""x"":884,""y"":523,""t"":172},{""x"":866,""y"":479,""t"":214},{""x"":900,""y"":450,""t"":240},{""x"":861,""y"":431,""t"":277},{""x"":853,""y"":458,""t"":307},{""x"":793,""y"":474,""t"":356},{""x"":824,""y"":452,""t"":385},{""x"":888,""y"":433,""t"":413},{""x"":931,""y"":427,""t"":445},{""x"":905,""y"":468,""t"":495},{""x"":912,""y"":503,""t"":514},{""x"":938,""y"":540,""t"":547},{""x"":911,""y"":574,""t"":589},{""x"":884,""y"":632,""t"":616},{""x"":852,""y"":699,""t"":650},{""x"":836,""y"":690,""t"":697},{""x"":849,""y"":689,""t"":726},{""x"":806,""y"":709,""t"":755}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","27","79149","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","28","79257","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","29","80975","0.0-5.0-3.0-2.5","","","","","703","3","","","[""circle"",""hexagram"",""star"",""triangle"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":768,""y"":664,""t"":4},{""x"":742,""y"":641,""t"":40},{""x"":690,""y"":659,""t"":73},{""x"":687,""y"":623,""t"":121},{""x"":662,""y"":639,""t"":150},{""x"":638,""y"":601,""t"":178},{""x"":692,""y"":594,""t"":208},{""x"":646,""y"":608,""t"":247},{""x"":630,""y"":621,""t"":276},{""x"":597,""y"":661,""t"":315},{""x"":614,""y"":668,""t"":341},{""x"":597,""y"":690,""t"":387},{""x"":573,""y"":699,""t"":415},{""x"":597,""y"":713,""t"":447},{""x"":666,""y"":696,""t"":490},{""x"":779,""y"":704,""t"":516},{""x"":828,""y"":702,""t"":549},{""x"":935,""y"":712,""t"":586},{""x"":969,""y"":689,""t"":616},{""x"":1062,""y"":727,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","30","81990","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","31","82100","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","32","84288","0.0-5.0-3.0-2.6","","","","","1170","7","","","[""triangle"",""diamond"",""circle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","[{""x"":1032,""y"":622,""t"":5},{""x"":1075,""y"":550,""t"":46},{""x"":1109,""y"":489,""t"":74},{""x"":1134,""y"":451,""t"":108},{""x"":1177,""y"":429,""t"":141},{""x"":1170,""y"":385,""t"":173},{""x"":1181,""y"":376,""t"":215},{""x"":1166,""y"":337,""t"":246},{""x"":1157,""y"":326,""t"":276},{""x"":1149,""y"":319,""t"":314},{""x"":1154,""y"":312,""t"":344},{""x"":1144,""y"":312,""t"":380},{""x"":1184,""y"":356,""t"":412},{""x"":1188,""y"":360,""t"":449},{""x"":1108,""y"":399,""t"":480},{""x"":990,""y"":437,""t"":526},{""x"":882,""y"":464,""t"":555},{""x"":794,""y"":486,""t"":583},{""x"":704,""y"":530,""t"":616},{""x"":665,""y"":514,""t"":651},{""x"":645,""y"":511,""t"":697},{""x"":632,""y"":481,""t"":726},{""x"":620,""y"":449,""t"":754},{""x"":644,""y"":584,""t"":786},{""x"":669,""y"":775,""t"":821},{""x"":669,""y"":903,""t"":868},{""x"":659,""y"":957,""t"":896},{""x"":661,""y"":968,""t"":925},{""x"":673,""y"":936,""t"":955},{""x"":712,""y"":928,""t"":993},{""x"":727,""y"":842,""t"":1024},{""x"":750,""y"":720,""t"":1069},{""x"":770,""y"":615,""t"":1096},{""x"":759,""y"":583,""t"":1127}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","33","85302","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","34","85410","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","35","86991","0.0-5.0-3.0-2.7","","","","","564","3","","","[""diamond"",""circle"",""hexagram"",""rect"",""triangle"",""star""]","","","","","","","","","","","[{""x"":771,""y"":478,""t"":5},{""x"":804,""y"":492,""t"":39},{""x"":837,""y"":512,""t"":73},{""x"":875,""y"":472,""t"":120},{""x"":844,""y"":470,""t"":140},{""x"":869,""y"":484,""t"":175},{""x"":890,""y"":499,""t"":205},{""x"":886,""y"":505,""t"":244},{""x"":874,""y"":518,""t"":276},{""x"":879,""y"":511,""t"":324},{""x"":961,""y"":571,""t"":353},{""x"":946,""y"":615,""t"":380},{""x"":1026,""y"":684,""t"":412},{""x"":1000,""y"":704,""t"":447},{""x"":1039,""y"":747,""t"":494},{""x"":1026,""y"":769,""t"":522}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","36","88007","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","37","88116","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","38","89711","0.0-5.0-3.0-2.8","","","","","579","9","","","[""triangle"",""star"",""hexagram"",""circle"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":1005,""y"":684,""t"":5},{""x"":963,""y"":661,""t"":47},{""x"":946,""y"":576,""t"":77},{""x"":926,""y"":547,""t"":107},{""x"":945,""y"":534,""t"":152},{""x"":960,""y"":520,""t"":180},{""x"":931,""y"":503,""t"":212},{""x"":908,""y"":478,""t"":241},{""x"":949,""y"":413,""t"":277},{""x"":953,""y"":407,""t"":324},{""x"":995,""y"":417,""t"":352},{""x"":981,""y"":417,""t"":380},{""x"":1000,""y"":431,""t"":412},{""x"":1026,""y"":353,""t"":449},{""x"":1052,""y"":358,""t"":481},{""x"":1030,""y"":340,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","39","90728","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","40","90836","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","41","92367","0.0-5.0-3.0-2.9","","","","","518","3","","","[""triangle"",""circle"",""diamond"",""hexagram"",""star"",""rect""]","","","","","","","","","","","[{""x"":1069,""y"":400,""t"":4},{""x"":1017,""y"":398,""t"":38},{""x"":916,""y"":443,""t"":72},{""x"":900,""y"":482,""t"":107},{""x"":874,""y"":516,""t"":147},{""x"":853,""y"":543,""t"":173},{""x"":872,""y"":566,""t"":208},{""x"":885,""y"":544,""t"":242},{""x"":906,""y"":528,""t"":277},{""x"":924,""y"":512,""t"":320},{""x"":954,""y"":485,""t"":348},{""x"":981,""y"":522,""t"":378},{""x"":1012,""y"":549,""t"":415},{""x"":1032,""y"":574,""t"":446},{""x"":1091,""y"":596,""t"":482}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","42","93389","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","43","93496","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","44","95002","0.0-5.0-3.0-2.10","","","","","485","6","","","[""diamond"",""star"",""circle"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1012,""y"":586,""t"":5},{""x"":943,""y"":564,""t"":38},{""x"":885,""y"":576,""t"":73},{""x"":811,""y"":592,""t"":118},{""x"":785,""y"":600,""t"":145},{""x"":843,""y"":619,""t"":174},{""x"":832,""y"":585,""t"":215},{""x"":804,""y"":547,""t"":243},{""x"":809,""y"":534,""t"":276},{""x"":814,""y"":530,""t"":310},{""x"":919,""y"":525,""t"":357},{""x"":1024,""y"":504,""t"":386},{""x"":1113,""y"":487,""t"":410},{""x"":1164,""y"":501,""t"":449}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","45","96014","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
