"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","72","112773","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","73","112882","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","74","114693","0.0-5.0-3.0-2.20","","","","","802","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":836,""y"":648,""t"":5},{""x"":865,""y"":630,""t"":38},{""x"":890,""y"":602,""t"":73},{""x"":913,""y"":577,""t"":107},{""x"":941,""y"":551,""t"":140},{""x"":953,""y"":547,""t"":174},{""x"":977,""y"":537,""t"":208},{""x"":998,""y"":528,""t"":243},{""x"":1013,""y"":501,""t"":276},{""x"":998,""y"":482,""t"":309},{""x"":948,""y"":459,""t"":345},{""x"":916,""y"":419,""t"":378},{""x"":860,""y"":392,""t"":413},{""x"":831,""y"":367,""t"":446},{""x"":826,""y"":353,""t"":489},{""x"":800,""y"":364,""t"":516},{""x"":769,""y"":344,""t"":548},{""x"":729,""y"":333,""t"":582},{""x"":710,""y"":332,""t"":616},{""x"":716,""y"":336,""t"":650},{""x"":729,""y"":339,""t"":685},{""x"":732,""y"":343,""t"":717},{""x"":747,""y"":334,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","75","115703","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","76","115810","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","77","117413","0.0-5.0-3.0-2.21","","","","","596","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":800,""y"":351,""t"":5},{""x"":842,""y"":363,""t"":37},{""x"":888,""y"":378,""t"":73},{""x"":917,""y"":371,""t"":106},{""x"":919,""y"":389,""t"":140},{""x"":929,""y"":355,""t"":174},{""x"":950,""y"":357,""t"":209},{""x"":939,""y"":329,""t"":243},{""x"":942,""y"":312,""t"":276},{""x"":936,""y"":306,""t"":310},{""x"":892,""y"":319,""t"":344},{""x"":811,""y"":364,""t"":378},{""x"":770,""y"":393,""t"":412},{""x"":729,""y"":419,""t"":445},{""x"":712,""y"":403,""t"":480},{""x"":690,""y"":419,""t"":513},{""x"":618,""y"":419,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","118422","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","79","118530","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","80","120270","0.0-5.0-3.0-2.22","","","","","724","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":693,""y"":412,""t"":4},{""x"":752,""y"":434,""t"":39},{""x"":802,""y"":452,""t"":69},{""x"":847,""y"":452,""t"":106},{""x"":893,""y"":472,""t"":141},{""x"":916,""y"":460,""t"":174},{""x"":945,""y"":463,""t"":208},{""x"":959,""y"":478,""t"":242},{""x"":982,""y"":465,""t"":275},{""x"":982,""y"":442,""t"":311},{""x"":1010,""y"":435,""t"":344},{""x"":1049,""y"":432,""t"":378},{""x"":1086,""y"":417,""t"":413},{""x"":1112,""y"":438,""t"":445},{""x"":1132,""y"":457,""t"":477},{""x"":1137,""y"":437,""t"":514},{""x"":1126,""y"":431,""t"":547},{""x"":1126,""y"":438,""t"":583},{""x"":1134,""y"":444,""t"":617},{""x"":1143,""y"":426,""t"":650},{""x"":1137,""y"":373,""t"":683}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","121278","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","82","121387","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","83","123101","0.0-5.0-3.0-2.23","","","","","706","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1064,""y"":426,""t"":5},{""x"":1024,""y"":451,""t"":42},{""x"":995,""y"":462,""t"":72},{""x"":990,""y"":465,""t"":106},{""x"":980,""y"":488,""t"":140},{""x"":980,""y"":477,""t"":175},{""x"":962,""y"":467,""t"":208},{""x"":961,""y"":454,""t"":243},{""x"":962,""y"":423,""t"":277},{""x"":968,""y"":402,""t"":309},{""x"":945,""y"":427,""t"":344},{""x"":891,""y"":413,""t"":377},{""x"":859,""y"":419,""t"":412},{""x"":830,""y"":421,""t"":455},{""x"":800,""y"":394,""t"":479},{""x"":775,""y"":394,""t"":514},{""x"":758,""y"":384,""t"":548},{""x"":724,""y"":362,""t"":582},{""x"":752,""y"":346,""t"":616},{""x"":763,""y"":325,""t"":649},{""x"":746,""y"":304,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","124109","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","85","124229","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","86","125877","0.0-5.0-3.0-2.24","","","","","639","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":783,""y"":349,""t"":5},{""x"":836,""y"":381,""t"":40},{""x"":864,""y"":421,""t"":72},{""x"":885,""y"":442,""t"":107},{""x"":910,""y"":463,""t"":140},{""x"":925,""y"":473,""t"":173},{""x"":937,""y"":447,""t"":216},{""x"":958,""y"":451,""t"":240},{""x"":971,""y"":483,""t"":276},{""x"":969,""y"":482,""t"":310},{""x"":960,""y"":453,""t"":344},{""x"":976,""y"":459,""t"":377},{""x"":992,""y"":458,""t"":412},{""x"":1004,""y"":474,""t"":445},{""x"":1043,""y"":476,""t"":480},{""x"":1076,""y"":487,""t"":514},{""x"":1099,""y"":455,""t"":548},{""x"":1135,""y"":431,""t"":582},{""x"":1146,""y"":410,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","87","126885","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","88","126995","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","89","128625","0.0-5.0-3.0-2.25","","","","","622","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1124,""y"":430,""t"":4},{""x"":1077,""y"":451,""t"":39},{""x"":1052,""y"":485,""t"":72},{""x"":1018,""y"":506,""t"":106},{""x"":985,""y"":518,""t"":141},{""x"":976,""y"":530,""t"":174},{""x"":957,""y"":538,""t"":209},{""x"":944,""y"":540,""t"":242},{""x"":952,""y"":512,""t"":275},{""x"":938,""y"":530,""t"":309},{""x"":887,""y"":519,""t"":344},{""x"":857,""y"":482,""t"":378},{""x"":821,""y"":472,""t"":412},{""x"":804,""y"":472,""t"":446},{""x"":790,""y"":473,""t"":480},{""x"":761,""y"":461,""t"":515},{""x"":731,""y"":475,""t"":549},{""x"":727,""y"":461,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","90","129636","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","91","129742","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","92","131493","0.0-5.0-3.0-2.26","","","","","732","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":795,""y"":441,""t"":5},{""x"":824,""y"":436,""t"":39},{""x"":844,""y"":443,""t"":72},{""x"":862,""y"":459,""t"":107},{""x"":882,""y"":471,""t"":140},{""x"":893,""y"":479,""t"":174},{""x"":913,""y"":485,""t"":221},{""x"":920,""y"":484,""t"":248},{""x"":933,""y"":498,""t"":275},{""x"":940,""y"":514,""t"":310},{""x"":960,""y"":530,""t"":344},{""x"":1003,""y"":546,""t"":379},{""x"":1038,""y"":546,""t"":412},{""x"":1082,""y"":554,""t"":446},{""x"":1117,""y"":551,""t"":480},{""x"":1118,""y"":551,""t"":514},{""x"":1084,""y"":581,""t"":548},{""x"":1039,""y"":616,""t"":582},{""x"":1015,""y"":649,""t"":617},{""x"":992,""y"":670,""t"":650},{""x"":971,""y"":682,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","93","132500","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","94","132620","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","95","134317","0.0-5.0-3.0-2.27","","","","","689","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":932,""y"":679,""t"":4},{""x"":923,""y"":649,""t"":39},{""x"":926,""y"":613,""t"":73},{""x"":931,""y"":564,""t"":106},{""x"":927,""y"":547,""t"":141},{""x"":942,""y"":501,""t"":175},{""x"":930,""y"":491,""t"":208},{""x"":927,""y"":494,""t"":242},{""x"":932,""y"":472,""t"":276},{""x"":927,""y"":476,""t"":311},{""x"":928,""y"":486,""t"":344},{""x"":957,""y"":518,""t"":378},{""x"":1001,""y"":537,""t"":412},{""x"":1024,""y"":584,""t"":446},{""x"":1050,""y"":612,""t"":480},{""x"":1064,""y"":617,""t"":514},{""x"":1072,""y"":606,""t"":548},{""x"":1090,""y"":631,""t"":582},{""x"":1098,""y"":691,""t"":616},{""x"":1101,""y"":682,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","96","135327","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","97","135437","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","98","137102","0.0-5.0-3.0-2.28","","","","","656","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1082,""y"":652,""t"":4},{""x"":1024,""y"":603,""t"":41},{""x"":990,""y"":547,""t"":72},{""x"":952,""y"":513,""t"":106},{""x"":914,""y"":474,""t"":140},{""x"":904,""y"":426,""t"":174},{""x"":902,""y"":372,""t"":209},{""x"":903,""y"":329,""t"":240},{""x"":900,""y"":299,""t"":276},{""x"":915,""y"":283,""t"":310},{""x"":935,""y"":281,""t"":344},{""x"":980,""y"":280,""t"":378},{""x"":1006,""y"":285,""t"":412},{""x"":1055,""y"":287,""t"":445},{""x"":1068,""y"":333,""t"":481},{""x"":1062,""y"":527,""t"":514},{""x"":1032,""y"":763,""t"":548},{""x"":1047,""y"":924,""t"":582},{""x"":1060,""y"":1056,""t"":613}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","99","138112","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","100","138218","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","101","139997","0.0-5.0-3.0-2.29","","","","","770","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1019,""y"":997,""t"":4},{""x"":1001,""y"":890,""t"":39},{""x"":997,""y"":793,""t"":72},{""x"":1011,""y"":697,""t"":106},{""x"":992,""y"":635,""t"":141},{""x"":981,""y"":580,""t"":174},{""x"":998,""y"":534,""t"":208},{""x"":1013,""y"":496,""t"":240},{""x"":998,""y"":452,""t"":277},{""x"":988,""y"":418,""t"":310},{""x"":948,""y"":394,""t"":344},{""x"":872,""y"":402,""t"":378},{""x"":794,""y"":397,""t"":412},{""x"":734,""y"":416,""t"":446},{""x"":688,""y"":440,""t"":480},{""x"":673,""y"":461,""t"":514},{""x"":759,""y"":512,""t"":547},{""x"":828,""y"":577,""t"":582},{""x"":898,""y"":620,""t"":615},{""x"":947,""y"":657,""t"":650},{""x"":994,""y"":678,""t"":684},{""x"":1031,""y"":696,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
