842,3887
822,3867
804,3852
812,3822
815,3807
885,3871
857,3922
891,4021
875,4038
860,4050
785,4135
721,4206
693,4270
712,4260
713,4323
689,4334
745,4292
791,4314
849,4338
870,4362
875,4374
878,4338
881,4351
838,4371
817,4362
824,4312
819,4317
819,4304
843,4302
784,4226
803,4213
792,4188
736,4162
687,4090
628,4071
608,4071
574,4041
563,3995
538,3954
588,3943
503,3977
476,3992
472,3985
471,3981
509,3948
516,3964
534,3990
560,4014
625,3992
680,3973
695,3961
711,3954
757,4001
791,4066
843,4080
884,4090
968,4080
932,4092
975,4105
987,4097
902,4091
845,4111
831,4126
808,4159
764,4164
743,4182
755,4215
767,4242
760,4201
765,4205
733,4202
685,4181
688,4182
699,4168
713,4169
697,4162
702,4173
758,4158
756,4156
783,4155
764,4152
721,4138
699,4166
697,4146
691,4124
683,4127
683,4117
677,4109
710,4112
701,4165
706,4181
698,4189
713,4194
742,4196
738,4186
738,4189
750,4211
754,4191
754,4189
798,4178
785,4175
766,4153
750,4183
738,4146
699,4189
737,4184
753,4196
754,4237
754,4271
747,4303
729,4267
675,4281
700,4275
710,4247
709,4235
666,4223
708,4210
661,4219
672,4198
659,4189
624,4219
622,4232
592,4234
646,4193
744,4171
795,4171
764,4191
767,4220
750,4179
749,4173
732,4201
830,4224
806,4219
858,4213
904,4219
1070,4172
1081,4188
1105,4174
1145,4209
1186,4263
1192,4314
1338,4323
1366,4367
1464,4400
1509,4372
1626,4320
1554,4335
1487,4348
1428,4314
1427,4280
1354,4234
1316,4185
1202,4188
1126,4148
1028,4095
1006,4099
992,4105
919,4092
907,4093
904,4065
856,4082
820,4098
716,4133
671,4145
580,4154
546,4153
554,4192
619,4244
632,4242
672,4251
735,4225
780,4244
744,4229
779,4218
797,4193
805,4177
809,4158
833,4138
844,4124
830,4111
851,4111
832,4092
855,4086
874,4066
876,4056
827,4099
775,4139
797,4161
783,4158
763,4149
735,4103
691,4081
697,4064
742,4072
692,4084
630,4075
579,4067
584,4073
595,4080
642,4093
657,4091
707,4080
744,4084
803,4057
939,4056
946,4084
1056,4053
1146,4027
1213,4032
1192,4012
1182,4033
1157,4025
1157,4017
1281,4011
1299,4037
1353,4073
1322,4133
1189,4230
1179,4292
1119,4344
1110,4340
1124,4375
1112,4389
1079,4388
1125,4400
1132,4366
1029,4368
952,4348
904,4334
896,4320
894,4378
928,4521
937,4510
953,4556
947,4606
849,4633
771,4639
660,4683
637,4695
606,4636
579,4625
609,4644
652,4633
662,4615
640,4580
582,4657
555,4655
554,4635
548,4654
590,4644
661,4625
708,4682
778,4695
874,4744
954,4786
1091,4829
1150,4854
1230,4864
1292,4870
1382,4906
1405,4867
1383,4934
1315,4991
1241,5028
1096,4987
1086,5014
935,5005
868,5026
748,5025
785,5010
722,4990
675,5005
661,5009
703,5002
795,4982
879,4982
854,4952
934,4959
993,4988
1101,4972
1142,4952
1217,4941
1336,4916
1359,4923
1372,4916
1341,4907
1446,4864
1553,4828
1632,4842
1650,4782
1672,4749
1761,4671
1768,4623
1734,4603
1711,4592
1591,4575
1627,4574
1561,4601
1543,4625
1528,4647
1617,4698
1661,4757
1665,4731
1640,4734
1681,4745
1659,4726
1577,4709
1484,4659
1473,4654
1398,4669
1265,4674
1197,4686
1061,4677
969,4685
950,4744
905,4801
854,4844
822,4880
730,4926
638,4977
544,4988
487,4990
482,4999
436,5009
445,5040
446,5107
457,5158
471,5212
503,5201
498,5200
529,5282
545,5281
563,5292
590,5252
616,5217
601,5203
667,5183
1110,370
1135,309
1111,268
1099,278
1097,301
1094,322
1056,337
1023,326
1022,345
974,325
936,329
939,254
920,275
905,370
924,412
871,421
867,408
908,378
936,415
931,471
901,422
831,441
859,483
877,487
893,502
898,557
864,612
917,659
955,694
949,682
963,635
942,623
940,559
931,572
896,538
883,560
901,576
831,506
871,436
914,329
947,205
921,113
837,147
812,163
895,178
1083,159
1085,270
1071,305
1029,237
923,305
798,335
681,376
603,409
570,486
464,575
384,580
351,574
400,545
428,472
453,479
503,361
618,344
623,378
654,301
683,268
747,162
787,76
882,125
911,100
956,109
948,148
967,193
985,168
924,218
870,262
901,233
887,212
909,236
866,315
778,418
782,390
834,274
890,242
906,210
996,186
1027,187
1086,168
1291,137
1461,113
1550,121
1629,118
1660,128
1651,211
1628,265
1588,302
1622,228
1617,244
1588,228
1598,237
1604,245
1570,276
1470,453
1439,511
1438,542
1464,520
1389,573
1379,535
1286,526
1217,499
1208,522
1190,497
1190,526
1157,496
1195,500
1147,537
1140,498
1072,355
1123,321
1090,311
1097,278
1062,286
1075,242
1097,259
1144,238
1176,215
1195,210
1165,243
1139,336
1133,347
997,371
999,370
995,448
992,613
1004,662
1107,720
1121,805
1130,879
1206,864
1229,893
1265,942
1281,898
1261,853
1306,858
1379,801
1373,883
1384,917
1397,947
1447,924
1420,919
1403,846
1429,853
1467,800
1472,802
1514,756
1488,709
1464,703
1468,702
1471,730
1478,738
1481,721
1533,668
1559,609
1512,653
1397,662
1284,654
1137,658
972,738
835,770
733,738
666,704
681,721
683,745
783,741
794,796
834,755
870,626
870,652
861,679
881,582
924,528
897,535
896,604
971,623
1024,617
1096,608
1123,643
1075,645
1115,671
1134,697
990,819
901,854
810,882
701,903
674,858
615,846
605,765
573,789
608,750
690,686
652,803
632,870
645,919
691,845
697,840
664,809
636,781
701,735
716,756
761,741
837,724
821,727
837,703
828,716
718,748
656,727
650,722
591,777
607,738
584,752
597,756
627,765
630,770
616,809
513,831
529,869
560,890
537,909
540,917
461,942
427,948
385,1009
428,971
411,972
383,1011
368,919
321,819
305,863
323,888
323,911
306,937
294,958
358,938
505,901
611,873
742,830
788,862
824,884
898,850
921,830
927,804
920,782
971,766
1011,753
1113,768
1176,830
1187,837
1157,842
1147,833
1144,825
1128,824
1085,829
1077,813
1107,741
1127,761
1143,759
1099,809
1095,821
1097,830
1102,864
1077,947
1086,981
1088,1033
1043,1026
985,1056
830,1086
778,1114
736,1040
712,950
692,986
708,913
699,873
688,908
692,873
736,772
732,739
752,674
779,644
852,622
860,712
849,740
831,772
855,792
913,799
867,762
738,828
761,803
755,821
767,799
779,779
715,823
616,821
606,803
500,805
492,795
414,854
439,888
499,867
502,898
510,895
503,917
429,1018
489,1044
524,1058
537,989
543,1021
536,1019
573,967
559,963
473,995
457,913
433,935
456,868
391,965
473,976
460,964
520,968
597,994
684,996
711,1036
711,1111
753,1159
692,1202
747,1205
681,1208
714,1244
621,1288
598,1259
563,1277
557,1280
547,1259
547,1220
541,1184
543,1129
492,1112
449,1099
434,1083
534,946
485,1011
495,950
507,921
529,931
534,894
568,931
655,874
739,834
716,916
784,949
747,980
743,974
683,965
644,948
662,922
564,966
479,1037
513,1070
540,1084
603,1027
676,850
765,873
818,762
917,672
985,555
985,599
1013,583
1019,649
1068,873
1072,999
1104,1103
1111,1165
1090,1294
1112,1344
1112,1411
1122,1471
1168,1452
1198,1453
1354,1396
1337,1409
1288,1466
1343,1376
1343,1357
1340,1340
1339,1405
1384,1318
1443,1253
1417,1301
1407,1422
1407,1484
1377,1529
1355,1489
1342,1540
1267,1597
1274,1666
1277,1670
1207,1696
1228,1673
1310,1653
1320,1543
1394,1367
1449,1256
1440,1288
1468,1185
1477,1083
1467,1039
1457,1089
1474,1113
1425,1103
1436,1154
1387,1241
1296,1310
1327,1308
1280,1377
1227,1445
1200,1528
1193,1580
1178,1656
1194,1652
1302,1582
1319,1646
1351,1680
1345,1695
1287,1736
1246,1712
1227,1690
1250,1623
1331,1493
1310,1475
1357,1475
1376,1461
1344,1522
1435,1415
1440,1379
1452,1427
1439,1344
1516,1316
1469,1389
1462,1383
1482,1379
1463,1400
1384,1488
1364,1527
1326,1533
1396,1594
1356,1688
1353,1735
1311,1767
1231,1802
1275,1727
1288,1751
1305,1765
1322,1641
1351,1615
1334,1612
1300,1637
1327,1636
1306,1667
1347,1633
1335,1667
1353,1662
1373,1653
1410,1535
1427,1542
1438,1580
1409,1634
1375,1681
1316,1703
1304,1612
1238,1614
1188,1641
1138,1610
1082,1547
996,1535
1018,1519
985,1674
989,1685
1058,1551
1051,1551
1098,1522
1124,1530
1138,1542
1141,1546
1120,1540
1114,1627
1137,1577
1165,1538
1172,1550
1146,1550
1068,1712
1049,1672
1074,1635
1028,1603
981,1567
995,1521
947,1601
953,1612
982,1601
1016,1651
1006,1565
1009,1505
1005,1619
986,1749
1002,1814
1086,1797
1094,1752
1084,1745
1050,1772
1042,1682
1030,1730
967,1720
872,1683
788,1699
686,1712
622,1672
642,1660
623,1623
618,1616
547,1628
517,1583
592,1464
653,1389
706,1313
761,1305
798,1337
793,1276
796,1362
800,1310
812,1312
843,1377
879,1402
922,1332
923,1310
924,1417
846,1506
808,1526
783,1535
732,1525
697,1499
724,1490
784,1566
715,1627
709,1622
742,1618
777,1623
756,1568
739,1519
800,1492
888,1499
851,1476
823,1421
774,1446
766,1374
677,1397
566,1382
488,1362
424,1378
414,1398
343,1403
299,1422
266,1462
185,1504
193,1524
316,1528
342,1520
358,1558
444,1544
445,1543
510,1597
535,1640
521,1762
443,1887
386,1922
329,1976
433,1952
591,1899
557,1856
690,1859
805,1822
868,1737
950,1752
1024,1687
1024,1665
1075,1689
1010,1762
970,1741
817,1763
723,1769
680,1738
670,1734
598,1758
553,1756
532,1711
505,1743
565,1725
623,1673
615,1728
645,1748
551,1800
552,1815
505,1821
475,1808
509,1829
447,1853
395,1872
353,1903
352,1894
347,1938
307,1949
320,1950
345,1949
355,1971
341,1882
385,1813
295,1896
319,1983
412,2150
589,2214
712,2174
820,2003
865,2023
864,2049
891,1925
936,1884
978,1947
1015,1983
1083,1990
1067,2064
1185,1979
1171,2038
1145,2077
1186,1994
1225,1867
1258,1757
1294,1703
1263,1699
1218,1660
1077,1736
1153,1724
1220,1715
1259,1757
1347,1798
1297,1943
1210,1992
1154,2007
1081,2045
985,1942
974,1852
942,1811
922,1790
929,1707
989,1643
940,1699
868,1752
748,1843
745,1838
599,1977
604,1982
620,1962
619,1981
612,1920
544,1886
534,1910
442,1911
441,1885
319,1940
308,1950
169,2026
115,2045
131,2023
154,2075
251,2124
370,2103
456,2048
472,2055
524,2067
550,2019
594,1958
591,2047
562,2070
596,2103
618,2095
567,2066
650,2088
627,2051
659,2059
648,2109
621,2126
649,2134
642,2118
642,2156
605,2134
565,2174
607,2181
630,2185
669,2169
762,2076
840,1995
934,1936
989,1942
1040,1948
1092,2020
1126,2069
1159,2155
1177,2228
1207,2306
1176,2324
1128,2273
1117,2286
1174,2294
1164,2267
1254,2220
1254,2118
1261,2207
1220,2217
1206,2229
1192,2104
1118,2095
1110,2055
1123,2129
1151,2168
1117,2156
1125,2153
1154,2127
1127,2205
1115,2267
1036,2357
914,2445
942,2447
986,2472
1029,2417
1049,2375
1080,2375
1070,2376
1047,2380
1113,2301
1153,2300
1191,2321
1165,2315
1163,2304
1136,2330
1108,2382
1179,2288
1100,2355
1034,2395
968,2288
912,2286
836,2311
748,2211
736,2228
763,2257
720,2256
746,2151
746,2216
770,2233
795,2260
774,2349
783,2394
692,2470
716,2445
711,2428
686,2436
670,2389
603,2409
620,2375
586,2377
591,2395
603,2510
535,2590
496,2660
490,2690
462,2674
489,2657
511,2588
549,2530
641,2400
669,2405
648,2402
649,2447
688,2433
766,2398
907,2335
924,2380
970,2347
967,2349
974,2451
916,2619
958,2667
880,2757
811,2830
795,2838
774,2783
746,2815
683,2858
650,2815
580,2821
518,2804
463,2798
403,2788
307,2839
228,2840
166,2840
197,2861
263,2809
302,2800
284,2814
326,2717
327,2827
412,2762
465,2721
533,2692
576,2636
667,2627
725,2627
729,2682
689,2694
688,2673
674,2696
659,2720
654,2728
609,2689
733,2630
838,2648
949,2641
990,2667
1016,2684
1045,2716
1050,2706
1043,2709
1011,2762
989,2785
1024,2824
1062,2850
1034,2867
1043,2839
1049,2823
1059,2742
1067,2812
1048,2773
1052,2771
1103,2806
1117,2890
1232,2967
1233,2997
1194,3062
1199,3125
1194,3204
1180,3244
1167,3276
1141,3332
1096,3338
1067,3341
1037,3300
995,3243
986,3151
984,3100
991,3114
1010,3078
894,3248
791,3265
692,3389
669,3450
668,3422
622,3386
654,3338
675,3252
712,3245
736,3237
742,3235
767,3194
692,3279
739,3322
687,3404
728,3426
738,3367
753,3332
675,3359
620,3395
683,3418
608,3479
680,3462
677,3491
717,3449
645,3478
608,3472
572,3496
613,3386
611,3365
696,3292
727,3307
869,3318
873,3365
782,3430
755,3397
638,3463
666,3412
613,3518
532,3584
484,3688
402,3730
372,3737
353,3698
348,3702
364,3644
362,3619
414,3520
395,3509
417,3423
462,3385
484,3460
422,3570
432,3588
432,3536
433,3599
471,3612
507,3553
499,3600
397,3574
392,3629
329,3626
278,3624
288,3692
340,3584
386,3574
361,3666
425,3671
442,3707
454,3765
413,3848
356,3910
401,3930
433,3947
418,3936
416,3934
407,3908
383,3912
425,3947
410,3936
366,3981
380,3937
397,3939
411,3939
406,3990
377,3955
363,3904
385,3859
425,3883
414,3877
497,3837
652,3754
777,3685
858,3682
986,3634
1090,3597
1117,3675
1170,3713
1218,3764
1237,3801
1289,3751
1255,3801
1229,3804
1259,3735
1225,3755
1213,3687
1264,3709
1262,3683
1235,3712
1194,3847
1128,3983
1091,4069
1096,4134
1104,4192
1111,4245
1053,4235
1084,4172
1106,4131
1091,4124
1027,4119
1069,4020
1053,3973
1005,3996
986,3955
986,3927
971,3927
1027,3922
1037,3950
1053,4002
1009,3954
900,3946
904,3935
903,3903
883,3907
855,3836
867,3797
875,3797
758,3826
702,3783
648,3799
660,3827
673,3853
656,3887
619,3991
672,3954
725,3933
735,3854
781,3847
865,3863
797,3998
745,3985
664,4017
629,4006
569,4080
493,4137
433,4228
409,4171
430,4117
367,4170
357,4240
500,4087
653,4006
751,3996
836,3987
929,4028
1031,4008
1072,4046
1120,4147
1102,4245
1152,4343
1175,4299
1168,4303
1145,4362
1129,4421
1167,4440
1215,4400
1295,4343
1327,4272
1352,4263
1375,4240
1406,4196
1319,4290
1336,4284
1249,4373
1190,4479
1062,4569
1023,4453
994,4422
973,4395
855,4395
866,4315
840,4384
814,4409
765,4426
690,4373
538,4336
438,4288
345,4263
306,4204
307,4077
316,3971
210,4094
218,4144
277,4123
173,4190
231,4264
400,4277
543,4332
710,4360
836,4340
967,4298
1023,4293
1057,4320
1075,4389
1100,4417
1167,4388
1174,4485
1253,4492
1250,4591
1276,4593
1204,4681
1172,4724
1209,4658
1183,4695
1198,4641
1195,4689
1131,4632
1113,4700
1146,4651
1187,4631
1132,4676
1084,4714
1033,4730
1055,4692
1058,4792
1074,4853
1034,4903
981,4976
966,4950
960,4917
995,4911
1000,4943
1031,4949
1022,4881
1073,4838
1035,4892
1001,4946
953,4956
937,4909
819,5013
749,5129
719,5134
630,5085
557,5106
472,5107
462,5203
402,5223
447,5214
472,5217
526,5249
551,5281
561,5292
636,5386
601,5361
777,5315
884,5395
953,5457
1064,5462
1073,5514
1118,5572
1157,5634
1690,115
1523,181
1395,232
1229,265
1148,326
1054,368
1012,407
913,430
932,526
991,783
969,874
958,871
913,842
925,822
940,786
920,776
927,743
932,716
937,691
912,661
907,651
917,640
909,635
947,634
941,638
1001,616
1020,593
1014,691
1016,808
1078,734
1035,640
990,552
973,474
943,439
926,436
943,392
967,347
944,304
937,274
999,249
996,267
1016,273
989,268
996,181
1016,103
1011,31
1054,73
1098,95
1143,126
1105,152
1124,163
1141,185
1097,219
1068,242
1102,293
1088,454
1152,699
1006,799
911,773
823,706
687,606
690,559
629,528
615,698
548,809
515,746
558,697
595,658
662,600
667,520
665,432
701,459
780,662
883,862
991,963
1073,986
1046,851
1021,733
1081,695
1053,653
1138,539
1210,455
1270,378
1331,339
1402,415
1372,631
1311,842
1173,977
1096,1042
1039,949
1005,819
974,708
980,609
911,489
943,442
942,350
993,290
976,246
988,226
952,188
1034,190
1010,182
959,164
950,134
968,127
951,124
1016,130
995,126
1014,104
960,89
999,101
936,112
876,134
737,124
784,158
675,137
641,164
581,143
568,177
518,161
591,229
672,236
703,264
652,241
672,262
691,279
766,282
873,277
859,271
845,268
888,268
968,322
981,336
966,318
923,284
916,305
844,269
877,295
878,306
864,344
853,332
861,342
850,353
899,349
911,388
1027,414
1043,423
1162,411
1216,417
1286,427
1312,429
1283,421
1294,389
1220,394
1198,381
1153,378
1131,362
1054,363
985,328
958,335
938,342
938,331
997,319
994,314
978,281
945,260
956,226
985,216
962,168
961,151
905,122
793,78
736,49
668,32
673,36
561,10
552,4
464,-7
572,4
514,1
602,8
537,7
655,-14
679,1
730,15
773,33
775,51
782,57
804,61
827,59
828,53
842,53
785,51
831,55
691,20
676,18
642,-6
640,16
644,92
728,279
842,488
861,691
887,856
890,941
941,1022
983,1071
1040,1098
1037,1101
1100,1125
1067,1097
1008,1064
978,1027
1000,1010
1018,1000
1014,989
1043,982
1025,945
1001,918
994,901
962,878
943,863
986,847
972,833
923,800
896,784
819,768
792,792
741,794
769,813
759,787
728,788
701,740
627,723
599,757
593,786
586,752
618,811
609,817
571,819
497,809
551,813
603,802
648,817
613,801
654,811
662,771
676,792
667,794
723,752
929,771
1056,780
1176,774
1272,769
1300,803
1386,811
1475,814
1427,846
1471,861
1443,866
1455,862
1465,838
1469,836
1449,833
1407,824
1414,841
1400,860
1403,860
1360,863
1335,823
1320,811
1315,827
1362,836
1382,858
1343,848
1338,851
1285,858
1322,880
1310,902
1271,930
1271,919
1251,939
1312,978
1281,991
1146,975
1081,981
991,989
958,980
935,990
899,988
866,984
850,1002
852,1009
837,1008
801,1004
820,1009
836,1016
809,1030
738,1021
687,1020
643,1017
609,1014
599,1010
641,1017
620,997
631,988
637,968
634,974
650,978
705,1001
741,1010
772,1018
782,1011
786,1007
790,1033
793,1055
762,1056
734,1056
729,1049
734,1070
772,1098
798,1104
707,1138
646,1152
638,1242
589,1269
576,1304
587,1297
629,1279
693,1283
741,1287
752,1279
773,1276
767,1249
728,1236
705,1208
691,1166
680,1143
614,1125
597,1127
588,1112
534,1120
532,1110
532,1111
495,1097
498,1096
482,1135
547,1262
645,1441
648,1601
657,1744
582,1803
579,1732
560,1615
575,1517
620,1436
666,1375
691,1288
706,1221
717,1167
738,1149
752,1119
753,1081
717,1055
733,1040
691,993
715,997
694,1011
689,1011
735,1035
728,1073
723,1092
724,1113
714,1133
696,1138
668,1144
645,1148
656,1166
642,1160
651,1170
599,1181
571,1182
574,1187
518,1178
547,1197
574,1192
568,1202
569,1208
562,1211
597,1229
594,1216
622,1212
651,1216
677,1189
660,1170
694,1164
703,1177
740,1170
719,1163
720,1152
725,1148
715,1134
711,1128
719,1134
729,1127
726,1134
727,1138
706,1142
708,1142
735,1137
710,1119
772,1141
785,1140
825,1152
838,1143
872,1141
872,1143
867,1161
896,1172
933,1181
987,1221
1087,1220
1135,1229
1121,1227
1159,1199
1180,1202
1185,1203
1167,1229
1104,1211
1102,1220
1195,1210
1185,1212
1199,1207
1189,1194
1200,1201
1202,1207
1178,1193
1211,1204
1203,1209
1157,1204
1155,1192
1131,1190
1186,1195
1195,1186
1104,1183
976,1161
954,1152
882,1131
816,1122
865,1147
903,1157
872,1175
826,1151
828,1161
825,1201
836,1224
795,1240
779,1256
765,1260
770,1280
767,1282
673,1302
696,1313
720,1302
763,1336
804,1341
795,1360
824,1361
833,1364
850,1373
865,1352
816,1334
839,1335
843,1339
840,1322
854,1314
855,1302
855,1303
802,1325
747,1333
707,1338
681,1357
632,1356
628,1355
552,1379
564,1368
538,1370
568,1353
459,1336
442,1339
473,1337
440,1352
357,1347
353,1380
380,1391
420,1384
494,1364
487,1344
484,1349
537,1330
644,1322
802,1346
883,1345
932,1329
975,1329
989,1322
1012,1315
1045,1312
1094,1291
1120,1290
1181,1290
1224,1292
1212,1267
1249,1273
1262,1259
1249,1244
1252,1242
1218,1233
1242,1228
1260,1330
1316,1384
1283,1474
1263,1507
1244,1525
1295,1625
1327,1686
1353,1710
1321,1719
1286,1703
1263,1661
1247,1658
1265,1637
1278,1626
1235,1588
1246,1563
1244,1557
1231,1546
1240,1541
1222,1528
1210,1531
1225,1525
1198,1510
1204,1495
1195,1490
1206,1506
1213,1507
1265,1546
1226,1533
1213,1547
1249,1546
1226,1563
1216,1580
1173,1575
1087,1583
1044,1620
969,1642
926,1657
942,1690
948,1732
931,1750
923,1716
932,1711
948,1700
948,1693
955,1668
939,1667
1003,1676
991,1683
995,1686
999,1688
947,1711
980,1865
899,2050
832,2177
811,2211
785,2153
776,2093
813,2033
833,1954
888,1876
898,1818
887,1771
922,1744
947,1700
968,1666
957,1643
955,1610
968,1588
1017,1574
1009,1573
1069,1596
1066,1615
1059,1642
1035,1671
933,1671
910,1679
828,1683
756,1668
728,1660
735,1691
720,1712
729,1734
712,1711
741,1720
699,1712
719,1703
727,1701
669,1657
690,1641
704,1652
700,1645
707,1648
690,1636
723,1611
742,1614
756,1635
859,1649
858,1672
872,1672
871,1674
897,1668
899,1683
933,1684
952,1706
964,1697
914,1745
919,1760
875,1765
878,1766
897,1781
914,1793
833,1775
775,1764
787,1774
773,1764
761,1829
691,1892
646,1894
582,1964
585,1988
586,2019
590,2056
625,2121
611,2136
577,2144
628,2195
642,2227
697,2249
711,2273
748,2284
748,2285
766,2268
747,2259
795,2261
816,2226
860,2195
849,2157
866,2138
868,2113
898,2074
963,2051
1009,2016
999,1973
928,1914
910,1924
880,1899
852,1891
855,1902
855,1910
832,1907
824,1952
862,1961
773,1936
756,1934
722,1946
728,1975
722,1996
713,2011
756,2041
766,2046
693,2050
661,2046
677,2071
748,2083
686,2047
692,2042
735,2051
772,2059
749,2051
790,2070
758,2054
696,2064
650,2067
607,2056
612,2064
553,2067
490,2038
488,2040
468,2050
437,2056
395,2037
404,2045
407,2031
431,2041
437,2071
457,2078
507,2083
495,2062
537,2070
565,2070
609,2070
628,2083
718,2123
767,2142
848,2147
865,2140
866,2135
856,2133
820,2121
781,2115
693,2096
725,2113
671,2113
640,2115
673,2117
680,2119
768,2130
843,2140
859,2141
858,2150
905,2157
992,2174
1015,2191
980,2192
1006,2201
1026,2208
1049,2205
1040,2195
995,2173
979,2204
1004,2239
1028,2250
1045,2259
1036,2257
1028,2256
1054,2251
1026,2294
974,2311
989,2311
968,2344
964,2369
977,2401
885,2421
868,2447
867,2462
865,2474
894,2504
892,2484
958,2491
942,2537
933,2556
880,2591
839,2622
805,2679
729,2737
739,2843
725,2861
716,2883
753,2907
738,2891
726,2841
749,2822
729,2788
783,2783
823,2773
833,2734
846,2701
868,2662
819,2667
799,2682
741,2650
691,2624
693,2607
621,2583
532,2558
498,2536
426,2504
397,2505
387,2510
363,2526
424,2551
397,2547
424,2563
462,2556
481,2545
458,2544
531,2550
565,2561
560,2580
545,2577
540,2570
537,2575
529,2578
561,2655
631,2861
656,3091
650,3241
660,3255
650,3189
609,3077
622,2981
614,2904
541,2810
526,2720
521,2656
589,2613
590,2594
518,2530
586,2508
542,2467
525,2455
475,2435
486,2438
468,2449
510,2487
534,2494
571,2480
539,2458
512,2439
512,2448
512,2457
546,2495
574,2528
595,2543
548,2549
469,2538
493,2529
441,2527
441,2527
458,2537
554,2534
575,2563
656,2570
668,2576
728,2572
737,2555
782,2553
815,2561
767,2538
731,2547
676,2555
687,2566
660,2569
686,2587
678,2605
674,2598
679,2633
668,2689
648,2734
633,2767
620,2800
595,2805
623,2809
592,2767
637,2798
591,2807
535,2853
497,2879
513,2915
537,2951
618,2913
698,2898
750,2873
766,2853
782,2843
711,2782
713,2729
660,2699
625,2668
584,2639
535,2614
534,2639
535,2643
553,2676
603,2688
634,2689
641,2681
585,2654
544,2642
473,2660
495,2665
536,2672
626,2695
649,2686
724,2707
751,2701
787,2708
811,2746
841,2744
849,2749
911,2763
962,2755
968,2758
1010,2760
958,2793
955,2857
956,2890
956,2890
915,2884
894,2872
838,2842
752,2799
746,2816
779,2821
827,2926
877,2978
854,2989
836,3022
881,3036
920,3060
927,3056
959,3067
978,3158
966,3277
988,3411
948,3387
898,3339
807,3253
770,3177
757,3099
782,3047
799,3020
785,3000
797,2980
748,2956
789,2957
820,2975
834,2981
870,2973
909,2978
878,2957
884,2981
856,2985
886,3018
828,3005
841,3018
837,3031
811,3028
752,3010
711,2999
752,3019
745,3015
726,3003
786,3017
836,3043
715,3013
678,3020
639,3018
654,3018
612,3009
558,3006
569,2997
585,2996
591,3007
648,3025
686,3042
683,3040
671,3042
664,2997
662,2982
666,2961
609,2937
552,2974
568,3024
636,3074
666,3147
721,3203
781,3236
791,3259
784,3253
768,3244
742,3234
683,3209
639,3195
649,3190
665,3174
680,3151
666,3158
656,3139
665,3138
649,3132
687,3108
784,3126
839,3135
835,3138
791,3145
748,3134
715,3128
707,3139
653,3137
680,3169
616,3171
611,3178
624,3188
649,3189
678,3207
682,3221
765,3243
838,3260
904,3263
961,3273
1018,3283
1081,3297
1100,3305
1122,3328
1104,3315
1091,3330
1054,3341
1030,3342
989,3347
965,3354
948,3433
931,3491
957,3494
979,3489
971,3488
954,3472
967,3482
921,3555
919,3582
910,3590
925,3583
897,3608
893,3629
916,3631
916,3635
917,3634
922,3638
922,3630
934,3612
900,3578
913,3572
925,3595
903,3595
869,3579
822,3552
813,3550
743,3520
684,3495
699,3503
728,3520
719,3522
747,3523
689,3521
726,3492
709,3462
725,3459
697,3425
726,3424
790,3450
811,3425
852,3424
902,3426
891,3409
910,3420
907,3398
872,3404
879,3430
798,3442
801,3445
782,3444
759,3434
741,3452
723,3480
664,3493
680,3488
659,3514
637,3505
633,3517
663,3541
791,3534
891,3527
958,3491
1026,3483
1075,3474
1120,3468
1181,3484
1229,3497
1250,3500
1225,3526
1201,3518
1206,3517
1209,3508
1206,3509
1186,3533
1176,3525
1167,3517
1150,3522
1104,3541
1090,3555
1106,3587
1095,3581
1111,3570
1105,3610
931,3645
779,3661
699,3672
654,3665
613,3645
544,3681
542,3710
570,3716
567,3742
544,3728
582,3787
600,3832
628,3854
632,3860
622,3874
631,3928
611,3958
621,4002
594,3998
601,3978
618,3963
571,3919
543,3905
537,3898
498,3958
445,4037
488,4202
520,4291
629,4287
595,4189
555,4097
563,4032
586,3981
653,3923
694,3875
794,3867
835,3831
866,3804
877,3785
884,3773
882,3751
895,3760
886,3760
874,3753
876,3770
888,3776
878,3774
853,3753
889,3748
936,3743
952,3762
960,3729
941,3724
965,3720
1002,3716
997,3742
1003,3757
1003,3752
1021,3756
1021,3751
1066,3777
1048,3814
1066,3844
1038,3861
997,3853
993,3860
1003,3890
977,3901
969,3931
925,3930
922,3931
990,3936
968,3936
1014,3913
1036,3898
1076,3905
1091,3897
1036,3878
989,3862
989,3850
1028,3871
1003,3863
955,3866
896,3851
902,3838
949,3861
984,3853
961,3846
910,3858
951,3894
966,3888
998,3899
999,3914
933,3923
915,3924
845,3927
843,3935
787,3923
751,3921
734,3927
688,3916
661,3899
704,3890
669,3900
692,3905
658,3887
677,3888
656,3889
654,3910
612,3949
621,3964
562,4019
562,4145
610,4155
646,4178
662,4186
678,4182
628,4197
689,4193
723,4246
724,4271
739,4271
743,4274
763,4275
762,4307
867,4459
813,4608
755,4731
675,4706
677,4635
748,4527
750,4438
754,4358
792,4305
804,4265
831,4250
889,4355
904,4398
913,4420
917,4448
911,4526
927,4571
937,4689
923,4791
870,4809
930,4850
963,4853
997,4852
1019,4848
974,4816
1008,4818
959,4816
872,4778
791,4748
722,4741
652,4719
650,4718
626,4694
565,4657
538,4639
531,4612
581,4602
558,4596
567,4643
562,4751
548,4907
527,5046
563,5185
586,5292
571,5306
608,5327
613,5343
630,5324
694,5340
726,5319
794,5333
793,5339
795,5330
836,5308
811,5301
800,5300
847,5326
817,5367
811,5363
835,5355
864,5392
841,5381
900,5391
949,5399
964,5388
990,5380
964,5370
919,5363
876,5363
