608,3855
592,3857
571,3858
579,3908
538,3896
518,3889
520,3901
509,3919
482,3954
511,3994
538,4141
618,4415
693,4425
746,4785
768,4776
814,4777
865,4788
903,4793
910,4806
906,4791
897,4778
920,4767
953,4742
958,4749
971,4713
958,4676
931,4712
932,4695
924,4705
894,4765
907,4954
890,5017
883,5037
894,5077
910,5087
944,5095
957,5072
960,5062
966,5062
971,5016
999,4989
1011,4967
1000,4990
1006,5014
1013,5043
997,5086
985,5125
975,5170
934,5186
896,5239
901,5252
943,5262
978,5256
965,5242
957,5224
966,5221
969,5228
964,5229
949,5221
961,5234
970,5219
985,5218
975,5247
978,5317
955,5360
968,5429
986,5484
964,5482
971,5433
950,5327
936,5197
929,5102
960,5106
962,5118
957,5137
967,5145
969,5167
967,5182
976,5228
952,5248
982,5257
991,5281
1018,5287
1003,5289
1014,5293
1029,5301
1045,5315
1057,5314
1071,5324
1093,5294
1086,5250
1053,5194
1017,5097
977,4928
916,4783
883,4661
841,4572
861,4518
863,4499
847,4476
873,4490
880,4513
902,4552
899,4548
919,4570
896,4601
874,4636
887,4671
859,4672
873,4722
895,4764
903,4800
901,4813
875,4818
853,4820
795,4764
794,4712
776,4654
772,4506
744,4340
734,4100
707,3725
689,3706
654,3441
626,3425
677,3380
723,3363
769,3361
813,3366
831,3368
885,3379
942,3397
987,3415
1009,3460
1022,3515
997,3547
988,3577
977,3613
941,3631
923,3656
948,3630
925,3651
927,3651
919,3664
936,3665
926,3643
891,3681
861,3712
848,3724
849,3726
835,3718
869,3713
869,3737
877,3762
885,3768
900,3792
892,3793
924,3787
951,3764
938,3769
927,3772
960,3743
975,3716
977,3597
965,3424
929,3220
921,2861
902,2789
883,2349
912,2273
933,2238
918,2193
917,2155
909,2170
898,2191
903,2208
917,2246
901,2265
912,2271
888,2210
892,2182
902,2060
918,1950
923,1804
912,1602
910,1473
925,1397
937,1335
958,1294
965,1293
946,1310
916,1320
917,1314
917,1315
901,1306
902,1317
890,1304
912,1314
885,1303
883,1242
870,1211
886,1175
862,1114
841,1034
818,922
813,723
801,541
792,456
787,410
790,410
783,384
795,389
825,385
837,407
877,387
905,394
917,389
925,385
908,382
909,391
907,420
932,461
941,497
945,535
936,558
933,607
967,651
952,691
914,702
898,718
894,741
884,692
875,634
856,648
843,672
841,682
865,658
870,683
874,680
888,647
885,589
923,637
931,630
956,622
989,553
985,518
988,499
999,460
1006,475
998,497
994,539
995,524
995,510
998,514
1022,572
1011,592
1004,724
993,838
940,853
901,861
870,776
822,632
828,583
835,541
829,493
805,442
798,435
819,386
807,377
781,326
786,299
774,233
766,213
751,164
783,119
805,89
831,72
851,58
891,56
911,57
954,86
949,96
962,123
988,152
982,160
983,152
1000,126
983,139
969,177
983,186
967,196
1017,244
1024,294
1049,329
1098,393
1109,454
1125,487
1135,508
1149,536
1142,512
1157,511
1145,511
1155,534
1095,537
976,497
883,448
841,416
754,355
699,343
671,376
627,396
589,377
585,357
585,340
617,320
603,311
629,301
668,298
681,307
706,328
677,344
653,358
650,358
634,349
604,344
598,349
633,337
639,328
649,304
686,288
703,262
675,238
643,222
727,221
826,205
880,181
936,154
970,130
1016,117
1055,111
1077,97
1090,108
1098,123
1108,142
1118,157
1151,170
1151,184
1144,200
1138,205
1150,244
1160,354
1143,517
1106,634
1066,755
1041,825
1020,877
1035,979
1031,1150
1035,1272
1024,1296
1023,1422
992,1411
996,1347
982,1336
963,1242
934,1216
912,1229
894,1214
887,1194
882,1178
871,1178
881,1196
882,1194
877,1159
883,1147
876,1160
868,1168
849,1161
842,1144
835,1120
820,1104
821,1140
843,1126
824,1107
814,1130
804,1138
822,1145
816,1160
818,1145
848,1157
860,1152
898,1180
934,1122
987,1074
994,1089
1019,1117
994,1100
1024,1116
1038,1139
1004,1141
973,1142
982,1153
996,1149
998,1133
1007,1150
1025,1148
1006,1121
995,1107
1012,1055
1026,1081
1065,1110
1087,1126
1099,1160
1125,1139
1146,1156
1168,1159
1183,1164
1190,1167
1170,1170
1180,1115
1175,1117
1178,1107
1160,1150
1159,1182
1182,1166
1194,1159
1167,1187
1157,1217
1130,1223
1065,1226
1055,1186
1008,1153
976,1149
974,1115
971,1090
950,1127
928,1164
896,1202
869,1240
852,1276
843,1305
816,1320
814,1340
801,1329
773,1305
778,1321
771,1399
772,1529
774,1530
794,1620
783,1606
801,1610
807,1578
802,1544
837,1514
843,1505
835,1497
831,1481
813,1467
822,1491
821,1479
822,1472
806,1478
814,1459
817,1396
826,1387
828,1391
815,1396
807,1384
801,1375
823,1374
819,1386
831,1427
842,1356
838,1344
844,1381
840,1401
847,1434
849,1452
862,1473
855,1463
840,1461
853,1450
839,1452
824,1476
808,1484
799,1477
786,1451
798,1482
831,1506
824,1459
812,1482
788,1473
797,1494
786,1481
771,1485
787,1446
810,1475
810,1450
806,1450
800,1486
796,1499
834,1486
840,1459
844,1437
848,1417
846,1447
811,1452
784,1460
764,1468
790,1452
796,1449
758,1449
789,1571
830,1685
844,1768
858,1837
849,1845
801,1831
795,1861
791,1867
787,1841
773,1797
778,1776
801,1696
820,1652
849,1614
856,1549
857,1547
855,1460
829,1395
801,1374
764,1327
779,1290
768,1245
768,1272
771,1237
783,1246
791,1261
775,1231
795,1259
807,1286
825,1326
836,1347
843,1376
844,1400
833,1424
806,1412
782,1401
775,1450
770,1433
766,1440
768,1425
780,1408
796,1392
805,1380
810,1381
801,1363
802,1401
777,1431
767,1460
776,1472
779,1508
782,1537
805,1588
842,1621
849,1663
871,1643
859,1614
834,1602
824,1598
781,1599
800,1632
791,1595
801,1567
815,1518
827,1476
832,1421
798,1436
807,1442
780,1461
779,1467
792,1471
791,1482
828,1490
821,1561
834,1648
838,1682
897,1695
954,1718
984,1683
1044,1666
1087,1638
1088,1647
1078,1597
1069,1579
1032,1566
1006,1556
975,1528
944,1539
938,1503
894,1499
886,1485
863,1482
867,1483
858,1498
836,1517
824,1506
809,1505
807,1515
823,1503
831,1517
839,1529
827,1502
830,1488
830,1470
821,1462
806,1460
808,1444
817,1444
819,1451
820,1457
838,1459
853,1462
837,1465
860,1443
858,1475
858,1493
846,1449
854,1476
867,1471
845,1464
852,1493
853,1556
869,1687
882,1789
929,1788
952,1781
1001,1858
1044,1904
1017,1917
980,1899
981,1892
1020,1860
1039,1829
1024,1918
1035,1969
1023,2013
1033,2035
1032,2016
1022,2049
1036,2033
1041,2026
1022,1970
1014,1951
1004,1939
979,1920
974,1933
983,1932
988,1938
982,1948
982,1950
984,1934
972,1949
938,1993
928,2039
906,2096
901,2148
899,2177
885,2198
863,2227
876,2238
871,2239
863,2241
880,2227
889,2222
899,2233
896,2246
889,2261
886,2272
901,2279
873,2276
849,2267
831,2262
826,2227
816,2205
830,2186
850,2175
895,2189
912,2161
944,2139
940,2102
969,2090
928,2066
947,2093
998,2229
1038,2546
1067,2569
1082,2574
1090,2643
1080,2649
1069,2648
1088,2647
1104,2646
1129,2644
1109,2630
1082,2612
1063,2602
1067,2612
1047,2640
1053,2647
1058,2653
1053,2644
1057,2660
1053,2645
1072,2661
1076,2660
1065,2678
1061,2816
1049,2937
1014,3117
984,3314
956,3421
944,3457
951,3461
951,3478
957,3468
986,3454
966,3442
953,3421
956,3406
962,3383
977,3369
986,3338
985,3348
1003,3363
1015,3398
1047,3435
1021,3463
1015,3475
1013,3467
994,3495
988,3519
988,3518
987,3495
976,3516
954,3490
953,3484
955,3566
957,3662
963,3972
969,3969
957,4217
939,4219
933,4207
954,4226
950,4224
933,4181
957,4196
926,4155
938,4158
923,4171
912,4255
900,4374
902,4606
906,4726
898,4806
910,4841
899,4845
898,4862
894,4854
888,4909
913,5033
945,5082
970,5086
992,5101
990,5093
1378,893
1391,943
1384,918
1326,955
1315,974
1324,993
1280,971
1278,965
1258,880
1235,817
1208,752
1189,719
1176,788
1145,812
1110,793
1051,785
1011,801
1002,813
1018,833
1022,900
1021,918
1027,944
1042,929
1074,905
1036,923
969,877
932,838
927,784
858,747
836,638
887,550
793,739
803,717
736,581
665,489
635,448
575,437
487,465
368,469
328,416
354,461
339,513
285,485
243,463
222,360
280,363
345,341
487,384
492,569
700,520
899,373
1074,297
1222,243
1348,183
1492,156
1610,110
1657,166
1691,110
1713,89
1734,45
1787,16
1843,54
1802,20
1766,85
1644,165
1522,183
1219,416
1109,402
1046,290
1121,221
1197,186
1245,173
1337,192
1440,180
1482,191
1456,133
1437,75
1557,192
1602,287
1558,408
1563,430
1582,521
1572,518
1566,507
1555,486
1532,401
1515,435
1496,442
1523,516
1583,492
1598,524
1624,500
1633,505
1676,499
1693,519
1530,458
1463,526
1282,568
1226,501
1174,414
1178,370
1186,335
1235,262
1280,202
1306,178
1329,181
1314,187
1350,197
1399,186
1440,179
1503,165
1522,152
1592,140
1632,153
1650,155
1608,214
1473,257
1427,259
1385,175
1352,190
1301,208
1332,222
1412,269
1435,277
1422,285
1456,285
1459,289
1520,297
1542,314
1590,289
1609,301
1608,346
1642,331
1617,286
1602,273
1559,292
1563,310
1583,333
1583,314
1602,289
1628,291
1679,322
1676,302
1723,293
1719,348
1475,368
1221,375
1039,379
889,408
806,409
650,402
571,325
427,326
378,362
332,392
341,398
339,399
295,397
222,399
166,401
228,440
290,451
347,429
313,402
336,389
410,354
425,376
444,358
438,341
434,336
419,369
441,367
414,380
392,391
437,362
474,357
495,347
496,345
518,377
550,365
530,349
513,329
528,312
540,298
590,276
517,264
500,279
507,308
524,317
529,366
477,385
435,417
445,416
484,437
490,435
520,383
505,339
517,405
542,432
567,460
556,454
461,447
455,422
455,460
461,479
548,446
608,411
585,375
563,344
557,328
611,303
708,275
726,279
689,241
725,252
756,274
748,237
760,273
690,287
696,344
719,369
682,404
613,451
581,475
580,446
573,404
639,453
610,475
614,450
633,451
708,398
763,413
834,399
887,386
934,362
892,380
703,403
579,427
431,455
343,464
321,438
308,469
311,484
326,465
272,428
335,438
307,466
352,498
394,535
413,507
414,475
369,448
331,425
297,420
333,374
312,382
308,417
317,429
319,423
296,413
323,404
367,400
329,396
388,383
426,397
487,408
538,417
584,465
599,459
591,488
614,472
690,495
798,516
938,544
1018,545
1026,536
1043,513
970,538
967,536
947,567
950,541
844,556
757,560
660,558
575,546
480,524
483,511
723,424
958,385
1184,360
1365,298
1496,254
1614,280
1691,265
1695,259
1797,275
1836,305
1840,263
1864,329
1662,364
1378,430
1125,521
874,664
692,822
512,947
381,1005
282,1050
287,1052
398,995
553,995
693,989
735,947
715,894
724,775
739,722
780,636
770,643
761,654
743,696
676,719
656,705
609,735
651,739
738,687
867,630
948,618
1058,646
1058,689
1062,695
1061,706
1245,736
1370,718
1499,720
1629,708
1710,664
1784,614
1783,630
1772,649
1774,635
1790,648
1795,657
1760,659
1568,665
1322,746
1074,807
905,836
738,863
656,882
572,915
498,936
368,961
327,953
253,956
200,955
209,940
232,932
271,903
335,890
389,898
437,879
478,863
649,857
790,861
972,930
1108,996
1226,1036
1282,1043
1270,1119
1193,1158
1120,1188
1027,1233
991,1238
943,1219
898,1191
917,1141
1119,1105
1238,1076
1334,1056
1440,1047
1500,1050
1526,988
1593,973
1580,981
1584,969
1583,977
1579,982
1581,974
1586,981
1588,992
1590,1007
1561,1036
1544,1047
1569,988
1598,998
1653,1066
1718,1110
1751,1224
1776,1222
1802,1241
1805,1220
1814,1211
1819,1220
1781,1220
1738,1206
1696,1157
1635,1104
1622,1105
1590,1074
1578,1054
1582,996
1612,1020
1600,1025
1618,1029
1633,1034
1616,1045
1570,1028
1548,1011
1507,1015
1485,1009
1494,1059
1466,1078
1157,1300
1155,1353
872,1477
784,1532
683,1588
768,1499
829,1432
1042,1324
1234,1246
1354,1251
1475,1224
1594,1217
1631,1205
1682,1191
1749,1228
1781,1231
1830,1206
1896,1227
1925,1261
1727,1160
1391,1172
1165,1166
999,1189
845,1233
683,1288
599,1276
524,1292
534,1242
477,1289
432,1301
403,1317
324,1367
263,1402
278,1419
259,1406
182,1379
224,1384
198,1373
273,1365
287,1389
351,1316
411,1277
456,1271
500,1301
459,1343
480,1337
503,1354
490,1329
510,1280
493,1318
517,1323
502,1336
488,1347
670,1236
804,1169
935,1115
1040,1016
1133,1004
1183,953
1199,954
1194,1016
1190,1027
1192,1071
1345,1084
1470,1095
1575,1110
1650,1115
1753,1118
1847,1092
1875,1087
1895,1076
1686,1094
1459,1134
1204,1221
985,1259
869,1247
777,1221
640,1256
499,1290
451,1288
375,1300
337,1312
345,1304
343,1369
306,1471
399,1527
381,1560
370,1536
377,1661
432,1659
481,1641
484,1635
526,1628
562,1622
640,1629
705,1630
768,1561
832,1510
886,1477
973,1418
999,1410
1026,1404
985,1412
976,1413
957,1412
941,1377
956,1378
942,1409
929,1437
914,1422
886,1389
850,1370
831,1344
810,1307
804,1287
875,1286
900,1410
977,1411
1022,1405
947,1341
844,1287
806,1253
765,1303
720,1320
729,1329
829,1337
927,1376
1045,1380
1154,1369
1226,1374
1348,1326
1459,1266
1515,1253
1613,1205
1622,1244
1662,1250
1672,1247
1700,1239
1607,1258
1538,1255
1383,1292
1250,1325
1197,1345
1307,1392
1413,1442
1526,1475
1606,1488
1671,1496
1742,1524
1789,1563
1784,1588
1799,1582
1790,1599
1862,1624
1920,1643
1633,1652
1248,1687
993,1733
753,1771
635,1771
438,1754
370,1769
274,1799
225,1803
201,1800
234,1732
262,1721
323,1673
360,1692
370,1717
393,1724
387,1740
396,1779
376,1815
350,1823
309,1831
323,1826
369,1840
365,1817
330,1799
324,1781
328,1783
338,1764
411,1754
469,1743
509,1757
542,1769
603,1744
652,1723
675,1718
659,1732
649,1751
581,1787
561,1760
542,1760
521,1756
484,1768
454,1777
427,1789
441,1871
453,1860
489,1875
498,1851
505,1836
525,1954
513,2011
467,2012
486,1995
472,1955
436,1948
431,1921
459,1871
425,1877
422,1899
387,1928
397,1949
332,1953
353,2017
400,2002
417,2036
506,2048
546,2057
608,2098
648,2105
713,2055
751,2085
837,2041
917,1976
1021,1893
1108,1848
1157,1801
1244,1767
1266,1752
1265,1735
1293,1780
1288,1800
1265,1855
1262,1895
1216,1920
1200,1901
1151,1960
1147,1953
1114,1973
1120,2008
1241,2012
1344,2014
1483,2022
1608,1953
1680,1951
1760,1930
1746,1890
1757,1848
1806,1821
1761,1844
1761,1826
1763,1809
1775,1827
1811,1842
1782,1888
1784,1883
1767,1890
1756,1836
1763,1828
1734,1861
1741,1826
1744,1846
1744,1830
1738,1872
1741,1893
1778,1895
1767,1886
1769,1854
1754,1866
1590,1854
1214,1899
958,1934
689,1957
548,2085
299,2173
191,2167
62,2178
46,2192
-18,2203
-22,2243
-8,2238
14,2232
67,2288
109,2361
182,2373
199,2403
281,2411
286,2361
310,2302
311,2254
375,2206
440,2190
491,2177
511,2182
543,2180
585,2150
568,2126
532,2132
571,2165
558,2188
582,2164
581,2180
520,2150
642,2237
711,2378
772,2534
852,2587
917,2548
921,2486
946,2437
1033,2427
961,2424
904,2413
831,2345
814,2314
842,2274
816,2281
812,2251
816,2272
864,2243
911,2183
897,2175
946,2148
967,2132
988,2169
1023,2169
1033,2174
1090,2168
1142,2194
1150,2182
1079,2158
1037,2101
1043,2111
1068,2140
1078,2179
1059,2153
1224,2143
1294,2125
1388,2100
1451,2092
1497,2101
1487,2110
1599,2140
1674,2135
1733,2129
1771,2158
1667,2134
1616,2181
1628,2216
1553,2171
1580,2185
1498,2207
1189,2304
963,2362
810,2436
643,2518
571,2528
528,2568
431,2616
396,2647
357,2661
282,2685
280,2670
197,2706
205,2701
169,2752
255,2726
328,2665
382,2662
393,2629
425,2651
477,2651
497,2679
524,2713
597,2673
623,2697
653,2694
710,2662
697,2677
872,2628
967,2584
1033,2575
1115,2534
1177,2528
1228,2523
1409,2478
1487,2499
1605,2477
1642,2513
1727,2456
1707,2516
1774,2482
1765,2541
1766,2491
1782,2507
1693,2530
1705,2526
1686,2502
1735,2449
1735,2479
1741,2543
1649,2579
1676,2615
1485,2735
1276,2784
1066,2858
932,2917
827,2963
708,2963
600,2994
555,2963
517,2995
498,2968
488,2953
473,2908
412,2888
427,2860
438,2830
431,2806
431,2755
467,2705
520,2686
593,2639
622,2615
674,2664
676,2800
639,2935
597,2997
601,3009
653,3028
634,3065
618,3094
656,3073
688,3052
715,3034
674,3095
639,3089
710,3019
702,2955
688,2900
656,2828
689,2785
663,2736
597,2691
595,2669
619,2676
679,2589
746,2560
922,2513
1069,2520
1284,2459
1497,2505
1670,2550
1816,2576
1863,2603
1878,2643
1907,2561
1935,2581
1922,2617
1882,2593
1839,2564
1740,2588
1713,2583
1693,2527
1709,2548
1658,2535
1653,2554
1575,2536
1531,2533
1483,2590
1453,2623
1423,2665
1379,2778
1343,2793
1386,2837
1414,2844
1452,2857
1533,2870
1527,2931
1521,2988
1513,3014
1467,3109
1492,3130
1527,3114
1485,3160
1521,3150
1505,3193
1546,3196
1539,3212
1560,3226
1528,3217
1510,3189
1441,3167
1344,3189
1365,3162
1295,3154
1258,3134
1283,3110
1325,3121
1358,3106
1376,3060
1269,3059
1154,3078
1067,3095
984,3131
914,3176
846,3198
831,3162
646,3181
517,3155
385,3223
277,3245
231,3244
245,3226
229,3226
195,3211
244,3208
306,3183
358,3198
435,3164
542,3169
756,3186
1034,3161
1263,3096
1394,3101
1582,3086
1647,3105
1776,3051
1816,3073
1861,3088
1808,3081
1816,3064
1795,3034
1812,3095
1778,3218
1758,3265
1722,3289
1698,3374
1684,3389
1591,3459
1594,3500
1553,3573
1514,3567
1482,3558
1370,3582
1277,3595
1293,3586
1281,3594
1282,3574
1233,3611
1288,3555
1294,3575
1166,3533
1042,3522
1000,3531
953,3515
982,3538
790,3497
641,3498
533,3501
489,3479
359,3481
314,3482
285,3477
262,3466
194,3507
219,3521
239,3570
269,3707
245,3844
252,3861
287,3865
314,3864
241,3839
277,3853
299,3807
320,3848
284,3821
345,3798
310,3800
351,3779
500,3769
730,3742
848,3790
1049,3800
1146,3830
1140,3761
1122,3651
1159,3548
1129,3578
1110,3578
1183,3586
1193,3689
1257,3746
1295,3825
1306,3899
1278,3950
1270,3956
1342,4019
1388,3977
1378,3992
1304,3965
1285,3946
1160,4000
1024,4050
871,4044
771,4051
660,4065
593,4144
519,4144
427,4134
437,4123
336,4186
311,4178
260,4244
228,4312
238,4432
158,4532
172,4542
178,4512
268,4470
289,4460
307,4421
331,4423
356,4381
446,4320
479,4310
522,4234
600,4211
681,4172
755,4122
742,4138
702,4189
669,4191
639,4220
579,4254
592,4248
790,4223
1040,4242
1248,4259
1354,4247
1483,4258
1546,4279
1548,4317
1615,4335
1681,4308
1710,4315
1738,4300
1731,4274
1737,4228
1665,4242
1694,4218
1633,4218
1689,4194
1620,4215
1468,4229
1340,4277
1151,4275
1034,4320
929,4336
842,4376
729,4351
670,4355
652,4357
599,4398
576,4342
579,4334
538,4280
445,4311
369,4302
365,4275
349,4273
378,4274
418,4227
638,4146
922,4117
1067,4077
1217,4047
1327,4050
1468,4051
1511,4018
1583,4066
1645,4046
1678,4052
1688,4084
1706,4088
1640,4110
1656,4090
1601,4098
1587,4125
1559,4116
1493,4121
1367,4154
1245,4156
1182,4154
1124,4174
1118,4141
994,4068
922,4105
692,4120
576,4111
456,4205
365,4205
300,4264
265,4222
279,4249
227,4279
238,4311
248,4381
249,4429
240,4490
269,4467
337,4480
351,4453
350,4461
414,4414
564,4351
723,4317
963,4251
1050,4186
1141,4168
1133,4129
1129,4180
1187,4214
1151,4264
1141,4263
1089,4276
1070,4130
988,3971
887,3759
957,3706
952,3800
1052,3719
1046,3766
1087,3630
1024,3489
920,3369
805,3226
781,3208
680,3162
702,3161
631,3176
593,3214
490,3147
532,3020
489,2869
463,2749
425,2733
475,2692
530,2606
542,2645
571,2657
502,2685
530,2696
510,2718
523,2721
498,2708
488,2720
484,2682
501,2674
482,2641
598,2614
818,2553
961,2553
1118,2549
1242,2422
1417,2279
1505,2119
1579,2085
1626,2020
1546,1991
1370,1991
1175,1958
1036,1980
967,2007
907,2003
772,1979
773,2009
733,1921
739,1895
574,1694
513,1532
444,1321
432,1299
402,1283
418,1294
433,1239
536,1230
545,1160
563,1215
606,1171
663,1229
665,1237
658,1260
630,1199
629,1178
605,1005
620,855
557,739
533,695
517,658
525,631
601,585
773,499
962,513
1067,553
1272,556
1304,692
1203,694
1092,703
910,740
812,741
733,743
711,735
624,713
605,710
592,708
806,720
957,729
1071,765
1154,871
1256,944
1292,1189
1337,1367
1362,1615
1252,1754
1183,1796
1105,1834
1072,1840
994,1836
982,1804
995,1824
989,1774
974,1800
967,1747
838,1699
771,1636
723,1604
652,1557
604,1522
583,1504
570,1431
615,1299
582,1179
571,925
519,876
492,891
479,945
534,1122
632,1305
723,1514
784,1813
847,2046
877,2118
982,2156
1051,2152
1068,2140
1097,2105
1111,2104
1135,2098
1099,2065
1008,2041
870,1996
776,1966
625,1984
569,1970
447,1962
383,1923
294,1908
288,1891
280,1843
294,1833
287,1810
288,1800
299,1811
328,1805
330,1832
366,1832
591,1805
792,1753
1000,1764
1183,1796
1330,1824
1464,1827
1463,1836
1198,2019
1141,2169
1098,2213
1087,2242
1125,2277
1194,2301
1273,2425
1333,2560
1428,2687
1504,2675
1585,2649
1679,2626
1753,2606
1570,2607
1407,2609
1176,2647
1005,2651
873,2684
786,2670
731,2674
706,2684
619,2702
536,2713
536,2708
485,2692
434,2729
417,2733
414,2704
463,2728
423,2681
660,2750
652,2900
801,2861
780,2847
866,2752
866,2698
883,2685
999,2669
1243,2672
1454,2610
1598,2639
1708,2756
1741,3000
1758,3020
1758,3101
1773,3158
1618,3188
1505,3216
1357,3194
1264,3210
1129,3212
1050,3235
960,3253
914,3223
852,3220
739,3202
668,3216
586,3217
552,3232
756,3251
978,3289
1144,3266
1300,3324
1400,3386
1535,3464
1605,3625
1655,3782
1667,4030
1683,3988
1455,4062
1247,4055
1068,4044
945,4058
863,4046
779,4040
714,4033
632,4081
509,4120
409,4210
382,4359
343,4622
315,4694
350,4762
365,4760
366,4819
447,4822
714,4771
968,4723
1184,4739
1346,4719
1261,4680
1173,4642
1067,4639
1050,4596
886,4623
767,4639
697,4651
638,4648
578,4633
532,4621
564,4615
544,4642
447,4679
442,4702
415,4700
422,4727
394,4802
392,4848
395,4904
613,4902
914,4900
1126,4904
1318,4942
1465,4906
1552,4928
1693,4888
1762,4947
1809,4928
1782,4978
1820,4878
1817,4671
1797,4652
1709,4838
1619,4851
1649,5034
1654,5041
1631,5042
1664,5049
1691,5035
1720,5178
1717,5209
1716,5206
1707,5220
1699,5228
1686,5174
1648,5052
1615,5060
1415,4838
1176,4809
998,4826
884,4818
789,4846
772,4797
739,4822
766,4873
750,4964
756,5076
790,5252
865,5296
841,5372
792,5438
754,5396
695,5368
688,5402
724,5421
678,5450
719,5413
590,5374
546,5340
448,5274
999,478
1010,492
994,496
979,501
988,510
996,527
993,517
982,519
971,521
976,503
979,530
978,546
979,543
883,553
791,571
714,586
651,602
560,620
484,632
429,651
387,641
374,645
340,624
318,602
320,581
314,557
313,537
306,503
302,493
331,512
428,715
599,813
756,871
896,908
1015,923
1070,934
1133,922
1172,947
1220,1097
1209,1107
1197,1834
1180,1904
1125,1925
1037,1983
1011,1970
940,2016
880,2053
843,2049
814,2044
694,2103
609,2154
541,2201
465,2224
403,2122
346,1920
326,1935
325,1351
336,1193
348,976
345,863
339,733
350,651
351,551
367,450
402,364
481,478
583,710
637,851
638,817
603,752
576,683
547,622
533,579
507,532
492,510
455,483
439,468
422,427
427,429
421,429
438,429
446,421
438,415
438,404
444,411
529,569
613,770
683,871
662,847
681,853
658,817
621,766
590,714
554,662
517,645
488,609
461,573
440,548
407,504
369,479
370,459
373,445
378,456
366,460
374,464
379,477
390,474
378,456
374,405
392,360
401,312
404,288
404,260
406,229
386,216
373,218
367,217
362,224
357,229
362,223
360,224
366,223
364,244
348,282
343,306
342,342
341,337
334,318
335,295
360,269
362,259
357,242
366,242
396,226
385,224
393,212
393,215
424,213
444,237
457,231
477,259
495,245
505,270
532,274
530,293
568,275
578,279
596,265
588,263
592,245
711,219
788,204
880,193
928,187
986,173
1006,162
1027,146
1033,123
1052,154
1044,152
1048,152
932,234
795,312
691,369
602,436
528,476
474,505
452,555
511,736
639,883
664,984
625,982
587,978
555,990
527,951
501,889
473,827
445,783
427,751
405,716
395,678
392,636
380,614
406,579
429,612
430,600
434,608
431,594
440,577
452,549
463,540
455,535
443,536
456,558
468,577
478,586
476,598
481,609
450,597
422,579
401,574
393,568
391,543
370,551
371,558
365,551
367,543
370,537
379,522
379,507
377,493
376,478
375,483
459,485
585,483
713,482
795,473
887,471
931,454
996,444
1044,431
1195,436
1343,432
1461,448
1565,450
1638,466
1617,510
1574,548
1515,583
1469,634
1465,662
1399,701
1345,726
1245,718
1196,727
1126,717
1069,715
1062,719
1098,739
1079,745
1057,741
1048,731
1057,719
1088,700
1070,679
1046,635
1092,645
1087,611
1085,587
1117,574
1141,568
1168,571
1189,574
1212,579
1240,566
1215,569
1216,568
1184,587
1159,578
1133,579
1139,593
1110,583
1062,593
1070,594
1049,590
1046,596
1044,596
1055,590
1066,582
1088,594
1145,629
1201,656
1222,657
1230,656
1233,648
1266,659
1260,667
1274,657
1209,643
1204,632
1122,610
1125,586
1115,575
1106,569
1087,596
1070,626
1108,636
1143,622
1170,625
1184,623
1214,633
1227,618
1196,598
1151,589
1126,602
1119,610
1074,587
1058,580
1046,578
1054,560
1035,573
1014,568
998,558
1000,592
1008,609
1139,609
1267,634
1353,607
1450,629
1506,615
1543,597
1578,582
1607,596
1632,586
1657,576
1667,557
1679,589
1675,585
1663,588
1660,593
1637,584
1632,587
1642,582
1630,577
1637,552
1634,570
1630,563
1624,552
1631,566
1641,547
1641,568
1641,563
1644,583
1648,576
1655,589
1631,573
1613,621
1460,832
1263,1016
1110,1119
922,1177
748,1181
604,1122
468,1043
372,985
287,901
269,865
246,783
225,762
195,731
214,735
216,709
246,717
270,700
313,694
334,665
355,663
367,639
377,626
388,630
389,627
377,625
384,630
406,628
411,618
414,632
415,643
407,638
430,676
428,690
432,700
409,671
437,706
431,696
435,700
433,719
411,735
403,750
393,745
410,754
422,763
420,780
441,776
449,802
451,793
472,796
461,793
438,793
417,799
392,776
391,746
388,723
390,709
387,701
388,758
391,851
388,927
381,981
376,1026
398,1044
425,1122
446,1194
466,1314
477,1332
493,1325
504,1296
509,1294
499,1268
490,1242
472,1199
457,1163
449,1114
442,1069
442,1035
433,989
432,950
413,928
403,905
380,871
373,873
381,875
382,867
368,844
366,843
369,837
365,828
362,822
373,850
376,838
375,837
374,837
377,849
380,860
368,875
370,880
380,891
380,902
376,883
377,862
423,864
467,845
504,847
523,835
547,839
547,857
521,871
524,853
519,832
513,822
474,816
446,837
473,837
466,838
460,839
446,835
536,859
624,877
678,880
717,871
861,889
1015,899
1142,908
1234,923
1304,921
1362,907
1417,941
1448,962
1459,967
1409,957
1316,1005
1275,1055
1215,1089
1187,1125
1190,1150
1189,1163
1178,1172
1109,1180
910,1178
742,1241
604,1261
483,1280
386,1305
307,1321
250,1322
217,1324
193,1319
191,1314
189,1312
189,1300
202,1263
187,1276
217,1256
248,1260
281,1281
317,1298
328,1312
336,1324
349,1347
357,1340
373,1303
404,1313
412,1306
426,1313
452,1335
487,1348
638,1308
765,1281
891,1246
986,1205
1057,1191
1116,1189
1157,1177
1269,1187
1277,1313
1299,1395
1320,1436
1390,1438
1452,1437
1464,1384
1526,1321
1596,1267
1646,1222
1684,1185
1700,1150
1720,1111
1720,1081
1715,1056
1710,1034
1704,1035
1707,1040
1693,1030
1690,1032
1689,1042
1684,1048
1675,1050
1669,1041
1655,1036
1637,1043
1628,1053
1598,1077
1498,1105
1379,1143
1285,1176
1216,1198
1147,1223
1094,1243
1034,1269
1008,1280
1092,1261
1195,1245
