"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","40","153810","0.0-5.0-1.0-2.8","","","","","504","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","41","154835","0.0-5.0-1.0-0.9","","","","","null","null","","","","","","","","","recall","","[""5"",""5"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","42","156851","0.0-5.0-1.0-1.9","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","","[{""x"":920,""y"":345,""t"":2},{""x"":852,""y"":374,""t"":38},{""x"":808,""y"":380,""t"":71},{""x"":761,""y"":389,""t"":107},{""x"":733,""y"":399,""t"":141},{""x"":711,""y"":409,""t"":174},{""x"":712,""y"":418,""t"":208},{""x"":725,""y"":430,""t"":239},{""x"":706,""y"":441,""t"":276},{""x"":685,""y"":437,""t"":308},{""x"":707,""y"":442,""t"":348},{""x"":695,""y"":445,""t"":384},{""x"":678,""y"":454,""t"":419},{""x"":652,""y"":459,""t"":451},{""x"":609,""y"":477,""t"":482},{""x"":593,""y"":481,""t"":516},{""x"":581,""y"":484,""t"":547},{""x"":559,""y"":470,""t"":580},{""x"":515,""y"":462,""t"":615},{""x"":502,""y"":470,""t"":650},{""x"":485,""y"":466,""t"":682},{""x"":472,""y"":463,""t"":717},{""x"":461,""y"":434,""t"":750},{""x"":446,""y"":421,""t"":783},{""x"":534,""y"":429,""t"":819},{""x"":630,""y"":401,""t"":855},{""x"":712,""y"":378,""t"":887},{""x"":758,""y"":384,""t"":921},{""x"":797,""y"":385,""t"":956},{""x"":806,""y"":382,""t"":989},{""x"":850,""y"":377,""t"":1037},{""x"":870,""y"":388,""t"":1058},{""x"":881,""y"":413,""t"":1090},{""x"":917,""y"":440,""t"":1129},{""x"":940,""y"":456,""t"":1161},{""x"":937,""y"":464,""t"":1194},{""x"":938,""y"":465,""t"":1228},{""x"":927,""y"":459,""t"":1261},{""x"":921,""y"":461,""t"":1294},{""x"":911,""y"":458,""t"":1327},{""x"":913,""y"":445,""t"":1364},{""x"":917,""y"":448,""t"":1400},{""x"":906,""y"":464,""t"":1432},{""x"":903,""y"":459,""t"":1466},{""x"":889,""y"":454,""t"":1504},{""x"":877,""y"":452,""t"":1541},{""x"":869,""y"":463,""t"":1578},{""x"":860,""y"":479,""t"":1607},{""x"":871,""y"":461,""t"":1640},{""x"":900,""y"":456,""t"":1669},{""x"":911,""y"":466,""t"":1702},{""x"":912,""y"":472,""t"":1739},{""x"":912,""y"":442,""t"":1777},{""x"":902,""y"":410,""t"":1810},{""x"":901,""y"":398,""t"":1845},{""x"":907,""y"":426,""t"":1877},{""x"":907,""y"":427,""t"":1907},{""x"":896,""y"":426,""t"":1941},{""x"":873,""y"":454,""t"":1974}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","43","159020","0.0-5.0-1.0-2.9","","","","","649","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","44","160043","0.0-5.0-1.0-0.10","","","","","null","null","","","","","","","","","recall","","[""5"",""5"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","45","162058","0.0-5.0-1.0-1.10","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","","[{""x"":849,""y"":433,""t"":2},{""x"":786,""y"":421,""t"":41},{""x"":744,""y"":404,""t"":74},{""x"":713,""y"":404,""t"":104},{""x"":688,""y"":427,""t"":137},{""x"":654,""y"":439,""t"":172},{""x"":624,""y"":456,""t"":205},{""x"":630,""y"":449,""t"":240},{""x"":625,""y"":428,""t"":275},{""x"":629,""y"":419,""t"":310},{""x"":637,""y"":394,""t"":348},{""x"":652,""y"":390,""t"":382},{""x"":643,""y"":374,""t"":414},{""x"":620,""y"":366,""t"":448},{""x"":589,""y"":358,""t"":491},{""x"":563,""y"":352,""t"":511},{""x"":537,""y"":335,""t"":557},{""x"":519,""y"":339,""t"":580},{""x"":509,""y"":328,""t"":618},{""x"":500,""y"":325,""t"":656},{""x"":494,""y"":324,""t"":688},{""x"":576,""y"":345,""t"":719},{""x"":672,""y"":369,""t"":753},{""x"":742,""y"":383,""t"":783},{""x"":815,""y"":387,""t"":823},{""x"":901,""y"":382,""t"":857},{""x"":928,""y"":377,""t"":892},{""x"":914,""y"":398,""t"":926},{""x"":927,""y"":378,""t"":956},{""x"":936,""y"":359,""t"":987},{""x"":974,""y"":365,""t"":1025},{""x"":992,""y"":352,""t"":1058},{""x"":991,""y"":330,""t"":1089},{""x"":981,""y"":312,""t"":1135},{""x"":980,""y"":292,""t"":1163},{""x"":934,""y"":310,""t"":1195},{""x"":893,""y"":327,""t"":1225},{""x"":878,""y"":300,""t"":1261},{""x"":892,""y"":289,""t"":1297},{""x"":904,""y"":294,""t"":1330},{""x"":913,""y"":320,""t"":1364},{""x"":937,""y"":330,""t"":1395},{""x"":934,""y"":369,""t"":1434},{""x"":926,""y"":373,""t"":1464},{""x"":897,""y"":381,""t"":1498},{""x"":880,""y"":401,""t"":1533},{""x"":877,""y"":403,""t"":1566},{""x"":895,""y"":410,""t"":1601},{""x"":911,""y"":383,""t"":1636},{""x"":851,""y"":385,""t"":1674},{""x"":833,""y"":364,""t"":1706},{""x"":796,""y"":325,""t"":1737},{""x"":760,""y"":313,""t"":1779},{""x"":755,""y"":291,""t"":1813},{""x"":677,""y"":290,""t"":1847},{""x"":595,""y"":266,""t"":1878},{""x"":520,""y"":248,""t"":1911},{""x"":466,""y"":263,""t"":1941},{""x"":413,""y"":302,""t"":1974}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","46","164322","0.0-5.0-1.0-2.10","","","","","753","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","47","165340","0.0-5.0-1.0-0.11","","","","","null","null","","","","","","","","","recall","","[""5"",""5"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","48","167355","0.0-5.0-1.0-1.11","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","","[{""x"":438,""y"":352,""t"":2},{""x"":494,""y"":349,""t"":39},{""x"":526,""y"":332,""t"":71},{""x"":563,""y"":380,""t"":105},{""x"":600,""y"":376,""t"":139},{""x"":621,""y"":412,""t"":174},{""x"":639,""y"":442,""t"":206},{""x"":669,""y"":469,""t"":240},{""x"":686,""y"":488,""t"":279},{""x"":703,""y"":488,""t"":313},{""x"":686,""y"":436,""t"":344},{""x"":659,""y"":419,""t"":376},{""x"":616,""y"":380,""t"":412},{""x"":562,""y"":384,""t"":446},{""x"":529,""y"":392,""t"":478},{""x"":496,""y"":401,""t"":513},{""x"":476,""y"":398,""t"":545},{""x"":437,""y"":399,""t"":593},{""x"":422,""y"":417,""t"":612},{""x"":423,""y"":397,""t"":652},{""x"":433,""y"":361,""t"":687},{""x"":438,""y"":344,""t"":721},{""x"":438,""y"":362,""t"":754},{""x"":447,""y"":387,""t"":786},{""x"":513,""y"":375,""t"":819},{""x"":569,""y"":366,""t"":851},{""x"":672,""y"":360,""t"":889},{""x"":755,""y"":350,""t"":919},{""x"":818,""y"":362,""t"":969},{""x"":873,""y"":367,""t"":988},{""x"":943,""y"":368,""t"":1031},{""x"":980,""y"":375,""t"":1067},{""x"":1006,""y"":380,""t"":1098},{""x"":1020,""y"":407,""t"":1131},{""x"":1026,""y"":429,""t"":1166},{""x"":1048,""y"":406,""t"":1200},{""x"":1062,""y"":385,""t"":1230},{""x"":1077,""y"":375,""t"":1264},{""x"":1085,""y"":397,""t"":1299},{""x"":1086,""y"":421,""t"":1328},{""x"":1074,""y"":454,""t"":1377},{""x"":1046,""y"":456,""t"":1397},{""x"":956,""y"":422,""t"":1431},{""x"":894,""y"":398,""t"":1464},{""x"":813,""y"":431,""t"":1506},{""x"":727,""y"":388,""t"":1540},{""x"":662,""y"":409,""t"":1572},{""x"":588,""y"":389,""t"":1605},{""x"":539,""y"":401,""t"":1635},{""x"":478,""y"":368,""t"":1669},{""x"":428,""y"":390,""t"":1701},{""x"":368,""y"":371,""t"":1739},{""x"":338,""y"":360,""t"":1772},{""x"":365,""y"":379,""t"":1807},{""x"":327,""y"":346,""t"":1842},{""x"":323,""y"":330,""t"":1872},{""x"":354,""y"":295,""t"":1907},{""x"":358,""y"":308,""t"":1942},{""x"":368,""y"":318,""t"":1976}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","49","169322","0.0-5.0-1.0-2.11","","","","","447","4","","","","","","","","","","","","","","","","","","true","circle","4"
