"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","82","172497","0.0-5.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","83","174504","0.0-5.0-2.0-1.6","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":1028,""y"":569,""t"":2},{""x"":963,""y"":659,""t"":38},{""x"":912,""y"":728,""t"":75},{""x"":860,""y"":782,""t"":105},{""x"":777,""y"":792,""t"":140},{""x"":764,""y"":784,""t"":179},{""x"":728,""y"":785,""t"":212},{""x"":671,""y"":767,""t"":240},{""x"":649,""y"":754,""t"":275},{""x"":632,""y"":754,""t"":316},{""x"":607,""y"":810,""t"":344},{""x"":601,""y"":824,""t"":380},{""x"":605,""y"":836,""t"":413},{""x"":599,""y"":846,""t"":452},{""x"":630,""y"":858,""t"":479},{""x"":681,""y"":872,""t"":516},{""x"":683,""y"":871,""t"":547},{""x"":695,""y"":843,""t"":587},{""x"":757,""y"":791,""t"":617},{""x"":728,""y"":752,""t"":651},{""x"":778,""y"":707,""t"":682},{""x"":730,""y"":678,""t"":725},{""x"":691,""y"":645,""t"":749},{""x"":652,""y"":613,""t"":787},{""x"":734,""y"":610,""t"":820},{""x"":817,""y"":554,""t"":859},{""x"":926,""y"":543,""t"":887},{""x"":1015,""y"":535,""t"":924},{""x"":1084,""y"":484,""t"":955},{""x"":1140,""y"":490,""t"":996},{""x"":1092,""y"":517,""t"":1028},{""x"":1101,""y"":530,""t"":1055},{""x"":1133,""y"":555,""t"":1092},{""x"":1155,""y"":567,""t"":1129},{""x"":1185,""y"":573,""t"":1164},{""x"":1183,""y"":584,""t"":1194},{""x"":1175,""y"":580,""t"":1227},{""x"":1166,""y"":535,""t"":1268},{""x"":1147,""y"":539,""t"":1300},{""x"":1120,""y"":540,""t"":1328},{""x"":1131,""y"":557,""t"":1363},{""x"":1079,""y"":534,""t"":1403},{""x"":1084,""y"":522,""t"":1436},{""x"":1106,""y"":543,""t"":1464},{""x"":1103,""y"":542,""t"":1499},{""x"":1085,""y"":546,""t"":1540},{""x"":1076,""y"":551,""t"":1567},{""x"":1046,""y"":554,""t"":1602},{""x"":1000,""y"":560,""t"":1636},{""x"":977,""y"":576,""t"":1676},{""x"":950,""y"":573,""t"":1704},{""x"":960,""y"":575,""t"":1739},{""x"":966,""y"":581,""t"":1772},{""x"":990,""y"":590,""t"":1811},{""x"":1003,""y"":601,""t"":1838},{""x"":982,""y"":610,""t"":1876},{""x"":995,""y"":593,""t"":1905},{""x"":965,""y"":602,""t"":1947},{""x"":948,""y"":595,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","84","176406","0.0-5.0-2.0-2.6","","","","","394","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","85","177425","0.0-5.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","86","179437","0.0-5.0-2.0-1.7","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":924,""y"":658,""t"":1},{""x"":910,""y"":692,""t"":37},{""x"":883,""y"":720,""t"":71},{""x"":900,""y"":725,""t"":110},{""x"":870,""y"":720,""t"":138},{""x"":844,""y"":710,""t"":175},{""x"":869,""y"":694,""t"":207},{""x"":858,""y"":667,""t"":246},{""x"":803,""y"":663,""t"":276},{""x"":748,""y"":649,""t"":310},{""x"":705,""y"":641,""t"":342},{""x"":708,""y"":617,""t"":383},{""x"":666,""y"":618,""t"":414},{""x"":660,""y"":600,""t"":446},{""x"":681,""y"":596,""t"":478},{""x"":676,""y"":592,""t"":519},{""x"":712,""y"":574,""t"":549},{""x"":717,""y"":548,""t"":581},{""x"":836,""y"":551,""t"":615},{""x"":905,""y"":556,""t"":654},{""x"":975,""y"":559,""t"":682},{""x"":1081,""y"":561,""t"":727},{""x"":1117,""y"":562,""t"":756},{""x"":1138,""y"":573,""t"":790},{""x"":1131,""y"":580,""t"":818},{""x"":1152,""y"":582,""t"":853},{""x"":1158,""y"":596,""t"":886},{""x"":1135,""y"":610,""t"":926},{""x"":1156,""y"":632,""t"":953},{""x"":1159,""y"":647,""t"":990},{""x"":1099,""y"":720,""t"":1023},{""x"":966,""y"":769,""t"":1061},{""x"":886,""y"":823,""t"":1090},{""x"":802,""y"":888,""t"":1126},{""x"":742,""y"":927,""t"":1157},{""x"":737,""y"":957,""t"":1197},{""x"":780,""y"":943,""t"":1230},{""x"":801,""y"":929,""t"":1260},{""x"":820,""y"":919,""t"":1294},{""x"":819,""y"":914,""t"":1335},{""x"":844,""y"":893,""t"":1365},{""x"":897,""y"":854,""t"":1397},{""x"":943,""y"":812,""t"":1431},{""x"":987,""y"":752,""t"":1470},{""x"":945,""y"":720,""t"":1503},{""x"":962,""y"":692,""t"":1534},{""x"":994,""y"":666,""t"":1565},{""x"":1013,""y"":656,""t"":1605},{""x"":1053,""y"":657,""t"":1638},{""x"":1073,""y"":654,""t"":1669},{""x"":1108,""y"":671,""t"":1701},{""x"":1155,""y"":655,""t"":1742},{""x"":1140,""y"":653,""t"":1774},{""x"":1138,""y"":646,""t"":1806},{""x"":1107,""y"":633,""t"":1839},{""x"":1100,""y"":631,""t"":1877},{""x"":1132,""y"":599,""t"":1906},{""x"":1146,""y"":595,""t"":1942},{""x"":1114,""y"":603,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","87","181642","0.0-5.0-2.0-2.7","","","","","693","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","88","182657","0.0-5.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","89","184662","0.0-5.0-2.0-1.8","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1055,""y"":585,""t"":1},{""x"":1030,""y"":577,""t"":37},{""x"":979,""y"":572,""t"":76},{""x"":866,""y"":579,""t"":105},{""x"":807,""y"":586,""t"":141},{""x"":800,""y"":592,""t"":172},{""x"":742,""y"":602,""t"":213},{""x"":708,""y"":588,""t"":245},{""x"":729,""y"":598,""t"":274},{""x"":729,""y"":600,""t"":308},{""x"":691,""y"":612,""t"":348},{""x"":681,""y"":688,""t"":381},{""x"":688,""y"":730,""t"":412},{""x"":708,""y"":777,""t"":444},{""x"":703,""y"":841,""t"":486},{""x"":729,""y"":888,""t"":513},{""x"":768,""y"":877,""t"":549},{""x"":768,""y"":876,""t"":581},{""x"":731,""y"":852,""t"":621},{""x"":685,""y"":835,""t"":653},{""x"":688,""y"":802,""t"":682},{""x"":657,""y"":787,""t"":716},{""x"":718,""y"":682,""t"":757},{""x"":677,""y"":665,""t"":784},{""x"":741,""y"":602,""t"":821},{""x"":708,""y"":575,""t"":853},{""x"":736,""y"":518,""t"":894},{""x"":727,""y"":513,""t"":921},{""x"":783,""y"":492,""t"":957},{""x"":863,""y"":500,""t"":989},{""x"":947,""y"":509,""t"":1029},{""x"":1005,""y"":505,""t"":1061},{""x"":1069,""y"":517,""t"":1091},{""x"":1134,""y"":508,""t"":1125},{""x"":1184,""y"":483,""t"":1165},{""x"":1208,""y"":507,""t"":1198},{""x"":1213,""y"":495,""t"":1225},{""x"":1207,""y"":507,""t"":1260},{""x"":1212,""y"":514,""t"":1301},{""x"":1192,""y"":492,""t"":1329},{""x"":1147,""y"":500,""t"":1365},{""x"":1099,""y"":541,""t"":1398},{""x"":1100,""y"":555,""t"":1436},{""x"":1099,""y"":543,""t"":1469},{""x"":1096,""y"":567,""t"":1501},{""x"":1131,""y"":551,""t"":1532},{""x"":1152,""y"":558,""t"":1573},{""x"":1126,""y"":584,""t"":1602},{""x"":1064,""y"":669,""t"":1636},{""x"":970,""y"":765,""t"":1669},{""x"":913,""y"":825,""t"":1709},{""x"":850,""y"":889,""t"":1738},{""x"":816,""y"":948,""t"":1773},{""x"":843,""y"":983,""t"":1805},{""x"":808,""y"":937,""t"":1845},{""x"":778,""y"":923,""t"":1872},{""x"":856,""y"":884,""t"":1909},{""x"":833,""y"":837,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","90","186724","0.0-5.0-2.0-2.8","","","","","550","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","91","187738","0.0-5.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","92","189743","0.0-5.0-2.0-1.9","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":835,""y"":718,""t"":1},{""x"":768,""y"":659,""t"":35},{""x"":787,""y"":587,""t"":76},{""x"":791,""y"":528,""t"":106},{""x"":769,""y"":500,""t"":139},{""x"":718,""y"":493,""t"":173},{""x"":734,""y"":468,""t"":211},{""x"":775,""y"":445,""t"":244},{""x"":724,""y"":437,""t"":276},{""x"":738,""y"":442,""t"":308},{""x"":786,""y"":432,""t"":347},{""x"":759,""y"":430,""t"":380},{""x"":760,""y"":433,""t"":411},{""x"":724,""y"":422,""t"":445},{""x"":690,""y"":451,""t"":484},{""x"":665,""y"":450,""t"":514},{""x"":671,""y"":448,""t"":547},{""x"":691,""y"":469,""t"":580},{""x"":649,""y"":511,""t"":619},{""x"":662,""y"":493,""t"":652},{""x"":600,""y"":529,""t"":684},{""x"":564,""y"":569,""t"":715},{""x"":551,""y"":569,""t"":755},{""x"":491,""y"":587,""t"":787},{""x"":503,""y"":580,""t"":820},{""x"":489,""y"":585,""t"":852},{""x"":488,""y"":571,""t"":891},{""x"":462,""y"":589,""t"":919},{""x"":486,""y"":587,""t"":957},{""x"":467,""y"":588,""t"":988},{""x"":497,""y"":556,""t"":1027},{""x"":515,""y"":530,""t"":1060},{""x"":541,""y"":504,""t"":1091},{""x"":532,""y"":517,""t"":1124},{""x"":551,""y"":500,""t"":1165},{""x"":567,""y"":487,""t"":1192},{""x"":581,""y"":481,""t"":1228},{""x"":603,""y"":493,""t"":1260},{""x"":709,""y"":477,""t"":1296},{""x"":796,""y"":475,""t"":1332},{""x"":875,""y"":488,""t"":1364},{""x"":957,""y"":480,""t"":1397},{""x"":1037,""y"":506,""t"":1435},{""x"":1110,""y"":484,""t"":1467},{""x"":1075,""y"":507,""t"":1500},{""x"":1093,""y"":501,""t"":1531},{""x"":1122,""y"":509,""t"":1572},{""x"":1080,""y"":541,""t"":1604},{""x"":1065,""y"":552,""t"":1634},{""x"":1041,""y"":598,""t"":1668},{""x"":1002,""y"":646,""t"":1709},{""x"":956,""y"":750,""t"":1738},{""x"":885,""y"":803,""t"":1772},{""x"":813,""y"":864,""t"":1804},{""x"":749,""y"":917,""t"":1844},{""x"":771,""y"":970,""t"":1873},{""x"":780,""y"":1010,""t"":1909},{""x"":796,""y"":1004,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","93","191849","0.0-5.0-2.0-2.9","","","","","596","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","94","192866","0.0-5.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","95","194882","0.0-5.0-2.0-1.10","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":816,""y"":883,""t"":2},{""x"":826,""y"":805,""t"":38},{""x"":774,""y"":763,""t"":69},{""x"":707,""y"":725,""t"":110},{""x"":679,""y"":683,""t"":142},{""x"":687,""y"":630,""t"":174},{""x"":631,""y"":603,""t"":207},{""x"":586,""y"":582,""t"":245},{""x"":637,""y"":551,""t"":277},{""x"":645,""y"":528,""t"":310},{""x"":636,""y"":482,""t"":342},{""x"":618,""y"":475,""t"":382},{""x"":560,""y"":504,""t"":412},{""x"":620,""y"":583,""t"":447},{""x"":633,""y"":671,""t"":478},{""x"":664,""y"":724,""t"":518},{""x"":703,""y"":796,""t"":546},{""x"":728,""y"":856,""t"":582},{""x"":762,""y"":921,""t"":614},{""x"":794,""y"":950,""t"":654},{""x"":789,""y"":960,""t"":687},{""x"":762,""y"":952,""t"":716},{""x"":699,""y"":945,""t"":751},{""x"":674,""y"":915,""t"":790},{""x"":594,""y"":895,""t"":817},{""x"":604,""y"":852,""t"":854},{""x"":567,""y"":817,""t"":887},{""x"":611,""y"":762,""t"":925},{""x"":558,""y"":735,""t"":958},{""x"":579,""y"":683,""t"":990},{""x"":554,""y"":669,""t"":1022},{""x"":539,""y"":641,""t"":1063},{""x"":543,""y"":638,""t"":1094},{""x"":557,""y"":647,""t"":1126},{""x"":571,""y"":611,""t"":1159},{""x"":579,""y"":607,""t"":1197},{""x"":617,""y"":591,""t"":1230},{""x"":597,""y"":564,""t"":1263},{""x"":641,""y"":569,""t"":1294},{""x"":747,""y"":532,""t"":1335},{""x"":810,""y"":516,""t"":1367},{""x"":890,""y"":507,""t"":1398},{""x"":950,""y"":512,""t"":1429},{""x"":1011,""y"":517,""t"":1471},{""x"":1051,""y"":504,""t"":1498},{""x"":1072,""y"":533,""t"":1534},{""x"":1101,""y"":512,""t"":1566},{""x"":1108,""y"":525,""t"":1607},{""x"":1082,""y"":519,""t"":1637},{""x"":1109,""y"":517,""t"":1670},{""x"":1126,""y"":518,""t"":1702},{""x"":1114,""y"":547,""t"":1749},{""x"":1101,""y"":572,""t"":1769},{""x"":1058,""y"":560,""t"":1806},{""x"":1045,""y"":555,""t"":1839},{""x"":1061,""y"":570,""t"":1878},{""x"":1026,""y"":573,""t"":1906},{""x"":995,""y"":574,""t"":1941},{""x"":983,""y"":594,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","96","196850","0.0-5.0-2.0-2.10","","","","","459","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","97","197858","0.0-5.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","98","199869","0.0-5.0-2.0-1.11","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":904,""y"":585,""t"":1},{""x"":816,""y"":618,""t"":38},{""x"":759,""y"":599,""t"":71},{""x"":742,""y"":588,""t"":110},{""x"":728,""y"":593,""t"":139},{""x"":720,""y"":555,""t"":175},{""x"":705,""y"":544,""t"":206},{""x"":731,""y"":517,""t"":246},{""x"":658,""y"":534,""t"":277},{""x"":617,""y"":516,""t"":309},{""x"":601,""y"":512,""t"":342},{""x"":596,""y"":518,""t"":381},{""x"":570,""y"":479,""t"":413},{""x"":597,""y"":484,""t"":446},{""x"":572,""y"":508,""t"":478},{""x"":577,""y"":507,""t"":519},{""x"":577,""y"":487,""t"":549},{""x"":559,""y"":504,""t"":582},{""x"":550,""y"":531,""t"":614},{""x"":539,""y"":533,""t"":653},{""x"":554,""y"":511,""t"":686},{""x"":591,""y"":508,""t"":718},{""x"":606,""y"":539,""t"":750},{""x"":698,""y"":561,""t"":789},{""x"":827,""y"":557,""t"":818},{""x"":853,""y"":564,""t"":853},{""x"":960,""y"":558,""t"":885},{""x"":1023,""y"":561,""t"":926},{""x"":1057,""y"":575,""t"":954},{""x"":1045,""y"":562,""t"":990},{""x"":1071,""y"":552,""t"":1022},{""x"":1092,""y"":551,""t"":1062},{""x"":1089,""y"":559,""t"":1093},{""x"":1075,""y"":568,""t"":1126},{""x"":1089,""y"":562,""t"":1158},{""x"":1038,""y"":594,""t"":1197},{""x"":997,""y"":673,""t"":1231},{""x"":890,""y"":727,""t"":1263},{""x"":830,""y"":783,""t"":1294},{""x"":786,""y"":840,""t"":1335},{""x"":758,""y"":907,""t"":1362},{""x"":768,""y"":943,""t"":1397},{""x"":812,""y"":957,""t"":1431},{""x"":803,""y"":944,""t"":1469},{""x"":797,""y"":929,""t"":1497},{""x"":810,""y"":900,""t"":1534},{""x"":800,""y"":865,""t"":1567},{""x"":832,""y"":836,""t"":1606},{""x"":899,""y"":783,""t"":1638},{""x"":920,""y"":740,""t"":1667},{""x"":920,""y"":703,""t"":1702},{""x"":978,""y"":697,""t"":1743},{""x"":976,""y"":672,""t"":1771},{""x"":1054,""y"":624,""t"":1806},{""x"":1064,""y"":579,""t"":1839},{""x"":1063,""y"":561,""t"":1879},{""x"":1078,""y"":530,""t"":1907},{""x"":1113,""y"":530,""t"":1942},{""x"":1082,""y"":511,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","99","201911","0.0-5.0-2.0-2.11","","","","","523","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","100","202930","0.0-5.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","101","204937","0.0-5.0-2.0-1.12","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":1012,""y"":509,""t"":1},{""x"":1032,""y"":500,""t"":38},{""x"":977,""y"":500,""t"":70},{""x"":949,""y"":494,""t"":108},{""x"":898,""y"":523,""t"":141},{""x"":844,""y"":527,""t"":172},{""x"":791,""y"":552,""t"":212},{""x"":747,""y"":539,""t"":246},{""x"":710,""y"":533,""t"":277},{""x"":679,""y"":586,""t"":309},{""x"":689,""y"":673,""t"":350},{""x"":670,""y"":754,""t"":378},{""x"":690,""y"":818,""t"":413},{""x"":679,""y"":892,""t"":449},{""x"":731,""y"":922,""t"":484},{""x"":759,""y"":914,""t"":513},{""x"":734,""y"":905,""t"":549},{""x"":699,""y"":898,""t"":581},{""x"":694,""y"":867,""t"":621},{""x"":653,""y"":831,""t"":651},{""x"":619,""y"":780,""t"":684},{""x"":610,""y"":746,""t"":716},{""x"":610,""y"":681,""t"":758},{""x"":614,""y"":641,""t"":785},{""x"":606,""y"":611,""t"":820},{""x"":614,""y"":574,""t"":852},{""x"":623,""y"":532,""t"":893},{""x"":680,""y"":527,""t"":920},{""x"":751,""y"":495,""t"":957},{""x"":814,""y"":496,""t"":990},{""x"":906,""y"":478,""t"":1029},{""x"":975,""y"":469,""t"":1060},{""x"":1017,""y"":460,""t"":1094},{""x"":1026,""y"":435,""t"":1125},{""x"":1066,""y"":451,""t"":1164},{""x"":1151,""y"":458,""t"":1193},{""x"":1192,""y"":457,""t"":1227},{""x"":1243,""y"":471,""t"":1261},{""x"":1204,""y"":498,""t"":1300},{""x"":1166,""y"":522,""t"":1328},{""x"":1074,""y"":626,""t"":1365},{""x"":972,""y"":712,""t"":1396},{""x"":912,""y"":798,""t"":1436},{""x"":899,""y"":865,""t"":1470},{""x"":952,""y"":911,""t"":1498},{""x"":1014,""y"":946,""t"":1533},{""x"":1006,""y"":945,""t"":1573},{""x"":1049,""y"":905,""t"":1601},{""x"":1106,""y"":877,""t"":1636},{""x"":1074,""y"":861,""t"":1669},{""x"":1015,""y"":910,""t"":1708},{""x"":926,""y"":905,""t"":1736},{""x"":864,""y"":924,""t"":1777},{""x"":853,""y"":948,""t"":1805},{""x"":914,""y"":943,""t"":1844},{""x"":965,""y"":946,""t"":1873},{""x"":1037,""y"":945,""t"":1909},{""x"":1071,""y"":910,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","102","206942","0.0-5.0-2.0-2.12","","","","","497","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","103","207962","0.0-5.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","104","209978","0.0-5.0-2.0-1.13","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1038,""y"":812,""t"":1},{""x"":986,""y"":810,""t"":38},{""x"":915,""y"":842,""t"":71},{""x"":854,""y"":852,""t"":110},{""x"":790,""y"":868,""t"":140},{""x"":774,""y"":878,""t"":174},{""x"":728,""y"":850,""t"":207},{""x"":718,""y"":835,""t"":247},{""x"":732,""y"":816,""t"":279},{""x"":753,""y"":781,""t"":309},{""x"":799,""y"":754,""t"":341},{""x"":850,""y"":739,""t"":382},{""x"":854,""y"":717,""t"":411},{""x"":846,""y"":694,""t"":446},{""x"":801,""y"":699,""t"":478},{""x"":797,""y"":747,""t"":518},{""x"":788,""y"":765,""t"":548},{""x"":769,""y"":782,""t"":582},{""x"":794,""y"":865,""t"":615},{""x"":781,""y"":894,""t"":654},{""x"":717,""y"":917,""t"":685},{""x"":730,""y"":922,""t"":723},{""x"":719,""y"":893,""t"":750},{""x"":670,""y"":879,""t"":790},{""x"":651,""y"":872,""t"":818},{""x"":603,""y"":865,""t"":854},{""x"":600,""y"":814,""t"":886},{""x"":617,""y"":761,""t"":928},{""x"":587,""y"":737,""t"":953},{""x"":553,""y"":695,""t"":988},{""x"":571,""y"":647,""t"":1024},{""x"":582,""y"":626,""t"":1062},{""x"":578,""y"":639,""t"":1089},{""x"":596,""y"":693,""t"":1126},{""x"":618,""y"":724,""t"":1158},{""x"":627,""y"":769,""t"":1198},{""x"":636,""y"":832,""t"":1230},{""x"":680,""y"":870,""t"":1263},{""x"":772,""y"":875,""t"":1293},{""x"":846,""y"":896,""t"":1334},{""x"":935,""y"":876,""t"":1365},{""x"":971,""y"":849,""t"":1398},{""x"":989,""y"":819,""t"":1431},{""x"":1012,""y"":783,""t"":1470},{""x"":984,""y"":761,""t"":1499},{""x"":959,""y"":724,""t"":1534},{""x"":890,""y"":713,""t"":1565},{""x"":860,""y"":676,""t"":1606},{""x"":883,""y"":648,""t"":1633},{""x"":899,""y"":623,""t"":1670},{""x"":874,""y"":597,""t"":1702},{""x"":841,""y"":562,""t"":1741},{""x"":760,""y"":555,""t"":1770},{""x"":709,""y"":553,""t"":1805},{""x"":769,""y"":551,""t"":1837},{""x"":823,""y"":552,""t"":1879},{""x"":869,""y"":554,""t"":1906},{""x"":919,""y"":574,""t"":1942},{""x"":978,""y"":571,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","105","211959","0.0-5.0-2.0-2.13","","","","","473","4","","","","","","","","","","","","","","","","","true","red","4"
