"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","37","100813","0.0-5.0-3.0-1.8","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":885,""y"":551,""t"":3},{""x"":869,""y"":541,""t"":39},{""x"":877,""y"":515,""t"":71},{""x"":878,""y"":504,""t"":105},{""x"":884,""y"":502,""t"":140},{""x"":888,""y"":599,""t"":174},{""x"":928,""y"":556,""t"":209},{""x"":956,""y"":466,""t"":242},{""x"":945,""y"":484,""t"":276},{""x"":932,""y"":439,""t"":309},{""x"":917,""y"":405,""t"":344},{""x"":879,""y"":410,""t"":378},{""x"":850,""y"":401,""t"":413},{""x"":818,""y"":389,""t"":446},{""x"":813,""y"":391,""t"":480},{""x"":811,""y"":401,""t"":515},{""x"":808,""y"":418,""t"":548},{""x"":799,""y"":410,""t"":581},{""x"":787,""y"":425,""t"":616},{""x"":764,""y"":451,""t"":650},{""x"":726,""y"":491,""t"":683},{""x"":725,""y"":522,""t"":718},{""x"":700,""y"":561,""t"":752},{""x"":689,""y"":548,""t"":786},{""x"":688,""y"":558,""t"":820},{""x"":681,""y"":532,""t"":854},{""x"":699,""y"":535,""t"":888},{""x"":691,""y"":538,""t"":922},{""x"":693,""y"":537,""t"":956},{""x"":715,""y"":541,""t"":995},{""x"":735,""y"":544,""t"":1022},{""x"":733,""y"":543,""t"":1057},{""x"":745,""y"":610,""t"":1091},{""x"":821,""y"":646,""t"":1126},{""x"":889,""y"":595,""t"":1160},{""x"":948,""y"":658,""t"":1193},{""x"":1003,""y"":621,""t"":1229},{""x"":991,""y"":676,""t"":1262},{""x"":1017,""y"":655,""t"":1296},{""x"":996,""y"":609,""t"":1330},{""x"":1005,""y"":640,""t"":1363},{""x"":988,""y"":643,""t"":1398},{""x"":981,""y"":680,""t"":1432},{""x"":1036,""y"":706,""t"":1464},{""x"":1073,""y"":723,""t"":1500},{""x"":1074,""y"":779,""t"":1534},{""x"":1040,""y"":737,""t"":1568},{""x"":1037,""y"":673,""t"":1602},{""x"":1006,""y"":680,""t"":1635},{""x"":998,""y"":719,""t"":1671},{""x"":992,""y"":739,""t"":1704},{""x"":986,""y"":744,""t"":1738},{""x"":970,""y"":769,""t"":1772},{""x"":993,""y"":792,""t"":1806},{""x"":1015,""y"":824,""t"":1839},{""x"":1033,""y"":841,""t"":1871},{""x"":1040,""y"":841,""t"":1908},{""x"":1051,""y"":826,""t"":1941},{""x"":1008,""y"":810,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","102791","0.0-5.0-3.0-2.8","","","","","472","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","39","103799","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","40","105805","0.0-5.0-3.0-1.9","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":967,""y"":727,""t"":3},{""x"":972,""y"":652,""t"":38},{""x"":962,""y"":588,""t"":72},{""x"":948,""y"":520,""t"":105},{""x"":905,""y"":471,""t"":140},{""x"":933,""y"":404,""t"":174},{""x"":914,""y"":393,""t"":208},{""x"":872,""y"":438,""t"":242},{""x"":880,""y"":387,""t"":276},{""x"":864,""y"":372,""t"":309},{""x"":848,""y"":375,""t"":344},{""x"":830,""y"":384,""t"":378},{""x"":818,""y"":383,""t"":411},{""x"":789,""y"":371,""t"":444},{""x"":763,""y"":362,""t"":480},{""x"":766,""y"":392,""t"":513},{""x"":760,""y"":405,""t"":547},{""x"":770,""y"":433,""t"":582},{""x"":776,""y"":436,""t"":615},{""x"":789,""y"":434,""t"":650},{""x"":803,""y"":448,""t"":684},{""x"":731,""y"":434,""t"":718},{""x"":686,""y"":430,""t"":751},{""x"":631,""y"":516,""t"":785},{""x"":604,""y"":583,""t"":820},{""x"":596,""y"":643,""t"":854},{""x"":586,""y"":670,""t"":888},{""x"":578,""y"":699,""t"":922},{""x"":557,""y"":715,""t"":955},{""x"":576,""y"":734,""t"":989},{""x"":565,""y"":725,""t"":1024},{""x"":559,""y"":712,""t"":1059},{""x"":575,""y"":718,""t"":1091},{""x"":547,""y"":728,""t"":1126},{""x"":558,""y"":771,""t"":1159},{""x"":564,""y"":780,""t"":1193},{""x"":564,""y"":765,""t"":1227},{""x"":607,""y"":783,""t"":1261},{""x"":711,""y"":758,""t"":1296},{""x"":797,""y"":728,""t"":1331},{""x"":866,""y"":683,""t"":1364},{""x"":939,""y"":677,""t"":1398},{""x"":988,""y"":662,""t"":1432},{""x"":1012,""y"":663,""t"":1466},{""x"":1033,""y"":652,""t"":1500},{""x"":1042,""y"":646,""t"":1533},{""x"":1049,""y"":648,""t"":1568},{""x"":1044,""y"":657,""t"":1614},{""x"":1012,""y"":611,""t"":1640},{""x"":1010,""y"":606,""t"":1670},{""x"":1005,""y"":625,""t"":1703},{""x"":983,""y"":626,""t"":1739},{""x"":892,""y"":633,""t"":1773},{""x"":808,""y"":695,""t"":1806},{""x"":741,""y"":742,""t"":1839},{""x"":687,""y"":787,""t"":1873},{""x"":656,""y"":802,""t"":1908},{""x"":626,""y"":803,""t"":1942},{""x"":592,""y"":803,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","107896","0.0-5.0-3.0-2.9","","","","","585","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","42","108902","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","43","110906","0.0-5.0-3.0-1.10","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":639,""y"":718,""t"":3},{""x"":670,""y"":637,""t"":37},{""x"":699,""y"":569,""t"":70},{""x"":745,""y"":522,""t"":106},{""x"":777,""y"":484,""t"":140},{""x"":810,""y"":461,""t"":174},{""x"":834,""y"":451,""t"":208},{""x"":859,""y"":429,""t"":241},{""x"":863,""y"":386,""t"":276},{""x"":868,""y"":375,""t"":311},{""x"":868,""y"":362,""t"":344},{""x"":895,""y"":370,""t"":377},{""x"":870,""y"":432,""t"":412},{""x"":856,""y"":465,""t"":446},{""x"":844,""y"":495,""t"":478},{""x"":835,""y"":526,""t"":514},{""x"":815,""y"":557,""t"":548},{""x"":802,""y"":593,""t"":581},{""x"":789,""y"":605,""t"":617},{""x"":781,""y"":631,""t"":649},{""x"":777,""y"":665,""t"":684},{""x"":790,""y"":735,""t"":718},{""x"":840,""y"":903,""t"":752},{""x"":854,""y"":1076,""t"":787},{""x"":889,""y"":1249,""t"":819},{""x"":922,""y"":1364,""t"":854},{""x"":949,""y"":1423,""t"":889},{""x"":962,""y"":1428,""t"":922},{""x"":951,""y"":1401,""t"":956},{""x"":938,""y"":1332,""t"":991},{""x"":904,""y"":1207,""t"":1023},{""x"":882,""y"":1079,""t"":1057},{""x"":873,""y"":972,""t"":1092},{""x"":871,""y"":843,""t"":1125},{""x"":870,""y"":771,""t"":1160},{""x"":878,""y"":650,""t"":1194},{""x"":881,""y"":613,""t"":1228},{""x"":861,""y"":488,""t"":1262},{""x"":859,""y"":467,""t"":1296},{""x"":889,""y"":410,""t"":1330},{""x"":932,""y"":369,""t"":1363},{""x"":959,""y"":341,""t"":1397},{""x"":985,""y"":331,""t"":1431},{""x"":1009,""y"":325,""t"":1465},{""x"":1012,""y"":314,""t"":1500},{""x"":1013,""y"":316,""t"":1534},{""x"":1048,""y"":325,""t"":1568},{""x"":1092,""y"":326,""t"":1602},{""x"":1126,""y"":338,""t"":1636},{""x"":1154,""y"":366,""t"":1670},{""x"":1174,""y"":375,""t"":1704},{""x"":1181,""y"":404,""t"":1738},{""x"":1193,""y"":420,""t"":1773},{""x"":1193,""y"":435,""t"":1806},{""x"":1178,""y"":431,""t"":1840},{""x"":1182,""y"":441,""t"":1874},{""x"":1167,""y"":457,""t"":1909},{""x"":1094,""y"":471,""t"":1941},{""x"":1013,""y"":489,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","112975","0.0-5.0-3.0-2.10","","","","","563","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","45","113981","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","46","115985","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":975,""y"":481,""t"":3},{""x"":948,""y"":471,""t"":38},{""x"":919,""y"":447,""t"":72},{""x"":902,""y"":443,""t"":105},{""x"":885,""y"":423,""t"":140},{""x"":872,""y"":407,""t"":171},{""x"":856,""y"":402,""t"":208},{""x"":880,""y"":406,""t"":242},{""x"":893,""y"":414,""t"":276},{""x"":901,""y"":388,""t"":310},{""x"":899,""y"":388,""t"":344},{""x"":895,""y"":376,""t"":377},{""x"":927,""y"":375,""t"":412},{""x"":930,""y"":365,""t"":445},{""x"":897,""y"":391,""t"":480},{""x"":845,""y"":431,""t"":514},{""x"":832,""y"":435,""t"":548},{""x"":765,""y"":453,""t"":581},{""x"":729,""y"":468,""t"":616},{""x"":683,""y"":456,""t"":650},{""x"":646,""y"":461,""t"":685},{""x"":642,""y"":471,""t"":717},{""x"":597,""y"":494,""t"":751},{""x"":550,""y"":456,""t"":785},{""x"":552,""y"":445,""t"":820},{""x"":586,""y"":473,""t"":854},{""x"":607,""y"":498,""t"":888},{""x"":630,""y"":485,""t"":921},{""x"":645,""y"":489,""t"":956},{""x"":659,""y"":493,""t"":990},{""x"":644,""y"":465,""t"":1023},{""x"":660,""y"":483,""t"":1058},{""x"":654,""y"":491,""t"":1092},{""x"":681,""y"":508,""t"":1126},{""x"":683,""y"":521,""t"":1160},{""x"":681,""y"":530,""t"":1194},{""x"":686,""y"":531,""t"":1228},{""x"":672,""y"":526,""t"":1261},{""x"":706,""y"":528,""t"":1296},{""x"":740,""y"":507,""t"":1331},{""x"":796,""y"":495,""t"":1362},{""x"":853,""y"":500,""t"":1397},{""x"":901,""y"":506,""t"":1431},{""x"":945,""y"":479,""t"":1466},{""x"":991,""y"":485,""t"":1500},{""x"":960,""y"":476,""t"":1533},{""x"":993,""y"":446,""t"":1568},{""x"":1013,""y"":440,""t"":1602},{""x"":1028,""y"":421,""t"":1636},{""x"":1058,""y"":397,""t"":1670},{""x"":1069,""y"":375,""t"":1703},{""x"":1094,""y"":357,""t"":1737},{""x"":1114,""y"":344,""t"":1769},{""x"":1101,""y"":348,""t"":1806},{""x"":1075,""y"":328,""t"":1839},{""x"":1027,""y"":339,""t"":1874},{""x"":995,""y"":367,""t"":1909},{""x"":910,""y"":418,""t"":1941},{""x"":856,""y"":451,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","47","118023","0.0-5.0-3.0-2.11","","","","","532","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","48","119030","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","49","121035","0.0-5.0-3.0-1.12","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":869,""y"":448,""t"":3},{""x"":864,""y"":425,""t"":39},{""x"":881,""y"":415,""t"":71},{""x"":921,""y"":405,""t"":106},{""x"":931,""y"":396,""t"":139},{""x"":990,""y"":382,""t"":174},{""x"":1003,""y"":366,""t"":208},{""x"":979,""y"":377,""t"":242},{""x"":960,""y"":409,""t"":276},{""x"":1027,""y"":395,""t"":311},{""x"":1003,""y"":371,""t"":343},{""x"":993,""y"":342,""t"":377},{""x"":964,""y"":363,""t"":412},{""x"":935,""y"":354,""t"":447},{""x"":890,""y"":371,""t"":480},{""x"":814,""y"":395,""t"":513},{""x"":784,""y"":389,""t"":548},{""x"":770,""y"":393,""t"":582},{""x"":736,""y"":380,""t"":616},{""x"":722,""y"":383,""t"":648},{""x"":716,""y"":396,""t"":683},{""x"":721,""y"":420,""t"":718},{""x"":728,""y"":426,""t"":751},{""x"":719,""y"":454,""t"":786},{""x"":729,""y"":456,""t"":820},{""x"":721,""y"":445,""t"":854},{""x"":707,""y"":453,""t"":888},{""x"":706,""y"":492,""t"":922},{""x"":712,""y"":482,""t"":955},{""x"":697,""y"":465,""t"":990},{""x"":707,""y"":477,""t"":1024},{""x"":716,""y"":487,""t"":1056},{""x"":735,""y"":517,""t"":1091},{""x"":734,""y"":494,""t"":1126},{""x"":730,""y"":486,""t"":1160},{""x"":720,""y"":481,""t"":1194},{""x"":734,""y"":460,""t"":1229},{""x"":757,""y"":442,""t"":1261},{""x"":747,""y"":440,""t"":1295},{""x"":740,""y"":450,""t"":1331},{""x"":738,""y"":487,""t"":1364},{""x"":756,""y"":509,""t"":1398},{""x"":876,""y"":487,""t"":1432},{""x"":986,""y"":490,""t"":1466},{""x"":1082,""y"":479,""t"":1501},{""x"":1108,""y"":492,""t"":1533},{""x"":1107,""y"":484,""t"":1567},{""x"":1100,""y"":488,""t"":1602},{""x"":1152,""y"":473,""t"":1636},{""x"":1134,""y"":470,""t"":1669},{""x"":1185,""y"":456,""t"":1704},{""x"":1154,""y"":468,""t"":1738},{""x"":1125,""y"":467,""t"":1772},{""x"":1098,""y"":465,""t"":1807},{""x"":1095,""y"":484,""t"":1841},{""x"":1070,""y"":492,""t"":1875},{""x"":1127,""y"":493,""t"":1908},{""x"":1107,""y"":472,""t"":1943},{""x"":1086,""y"":482,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","123007","0.0-5.0-3.0-2.12","","","","","467","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","51","124015","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","52","126021","0.0-5.0-3.0-1.13","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":1027,""y"":494,""t"":3},{""x"":990,""y"":491,""t"":38},{""x"":1000,""y"":469,""t"":71},{""x"":952,""y"":440,""t"":106},{""x"":900,""y"":441,""t"":139},{""x"":928,""y"":462,""t"":173},{""x"":891,""y"":468,""t"":207},{""x"":860,""y"":444,""t"":242},{""x"":892,""y"":455,""t"":275},{""x"":886,""y"":474,""t"":310},{""x"":856,""y"":482,""t"":343},{""x"":839,""y"":525,""t"":378},{""x"":826,""y"":562,""t"":409},{""x"":782,""y"":545,""t"":446},{""x"":740,""y"":532,""t"":479},{""x"":720,""y"":508,""t"":513},{""x"":731,""y"":527,""t"":548},{""x"":719,""y"":499,""t"":582},{""x"":712,""y"":478,""t"":617},{""x"":710,""y"":472,""t"":649},{""x"":700,""y"":460,""t"":683},{""x"":666,""y"":419,""t"":717},{""x"":694,""y"":468,""t"":752},{""x"":718,""y"":457,""t"":785},{""x"":728,""y"":454,""t"":819},{""x"":730,""y"":469,""t"":853},{""x"":707,""y"":471,""t"":888},{""x"":666,""y"":476,""t"":923},{""x"":671,""y"":430,""t"":956},{""x"":677,""y"":423,""t"":991},{""x"":693,""y"":444,""t"":1023},{""x"":703,""y"":415,""t"":1057},{""x"":668,""y"":403,""t"":1092},{""x"":678,""y"":406,""t"":1126},{""x"":701,""y"":431,""t"":1160},{""x"":668,""y"":436,""t"":1194},{""x"":718,""y"":469,""t"":1228},{""x"":821,""y"":481,""t"":1262},{""x"":911,""y"":491,""t"":1296},{""x"":979,""y"":472,""t"":1330},{""x"":1038,""y"":465,""t"":1364},{""x"":1081,""y"":453,""t"":1398},{""x"":1079,""y"":447,""t"":1431},{""x"":1110,""y"":433,""t"":1466},{""x"":1099,""y"":410,""t"":1499},{""x"":1102,""y"":394,""t"":1534},{""x"":1097,""y"":385,""t"":1568},{""x"":1091,""y"":378,""t"":1600},{""x"":1092,""y"":379,""t"":1636},{""x"":1082,""y"":378,""t"":1669},{""x"":1103,""y"":394,""t"":1704},{""x"":1085,""y"":377,""t"":1738},{""x"":1060,""y"":357,""t"":1771},{""x"":1058,""y"":440,""t"":1806},{""x"":1047,""y"":432,""t"":1839},{""x"":1033,""y"":439,""t"":1873},{""x"":1037,""y"":450,""t"":1907},{""x"":1048,""y"":458,""t"":1942},{""x"":1040,""y"":446,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","128007","0.0-5.0-3.0-2.13","","","","","481","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","54","129013","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","55","131019","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":981,""y"":470,""t"":3},{""x"":940,""y"":492,""t"":37},{""x"":921,""y"":517,""t"":72},{""x"":888,""y"":497,""t"":106},{""x"":855,""y"":481,""t"":140},{""x"":828,""y"":468,""t"":172},{""x"":823,""y"":473,""t"":208},{""x"":808,""y"":476,""t"":242},{""x"":807,""y"":487,""t"":276},{""x"":805,""y"":490,""t"":309},{""x"":817,""y"":471,""t"":345},{""x"":817,""y"":442,""t"":377},{""x"":831,""y"":444,""t"":411},{""x"":817,""y"":443,""t"":446},{""x"":804,""y"":470,""t"":479},{""x"":786,""y"":476,""t"":514},{""x"":752,""y"":482,""t"":548},{""x"":736,""y"":492,""t"":581},{""x"":715,""y"":487,""t"":617},{""x"":696,""y"":471,""t"":649},{""x"":700,""y"":503,""t"":684},{""x"":707,""y"":504,""t"":718},{""x"":720,""y"":516,""t"":752},{""x"":717,""y"":517,""t"":786},{""x"":738,""y"":585,""t"":820},{""x"":811,""y"":837,""t"":854},{""x"":867,""y"":1060,""t"":887},{""x"":928,""y"":1193,""t"":922},{""x"":936,""y"":1280,""t"":955},{""x"":933,""y"":1308,""t"":990},{""x"":901,""y"":1239,""t"":1023},{""x"":827,""y"":1121,""t"":1057},{""x"":813,""y"":1011,""t"":1091},{""x"":767,""y"":895,""t"":1127},{""x"":716,""y"":783,""t"":1159},{""x"":662,""y"":677,""t"":1193},{""x"":664,""y"":612,""t"":1228},{""x"":622,""y"":544,""t"":1262},{""x"":599,""y"":499,""t"":1296},{""x"":580,""y"":462,""t"":1330},{""x"":573,""y"":448,""t"":1365},{""x"":545,""y"":403,""t"":1398},{""x"":540,""y"":414,""t"":1432},{""x"":551,""y"":422,""t"":1466},{""x"":521,""y"":410,""t"":1500},{""x"":543,""y"":411,""t"":1534},{""x"":543,""y"":434,""t"":1568},{""x"":553,""y"":496,""t"":1602},{""x"":548,""y"":554,""t"":1636},{""x"":546,""y"":540,""t"":1669},{""x"":552,""y"":526,""t"":1704},{""x"":541,""y"":516,""t"":1738},{""x"":533,""y"":507,""t"":1769},{""x"":546,""y"":592,""t"":1807},{""x"":546,""y"":596,""t"":1840},{""x"":528,""y"":575,""t"":1874},{""x"":539,""y"":578,""t"":1909},{""x"":536,""y"":572,""t"":1941},{""x"":550,""y"":572,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","56","133055","0.0-5.0-3.0-2.14","","","","","530","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","57","134062","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
"","canvas-keyboard-response","58","136068","0.0-5.0-3.0-1.15","","","","","null","null","","","[""circle"",""circle""]","","","","","","","","","2","","[{""x"":658,""y"":549,""t"":3},{""x"":739,""y"":524,""t"":38},{""x"":816,""y"":503,""t"":72},{""x"":882,""y"":486,""t"":106},{""x"":923,""y"":441,""t"":139},{""x"":967,""y"":412,""t"":174},{""x"":989,""y"":381,""t"":208},{""x"":1018,""y"":381,""t"":242},{""x"":1026,""y"":344,""t"":276},{""x"":1022,""y"":324,""t"":310},{""x"":1029,""y"":327,""t"":345},{""x"":1025,""y"":342,""t"":378},{""x"":1021,""y"":347,""t"":411},{""x"":1018,""y"":339,""t"":446},{""x"":1014,""y"":335,""t"":480},{""x"":1004,""y"":319,""t"":514},{""x"":995,""y"":284,""t"":547},{""x"":1000,""y"":281,""t"":582},{""x"":987,""y"":313,""t"":616},{""x"":985,""y"":309,""t"":650},{""x"":967,""y"":304,""t"":684},{""x"":947,""y"":278,""t"":718},{""x"":961,""y"":276,""t"":752},{""x"":980,""y"":258,""t"":786},{""x"":1009,""y"":226,""t"":819},{""x"":1007,""y"":251,""t"":854},{""x"":1022,""y"":259,""t"":888},{""x"":1030,""y"":280,""t"":922},{""x"":1049,""y"":294,""t"":956},{""x"":1051,""y"":317,""t"":990},{""x"":1068,""y"":326,""t"":1023},{""x"":1082,""y"":332,""t"":1056},{""x"":1072,""y"":340,""t"":1093},{""x"":1066,""y"":360,""t"":1125},{""x"":1072,""y"":376,""t"":1160},{""x"":1062,""y"":397,""t"":1194},{""x"":1067,""y"":388,""t"":1227},{""x"":1060,""y"":377,""t"":1263},{""x"":1056,""y"":391,""t"":1296},{""x"":1045,""y"":405,""t"":1329},{""x"":1011,""y"":403,""t"":1364},{""x"":955,""y"":423,""t"":1398},{""x"":902,""y"":430,""t"":1431},{""x"":858,""y"":434,""t"":1464},{""x"":826,""y"":448,""t"":1499},{""x"":769,""y"":445,""t"":1534},{""x"":761,""y"":451,""t"":1569},{""x"":763,""y"":464,""t"":1601},{""x"":751,""y"":474,""t"":1636},{""x"":746,""y"":466,""t"":1669},{""x"":750,""y"":461,""t"":1704},{""x"":793,""y"":445,""t"":1739},{""x"":855,""y"":440,""t"":1772},{""x"":898,""y"":430,""t"":1806},{""x"":927,""y"":426,""t"":1840},{""x"":944,""y"":418,""t"":1875},{""x"":972,""y"":408,""t"":1908},{""x"":987,""y"":408,""t"":1941},{""x"":995,""y"":399,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","138711","0.0-5.0-3.0-2.15","","","","","1138","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","60","139717","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5""]","1500","2","1","","","","","",""
