"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","10","53015","0.0-5.0-1.0","","","","","7171"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择""5""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","54287","0.0-5.0-2.0","","","","","763"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","55299","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","","","","","","",""
"","canvas-keyboard-response","13","57316","0.0-5.0-3.0-1.0","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1112,""y"":557,""t"":3},{""x"":1163,""y"":596,""t"":38},{""x"":1202,""y"":588,""t"":77},{""x"":1211,""y"":593,""t"":106},{""x"":1229,""y"":615,""t"":140},{""x"":1287,""y"":651,""t"":187},{""x"":1281,""y"":648,""t"":211},{""x"":1266,""y"":634,""t"":243},{""x"":1254,""y"":595,""t"":283},{""x"":1238,""y"":576,""t"":310},{""x"":1202,""y"":555,""t"":346},{""x"":1175,""y"":561,""t"":378},{""x"":1105,""y"":564,""t"":413},{""x"":1044,""y"":567,""t"":443},{""x"":1015,""y"":560,""t"":488},{""x"":976,""y"":560,""t"":514},{""x"":946,""y"":561,""t"":548},{""x"":928,""y"":573,""t"":582},{""x"":919,""y"":569,""t"":622},{""x"":915,""y"":565,""t"":648},{""x"":901,""y"":581,""t"":686},{""x"":891,""y"":595,""t"":715},{""x"":874,""y"":603,""t"":756},{""x"":947,""y"":613,""t"":785},{""x"":1048,""y"":632,""t"":833},{""x"":1114,""y"":640,""t"":860},{""x"":1152,""y"":649,""t"":888},{""x"":1204,""y"":665,""t"":926},{""x"":1244,""y"":678,""t"":954},{""x"":1309,""y"":680,""t"":990},{""x"":1341,""y"":674,""t"":1038},{""x"":1364,""y"":667,""t"":1060},{""x"":1379,""y"":660,""t"":1092},{""x"":1394,""y"":663,""t"":1132},{""x"":1419,""y"":664,""t"":1160},{""x"":1393,""y"":659,""t"":1196},{""x"":1321,""y"":668,""t"":1228},{""x"":1229,""y"":666,""t"":1274},{""x"":1146,""y"":677,""t"":1301},{""x"":1059,""y"":672,""t"":1330},{""x"":989,""y"":658,""t"":1369},{""x"":957,""y"":647,""t"":1398},{""x"":921,""y"":648,""t"":1432},{""x"":888,""y"":643,""t"":1479},{""x"":850,""y"":648,""t"":1502},{""x"":846,""y"":628,""t"":1533},{""x"":824,""y"":595,""t"":1574},{""x"":823,""y"":595,""t"":1601},{""x"":807,""y"":590,""t"":1637},{""x"":808,""y"":604,""t"":1677},{""x"":812,""y"":617,""t"":1702},{""x"":818,""y"":611,""t"":1747},{""x"":810,""y"":614,""t"":1774},{""x"":802,""y"":622,""t"":1806},{""x"":804,""y"":607,""t"":1842},{""x"":794,""y"":608,""t"":1873},{""x"":809,""y"":612,""t"":1918},{""x"":822,""y"":615,""t"":1942},{""x"":824,""y"":618,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","14","61828","0.0-5.0-3.0-2.0","","","","","null","null","","","","","","","","","","","","","","","","","false","circle","6"
"","html-keyboard-response","15","62840","0.0-5.0-3.0-3.0-0.0-0.0","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","16","63865","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","17","65883","0.0-5.0-3.0-1.1","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":903,""y"":642,""t"":3},{""x"":967,""y"":653,""t"":38},{""x"":1030,""y"":677,""t"":78},{""x"":1056,""y"":646,""t"":106},{""x"":1090,""y"":656,""t"":141},{""x"":1150,""y"":676,""t"":174},{""x"":1174,""y"":692,""t"":217},{""x"":1191,""y"":706,""t"":240},{""x"":1176,""y"":676,""t"":284},{""x"":1133,""y"":665,""t"":310},{""x"":1129,""y"":663,""t"":345},{""x"":1122,""y"":644,""t"":378},{""x"":1084,""y"":656,""t"":423},{""x"":1062,""y"":663,""t"":452},{""x"":1022,""y"":692,""t"":480},{""x"":990,""y"":697,""t"":518},{""x"":934,""y"":668,""t"":548},{""x"":914,""y"":674,""t"":585},{""x"":899,""y"":680,""t"":614},{""x"":891,""y"":674,""t"":657},{""x"":885,""y"":683,""t"":683},{""x"":875,""y"":704,""t"":720},{""x"":863,""y"":713,""t"":752},{""x"":828,""y"":660,""t"":793},{""x"":799,""y"":615,""t"":818},{""x"":805,""y"":624,""t"":857},{""x"":803,""y"":636,""t"":886},{""x"":865,""y"":607,""t"":937},{""x"":915,""y"":597,""t"":960},{""x"":1016,""y"":608,""t"":990},{""x"":1075,""y"":561,""t"":1031},{""x"":1122,""y"":521,""t"":1056},{""x"":1168,""y"":527,""t"":1094},{""x"":1185,""y"":531,""t"":1125},{""x"":1216,""y"":534,""t"":1161},{""x"":1240,""y"":538,""t"":1191},{""x"":1246,""y"":513,""t"":1235},{""x"":1207,""y"":506,""t"":1264},{""x"":1112,""y"":503,""t"":1296},{""x"":1081,""y"":581,""t"":1330},{""x"":1026,""y"":639,""t"":1375},{""x"":967,""y"":624,""t"":1397},{""x"":927,""y"":611,""t"":1438},{""x"":894,""y"":596,""t"":1466},{""x"":847,""y"":610,""t"":1502},{""x"":911,""y"":626,""t"":1535},{""x"":986,""y"":615,""t"":1580},{""x"":1078,""y"":635,""t"":1607},{""x"":1141,""y"":634,""t"":1636},{""x"":1131,""y"":623,""t"":1673},{""x"":1192,""y"":603,""t"":1704},{""x"":1203,""y"":604,""t"":1751},{""x"":1209,""y"":606,""t"":1775},{""x"":1189,""y"":598,""t"":1806},{""x"":1227,""y"":607,""t"":1845},{""x"":1207,""y"":601,""t"":1874},{""x"":1190,""y"":600,""t"":1922},{""x"":1237,""y"":591,""t"":1946},{""x"":1230,""y"":589,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","18","68031","0.0-5.0-3.0-2.1","","","","","631","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","19","69047","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","20","71053","0.0-5.0-3.0-1.2","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1186,""y"":578,""t"":3},{""x"":1158,""y"":548,""t"":42},{""x"":1134,""y"":522,""t"":70},{""x"":1092,""y"":519,""t"":106},{""x"":1091,""y"":527,""t"":155},{""x"":1050,""y"":535,""t"":178},{""x"":984,""y"":549,""t"":207},{""x"":929,""y"":562,""t"":247},{""x"":939,""y"":577,""t"":277},{""x"":893,""y"":572,""t"":312},{""x"":901,""y"":581,""t"":344},{""x"":880,""y"":607,""t"":378},{""x"":859,""y"":617,""t"":422},{""x"":832,""y"":631,""t"":446},{""x"":809,""y"":659,""t"":486},{""x"":772,""y"":674,""t"":515},{""x"":758,""y"":680,""t"":548},{""x"":749,""y"":673,""t"":595},{""x"":753,""y"":682,""t"":619},{""x"":759,""y"":688,""t"":647},{""x"":765,""y"":694,""t"":690},{""x"":765,""y"":664,""t"":719},{""x"":798,""y"":659,""t"":754},{""x"":896,""y"":648,""t"":785},{""x"":957,""y"":643,""t"":832},{""x"":1012,""y"":644,""t"":854},{""x"":1061,""y"":631,""t"":895},{""x"":1082,""y"":625,""t"":922},{""x"":1076,""y"":621,""t"":958},{""x"":1071,""y"":620,""t"":991},{""x"":1108,""y"":644,""t"":1035},{""x"":1092,""y"":623,""t"":1062},{""x"":1075,""y"":622,""t"":1092},{""x"":1024,""y"":618,""t"":1128},{""x"":982,""y"":647,""t"":1159},{""x"":975,""y"":676,""t"":1204},{""x"":949,""y"":694,""t"":1228},{""x"":941,""y"":706,""t"":1267},{""x"":892,""y"":661,""t"":1297},{""x"":883,""y"":678,""t"":1331},{""x"":887,""y"":638,""t"":1370},{""x"":891,""y"":603,""t"":1397},{""x"":921,""y"":612,""t"":1441},{""x"":955,""y"":610,""t"":1468},{""x"":1010,""y"":631,""t"":1499},{""x"":1056,""y"":615,""t"":1534},{""x"":1094,""y"":608,""t"":1578},{""x"":1119,""y"":602,""t"":1601},{""x"":1152,""y"":606,""t"":1642},{""x"":1179,""y"":609,""t"":1668},{""x"":1179,""y"":614,""t"":1706},{""x"":1177,""y"":619,""t"":1736},{""x"":1124,""y"":622,""t"":1787},{""x"":1077,""y"":625,""t"":1805},{""x"":1036,""y"":627,""t"":1847},{""x"":1003,""y"":611,""t"":1874},{""x"":966,""y"":616,""t"":1911},{""x"":926,""y"":616,""t"":1942},{""x"":904,""y"":606,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","21","73167","0.0-5.0-3.0-2.2","","","","","599","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","22","74174","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","23","76182","0.0-5.0-3.0-1.3","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":936,""y"":583,""t"":3},{""x"":959,""y"":553,""t"":37},{""x"":958,""y"":546,""t"":78},{""x"":975,""y"":545,""t"":106},{""x"":981,""y"":555,""t"":141},{""x"":969,""y"":558,""t"":179},{""x"":958,""y"":562,""t"":206},{""x"":1014,""y"":527,""t"":244},{""x"":1062,""y"":497,""t"":274},{""x"":1059,""y"":494,""t"":310},{""x"":1057,""y"":508,""t"":356},{""x"":1061,""y"":514,""t"":377},{""x"":1112,""y"":491,""t"":412},{""x"":1148,""y"":518,""t"":451},{""x"":1133,""y"":553,""t"":480},{""x"":1162,""y"":580,""t"":515},{""x"":1144,""y"":556,""t"":548},{""x"":1168,""y"":566,""t"":593},{""x"":1126,""y"":599,""t"":615},{""x"":1090,""y"":627,""t"":653},{""x"":1054,""y"":639,""t"":683},{""x"":1014,""y"":630,""t"":719},{""x"":976,""y"":627,""t"":756},{""x"":946,""y"":623,""t"":784},{""x"":974,""y"":607,""t"":820},{""x"":1078,""y"":596,""t"":861},{""x"":1103,""y"":581,""t"":888},{""x"":1136,""y"":596,""t"":924},{""x"":1133,""y"":622,""t"":956},{""x"":1149,""y"":623,""t"":1001},{""x"":1190,""y"":621,""t"":1025},{""x"":1222,""y"":623,""t"":1055},{""x"":1235,""y"":626,""t"":1092},{""x"":1241,""y"":626,""t"":1141},{""x"":1235,""y"":666,""t"":1164},{""x"":1232,""y"":644,""t"":1194},{""x"":1237,""y"":628,""t"":1235},{""x"":1234,""y"":632,""t"":1262},{""x"":1233,""y"":624,""t"":1298},{""x"":1221,""y"":623,""t"":1331},{""x"":1218,""y"":656,""t"":1376},{""x"":1218,""y"":648,""t"":1398},{""x"":1219,""y"":681,""t"":1439},{""x"":1225,""y"":684,""t"":1466},{""x"":1207,""y"":675,""t"":1503},{""x"":1229,""y"":678,""t"":1535},{""x"":1228,""y"":670,""t"":1580},{""x"":1207,""y"":641,""t"":1603},{""x"":1221,""y"":604,""t"":1642},{""x"":1222,""y"":611,""t"":1670},{""x"":1226,""y"":604,""t"":1705},{""x"":1239,""y"":631,""t"":1748},{""x"":1249,""y"":655,""t"":1772},{""x"":1266,""y"":663,""t"":1806},{""x"":1244,""y"":641,""t"":1847},{""x"":1189,""y"":594,""t"":1874},{""x"":1159,""y"":560,""t"":1909},{""x"":1142,""y"":568,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","24","78975","0.0-5.0-3.0-2.3","","","","","1284","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","25","79997","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","26","82004","0.0-5.0-3.0-1.4","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1086,""y"":571,""t"":3},{""x"":1045,""y"":557,""t"":37},{""x"":1031,""y"":565,""t"":77},{""x"":1077,""y"":553,""t"":106},{""x"":1081,""y"":560,""t"":140},{""x"":1069,""y"":578,""t"":188},{""x"":1067,""y"":591,""t"":215},{""x"":1062,""y"":587,""t"":241},{""x"":1066,""y"":597,""t"":282},{""x"":1059,""y"":620,""t"":311},{""x"":1043,""y"":672,""t"":345},{""x"":1058,""y"":659,""t"":392},{""x"":1048,""y"":655,""t"":418},{""x"":1093,""y"":645,""t"":446},{""x"":1118,""y"":637,""t"":487},{""x"":1175,""y"":636,""t"":515},{""x"":1176,""y"":619,""t"":549},{""x"":1185,""y"":657,""t"":582},{""x"":1222,""y"":638,""t"":627},{""x"":1271,""y"":631,""t"":651},{""x"":1320,""y"":614,""t"":690},{""x"":1313,""y"":613,""t"":718},{""x"":1322,""y"":608,""t"":757},{""x"":1236,""y"":604,""t"":787},{""x"":1177,""y"":605,""t"":829},{""x"":1129,""y"":606,""t"":857},{""x"":1094,""y"":612,""t"":888},{""x"":1071,""y"":624,""t"":923},{""x"":1038,""y"":656,""t"":965},{""x"":1013,""y"":683,""t"":990},{""x"":1005,""y"":703,""t"":1024},{""x"":1014,""y"":726,""t"":1061},{""x"":1024,""y"":744,""t"":1090},{""x"":1052,""y"":723,""t"":1125},{""x"":1084,""y"":707,""t"":1175},{""x"":1113,""y"":692,""t"":1194},{""x"":1160,""y"":669,""t"":1227},{""x"":1192,""y"":637,""t"":1267},{""x"":1169,""y"":618,""t"":1296},{""x"":1133,""y"":623,""t"":1330},{""x"":1122,""y"":623,""t"":1365},{""x"":1130,""y"":612,""t"":1397},{""x"":1112,""y"":607,""t"":1439},{""x"":1096,""y"":608,""t"":1465},{""x"":1060,""y"":604,""t"":1502},{""x"":1050,""y"":580,""t"":1534},{""x"":1083,""y"":585,""t"":1578},{""x"":1112,""y"":591,""t"":1599},{""x"":1089,""y"":576,""t"":1637},{""x"":1096,""y"":592,""t"":1669},{""x"":1119,""y"":592,""t"":1705},{""x"":1112,""y"":597,""t"":1750},{""x"":1137,""y"":608,""t"":1773},{""x"":1142,""y"":606,""t"":1805},{""x"":1196,""y"":601,""t"":1844},{""x"":1193,""y"":585,""t"":1874},{""x"":1187,""y"":605,""t"":1923},{""x"":1174,""y"":632,""t"":1946},{""x"":1160,""y"":624,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","27","84278","0.0-5.0-3.0-2.4","","","","","758","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","28","85300","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","29","87317","0.0-5.0-3.0-1.5","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1116,""y"":601,""t"":3},{""x"":1128,""y"":613,""t"":38},{""x"":1050,""y"":683,""t"":79},{""x"":931,""y"":768,""t"":105},{""x"":833,""y"":864,""t"":141},{""x"":771,""y"":948,""t"":188},{""x"":763,""y"":1002,""t"":211},{""x"":787,""y"":1020,""t"":241},{""x"":823,""y"":972,""t"":282},{""x"":846,""y"":898,""t"":309},{""x"":924,""y"":825,""t"":345},{""x"":1010,""y"":759,""t"":391},{""x"":1074,""y"":695,""t"":414},{""x"":1116,""y"":620,""t"":445},{""x"":1166,""y"":599,""t"":485},{""x"":1201,""y"":567,""t"":514},{""x"":1237,""y"":555,""t"":558},{""x"":1265,""y"":547,""t"":579},{""x"":1269,""y"":542,""t"":625},{""x"":1266,""y"":517,""t"":651},{""x"":1282,""y"":508,""t"":684},{""x"":1237,""y"":507,""t"":721},{""x"":1203,""y"":505,""t"":752},{""x"":1187,""y"":488,""t"":798},{""x"":1214,""y"":481,""t"":822},{""x"":1216,""y"":484,""t"":855},{""x"":1183,""y"":484,""t"":893},{""x"":1182,""y"":514,""t"":922},{""x"":1174,""y"":456,""t"":956},{""x"":1213,""y"":474,""t"":990},{""x"":1236,""y"":504,""t"":1033},{""x"":1196,""y"":525,""t"":1059},{""x"":1176,""y"":538,""t"":1092},{""x"":1191,""y"":563,""t"":1129},{""x"":1195,""y"":571,""t"":1160},{""x"":1211,""y"":584,""t"":1198},{""x"":1224,""y"":595,""t"":1226},{""x"":1243,""y"":598,""t"":1262},{""x"":1251,""y"":576,""t"":1300},{""x"":1234,""y"":560,""t"":1331},{""x"":1178,""y"":586,""t"":1377},{""x"":1142,""y"":588,""t"":1399},{""x"":1113,""y"":589,""t"":1430},{""x"":1078,""y"":623,""t"":1470},{""x"":1050,""y"":652,""t"":1498},{""x"":1040,""y"":648,""t"":1534},{""x"":1024,""y"":649,""t"":1582},{""x"":1023,""y"":632,""t"":1605},{""x"":1026,""y"":619,""t"":1636},{""x"":1062,""y"":629,""t"":1675},{""x"":1096,""y"":635,""t"":1703},{""x"":1124,""y"":625,""t"":1739},{""x"":1130,""y"":594,""t"":1784},{""x"":1163,""y"":612,""t"":1806},{""x"":1199,""y"":606,""t"":1845},{""x"":1212,""y"":603,""t"":1875},{""x"":1207,""y"":603,""t"":1908},{""x"":1174,""y"":604,""t"":1954},{""x"":1160,""y"":601,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","30","89535","0.0-5.0-3.0-2.5","","","","","703","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","31","90547","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","32","92558","0.0-5.0-3.0-1.6","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1144,""y"":622,""t"":3},{""x"":1152,""y"":615,""t"":45},{""x"":1137,""y"":626,""t"":71},{""x"":1126,""y"":621,""t"":108},{""x"":1119,""y"":602,""t"":140},{""x"":1108,""y"":615,""t"":186},{""x"":1094,""y"":614,""t"":212},{""x"":1084,""y"":621,""t"":242},{""x"":1100,""y"":627,""t"":279},{""x"":1113,""y"":634,""t"":310},{""x"":1103,""y"":638,""t"":350},{""x"":1102,""y"":642,""t"":375},{""x"":1099,""y"":660,""t"":414},{""x"":1097,""y"":676,""t"":443},{""x"":1094,""y"":682,""t"":484},{""x"":1104,""y"":662,""t"":515},{""x"":1096,""y"":631,""t"":558},{""x"":1090,""y"":605,""t"":580},{""x"":1122,""y"":603,""t"":622},{""x"":1156,""y"":615,""t"":651},{""x"":1159,""y"":613,""t"":684},{""x"":1170,""y"":630,""t"":718},{""x"":1168,""y"":618,""t"":765},{""x"":1120,""y"":629,""t"":788},{""x"":1073,""y"":626,""t"":820},{""x"":1022,""y"":638,""t"":859},{""x"":963,""y"":599,""t"":888},{""x"":930,""y"":631,""t"":921},{""x"":909,""y"":643,""t"":958},{""x"":893,""y"":653,""t"":988},{""x"":872,""y"":658,""t"":1032},{""x"":869,""y"":662,""t"":1059},{""x"":849,""y"":657,""t"":1096},{""x"":826,""y"":644,""t"":1126},{""x"":846,""y"":658,""t"":1173},{""x"":925,""y"":674,""t"":1200},{""x"":1011,""y"":674,""t"":1228},{""x"":1099,""y"":652,""t"":1265},{""x"":1201,""y"":647,""t"":1296},{""x"":1247,""y"":621,""t"":1343},{""x"":1265,""y"":609,""t"":1366},{""x"":1284,""y"":606,""t"":1398},{""x"":1275,""y"":595,""t"":1439},{""x"":1272,""y"":596,""t"":1466},{""x"":1321,""y"":609,""t"":1501},{""x"":1329,""y"":637,""t"":1548},{""x"":1313,""y"":584,""t"":1571},{""x"":1324,""y"":583,""t"":1603},{""x"":1311,""y"":581,""t"":1642},{""x"":1274,""y"":593,""t"":1670},{""x"":1216,""y"":603,""t"":1705},{""x"":1196,""y"":586,""t"":1751},{""x"":1155,""y"":618,""t"":1773},{""x"":1144,""y"":628,""t"":1806},{""x"":1142,""y"":625,""t"":1845},{""x"":1079,""y"":636,""t"":1875},{""x"":1034,""y"":615,""t"":1918},{""x"":1014,""y"":626,""t"":1939},{""x"":1009,""y"":646,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","33","94647","0.0-5.0-3.0-2.6","","","","","583","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","34","95668","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","35","97677","0.0-5.0-3.0-1.7","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1047,""y"":631,""t"":3},{""x"":1085,""y"":625,""t"":48},{""x"":1145,""y"":650,""t"":72},{""x"":1176,""y"":670,""t"":113},{""x"":1089,""y"":779,""t"":139},{""x"":943,""y"":894,""t"":176},{""x"":787,""y"":978,""t"":208},{""x"":688,""y"":1054,""t"":255},{""x"":643,""y"":1083,""t"":282},{""x"":606,""y"":1116,""t"":310},{""x"":630,""y"":1096,""t"":348},{""x"":688,""y"":1024,""t"":378},{""x"":724,""y"":942,""t"":426},{""x"":860,""y"":851,""t"":449},{""x"":968,""y"":790,""t"":479},{""x"":1015,""y"":747,""t"":520},{""x"":1058,""y"":682,""t"":548},{""x"":1155,""y"":646,""t"":582},{""x"":1183,""y"":622,""t"":628},{""x"":1197,""y"":563,""t"":658},{""x"":1165,""y"":520,""t"":684},{""x"":1127,""y"":414,""t"":721},{""x"":1103,""y"":352,""t"":751},{""x"":1158,""y"":370,""t"":785},{""x"":1220,""y"":373,""t"":830},{""x"":1272,""y"":383,""t"":852},{""x"":1303,""y"":400,""t"":894},{""x"":1333,""y"":423,""t"":919},{""x"":1347,""y"":444,""t"":960},{""x"":1364,""y"":439,""t"":990},{""x"":1348,""y"":437,""t"":1037},{""x"":1259,""y"":484,""t"":1064},{""x"":1183,""y"":538,""t"":1092},{""x"":1101,""y"":570,""t"":1131},{""x"":1031,""y"":578,""t"":1159},{""x"":940,""y"":572,""t"":1195},{""x"":920,""y"":591,""t"":1230},{""x"":907,""y"":606,""t"":1260},{""x"":910,""y"":614,""t"":1303},{""x"":961,""y"":626,""t"":1329},{""x"":1007,""y"":635,""t"":1363},{""x"":1062,""y"":646,""t"":1406},{""x"":1080,""y"":596,""t"":1430},{""x"":1040,""y"":520,""t"":1470},{""x"":1022,""y"":498,""t"":1498},{""x"":1053,""y"":512,""t"":1534},{""x"":1098,""y"":521,""t"":1569},{""x"":1128,""y"":532,""t"":1616},{""x"":1111,""y"":470,""t"":1638},{""x"":1124,""y"":505,""t"":1671},{""x"":1124,""y"":498,""t"":1709},{""x"":1124,""y"":493,""t"":1736},{""x"":1117,""y"":530,""t"":1772},{""x"":1087,""y"":532,""t"":1806},{""x"":1016,""y"":530,""t"":1851},{""x"":1021,""y"":550,""t"":1873},{""x"":1013,""y"":569,""t"":1914},{""x"":992,""y"":586,""t"":1941},{""x"":995,""y"":600,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","36","99735","0.0-5.0-3.0-2.7","","","","","552","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","37","100766","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
