"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","58","140585","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","142604","0.0-5.0-3.0-1.15","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":516,""y"":797,""t"":4},{""x"":593,""y"":778,""t"":43},{""x"":628,""y"":735,""t"":81},{""x"":677,""y"":741,""t"":115},{""x"":724,""y"":760,""t"":146},{""x"":737,""y"":765,""t"":179},{""x"":784,""y"":742,""t"":213},{""x"":799,""y"":753,""t"":245},{""x"":806,""y"":747,""t"":276},{""x"":819,""y"":719,""t"":317},{""x"":831,""y"":691,""t"":346},{""x"":829,""y"":731,""t"":377},{""x"":884,""y"":829,""t"":425},{""x"":946,""y"":954,""t"":454},{""x"":1001,""y"":1022,""t"":485},{""x"":1015,""y"":1060,""t"":514},{""x"":1023,""y"":1040,""t"":552},{""x"":1013,""y"":980,""t"":584},{""x"":990,""y"":944,""t"":616},{""x"":983,""y"":896,""t"":655},{""x"":984,""y"":860,""t"":681},{""x"":964,""y"":841,""t"":721},{""x"":966,""y"":796,""t"":752},{""x"":967,""y"":756,""t"":799},{""x"":956,""y"":735,""t"":819},{""x"":977,""y"":704,""t"":861},{""x"":995,""y"":663,""t"":890},{""x"":996,""y"":660,""t"":922},{""x"":984,""y"":664,""t"":959},{""x"":987,""y"":666,""t"":991},{""x"":990,""y"":670,""t"":1021},{""x"":1016,""y"":689,""t"":1067},{""x"":1038,""y"":706,""t"":1095},{""x"":1034,""y"":695,""t"":1125},{""x"":1056,""y"":704,""t"":1160},{""x"":1075,""y"":695,""t"":1199},{""x"":1090,""y"":688,""t"":1228},{""x"":1094,""y"":697,""t"":1261},{""x"":1062,""y"":713,""t"":1296},{""x"":1083,""y"":727,""t"":1332},{""x"":1043,""y"":750,""t"":1364},{""x"":1024,""y"":763,""t"":1409},{""x"":1006,""y"":774,""t"":1438},{""x"":960,""y"":763,""t"":1468},{""x"":922,""y"":753,""t"":1497},{""x"":893,""y"":744,""t"":1535},{""x"":882,""y"":739,""t"":1580},{""x"":861,""y"":752,""t"":1609},{""x"":853,""y"":755,""t"":1643},{""x"":819,""y"":755,""t"":1672},{""x"":791,""y"":741,""t"":1703},{""x"":812,""y"":757,""t"":1752},{""x"":804,""y"":763,""t"":1772},{""x"":802,""y"":787,""t"":1814},{""x"":834,""y"":770,""t"":1843},{""x"":852,""y"":760,""t"":1875},{""x"":883,""y"":731,""t"":1909},{""x"":875,""y"":709,""t"":1943},{""x"":891,""y"":691,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","60","144775","0.0-5.0-3.0-2.15","","","","","651","5","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","61","145789","0.0-5.0-3.0-3.15-0.15-0.15","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","146826","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","63","148834","0.0-5.0-3.0-1.16","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":888,""y"":682,""t"":5},{""x"":882,""y"":677,""t"":47},{""x"":863,""y"":671,""t"":73},{""x"":858,""y"":674,""t"":106},{""x"":855,""y"":677,""t"":141},{""x"":872,""y"":676,""t"":186},{""x"":886,""y"":675,""t"":208},{""x"":923,""y"":636,""t"":248},{""x"":936,""y"":630,""t"":276},{""x"":944,""y"":624,""t"":310},{""x"":972,""y"":606,""t"":356},{""x"":971,""y"":592,""t"":385},{""x"":961,""y"":591,""t"":412},{""x"":952,""y"":594,""t"":451},{""x"":937,""y"":601,""t"":480},{""x"":969,""y"":584,""t"":526},{""x"":942,""y"":586,""t"":556},{""x"":955,""y"":604,""t"":584},{""x"":1007,""y"":567,""t"":617},{""x"":1040,""y"":585,""t"":652},{""x"":1037,""y"":602,""t"":683},{""x"":1022,""y"":643,""t"":727},{""x"":1017,""y"":671,""t"":753},{""x"":1046,""y"":773,""t"":786},{""x"":1049,""y"":921,""t"":825},{""x"":1031,""y"":1012,""t"":853},{""x"":984,""y"":1002,""t"":902},{""x"":964,""y"":1008,""t"":924},{""x"":946,""y"":978,""t"":956},{""x"":920,""y"":954,""t"":995},{""x"":887,""y"":929,""t"":1024},{""x"":876,""y"":907,""t"":1063},{""x"":863,""y"":868,""t"":1094},{""x"":831,""y"":839,""t"":1126},{""x"":811,""y"":814,""t"":1165},{""x"":799,""y"":807,""t"":1195},{""x"":793,""y"":813,""t"":1229},{""x"":771,""y"":812,""t"":1271},{""x"":783,""y"":790,""t"":1300},{""x"":814,""y"":790,""t"":1330},{""x"":859,""y"":784,""t"":1367},{""x"":874,""y"":776,""t"":1395},{""x"":904,""y"":754,""t"":1431},{""x"":905,""y"":741,""t"":1481},{""x"":950,""y"":730,""t"":1508},{""x"":997,""y"":718,""t"":1538},{""x"":1002,""y"":700,""t"":1566},{""x"":981,""y"":696,""t"":1605},{""x"":1008,""y"":693,""t"":1637},{""x"":1042,""y"":686,""t"":1671},{""x"":1012,""y"":711,""t"":1703},{""x"":983,""y"":750,""t"":1746},{""x"":946,""y"":761,""t"":1778},{""x"":921,""y"":751,""t"":1809},{""x"":901,""y"":747,""t"":1839},{""x"":893,""y"":778,""t"":1887},{""x"":900,""y"":761,""t"":1909},{""x"":908,""y"":738,""t"":1942},{""x"":926,""y"":728,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","64","150974","0.0-5.0-3.0-2.16","","","","","625","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","65","151984","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","66","154004","0.0-5.0-3.0-1.17","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":906,""y"":745,""t"":5},{""x"":892,""y"":749,""t"":45},{""x"":845,""y"":733,""t"":76},{""x"":821,""y"":742,""t"":111},{""x"":825,""y"":740,""t"":144},{""x"":860,""y"":741,""t"":175},{""x"":866,""y"":743,""t"":208},{""x"":851,""y"":744,""t"":241},{""x"":844,""y"":742,""t"":276},{""x"":840,""y"":774,""t"":324},{""x"":889,""y"":905,""t"":352},{""x"":932,""y"":1016,""t"":378},{""x"":990,""y"":1098,""t"":411},{""x"":1014,""y"":1141,""t"":448},{""x"":1075,""y"":1148,""t"":480},{""x"":1077,""y"":1063,""t"":526},{""x"":1114,""y"":1000,""t"":556},{""x"":1105,""y"":933,""t"":585},{""x"":1096,""y"":885,""t"":616},{""x"":1087,""y"":835,""t"":665},{""x"":1078,""y"":794,""t"":683},{""x"":1065,""y"":766,""t"":728},{""x"":1092,""y"":750,""t"":756},{""x"":1142,""y"":725,""t"":786},{""x"":1209,""y"":716,""t"":821},{""x"":1256,""y"":704,""t"":866},{""x"":1292,""y"":697,""t"":895},{""x"":1317,""y"":690,""t"":924},{""x"":1333,""y"":704,""t"":956},{""x"":1351,""y"":703,""t"":991},{""x"":1364,""y"":710,""t"":1038},{""x"":1378,""y"":717,""t"":1065},{""x"":1384,""y"":719,""t"":1093},{""x"":1381,""y"":732,""t"":1131},{""x"":1319,""y"":823,""t"":1159},{""x"":1240,""y"":957,""t"":1208},{""x"":1181,""y"":1067,""t"":1228},{""x"":1161,""y"":1099,""t"":1270},{""x"":1055,""y"":1103,""t"":1298},{""x"":993,""y"":1086,""t"":1330},{""x"":919,""y"":1054,""t"":1364},{""x"":868,""y"":1014,""t"":1409},{""x"":858,""y"":973,""t"":1436},{""x"":848,""y"":942,""t"":1465},{""x"":825,""y"":909,""t"":1505},{""x"":809,""y"":881,""t"":1531},{""x"":812,""y"":857,""t"":1568},{""x"":804,""y"":841,""t"":1614},{""x"":801,""y"":825,""t"":1645},{""x"":817,""y"":809,""t"":1675},{""x"":811,""y"":805,""t"":1704},{""x"":802,""y"":781,""t"":1739},{""x"":790,""y"":780,""t"":1773},{""x"":765,""y"":782,""t"":1806},{""x"":764,""y"":775,""t"":1841},{""x"":769,""y"":779,""t"":1873},{""x"":783,""y"":788,""t"":1913},{""x"":822,""y"":784,""t"":1941},{""x"":832,""y"":800,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","67","156006","0.0-5.0-3.0-2.17","","","","","480","5","","","","","","","","","","","","","","","","","false","circle","6"
"","html-keyboard-response","68","157025","0.0-5.0-3.0-3.17-0.17-0.17","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","shape","","","","","",""
"","html-keyboard-response","69","159598","0.0-5.0-4.0","","","","","2059"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","70","160625","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","71","162634","0.0-5.0-5.0-1.0","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":915,""y"":808,""t"":4},{""x"":926,""y"":805,""t"":52},{""x"":934,""y"":802,""t"":71},{""x"":925,""y"":797,""t"":106},{""x"":940,""y"":776,""t"":145},{""x"":914,""y"":760,""t"":180},{""x"":916,""y"":769,""t"":215},{""x"":915,""y"":771,""t"":244},{""x"":900,""y"":767,""t"":276},{""x"":874,""y"":780,""t"":311},{""x"":835,""y"":789,""t"":358},{""x"":803,""y"":796,""t"":377},{""x"":761,""y"":797,""t"":421},{""x"":740,""y"":820,""t"":450},{""x"":706,""y"":828,""t"":478},{""x"":685,""y"":836,""t"":513},{""x"":694,""y"":855,""t"":559},{""x"":730,""y"":915,""t"":591},{""x"":796,""y"":1052,""t"":619},{""x"":860,""y"":1155,""t"":650},{""x"":913,""y"":1217,""t"":684},{""x"":957,""y"":1240,""t"":718},{""x"":986,""y"":1214,""t"":760},{""x"":1023,""y"":1149,""t"":793},{""x"":1065,""y"":1082,""t"":826},{""x"":1050,""y"":1002,""t"":858},{""x"":1052,""y"":957,""t"":892},{""x"":1075,""y"":902,""t"":923},{""x"":1083,""y"":862,""t"":956},{""x"":1070,""y"":833,""t"":995},{""x"":1054,""y"":812,""t"":1026},{""x"":1049,""y"":798,""t"":1059},{""x"":1058,""y"":786,""t"":1092},{""x"":1006,""y"":800,""t"":1135},{""x"":986,""y"":804,""t"":1167},{""x"":955,""y"":823,""t"":1197},{""x"":962,""y"":807,""t"":1229},{""x"":947,""y"":815,""t"":1262},{""x"":923,""y"":807,""t"":1307},{""x"":928,""y"":803,""t"":1338},{""x"":920,""y"":820,""t"":1370},{""x"":916,""y"":816,""t"":1403},{""x"":881,""y"":810,""t"":1435},{""x"":846,""y"":831,""t"":1469},{""x"":810,""y"":839,""t"":1502},{""x"":771,""y"":837,""t"":1535},{""x"":767,""y"":849,""t"":1569},{""x"":750,""y"":852,""t"":1602},{""x"":739,""y"":855,""t"":1635},{""x"":743,""y"":856,""t"":1681},{""x"":727,""y"":861,""t"":1713},{""x"":734,""y"":866,""t"":1745},{""x"":734,""y"":854,""t"":1779},{""x"":779,""y"":840,""t"":1810},{""x"":850,""y"":832,""t"":1840},{""x"":894,""y"":807,""t"":1888},{""x"":960,""y"":794,""t"":1921},{""x"":988,""y"":779,""t"":1953}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","72","164734","0.0-5.0-5.0-2.0","","","","","592","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","73","165761","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","74","167775","0.0-5.0-5.0-1.1","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":1003,""y"":764,""t"":5},{""x"":988,""y"":770,""t"":39},{""x"":960,""y"":776,""t"":71},{""x"":904,""y"":775,""t"":106},{""x"":887,""y"":792,""t"":145},{""x"":847,""y"":792,""t"":174},{""x"":859,""y"":799,""t"":208},{""x"":840,""y"":783,""t"":247},{""x"":862,""y"":778,""t"":277},{""x"":880,""y"":842,""t"":310},{""x"":917,""y"":974,""t"":355},{""x"":948,""y"":1067,""t"":383},{""x"":997,""y"":1115,""t"":411},{""x"":991,""y"":1137,""t"":450},{""x"":1046,""y"":1138,""t"":477},{""x"":1036,""y"":1080,""t"":527},{""x"":1055,""y"":1029,""t"":558},{""x"":1044,""y"":965,""t"":587},{""x"":1047,""y"":922,""t"":617},{""x"":1049,""y"":879,""t"":649},{""x"":1044,""y"":851,""t"":697},{""x"":1047,""y"":825,""t"":727},{""x"":1003,""y"":790,""t"":757},{""x"":1021,""y"":774,""t"":786},{""x"":985,""y"":749,""t"":821},{""x"":924,""y"":757,""t"":854},{""x"":864,""y"":760,""t"":899},{""x"":828,""y"":762,""t"":927},{""x"":789,""y"":786,""t"":956},{""x"":766,""y"":792,""t"":991},{""x"":729,""y"":816,""t"":1024},{""x"":734,""y"":824,""t"":1070},{""x"":740,""y"":830,""t"":1093},{""x"":736,""y"":844,""t"":1132},{""x"":726,""y"":846,""t"":1162},{""x"":719,""y"":854,""t"":1194},{""x"":685,""y"":851,""t"":1232},{""x"":669,""y"":861,""t"":1261},{""x"":612,""y"":869,""t"":1305},{""x"":611,""y"":865,""t"":1334},{""x"":617,""y"":870,""t"":1364},{""x"":609,""y"":861,""t"":1398},{""x"":616,""y"":846,""t"":1440},{""x"":623,""y"":834,""t"":1468},{""x"":613,""y"":847,""t"":1499},{""x"":619,""y"":839,""t"":1534},{""x"":591,""y"":844,""t"":1568},{""x"":597,""y"":848,""t"":1601},{""x"":585,""y"":840,""t"":1648},{""x"":598,""y"":836,""t"":1680},{""x"":610,""y"":832,""t"":1707},{""x"":595,""y"":824,""t"":1742},{""x"":609,""y"":829,""t"":1772},{""x"":658,""y"":818,""t"":1808},{""x"":740,""y"":817,""t"":1841},{""x"":831,""y"":801,""t"":1874},{""x"":898,""y"":791,""t"":1914},{""x"":956,""y"":778,""t"":1947},{""x"":1014,""y"":771,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","75","169799","0.0-5.0-5.0-2.1","","","","","513","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","76","170807","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","77","172832","0.0-5.0-5.0-1.2","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1022,""y"":896,""t"":5},{""x"":1074,""y"":986,""t"":38},{""x"":1078,""y"":1066,""t"":73},{""x"":1056,""y"":1083,""t"":107},{""x"":1020,""y"":1041,""t"":140},{""x"":1004,""y"":1010,""t"":174},{""x"":995,""y"":957,""t"":222},{""x"":965,""y"":914,""t"":242},{""x"":957,""y"":876,""t"":286},{""x"":968,""y"":833,""t"":315},{""x"":954,""y"":790,""t"":347},{""x"":935,""y"":773,""t"":378},{""x"":880,""y"":784,""t"":417},{""x"":829,""y"":789,""t"":444},{""x"":800,""y"":807,""t"":482},{""x"":725,""y"":816,""t"":514},{""x"":703,""y"":834,""t"":549},{""x"":719,""y"":846,""t"":593},{""x"":681,""y"":862,""t"":613},{""x"":683,""y"":877,""t"":658},{""x"":678,""y"":876,""t"":689},{""x"":688,""y"":868,""t"":716},{""x"":694,""y"":844,""t"":752},{""x"":708,""y"":836,""t"":785},{""x"":743,""y"":825,""t"":830},{""x"":761,""y"":826,""t"":860},{""x"":782,""y"":814,""t"":891},{""x"":809,""y"":811,""t"":923},{""x"":832,""y"":809,""t"":954},{""x"":831,""y"":803,""t"":994},{""x"":829,""y"":799,""t"":1021},{""x"":902,""y"":902,""t"":1058},{""x"":971,""y"":1009,""t"":1096},{""x"":1012,""y"":1058,""t"":1127},{""x"":1011,""y"":1067,""t"":1174},{""x"":1031,""y"":1018,""t"":1203},{""x"":1055,""y"":971,""t"":1232},{""x"":1067,""y"":913,""t"":1262},{""x"":1072,""y"":875,""t"":1300},{""x"":1099,""y"":827,""t"":1329},{""x"":1117,""y"":790,""t"":1377},{""x"":1156,""y"":753,""t"":1408},{""x"":1160,""y"":728,""t"":1439},{""x"":1163,""y"":710,""t"":1469},{""x"":1168,""y"":685,""t"":1499},{""x"":1139,""y"":701,""t"":1548},{""x"":1151,""y"":696,""t"":1569},{""x"":1179,""y"":675,""t"":1611},{""x"":1163,""y"":684,""t"":1641},{""x"":1176,""y"":660,""t"":1671},{""x"":1155,""y"":667,""t"":1714},{""x"":1147,""y"":684,""t"":1738},{""x"":1169,""y"":700,""t"":1781},{""x"":1170,""y"":692,""t"":1808},{""x"":1150,""y"":705,""t"":1840},{""x"":1160,""y"":695,""t"":1875},{""x"":1109,""y"":709,""t"":1921},{""x"":996,""y"":733,""t"":1954},{""x"":907,""y"":765,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","78","174878","0.0-5.0-5.0-2.2","","","","","534","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","79","175909","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","80","177920","0.0-5.0-5.0-1.3","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":845,""y"":781,""t"":5},{""x"":831,""y"":781,""t"":40},{""x"":813,""y"":781,""t"":74},{""x"":794,""y"":791,""t"":108},{""x"":775,""y"":795,""t"":141},{""x"":782,""y"":767,""t"":174},{""x"":778,""y"":760,""t"":213},{""x"":783,""y"":757,""t"":246},{""x"":769,""y"":766,""t"":276},{""x"":810,""y"":752,""t"":322},{""x"":831,""y"":748,""t"":350},{""x"":840,""y"":835,""t"":379},{""x"":895,""y"":980,""t"":415},{""x"":939,""y"":1091,""t"":446},{""x"":950,""y"":1082,""t"":493},{""x"":1024,""y"":1090,""t"":520},{""x"":1052,""y"":1053,""t"":551},{""x"":1059,""y"":979,""t"":583},{""x"":1084,""y"":922,""t"":615},{""x"":1085,""y"":869,""t"":665},{""x"":1084,""y"":823,""t"":684},{""x"":1107,""y"":784,""t"":728},{""x"":1102,""y"":757,""t"":757},{""x"":1101,""y"":726,""t"":786},{""x"":1098,""y"":705,""t"":821},{""x"":1102,""y"":693,""t"":860},{""x"":1091,""y"":683,""t"":890},{""x"":1122,""y"":667,""t"":922},{""x"":1081,""y"":680,""t"":956},{""x"":1064,""y"":689,""t"":990},{""x"":991,""y"":707,""t"":1025},{""x"":920,""y"":713,""t"":1068},{""x"":862,""y"":719,""t"":1094},{""x"":824,""y"":744,""t"":1126},{""x"":809,""y"":735,""t"":1163},{""x"":794,""y"":741,""t"":1194},{""x"":776,""y"":737,""t"":1228},{""x"":769,""y"":731,""t"":1274},{""x"":777,""y"":756,""t"":1303},{""x"":794,""y"":764,""t"":1332},{""x"":811,""y"":758,""t"":1366},{""x"":826,""y"":752,""t"":1396},{""x"":829,""y"":753,""t"":1436},{""x"":806,""y"":752,""t"":1468},{""x"":777,""y"":751,""t"":1498},{""x"":796,""y"":748,""t"":1540},{""x"":802,""y"":749,""t"":1568},{""x"":829,""y"":742,""t"":1602},{""x"":835,""y"":746,""t"":1650},{""x"":841,""y"":750,""t"":1673},{""x"":831,""y"":748,""t"":1704},{""x"":823,""y"":740,""t"":1743},{""x"":823,""y"":748,""t"":1774},{""x"":800,""y"":759,""t"":1808},{""x"":817,""y"":764,""t"":1840},{""x"":832,""y"":770,""t"":1883},{""x"":828,""y"":775,""t"":1913},{""x"":847,""y"":778,""t"":1943},{""x"":903,""y"":762,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","81","179798","0.0-5.0-5.0-2.3","","","","","366","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","82","180819","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""5""]","1500","2","color","","","","","",""
