"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","116566","0.0-5.0-3.0-1.7","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1144,""y"":689,""t"":5},{""x"":1080,""y"":663,""t"":41},{""x"":1024,""y"":655,""t"":72},{""x"":1006,""y"":651,""t"":106},{""x"":951,""y"":646,""t"":153},{""x"":953,""y"":644,""t"":182},{""x"":939,""y"":630,""t"":211},{""x"":925,""y"":633,""t"":242},{""x"":920,""y"":628,""t"":279},{""x"":908,""y"":607,""t"":310},{""x"":841,""y"":623,""t"":349},{""x"":758,""y"":647,""t"":377},{""x"":714,""y"":665,""t"":414},{""x"":664,""y"":692,""t"":446},{""x"":657,""y"":695,""t"":480},{""x"":639,""y"":708,""t"":525},{""x"":632,""y"":699,""t"":550},{""x"":604,""y"":707,""t"":581},{""x"":575,""y"":723,""t"":619},{""x"":589,""y"":718,""t"":650},{""x"":696,""y"":735,""t"":685},{""x"":841,""y"":726,""t"":718},{""x"":964,""y"":724,""t"":759},{""x"":1071,""y"":725,""t"":788},{""x"":1221,""y"":733,""t"":819},{""x"":1286,""y"":713,""t"":867},{""x"":1355,""y"":703,""t"":896},{""x"":1409,""y"":684,""t"":921},{""x"":1421,""y"":697,""t"":956},{""x"":1433,""y"":721,""t"":989},{""x"":1432,""y"":755,""t"":1038},{""x"":1420,""y"":778,""t"":1063},{""x"":1415,""y"":779,""t"":1092},{""x"":1398,""y"":790,""t"":1132},{""x"":1370,""y"":789,""t"":1160},{""x"":1374,""y"":785,""t"":1194},{""x"":1333,""y"":786,""t"":1241},{""x"":1312,""y"":776,""t"":1272},{""x"":1278,""y"":778,""t"":1300},{""x"":1270,""y"":772,""t"":1329},{""x"":1286,""y"":783,""t"":1366},{""x"":1286,""y"":787,""t"":1398},{""x"":1290,""y"":785,""t"":1443},{""x"":1264,""y"":779,""t"":1472},{""x"":1250,""y"":786,""t"":1500},{""x"":1232,""y"":785,""t"":1537},{""x"":1231,""y"":785,""t"":1568},{""x"":1218,""y"":784,""t"":1613},{""x"":1201,""y"":774,""t"":1639},{""x"":1197,""y"":772,""t"":1670},{""x"":1218,""y"":754,""t"":1709},{""x"":1203,""y"":765,""t"":1738},{""x"":1206,""y"":758,""t"":1772},{""x"":1200,""y"":760,""t"":1819},{""x"":1185,""y"":746,""t"":1846},{""x"":1174,""y"":760,""t"":1873},{""x"":1175,""y"":760,""t"":1914},{""x"":1181,""y"":743,""t"":1942},{""x"":1175,""y"":738,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","35","118878","0.0-5.0-3.0-2.7","","","","","799","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","36","119894","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","37","121915","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1117,""y"":703,""t"":4},{""x"":1086,""y"":711,""t"":42},{""x"":1068,""y"":696,""t"":72},{""x"":1051,""y"":697,""t"":113},{""x"":1029,""y"":678,""t"":143},{""x"":1008,""y"":670,""t"":174},{""x"":976,""y"":680,""t"":208},{""x"":985,""y"":674,""t"":255},{""x"":978,""y"":678,""t"":284},{""x"":925,""y"":687,""t"":312},{""x"":860,""y"":686,""t"":345},{""x"":813,""y"":695,""t"":379},{""x"":764,""y"":699,""t"":427},{""x"":745,""y"":701,""t"":456},{""x"":750,""y"":691,""t"":483},{""x"":849,""y"":708,""t"":514},{""x"":973,""y"":719,""t"":550},{""x"":1051,""y"":692,""t"":582},{""x"":1071,""y"":680,""t"":629},{""x"":1077,""y"":689,""t"":658},{""x"":1051,""y"":693,""t"":685},{""x"":1007,""y"":694,""t"":723},{""x"":940,""y"":698,""t"":753},{""x"":891,""y"":676,""t"":787},{""x"":859,""y"":683,""t"":834},{""x"":823,""y"":690,""t"":862},{""x"":826,""y"":693,""t"":890},{""x"":936,""y"":711,""t"":922},{""x"":1016,""y"":731,""t"":959},{""x"":1105,""y"":746,""t"":990},{""x"":1149,""y"":761,""t"":1030},{""x"":1184,""y"":772,""t"":1057},{""x"":1213,""y"":764,""t"":1092},{""x"":1244,""y"":766,""t"":1132},{""x"":1261,""y"":755,""t"":1160},{""x"":1294,""y"":750,""t"":1196},{""x"":1288,""y"":730,""t"":1228},{""x"":1285,""y"":737,""t"":1270},{""x"":1280,""y"":743,""t"":1296},{""x"":1276,""y"":728,""t"":1330},{""x"":1293,""y"":722,""t"":1366},{""x"":1306,""y"":717,""t"":1395},{""x"":1282,""y"":713,""t"":1433},{""x"":1263,""y"":692,""t"":1480},{""x"":1281,""y"":713,""t"":1500},{""x"":1278,""y"":716,""t"":1534},{""x"":1247,""y"":714,""t"":1572},{""x"":1247,""y"":716,""t"":1602},{""x"":1287,""y"":709,""t"":1638},{""x"":1298,""y"":705,""t"":1670},{""x"":1326,""y"":698,""t"":1715},{""x"":1302,""y"":707,""t"":1744},{""x"":1273,""y"":705,""t"":1775},{""x"":1252,""y"":709,""t"":1806},{""x"":1249,""y"":717,""t"":1841},{""x"":1259,""y"":718,""t"":1888},{""x"":1283,""y"":723,""t"":1917},{""x"":1280,""y"":731,""t"":1943},{""x"":1285,""y"":737,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","124198","0.0-5.0-3.0-2.8","","","","","773","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","39","125217","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","40","127229","0.0-5.0-3.0-1.9","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1211,""y"":730,""t"":5},{""x"":1162,""y"":730,""t"":42},{""x"":1106,""y"":724,""t"":72},{""x"":1047,""y"":718,""t"":116},{""x"":1000,""y"":714,""t"":142},{""x"":961,""y"":702,""t"":174},{""x"":950,""y"":704,""t"":212},{""x"":950,""y"":693,""t"":242},{""x"":959,""y"":702,""t"":290},{""x"":852,""y"":735,""t"":320},{""x"":804,""y"":748,""t"":347},{""x"":795,""y"":740,""t"":378},{""x"":770,""y"":734,""t"":415},{""x"":756,""y"":737,""t"":445},{""x"":760,""y"":736,""t"":483},{""x"":767,""y"":734,""t"":512},{""x"":768,""y"":724,""t"":555},{""x"":754,""y"":725,""t"":584},{""x"":755,""y"":728,""t"":616},{""x"":742,""y"":735,""t"":659},{""x"":733,""y"":741,""t"":685},{""x"":731,""y"":749,""t"":718},{""x"":847,""y"":743,""t"":755},{""x"":940,""y"":738,""t"":784},{""x"":1008,""y"":749,""t"":821},{""x"":1070,""y"":748,""t"":867},{""x"":1125,""y"":748,""t"":895},{""x"":1152,""y"":757,""t"":920},{""x"":1183,""y"":759,""t"":962},{""x"":1219,""y"":770,""t"":989},{""x"":1229,""y"":768,""t"":1024},{""x"":1235,""y"":756,""t"":1059},{""x"":1249,""y"":755,""t"":1091},{""x"":1279,""y"":766,""t"":1134},{""x"":1306,""y"":758,""t"":1163},{""x"":1295,""y"":769,""t"":1193},{""x"":1272,""y"":735,""t"":1242},{""x"":1271,""y"":735,""t"":1262},{""x"":1274,""y"":759,""t"":1304},{""x"":1279,""y"":771,""t"":1333},{""x"":1263,""y"":782,""t"":1364},{""x"":1289,""y"":821,""t"":1398},{""x"":1313,""y"":825,""t"":1445},{""x"":1301,""y"":805,""t"":1471},{""x"":1280,""y"":790,""t"":1499},{""x"":1282,""y"":780,""t"":1538},{""x"":1273,""y"":769,""t"":1568},{""x"":1240,""y"":764,""t"":1617},{""x"":1211,""y"":760,""t"":1636},{""x"":1221,""y"":745,""t"":1679},{""x"":1232,""y"":752,""t"":1707},{""x"":1255,""y"":771,""t"":1737},{""x"":1258,""y"":779,""t"":1773},{""x"":1263,""y"":777,""t"":1806},{""x"":1267,""y"":774,""t"":1852},{""x"":1261,""y"":771,""t"":1881},{""x"":1285,""y"":775,""t"":1909},{""x"":1286,""y"":754,""t"":1943},{""x"":1290,""y"":716,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","41","129470","0.0-5.0-3.0-2.9","","","","","725","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","42","130498","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","43","132514","0.0-5.0-3.0-1.10","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1190,""y"":628,""t"":5},{""x"":1141,""y"":615,""t"":41},{""x"":1101,""y"":613,""t"":75},{""x"":1058,""y"":610,""t"":106},{""x"":998,""y"":622,""t"":149},{""x"":951,""y"":634,""t"":177},{""x"":927,""y"":635,""t"":209},{""x"":913,""y"":653,""t"":245},{""x"":906,""y"":671,""t"":276},{""x"":864,""y"":654,""t"":324},{""x"":840,""y"":647,""t"":353},{""x"":814,""y"":644,""t"":381},{""x"":787,""y"":637,""t"":413},{""x"":767,""y"":632,""t"":443},{""x"":762,""y"":624,""t"":481},{""x"":764,""y"":613,""t"":517},{""x"":747,""y"":604,""t"":548},{""x"":768,""y"":585,""t"":589},{""x"":851,""y"":606,""t"":616},{""x"":946,""y"":615,""t"":653},{""x"":1024,""y"":624,""t"":683},{""x"":1086,""y"":655,""t"":729},{""x"":1152,""y"":678,""t"":757},{""x"":1249,""y"":690,""t"":786},{""x"":1312,""y"":704,""t"":823},{""x"":1339,""y"":682,""t"":854},{""x"":1356,""y"":702,""t"":902},{""x"":1366,""y"":707,""t"":931},{""x"":1353,""y"":704,""t"":961},{""x"":1316,""y"":699,""t"":992},{""x"":1294,""y"":696,""t"":1023},{""x"":1282,""y"":714,""t"":1059},{""x"":1251,""y"":709,""t"":1092},{""x"":1215,""y"":700,""t"":1138},{""x"":1220,""y"":692,""t"":1168},{""x"":1203,""y"":702,""t"":1196},{""x"":1209,""y"":708,""t"":1228},{""x"":1235,""y"":727,""t"":1263},{""x"":1241,""y"":727,""t"":1310},{""x"":1253,""y"":729,""t"":1339},{""x"":1247,""y"":727,""t"":1367},{""x"":1234,""y"":703,""t"":1398},{""x"":1234,""y"":686,""t"":1437},{""x"":1229,""y"":677,""t"":1465},{""x"":1225,""y"":679,""t"":1509},{""x"":1205,""y"":667,""t"":1534},{""x"":1193,""y"":659,""t"":1569},{""x"":1148,""y"":630,""t"":1609},{""x"":1112,""y"":627,""t"":1637},{""x"":1075,""y"":597,""t"":1670},{""x"":1057,""y"":595,""t"":1717},{""x"":1043,""y"":595,""t"":1739},{""x"":1036,""y"":583,""t"":1781},{""x"":1014,""y"":540,""t"":1810},{""x"":1007,""y"":536,""t"":1840},{""x"":1008,""y"":540,""t"":1876},{""x"":1000,""y"":527,""t"":1908},{""x"":1040,""y"":547,""t"":1955},{""x"":1039,""y"":538,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","134670","0.0-5.0-3.0-2.10","","","","","633","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","45","135690","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","46","137701","0.0-5.0-3.0-1.11","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1033,""y"":545,""t"":4},{""x"":1013,""y"":569,""t"":41},{""x"":1016,""y"":579,""t"":76},{""x"":1006,""y"":589,""t"":106},{""x"":993,""y"":589,""t"":141},{""x"":995,""y"":583,""t"":174},{""x"":986,""y"":570,""t"":218},{""x"":982,""y"":577,""t"":248},{""x"":986,""y"":577,""t"":276},{""x"":976,""y"":569,""t"":313},{""x"":922,""y"":610,""t"":344},{""x"":887,""y"":628,""t"":390},{""x"":838,""y"":651,""t"":418},{""x"":809,""y"":661,""t"":447},{""x"":786,""y"":693,""t"":486},{""x"":783,""y"":682,""t"":516},{""x"":809,""y"":662,""t"":548},{""x"":910,""y"":692,""t"":587},{""x"":1024,""y"":724,""t"":616},{""x"":1122,""y"":743,""t"":652},{""x"":1198,""y"":772,""t"":684},{""x"":1249,""y"":747,""t"":721},{""x"":1308,""y"":754,""t"":749},{""x"":1312,""y"":746,""t"":796},{""x"":1320,""y"":745,""t"":822},{""x"":1332,""y"":751,""t"":854},{""x"":1380,""y"":732,""t"":891},{""x"":1385,""y"":698,""t"":922},{""x"":1376,""y"":721,""t"":955},{""x"":1316,""y"":741,""t"":1002},{""x"":1312,""y"":736,""t"":1031},{""x"":1322,""y"":719,""t"":1059},{""x"":1338,""y"":707,""t"":1091},{""x"":1333,""y"":700,""t"":1130},{""x"":1328,""y"":695,""t"":1158},{""x"":1307,""y"":694,""t"":1196},{""x"":1288,""y"":694,""t"":1225},{""x"":1268,""y"":725,""t"":1270},{""x"":1273,""y"":725,""t"":1300},{""x"":1262,""y"":737,""t"":1331},{""x"":1265,""y"":739,""t"":1364},{""x"":1265,""y"":739,""t"":1412},{""x"":1261,""y"":697,""t"":1441},{""x"":1258,""y"":706,""t"":1471},{""x"":1300,""y"":742,""t"":1501},{""x"":1285,""y"":763,""t"":1539},{""x"":1308,""y"":752,""t"":1569},{""x"":1344,""y"":732,""t"":1616},{""x"":1329,""y"":748,""t"":1644},{""x"":1335,""y"":751,""t"":1675},{""x"":1312,""y"":759,""t"":1704},{""x"":1266,""y"":753,""t"":1743},{""x"":1246,""y"":752,""t"":1772},{""x"":1268,""y"":776,""t"":1820},{""x"":1248,""y"":761,""t"":1846},{""x"":1261,""y"":777,""t"":1874},{""x"":1264,""y"":794,""t"":1916},{""x"":1266,""y"":808,""t"":1944},{""x"":1233,""y"":804,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","47","139958","0.0-5.0-3.0-2.11","","","","","739","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","48","140973","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","142993","0.0-5.0-3.0-1.12","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1153,""y"":767,""t"":4},{""x"":1100,""y"":720,""t"":44},{""x"":1052,""y"":685,""t"":75},{""x"":1020,""y"":650,""t"":107},{""x"":974,""y"":595,""t"":145},{""x"":921,""y"":552,""t"":175},{""x"":901,""y"":512,""t"":221},{""x"":892,""y"":499,""t"":250},{""x"":900,""y"":507,""t"":279},{""x"":884,""y"":522,""t"":310},{""x"":828,""y"":550,""t"":348},{""x"":789,""y"":585,""t"":378},{""x"":739,""y"":596,""t"":425},{""x"":736,""y"":625,""t"":454},{""x"":725,""y"":655,""t"":484},{""x"":723,""y"":653,""t"":513},{""x"":716,""y"":676,""t"":551},{""x"":712,""y"":667,""t"":582},{""x"":705,""y"":696,""t"":628},{""x"":839,""y"":689,""t"":658},{""x"":949,""y"":673,""t"":687},{""x"":1057,""y"":697,""t"":719},{""x"":1115,""y"":720,""t"":754},{""x"":1179,""y"":729,""t"":785},{""x"":1226,""y"":734,""t"":831},{""x"":1264,""y"":756,""t"":857},{""x"":1273,""y"":725,""t"":889},{""x"":1311,""y"":741,""t"":926},{""x"":1299,""y"":725,""t"":957},{""x"":1326,""y"":721,""t"":991},{""x"":1335,""y"":728,""t"":1032},{""x"":1332,""y"":745,""t"":1061},{""x"":1307,""y"":703,""t"":1091},{""x"":1307,""y"":720,""t"":1129},{""x"":1307,""y"":721,""t"":1160},{""x"":1288,""y"":697,""t"":1198},{""x"":1271,""y"":676,""t"":1226},{""x"":1285,""y"":681,""t"":1263},{""x"":1294,""y"":683,""t"":1302},{""x"":1291,""y"":695,""t"":1330},{""x"":1279,""y"":679,""t"":1365},{""x"":1261,""y"":675,""t"":1411},{""x"":1252,""y"":696,""t"":1439},{""x"":1244,""y"":714,""t"":1464},{""x"":1259,""y"":725,""t"":1502},{""x"":1243,""y"":738,""t"":1532},{""x"":1252,""y"":739,""t"":1582},{""x"":1248,""y"":729,""t"":1611},{""x"":1253,""y"":732,""t"":1640},{""x"":1242,""y"":718,""t"":1669},{""x"":1237,""y"":694,""t"":1707},{""x"":1238,""y"":677,""t"":1738},{""x"":1147,""y"":655,""t"":1784},{""x"":1077,""y"":653,""t"":1806},{""x"":1022,""y"":633,""t"":1848},{""x"":982,""y"":652,""t"":1876},{""x"":929,""y"":634,""t"":1908},{""x"":914,""y"":623,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","50","146110","0.0-5.0-3.0-2.12","","","","","1606","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","51","147132","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","149144","0.0-5.0-3.0-1.13","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":878,""y"":614,""t"":5},{""x"":867,""y"":592,""t"":38},{""x"":879,""y"":565,""t"":75},{""x"":888,""y"":543,""t"":107},{""x"":903,""y"":527,""t"":154},{""x"":895,""y"":515,""t"":183},{""x"":912,""y"":554,""t"":214},{""x"":980,""y"":569,""t"":244},{""x"":1003,""y"":603,""t"":276},{""x"":1043,""y"":633,""t"":310},{""x"":1028,""y"":625,""t"":348},{""x"":1044,""y"":652,""t"":376},{""x"":1053,""y"":647,""t"":420},{""x"":1024,""y"":656,""t"":450},{""x"":956,""y"":685,""t"":480},{""x"":923,""y"":673,""t"":513},{""x"":874,""y"":674,""t"":555},{""x"":833,""y"":674,""t"":581},{""x"":804,""y"":669,""t"":616},{""x"":784,""y"":657,""t"":651},{""x"":807,""y"":632,""t"":684},{""x"":911,""y"":617,""t"":733},{""x"":989,""y"":640,""t"":752},{""x"":1018,""y"":610,""t"":795},{""x"":1041,""y"":584,""t"":820},{""x"":1094,""y"":580,""t"":854},{""x"":1143,""y"":565,""t"":889},{""x"":1200,""y"":594,""t"":923},{""x"":1285,""y"":597,""t"":956},{""x"":1331,""y"":620,""t"":999},{""x"":1328,""y"":637,""t"":1028},{""x"":1328,""y"":665,""t"":1057},{""x"":1296,""y"":682,""t"":1093},{""x"":1305,""y"":711,""t"":1126},{""x"":1286,""y"":725,""t"":1171},{""x"":1267,""y"":741,""t"":1198},{""x"":1215,""y"":739,""t"":1228},{""x"":1204,""y"":718,""t"":1266},{""x"":1173,""y"":698,""t"":1296},{""x"":1157,""y"":667,""t"":1345},{""x"":1140,""y"":637,""t"":1373},{""x"":1128,""y"":654,""t"":1401},{""x"":1138,""y"":682,""t"":1432},{""x"":1149,""y"":699,""t"":1470},{""x"":1148,""y"":710,""t"":1500},{""x"":1171,""y"":720,""t"":1534},{""x"":1187,""y"":717,""t"":1579},{""x"":1195,""y"":685,""t"":1599},{""x"":1208,""y"":667,""t"":1645},{""x"":1260,""y"":648,""t"":1675},{""x"":1325,""y"":631,""t"":1706},{""x"":1377,""y"":617,""t"":1737},{""x"":1373,""y"":620,""t"":1785},{""x"":1339,""y"":617,""t"":1814},{""x"":1301,""y"":631,""t"":1843},{""x"":1280,""y"":640,""t"":1873},{""x"":1237,""y"":643,""t"":1910},{""x"":1216,""y"":651,""t"":1941},{""x"":1203,""y"":650,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","53","153630","0.0-5.0-3.0-2.13","","","","","2971","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","54","154644","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","156656","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1159,""y"":650,""t"":5},{""x"":1117,""y"":672,""t"":41},{""x"":1075,""y"":701,""t"":73},{""x"":1050,""y"":710,""t"":106},{""x"":1042,""y"":708,""t"":146},{""x"":1016,""y"":701,""t"":175},{""x"":1004,""y"":695,""t"":210},{""x"":988,""y"":685,""t"":243},{""x"":973,""y"":689,""t"":276},{""x"":956,""y"":684,""t"":311},{""x"":911,""y"":688,""t"":357},{""x"":862,""y"":672,""t"":385},{""x"":824,""y"":691,""t"":413},{""x"":795,""y"":707,""t"":444},{""x"":785,""y"":709,""t"":481},{""x"":774,""y"":709,""t"":513},{""x"":902,""y"":696,""t"":548},{""x"":1039,""y"":697,""t"":594},{""x"":1127,""y"":671,""t"":624},{""x"":1141,""y"":681,""t"":653},{""x"":1136,""y"":694,""t"":683},{""x"":1134,""y"":672,""t"":719},{""x"":1097,""y"":672,""t"":765},{""x"":1064,""y"":647,""t"":794},{""x"":1032,""y"":618,""t"":823},{""x"":1021,""y"":617,""t"":854},{""x"":979,""y"":634,""t"":892},{""x"":962,""y"":634,""t"":921},{""x"":925,""y"":644,""t"":968},{""x"":888,""y"":651,""t"":997},{""x"":863,""y"":654,""t"":1026},{""x"":840,""y"":667,""t"":1058},{""x"":808,""y"":654,""t"":1095},{""x"":765,""y"":651,""t"":1126},{""x"":842,""y"":653,""t"":1170},{""x"":910,""y"":655,""t"":1195},{""x"":983,""y"":658,""t"":1228},{""x"":1068,""y"":673,""t"":1266},{""x"":1117,""y"":691,""t"":1296},{""x"":1178,""y"":699,""t"":1345},{""x"":1246,""y"":706,""t"":1376},{""x"":1328,""y"":702,""t"":1404},{""x"":1347,""y"":696,""t"":1432},{""x"":1339,""y"":701,""t"":1469},{""x"":1326,""y"":716,""t"":1499},{""x"":1334,""y"":733,""t"":1538},{""x"":1338,""y"":747,""t"":1566},{""x"":1329,""y"":730,""t"":1602},{""x"":1320,""y"":728,""t"":1639},{""x"":1303,""y"":718,""t"":1670},{""x"":1302,""y"":723,""t"":1713},{""x"":1282,""y"":714,""t"":1741},{""x"":1266,""y"":710,""t"":1772},{""x"":1264,""y"":709,""t"":1810},{""x"":1265,""y"":714,""t"":1840},{""x"":1234,""y"":698,""t"":1874},{""x"":1135,""y"":699,""t"":1921},{""x"":1013,""y"":713,""t"":1950},{""x"":883,""y"":702,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","158806","0.0-5.0-3.0-2.14","","","","","628","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","57","159836","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5""]","1500","2","shape","","","","","",""
