"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","35","104245","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":513,""y"":464,""t"":3},{""x"":511,""y"":495,""t"":38},{""x"":500,""y"":489,""t"":71},{""x"":580,""y"":464,""t"":107},{""x"":729,""y"":451,""t"":139},{""x"":907,""y"":449,""t"":173},{""x"":1034,""y"":443,""t"":208},{""x"":1138,""y"":445,""t"":243},{""x"":1159,""y"":447,""t"":277},{""x"":1235,""y"":433,""t"":310},{""x"":1242,""y"":438,""t"":344},{""x"":1227,""y"":448,""t"":378},{""x"":1237,""y"":462,""t"":413},{""x"":1238,""y"":478,""t"":454},{""x"":1247,""y"":503,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","104751","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1256,""y"":498,""t"":3},{""x"":1262,""y"":511,""t"":37},{""x"":1259,""y"":495,""t"":71},{""x"":1172,""y"":507,""t"":106},{""x"":1097,""y"":485,""t"":140},{""x"":1068,""y"":471,""t"":174},{""x"":1000,""y"":431,""t"":208},{""x"":981,""y"":434,""t"":242},{""x"":945,""y"":385,""t"":276},{""x"":921,""y"":362,""t"":310},{""x"":904,""y"":353,""t"":344},{""x"":884,""y"":366,""t"":378},{""x"":877,""y"":463,""t"":412},{""x"":867,""y"":531,""t"":447},{""x"":885,""y"":567,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","106282","0.0-4.0-1.0-5.3","526","4","","","","","","","","","","","","","","","","","","true","diamond","4","1","0","zoom","single"
"","canvas-keyboard-response","38","107289","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","39","107795","0.0-4.0-1.0-1.4","null","null","","","[""circle"",""triangle_2"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":888,""y"":609,""t"":3},{""x"":881,""y"":606,""t"":38},{""x"":881,""y"":628,""t"":73},{""x"":873,""y"":646,""t"":106},{""x"":853,""y"":612,""t"":140},{""x"":838,""y"":651,""t"":173},{""x"":836,""y"":634,""t"":208},{""x"":841,""y"":604,""t"":242},{""x"":859,""y"":578,""t"":276},{""x"":858,""y"":545,""t"":310},{""x"":896,""y"":524,""t"":344},{""x"":915,""y"":509,""t"":378},{""x"":961,""y"":484,""t"":411},{""x"":964,""y"":460,""t"":445},{""x"":959,""y"":431,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","40","108301","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":967,""y"":421,""t"":3},{""x"":954,""y"":384,""t"":38},{""x"":952,""y"":362,""t"":71},{""x"":948,""y"":345,""t"":105},{""x"":950,""y"":349,""t"":141},{""x"":914,""y"":365,""t"":174},{""x"":865,""y"":438,""t"":207},{""x"":822,""y"":464,""t"":241},{""x"":781,""y"":544,""t"":275},{""x"":754,""y"":498,""t"":310},{""x"":717,""y"":523,""t"":344},{""x"":660,""y"":526,""t"":377},{""x"":631,""y"":556,""t"":412},{""x"":659,""y"":558,""t"":447},{""x"":702,""y"":564,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","108807","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":719,""y"":608,""t"":3},{""x"":781,""y"":608,""t"":39},{""x"":880,""y"":607,""t"":71},{""x"":966,""y"":578,""t"":106},{""x"":1023,""y"":588,""t"":140},{""x"":1056,""y"":616,""t"":174},{""x"":1042,""y"":644,""t"":207},{""x"":1022,""y"":635,""t"":242},{""x"":1016,""y"":660,""t"":276},{""x"":1012,""y"":678,""t"":310},{""x"":1006,""y"":693,""t"":341},{""x"":997,""y"":673,""t"":378},{""x"":964,""y"":673,""t"":412},{""x"":968,""y"":665,""t"":446},{""x"":989,""y"":678,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","109318","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1007,""y"":689,""t"":1},{""x"":1003,""y"":713,""t"":38},{""x"":989,""y"":711,""t"":72},{""x"":976,""y"":687,""t"":106},{""x"":957,""y"":650,""t"":140},{""x"":948,""y"":653,""t"":173},{""x"":929,""y"":684,""t"":208},{""x"":913,""y"":711,""t"":239},{""x"":899,""y"":725,""t"":275},{""x"":971,""y"":648,""t"":311},{""x"":1018,""y"":617,""t"":345},{""x"":1037,""y"":602,""t"":379},{""x"":1021,""y"":550,""t"":412},{""x"":999,""y"":459,""t"":445},{""x"":977,""y"":429,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","110938","0.0-4.0-1.0-5.4","616","8","","","","","","","","","","","","","","","","","","true","triangle_2","8","0","1","trans","single"
"","canvas-keyboard-response","44","111948","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","45","112455","0.0-4.0-1.0-1.5","null","null","","","[""diamond"",""circle"",""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":960,""y"":407,""t"":3},{""x"":940,""y"":415,""t"":38},{""x"":930,""y"":388,""t"":72},{""x"":928,""y"":371,""t"":117},{""x"":943,""y"":419,""t"":145},{""x"":937,""y"":411,""t"":174},{""x"":942,""y"":392,""t"":208},{""x"":937,""y"":376,""t"":242},{""x"":944,""y"":387,""t"":276},{""x"":957,""y"":434,""t"":310},{""x"":948,""y"":402,""t"":344},{""x"":949,""y"":375,""t"":377},{""x"":935,""y"":392,""t"":412},{""x"":933,""y"":382,""t"":446},{""x"":914,""y"":345,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","46","112960","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":903,""y"":315,""t"":3},{""x"":875,""y"":278,""t"":39},{""x"":871,""y"":304,""t"":71},{""x"":839,""y"":267,""t"":106},{""x"":841,""y"":263,""t"":141},{""x"":824,""y"":228,""t"":174},{""x"":826,""y"":267,""t"":208},{""x"":795,""y"":352,""t"":242},{""x"":774,""y"":414,""t"":278},{""x"":746,""y"":443,""t"":309},{""x"":726,""y"":463,""t"":344},{""x"":748,""y"":498,""t"":378},{""x"":723,""y"":511,""t"":412},{""x"":719,""y"":549,""t"":447},{""x"":753,""y"":582,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","113466","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":846,""y"":591,""t"":3},{""x"":923,""y"":614,""t"":38},{""x"":997,""y"":576,""t"":72},{""x"":1061,""y"":547,""t"":106},{""x"":1103,""y"":524,""t"":140},{""x"":1147,""y"":526,""t"":174},{""x"":1130,""y"":562,""t"":208},{""x"":1116,""y"":569,""t"":242},{""x"":1140,""y"":596,""t"":276},{""x"":1161,""y"":624,""t"":310},{""x"":1181,""y"":673,""t"":344},{""x"":1168,""y"":710,""t"":377},{""x"":1132,""y"":711,""t"":412},{""x"":1100,""y"":710,""t"":443},{""x"":1077,""y"":715,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","113971","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1054,""y"":682,""t"":3},{""x"":1084,""y"":702,""t"":38},{""x"":1058,""y"":681,""t"":72},{""x"":1065,""y"":699,""t"":106},{""x"":1052,""y"":692,""t"":139},{""x"":1087,""y"":706,""t"":174},{""x"":1081,""y"":721,""t"":208},{""x"":1080,""y"":717,""t"":241},{""x"":1017,""y"":712,""t"":276},{""x"":969,""y"":702,""t"":311},{""x"":924,""y"":676,""t"":342},{""x"":892,""y"":638,""t"":378},{""x"":869,""y"":583,""t"":412},{""x"":885,""y"":567,""t"":445},{""x"":890,""y"":520,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","115634","0.0-4.0-1.0-5.5","656","8","","","","","","","","","","","","","","","","","","true","circle","8","0","0","trans","single"
"","canvas-keyboard-response","50","116640","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","51","117147","0.0-4.0-1.0-1.6","null","null","","","[""diamond"",""circle"",""rect"",""triangle_2""]","","","","","","","","","","","","[{""x"":891,""y"":530,""t"":3},{""x"":882,""y"":542,""t"":39},{""x"":876,""y"":531,""t"":72},{""x"":870,""y"":560,""t"":106},{""x"":851,""y"":571,""t"":140},{""x"":844,""y"":587,""t"":174},{""x"":849,""y"":632,""t"":207},{""x"":846,""y"":643,""t"":242},{""x"":852,""y"":661,""t"":277},{""x"":855,""y"":672,""t"":309},{""x"":858,""y"":681,""t"":341},{""x"":851,""y"":689,""t"":377},{""x"":841,""y"":669,""t"":412},{""x"":828,""y"":667,""t"":446},{""x"":798,""y"":665,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","52","117652","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":794,""y"":674,""t"":3},{""x"":826,""y"":680,""t"":37},{""x"":842,""y"":690,""t"":71},{""x"":847,""y"":627,""t"":106},{""x"":863,""y"":578,""t"":141},{""x"":866,""y"":532,""t"":175},{""x"":872,""y"":487,""t"":208},{""x"":881,""y"":440,""t"":243},{""x"":908,""y"":426,""t"":275},{""x"":911,""y"":362,""t"":310},{""x"":900,""y"":366,""t"":344},{""x"":917,""y"":372,""t"":379},{""x"":952,""y"":359,""t"":412},{""x"":967,""y"":361,""t"":445},{""x"":953,""y"":331,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","118158","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":963,""y"":341,""t"":3},{""x"":979,""y"":371,""t"":38},{""x"":945,""y"":356,""t"":72},{""x"":919,""y"":363,""t"":105},{""x"":890,""y"":388,""t"":140},{""x"":844,""y"":390,""t"":174},{""x"":817,""y"":367,""t"":208},{""x"":794,""y"":353,""t"":243},{""x"":818,""y"":373,""t"":276},{""x"":832,""y"":376,""t"":310},{""x"":821,""y"":370,""t"":344},{""x"":860,""y"":358,""t"":378},{""x"":888,""y"":363,""t"":412},{""x"":924,""y"":328,""t"":446},{""x"":922,""y"":332,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","118663","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":897,""y"":376,""t"":3},{""x"":899,""y"":460,""t"":37},{""x"":964,""y"":540,""t"":72},{""x"":991,""y"":636,""t"":106},{""x"":1024,""y"":722,""t"":140},{""x"":1041,""y"":817,""t"":173},{""x"":1051,""y"":897,""t"":208},{""x"":1028,""y"":943,""t"":241},{""x"":1021,""y"":971,""t"":277},{""x"":1006,""y"":957,""t"":310},{""x"":1028,""y"":947,""t"":344},{""x"":1004,""y"":981,""t"":378},{""x"":957,""y"":958,""t"":412},{""x"":928,""y"":941,""t"":445},{""x"":912,""y"":944,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","120298","0.0-4.0-1.0-5.6","629","6","","","","","","","","","","","","","","","","","","true","rect","6","1","0","zoom","single"
"","canvas-keyboard-response","56","121306","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","57","121813","0.0-4.0-1.0-1.7","null","null","","","[""triangle"",""star"",""rect"",""diamond_1""]","","","","","","","","","","","","[{""x"":901,""y"":903,""t"":3},{""x"":880,""y"":810,""t"":38},{""x"":869,""y"":698,""t"":73},{""x"":907,""y"":659,""t"":105},{""x"":921,""y"":628,""t"":140},{""x"":954,""y"":567,""t"":174},{""x"":947,""y"":514,""t"":208},{""x"":952,""y"":485,""t"":242},{""x"":937,""y"":483,""t"":276},{""x"":927,""y"":448,""t"":310},{""x"":938,""y"":404,""t"":344},{""x"":940,""y"":394,""t"":377},{""x"":916,""y"":365,""t"":413},{""x"":893,""y"":334,""t"":443},{""x"":891,""y"":288,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
