"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","71","157925","0.0-4.0-1.0-5.8","1143","2","","","","","","","","","","","","","","","","","","true","hexagram","2","0","0","trans","double"
"","canvas-keyboard-response","72","158931","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","73","159442","0.0-4.0-1.0-1.9","null","null","","","[""hexagram"",""diamond"",""rect"",""ring_2""]","","","","","","","","","","","","[{""x"":1201,""y"":501,""t"":3},{""x"":1122,""y"":488,""t"":39},{""x"":1110,""y"":413,""t"":72},{""x"":1087,""y"":367,""t"":106},{""x"":1067,""y"":320,""t"":140},{""x"":1036,""y"":256,""t"":174},{""x"":1018,""y"":256,""t"":208},{""x"":1024,""y"":290,""t"":242},{""x"":1015,""y"":263,""t"":276},{""x"":998,""y"":255,""t"":310},{""x"":1024,""y"":308,""t"":344},{""x"":995,""y"":301,""t"":377},{""x"":948,""y"":327,""t"":412},{""x"":874,""y"":369,""t"":446},{""x"":812,""y"":398,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","74","159952","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":769,""y"":421,""t"":3},{""x"":748,""y"":430,""t"":37},{""x"":708,""y"":455,""t"":73},{""x"":653,""y"":457,""t"":107},{""x"":627,""y"":493,""t"":139},{""x"":611,""y"":613,""t"":173},{""x"":626,""y"":805,""t"":209},{""x"":626,""y"":948,""t"":242},{""x"":606,""y"":949,""t"":276},{""x"":572,""y"":929,""t"":310},{""x"":602,""y"":898,""t"":343},{""x"":629,""y"":866,""t"":376},{""x"":711,""y"":796,""t"":412},{""x"":761,""y"":782,""t"":447},{""x"":843,""y"":772,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","160461","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":890,""y"":791,""t"":3},{""x"":884,""y"":827,""t"":37},{""x"":922,""y"":831,""t"":72},{""x"":950,""y"":804,""t"":106},{""x"":993,""y"":772,""t"":140},{""x"":1052,""y"":693,""t"":174},{""x"":1114,""y"":635,""t"":208},{""x"":1144,""y"":611,""t"":242},{""x"":1165,""y"":593,""t"":275},{""x"":1227,""y"":610,""t"":310},{""x"":1243,""y"":572,""t"":344},{""x"":1281,""y"":563,""t"":378},{""x"":1296,""y"":584,""t"":412},{""x"":1314,""y"":562,""t"":446},{""x"":1315,""y"":588,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","76","160970","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1312,""y"":583,""t"":3},{""x"":1291,""y"":577,""t"":39},{""x"":1312,""y"":597,""t"":71},{""x"":1299,""y"":581,""t"":106},{""x"":1292,""y"":562,""t"":139},{""x"":1265,""y"":522,""t"":174},{""x"":1256,""y"":523,""t"":208},{""x"":1241,""y"":513,""t"":242},{""x"":1253,""y"":513,""t"":277},{""x"":1231,""y"":516,""t"":309},{""x"":1231,""y"":560,""t"":344},{""x"":1229,""y"":542,""t"":378},{""x"":1235,""y"":543,""t"":412},{""x"":1237,""y"":506,""t"":446},{""x"":1240,""y"":533,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","77","162677","0.0-4.0-1.0-5.9","702","6","","","","","","","","","","","","","","","","","","false","hexagram","4","0","0","zoom","double"
"","html-keyboard-response","78","163637","0.0-4.0-1.0-6.9-0.9-0.9","459","4","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","79","164642","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","80","165147","0.0-4.0-1.0-1.10","null","null","","","[""rect"",""diamond_2"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1210,""y"":484,""t"":3},{""x"":1150,""y"":487,""t"":38},{""x"":1103,""y"":484,""t"":73},{""x"":1096,""y"":494,""t"":107},{""x"":1036,""y"":467,""t"":140},{""x"":995,""y"":434,""t"":173},{""x"":985,""y"":414,""t"":209},{""x"":962,""y"":439,""t"":242},{""x"":930,""y"":394,""t"":275},{""x"":907,""y"":366,""t"":310},{""x"":915,""y"":354,""t"":345},{""x"":922,""y"":365,""t"":379},{""x"":944,""y"":331,""t"":412},{""x"":951,""y"":308,""t"":446},{""x"":942,""y"":302,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","81","165652","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":922,""y"":278,""t"":3},{""x"":915,""y"":292,""t"":38},{""x"":870,""y"":404,""t"":73},{""x"":799,""y"":480,""t"":106},{""x"":774,""y"":503,""t"":140},{""x"":721,""y"":556,""t"":175},{""x"":700,""y"":563,""t"":207},{""x"":667,""y"":547,""t"":242},{""x"":660,""y"":576,""t"":275},{""x"":650,""y"":577,""t"":309},{""x"":681,""y"":599,""t"":345},{""x"":647,""y"":593,""t"":377},{""x"":668,""y"":557,""t"":412},{""x"":674,""y"":555,""t"":445},{""x"":689,""y"":561,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","82","166157","0.0-4.0-1.0-3.10","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":679,""y"":556,""t"":1},{""x"":727,""y"":585,""t"":37},{""x"":676,""y"":586,""t"":72},{""x"":676,""y"":610,""t"":107},{""x"":677,""y"":630,""t"":138},{""x"":685,""y"":639,""t"":174},{""x"":690,""y"":610,""t"":207},{""x"":684,""y"":620,""t"":241},{""x"":673,""y"":616,""t"":276},{""x"":683,""y"":617,""t"":309},{""x"":680,""y"":639,""t"":344},{""x"":649,""y"":624,""t"":378},{""x"":638,""y"":621,""t"":411},{""x"":649,""y"":615,""t"":445},{""x"":684,""y"":610,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","83","166667","0.0-4.0-1.0-4.10","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":697,""y"":641,""t"":3},{""x"":699,""y"":645,""t"":37},{""x"":702,""y"":618,""t"":72},{""x"":728,""y"":628,""t"":106},{""x"":736,""y"":626,""t"":141},{""x"":739,""y"":619,""t"":173},{""x"":697,""y"":591,""t"":208},{""x"":700,""y"":600,""t"":242},{""x"":642,""y"":603,""t"":276},{""x"":660,""y"":661,""t"":310},{""x"":653,""y"":668,""t"":345},{""x"":679,""y"":671,""t"":378},{""x"":669,""y"":691,""t"":409},{""x"":764,""y"":694,""t"":445},{""x"":768,""y"":774,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","84","168141","0.0-4.0-1.0-5.10","469","2","","","","","","","","","","","","","","","","","","true","hexagram","2","1","0","zoom","double"
"","canvas-keyboard-response","85","169147","0.0-4.0-1.0-0.11","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","86","169656","0.0-4.0-1.0-1.11","null","null","","","[""rect"",""triangle"",""hexagram_2"",""circle""]","","","","","","","","","","","","[{""x"":799,""y"":734,""t"":3},{""x"":820,""y"":706,""t"":38},{""x"":851,""y"":640,""t"":72},{""x"":871,""y"":550,""t"":106},{""x"":913,""y"":494,""t"":140},{""x"":973,""y"":449,""t"":174},{""x"":1024,""y"":409,""t"":208},{""x"":1072,""y"":360,""t"":242},{""x"":1079,""y"":348,""t"":276},{""x"":1097,""y"":343,""t"":309},{""x"":1082,""y"":326,""t"":344},{""x"":1092,""y"":290,""t"":378},{""x"":1089,""y"":242,""t"":412},{""x"":1096,""y"":257,""t"":446},{""x"":1092,""y"":276,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","87","170163","0.0-4.0-1.0-2.11","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1021,""y"":307,""t"":3},{""x"":944,""y"":339,""t"":38},{""x"":823,""y"":435,""t"":72},{""x"":720,""y"":498,""t"":103},{""x"":652,""y"":572,""t"":139},{""x"":656,""y"":600,""t"":175},{""x"":624,""y"":649,""t"":208},{""x"":603,""y"":646,""t"":242},{""x"":630,""y"":670,""t"":276},{""x"":612,""y"":696,""t"":310},{""x"":556,""y"":733,""t"":344},{""x"":582,""y"":731,""t"":378},{""x"":549,""y"":723,""t"":412},{""x"":541,""y"":729,""t"":446},{""x"":538,""y"":731,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","88","170667","0.0-4.0-1.0-3.11","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":563,""y"":747,""t"":3},{""x"":700,""y"":761,""t"":39},{""x"":805,""y"":786,""t"":72},{""x"":871,""y"":804,""t"":106},{""x"":913,""y"":826,""t"":140},{""x"":976,""y"":853,""t"":174},{""x"":1000,""y"":849,""t"":208},{""x"":1006,""y"":848,""t"":242},{""x"":1016,""y"":823,""t"":276},{""x"":1008,""y"":841,""t"":310},{""x"":1007,""y"":782,""t"":345},{""x"":1042,""y"":775,""t"":378},{""x"":1050,""y"":795,""t"":413},{""x"":1075,""y"":769,""t"":446},{""x"":1073,""y"":733,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","89","171177","0.0-4.0-1.0-4.11","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1102,""y"":665,""t"":3},{""x"":1143,""y"":686,""t"":39},{""x"":1163,""y"":634,""t"":72},{""x"":1156,""y"":613,""t"":106},{""x"":1174,""y"":607,""t"":139},{""x"":1186,""y"":610,""t"":173},{""x"":1209,""y"":626,""t"":208},{""x"":1219,""y"":661,""t"":242},{""x"":1220,""y"":616,""t"":275},{""x"":1171,""y"":630,""t"":310},{""x"":1081,""y"":628,""t"":343},{""x"":1020,""y"":603,""t"":377},{""x"":954,""y"":606,""t"":411},{""x"":927,""y"":588,""t"":445},{""x"":900,""y"":554,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","90","172525","0.0-4.0-1.0-5.11","343","4","","","","","","","","","","","","","","","","","","true","rect","4","1","0","zoom","double"
"","canvas-keyboard-response","91","173532","0.0-4.0-1.0-0.12","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","92","174038","0.0-4.0-1.0-1.12","null","null","","","[""rect"",""triangle"",""star"",""diamond_1""]","","","","","","","","","","","","[{""x"":899,""y"":519,""t"":3},{""x"":940,""y"":465,""t"":37},{""x"":990,""y"":431,""t"":71},{""x"":1004,""y"":427,""t"":106},{""x"":1022,""y"":425,""t"":139},{""x"":1036,""y"":426,""t"":172},{""x"":1057,""y"":399,""t"":208},{""x"":1065,""y"":396,""t"":242},{""x"":1048,""y"":369,""t"":277},{""x"":1043,""y"":334,""t"":310},{""x"":1054,""y"":324,""t"":344},{""x"":1001,""y"":349,""t"":378},{""x"":952,""y"":442,""t"":412},{""x"":841,""y"":500,""t"":446},{""x"":758,""y"":553,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","93","174546","0.0-4.0-1.0-2.12","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":700,""y"":595,""t"":3},{""x"":656,""y"":619,""t"":38},{""x"":597,""y"":616,""t"":72},{""x"":583,""y"":611,""t"":106},{""x"":607,""y"":610,""t"":139},{""x"":615,""y"":593,""t"":174},{""x"":591,""y"":621,""t"":208},{""x"":601,""y"":625,""t"":241},{""x"":652,""y"":684,""t"":276},{""x"":705,""y"":775,""t"":310},{""x"":722,""y"":847,""t"":344},{""x"":769,""y"":877,""t"":378},{""x"":830,""y"":912,""t"":412},{""x"":837,""y"":948,""t"":447},{""x"":849,""y"":931,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
