"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","22","80341","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":769,""y"":603,""t"":3},{""x"":779,""y"":623,""t"":38},{""x"":754,""y"":586,""t"":73},{""x"":709,""y"":557,""t"":106},{""x"":689,""y"":539,""t"":141},{""x"":662,""y"":512,""t"":175},{""x"":607,""y"":491,""t"":208},{""x"":636,""y"":495,""t"":243},{""x"":670,""y"":488,""t"":277},{""x"":735,""y"":517,""t"":309},{""x"":780,""y"":526,""t"":344},{""x"":831,""y"":520,""t"":379},{""x"":902,""y"":523,""t"":411},{""x"":953,""y"":552,""t"":446},{""x"":998,""y"":533,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","23","80845","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1009,""y"":556,""t"":3},{""x"":1045,""y"":556,""t"":38},{""x"":1036,""y"":519,""t"":73},{""x"":1058,""y"":563,""t"":106},{""x"":1065,""y"":616,""t"":140},{""x"":1084,""y"":596,""t"":173},{""x"":1068,""y"":598,""t"":209},{""x"":1056,""y"":593,""t"":241},{""x"":1070,""y"":625,""t"":276},{""x"":1130,""y"":638,""t"":310},{""x"":1194,""y"":637,""t"":344},{""x"":1226,""y"":659,""t"":378},{""x"":1267,""y"":684,""t"":411},{""x"":1311,""y"":700,""t"":445},{""x"":1304,""y"":695,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","82505","0.0-4.0-1.0-5.1","655","4","","","","","","","","","","","","","","","","","","true","circle","4","0","0","zoom","single"
"","canvas-keyboard-response","25","83512","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","26","84019","0.0-4.0-1.0-1.2","null","null","","","[""diamond_2"",""rect"",""star"",""circle""]","","","","","","","","","","","","[{""x"":1263,""y"":694,""t"":3},{""x"":1212,""y"":672,""t"":38},{""x"":1175,""y"":632,""t"":72},{""x"":1150,""y"":580,""t"":106},{""x"":1115,""y"":626,""t"":140},{""x"":1063,""y"":634,""t"":182},{""x"":1024,""y"":664,""t"":210},{""x"":979,""y"":673,""t"":243},{""x"":954,""y"":701,""t"":276},{""x"":941,""y"":689,""t"":310},{""x"":972,""y"":664,""t"":344},{""x"":976,""y"":600,""t"":377},{""x"":968,""y"":551,""t"":411},{""x"":984,""y"":507,""t"":446},{""x"":1005,""y"":471,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","27","84530","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":985,""y"":455,""t"":3},{""x"":1013,""y"":411,""t"":38},{""x"":1047,""y"":379,""t"":71},{""x"":1056,""y"":364,""t"":105},{""x"":1051,""y"":359,""t"":140},{""x"":1064,""y"":375,""t"":174},{""x"":1076,""y"":370,""t"":209},{""x"":1098,""y"":394,""t"":242},{""x"":1086,""y"":400,""t"":277},{""x"":1102,""y"":417,""t"":310},{""x"":1109,""y"":453,""t"":345},{""x"":1135,""y"":518,""t"":376},{""x"":1087,""y"":559,""t"":412},{""x"":1030,""y"":603,""t"":446},{""x"":971,""y"":615,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","85035","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":900,""y"":609,""t"":3},{""x"":844,""y"":635,""t"":38},{""x"":796,""y"":651,""t"":72},{""x"":697,""y"":664,""t"":106},{""x"":659,""y"":674,""t"":140},{""x"":622,""y"":689,""t"":173},{""x"":603,""y"":683,""t"":208},{""x"":589,""y"":682,""t"":241},{""x"":548,""y"":655,""t"":277},{""x"":552,""y"":686,""t"":310},{""x"":572,""y"":686,""t"":344},{""x"":582,""y"":711,""t"":377},{""x"":607,""y"":721,""t"":412},{""x"":726,""y"":697,""t"":446},{""x"":825,""y"":673,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","29","85540","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":951,""y"":664,""t"":3},{""x"":1040,""y"":660,""t"":37},{""x"":1080,""y"":591,""t"":72},{""x"":1153,""y"":586,""t"":106},{""x"":1172,""y"":567,""t"":141},{""x"":1154,""y"":558,""t"":174},{""x"":1170,""y"":531,""t"":208},{""x"":1187,""y"":491,""t"":242},{""x"":1198,""y"":502,""t"":276},{""x"":1182,""y"":566,""t"":310},{""x"":1126,""y"":576,""t"":345},{""x"":1152,""y"":602,""t"":378},{""x"":1159,""y"":660,""t"":411},{""x"":1129,""y"":665,""t"":445},{""x"":1108,""y"":708,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","87065","0.0-4.0-1.0-5.2","520","8","","","","","","","","","","","","","","","","","","true","rect","8","1","0","zoom","single"
"","canvas-keyboard-response","31","88071","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","32","88577","0.0-4.0-1.0-1.3","null","null","","","[""rect"",""diamond_1"",""triangle"",""star""]","","","","","","","","","","","","[{""x"":1117,""y"":702,""t"":3},{""x"":1103,""y"":720,""t"":39},{""x"":1083,""y"":720,""t"":72},{""x"":1080,""y"":697,""t"":106},{""x"":1087,""y"":681,""t"":140},{""x"":1064,""y"":642,""t"":174},{""x"":1052,""y"":633,""t"":207},{""x"":1056,""y"":595,""t"":242},{""x"":1036,""y"":581,""t"":277},{""x"":1036,""y"":585,""t"":310},{""x"":1032,""y"":601,""t"":343},{""x"":1049,""y"":607,""t"":378},{""x"":1048,""y"":569,""t"":413},{""x"":1055,""y"":582,""t"":445},{""x"":1056,""y"":564,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","33","89084","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1096,""y"":553,""t"":3},{""x"":1131,""y"":520,""t"":37},{""x"":1115,""y"":493,""t"":72},{""x"":1093,""y"":418,""t"":106},{""x"":1097,""y"":430,""t"":139},{""x"":1091,""y"":419,""t"":174},{""x"":1073,""y"":452,""t"":208},{""x"":1074,""y"":456,""t"":242},{""x"":1117,""y"":491,""t"":276},{""x"":1110,""y"":511,""t"":309},{""x"":1094,""y"":513,""t"":343},{""x"":1068,""y"":499,""t"":377},{""x"":1073,""y"":488,""t"":412},{""x"":1076,""y"":483,""t"":446},{""x"":1078,""y"":484,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","89590","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1086,""y"":502,""t"":3},{""x"":1124,""y"":501,""t"":37},{""x"":1116,""y"":521,""t"":72},{""x"":1135,""y"":524,""t"":107},{""x"":1140,""y"":537,""t"":140},{""x"":1145,""y"":570,""t"":174},{""x"":1169,""y"":545,""t"":208},{""x"":1171,""y"":567,""t"":242},{""x"":1197,""y"":575,""t"":276},{""x"":1181,""y"":578,""t"":310},{""x"":1160,""y"":585,""t"":345},{""x"":1103,""y"":596,""t"":379},{""x"":1018,""y"":565,""t"":412},{""x"":946,""y"":538,""t"":444},{""x"":875,""y"":504,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","90095","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":795,""y"":538,""t"":3},{""x"":739,""y"":548,""t"":37},{""x"":739,""y"":591,""t"":71},{""x"":668,""y"":610,""t"":105},{""x"":686,""y"":621,""t"":139},{""x"":664,""y"":597,""t"":173},{""x"":656,""y"":626,""t"":208},{""x"":679,""y"":618,""t"":243},{""x"":678,""y"":568,""t"":275},{""x"":680,""y"":524,""t"":307},{""x"":773,""y"":559,""t"":343},{""x"":863,""y"":644,""t"":378},{""x"":945,""y"":682,""t"":412},{""x"":1017,""y"":684,""t"":446},{""x"":1070,""y"":693,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","92735","0.0-4.0-1.0-5.3","1637","4","","","","","","","","","","","","","","","","","","true","rect","4","1","0","trans","single"
"","canvas-keyboard-response","37","93743","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","38","94250","0.0-4.0-1.0-1.4","null","null","","","[""diamond"",""triangle"",""star_1"",""rect""]","","","","","","","","","","","","[{""x"":1079,""y"":666,""t"":3},{""x"":1053,""y"":601,""t"":38},{""x"":1066,""y"":580,""t"":73},{""x"":1049,""y"":548,""t"":107},{""x"":1059,""y"":530,""t"":139},{""x"":1068,""y"":534,""t"":174},{""x"":1045,""y"":547,""t"":208},{""x"":1062,""y"":568,""t"":241},{""x"":1048,""y"":553,""t"":276},{""x"":1048,""y"":549,""t"":309},{""x"":1072,""y"":574,""t"":343},{""x"":1089,""y"":538,""t"":378},{""x"":1097,""y"":558,""t"":412},{""x"":1079,""y"":593,""t"":445},{""x"":946,""y"":682,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","39","94755","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":880,""y"":733,""t"":1},{""x"":808,""y"":759,""t"":38},{""x"":781,""y"":746,""t"":73},{""x"":782,""y"":741,""t"":106},{""x"":771,""y"":703,""t"":140},{""x"":809,""y"":672,""t"":173},{""x"":816,""y"":609,""t"":209},{""x"":863,""y"":577,""t"":243},{""x"":927,""y"":596,""t"":276},{""x"":945,""y"":528,""t"":309},{""x"":926,""y"":535,""t"":344},{""x"":921,""y"":533,""t"":378},{""x"":931,""y"":525,""t"":409},{""x"":932,""y"":514,""t"":445},{""x"":925,""y"":532,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","95262","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":892,""y"":575,""t"":3},{""x"":867,""y"":532,""t"":38},{""x"":843,""y"":561,""t"":72},{""x"":803,""y"":567,""t"":107},{""x"":762,""y"":564,""t"":139},{""x"":742,""y"":566,""t"":174},{""x"":738,""y"":590,""t"":208},{""x"":810,""y"":659,""t"":242},{""x"":873,""y"":697,""t"":275},{""x"":927,""y"":727,""t"":308},{""x"":970,""y"":754,""t"":344},{""x"":1002,""y"":750,""t"":379},{""x"":1037,""y"":737,""t"":412},{""x"":1047,""y"":737,""t"":446},{""x"":1041,""y"":747,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","95769","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1052,""y"":734,""t"":3},{""x"":1062,""y"":729,""t"":39},{""x"":1061,""y"":730,""t"":71},{""x"":1057,""y"":754,""t"":106},{""x"":1069,""y"":782,""t"":140},{""x"":1046,""y"":799,""t"":173},{""x"":1081,""y"":811,""t"":205},{""x"":1072,""y"":826,""t"":241},{""x"":1067,""y"":809,""t"":277},{""x"":1097,""y"":805,""t"":310},{""x"":1173,""y"":759,""t"":344},{""x"":1221,""y"":775,""t"":378},{""x"":1227,""y"":780,""t"":412},{""x"":1260,""y"":753,""t"":446},{""x"":1267,""y"":722,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","97486","0.0-4.0-1.0-5.4","710","6","","","","","","","","","","","","","","","","","","true","star_1","6","0","1","trans","single"
"","canvas-keyboard-response","43","98494","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","44","99001","0.0-4.0-1.0-1.5","null","null","","","[""ring_2"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1232,""y"":694,""t"":3},{""x"":1180,""y"":615,""t"":38},{""x"":1131,""y"":559,""t"":72},{""x"":1105,""y"":499,""t"":105},{""x"":1084,""y"":451,""t"":137},{""x"":1058,""y"":401,""t"":174},{""x"":1038,""y"":398,""t"":208},{""x"":1038,""y"":375,""t"":243},{""x"":1011,""y"":362,""t"":276},{""x"":1003,""y"":391,""t"":310},{""x"":1006,""y"":372,""t"":344},{""x"":969,""y"":358,""t"":377},{""x"":1004,""y"":360,""t"":412},{""x"":1016,""y"":379,""t"":445},{""x"":1033,""y"":376,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
