"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","22","91390","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":532,""y"":560,""t"":3},{""x"":556,""y"":559,""t"":38},{""x"":702,""y"":574,""t"":72},{""x"":869,""y"":587,""t"":106},{""x"":1005,""y"":611,""t"":140},{""x"":1120,""y"":618,""t"":174},{""x"":1204,""y"":613,""t"":208},{""x"":1287,""y"":619,""t"":242},{""x"":1333,""y"":636,""t"":276},{""x"":1321,""y"":692,""t"":309},{""x"":1267,""y"":758,""t"":344},{""x"":1222,""y"":824,""t"":378},{""x"":1187,""y"":889,""t"":411},{""x"":1098,""y"":902,""t"":446},{""x"":1031,""y"":927,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","23","91900","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1018,""y"":964,""t"":3},{""x"":1002,""y"":961,""t"":37},{""x"":1025,""y"":918,""t"":71},{""x"":1103,""y"":861,""t"":106},{""x"":1228,""y"":865,""t"":140},{""x"":1299,""y"":862,""t"":174},{""x"":1371,""y"":830,""t"":208},{""x"":1421,""y"":799,""t"":242},{""x"":1449,""y"":753,""t"":276},{""x"":1477,""y"":713,""t"":310},{""x"":1476,""y"":700,""t"":343},{""x"":1465,""y"":690,""t"":378},{""x"":1444,""y"":660,""t"":411},{""x"":1456,""y"":646,""t"":446},{""x"":1480,""y"":684,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","93810","0.0-4.0-1.0-5.1","904","8","","","","","","","","","","","","","","","","","","true","triangle","8","0","0","trans","double"
"","canvas-keyboard-response","25","94819","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","26","95329","0.0-4.0-1.0-1.2","null","null","","","[""hexagram"",""diamond"",""circle"",""triangle_2""]","","","","","","","","","","","","[{""x"":1328,""y"":661,""t"":3},{""x"":1187,""y"":640,""t"":38},{""x"":1077,""y"":595,""t"":71},{""x"":1030,""y"":635,""t"":106},{""x"":971,""y"":636,""t"":141},{""x"":967,""y"":652,""t"":174},{""x"":984,""y"":672,""t"":208},{""x"":997,""y"":695,""t"":241},{""x"":995,""y"":687,""t"":276},{""x"":984,""y"":652,""t"":310},{""x"":979,""y"":613,""t"":344},{""x"":967,""y"":558,""t"":377},{""x"":963,""y"":512,""t"":412},{""x"":914,""y"":458,""t"":446},{""x"":894,""y"":407,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","27","95834","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":856,""y"":358,""t"":3},{""x"":844,""y"":337,""t"":38},{""x"":830,""y"":301,""t"":71},{""x"":846,""y"":345,""t"":105},{""x"":864,""y"":341,""t"":139},{""x"":923,""y"":387,""t"":174},{""x"":956,""y"":490,""t"":208},{""x"":988,""y"":624,""t"":241},{""x"":1014,""y"":755,""t"":277},{""x"":1033,""y"":837,""t"":310},{""x"":1043,""y"":905,""t"":344},{""x"":1043,""y"":953,""t"":379},{""x"":1054,""y"":987,""t"":411},{""x"":1059,""y"":996,""t"":443},{""x"":1046,""y"":1036,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","96340","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1031,""y"":1032,""t"":3},{""x"":928,""y"":951,""t"":38},{""x"":894,""y"":947,""t"":72},{""x"":876,""y"":916,""t"":106},{""x"":818,""y"":882,""t"":141},{""x"":746,""y"":830,""t"":174},{""x"":688,""y"":779,""t"":208},{""x"":659,""y"":754,""t"":242},{""x"":618,""y"":704,""t"":277},{""x"":754,""y"":668,""t"":309},{""x"":867,""y"":673,""t"":341},{""x"":1002,""y"":679,""t"":378},{""x"":1116,""y"":655,""t"":412},{""x"":1212,""y"":645,""t"":446},{""x"":1301,""y"":625,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","29","96844","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1361,""y"":628,""t"":3},{""x"":1399,""y"":613,""t"":38},{""x"":1394,""y"":561,""t"":71},{""x"":1211,""y"":584,""t"":105},{""x"":1053,""y"":611,""t"":140},{""x"":913,""y"":625,""t"":174},{""x"":790,""y"":642,""t"":207},{""x"":690,""y"":657,""t"":239},{""x"":607,""y"":652,""t"":276},{""x"":551,""y"":666,""t"":310},{""x"":503,""y"":649,""t"":344},{""x"":461,""y"":653,""t"":377},{""x"":461,""y"":683,""t"":411},{""x"":431,""y"":678,""t"":445},{""x"":443,""y"":697,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","98282","0.0-4.0-1.0-5.2","431","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom","double"
"","canvas-keyboard-response","31","99287","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","32","99793","0.0-4.0-1.0-1.3","null","null","","","[""diamond"",""ring_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":538,""y"":718,""t"":3},{""x"":598,""y"":713,""t"":38},{""x"":670,""y"":688,""t"":72},{""x"":776,""y"":725,""t"":107},{""x"":855,""y"":730,""t"":139},{""x"":898,""y"":716,""t"":173},{""x"":920,""y"":693,""t"":207},{""x"":945,""y"":665,""t"":243},{""x"":988,""y"":667,""t"":276},{""x"":1032,""y"":628,""t"":309},{""x"":1065,""y"":614,""t"":343},{""x"":1095,""y"":574,""t"":378},{""x"":1100,""y"":539,""t"":411},{""x"":1110,""y"":503,""t"":445},{""x"":1084,""y"":490,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","33","100298","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1062,""y"":478,""t"":3},{""x"":1019,""y"":456,""t"":37},{""x"":972,""y"":443,""t"":71},{""x"":960,""y"":445,""t"":106},{""x"":935,""y"":451,""t"":140},{""x"":837,""y"":496,""t"":174},{""x"":762,""y"":527,""t"":207},{""x"":694,""y"":543,""t"":242},{""x"":631,""y"":560,""t"":276},{""x"":599,""y"":576,""t"":309},{""x"":553,""y"":608,""t"":343},{""x"":519,""y"":628,""t"":385},{""x"":504,""y"":661,""t"":411},{""x"":509,""y"":675,""t"":446},{""x"":623,""y"":705,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","100804","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":756,""y"":717,""t"":3},{""x"":876,""y"":697,""t"":38},{""x"":975,""y"":703,""t"":72},{""x"":1080,""y"":707,""t"":106},{""x"":1144,""y"":707,""t"":140},{""x"":1189,""y"":701,""t"":174},{""x"":1232,""y"":680,""t"":208},{""x"":1213,""y"":653,""t"":241},{""x"":1174,""y"":616,""t"":276},{""x"":1129,""y"":529,""t"":310},{""x"":1111,""y"":475,""t"":345},{""x"":1093,""y"":447,""t"":378},{""x"":1096,""y"":454,""t"":412},{""x"":1055,""y"":426,""t"":446},{""x"":1018,""y"":411,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","101309","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":998,""y"":419,""t"":3},{""x"":912,""y"":468,""t"":38},{""x"":804,""y"":492,""t"":72},{""x"":709,""y"":525,""t"":105},{""x"":646,""y"":561,""t"":139},{""x"":570,""y"":553,""t"":174},{""x"":558,""y"":582,""t"":207},{""x"":529,""y"":569,""t"":241},{""x"":496,""y"":531,""t"":276},{""x"":486,""y"":519,""t"":309},{""x"":486,""y"":508,""t"":345},{""x"":658,""y"":525,""t"":379},{""x"":795,""y"":536,""t"":412},{""x"":921,""y"":534,""t"":446},{""x"":1018,""y"":522,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","103218","0.0-4.0-1.0-5.3","904","6","","","","","","","","","","","","","","","","","","true","hexagram","6","0","0","trans","single"
"","canvas-keyboard-response","37","104226","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","38","104733","0.0-4.0-1.0-1.4","null","null","","","[""diamond"",""ring_1"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":1076,""y"":563,""t"":4},{""x"":1113,""y"":633,""t"":38},{""x"":1094,""y"":659,""t"":72},{""x"":1110,""y"":704,""t"":107},{""x"":1098,""y"":700,""t"":140},{""x"":1069,""y"":684,""t"":174},{""x"":1024,""y"":639,""t"":208},{""x"":1011,""y"":596,""t"":242},{""x"":984,""y"":579,""t"":276},{""x"":973,""y"":513,""t"":310},{""x"":953,""y"":454,""t"":343},{""x"":944,""y"":398,""t"":378},{""x"":927,""y"":359,""t"":412},{""x"":919,""y"":331,""t"":447},{""x"":896,""y"":331,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","39","105240","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":822,""y"":375,""t"":3},{""x"":724,""y"":411,""t"":38},{""x"":650,""y"":450,""t"":73},{""x"":572,""y"":489,""t"":106},{""x"":545,""y"":525,""t"":139},{""x"":518,""y"":528,""t"":174},{""x"":503,""y"":565,""t"":208},{""x"":492,""y"":547,""t"":241},{""x"":469,""y"":580,""t"":276},{""x"":465,""y"":568,""t"":310},{""x"":446,""y"":597,""t"":343},{""x"":450,""y"":606,""t"":379},{""x"":476,""y"":632,""t"":412},{""x"":580,""y"":743,""t"":445},{""x"":693,""y"":825,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","105746","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":805,""y"":875,""t"":3},{""x"":894,""y"":940,""t"":37},{""x"":966,""y"":976,""t"":72},{""x"":1013,""y"":1009,""t"":106},{""x"":1046,""y"":997,""t"":140},{""x"":1111,""y"":970,""t"":173},{""x"":1201,""y"":885,""t"":208},{""x"":1283,""y"":843,""t"":243},{""x"":1336,""y"":795,""t"":276},{""x"":1384,""y"":751,""t"":310},{""x"":1454,""y"":715,""t"":343},{""x"":1472,""y"":690,""t"":378},{""x"":1474,""y"":677,""t"":409},{""x"":1468,""y"":663,""t"":446},{""x"":1349,""y"":598,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","106252","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1244,""y"":547,""t"":3},{""x"":1125,""y"":485,""t"":40},{""x"":1072,""y"":449,""t"":73},{""x"":993,""y"":388,""t"":106},{""x"":938,""y"":349,""t"":141},{""x"":873,""y"":327,""t"":174},{""x"":838,""y"":306,""t"":208},{""x"":813,""y"":317,""t"":241},{""x"":740,""y"":397,""t"":275},{""x"":683,""y"":467,""t"":307},{""x"":626,""y"":540,""t"":344},{""x"":554,""y"":580,""t"":377},{""x"":506,""y"":597,""t"":413},{""x"":518,""y"":610,""t"":446},{""x"":679,""y"":614,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","108098","0.0-4.0-1.0-5.4","841","2","","","","","","","","","","","","","","","","","","true","triangle","2","0","0","zoom","single"
"","canvas-keyboard-response","43","109105","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","44","109613","0.0-4.0-1.0-1.5","null","null","","","[""diamond"",""star"",""circle"",""rect_2""]","","","","","","","","","","","","[{""x"":780,""y"":647,""t"":4},{""x"":873,""y"":705,""t"":39},{""x"":930,""y"":693,""t"":72},{""x"":1000,""y"":722,""t"":105},{""x"":1030,""y"":713,""t"":140},{""x"":1060,""y"":708,""t"":174},{""x"":1094,""y"":739,""t"":208},{""x"":1106,""y"":715,""t"":242},{""x"":1131,""y"":729,""t"":276},{""x"":1144,""y"":740,""t"":309},{""x"":1105,""y"":699,""t"":344},{""x"":1113,""y"":699,""t"":377},{""x"":1017,""y"":677,""t"":412},{""x"":916,""y"":683,""t"":447},{""x"":832,""y"":662,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
