"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","35","154752","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":899,""y"":422,""t"":3},{""x"":898,""y"":415,""t"":37},{""x"":913,""y"":392,""t"":72},{""x"":916,""y"":416,""t"":105},{""x"":915,""y"":514,""t"":140},{""x"":907,""y"":567,""t"":174},{""x"":899,""y"":611,""t"":206},{""x"":893,""y"":633,""t"":242},{""x"":870,""y"":688,""t"":275},{""x"":885,""y"":700,""t"":309},{""x"":854,""y"":758,""t"":343},{""x"":839,""y"":774,""t"":377},{""x"":820,""y"":808,""t"":412},{""x"":818,""y"":819,""t"":446},{""x"":816,""y"":833,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","155258","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":809,""y"":856,""t"":3},{""x"":833,""y"":841,""t"":38},{""x"":828,""y"":851,""t"":71},{""x"":824,""y"":858,""t"":104},{""x"":818,""y"":853,""t"":140},{""x"":845,""y"":861,""t"":174},{""x"":813,""y"":866,""t"":207},{""x"":821,""y"":837,""t"":242},{""x"":860,""y"":804,""t"":276},{""x"":880,""y"":802,""t"":310},{""x"":858,""y"":817,""t"":345},{""x"":816,""y"":787,""t"":378},{""x"":824,""y"":719,""t"":411},{""x"":833,""y"":660,""t"":446},{""x"":869,""y"":578,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","157139","0.0-4.0-1.0-5.3","874","2","","","","","","","","","","","","","","","","","","true","diamond_2","2","0","1","trans","single"
"","canvas-keyboard-response","38","158147","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","39","158656","0.0-4.0-1.0-1.4","null","null","","","[""rect_1"",""star"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":842,""y"":600,""t"":3},{""x"":858,""y"":605,""t"":37},{""x"":887,""y"":620,""t"":72},{""x"":879,""y"":598,""t"":106},{""x"":865,""y"":604,""t"":140},{""x"":861,""y"":596,""t"":175},{""x"":869,""y"":585,""t"":208},{""x"":853,""y"":593,""t"":243},{""x"":839,""y"":602,""t"":273},{""x"":827,""y"":594,""t"":309},{""x"":749,""y"":557,""t"":344},{""x"":696,""y"":518,""t"":377},{""x"":630,""y"":500,""t"":411},{""x"":593,""y"":475,""t"":446},{""x"":554,""y"":462,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","40","159161","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":528,""y"":458,""t"":3},{""x"":524,""y"":460,""t"":37},{""x"":510,""y"":463,""t"":72},{""x"":524,""y"":452,""t"":106},{""x"":552,""y"":441,""t"":140},{""x"":552,""y"":434,""t"":172},{""x"":561,""y"":436,""t"":208},{""x"":573,""y"":426,""t"":243},{""x"":609,""y"":402,""t"":276},{""x"":605,""y"":403,""t"":310},{""x"":697,""y"":455,""t"":344},{""x"":816,""y"":489,""t"":377},{""x"":894,""y"":536,""t"":412},{""x"":1009,""y"":563,""t"":446},{""x"":1037,""y"":578,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","159670","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":1091,""y"":607,""t"":3},{""x"":1127,""y"":638,""t"":39},{""x"":1164,""y"":645,""t"":69},{""x"":1104,""y"":680,""t"":105},{""x"":1074,""y"":687,""t"":140},{""x"":1046,""y"":698,""t"":174},{""x"":993,""y"":722,""t"":208},{""x"":963,""y"":739,""t"":242},{""x"":948,""y"":748,""t"":276},{""x"":920,""y"":750,""t"":310},{""x"":914,""y"":758,""t"":345},{""x"":967,""y"":752,""t"":378},{""x"":1047,""y"":729,""t"":412},{""x"":1105,""y"":709,""t"":445},{""x"":1132,""y"":708,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","160175","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":1185,""y"":691,""t"":3},{""x"":1209,""y"":665,""t"":37},{""x"":1224,""y"":654,""t"":71},{""x"":1240,""y"":626,""t"":106},{""x"":1265,""y"":595,""t"":139},{""x"":1297,""y"":591,""t"":173},{""x"":1267,""y"":578,""t"":208},{""x"":1239,""y"":579,""t"":242},{""x"":1221,""y"":566,""t"":276},{""x"":1184,""y"":578,""t"":310},{""x"":1095,""y"":542,""t"":343},{""x"":1013,""y"":504,""t"":378},{""x"":933,""y"":453,""t"":413},{""x"":876,""y"":431,""t"":446},{""x"":834,""y"":381,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","162291","0.0-4.0-1.0-5.4","1111","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","trans","single"
"","canvas-keyboard-response","44","163298","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","45","163805","0.0-4.0-1.0-1.5","null","null","","","[""star"",""triangle_2"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":807,""y"":438,""t"":4},{""x"":769,""y"":492,""t"":39},{""x"":774,""y"":489,""t"":73},{""x"":774,""y"":501,""t"":107},{""x"":768,""y"":545,""t"":140},{""x"":794,""y"":566,""t"":175},{""x"":791,""y"":582,""t"":207},{""x"":801,""y"":593,""t"":241},{""x"":807,""y"":613,""t"":276},{""x"":732,""y"":612,""t"":310},{""x"":679,""y"":588,""t"":344},{""x"":640,""y"":553,""t"":378},{""x"":632,""y"":524,""t"":412},{""x"":593,""y"":506,""t"":446},{""x"":563,""y"":524,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","46","164311","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":551,""y"":501,""t"":3},{""x"":542,""y"":492,""t"":38},{""x"":531,""y"":483,""t"":72},{""x"":485,""y"":487,""t"":106},{""x"":465,""y"":469,""t"":139},{""x"":442,""y"":464,""t"":174},{""x"":438,""y"":495,""t"":208},{""x"":427,""y"":482,""t"":241},{""x"":437,""y"":494,""t"":276},{""x"":487,""y"":505,""t"":309},{""x"":582,""y"":509,""t"":348},{""x"":655,""y"":504,""t"":378},{""x"":706,""y"":507,""t"":411},{""x"":770,""y"":497,""t"":445},{""x"":817,""y"":482,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","164816","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":894,""y"":464,""t"":3},{""x"":916,""y"":433,""t"":38},{""x"":971,""y"":410,""t"":72},{""x"":950,""y"":432,""t"":106},{""x"":972,""y"":435,""t"":140},{""x"":989,""y"":469,""t"":173},{""x"":978,""y"":434,""t"":208},{""x"":928,""y"":486,""t"":241},{""x"":933,""y"":488,""t"":276},{""x"":921,""y"":534,""t"":309},{""x"":982,""y"":531,""t"":344},{""x"":1044,""y"":560,""t"":377},{""x"":1076,""y"":584,""t"":413},{""x"":1096,""y"":613,""t"":446},{""x"":1111,""y"":636,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","165322","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":1123,""y"":651,""t"":3},{""x"":1120,""y"":671,""t"":37},{""x"":1131,""y"":672,""t"":73},{""x"":1131,""y"":684,""t"":106},{""x"":1123,""y"":683,""t"":140},{""x"":1097,""y"":704,""t"":173},{""x"":1110,""y"":685,""t"":207},{""x"":1091,""y"":702,""t"":242},{""x"":1063,""y"":729,""t"":276},{""x"":1085,""y"":735,""t"":309},{""x"":1059,""y"":767,""t"":341},{""x"":1041,""y"":774,""t"":378},{""x"":988,""y"":791,""t"":411},{""x"":879,""y"":758,""t"":445},{""x"":818,""y"":738,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","167075","0.0-4.0-1.0-5.5","746","8","","","","","","","","","","","","","","","","","","true","triangle_2","8","0","1","trans","single"
"","canvas-keyboard-response","50","168083","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","51","168592","0.0-4.0-1.0-1.6","null","null","","","[""rect"",""hexagram"",""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":788,""y"":678,""t"":3},{""x"":725,""y"":675,""t"":38},{""x"":672,""y"":627,""t"":71},{""x"":643,""y"":582,""t"":105},{""x"":625,""y"":540,""t"":140},{""x"":617,""y"":549,""t"":174},{""x"":588,""y"":539,""t"":207},{""x"":580,""y"":521,""t"":239},{""x"":548,""y"":459,""t"":276},{""x"":547,""y"":496,""t"":310},{""x"":532,""y"":492,""t"":343},{""x"":535,""y"":477,""t"":379},{""x"":523,""y"":487,""t"":412},{""x"":513,""y"":513,""t"":446},{""x"":498,""y"":534,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","52","169098","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":503,""y"":529,""t"":3},{""x"":490,""y"":549,""t"":38},{""x"":487,""y"":575,""t"":72},{""x"":492,""y"":545,""t"":106},{""x"":497,""y"":520,""t"":137},{""x"":501,""y"":503,""t"":174},{""x"":510,""y"":475,""t"":208},{""x"":537,""y"":427,""t"":243},{""x"":563,""y"":434,""t"":277},{""x"":594,""y"":474,""t"":310},{""x"":678,""y"":479,""t"":344},{""x"":799,""y"":454,""t"":378},{""x"":869,""y"":434,""t"":412},{""x"":935,""y"":416,""t"":446},{""x"":974,""y"":397,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","169603","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":1004,""y"":365,""t"":3},{""x"":1025,""y"":338,""t"":36},{""x"":1049,""y"":333,""t"":71},{""x"":1069,""y"":330,""t"":106},{""x"":1031,""y"":325,""t"":140},{""x"":1033,""y"":338,""t"":174},{""x"":1011,""y"":344,""t"":208},{""x"":995,""y"":334,""t"":242},{""x"":974,""y"":355,""t"":276},{""x"":947,""y"":358,""t"":309},{""x"":936,""y"":365,""t"":344},{""x"":928,""y"":371,""t"":378},{""x"":914,""y"":388,""t"":412},{""x"":924,""y"":412,""t"":446},{""x"":906,""y"":396,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","170109","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","[{""x"":883,""y"":427,""t"":3},{""x"":884,""y"":416,""t"":38},{""x"":888,""y"":440,""t"":72},{""x"":899,""y"":418,""t"":106},{""x"":944,""y"":455,""t"":140},{""x"":983,""y"":506,""t"":174},{""x"":985,""y"":559,""t"":208},{""x"":984,""y"":608,""t"":242},{""x"":1027,""y"":611,""t"":277},{""x"":1030,""y"":665,""t"":309},{""x"":1042,""y"":650,""t"":345},{""x"":1038,""y"":688,""t"":377},{""x"":1043,""y"":704,""t"":412},{""x"":1050,""y"":708,""t"":446},{""x"":1032,""y"":738,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","171787","0.0-4.0-1.0-5.6","674","2","","","","","","","","","","","","","","","","","","true","ring_1","2","0","1","trans","single"
"","canvas-keyboard-response","56","172794","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","57","173302","0.0-4.0-1.0-1.7","null","null","","","[""circle"",""rect"",""star_2"",""triangle""]","","","","","","","","","","","","[{""x"":1033,""y"":706,""t"":3},{""x"":1004,""y"":701,""t"":37},{""x"":991,""y"":689,""t"":71},{""x"":959,""y"":675,""t"":106},{""x"":930,""y"":627,""t"":139},{""x"":904,""y"":627,""t"":173},{""x"":892,""y"":590,""t"":207},{""x"":856,""y"":583,""t"":242},{""x"":845,""y"":557,""t"":276},{""x"":847,""y"":554,""t"":307},{""x"":763,""y"":574,""t"":344},{""x"":690,""y"":555,""t"":378},{""x"":641,""y"":546,""t"":412},{""x"":591,""y"":555,""t"":446},{""x"":566,""y"":532,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
