"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","151","156754","0.0-4.0-1.0-5.22","661","4","","","","","","","","","","","","","","","","","true","hexagram","4","0","0","trans","single"
"","canvas-keyboard-response","152","157765","0.0-4.0-1.0-0.23","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","153","158276","0.0-4.0-1.0-1.23","null","null","","","[""triangle"",""ring_2"",""star"",""diamond""]","","","","","","","","","","","[{""x"":859,""y"":638,""t"":4},{""x"":868,""y"":627,""t"":39},{""x"":878,""y"":611,""t"":81},{""x"":885,""y"":590,""t"":110},{""x"":887,""y"":556,""t"":140},{""x"":883,""y"":564,""t"":179},{""x"":884,""y"":528,""t"":208},{""x"":892,""y"":544,""t"":249},{""x"":885,""y"":556,""t"":275},{""x"":886,""y"":543,""t"":316},{""x"":878,""y"":532,""t"":344},{""x"":869,""y"":542,""t"":385},{""x"":862,""y"":559,""t"":412},{""x"":872,""y"":590,""t"":452},{""x"":874,""y"":618,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","154","158787","0.0-4.0-1.0-2.23","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":876,""y"":608,""t"":3},{""x"":875,""y"":607,""t"":38},{""x"":883,""y"":645,""t"":78},{""x"":891,""y"":660,""t"":104},{""x"":902,""y"":655,""t"":143},{""x"":905,""y"":642,""t"":172},{""x"":919,""y"":643,""t"":215},{""x"":930,""y"":632,""t"":242},{""x"":923,""y"":623,""t"":287},{""x"":934,""y"":590,""t"":310},{""x"":941,""y"":597,""t"":350},{""x"":942,""y"":570,""t"":378},{""x"":937,""y"":559,""t"":415},{""x"":930,""y"":584,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","155","159301","0.0-4.0-1.0-3.23","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":922,""y"":607,""t"":-15},{""x"":915,""y"":628,""t"":3},{""x"":914,""y"":614,""t"":39},{""x"":906,""y"":610,""t"":83},{""x"":900,""y"":606,""t"":104},{""x"":897,""y"":603,""t"":143},{""x"":894,""y"":601,""t"":171},{""x"":894,""y"":610,""t"":207},{""x"":900,""y"":619,""t"":257},{""x"":881,""y"":620,""t"":280},{""x"":888,""y"":620,""t"":309},{""x"":886,""y"":636,""t"":352},{""x"":813,""y"":668,""t"":378},{""x"":803,""y"":673,""t"":417},{""x"":744,""y"":703,""t"":446},{""x"":714,""y"":728,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","156","159821","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":671,""y"":743,""t"":3},{""x"":645,""y"":738,""t"":38},{""x"":615,""y"":735,""t"":82},{""x"":630,""y"":712,""t"":109},{""x"":588,""y"":699,""t"":140},{""x"":578,""y"":687,""t"":178},{""x"":561,""y"":688,""t"":208},{""x"":550,""y"":629,""t"":251},{""x"":597,""y"":638,""t"":276},{""x"":732,""y"":646,""t"":319},{""x"":848,""y"":621,""t"":341},{""x"":996,""y"":612,""t"":381},{""x"":1100,""y"":582,""t"":411},{""x"":1183,""y"":586,""t"":451},{""x"":1250,""y"":606,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","157","161827","0.0-4.0-1.0-5.23","999","8","","","","","","","","","","","","","","","","","true","ring_2","8","0","1","zoom","single"
"","canvas-keyboard-response","158","162855","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","159","163363","0.0-4.0-2.0-1.0","null","null","","","[""cyan"",""green"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1199,""y"":591,""t"":4},{""x"":1147,""y"":576,""t"":43},{""x"":1098,""y"":564,""t"":70},{""x"":1049,""y"":583,""t"":106},{""x"":1013,""y"":586,""t"":155},{""x"":975,""y"":620,""t"":174},{""x"":946,""y"":613,""t"":221},{""x"":917,""y"":624,""t"":249},{""x"":872,""y"":647,""t"":275},{""x"":797,""y"":652,""t"":321},{""x"":707,""y"":662,""t"":345},{""x"":657,""y"":653,""t"":377},{""x"":616,""y"":668,""t"":427},{""x"":580,""y"":681,""t"":451},{""x"":569,""y"":686,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","160","163869","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":614,""y"":697,""t"":3},{""x"":665,""y"":692,""t"":39},{""x"":706,""y"":678,""t"":79},{""x"":739,""y"":635,""t"":106},{""x"":774,""y"":612,""t"":146},{""x"":808,""y"":597,""t"":174},{""x"":824,""y"":617,""t"":220},{""x"":825,""y"":616,""t"":243},{""x"":851,""y"":623,""t"":276},{""x"":850,""y"":636,""t"":323},{""x"":786,""y"":616,""t"":351},{""x"":733,""y"":633,""t"":379},{""x"":696,""y"":630,""t"":412},{""x"":660,""y"":655,""t"":451},{""x"":618,""y"":662,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","161","164375","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":600,""y"":656,""t"":3},{""x"":580,""y"":657,""t"":39},{""x"":581,""y"":669,""t"":73},{""x"":650,""y"":633,""t"":113},{""x"":712,""y"":609,""t"":140},{""x"":732,""y"":645,""t"":187},{""x"":760,""y"":624,""t"":214},{""x"":779,""y"":587,""t"":242},{""x"":801,""y"":551,""t"":291},{""x"":824,""y"":530,""t"":319},{""x"":828,""y"":523,""t"":345},{""x"":835,""y"":527,""t"":378},{""x"":827,""y"":556,""t"":422},{""x"":820,""y"":550,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","162","164884","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":886,""y"":562,""t"":-19},{""x"":942,""y"":573,""t"":1},{""x"":1003,""y"":580,""t"":37},{""x"":1028,""y"":565,""t"":84},{""x"":1072,""y"":530,""t"":111},{""x"":1087,""y"":515,""t"":139},{""x"":1111,""y"":523,""t"":184},{""x"":1114,""y"":509,""t"":207},{""x"":1129,""y"":472,""t"":250},{""x"":1097,""y"":508,""t"":277},{""x"":968,""y"":538,""t"":310},{""x"":873,""y"":545,""t"":349},{""x"":791,""y"":539,""t"":378},{""x"":707,""y"":545,""t"":412},{""x"":639,""y"":550,""t"":448},{""x"":594,""y"":558,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","163","166267","0.0-4.0-2.0-5.0","375","4","","","","","","","","","","","","","","","","","true","cyan_2","4","0","1","trans","single"
"","canvas-keyboard-response","164","167301","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","165","167817","0.0-4.0-2.0-1.1","null","null","","","[""purple"",""red"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":626,""y"":526,""t"":4},{""x"":674,""y"":500,""t"":41},{""x"":716,""y"":489,""t"":72},{""x"":746,""y"":489,""t"":118},{""x"":759,""y"":492,""t"":146},{""x"":769,""y"":496,""t"":173},{""x"":791,""y"":500,""t"":214},{""x"":813,""y"":513,""t"":241},{""x"":831,""y"":467,""t"":284},{""x"":845,""y"":456,""t"":311},{""x"":898,""y"":449,""t"":351},{""x"":974,""y"":462,""t"":378},{""x"":1059,""y"":496,""t"":417},{""x"":1123,""y"":497,""t"":447},{""x"":1187,""y"":529,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","166","168323","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":1202,""y"":530,""t"":3},{""x"":1216,""y"":509,""t"":38},{""x"":1236,""y"":492,""t"":74},{""x"":1231,""y"":488,""t"":105},{""x"":1236,""y"":498,""t"":156},{""x"":1238,""y"":506,""t"":171},{""x"":1230,""y"":519,""t"":211},{""x"":1233,""y"":560,""t"":242},{""x"":1082,""y"":582,""t"":282},{""x"":955,""y"":586,""t"":307},{""x"":861,""y"":574,""t"":346},{""x"":768,""y"":576,""t"":378},{""x"":707,""y"":571,""t"":428},{""x"":624,""y"":589,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","167","168837","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":657,""y"":640,""t"":-14},{""x"":681,""y"":674,""t"":3},{""x"":704,""y"":685,""t"":38},{""x"":776,""y"":725,""t"":80},{""x"":836,""y"":749,""t"":104},{""x"":873,""y"":770,""t"":144},{""x"":904,""y"":785,""t"":172},{""x"":918,""y"":786,""t"":208},{""x"":934,""y"":780,""t"":251},{""x"":925,""y"":803,""t"":276},{""x"":953,""y"":800,""t"":322},{""x"":986,""y"":781,""t"":346},{""x"":1018,""y"":777,""t"":378},{""x"":1042,""y"":753,""t"":422},{""x"":1066,""y"":730,""t"":446},{""x"":1102,""y"":713,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","168","169347","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":1115,""y"":701,""t"":3},{""x"":1123,""y"":660,""t"":37},{""x"":1122,""y"":617,""t"":80},{""x"":1140,""y"":608,""t"":107},{""x"":1062,""y"":643,""t"":154},{""x"":932,""y"":649,""t"":181},{""x"":826,""y"":617,""t"":207},{""x"":742,""y"":590,""t"":254},{""x"":679,""y"":595,""t"":280},{""x"":636,""y"":608,""t"":310},{""x"":618,""y"":622,""t"":354},{""x"":644,""y"":651,""t"":380},{""x"":684,""y"":691,""t"":411},{""x"":731,""y"":717,""t"":456},{""x"":775,""y"":757,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","169","170755","0.0-4.0-2.0-5.1","389","6","","","","","","","","","","","","","","","","","true","cyan","6","0","0","zoom","single"
"","canvas-keyboard-response","170","171796","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","171","172303","0.0-4.0-2.0-1.2","null","null","","","[""cyan"",""yellow"",""blue"",""purple""]","","","","","","","","","","","[{""x"":798,""y"":728,""t"":4},{""x"":839,""y"":695,""t"":46},{""x"":860,""y"":675,""t"":73},{""x"":867,""y"":654,""t"":117},{""x"":892,""y"":662,""t"":146},{""x"":896,""y"":676,""t"":173},{""x"":929,""y"":646,""t"":223},{""x"":915,""y"":654,""t"":246},{""x"":905,""y"":637,""t"":276},{""x"":891,""y"":615,""t"":319},{""x"":880,""y"":629,""t"":346},{""x"":896,""y"":611,""t"":377},{""x"":821,""y"":604,""t"":421},{""x"":773,""y"":579,""t"":450},{""x"":749,""y"":562,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","172","172811","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":718,""y"":546,""t"":3},{""x"":663,""y"":543,""t"":37},{""x"":621,""y"":523,""t"":93},{""x"":589,""y"":507,""t"":107},{""x"":569,""y"":493,""t"":150},{""x"":558,""y"":499,""t"":176},{""x"":548,""y"":482,""t"":208},{""x"":539,""y"":499,""t"":252},{""x"":532,""y"":515,""t"":275},{""x"":547,""y"":552,""t"":317},{""x"":632,""y"":576,""t"":344},{""x"":725,""y"":601,""t"":388},{""x"":781,""y"":641,""t"":412},{""x"":840,""y"":665,""t"":451},{""x"":866,""y"":706,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","173","173318","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","color","4","[{""x"":892,""y"":709,""t"":3},{""x"":908,""y"":719,""t"":38},{""x"":925,""y"":730,""t"":87},{""x"":933,""y"":732,""t"":114},{""x"":935,""y"":745,""t"":140},{""x"":969,""y"":775,""t"":185},{""x"":995,""y"":798,""t"":207},{""x"":1037,""y"":784,""t"":249},{""x"":1071,""y"":759,""t"":273},{""x"":1125,""y"":738,""t"":315},{""x"":1163,""y"":706,""t"":344},{""x"":1205,""y"":716,""t"":388},{""x"":1249,""y"":693,""t"":414},{""x"":1270,""y"":696,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
