"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","56","134103","0.0-6.0-2.0-1.14","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":830,""y"":657,""t"":1},{""x"":826,""y"":594,""t"":37},{""x"":840,""y"":536,""t"":71},{""x"":812,""y"":500,""t"":103},{""x"":791,""y"":476,""t"":138},{""x"":796,""y"":452,""t"":173},{""x"":802,""y"":436,""t"":206},{""x"":796,""y"":420,""t"":240},{""x"":780,""y"":418,""t"":275},{""x"":773,""y"":412,""t"":308},{""x"":803,""y"":404,""t"":349},{""x"":808,""y"":386,""t"":380},{""x"":808,""y"":378,""t"":411},{""x"":808,""y"":379,""t"":459},{""x"":809,""y"":382,""t"":477},{""x"":836,""y"":388,""t"":522},{""x"":837,""y"":391,""t"":550},{""x"":840,""y"":402,""t"":582},{""x"":856,""y"":389,""t"":615},{""x"":872,""y"":411,""t"":648},{""x"":886,""y"":421,""t"":692},{""x"":882,""y"":427,""t"":721},{""x"":877,""y"":445,""t"":752},{""x"":869,""y"":443,""t"":784},{""x"":879,""y"":446,""t"":820},{""x"":868,""y"":447,""t"":852},{""x"":856,""y"":450,""t"":896},{""x"":827,""y"":455,""t"":928},{""x"":825,""y"":447,""t"":956},{""x"":815,""y"":434,""t"":987},{""x"":818,""y"":431,""t"":1038},{""x"":822,""y"":428,""t"":1055},{""x"":832,""y"":424,""t"":1100},{""x"":851,""y"":429,""t"":1132},{""x"":844,""y"":439,""t"":1164},{""x"":842,""y"":433,""t"":1192},{""x"":859,""y"":432,""t"":1242},{""x"":866,""y"":425,""t"":1262},{""x"":847,""y"":430,""t"":1296},{""x"":844,""y"":435,""t"":1331},{""x"":815,""y"":461,""t"":1367},{""x"":814,""y"":459,""t"":1400},{""x"":808,""y"":462,""t"":1433},{""x"":844,""y"":448,""t"":1465},{""x"":836,""y"":445,""t"":1509},{""x"":839,""y"":442,""t"":1540},{""x"":853,""y"":441,""t"":1571},{""x"":892,""y"":451,""t"":1602},{""x"":878,""y"":440,""t"":1634},{""x"":868,""y"":432,""t"":1683},{""x"":859,""y"":425,""t"":1705},{""x"":902,""y"":427,""t"":1735},{""x"":916,""y"":427,""t"":1775},{""x"":905,""y"":431,""t"":1808},{""x"":923,""y"":423,""t"":1837},{""x"":927,""y"":430,""t"":1886},{""x"":931,""y"":434,""t"":1915},{""x"":963,""y"":431,""t"":1947},{""x"":938,""y"":442,""t"":1977}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","57","136109","0.0-6.0-2.0-2.14","","","","","487","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","58","137138","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","59","139147","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":946,""y"":423,""t"":2},{""x"":907,""y"":413,""t"":39},{""x"":889,""y"":388,""t"":72},{""x"":863,""y"":380,""t"":106},{""x"":863,""y"":368,""t"":138},{""x"":854,""y"":355,""t"":171},{""x"":857,""y"":342,""t"":208},{""x"":858,""y"":342,""t"":241},{""x"":862,""y"":343,""t"":274},{""x"":854,""y"":339,""t"":309},{""x"":828,""y"":352,""t"":355},{""x"":813,""y"":364,""t"":386},{""x"":812,""y"":359,""t"":418},{""x"":801,""y"":355,""t"":449},{""x"":810,""y"":350,""t"":479},{""x"":810,""y"":348,""t"":514},{""x"":811,""y"":349,""t"":560},{""x"":813,""y"":350,""t"":580},{""x"":810,""y"":354,""t"":614},{""x"":814,""y"":357,""t"":656},{""x"":801,""y"":376,""t"":687},{""x"":796,""y"":386,""t"":719},{""x"":815,""y"":386,""t"":752},{""x"":823,""y"":377,""t"":784},{""x"":831,""y"":361,""t"":827},{""x"":812,""y"":369,""t"":857},{""x"":820,""y"":373,""t"":885},{""x"":828,""y"":372,""t"":921},{""x"":844,""y"":377,""t"":969},{""x"":832,""y"":390,""t"":997},{""x"":815,""y"":396,""t"":1028},{""x"":805,""y"":402,""t"":1061},{""x"":802,""y"":407,""t"":1090},{""x"":781,""y"":395,""t"":1139},{""x"":774,""y"":379,""t"":1163},{""x"":780,""y"":387,""t"":1192},{""x"":774,""y"":393,""t"":1233},{""x"":791,""y"":395,""t"":1266},{""x"":802,""y"":386,""t"":1294},{""x"":809,""y"":388,""t"":1328},{""x"":801,""y"":375,""t"":1376},{""x"":814,""y"":388,""t"":1405},{""x"":800,""y"":399,""t"":1434},{""x"":826,""y"":400,""t"":1467},{""x"":803,""y"":440,""t"":1498},{""x"":817,""y"":433,""t"":1546},{""x"":832,""y"":418,""t"":1569},{""x"":827,""y"":419,""t"":1601},{""x"":826,""y"":436,""t"":1641},{""x"":859,""y"":424,""t"":1673},{""x"":889,""y"":414,""t"":1708},{""x"":908,""y"":412,""t"":1739},{""x"":926,""y"":403,""t"":1770},{""x"":917,""y"":398,""t"":1817},{""x"":871,""y"":433,""t"":1846},{""x"":872,""y"":424,""t"":1878},{""x"":867,""y"":424,""t"":1911},{""x"":858,""y"":429,""t"":1941}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","60","141181","0.0-6.0-2.0-2.15","","","","","516","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","61","142214","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","62","144230","0.0-6.0-2.0-1.16","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":860,""y"":461,""t"":3},{""x"":842,""y"":521,""t"":43},{""x"":805,""y"":558,""t"":74},{""x"":854,""y"":588,""t"":105},{""x"":826,""y"":615,""t"":137},{""x"":790,""y"":663,""t"":172},{""x"":737,""y"":683,""t"":206},{""x"":757,""y"":696,""t"":241},{""x"":729,""y"":707,""t"":274},{""x"":791,""y"":728,""t"":308},{""x"":731,""y"":714,""t"":358},{""x"":734,""y"":660,""t"":378},{""x"":695,""y"":638,""t"":409},{""x"":666,""y"":608,""t"":452},{""x"":643,""y"":578,""t"":484},{""x"":649,""y"":534,""t"":514},{""x"":641,""y"":496,""t"":547},{""x"":651,""y"":471,""t"":592},{""x"":642,""y"":462,""t"":623},{""x"":679,""y"":454,""t"":651},{""x"":650,""y"":461,""t"":683},{""x"":655,""y"":461,""t"":719},{""x"":659,""y"":468,""t"":752},{""x"":683,""y"":443,""t"":797},{""x"":719,""y"":427,""t"":818},{""x"":732,""y"":427,""t"":862},{""x"":721,""y"":443,""t"":893},{""x"":712,""y"":447,""t"":926},{""x"":746,""y"":428,""t"":958},{""x"":735,""y"":417,""t"":988},{""x"":753,""y"":416,""t"":1033},{""x"":742,""y"":397,""t"":1065},{""x"":733,""y"":429,""t"":1095},{""x"":737,""y"":422,""t"":1123},{""x"":740,""y"":425,""t"":1159},{""x"":711,""y"":468,""t"":1205},{""x"":736,""y"":477,""t"":1227},{""x"":750,""y"":459,""t"":1270},{""x"":763,""y"":462,""t"":1299},{""x"":773,""y"":466,""t"":1331},{""x"":790,""y"":459,""t"":1366},{""x"":765,""y"":474,""t"":1396},{""x"":733,""y"":494,""t"":1440},{""x"":724,""y"":517,""t"":1473},{""x"":701,""y"":547,""t"":1506},{""x"":673,""y"":560,""t"":1535},{""x"":647,""y"":566,""t"":1567},{""x"":629,""y"":589,""t"":1614},{""x"":616,""y"":599,""t"":1634},{""x"":635,""y"":591,""t"":1668},{""x"":681,""y"":564,""t"":1709},{""x"":675,""y"":561,""t"":1738},{""x"":669,""y"":559,""t"":1770},{""x"":682,""y"":562,""t"":1817},{""x"":701,""y"":548,""t"":1850},{""x"":728,""y"":514,""t"":1883},{""x"":733,""y"":520,""t"":1914},{""x"":739,""y"":511,""t"":1947},{""x"":765,""y"":508,""t"":1978}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","63","146093","0.0-6.0-2.0-2.16","","","","","345","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","64","147111","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""4""]","1500","shape","2","","","","","",""
"","canvas-keyboard-response","65","149122","0.0-6.0-2.0-1.17","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":797,""y"":467,""t"":1},{""x"":827,""y"":438,""t"":42},{""x"":849,""y"":406,""t"":75},{""x"":843,""y"":395,""t"":107},{""x"":824,""y"":398,""t"":141},{""x"":836,""y"":379,""t"":172},{""x"":850,""y"":388,""t"":206},{""x"":850,""y"":390,""t"":242},{""x"":855,""y"":402,""t"":274},{""x"":860,""y"":402,""t"":316},{""x"":853,""y"":414,""t"":353},{""x"":841,""y"":423,""t"":386},{""x"":813,""y"":438,""t"":415},{""x"":829,""y"":433,""t"":444},{""x"":866,""y"":423,""t"":492},{""x"":877,""y"":420,""t"":520},{""x"":854,""y"":438,""t"":547},{""x"":854,""y"":449,""t"":581},{""x"":854,""y"":439,""t"":618},{""x"":846,""y"":439,""t"":647},{""x"":846,""y"":441,""t"":682},{""x"":856,""y"":436,""t"":728},{""x"":865,""y"":432,""t"":751},{""x"":862,""y"":432,""t"":789},{""x"":859,""y"":433,""t"":819},{""x"":854,""y"":430,""t"":853},{""x"":850,""y"":433,""t"":900},{""x"":846,""y"":436,""t"":921},{""x"":837,""y"":427,""t"":962},{""x"":837,""y"":420,""t"":989},{""x"":839,""y"":424,""t"":1025},{""x"":859,""y"":416,""t"":1056},{""x"":843,""y"":421,""t"":1104},{""x"":839,""y"":425,""t"":1134},{""x"":849,""y"":409,""t"":1165},{""x"":867,""y"":393,""t"":1197},{""x"":862,""y"":389,""t"":1233},{""x"":868,""y"":381,""t"":1267},{""x"":858,""y"":387,""t"":1303},{""x"":874,""y"":388,""t"":1334},{""x"":877,""y"":405,""t"":1361},{""x"":903,""y"":397,""t"":1403},{""x"":917,""y"":396,""t"":1431},{""x"":931,""y"":381,""t"":1465},{""x"":948,""y"":369,""t"":1503},{""x"":976,""y"":365,""t"":1542},{""x"":945,""y"":374,""t"":1576},{""x"":920,""y"":379,""t"":1607},{""x"":893,""y"":374,""t"":1643},{""x"":889,""y"":378,""t"":1673},{""x"":913,""y"":379,""t"":1705},{""x"":896,""y"":393,""t"":1738},{""x"":888,""y"":393,""t"":1780},{""x"":865,""y"":414,""t"":1806},{""x"":883,""y"":423,""t"":1839},{""x"":899,""y"":434,""t"":1872},{""x"":882,""y"":448,""t"":1921},{""x"":858,""y"":466,""t"":1944},{""x"":838,""y"":481,""t"":1973}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
