"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2231","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2235","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5166","0.0-2.0-0.0","","","","","2930","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6182","0.0-2.0-1.0","","","","","1015","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7295","0.0-3.0","","","","","1111"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11798","0.0-4.0","","","","","","","","","1403","","","","","","","","","","","","","","","",""
"","html-button-response","6","12398","0.0-5.0-0.0","","","","","598","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","23249","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","24022","0.0-5.0-2.0","","","","","772","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","41309","0.0-5.0-3.0","","","","","","","","","","[[{""x"":407,""y"":379,""dx"":-84,""dy"":98,""t"":989},{""x"":406,""y"":417,""dx"":-85,""dy"":136,""t"":1023},{""x"":425,""y"":450,""dx"":-66,""dy"":169,""t"":1058},{""x"":448,""y"":474,""dx"":-43,""dy"":193,""t"":1092},{""x"":518,""y"":667,""dx"":27,""dy"":386,""t"":1125},{""x"":602,""y"":919,""dx"":111,""dy"":638,""t"":1161},{""x"":659,""y"":1160,""dx"":168,""dy"":879,""t"":1194},{""x"":706,""y"":1357,""dx"":215,""dy"":1076,""t"":1225},{""x"":753,""y"":1467,""dx"":262,""dy"":1186,""t"":1262},{""x"":774,""y"":1504,""dx"":283,""dy"":1223,""t"":1295},{""x"":764,""y"":1370,""dx"":273,""dy"":1089,""t"":1330},{""x"":738,""y"":1232,""dx"":247,""dy"":951,""t"":1364},{""x"":700,""y"":1077,""dx"":209,""dy"":796,""t"":1399},{""x"":653,""y"":939,""dx"":162,""dy"":658,""t"":1433},{""x"":622,""y"":815,""dx"":131,""dy"":534,""t"":1466},{""x"":600,""y"":693,""dx"":109,""dy"":412,""t"":1500},{""x"":582,""y"":594,""dx"":91,""dy"":313,""t"":1533},{""x"":564,""y"":518,""dx"":73,""dy"":237,""t"":1568},{""x"":559,""y"":460,""dx"":68,""dy"":179,""t"":1602},{""x"":553,""y"":402,""dx"":62,""dy"":121,""t"":1635},{""x"":542,""y"":350,""dx"":51,""dy"":69,""t"":1671},{""x"":521,""y"":335,""dx"":30,""dy"":54,""t"":1704},{""x"":502,""y"":312,""dx"":11,""dy"":31,""t"":1739},{""x"":503,""y"":306,""dx"":12,""dy"":25,""t"":1773},{""x"":498,""y"":286,""dx"":7,""dy"":5,""t"":1806},{""x"":488,""y"":273,""dx"":-3,""dy"":-8,""t"":1839},{""x"":491,""y"":272,""dx"":0,""dy"":-9,""t"":1874},{""x"":492,""y"":265,""dx"":1,""dy"":-16,""t"":1908},{""x"":493,""y"":262,""dx"":2,""dy"":-19,""t"":1942},{""x"":477,""y"":281,""dx"":-14,""dy"":0,""t"":1975},{""x"":482,""y"":296,""dx"":-9,""dy"":15,""t"":2010},{""x"":488,""y"":299,""dx"":-3,""dy"":18,""t"":2043},{""x"":493,""y"":290,""dx"":2,""dy"":9,""t"":2077},{""x"":491,""y"":287,""dx"":0,""dy"":6,""t"":2111},{""x"":488,""y"":282,""dx"":-3,""dy"":1,""t"":2146},{""x"":490,""y"":293,""dx"":-1,""dy"":12,""t"":2180},{""x"":482,""y"":304,""dx"":-9,""dy"":23,""t"":2213},{""x"":480,""y"":307,""dx"":-11,""dy"":26,""t"":2247},{""x"":486,""y"":314,""dx"":-5,""dy"":33,""t"":2283},{""x"":482,""y"":317,""dx"":-9,""dy"":36,""t"":2316},{""x"":484,""y"":306,""dx"":-7,""dy"":25,""t"":2349},{""x"":473,""y"":302,""dx"":-18,""dy"":21,""t"":2384},{""x"":464,""y"":298,""dx"":-27,""dy"":17,""t"":2416},{""x"":456,""y"":292,""dx"":-35,""dy"":11,""t"":2453},{""x"":464,""y"":279,""dx"":-27,""dy"":-2,""t"":2486},{""x"":471,""y"":286,""dx"":-20,""dy"":5,""t"":2520},{""x"":479,""y"":315,""dx"":-12,""dy"":34,""t"":2554},{""x"":470,""y"":325,""dx"":-21,""dy"":44,""t"":2588},{""x"":483,""y"":359,""dx"":-8,""dy"":78,""t"":2622},{""x"":481,""y"":375,""dx"":-10,""dy"":94,""t"":2655},{""x"":497,""y"":382,""dx"":6,""dy"":101,""t"":2690},{""x"":499,""y"":379,""dx"":8,""dy"":98,""t"":2724},{""x"":506,""y"":377,""dx"":15,""dy"":96,""t"":2757},{""x"":491,""y"":381,""dx"":0,""dy"":100,""t"":2791},{""x"":478,""y"":383,""dx"":-13,""dy"":102,""t"":2823},{""x"":473,""y"":380,""dx"":-18,""dy"":99,""t"":2860},{""x"":481,""y"":385,""dx"":-10,""dy"":104,""t"":2893},{""x"":491,""y"":405,""dx"":0,""dy"":124,""t"":2927},{""x"":489,""y"":400,""dx"":-2,""dy"":119,""t"":2962}],[{""x"":1477,""y"":252,""dx"":26,""dy"":-29,""t"":4017},{""x"":1475,""y"":257,""dx"":24,""dy"":-24,""t"":4050},{""x"":1467,""y"":282,""dx"":16,""dy"":1,""t"":4084},{""x"":1461,""y"":302,""dx"":10,""dy"":21,""t"":4118},{""x"":1448,""y"":304,""dx"":-3,""dy"":23,""t"":4152},{""x"":1440,""y"":309,""dx"":-11,""dy"":28,""t"":4185},{""x"":1415,""y"":344,""dx"":-36,""dy"":63,""t"":4220},{""x"":1401,""y"":384,""dx"":-50,""dy"":103,""t"":4254},{""x"":1392,""y"":408,""dx"":-59,""dy"":127,""t"":4288},{""x"":1387,""y"":433,""dx"":-64,""dy"":152,""t"":4323},{""x"":1378,""y"":454,""dx"":-73,""dy"":173,""t"":4356},{""x"":1371,""y"":471,""dx"":-80,""dy"":190,""t"":4388},{""x"":1368,""y"":486,""dx"":-83,""dy"":205,""t"":4424},{""x"":1367,""y"":492,""dx"":-84,""dy"":211,""t"":4457},{""x"":1365,""y"":486,""dx"":-86,""dy"":205,""t"":4492},{""x"":1383,""y"":502,""dx"":-68,""dy"":221,""t"":4525},{""x"":1398,""y"":503,""dx"":-53,""dy"":222,""t"":4559},{""x"":1403,""y"":494,""dx"":-48,""dy"":213,""t"":4594},{""x"":1407,""y"":485,""dx"":-44,""dy"":204,""t"":4628},{""x"":1421,""y"":469,""dx"":-30,""dy"":188,""t"":4662},{""x"":1414,""y"":455,""dx"":-37,""dy"":174,""t"":4695},{""x"":1416,""y"":451,""dx"":-35,""dy"":170,""t"":4730},{""x"":1421,""y"":434,""dx"":-30,""dy"":153,""t"":4764},{""x"":1425,""y"":419,""dx"":-26,""dy"":138,""t"":4795},{""x"":1424,""y"":425,""dx"":-27,""dy"":144,""t"":4831},{""x"":1428,""y"":418,""dx"":-23,""dy"":137,""t"":4865},{""x"":1431,""y"":395,""dx"":-20,""dy"":114,""t"":4901},{""x"":1431,""y"":380,""dx"":-20,""dy"":99,""t"":4934},{""x"":1431,""y"":362,""dx"":-20,""dy"":81,""t"":4967},{""x"":1438,""y"":355,""dx"":-13,""dy"":74,""t"":5002},{""x"":1433,""y"":355,""dx"":-18,""dy"":74,""t"":5036},{""x"":1431,""y"":351,""dx"":-20,""dy"":70,""t"":5070},{""x"":1443,""y"":374,""dx"":-8,""dy"":93,""t"":5104},{""x"":1430,""y"":368,""dx"":-21,""dy"":87,""t"":5137},{""x"":1430,""y"":348,""dx"":-21,""dy"":67,""t"":5172},{""x"":1425,""y"":362,""dx"":-26,""dy"":81,""t"":5205},{""x"":1440,""y"":376,""dx"":-11,""dy"":95,""t"":5239},{""x"":1451,""y"":377,""dx"":0,""dy"":96,""t"":5274},{""x"":1450,""y"":392,""dx"":-1,""dy"":111,""t"":5307},{""x"":1452,""y"":381,""dx"":1,""dy"":100,""t"":5342},{""x"":1450,""y"":379,""dx"":-1,""dy"":98,""t"":5375},{""x"":1452,""y"":365,""dx"":1,""dy"":84,""t"":5409},{""x"":1465,""y"":372,""dx"":14,""dy"":91,""t"":5444},{""x"":1467,""y"":379,""dx"":16,""dy"":98,""t"":5479},{""x"":1465,""y"":390,""dx"":14,""dy"":109,""t"":5512},{""x"":1452,""y"":394,""dx"":1,""dy"":113,""t"":5546},{""x"":1453,""y"":410,""dx"":2,""dy"":129,""t"":5579},{""x"":1454,""y"":405,""dx"":3,""dy"":124,""t"":5614},{""x"":1454,""y"":407,""dx"":3,""dy"":126,""t"":5647},{""x"":1458,""y"":410,""dx"":7,""dy"":129,""t"":5681},{""x"":1462,""y"":409,""dx"":11,""dy"":128,""t"":5716},{""x"":1442,""y"":389,""dx"":-9,""dy"":108,""t"":5750},{""x"":1440,""y"":383,""dx"":-11,""dy"":102,""t"":5785},{""x"":1440,""y"":386,""dx"":-11,""dy"":105,""t"":5819},{""x"":1445,""y"":387,""dx"":-6,""dy"":106,""t"":5851},{""x"":1439,""y"":374,""dx"":-12,""dy"":93,""t"":5885},{""x"":1438,""y"":378,""dx"":-13,""dy"":97,""t"":5919},{""x"":1442,""y"":380,""dx"":-9,""dy"":99,""t"":5955},{""x"":1447,""y"":367,""dx"":-4,""dy"":86,""t"":5986}],[{""x"":904,""y"":543,""dx"":-67,""dy"":-8,""t"":7008},{""x"":920,""y"":539,""dx"":-51,""dy"":-12,""t"":7041},{""x"":928,""y"":534,""dx"":-43,""dy"":-17,""t"":7075},{""x"":946,""y"":535,""dx"":-25,""dy"":-16,""t"":7109},{""x"":945,""y"":542,""dx"":-26,""dy"":-9,""t"":7144},{""x"":944,""y"":562,""dx"":-27,""dy"":11,""t"":7178},{""x"":960,""y"":575,""dx"":-11,""dy"":24,""t"":7239},{""x"":979,""y"":623,""dx"":8,""dy"":72,""t"":7247},{""x"":966,""y"":651,""dx"":-5,""dy"":100,""t"":7280},{""x"":951,""y"":621,""dx"":-20,""dy"":70,""t"":7314},{""x"":960,""y"":631,""dx"":-11,""dy"":80,""t"":7348},{""x"":951,""y"":627,""dx"":-20,""dy"":76,""t"":7382},{""x"":958,""y"":603,""dx"":-13,""dy"":52,""t"":7415},{""x"":957,""y"":584,""dx"":-14,""dy"":33,""t"":7450},{""x"":947,""y"":580,""dx"":-24,""dy"":29,""t"":7483},{""x"":943,""y"":554,""dx"":-28,""dy"":3,""t"":7517},{""x"":932,""y"":547,""dx"":-39,""dy"":-4,""t"":7552},{""x"":920,""y"":536,""dx"":-51,""dy"":-15,""t"":7586},{""x"":923,""y"":528,""dx"":-48,""dy"":-23,""t"":7620},{""x"":916,""y"":508,""dx"":-55,""dy"":-43,""t"":7654},{""x"":929,""y"":513,""dx"":-42,""dy"":-38,""t"":7687},{""x"":927,""y"":503,""dx"":-44,""dy"":-48,""t"":7722},{""x"":923,""y"":490,""dx"":-48,""dy"":-61,""t"":7757},{""x"":925,""y"":532,""dx"":-46,""dy"":-19,""t"":7790},{""x"":914,""y"":520,""dx"":-57,""dy"":-31,""t"":7824},{""x"":916,""y"":555,""dx"":-55,""dy"":4,""t"":7858},{""x"":919,""y"":539,""dx"":-52,""dy"":-12,""t"":7891},{""x"":933,""y"":548,""dx"":-38,""dy"":-3,""t"":7925},{""x"":947,""y"":554,""dx"":-24,""dy"":3,""t"":7958},{""x"":945,""y"":542,""dx"":-26,""dy"":-9,""t"":7995},{""x"":966,""y"":538,""dx"":-5,""dy"":-13,""t"":8028},{""x"":952,""y"":530,""dx"":-19,""dy"":-21,""t"":8062},{""x"":953,""y"":547,""dx"":-18,""dy"":-4,""t"":8095},{""x"":960,""y"":575,""dx"":-11,""dy"":24,""t"":8130},{""x"":963,""y"":606,""dx"":-8,""dy"":55,""t"":8165},{""x"":957,""y"":584,""dx"":-14,""dy"":33,""t"":8198},{""x"":959,""y"":592,""dx"":-12,""dy"":41,""t"":8232},{""x"":947,""y"":573,""dx"":-24,""dy"":22,""t"":8266},{""x"":943,""y"":570,""dx"":-28,""dy"":19,""t"":8300},{""x"":931,""y"":553,""dx"":-40,""dy"":2,""t"":8334},{""x"":932,""y"":545,""dx"":-39,""dy"":-6,""t"":8367},{""x"":941,""y"":548,""dx"":-30,""dy"":-3,""t"":8402},{""x"":942,""y"":539,""dx"":-29,""dy"":-12,""t"":8437},{""x"":946,""y"":527,""dx"":-25,""dy"":-24,""t"":8470},{""x"":944,""y"":519,""dx"":-27,""dy"":-32,""t"":8504},{""x"":963,""y"":515,""dx"":-8,""dy"":-36,""t"":8537},{""x"":957,""y"":526,""dx"":-14,""dy"":-25,""t"":8571},{""x"":958,""y"":534,""dx"":-13,""dy"":-17,""t"":8606},{""x"":971,""y"":512,""dx"":0,""dy"":-39,""t"":8640},{""x"":955,""y"":532,""dx"":-16,""dy"":-19,""t"":8674},{""x"":957,""y"":528,""dx"":-14,""dy"":-23,""t"":8708},{""x"":949,""y"":565,""dx"":-22,""dy"":14,""t"":8742},{""x"":946,""y"":593,""dx"":-25,""dy"":42,""t"":8777},{""x"":946,""y"":603,""dx"":-25,""dy"":52,""t"":8811},{""x"":940,""y"":599,""dx"":-31,""dy"":48,""t"":8844},{""x"":932,""y"":586,""dx"":-39,""dy"":35,""t"":8878},{""x"":912,""y"":553,""dx"":-59,""dy"":2,""t"":8912},{""x"":909,""y"":540,""dx"":-62,""dy"":-11,""t"":8946},{""x"":917,""y"":535,""dx"":-54,""dy"":-16,""t"":8979}],[{""x"":555,""y"":776,""dx"":64,""dy"":-45,""t"":10035},{""x"":555,""y"":762,""dx"":64,""dy"":-59,""t"":10068},{""x"":557,""y"":739,""dx"":66,""dy"":-82,""t"":10102},{""x"":563,""y"":731,""dx"":72,""dy"":-90,""t"":10135},{""x"":566,""y"":737,""dx"":75,""dy"":-84,""t"":10170},{""x"":568,""y"":738,""dx"":77,""dy"":-83,""t"":10204},{""x"":574,""y"":721,""dx"":83,""dy"":-100,""t"":10238},{""x"":583,""y"":728,""dx"":92,""dy"":-93,""t"":10272},{""x"":583,""y"":722,""dx"":92,""dy"":-99,""t"":10306},{""x"":584,""y"":732,""dx"":93,""dy"":-89,""t"":10340},{""x"":580,""y"":745,""dx"":89,""dy"":-76,""t"":10374},{""x"":582,""y"":744,""dx"":91,""dy"":-77,""t"":10408},{""x"":577,""y"":756,""dx"":86,""dy"":-65,""t"":10441},{""x"":571,""y"":766,""dx"":80,""dy"":-55,""t"":10475},{""x"":565,""y"":771,""dx"":74,""dy"":-50,""t"":10510},{""x"":565,""y"":773,""dx"":74,""dy"":-48,""t"":10544},{""x"":569,""y"":783,""dx"":78,""dy"":-38,""t"":10578},{""x"":574,""y"":783,""dx"":83,""dy"":-38,""t"":10612},{""x"":577,""y"":781,""dx"":86,""dy"":-40,""t"":10646},{""x"":572,""y"":784,""dx"":81,""dy"":-37,""t"":10680},{""x"":574,""y"":784,""dx"":83,""dy"":-37,""t"":10714},{""x"":575,""y"":787,""dx"":84,""dy"":-34,""t"":10747},{""x"":567,""y"":763,""dx"":76,""dy"":-58,""t"":10782},{""x"":573,""y"":767,""dx"":82,""dy"":-54,""t"":10816},{""x"":573,""y"":775,""dx"":82,""dy"":-46,""t"":10850},{""x"":572,""y"":781,""dx"":81,""dy"":-40,""t"":10884},{""x"":574,""y"":801,""dx"":83,""dy"":-20,""t"":10918},{""x"":570,""y"":810,""dx"":79,""dy"":-11,""t"":10952},{""x"":567,""y"":801,""dx"":76,""dy"":-20,""t"":10987},{""x"":570,""y"":806,""dx"":79,""dy"":-15,""t"":11020},{""x"":576,""y"":808,""dx"":85,""dy"":-13,""t"":11054},{""x"":578,""y"":815,""dx"":87,""dy"":-6,""t"":11087},{""x"":573,""y"":814,""dx"":82,""dy"":-7,""t"":11122},{""x"":572,""y"":789,""dx"":81,""dy"":-32,""t"":11155},{""x"":564,""y"":775,""dx"":73,""dy"":-46,""t"":11189},{""x"":562,""y"":771,""dx"":71,""dy"":-50,""t"":11224},{""x"":546,""y"":751,""dx"":55,""dy"":-70,""t"":11257},{""x"":544,""y"":743,""dx"":53,""dy"":-78,""t"":11291},{""x"":550,""y"":768,""dx"":59,""dy"":-53,""t"":11325},{""x"":558,""y"":781,""dx"":67,""dy"":-40,""t"":11359},{""x"":562,""y"":800,""dx"":71,""dy"":-21,""t"":11394},{""x"":573,""y"":803,""dx"":82,""dy"":-18,""t"":11428},{""x"":581,""y"":794,""dx"":90,""dy"":-27,""t"":11462},{""x"":582,""y"":797,""dx"":91,""dy"":-24,""t"":11496},{""x"":582,""y"":800,""dx"":91,""dy"":-21,""t"":11528},{""x"":581,""y"":793,""dx"":90,""dy"":-28,""t"":11564},{""x"":585,""y"":786,""dx"":94,""dy"":-35,""t"":11598},{""x"":584,""y"":781,""dx"":93,""dy"":-40,""t"":11631},{""x"":591,""y"":771,""dx"":100,""dy"":-50,""t"":11665},{""x"":584,""y"":763,""dx"":93,""dy"":-58,""t"":11700},{""x"":590,""y"":750,""dx"":99,""dy"":-71,""t"":11734},{""x"":597,""y"":744,""dx"":106,""dy"":-77,""t"":11767},{""x"":594,""y"":733,""dx"":103,""dy"":-88,""t"":11802},{""x"":593,""y"":719,""dx"":102,""dy"":-102,""t"":11837},{""x"":590,""y"":711,""dx"":99,""dy"":-110,""t"":11869},{""x"":589,""y"":693,""dx"":98,""dy"":-128,""t"":11903},{""x"":595,""y"":694,""dx"":104,""dy"":-127,""t"":11938},{""x"":571,""y"":695,""dx"":80,""dy"":-126,""t"":11972},{""x"":568,""y"":694,""dx"":77,""dy"":-127,""t"":12005}],[{""x"":1395,""y"":661,""dx"":-56,""dy"":-160,""t"":13026},{""x"":1392,""y"":652,""dx"":-59,""dy"":-169,""t"":13060},{""x"":1387,""y"":646,""dx"":-64,""dy"":-175,""t"":13092},{""x"":1377,""y"":644,""dx"":-74,""dy"":-177,""t"":13127},{""x"":1368,""y"":632,""dx"":-83,""dy"":-189,""t"":13162},{""x"":1354,""y"":631,""dx"":-97,""dy"":-190,""t"":13197},{""x"":1352,""y"":670,""dx"":-99,""dy"":-151,""t"":13230},{""x"":1345,""y"":681,""dx"":-106,""dy"":-140,""t"":13263},{""x"":1340,""y"":693,""dx"":-111,""dy"":-128,""t"":13299},{""x"":1329,""y"":705,""dx"":-122,""dy"":-116,""t"":13333},{""x"":1334,""y"":706,""dx"":-117,""dy"":-115,""t"":13366},{""x"":1339,""y"":710,""dx"":-112,""dy"":-111,""t"":13400},{""x"":1354,""y"":729,""dx"":-97,""dy"":-92,""t"":13433},{""x"":1355,""y"":733,""dx"":-96,""dy"":-88,""t"":13469},{""x"":1348,""y"":747,""dx"":-103,""dy"":-74,""t"":13499},{""x"":1338,""y"":741,""dx"":-113,""dy"":-80,""t"":13536},{""x"":1332,""y"":752,""dx"":-119,""dy"":-69,""t"":13569},{""x"":1328,""y"":747,""dx"":-123,""dy"":-74,""t"":13605},{""x"":1316,""y"":758,""dx"":-135,""dy"":-63,""t"":13638},{""x"":1318,""y"":752,""dx"":-133,""dy"":-69,""t"":13672},{""x"":1317,""y"":743,""dx"":-134,""dy"":-78,""t"":13706},{""x"":1311,""y"":736,""dx"":-140,""dy"":-85,""t"":13740},{""x"":1295,""y"":742,""dx"":-156,""dy"":-79,""t"":13774},{""x"":1302,""y"":741,""dx"":-149,""dy"":-80,""t"":13807},{""x"":1306,""y"":736,""dx"":-145,""dy"":-85,""t"":13841},{""x"":1299,""y"":729,""dx"":-152,""dy"":-92,""t"":13875},{""x"":1297,""y"":732,""dx"":-154,""dy"":-89,""t"":13910},{""x"":1304,""y"":742,""dx"":-147,""dy"":-79,""t"":13945},{""x"":1306,""y"":737,""dx"":-145,""dy"":-84,""t"":13978},{""x"":1313,""y"":736,""dx"":-138,""dy"":-85,""t"":14012},{""x"":1330,""y"":725,""dx"":-121,""dy"":-96,""t"":14046},{""x"":1319,""y"":730,""dx"":-132,""dy"":-91,""t"":14080},{""x"":1322,""y"":733,""dx"":-129,""dy"":-88,""t"":14114},{""x"":1328,""y"":719,""dx"":-123,""dy"":-102,""t"":14147},{""x"":1324,""y"":722,""dx"":-127,""dy"":-99,""t"":14181},{""x"":1321,""y"":724,""dx"":-130,""dy"":-97,""t"":14215},{""x"":1321,""y"":722,""dx"":-130,""dy"":-99,""t"":14250},{""x"":1334,""y"":717,""dx"":-117,""dy"":-104,""t"":14283},{""x"":1333,""y"":709,""dx"":-118,""dy"":-112,""t"":14317},{""x"":1324,""y"":706,""dx"":-127,""dy"":-115,""t"":14352},{""x"":1327,""y"":711,""dx"":-124,""dy"":-110,""t"":14386},{""x"":1322,""y"":719,""dx"":-129,""dy"":-102,""t"":14420},{""x"":1330,""y"":719,""dx"":-121,""dy"":-102,""t"":14454},{""x"":1339,""y"":724,""dx"":-112,""dy"":-97,""t"":14488},{""x"":1342,""y"":723,""dx"":-109,""dy"":-98,""t"":14522},{""x"":1342,""y"":725,""dx"":-109,""dy"":-96,""t"":14556},{""x"":1354,""y"":733,""dx"":-97,""dy"":-88,""t"":14589},{""x"":1359,""y"":728,""dx"":-92,""dy"":-93,""t"":14624},{""x"":1363,""y"":740,""dx"":-88,""dy"":-81,""t"":14658},{""x"":1358,""y"":758,""dx"":-93,""dy"":-63,""t"":14690},{""x"":1359,""y"":763,""dx"":-92,""dy"":-58,""t"":14725},{""x"":1358,""y"":765,""dx"":-93,""dy"":-56,""t"":14761},{""x"":1363,""y"":771,""dx"":-88,""dy"":-50,""t"":14794},{""x"":1349,""y"":759,""dx"":-102,""dy"":-62,""t"":14828},{""x"":1350,""y"":764,""dx"":-101,""dy"":-57,""t"":14861},{""x"":1341,""y"":738,""dx"":-110,""dy"":-83,""t"":14895},{""x"":1344,""y"":741,""dx"":-107,""dy"":-80,""t"":14931},{""x"":1339,""y"":726,""dx"":-112,""dy"":-95,""t"":14964},{""x"":1335,""y"":712,""dx"":-116,""dy"":-109,""t"":14997}]]","[76.27118644067797,86.4406779661017,100,100,96.61016949152543]","[{""x"":34.96610169491525,""y"":217.88135593220338,""r"":197.39394914159172},{""x"":-19.93220338983051,""y"":113.22033898305085,""r"":34.28176754961402},{""x"":-29.033898305084747,""y"":4.694915254237288,""r"":29.845239044004906},{""x"":82.72881355932203,""y"":-56.88135593220339,""r"":28.19850022803696},{""x"":-114.03389830508475,""y"":-99.13559322033899,""r"":27.45077336515865}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","",""
