"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2098","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2102","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8399","0.0-2.0-0.0","","","","","6293","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9512","0.0-2.0-1.0","","","","","1111","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9895","0.0-3.0","","","","","381"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","15231","0.0-4.0","","","","","","","","","1479","","","","","","","","","","","","","","","",""
"","html-button-response","6","16311","0.0-5.0-0.0","","","","","1078","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26386","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27135","0.0-5.0-2.0","","","","","748","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44466","0.0-5.0-3.0","","","","","","","","","","[[{""x"":453,""y"":432,""dx"":-38,""dy"":151,""t"":990},{""x"":442,""y"":444,""dx"":-49,""dy"":163,""t"":1024},{""x"":451,""y"":469,""dx"":-40,""dy"":188,""t"":1057},{""x"":472,""y"":484,""dx"":-19,""dy"":203,""t"":1092},{""x"":481,""y"":485,""dx"":-10,""dy"":204,""t"":1127},{""x"":482,""y"":499,""dx"":-9,""dy"":218,""t"":1160},{""x"":486,""y"":489,""dx"":-5,""dy"":208,""t"":1193},{""x"":473,""y"":473,""dx"":-18,""dy"":192,""t"":1228},{""x"":467,""y"":445,""dx"":-24,""dy"":164,""t"":1262},{""x"":454,""y"":447,""dx"":-37,""dy"":166,""t"":1295},{""x"":433,""y"":441,""dx"":-58,""dy"":160,""t"":1331},{""x"":421,""y"":433,""dx"":-70,""dy"":152,""t"":1364},{""x"":418,""y"":429,""dx"":-73,""dy"":148,""t"":1399},{""x"":414,""y"":436,""dx"":-77,""dy"":155,""t"":1432},{""x"":410,""y"":436,""dx"":-81,""dy"":155,""t"":1466},{""x"":410,""y"":436,""dx"":-81,""dy"":155,""t"":1500},{""x"":408,""y"":427,""dx"":-83,""dy"":146,""t"":1534},{""x"":400,""y"":444,""dx"":-91,""dy"":163,""t"":1568},{""x"":378,""y"":462,""dx"":-113,""dy"":181,""t"":1602},{""x"":356,""y"":479,""dx"":-135,""dy"":198,""t"":1636},{""x"":388,""y"":466,""dx"":-103,""dy"":185,""t"":1670},{""x"":425,""y"":465,""dx"":-66,""dy"":184,""t"":1704},{""x"":410,""y"":460,""dx"":-81,""dy"":179,""t"":1738},{""x"":437,""y"":464,""dx"":-54,""dy"":183,""t"":1772},{""x"":446,""y"":410,""dx"":-45,""dy"":129,""t"":1807},{""x"":463,""y"":410,""dx"":-28,""dy"":129,""t"":1841},{""x"":476,""y"":380,""dx"":-15,""dy"":99,""t"":1874},{""x"":496,""y"":381,""dx"":5,""dy"":100,""t"":1909},{""x"":516,""y"":400,""dx"":25,""dy"":119,""t"":1942},{""x"":517,""y"":426,""dx"":26,""dy"":145,""t"":1976},{""x"":529,""y"":435,""dx"":38,""dy"":154,""t"":2010},{""x"":501,""y"":398,""dx"":10,""dy"":117,""t"":2044},{""x"":496,""y"":381,""dx"":5,""dy"":100,""t"":2078},{""x"":469,""y"":414,""dx"":-22,""dy"":133,""t"":2113},{""x"":470,""y"":397,""dx"":-21,""dy"":116,""t"":2146},{""x"":471,""y"":382,""dx"":-20,""dy"":101,""t"":2180},{""x"":472,""y"":370,""dx"":-19,""dy"":89,""t"":2214},{""x"":473,""y"":360,""dx"":-18,""dy"":79,""t"":2248},{""x"":443,""y"":362,""dx"":-48,""dy"":81,""t"":2283},{""x"":448,""y"":354,""dx"":-43,""dy"":73,""t"":2319},{""x"":454,""y"":349,""dx"":-37,""dy"":68,""t"":2350},{""x"":458,""y"":345,""dx"":-33,""dy"":64,""t"":2387},{""x"":463,""y"":342,""dx"":-28,""dy"":61,""t"":2419},{""x"":464,""y"":346,""dx"":-27,""dy"":65,""t"":2517},{""x"":465,""y"":350,""dx"":-26,""dy"":69,""t"":2570},{""x"":469,""y"":337,""dx"":-22,""dy"":56,""t"":2595},{""x"":472,""y"":326,""dx"":-19,""dy"":45,""t"":2621},{""x"":477,""y"":329,""dx"":-14,""dy"":48,""t"":2655},{""x"":477,""y"":340,""dx"":-14,""dy"":59,""t"":2691},{""x"":479,""y"":331,""dx"":-12,""dy"":50,""t"":2724},{""x"":480,""y"":338,""dx"":-11,""dy"":57,""t"":2758},{""x"":489,""y"":334,""dx"":-2,""dy"":53,""t"":2792},{""x"":495,""y"":319,""dx"":4,""dy"":38,""t"":2827},{""x"":501,""y"":306,""dx"":10,""dy"":25,""t"":2858},{""x"":500,""y"":320,""dx"":9,""dy"":39,""t"":2893},{""x"":501,""y"":346,""dx"":10,""dy"":65,""t"":2928},{""x"":509,""y"":324,""dx"":18,""dy"":43,""t"":2963}],[{""x"":1561,""y"":280,""dx"":110,""dy"":-1,""t"":4016},{""x"":1541,""y"":279,""dx"":90,""dy"":-2,""t"":4048},{""x"":1518,""y"":286,""dx"":67,""dy"":5,""t"":4084},{""x"":1498,""y"":288,""dx"":47,""dy"":7,""t"":4118},{""x"":1486,""y"":308,""dx"":35,""dy"":27,""t"":4152},{""x"":1479,""y"":310,""dx"":28,""dy"":29,""t"":4186},{""x"":1465,""y"":316,""dx"":14,""dy"":35,""t"":4220},{""x"":1454,""y"":322,""dx"":3,""dy"":41,""t"":4254},{""x"":1444,""y"":331,""dx"":-7,""dy"":50,""t"":4287},{""x"":1444,""y"":314,""dx"":-7,""dy"":33,""t"":4321},{""x"":1439,""y"":322,""dx"":-12,""dy"":41,""t"":4356},{""x"":1433,""y"":311,""dx"":-18,""dy"":30,""t"":4391},{""x"":1434,""y"":313,""dx"":-17,""dy"":32,""t"":4424},{""x"":1435,""y"":314,""dx"":-16,""dy"":33,""t"":4456},{""x"":1425,""y"":308,""dx"":-26,""dy"":27,""t"":4492},{""x"":1429,""y"":293,""dx"":-22,""dy"":12,""t"":4526},{""x"":1437,""y"":292,""dx"":-14,""dy"":11,""t"":4560},{""x"":1445,""y"":281,""dx"":-6,""dy"":0,""t"":4593},{""x"":1435,""y"":258,""dx"":-16,""dy"":-23,""t"":4629},{""x"":1426,""y"":255,""dx"":-25,""dy"":-26,""t"":4662},{""x"":1416,""y"":219,""dx"":-35,""dy"":-62,""t"":4697},{""x"":1429,""y"":206,""dx"":-22,""dy"":-75,""t"":4730},{""x"":1445,""y"":202,""dx"":-6,""dy"":-79,""t"":4764},{""x"":1465,""y"":196,""dx"":14,""dy"":-85,""t"":4798},{""x"":1483,""y"":214,""dx"":32,""dy"":-67,""t"":4832},{""x"":1481,""y"":206,""dx"":30,""dy"":-75,""t"":4866},{""x"":1472,""y"":234,""dx"":21,""dy"":-47,""t"":4901},{""x"":1477,""y"":234,""dx"":26,""dy"":-47,""t"":4934},{""x"":1475,""y"":261,""dx"":24,""dy"":-20,""t"":4968},{""x"":1477,""y"":272,""dx"":26,""dy"":-9,""t"":5002},{""x"":1483,""y"":292,""dx"":32,""dy"":11,""t"":5035},{""x"":1477,""y"":288,""dx"":26,""dy"":7,""t"":5071},{""x"":1477,""y"":285,""dx"":26,""dy"":4,""t"":5105},{""x"":1487,""y"":274,""dx"":36,""dy"":-7,""t"":5138},{""x"":1498,""y"":275,""dx"":47,""dy"":-6,""t"":5172},{""x"":1505,""y"":284,""dx"":54,""dy"":3,""t"":5207},{""x"":1503,""y"":292,""dx"":52,""dy"":11,""t"":5240},{""x"":1502,""y"":291,""dx"":51,""dy"":10,""t"":5275},{""x"":1512,""y"":308,""dx"":61,""dy"":27,""t"":5308},{""x"":1504,""y"":304,""dx"":53,""dy"":23,""t"":5351},{""x"":1491,""y"":303,""dx"":40,""dy"":22,""t"":5389},{""x"":1490,""y"":306,""dx"":39,""dy"":25,""t"":5414},{""x"":1490,""y"":288,""dx"":39,""dy"":7,""t"":5443},{""x"":1487,""y"":292,""dx"":36,""dy"":11,""t"":5478},{""x"":1489,""y"":310,""dx"":38,""dy"":29,""t"":5512},{""x"":1506,""y"":313,""dx"":55,""dy"":32,""t"":5546},{""x"":1514,""y"":314,""dx"":63,""dy"":33,""t"":5580},{""x"":1517,""y"":326,""dx"":66,""dy"":45,""t"":5614},{""x"":1523,""y"":321,""dx"":72,""dy"":40,""t"":5648},{""x"":1533,""y"":315,""dx"":82,""dy"":34,""t"":5682},{""x"":1527,""y"":310,""dx"":76,""dy"":29,""t"":5716},{""x"":1537,""y"":326,""dx"":86,""dy"":45,""t"":5750},{""x"":1538,""y"":314,""dx"":87,""dy"":33,""t"":5785},{""x"":1541,""y"":320,""dx"":90,""dy"":39,""t"":5818},{""x"":1547,""y"":339,""dx"":96,""dy"":58,""t"":5852},{""x"":1545,""y"":349,""dx"":94,""dy"":68,""t"":5886},{""x"":1536,""y"":329,""dx"":85,""dy"":48,""t"":5920},{""x"":1533,""y"":337,""dx"":82,""dy"":56,""t"":5954},{""x"":1529,""y"":327,""dx"":78,""dy"":46,""t"":5988}],[{""x"":698,""y"":684,""dx"":-273,""dy"":133,""t"":7008},{""x"":718,""y"":725,""dx"":-253,""dy"":174,""t"":7042},{""x"":747,""y"":732,""dx"":-224,""dy"":181,""t"":7076},{""x"":771,""y"":730,""dx"":-200,""dy"":179,""t"":7110},{""x"":816,""y"":716,""dx"":-155,""dy"":165,""t"":7143},{""x"":882,""y"":702,""dx"":-89,""dy"":151,""t"":7178},{""x"":912,""y"":682,""dx"":-59,""dy"":131,""t"":7213},{""x"":926,""y"":680,""dx"":-45,""dy"":129,""t"":7245},{""x"":961,""y"":686,""dx"":-10,""dy"":135,""t"":7281},{""x"":985,""y"":688,""dx"":14,""dy"":137,""t"":7314},{""x"":983,""y"":673,""dx"":12,""dy"":122,""t"":7349},{""x"":975,""y"":666,""dx"":4,""dy"":115,""t"":7382},{""x"":978,""y"":635,""dx"":7,""dy"":84,""t"":7417},{""x"":1002,""y"":627,""dx"":31,""dy"":76,""t"":7450},{""x"":1032,""y"":599,""dx"":61,""dy"":48,""t"":7484},{""x"":1021,""y"":585,""dx"":50,""dy"":34,""t"":7518},{""x"":1021,""y"":556,""dx"":50,""dy"":5,""t"":7551},{""x"":1019,""y"":532,""dx"":48,""dy"":-19,""t"":7587},{""x"":1025,""y"":490,""dx"":54,""dy"":-61,""t"":7618},{""x"":1004,""y"":469,""dx"":33,""dy"":-82,""t"":7654},{""x"":1009,""y"":476,""dx"":38,""dy"":-75,""t"":7688},{""x"":991,""y"":469,""dx"":20,""dy"":-82,""t"":7721},{""x"":964,""y"":473,""dx"":-7,""dy"":-78,""t"":7756},{""x"":943,""y"":471,""dx"":-28,""dy"":-80,""t"":7789},{""x"":956,""y"":491,""dx"":-15,""dy"":-60,""t"":7824},{""x"":952,""y"":489,""dx"":-19,""dy"":-62,""t"":7859},{""x"":956,""y"":503,""dx"":-15,""dy"":-48,""t"":7892},{""x"":960,""y"":532,""dx"":-11,""dy"":-19,""t"":7926},{""x"":956,""y"":525,""dx"":-15,""dy"":-26,""t"":7960},{""x"":953,""y"":512,""dx"":-18,""dy"":-39,""t"":7993},{""x"":952,""y"":500,""dx"":-19,""dy"":-51,""t"":8026},{""x"":962,""y"":504,""dx"":-9,""dy"":-47,""t"":8062},{""x"":963,""y"":518,""dx"":-8,""dy"":-33,""t"":8096},{""x"":955,""y"":526,""dx"":-16,""dy"":-25,""t"":8130},{""x"":953,""y"":521,""dx"":-18,""dy"":-30,""t"":8164},{""x"":949,""y"":510,""dx"":-22,""dy"":-41,""t"":8199},{""x"":955,""y"":498,""dx"":-16,""dy"":-53,""t"":8231},{""x"":960,""y"":490,""dx"":-11,""dy"":-61,""t"":8265},{""x"":969,""y"":494,""dx"":-2,""dy"":-57,""t"":8300},{""x"":973,""y"":495,""dx"":2,""dy"":-56,""t"":8335},{""x"":982,""y"":512,""dx"":11,""dy"":-39,""t"":8368},{""x"":990,""y"":519,""dx"":19,""dy"":-32,""t"":8402},{""x"":998,""y"":524,""dx"":27,""dy"":-27,""t"":8436},{""x"":1004,""y"":529,""dx"":33,""dy"":-22,""t"":8471},{""x"":1010,""y"":542,""dx"":39,""dy"":-9,""t"":8504},{""x"":1006,""y"":548,""dx"":35,""dy"":-3,""t"":8538},{""x"":990,""y"":555,""dx"":19,""dy"":4,""t"":8572},{""x"":989,""y"":556,""dx"":18,""dy"":5,""t"":8607},{""x"":990,""y"":575,""dx"":19,""dy"":24,""t"":8640},{""x"":968,""y"":593,""dx"":-3,""dy"":42,""t"":8674},{""x"":977,""y"":589,""dx"":6,""dy"":38,""t"":8707},{""x"":980,""y"":575,""dx"":9,""dy"":24,""t"":8742},{""x"":977,""y"":575,""dx"":6,""dy"":24,""t"":8776},{""x"":970,""y"":565,""dx"":-1,""dy"":14,""t"":8810},{""x"":960,""y"":557,""dx"":-11,""dy"":6,""t"":8843},{""x"":947,""y"":553,""dx"":-24,""dy"":2,""t"":8878},{""x"":943,""y"":542,""dx"":-28,""dy"":-9,""t"":8912},{""x"":937,""y"":530,""dx"":-34,""dy"":-21,""t"":8946},{""x"":891,""y"":538,""dx"":-80,""dy"":-13,""t"":8981}],[{""x"":638,""y"":703,""dx"":147,""dy"":-118,""t"":10035},{""x"":640,""y"":709,""dx"":149,""dy"":-112,""t"":10068},{""x"":643,""y"":712,""dx"":152,""dy"":-109,""t"":10102},{""x"":642,""y"":708,""dx"":151,""dy"":-113,""t"":10136},{""x"":662,""y"":722,""dx"":171,""dy"":-99,""t"":10170},{""x"":673,""y"":720,""dx"":182,""dy"":-101,""t"":10205},{""x"":679,""y"":727,""dx"":188,""dy"":-94,""t"":10238},{""x"":682,""y"":737,""dx"":191,""dy"":-84,""t"":10272},{""x"":666,""y"":744,""dx"":175,""dy"":-77,""t"":10306},{""x"":663,""y"":744,""dx"":172,""dy"":-77,""t"":10341},{""x"":651,""y"":732,""dx"":160,""dy"":-89,""t"":10375},{""x"":645,""y"":729,""dx"":154,""dy"":-92,""t"":10408},{""x"":639,""y"":717,""dx"":148,""dy"":-104,""t"":10442},{""x"":622,""y"":746,""dx"":131,""dy"":-75,""t"":10477},{""x"":603,""y"":763,""dx"":112,""dy"":-58,""t"":10510},{""x"":616,""y"":751,""dx"":125,""dy"":-70,""t"":10543},{""x"":612,""y"":742,""dx"":121,""dy"":-79,""t"":10578},{""x"":605,""y"":751,""dx"":114,""dy"":-70,""t"":10612},{""x"":610,""y"":742,""dx"":119,""dy"":-79,""t"":10646},{""x"":606,""y"":743,""dx"":115,""dy"":-78,""t"":10679},{""x"":612,""y"":731,""dx"":121,""dy"":-90,""t"":10714},{""x"":594,""y"":733,""dx"":103,""dy"":-88,""t"":10748},{""x"":598,""y"":731,""dx"":107,""dy"":-90,""t"":10782},{""x"":608,""y"":717,""dx"":117,""dy"":-104,""t"":10816},{""x"":619,""y"":727,""dx"":128,""dy"":-94,""t"":10850},{""x"":624,""y"":721,""dx"":133,""dy"":-100,""t"":10884},{""x"":626,""y"":721,""dx"":135,""dy"":-100,""t"":10918},{""x"":623,""y"":690,""dx"":132,""dy"":-131,""t"":10952},{""x"":611,""y"":677,""dx"":120,""dy"":-144,""t"":10986},{""x"":615,""y"":646,""dx"":124,""dy"":-175,""t"":11021},{""x"":618,""y"":645,""dx"":127,""dy"":-176,""t"":11055},{""x"":625,""y"":662,""dx"":134,""dy"":-159,""t"":11087},{""x"":632,""y"":648,""dx"":141,""dy"":-173,""t"":11122},{""x"":635,""y"":665,""dx"":144,""dy"":-156,""t"":11153},{""x"":641,""y"":662,""dx"":150,""dy"":-159,""t"":11190},{""x"":614,""y"":693,""dx"":123,""dy"":-128,""t"":11224},{""x"":608,""y"":676,""dx"":117,""dy"":-145,""t"":11258},{""x"":605,""y"":681,""dx"":114,""dy"":-140,""t"":11293},{""x"":612,""y"":679,""dx"":121,""dy"":-142,""t"":11325},{""x"":587,""y"":699,""dx"":96,""dy"":-122,""t"":11360},{""x"":593,""y"":700,""dx"":102,""dy"":-121,""t"":11393},{""x"":575,""y"":709,""dx"":84,""dy"":-112,""t"":11428},{""x"":558,""y"":722,""dx"":67,""dy"":-99,""t"":11462},{""x"":561,""y"":730,""dx"":70,""dy"":-91,""t"":11496},{""x"":584,""y"":743,""dx"":93,""dy"":-78,""t"":11530},{""x"":603,""y"":753,""dx"":112,""dy"":-68,""t"":11562},{""x"":620,""y"":764,""dx"":129,""dy"":-57,""t"":11598},{""x"":627,""y"":762,""dx"":136,""dy"":-59,""t"":11632},{""x"":631,""y"":765,""dx"":140,""dy"":-56,""t"":11665},{""x"":638,""y"":766,""dx"":147,""dy"":-55,""t"":11700},{""x"":634,""y"":743,""dx"":143,""dy"":-78,""t"":11734},{""x"":629,""y"":731,""dx"":138,""dy"":-90,""t"":11769},{""x"":632,""y"":737,""dx"":141,""dy"":-84,""t"":11803},{""x"":636,""y"":728,""dx"":145,""dy"":-93,""t"":11837},{""x"":609,""y"":733,""dx"":118,""dy"":-88,""t"":11871},{""x"":609,""y"":728,""dx"":118,""dy"":-93,""t"":11904},{""x"":588,""y"":718,""dx"":97,""dy"":-103,""t"":11938},{""x"":586,""y"":718,""dx"":95,""dy"":-103,""t"":11972},{""x"":595,""y"":682,""dx"":104,""dy"":-139,""t"":12007}],[{""x"":1287,""y"":706,""dx"":-164,""dy"":-115,""t"":13026},{""x"":1260,""y"":725,""dx"":-191,""dy"":-96,""t"":13060},{""x"":1241,""y"":750,""dx"":-210,""dy"":-71,""t"":13093},{""x"":1250,""y"":749,""dx"":-201,""dy"":-72,""t"":13128},{""x"":1239,""y"":761,""dx"":-212,""dy"":-60,""t"":13159},{""x"":1229,""y"":770,""dx"":-222,""dy"":-51,""t"":13196},{""x"":1223,""y"":787,""dx"":-228,""dy"":-34,""t"":13230},{""x"":1225,""y"":793,""dx"":-226,""dy"":-28,""t"":13264},{""x"":1268,""y"":796,""dx"":-183,""dy"":-25,""t"":13299},{""x"":1273,""y"":806,""dx"":-178,""dy"":-15,""t"":13331},{""x"":1274,""y"":815,""dx"":-177,""dy"":-6,""t"":13366},{""x"":1268,""y"":809,""dx"":-183,""dy"":-12,""t"":13400},{""x"":1290,""y"":790,""dx"":-161,""dy"":-31,""t"":13434},{""x"":1271,""y"":758,""dx"":-180,""dy"":-63,""t"":13468},{""x"":1274,""y"":750,""dx"":-177,""dy"":-71,""t"":13502},{""x"":1257,""y"":764,""dx"":-194,""dy"":-57,""t"":13537},{""x"":1244,""y"":777,""dx"":-207,""dy"":-44,""t"":13571},{""x"":1245,""y"":786,""dx"":-206,""dy"":-35,""t"":13604},{""x"":1247,""y"":788,""dx"":-204,""dy"":-33,""t"":13638},{""x"":1241,""y"":793,""dx"":-210,""dy"":-28,""t"":13671},{""x"":1240,""y"":794,""dx"":-211,""dy"":-27,""t"":13706},{""x"":1255,""y"":786,""dx"":-196,""dy"":-35,""t"":13740},{""x"":1269,""y"":769,""dx"":-182,""dy"":-52,""t"":13774},{""x"":1277,""y"":764,""dx"":-174,""dy"":-57,""t"":13808},{""x"":1281,""y"":776,""dx"":-170,""dy"":-45,""t"":13843},{""x"":1277,""y"":782,""dx"":-174,""dy"":-39,""t"":13876},{""x"":1280,""y"":761,""dx"":-171,""dy"":-60,""t"":13910},{""x"":1279,""y"":769,""dx"":-172,""dy"":-52,""t"":13944},{""x"":1271,""y"":778,""dx"":-180,""dy"":-43,""t"":13978},{""x"":1266,""y"":778,""dx"":-185,""dy"":-43,""t"":14012},{""x"":1289,""y"":767,""dx"":-162,""dy"":-54,""t"":14046},{""x"":1290,""y"":778,""dx"":-161,""dy"":-43,""t"":14080},{""x"":1284,""y"":780,""dx"":-167,""dy"":-41,""t"":14114},{""x"":1300,""y"":775,""dx"":-151,""dy"":-46,""t"":14148},{""x"":1298,""y"":790,""dx"":-153,""dy"":-31,""t"":14182},{""x"":1293,""y"":792,""dx"":-158,""dy"":-29,""t"":14216},{""x"":1294,""y"":810,""dx"":-157,""dy"":-11,""t"":14250},{""x"":1284,""y"":813,""dx"":-167,""dy"":-8,""t"":14284},{""x"":1284,""y"":804,""dx"":-167,""dy"":-17,""t"":14318},{""x"":1282,""y"":807,""dx"":-169,""dy"":-14,""t"":14352},{""x"":1274,""y"":799,""dx"":-177,""dy"":-22,""t"":14386},{""x"":1272,""y"":804,""dx"":-179,""dy"":-17,""t"":14420},{""x"":1289,""y"":789,""dx"":-162,""dy"":-32,""t"":14455},{""x"":1283,""y"":793,""dx"":-168,""dy"":-28,""t"":14488},{""x"":1279,""y"":793,""dx"":-172,""dy"":-28,""t"":14522},{""x"":1276,""y"":798,""dx"":-175,""dy"":-23,""t"":14556},{""x"":1269,""y"":804,""dx"":-182,""dy"":-17,""t"":14590},{""x"":1269,""y"":813,""dx"":-182,""dy"":-8,""t"":14624},{""x"":1256,""y"":822,""dx"":-195,""dy"":1,""t"":14658},{""x"":1252,""y"":825,""dx"":-199,""dy"":4,""t"":14731},{""x"":1249,""y"":826,""dx"":-202,""dy"":5,""t"":14758},{""x"":1267,""y"":801,""dx"":-184,""dy"":-20,""t"":14794},{""x"":1264,""y"":807,""dx"":-187,""dy"":-14,""t"":14828},{""x"":1269,""y"":814,""dx"":-182,""dy"":-7,""t"":14863},{""x"":1274,""y"":814,""dx"":-177,""dy"":-7,""t"":14895},{""x"":1280,""y"":820,""dx"":-171,""dy"":-1,""t"":14930},{""x"":1282,""y"":817,""dx"":-169,""dy"":-4,""t"":14964},{""x"":1283,""y"":821,""dx"":-168,""dy"":0,""t"":14998}]]","[87.71929824561403,100,91.52542372881356,84.7457627118644,74.13793103448276]","[{""x"":-31.210526315789473,""y"":120.52631578947368,""r"":60.55928164037107},{""x"":34.91525423728814,""y"":9.796610169491526,""r"":47.90914148054675},{""x"":-18.1864406779661,""y"":13.932203389830509,""r"":67.42595713439893},{""x"":129.54237288135593,""y"":-102.72881355932203,""r"":34.543437384838256},{""x"":-182.27586206896552,""y"":-32.96551724137931,""r"":38.402898345205244}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.10","validate","","","","","","","","","",""
